50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[84.1, 30.9]",,,,,,,,,,,1.43769,,,,,,,,,,,,,,7b71bbff-f1e6-4cda-af6d-38ccb2278cc5,1656,,"[75.9, 23.3]",3879840,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Left Center Back,92,Genoa,233,"['3ef98dc6-3a87-47f7-97f7-1db4570c41de', '87fb133a-0c74-4c45-96a7-264f6a8fecf9']",34,,,,,,,,,,,,,,,,Genoa,233,00:40:34.206,Carry,
,,,,"[92.1, 27.1]",,,,,,,,,,,0.928847,,,,,,,,,,,,,,9d27cee0-814e-4823-83eb-6c4271dcd185,1659,,"[92.9, 27.1]",3879840,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Center Midfield,92,Genoa,233,"['3aaddca9-c68e-4dbe-9300-2559a6942488', '8fa2e071-316a-4263-b8b4-65dd081c804d']",36,,,,,,,,,,,,,,,,Genoa,233,00:40:36.226,Carry,
,,,,"[103.3, 6.0]",,,,,,,,,,,1.662457,,,,,,,,,,,,,,9c9d7353-5ac5-4ff1-bb4b-c09ec7f5d15e,1662,,"[103.3, 6.0]",3879840,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,92,Genoa,233,"['6864a22f-9f59-491f-b202-8ce2926179e8', 'd2867b3a-c7c5-4624-82f9-68beb1f3aac3']",38,,,,,,,,,,,,,,,,Genoa,233,00:40:38.308,Carry,
,,,,"[66.8, 27.6]",,,,,,,,,,,1.426357,,,,,,,,,,,,,,8ba33b0a-d2ec-4fcf-badf-f2eee68cc1a7,1670,,"[67.2, 28.0]",3879840,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ezequiel Muñoz,6894.0,Center Back,92,Genoa,233,"['4162a84f-8b3b-4f2d-b820-ffdb17b9014f', '6d48829b-9afe-45fc-8d8e-5f95b9704ddf']",47,,,,,,,,,,,,,,,,Genoa,233,00:40:47.154,Carry,
,,,,"[72.5, 56.5]",,,,,,,,,,,3.161425,,,,,,,,,,,,,,a236bd69-7b13-4f0e-a190-eb3cd05efce2,1673,,"[63.6, 47.8]",3879840,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,92,Genoa,233,"['8e62c144-27ef-48ad-adb5-890efb9a5519', 'b5df8330-6e7d-4534-b57e-eb053966ffb9']",49,,,,,,,,,,,,,,,,Genoa,233,00:40:49.825,Carry,
,,,,"[83.6, 75.9]",,,,,,,,,,,2.587601,,,,,,,,,,,,,,1542c643-b6e4-4bb2-8456-36fb7acaf514,1676,,"[81.7, 73.0]",3879840,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,92,Genoa,233,"['1d73f2b7-96f1-498c-aaaf-b085b44cdea5', '292c1c0e-0c9d-4ba2-86ef-50e6612ea072', '702e771f-dd4b-4d99-bc51-014bd5e4986a']",54,,,,,,,,,,,,,,,,Genoa,233,00:40:54.276,Carry,True
,,,,"[101.0, 75.9]",,,,,,,,,,,5.389551,,,,,,,,,,,,,,7ee6d94d-b69e-46be-9099-518f42022077,1680,,"[97.4, 78.5]",3879840,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Matavž,7852.0,Left Center Forward,92,Genoa,233,"['9f3c8678-3502-4ca1-a59d-218964d5c80e', 'dbf3fd9f-a6f1-4d81-956b-16d2651408ca', 'e8249fa6-4f94-4ec6-8693-bd5bcb156f27']",58,,,,,,,,,,,,,,,,Genoa,233,00:40:58.363,Carry,True
,,,,"[108.1, 76.4]",,,,,,,,,,,1.297793,,,,,,,,,,,,,,7998cbd8-d6bc-4bdb-824f-329fda1c230b,1684,,"[101.0, 75.9]",3879840,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Matavž,7852.0,Left Center Forward,92,Genoa,233,"['6f9915ed-f31e-4ff1-9c64-ff81a7b34c8f', '9f3c8678-3502-4ca1-a59d-218964d5c80e', 'c3373c90-4d43-4a02-a5fc-f0bfffe442da', 'dbf3fd9f-a6f1-4d81-956b-16d2651408ca']",3,,,,,,,,,,,,,,,,Genoa,233,00:41:03.752,Carry,True
,,,,"[11.0, 9.0]",,,,,,,,,,,1.255863,,,,,,,,,,,,,,afdc42cf-b0fd-4d5f-9129-e3584ead1502,1687,,"[8.9, 10.8]",3879840,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,93,Bologna,240,"['0e583243-5251-431f-bec5-d6d82e8e7044', '3c240f64-cc73-4e10-9521-d52a6bf64491', 'fddcdccc-5f7a-49d1-8b42-5af44febd24c']",5,,,,,,,,,,,,,,,,Bologna,240,00:41:05.513,Carry,True
,,,,"[27.2, 8.6]",,,,,,,,,,,1.533927,,,,,,,,,,,,,,a9aadb65-871b-42c0-b2f5-80d6aaa25811,1691,,"[28.4, 8.1]",3879840,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Midfield,93,Bologna,240,"['14605247-bb96-41a4-95e7-4ed12205d88d', '98a323c0-540f-4806-a001-3b5812e0e7d7', 'f90aeac1-8828-4a5b-9637-dbe6d74c8a0b']",7,,,,,,,,,,,,,,,,Bologna,240,00:41:07.901,Carry,True
,,,,"[44.7, 4.0]",,,,,,,,,,,0.310334,,,,,,,,,,,,,,62307c65-d70d-4992-aad0-35e0d155086e,1697,,"[44.3, 4.0]",3879840,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Floccari,6948.0,Center Forward,93,Bologna,240,"['2b4ee44e-758f-4c2c-be5f-6fbc7943b106', '4c874dd1-893a-4159-bfef-fcc18319e386', '8264800d-c692-4444-b823-238a0339c744']",11,,,,,,,,,,,,,,,,Bologna,240,00:41:11.833,Carry,True
,,,,"[47.8, 64.6]",,,,,,,,,,,1.442245,,,,,,,,,,,,,,9a9f1457-927b-4454-8e82-09b5bc7faa22,1712,,"[45.5, 57.3]",3879840,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Olivier Ntcham,10530.0,Right Center Midfield,95,Genoa,233,"['867148bc-ee7c-48dd-a94d-a46e1f83b830', '91f9412d-d991-4058-b52e-efd8d65d6d71', '9aea9c27-64f0-459f-8f32-37e7e906d07c', 'a32ce0b5-7de3-42ba-9fb2-5368b70e816f']",1,,,,,,,,,,,,,,,,Genoa,233,00:42:01.134,Carry,True
,,,,"[74.9, 24.5]",,,,,,,,,,,0.578386,,,,,,,,,,,,,,9426db42-8a25-45f5-8efd-4c99c7ea0d80,1719,,"[74.5, 24.2]",3879840,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Midfield,96,Bologna,240,"['0295fe77-22fe-49e3-9b45-2e50489face8', 'fd888e71-126c-46a6-8bcb-c8fac338c1b1']",5,,,,,,,,,,,,,,,,Bologna,240,00:42:05.119,Carry,
,,,,"[66.3, 24.7]",,,,,,,,,,,1.411844,,,,,,,,,,,,,,8c25fa76-65bb-4047-b6d6-465b4a8216ec,1722,,"[63.8, 22.4]",3879840,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,96,Bologna,240,"['c6340e9e-6bbe-4a65-85b0-5edb132fb8d0', 'e6a3b0a2-67af-47c8-80c9-770d24c576ff']",6,,,,,,,,,,,,,,,,Bologna,240,00:42:06.726,Carry,
,,,,"[88.3, 76.3]",,,,,,,,,,,1.672045,,,,,,,,,,,,,,77c06692-5ee7-4d50-b9e9-2d9ae0757139,1725,,"[87.8, 70.8]",3879840,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Back,96,Bologna,240,"['bd1230ca-133b-4835-a262-65f72d7c0f1d', 'c4692853-f6da-49d3-baf8-8a56242380ac']",12,,,,,,,,,,,,,,,,Bologna,240,00:42:12.885,Carry,
,,,,"[112.9, 62.0]",,,,,,,,,,,5.692662,,,,,,,,,,,,,,f33ba421-4f54-4ea5-8009-153d44afc55e,1732,,"[98.8, 73.2]",3879840,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Wing,96,Bologna,240,"['2e381082-cb60-4a7e-9b56-4fe9035b93af', '60662138-ebf6-4262-aa2c-00f461ed1bfd', '9184afc1-1681-4852-a160-05630ef7ec8e']",16,,,,,,,,,,,,,,,,Bologna,240,00:42:16.317,Carry,True
,,,,"[11.5, 26.7]",,,,,,,,,,,1.147571,,,,,,,,,,,,,,8ce5f9a3-d573-4bbd-9e5c-bbf9e9276ecc,1738,,"[10.7, 28.3]",3879840,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Left Center Back,96,Bologna,240,"['5540cde9-88fe-4dfd-86cd-7f76041f66d5', '6b12948a-58ef-406e-bf92-de4177a65481', 'b2c2507b-0953-441e-93aa-68b0677bbe19']",22,,,,,,,,,,,,,,,,Genoa,233,00:42:22.745,Carry,True
,,,,"[19.0, 2.6]",,,,,,,,,,,2.028591,,,,,,,,,,,,,,5866f6b9-be41-4c2e-934b-ebd9c93c9e08,1742,,"[19.6, 8.2]",3879840,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,96,Bologna,240,"['7b5378a4-202c-41a6-a3cf-b09aff6b695c', 'ec14d057-589d-40b1-a458-3e8c21ef64ae']",25,,,,,,,,,,,,,,,,Genoa,233,00:42:25.000,Carry,
,,,,"[106.8, 75.2]",,,,,,,,,,,4.874358,,,,,,,,,,,,,,2eaa7f48-c533-4858-889b-4951978af027,1746,,"[115.6, 56.2]",3879840,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Brienza,45591.0,Right Center Midfield,97,Bologna,240,"['725a54e5-74ad-4c24-a78b-2e0a2fba17ef', '750c3bd7-0165-430a-bf70-613510121a77', 'ec33e821-c31f-44d5-82dc-aba765f0c560']",52,,,,,,,,,,,,,,,,Bologna,240,00:42:52.831,Carry,True
,,,,"[10.5, 66.2]",,,,,,,,,,,1.259702,,,,,,,,,,,,,,92cd16da-ec45-4d00-9c32-7df9f691b923,1754,,"[11.2, 63.5]",3879840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Armando Izzo,9940.0,Right Center Back,98,Genoa,233,"['46b10fcf-de5c-4315-8299-075c15bae176', '58174a6a-7dc6-4bca-a62b-eb513ad9d6d1']",8,,,,,,,,,,,,,,,,Genoa,233,00:43:08.270,Carry,
,,,,"[26.6, 43.0]",,,,,,,,,,,2.156119,,,,,,,,,,,,,,344d143b-98eb-4e3b-81d2-fb0c262594d3,1757,,"[20.7, 45.1]",3879840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ezequiel Muñoz,6894.0,Center Back,98,Genoa,233,"['70b46828-0153-4400-9182-8cc621b6ac79', 'd7824bce-de61-4958-9278-1557e568d247']",11,,,,,,,,,,,,,,,,Genoa,233,00:43:11.407,Carry,
,,,,"[40.4, 53.0]",,,,,,,,,,,1.396487,,,,,,,,,,,,,,16384c10-ecfb-4667-b09e-7f323d8a2f1f,1760,,"[39.9, 52.9]",3879840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,98,Genoa,233,"['890510a0-c519-4730-b7ce-7ca4550e945b', 'e632c9eb-b8d4-4930-956a-2f48f9940a30']",15,,,,,,,,,,,,,,,,Genoa,233,00:43:15.071,Carry,
,,,,"[49.8, 70.3]",,,,,,,,,,,2.290156,,,,,,,,,,,,,,ba2127b2-1d3f-45f5-ad90-bdebf87e58e7,1763,,"[44.7, 67.5]",3879840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Armando Izzo,9940.0,Right Center Back,98,Genoa,233,"['1c24c70d-1874-4bd8-af27-17452cd4c443', '36854995-8e8f-4cde-9823-e5357eef9783']",17,,,,,,,,,,,,,,,,Genoa,233,00:43:17.442,Carry,
,,,,"[41.0, 34.7]",,,,,,,,,,,1.631793,,,,,,,,,,,,,,37549999-6ede-44dc-aeef-a2533db03cb6,1766,,"[36.2, 41.7]",3879840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ezequiel Muñoz,6894.0,Center Back,98,Genoa,233,"['16d9c70d-e9c4-4447-9c7e-4dd281483ac7', '7277c864-3d06-472a-b11c-0dec6803b1c4']",21,,,,,,,,,,,,,,,,Genoa,233,00:43:21.794,Carry,
,,,,"[69.3, 11.1]",,,,,,,,,,,4.343063,,,,,,,,,,,,,,dcb91963-0d6e-4098-ac57-24b886bbc31e,1769,,"[57.3, 10.7]",3879840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian De Maio,7176.0,Left Center Back,98,Genoa,233,"['095cfd02-3728-4496-9425-b0d27c396d0c', 'c7bf4477-a422-4d3d-b344-af920bb20f3d']",25,,,,,,,,,,,,,,,,Genoa,233,00:43:25.848,Carry,
,,,,"[56.3, 23.3]",,,,,,,,,,,1.194357,,,,,,,,,,,,,,39a7a779-cb0e-4b77-b373-a64ba58810ca,1772,,"[56.3, 23.3]",3879840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ezequiel Muñoz,6894.0,Center Back,98,Genoa,233,"['0f34f743-756c-4426-b4c4-b9e58b845723', 'eaadd1a5-d308-4fe7-a280-7ad24384abef']",31,,,,,,,,,,,,,,,,Genoa,233,00:43:31.704,Carry,
,,,,"[64.4, 66.4]",,,,,,,,,,,0.873725,,,,,,,,,,,,,,7cc254c5-cf2b-42e5-9c00-fbd51ab4671c,1775,,"[58.6, 64.1]",3879840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Armando Izzo,9940.0,Right Center Back,98,Genoa,233,"['96ae39a9-dcdf-43ef-9e29-c7c94a3ca99d', 'e8a0c0d2-0048-4901-a657-572c0819c703']",35,,,,,,,,,,,,,,,,Genoa,233,00:43:35.577,Carry,
,,,,"[78.8, 78.1]",,,,,,,,,,,0.60875,,,,,,,,,,,,,,6554c0ce-9ea1-47cb-a539-ae0ef1b12167,1778,,"[78.9, 78.4]",3879840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,98,Genoa,233,"['5a497b80-307e-4814-9121-8f20c2e70283', '7cd43a4b-2263-4ad7-8391-a287c2fd676b']",37,,,,,,,,,,,,,,,,Genoa,233,00:43:37.685,Carry,
,,,,"[96.6, 75.3]",,,,,,,,,,,0.497544,,,,,,,,,,,,,,1bbaedb9-f3b0-4369-82d4-48a00666f838,1782,,"[93.8, 74.7]",3879840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tim Matavž,7852.0,Left Center Forward,98,Genoa,233,"['2d1c58dd-1aa2-49e5-9336-efd1aaf575c8', '5ecc3ba5-c562-4840-8937-ba7e9de11eed', 'da5704bb-2ba8-40bf-99ae-87b683cecdf1']",39,,,,,,,,,,,,,,,,Genoa,233,00:43:39.740,Carry,True
,,,,"[96.1, 71.4]",,,,,,,,,,,1.324064,,,,,,,,,,,,,,12628a7a-351b-4b9f-8081-3ad83d58f106,1787,,"[94.8, 73.2]",3879840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,99,Genoa,233,"['0f6ebc16-b131-4b2d-9693-9ef7e8b6cf45', '4682bcfe-852a-4e35-b6f5-13054b771cab', '56096467-ce47-48aa-9018-698bc823f07b']",47,,,,,,,,,,,,,,,,Genoa,233,00:43:47.456,Carry,True
,,,,"[84.3, 49.2]",,,,,,,,,,,1.135594,,,,,,,,,,,,,,4837f763-018f-4e59-9197-9e2ec5dda204,1791,,"[90.8, 51.7]",3879840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jules Olivier Ntcham,10530.0,Right Center Midfield,99,Genoa,233,"['747d02e9-f282-4f86-8dec-100c956adf97', 'ad5d5edb-d42b-439a-bea3-0de688d78eb4', 'd7c7a0c1-0216-4f6c-be97-df96469e88a3']",49,,,,,,,,,,,,,,,,Genoa,233,00:43:49.994,Carry,True
,,,,"[85.7, 16.7]",,,,,,,,,,,3.129444,,,,,,,,,,,,,,7922eb38-274b-4dd5-8e27-b17a15d92b1c,1795,,"[75.4, 17.1]",3879840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian De Maio,7176.0,Left Center Back,99,Genoa,233,"['00c761e1-20d1-4b00-b193-22394b315141', 'a1207a2d-ecc3-4cc5-8054-63d71c83dc77']",53,,,,,,,,,,,,,,,,Genoa,233,00:43:53.321,Carry,
,,,,"[106.5, 43.8]",,,,,,,,,,,0.179559,,,,,,,,,,,,,,089e3a40-0fe3-44ef-8507-b463742dbc0c,1798,,"[106.5, 44.2]",3879840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tim Matavž,7852.0,Left Center Forward,99,Genoa,233,"['468f1aaa-865f-4a22-a98e-c726ff9d9fb8', '81561745-e3d3-448a-83aa-49bfe61e95fe']",57,,,,,,,,,,,,,,,,Genoa,233,00:43:57.554,Carry,
,,,,"[106.5, 38.8]",,,,,,,,,,,0.684845,,,,,,,,,,,,,,fc3c0b52-d8d7-48ba-b323-8f53f00c2eca,1802,,"[104.1, 39.7]",3879840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Pavoletti,8180.0,Right Center Forward,99,Genoa,233,"['1bd65202-b9fe-4e8f-ba53-9e0d6f8f7e3e', '2b4f765a-d3d8-48d4-b3ff-f94cab384dbc', '96416937-2fe0-498c-b068-57dfbb8d3a23', 'b32a9ecf-6c9f-4728-bb11-c9f70a96e1b5']",59,,,,,,,,,,,,,,,,Genoa,233,00:43:59.023,Carry,True
,,,,"[19.1, 37.1]",,,,,,,,,,,0.455693,,,,,,,,,,,,,,759e040a-0d6d-47a2-927e-5e96ef52857b,1810,,"[18.1, 36.3]",3879840,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,100,Bologna,240,"['0019fe9d-4693-4371-a09a-efbb33b3dd18', 'f93b5728-f2d7-4546-b980-2ada5e76bc68']",3,,,,,,,,,,,,,,,,Bologna,240,00:44:03.084,Carry,
,,,,"[35.4, 37.2]",,,,,,,,,,,1.577079,,,,,,,,,,,,,,9f953b23-7a2f-46bd-adb4-22d157ec1338,1813,,"[35.4, 37.1]",3879840,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Floccari,6948.0,Center Forward,100,Bologna,240,"['148ee84d-51b1-4ff7-9c86-466233c1b070', '64daebac-8ce8-4f82-8f0c-d0db660c9a13', 'fed6a641-9f44-4331-937f-b09fd8ae6ada']",4,,,,,,,,,,,,,,,,Bologna,240,00:44:04.488,Carry,True
,,,,"[38.4, 14.9]",,,,,,,,,,,4.073327,,,,,,,,,,,,,,e8221f1b-d230-49a8-b7b6-4a02a2275c2f,1817,,"[39.4, 13.5]",3879840,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,100,Bologna,240,"['3800649c-4d39-4bfd-91bd-4a3cd21aae00', '46cc7efd-8fd0-476a-b515-db50a0799b79', 'bfa422b6-be50-437a-887c-09943020e68e']",7,,,,,,,,,,,,,,,,Bologna,240,00:44:07.996,Carry,True
,,,,"[30.9, 9.0]",,,,,,,,,,,0.998356,,,,,,,,,,,,,,a289f04f-bc52-4a27-b6e8-5054685a9632,1821,,"[30.1, 14.7]",3879840,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,100,Bologna,240,"['88d9b7a3-b3e2-4c9e-bc65-4430990c9daf', 'dcf9ef53-1c20-4a52-a16f-a81fea3a8047']",12,,,,,,,,,,,,,,,,Bologna,240,00:44:12.673,Carry,
,,,,"[40.9, 24.7]",,,,,,,,,,,1.15127,,,,,,,,,,,,,,8c53c141-b7dc-4992-a3e4-a2290cdb8229,1826,,"[43.0, 21.6]",3879840,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,100,Bologna,240,"['1c463162-6828-4338-ab93-c3e84a646a82', '2fc908e1-3fad-47b6-8e7a-ada1fe2e7dee', '3ff2ceb1-54d8-4ebf-9684-6117d8003e2a']",16,,,,,,,,,,,,,,,,Bologna,240,00:44:16.495,Carry,True
,,,,"[50.0, 53.8]",,,,,,,,,,,1.457271,,,,,,,,,,,,,,0f2362ce-f9b6-44da-b1c8-f0d89ce21891,1830,,"[42.9, 59.6]",3879840,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Back,100,Bologna,240,"['8e69a611-8edd-4a12-a9db-e6de79cd9f18', 'a053f416-9e95-4b94-9219-cffba6206c0b']",19,,,,,,,,,,,,,,,,Bologna,240,00:44:19.478,Carry,
,,,,"[59.4, 72.9]",,,,,,,,,,,2.036946,,,,,,,,,,,,,,5b239a4f-6299-4ae0-8731-718c2665719e,1833,,"[59.4, 68.4]",3879840,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Midfield,100,Bologna,240,"['145f7811-7934-4e3e-ad8b-3fe46ae9354f', '3945ba65-c914-4cd1-813e-e44b0791f3bd', '9c0fab9c-5819-4a39-a742-26f43aa75180']",22,,,,,,,,,,,,,,,,Bologna,240,00:44:22.327,Carry,True
,,,,"[66.3, 57.0]",,,,,,,,,,,0.475419,,,,,,,,,,,,,,4f67a0b2-0ab3-434b-8cf7-ff0fa75dd9a5,1837,,"[68.6, 53.4]",3879840,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Wing,100,Bologna,240,"['31878b34-db14-4e83-b467-ef4b1685b37f', 'cdbb2cd6-f2e3-41bc-9436-d4a591f2b5d1']",25,,,,,,,,,,,,,,,,Bologna,240,00:44:25.405,Carry,
,,,,"[57.4, 62.0]",,,,,,,,,,,0.981104,,,,,,,,,,,,,,449a1118-fc23-4256-b2f7-b9145d615e16,1840,,"[58.7, 62.1]",3879840,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Midfield,100,Bologna,240,"['1e6f3704-6e35-4894-a73d-359e31f1d410', 'fcdb7ccf-0c6a-4653-8cf3-19b9784c9603']",26,,,,,,,,,,,,,,,,Bologna,240,00:44:26.770,Carry,
,,,,"[63.6, 55.0]",,,,,,,,,,,4.027996,,,,,,,,,,,,,,fffaa832-440f-4919-bac7-e3a9429928cb,1849,,"[48.8, 53.7]",3879840,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,101,Genoa,233,"['18be4700-a5a7-492b-ac52-f0dd945aedd2', 'c5ebaa3a-f185-4ae9-a56d-8be35a7fb93d']",40,,,,,,,,,,,,,,,,Genoa,233,00:44:40.627,Carry,
,,,,"[18.9, 7.1]",,,,,,,,,,,4.341151,,,,,,,,,,,,,,674a0b15-a1f1-407f-b7d1-70ac277fbe2e,1854,,"[16.4, 23.4]",3879840,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,102,Bologna,240,"['0c42cedc-1d79-4e58-8176-b1f7d65f12e6', 'cdce559c-ebc3-46d8-a840-d37a50a95f31', 'e902f6a0-700a-4953-b157-1401ec82bddb']",48,,,,,,,,,,,,,,,,Bologna,240,00:44:48.315,Carry,True
,,,,"[50.1, 39.5]",,,,,,,,,,,0.895245,,,,,,,,,,,,,,76f692ee-781b-4926-93ed-a782a9b98741,1876,,"[50.1, 39.5]",3879840,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniele Gastaldello,30745.0,Right Center Back,103,Bologna,240,"['0f1b49ae-0d5f-4232-b3f7-25232dce4c5c', '461fb01f-d344-4ad7-bfd5-4f3828d61aa0']",10,,,,,,,,,,,,,,,,Bologna,240,00:00:10.624,Carry,
,,,,"[53.1, 16.3]",,,,,,,,,,,1.05806,,,,,,,,,,,,,,5dbcb8ac-f7fc-4c20-8c8d-0e2c576cea31,1879,,"[50.5, 17.2]",3879840,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Domenico Maietta,8849.0,Left Center Back,103,Bologna,240,"['4943f375-5323-4db5-a08a-08e259b25660', '5af210a3-d3c8-4d14-b9e8-6c254179b5bc']",12,,,,,,,,,,,,,,,,Bologna,240,00:00:12.917,Carry,
,,,,"[68.4, 4.7]",,,,,,,,,,,1.382649,,,,,,,,,,,,,,9f0cc813-50ab-4040-8801-b6a0aad53df2,1883,,"[67.7, 6.1]",3879840,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emanuele Giaccherini,7775.0,Left Wing,103,Bologna,240,"['6f3b876e-9f48-4c04-a341-00dda6786907', 'af752bdf-f220-46ec-bc15-4a0db23cfa65', 'da24cfbd-950c-4f07-9bcd-46c22d128ed5']",15,,,,,,,,,,,,,,,,Bologna,240,00:00:15.214,Carry,True
,,,,"[93.1, 3.7]",,,,,,,,,,,2.498758,,,,,,,,,,,,,,6eb77182-3f68-4d67-8d62-b3872a3fb7fc,1888,,"[97.7, 4.4]",3879840,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Floccari,6948.0,Center Forward,104,Bologna,240,"['01eb8eb8-b50d-4646-8461-f69566d06421', '5c8cac5f-9f73-4ea1-a95e-941e6a4136cc', 'b8481a1d-6c62-45b0-9d86-8eef16c4b92a']",23,,,,,,,,,,,,,,,,Bologna,240,00:00:23.774,Carry,True
