50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[29.9, 24.2]",,,,,,,,,,,,,0.577845,,,,,,,,,,,3105b4ca-e7ff-4358-9ce8-c1c9651040f8,3617,,,"[30.4, 24.2]",3878540,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,195,Bologna,240,"['10a7148e-09b1-4313-8383-af8c61508592', 'e70c0b40-10af-4529-a89e-e0fd4ce6119e']",53,,,,,,,,,,,,,,,,Bologna,240,00:41:53.441,Carry,
,,,"[34.1, 15.0]",,,,,,,,,,,,,0.629194,,,,,,,,,,,4dff1e60-a66e-40b6-943d-486083151849,3620,,,"[31.1, 12.9]",3878540,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,195,Bologna,240,"['589b1318-0fd5-4744-b3b3-371385a4d1f3', 'd283eb28-36ef-43a2-be9e-ef97ec5f467a', 'fd25b46f-b80d-476f-9956-bc31a5c9bbd1']",55,,,,,,,,,,,,,,,,Bologna,240,00:41:55.094,Carry,True
,,,"[5.4, 27.1]",,,,,,,,,,,,,0.206695,,,,,,,,,,,e20b7e81-de50-4c78-8786-7536fe65fa08,3628,,,"[4.1, 27.4]",3878540,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,195,Bologna,240,"['a7ab9285-8ee7-48c3-b618-cf8ffe10c03a', 'b7c1c9b6-6165-4794-ae09-49b71bb830bc']",0,,,,,,,,,,,,,,,,Bologna,240,00:42:00.228,Carry,
,,,"[39.4, 7.0]",,,,,,,,,,,,,1.947449,,,,,,,,,,,19c1cda1-0ed2-4b71-be9e-a36df30cf7e1,3631,,,"[42.8, 8.7]",3878540,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,195,Bologna,240,"['40d7aa31-05c0-42c1-913c-20b8a688bc0f', '95ac07ce-219e-4bee-8a4c-f0dcedbf6554']",3,,,,,,,,,,,,,,,,Bologna,240,00:42:03.696,Carry,
,,,"[34.4, 18.2]",,,,,,,,,,,,,1.496167,,,,,,,,,,,181778f7-a5c0-4a0a-a454-fabc7dca2cc7,3634,,,"[37.8, 17.5]",3878540,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,195,Bologna,240,"['20809dfe-be4d-47b8-896d-a7e81e554658', '388d0cff-6fea-49be-9178-92e197e7e2a9']",6,,,,,,,,,,,,,,,,Bologna,240,00:42:06.927,Carry,
,,,"[64.3, 70.6]",,,,,,,,,,,,,2.278328,,,,,,,,,,,04ebcc86-53c2-48b4-b03a-43159e1adc0c,3637,,,"[50.5, 66.3]",3878540,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Ferrari,7704.0,Right Back,195,Bologna,240,"['4a8f40f8-ad21-453a-ac71-7bd7de2cfa38', '8a96bf24-e4c1-4618-acaa-0eed67d8bced']",11,,,,,,,,,,,,,,,,Bologna,240,00:42:11.533,Carry,
,,,"[75.7, 77.5]",,,,,,,,,,,,,0.790474,,,,,,,,,,,99349d13-05a2-4128-9d47-a4f2e29bfc10,3648,,,"[74.7, 73.1]",3878540,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Kishna,22828.0,Right Wing,196,Lazio,236,"['5af2e139-ad59-4bf4-8818-9d361ed961ec', 'a722e0ce-b1c9-48dc-b1f5-00543e58a788', 'c4b129c9-bdb2-4a22-a888-bb65aaa89b55']",48,,,,,,,,,,,,,,,,Lazio,236,00:42:48.904,Carry,True
,,,"[46.4, 63.8]",,,,,,,,,,,,,1.263629,,,,,,,,,,,d0db55fd-b952-4df4-ac06-241328871d43,3651,,,"[47.6, 68.8]",3878540,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan de Vrij,7787.0,Right Center Back,196,Lazio,236,"['21c68598-669f-4d27-affb-4ca6aa60e122', 'a9528559-4775-43c3-ab8f-23c79711600b']",52,,,,,,,,,,,,,,,,Lazio,236,00:42:52.323,Carry,
,,,"[48.2, 14.5]",,,,,,,,,,,,,1.702624,,,,,,,,,,,2fcbea6b-51cd-42ad-9a79-86809785a8ba,3654,,,"[47.9, 14.5]",3878540,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ştefan Daniel Radu,7778.0,Left Back,196,Lazio,236,"['1aa8edb3-99e4-4c7b-9387-90c992a2321a', 'cb22d19a-7f2c-4e5f-91d0-bc9b6e8b96e0']",55,,,,,,,,,,,,,,,,Lazio,236,00:42:55.683,Carry,
,,,"[96.9, 16.8]",,,,,,,,,,,,,5.441789,,,,,,,,,,,8fd954f0-6190-4dae-aa7b-bb826096d049,3657,,,"[57.9, 7.2]",3878540,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Left Wing,196,Lazio,236,"['4e08a3fa-c07e-4916-91e4-520ed33217cd', '8870d2f2-ea77-471d-a261-75856e4cac52', '94b378dc-9966-443a-b2f5-fc56b494e48e']",59,,,,,,,,,,,,,,,,Lazio,236,00:42:59.103,Carry,True
,,,"[23.6, 55.7]",,,,,,,,,,,,,0.739482,,,,,,,,,,,ffaa2a46-04d9-4739-ac0b-0c1f26f78935,3662,,,"[20.1, 54.7]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,196,Lazio,236,"['80a72f41-ea3b-4038-aa76-304ce8893cbd', 'b4ed09bf-4c43-4152-a01f-f76ede0738be']",5,,,,,,,,,,,,,,,,Bologna,240,00:43:05.824,Carry,
,,,"[74.6, 19.9]",,,,,,,,,,,,,1.863665,,,,,,,,,,,980d3921-db80-48d7-9920-9183581a3084,3669,,,"[78.4, 22.2]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergej Milinković-Savić,5589.0,Right Center Midfield,196,Lazio,236,"['2ff13b00-9ad0-4111-aeb1-e065dbcad185', '49fd3769-cc59-4522-bc26-0b7ca4c2aa25', 'c1954786-d56f-47aa-897a-37980f4a5fdc']",9,,,,,,,,,,,,,,,,Lazio,236,00:43:09.927,Carry,True
,,,"[94.1, 17.0]",,,,,,,,,,,,,2.367263,,,,,,,,,,,57a58cf2-c42a-4e44-a938-2e23ff3baacd,3672,,,"[84.6, 13.3]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Left Wing,196,Lazio,236,"['11a8a9b6-f796-4787-b3af-c6f9b8c10a29', '5de8d472-b978-47ec-bde0-2a8e99663e65', '99a0a119-b310-47ca-8049-cbc669a2f6fd']",12,,,,,,,,,,,,,,,,Lazio,236,00:43:12.813,Carry,True
,,,"[111.9, 16.4]",,,,,,,,,,,,,2.496339,,,,,,,,,,,da809045-76f4-425e-a751-86c3d9e5d24b,3676,,,"[94.1, 17.0]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Left Wing,196,Lazio,236,"['11a8a9b6-f796-4787-b3af-c6f9b8c10a29', '9b21a0f9-c7e4-44fc-853b-a13380678160', 'fd815a74-812f-451d-a1d1-c845a0070c17']",15,,,,,,,,,,,,,,,,Lazio,236,00:43:15.180,Carry,True
,,,"[12.1, 52.3]",,,,,,,,,,,,,0.880407,,,,,,,,,,,aa9b3dca-6989-4650-83e7-64bdd1b77830,3680,,,"[10.2, 55.8]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,197,Bologna,240,"['d43f27c8-b181-422e-bf75-2585add039c5', 'db6670c6-9ac1-4eb4-8b70-7e81cb3d377e']",18,,,,,,,,,,,,,,,,Bologna,240,00:43:18.402,Carry,
,,,"[44.4, 53.9]",,,,,,,,,,,,,4.524317,,,,,,,,,,,89a6527c-41fb-4e19-a0a8-a10307903f2d,3684,,,"[45.5, 59.3]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Destro,8103.0,Right Center Forward,197,Bologna,240,"['1aaee73d-07cd-47c0-a8b8-91c5fd2e45d7', '4b13ec7a-db19-4b00-af33-c1ee35765d59', 'cf1d49e3-4ac2-44ee-96e5-8ebeab95a4d2']",21,,,,,,,,,,,,,,,,Bologna,240,00:43:21.495,Carry,True
,,,"[42.6, 43.1]",,,,,,,,,,,,,5.888533,,,,,,,,,,,0db0a236-1529-4602-bd21-a9fec80f8b78,3687,,,"[44.5, 29.0]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,197,Bologna,240,"['208733a6-e68a-44f1-9f2a-53cde5b3e539', '2ef23a20-a845-4e32-9096-789b4b1bd68d', '8f6835ff-af57-4947-9375-c22d3d37692f']",27,,,,,,,,,,,,,,,,Bologna,240,00:43:27.344,Carry,True
,,,"[44.8, 33.4]",,,,,,,,,,,,,0.643025,,,,,,,,,,,e4b19cca-12f6-4d4c-b91a-7d8613152e74,3691,,,"[43.9, 31.3]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,197,Bologna,240,"['7dd3f318-c5a6-48d7-9e60-edf12c3fca79', '860dcffa-562f-4788-9db1-6a82d03f933d', 'aacea139-8657-4811-b42f-4d1f036d1386']",33,,,,,,,,,,,,,,,,Bologna,240,00:43:33.803,Carry,True
,,,"[72.7, 58.0]",,,,,,,,,,,,,0.834355,,,,,,,,,,,9c501116-7262-44c6-be26-fefafaaaa3f6,3697,,,"[67.1, 56.7]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Kishna,22828.0,Right Wing,198,Lazio,236,"['5688fd6d-eb6e-4e5c-8c02-7bb52c99650f', '671733dc-92b2-4251-b76a-a2e33fa608ff', 'a3fc2e1b-33a4-4236-a0bc-daee3f401dd5']",37,,,,,,,,,,,,,,,,Lazio,236,00:43:37.073,Carry,True
,,,"[70.8, 52.1]",,,,,,,,,,,,,0.718318,,,,,,,,,,,8293fa2c-f27e-44af-bc9c-40f582429938,3701,,,"[70.8, 52.1]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,198,Lazio,236,"['27a4b00f-6fe3-456c-a3a6-c63231c5223b', '722cd905-510c-4d56-8eac-aeb9c9c46f1b']",38,,,,,,,,,,,,,,,,Lazio,236,00:43:38.527,Carry,
,,,"[73.1, 70.4]",,,,,,,,,,,,,1.40649,,,,,,,,,,,0f1e75f9-914b-47d9-8f5b-7cc4ca1473f8,3704,,,"[70.6, 70.1]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,198,Lazio,236,"['04997d2e-f943-4a22-baa1-1e550bb8ae5d', 'ab878a00-4ef0-47b8-905d-7786f4e9d401']",41,,,,,,,,,,,,,,,,Lazio,236,00:43:41.959,Carry,
,,,"[74.3, 60.3]",,,,,,,,,,,,,0.883463,,,,,,,,,,,60b986d2-46b3-4e21-95ab-026af13bfb4d,3707,,,"[70.6, 63.7]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,198,Lazio,236,"['2a4446f7-65d1-4ba1-824a-6bff89570423', 'fceac54a-914f-4a31-95be-156eabc7f6d2']",44,,,,,,,,,,,,,,,,Lazio,236,00:43:44.535,Carry,
,,,"[71.7, 49.7]",,,,,,,,,,,,,0.632489,,,,,,,,,,,f7c02a3a-a05f-4bdc-8e5a-4ee7c506a116,3710,,,"[72.1, 48.5]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,198,Lazio,236,"['682398d2-b0ac-488b-932c-00bf4954d42c', 'e93ceba3-e92a-4eec-84da-b435f150850e']",46,,,,,,,,,,,,,,,,Lazio,236,00:43:46.698,Carry,
,,,"[93.4, 21.2]",,,,,,,,,,,,,2.16652,,,,,,,,,,,d8efae37-eeda-4a0b-a8d6-7be29cb8beaf,3713,,,"[89.2, 18.3]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,198,Lazio,236,"['132216d8-5f5e-4e3f-a15d-66a573db2f6c', 'e8dfd486-6a25-4832-9104-d395a64a8624']",49,,,,,,,,,,,,,,,,Lazio,236,00:43:49.383,Carry,
,,,"[35.5, 40.2]",,,,,,,,,,,,,1.033613,,,,,,,,,,,9318020a-20da-46b7-89df-a76b9ecab66f,3718,,,"[37.1, 39.3]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Center Attacking Midfield,198,Lazio,236,"['2473207f-34d2-48d7-8c2c-caa4666664c5', '87c0957c-1dd9-43b5-a89d-76c902414165', 'cd756a73-2615-432b-8f9b-7cbc715d449b']",53,,,,,,,,,,,,,,,,Bologna,240,00:43:53.196,Carry,True
,,,"[45.7, 38.3]",,,,,,,,,,,,,0.597175,,,,,,,,,,,89b53fb2-f7b2-414f-8a39-6c88af00335c,3723,,,"[47.3, 38.0]",3878540,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Mancosu,15415.0,Left Center Forward,198,Lazio,236,"['0e71810f-eaa4-4163-9ff7-5548f5b67f47', '24da8773-4006-405f-aeaa-ae830b765eb3', '4fe4f17f-93bc-4d09-a706-03f0c2d104c4', 'a5dc64c5-a2c4-4860-9896-24d2adaf6e95']",55,,,,,,,,,,,,,,,,Bologna,240,00:43:55.305,Carry,True
,,,"[42.0, 59.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,9081f92a-0cb6-40bc-924b-f3013686ad41,3729,,,"[42.0, 60.0]",3878540,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,200,Lazio,236,"['567e2937-ee44-44ba-97bf-f7afe729c5f3', '62aef85b-772c-4e27-ae46-ee20ffe2f1d7']",11,,,,,,,,,,,,,,,,Lazio,236,00:44:11.889,Carry,
,,,"[49.6, 33.6]",,,,,,,,,,,,,3.06034,,,,,,,,,,,b99f9048-4e79-420b-b1e0-518364ee4426,3732,,,"[46.0, 48.6]",3878540,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,200,Lazio,236,"['8be861c0-85b3-4902-8170-441004b69516', 'd3f5141a-6edf-4cbe-886a-a037fa2ca1a0']",12,,,,,,,,,,,,,,,,Lazio,236,00:44:12.818,Carry,
,,,"[52.1, 18.1]",,,,,,,,,,,,,0.845569,,,,,,,,,,,ee8a9094-3e7a-415b-9d5a-7fc91625c6c1,3735,,,"[56.3, 21.6]",3878540,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,200,Lazio,236,"['673201c0-1e5b-4e4c-bc9d-a9338eb72836', '923bc1ed-aa5d-4298-ad1c-6e83d464b28f']",17,,,,,,,,,,,,,,,,Lazio,236,00:44:17.693,Carry,
,,,"[52.5, 15.7]",,,,,,,,,,,,,0.529364,,,,,,,,,,,cab7f4a8-a27d-45b4-8995-8d4681d7ca49,3740,,,"[50.6, 16.8]",3878540,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,200,Lazio,236,"['03dab7a5-90e6-422c-9bf6-6a2441958c7f', '5dae74cc-3027-4fcf-adfc-30b4bd65d5f8', '9387a17d-f0c0-4320-849d-9eb9c438b423']",20,,,,,,,,,,,,,,,,Lazio,236,00:44:20.843,Carry,True
,,,"[57.7, 11.6]",,,,,,,,,,,,,3.129031,,,,,,,,,,,76f5efbc-bae9-4f52-95f6-621bdfb5b8ce,3743,,,"[52.5, 15.7]",3878540,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,200,Lazio,236,"['329efae5-1c00-47f2-909b-0cf3af429f2c', '9387a17d-f0c0-4320-849d-9eb9c438b423', 'f001bb3e-354b-4370-ba22-bd06d2179156']",21,,,,,,,,,,,,,,,,Lazio,236,00:44:21.372,Carry,True
,,,"[95.1, 15.2]",,,,,,,,,,,,,3.003732,,,,,,,,,,,c9f78e73-1011-4e16-ba21-6e8d3bfb052a,3746,,,"[73.7, 7.9]",3878540,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Center Forward,200,Lazio,236,"['43e59296-3fd7-4bfa-98c3-4d2530692d10', 'fca54765-c633-4165-a8f3-8bf666bdaf56']",25,,,,,,,,,,,,,,,,Lazio,236,00:44:25.522,Carry,
,,,"[86.0, 47.9]",,,,,,,,,,,,,1.513371,,,,,,,,,,,8674403a-40e9-4ed6-a205-d90a22fa6a87,3749,,,"[84.1, 31.0]",3878540,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,200,Lazio,236,"['2e213449-2fbe-4c36-8846-0b47f544ab98', '33fbdb3d-bcd4-4316-ae92-d580d3b079b1']",30,,,,,,,,,,,,,,,,Lazio,236,00:44:30.352,Carry,
,,,"[94.6, 60.2]",,,,,,,,,,,,,2.02849,,,,,,,,,,,fa7e9c79-3645-4d41-9c7b-28e358280ffb,3752,,,"[97.0, 59.7]",3878540,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Kishna,22828.0,Right Wing,200,Lazio,236,"['6a582542-a95c-4e83-857a-b9d2e009fc46', 'bf01d258-dc5e-4eb2-9000-7d4fcfbff115', 'fcaf1d70-9136-4a70-9345-3689318cf626']",33,,,,,,,,,,,,,,,,Lazio,236,00:44:33.115,Carry,True
,,,"[98.6, 40.4]",,,,,,,,,,,,,1.147816,,,,,,,,,,,eb21a829-eada-4d98-8478-80651d3df001,3756,,,"[91.6, 46.6]",3878540,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,200,Lazio,236,"['2d60277a-da24-4e8a-aa97-42f2cb0830fa', '83382981-9c55-4687-b622-a34796d7c443', '91decfd2-c759-4556-b675-11ae0e709ea1']",36,,,,,,,,,,,,,,,,Lazio,236,00:44:36.497,Carry,True
,,,"[47.0, 44.3]",,,,,,,,,,,,,1.946189,,,,,,,,,,,9b602994-1004-4348-a044-df0ee55b7e3f,3762,,,"[35.9, 39.5]",3878540,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Franco Brienza,45591.0,Center Attacking Midfield,201,Bologna,240,"['7ea5c2c5-9038-4de3-8241-88505a8fb02c', 'c9493994-043c-4c61-8e7f-5405ccd165fe', 'efb07283-86ab-4dfb-b7e2-582f035ef075']",39,,,,,,,,,,,,,,,,Bologna,240,00:44:39.882,Carry,True
,,,"[65.1, 42.6]",,,,,,,,,,,,,0.084878,,,,,,,,,,,5465b1bf-2a65-415c-8138-12db8b37ae92,3767,,,"[61.4, 41.7]",3878540,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mattia Destro,8103.0,Right Center Forward,201,Bologna,240,"['133760ef-2297-49d8-8962-dbf984fb5596', '18232400-f767-4ca3-b644-208757acef0c', '619cc721-c4f6-49f7-8fe8-7cae26ef7569', '9e219db6-e6a0-452e-a6b5-3fb3319209cf']",42,,,,,,,,,,,,,,,,Bologna,240,00:44:42.915,Carry,True
,,,"[62.6, 54.5]",,,,,,,,,,,,,1.764859,,,,,,,,,,,f3b9e586-64cc-4ab2-98f8-e61442c73410,3772,,,"[62.6, 54.5]",3878540,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marios Oikonomou,8873.0,Right Center Back,202,Bologna,240,"['8fb80c40-41eb-4e6e-aee1-ff9928e877c2', 'fde1f176-a3cd-42ca-9a1f-001bbfe2d90e']",10,,,,,,,,,,,,,,,,Bologna,240,00:45:10.670,Carry,
,,,"[73.7, 42.4]",,,,,,,,,,,,,1.436251,,,,,,,,,,,9d5b8595-713a-4310-b947-81c8912bbab5,3775,,,"[72.2, 43.9]",3878540,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,202,Bologna,240,"['4ed05d53-90eb-4b22-b37a-067bf2315c82', '95b11e42-5412-441d-933f-83aae0389f86']",13,,,,,,,,,,,,,,,,Bologna,240,00:45:13.510,Carry,
,,,"[77.5, 9.3]",,,,,,,,,,,,,1.469525,,,,,,,,,,,82cd3eb1-eaa4-4cf0-89be-4ce29748dc3c,3778,,,"[78.6, 9.3]",3878540,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,202,Bologna,240,"['7f3bc971-e40b-4032-9c91-ce2e91b0f87e', 'ad37f95f-dbb5-46a9-aeee-57e6ba309317']",16,,,,,,,,,,,,,,,,Bologna,240,00:45:16.738,Carry,
,,,"[107.7, 45.0]",,,,,,,,,,,,,1.067294,,,,,,,,,,,e1f7b8b5-7ea8-4623-b64d-b8e9b63286d8,3781,,,"[109.7, 46.6]",3878540,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Brighi,18027.0,Right Center Midfield,202,Bologna,240,"['04a741e8-c940-4431-9560-529fecc9fe7a', '3212d469-309b-41c1-b9a6-c2c2f9971d14', 'fc14e7cd-a157-470b-bbc0-7d623848daa5']",20,,,,,,,,,,,,,,,,Bologna,240,00:45:20.694,Carry,True
,,,"[79.8, 11.2]",,,,,,,,,,,,,1.742412,,,,,,,,,,,2ec73db9-c0de-4f6d-b42c-1f066217a6fa,3799,,,"[89.6, 11.8]",3878540,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Amadou Diawara,8284.0,Center Defensive Midfield,203,Bologna,240,"['200bec95-e04f-41c0-b9cb-aab3c248c6aa', '80d7e892-7070-4ab1-a271-22bb9339e61c', 'a786295d-ba58-4f98-aeea-7d49b6f9cb38']",10,,,,,,,,,,,,,,,,Bologna,240,00:46:10.652,Carry,True
,,,"[88.4, 3.9]",,,,,,,,,,,,,6.131019,,,,,,,,,,,4eb2f321-2d06-40bf-a8bb-c179c6464c8f,3803,,,"[63.5, 31.0]",3878540,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adam Masina,7169.0,Left Back,203,Bologna,240,"['006eae24-45a3-4ea6-a0ba-7ce7228aac75', 'ab98fc40-c8c7-4de6-879c-b5d3d452b639', 'd5f3c3a1-6e64-42c7-9b6e-88dc5c0dfa42']",14,,,,,,,,,,,,,,,,Bologna,240,00:46:14.575,Carry,True
,,,"[30.5, 72.3]",,,,,,,,,,,,,1.057659,,,,,,,,,,,d6aed07a-f933-4a81-8a37-4df0ade3dc1e,3809,,,"[30.8, 70.1]",3878540,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,204,Lazio,236,"['032d04c0-41e8-464d-a48c-6b7a38b75612', 'a66d9e47-c4b1-4957-af5d-00a5fa245f7c']",25,,,,,,,,,,,,,,,,Lazio,236,00:46:25.867,Carry,
,,,"[42.2, 77.4]",,,,,,,,,,,,,1.312821,,,,,,,,,,,b4d94dea-7e50-40fa-9498-608e7feb9758,3812,,,"[41.8, 75.3]",3878540,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Kishna,22828.0,Right Wing,204,Lazio,236,"['10548e79-f89a-49b8-b4fb-7af69bfda6fa', '1dcf7f87-ae19-43a7-8e1e-c89d51e887e4']",28,,,,,,,,,,,,,,,,Lazio,236,00:46:28.357,Carry,
,,,"[73.8, 75.5]",,,,,,,,,,,,,0.31998,,,,,,,,,,,656aee15-2392-40ef-abf3-e8d3c8beb478,3815,,,"[77.3, 73.4]",3878540,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Center Forward,204,Lazio,236,"['05bf5eba-66f9-4727-abc8-44b181ee98c5', 'e049035e-ff4f-44ae-ba86-db5a3197168e']",31,,,,,,,,,,,,,,,,Lazio,236,00:46:31.180,Carry,
,,,"[43.8, 5.9]",,,,,,,,,,,,,1.805838,,,,,,,,,,,a38780c4-95f9-4196-8ff7-a7ae13725fa1,3818,,,"[46.3, 4.6]",3878540,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rossettini,7142.0,Left Center Back,205,Bologna,240,"['14476310-8a76-40a9-8669-d3918a3f44db', '695a2717-ef39-4073-bc0f-d592875afaab', '7a6bc956-d2d0-4e48-9ea3-04a0821e33db']",31,,,,,,,,,,,,,,,,Bologna,240,00:46:31.500,Carry,True
,,,"[32.3, 3.9]",,,,,,,,,,,,,0.467614,,,,,,,,,,,d4c208c7-0e90-4ef9-b840-50ea26b3003f,3827,,,"[35.9, 2.7]",3878540,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rossettini,7142.0,Left Center Back,205,Bologna,240,"['0bdad72c-8600-41e5-962f-b226ca8c354e', '59406a00-e287-4634-bce3-a46d1afdd3d0', 'c0181971-37f1-43da-953c-4af5f872e399', 'c2c6f97b-3d20-4eb1-b0ac-c25b34f288ad']",38,,,,,,,,,,,,,,,,Bologna,240,00:46:38.304,Carry,True
,,,"[48.6, 24.6]",,,,,,,,,,,,,1.859878,,,,,,,,,,,f2098a85-7f2f-4127-85bf-0fdf11dea4f3,3832,,,"[40.3, 18.6]",3878540,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,206,Bologna,240,"['3b38c597-5d3b-4b2a-a9c3-a32340e84412', 'a7e89f14-55bc-46aa-b7ce-f0b9ecd56985', 'dd2817f2-70c3-42c7-a82f-21e38e7a8480']",46,,,,,,,,,,,,,,,,Bologna,240,00:46:46.988,Carry,True
