50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[3.3, 72.4]",,,,,,,,,,,,3.153874,,,,,,,,,,,,,4130a39f-9945-40ce-9340-30bff5b04283,74,,"[3.5, 73.5]",3879803,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,7,Napoli,227,"['a2fb31b9-e234-47be-8645-8a975aa7a2e3', 'a691606d-bd09-4ae3-947b-1f0a8b3092f8']",7,,,,,,,,,,,,,,,,,Napoli,227,00:01:07.954,Carry,
,,,,,,"[33.5, 6.5]",,,,,,,,,,,,1.382688,,,,,,,,,,,,,0eb89111-7b37-4f0d-9a8d-3a6357b86ce7,86,,"[30.0, 6.0]",3879803,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Faouzi Ghoulam,8876.0,Left Back,9,Napoli,227,"['7c0591dc-d320-49c4-88bb-d07f28e9017c', 'd9551e19-4f70-4377-9585-9fc7a11daed8']",27,,,,,,,,,,,,,,,,,Napoli,227,00:01:27.194,Carry,
,,,,,,"[42.0, 25.2]",,,,,,,,,,,,3.369079,,,,,,,,,,,,,0cfbeb32-b3d4-4ce9-8ccd-0c70fccd692c,89,,"[30.4, 14.2]",3879803,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,9,Napoli,227,"['f6d371a4-31b2-4b5d-b6bd-c2097d15ecda', 'ff4b2e35-748a-4bd8-904e-a96a43bcc78d']",29,,,,,,,,,,,,,,,,,Napoli,227,00:01:29.973,Carry,
,,,,,,"[46.4, 60.0]",,,,,,,,,,,,1.936766,,,,,,,,,,,,,be6adb9f-def8-4c08-9c44-8299eb8d73eb,94,,"[41.6, 59.6]",3879803,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,9,Napoli,227,"['e35d379d-4830-46f6-abc1-7e4844cbd8f4', 'e365ba63-1157-42fd-b180-19c5091901ca']",36,,,,,,,,,,,,,,,,,Napoli,227,00:01:36.962,Carry,
,,,,,,"[70.4, 64.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,,2cfebf7e-fbb0-4677-976c-94282162e553,97,,"[70.4, 64.6]",3879803,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José María Callejón Bueno,7029.0,Right Wing,9,Napoli,227,"['b12876dc-d47a-4060-8ee8-8deb24785525', 'd4d7ced1-b7df-4278-982b-67a84bc1c988']",39,,,,,,,,,,,,,,,,,Napoli,227,00:01:39.795,Carry,
,,,,,,"[12.2, 6.0]",,,,,,,,,,,,1.746981,,,,,,,,,,,,,35b80bb6-c834-4a93-b4a2-52c63b5cc3f7,100,,"[11.0, 7.6]",3879803,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Larangeira,7799.0,Center Back,9,Napoli,227,"['15118f25-d101-4a97-b770-246928ffb519', '5857469f-b911-42d4-81a8-9699ddedd969', '84dc7c1f-9ef1-4a4a-8a9b-b1e5d13e988f']",44,,,,,,,,,,,,,,,,,Udinese,230,00:01:44.267,Carry,True
,,,,,,"[86.2, 79.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,22b20f91-94cd-4bb6-a6d9-9f711441195b,109,,"[86.2, 79.1]",3879803,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,10,Napoli,227,"['2c7a1d92-782c-41ed-bbc7-4d02c8330daa', '7274a5ef-536c-447c-a69b-51ffb2a69087']",54,,,,,,,,,,,,,,,,,Napoli,227,00:01:54.801,Carry,
,,,,,,"[38.7, 8.7]",,,,,,,,,,,,2.235884,,,,,,,,,,,,,ff7dca10-936e-49ad-b1bf-06b9f032c25b,113,,"[38.9, 5.5]",3879803,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Center Attacking Midfield,11,Udinese,230,"['18870e40-cf33-4763-ad3b-3c275b053430', 'b28c3ea2-e5fd-4efa-b6d8-7d2c3ffda3a8']",55,,,,,,,,,,,,,,,,,Udinese,230,00:01:55.359,Carry,
,,,,,,"[35.4, 15.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,2f5c6342-574c-4626-8b96-07c2e8e940ac,116,,"[35.1, 15.5]",3879803,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,11,Udinese,230,"['5c2f1aa9-07d2-4059-85e0-a66df5831d01', 'd27dd238-6f14-4ab4-aab7-50af7ac53dfa']",58,,,,,,,,,,,,,,,,,Udinese,230,00:01:58.071,Carry,
,,,,,,"[33.9, 9.9]",,,,,,,,,,,,0.57519,,,,,,,,,,,,,748154a9-a1a4-4af2-b419-a4219b1930fe,119,,"[33.5, 10.5]",3879803,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,11,Udinese,230,"['8c407582-26b7-4637-aafe-311f0cddd2b1', 'bc1277ed-e135-4cad-8603-04f358ae3ca3']",59,,,,,,,,,,,,,,,,,Udinese,230,00:01:59.425,Carry,
,,,,,,"[39.7, 26.0]",,,,,,,,,,,,5.802144,,,,,,,,,,,,,c39962b8-5ea6-4298-ad3e-7370e50ac5c2,122,,"[38.1, 24.9]",3879803,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,11,Udinese,230,"['3aeac358-3530-44a1-b5f9-d840a6ff8666', 'a6f948de-ecab-431a-b89c-b4e20d2a36d1', 'b92e74d2-40fc-4c36-9388-acad93d29c76']",0,,,,,,,,,,,,,,,,,Udinese,230,00:02:00.908,Carry,True
,,,,,,"[66.6, 17.8]",,,,,,,,,,,,3.31201,,,,,,,,,,,,,aa4bb889-ca3f-4045-8005-fc77c4ed31c4,129,,"[63.5, 4.1]",3879803,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Estífer Armero,29312.0,Left Wing Back,12,Udinese,230,"['823ce079-1016-4429-8f13-1e7d122eeeb7', '9e59f782-8b5b-4175-8333-b39baf99fc91', 'bb3e87bd-f9ff-4a26-9de1-a5da5e325082']",10,,,,,,,,,,,,,,,,,Udinese,230,00:02:10.839,Carry,True
,,,,,,"[66.0, 35.5]",,,,,,,,,,,,1.529547,,,,,,,,,,,,,60ec7846-efb0-43f3-becb-dba59a4f6267,133,,"[65.3, 35.5]",3879803,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cyril Théréau,8272.0,Center Attacking Midfield,12,Udinese,230,"['1d91b007-fd2e-4045-9fb4-b940d5f2641f', 'd2430c29-d298-4dde-907b-8b794cd9fddd', 'd3ad3557-8dc4-4972-920c-1c45dcaa0d1f']",15,,,,,,,,,,,,,,,,,Udinese,230,00:02:15.149,Carry,True
,,,,,,"[77.4, 67.8]",,,,,,,,,,,,2.176845,,,,,,,,,,,,,d3faa4aa-f1e5-4f8d-b7a1-2a4240039a0d,137,,"[66.4, 56.1]",3879803,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Heurtaux,8852.0,Right Center Back,12,Udinese,230,"['16aa9ba9-9680-48fb-8fdb-62c48ceac312', '38aa0939-3f27-4168-ac84-0da075ec8cd2']",18,,,,,,,,,,,,,,,,,Udinese,230,00:02:18.183,Carry,
,,,,,,"[86.8, 73.8]",,,,,,,,,,,,0.948669,,,,,,,,,,,,,44d7b848-ef34-4237-a017-1f095050c1ce,140,,"[86.8, 73.6]",3879803,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Silvan Widmer,7796.0,Right Wing Back,12,Udinese,230,"['4d20d7e6-1ac4-4d4f-ab63-91b12a2349eb', 'b18b8583-55ee-480e-839c-1a25d3c98af6', 'ccf8eb7d-bd3d-4c8a-b6a3-0c69bf6fbd3e']",21,,,,,,,,,,,,,,,,,Udinese,230,00:02:21.935,Carry,True
,,,,,,"[74.5, 73.8]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,ac261978-b3e5-4e1c-a78b-879d409727eb,144,,"[74.5, 73.8]",3879803,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Heurtaux,8852.0,Right Center Back,12,Udinese,230,"['099c18fb-c0b7-43d7-8d18-31ba7abbbab6', 'adb49917-b8d7-4612-884b-7971d5edfdaf']",24,,,,,,,,,,,,,,,,,Udinese,230,00:02:24.488,Carry,
,,,,,,"[72.4, 59.7]",,,,,,,,,,,,0.958938,,,,,,,,,,,,,e25797a6-994f-465a-9fd4-776f408b2429,147,,"[72.4, 59.7]",3879803,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,12,Udinese,230,"['19e370d0-0760-4c79-97cb-70ed57e5b2fa', 'bb15aa4f-1d3b-4ef3-a44b-0d13e4c536bd']",25,,,,,,,,,,,,,,,,,Udinese,230,00:02:25.828,Carry,
,,,,,,"[85.6, 58.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,,002b9d7b-e52c-4010-8478-725e30284d39,150,,"[85.6, 58.6]",3879803,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,12,Udinese,230,"['07e11af1-dd26-4d65-bd93-23df6c25c4aa', '7641a0cd-58a3-4e9a-9304-363ae32860da']",27,,,,,,,,,,,,,,,,,Udinese,230,00:02:27.398,Carry,
,,,,,,"[84.9, 71.3]",,,,,,,,,,,,0.684178,,,,,,,,,,,,,1e469914-9c99-4070-a84a-d3161a9d0554,153,,"[85.1, 72.6]",3879803,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,12,Udinese,230,"['3c12406b-e6d6-44d3-8422-c0659c5b28ea', 'df01397c-a5e0-451a-91b9-eb84cd7eda83']",28,,,,,,,,,,,,,,,,,Udinese,230,00:02:28.390,Carry,
,,,,,,"[7.9, 39.4]",,,,,,,,,,,,1.924467,,,,,,,,,,,,,29fdd921-dc45-4e1b-a8e5-59278f24db76,160,,"[6.4, 29.6]",3879803,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Vasconelos Ferreira,30767.0,Goalkeeper,13,Napoli,227,"['2fe63210-ac5d-4248-8ee4-2a1cb8e1f736', '5c7d4ed6-9ae4-43f7-b123-45b00223e074']",51,,,,,,,,,,,,,,,,,Napoli,227,00:02:51.981,Carry,
,,,,,,"[30.4, 67.5]",,,,,,,,,,,,3.148278,,,,,,,,,,,,,af438b55-38a4-4ee0-9887-5e6c240924bc,163,,"[17.5, 63.3]",3879803,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,13,Napoli,227,"['fb05e184-cf73-4a53-8c79-2a89a3c4c046', 'fb9179af-4db0-414d-8f99-8384cc290858']",55,,,,,,,,,,,,,,,,,Napoli,227,00:02:55.868,Carry,
,,,,,,"[50.6, 28.7]",,,,,,,,,,,,4.502034,,,,,,,,,,,,,4df3f6f7-7f24-44e2-868a-9cb3c2e52093,166,,"[27.7, 44.1]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,13,Napoli,227,"['d1e4e1fd-8a54-4e08-adeb-cbcb39171bc1', 'fa2b85cd-eb69-47a9-9c5f-c346fb9176bb']",1,,,,,,,,,,,,,,,,,Napoli,227,00:03:01.125,Carry,
,,,,,,"[116.0, 66.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,b857288f-850b-454f-bcfe-0d1823ceca81,170,,"[116.0, 66.7]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Callejón Bueno,7029.0,Right Wing,13,Napoli,227,"['1deaf11d-47de-4e06-846f-6281725047f1', '86f0cf55-c2b1-4762-9f44-13204d0ad6e1', 'ecec1485-a0d5-40a4-b41d-cc37001d3b42']",9,,,,,,,,,,,,,,,,,Napoli,227,00:03:09.984,Carry,True
,,,,,,"[112.6, 76.4]",,,,,,,,,,,,0.99713,,,,,,,,,,,,,e93068b4-775b-483e-93cd-ad1112557a71,175,,"[112.6, 76.4]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Callejón Bueno,7029.0,Right Wing,13,Napoli,227,"['31b45b74-b6fd-4e03-ae8f-c23b9dd1e8b2', 'c795d39d-fa9d-4037-a72c-d16e186906fb']",14,,,,,,,,,,,,,,,,,Napoli,227,00:03:14.086,Carry,
,,,,,,"[72.2, 72.1]",,,,,,,,,,,,1.643681,,,,,,,,,,,,,5908b658-65fd-4d9d-be62-b4ebb834b1dd,178,,"[88.9, 73.3]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elseid Hysaj,7031.0,Right Back,13,Napoli,227,"['589efc1e-62be-40c4-9412-4a146fa06de3', '640d24e6-6c54-4dd0-91e3-e6cdf06fe4b2', 'f06ab8a9-20b2-47e6-b373-10e4171cebfc']",17,,,,,,,,,,,,,,,,,Napoli,227,00:03:17.457,Carry,True
,,,,,,"[67.2, 52.5]",,,,,,,,,,,,2.154352,,,,,,,,,,,,,fdb219a7-4956-4332-ba6b-e2b231697fd6,182,,"[70.4, 65.4]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,13,Napoli,227,"['07b8153a-ab98-4363-90fe-cf2120ac7ad1', '9cb6ebea-f6a0-4f77-89f1-3918a8d43d76']",20,,,,,,,,,,,,,,,,,Napoli,227,00:03:20.326,Carry,
,,,,,,"[65.8, 20.8]",,,,,,,,,,,,1.306848,,,,,,,,,,,,,891178d3-ab72-43d8-8833-916f30773362,185,,"[64.5, 25.2]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,13,Napoli,227,"['24300a85-a333-4e64-8b15-37a9ae9a2056', '25eb8368-49a4-4c1c-8ddb-d1c78c0387da']",24,,,,,,,,,,,,,,,,,Napoli,227,00:03:24.135,Carry,
,,,,,,"[83.1, 11.2]",,,,,,,,,,,,1.563238,,,,,,,,,,,,,0a4ce47a-47a6-4bba-a3a4-c6a91ab91c54,188,,"[83.9, 11.2]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,13,Napoli,227,"['be2382d5-6957-4bf4-a234-599f00dbb955', 'cebcb7c2-e759-48c1-b974-18b2dbbb2c13', 'f2369eeb-198f-4cce-81b6-fff0986b389b']",26,,,,,,,,,,,,,,,,,Napoli,227,00:03:26.606,Carry,True
,,,,,,"[62.9, 12.7]",,,,,,,,,,,,1.031441,,,,,,,,,,,,,45c53396-3de3-4f3f-bd24-d5987ac5bea8,195,,"[71.4, 6.7]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,13,Napoli,227,"['85da0f0e-5d16-4926-b3eb-ef6f8c91b374', 'b3bd9899-d1eb-428a-8e51-35d86a5a2728', 'e717481a-a9b4-4c4f-8e19-5ae4bcd53a29']",30,,,,,,,,,,,,,,,,,Napoli,227,00:03:30.029,Carry,True
,,,,,,"[52.0, 25.7]",,,,,,,,,,,,1.341144,,,,,,,,,,,,,8c65757c-388c-432c-89d8-2885d47bcb3c,200,,"[47.2, 29.7]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,14,Udinese,230,"['2ae5a0d7-f1dc-42b2-982a-1d98d438d341', 'a3032416-7520-4052-a7ff-a2650a87c61b', 'e8dd244d-fa6a-4cd5-8777-39d0e2edd933']",33,,,,,,,,,,,,,,,,,Udinese,230,00:03:33.879,Carry,True
,,,,,,"[57.4, 7.6]",,,,,,,,,,,,0.946229,,,,,,,,,,,,,a594a255-176a-4102-85af-1c3817823d24,204,,"[53.7, 10.9]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Estífer Armero,29312.0,Left Wing Back,14,Udinese,230,"['161d613c-cbd0-4f54-ac39-9af416d02694', 'b03b9626-42bc-4289-963f-bde937abe9bf']",36,,,,,,,,,,,,,,,,,Udinese,230,00:03:36.391,Carry,
,,,,,,"[57.2, 75.8]",,,,,,,,,,,,1.237593,,,,,,,,,,,,,e0e6f666-14c2-4700-a8f4-1b16868dfeee,207,,"[62.7, 72.5]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,15,Napoli,227,"['60ef5634-638b-4e61-97c8-7b546a458158', '63717083-97a7-457d-922a-bb0aef65d303', '73b8da04-f05d-4278-ac7f-687c54e96227']",37,,,,,,,,,,,,,,,,,Napoli,227,00:03:37.503,Carry,True
,,,,,,"[54.5, 68.5]",,,,,,,,,,,,0.022189,,,,,,,,,,,,,a80e1073-ec7f-491d-ae6e-a81d4f5f1a2a,211,,"[54.5, 68.5]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,15,Napoli,227,"['0750a5b8-28a9-494a-8956-040f33298db2', '3c42168e-9b79-4f5a-9258-ffac84b0974a']",39,,,,,,,,,,,,,,,,,Napoli,227,00:03:39.537,Carry,
,,,,,,"[78.1, 75.6]",,,,,,,,,,,,2.354699,,,,,,,,,,,,,1cf4b0b3-9998-45ea-9cd0-8c2099d87525,214,,"[67.5, 75.0]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,15,Napoli,227,"['4545612c-397d-435c-b884-a242bb783afa', '63d0967b-faee-4d67-b686-0149f2f817b6', 'efab4d03-abae-4551-87c3-179375baee9e']",40,,,,,,,,,,,,,,,,,Napoli,227,00:03:40.577,Carry,True
,,,,,,"[82.2, 67.1]",,,,,,,,,,,,4.039805,,,,,,,,,,,,,c1793cef-50db-4f47-af83-4c884f703a99,219,,"[82.2, 67.1]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,15,Napoli,227,"['41052bcb-543e-4508-8faf-1f9d73d7147f', '4513f504-1d56-47de-b673-f9dcaea1844b', 'ebf781bb-8c4a-4952-b657-354ffb258e81']",43,,,,,,,,,,,,,,,,,Napoli,227,00:03:43.844,Carry,True
,,,,,,"[89.1, 9.6]",,,,,,,,,,,,2.399472,,,,,,,,,,,,,e4e691fc-d03a-462c-9b7d-b826512426ed,222,,"[82.2, 7.3]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,15,Napoli,227,"['080ef428-1983-4b06-bd81-cf9a0a614e94', '8a570d4b-2d2b-4a9b-8800-88b11688c723']",51,,,,,,,,,,,,,,,,,Napoli,227,00:03:51.341,Carry,
,,,,,,"[99.1, 8.1]",,,,,,,,,,,,2.428769,,,,,,,,,,,,,5cb80d98-f1a3-4fc6-bd28-ba8b6bf4783e,225,,"[101.6, 9.8]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,15,Napoli,227,"['62f6ed78-a9f3-4c71-83db-c86bde45546e', '6cd4f6a0-2f7c-4eeb-ae78-bab509136402']",55,,,,,,,,,,,,,,,,,Napoli,227,00:03:55.159,Carry,
,,,,,,"[87.4, 9.8]",,,,,,,,,,,,0.567944,,,,,,,,,,,,,af510144-f249-4cf8-9608-5d2233523264,228,,"[86.4, 8.5]",3879803,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,15,Napoli,227,"['387fde0c-6ddb-4e34-8f48-376bf3fdd850', '95cd1801-bd45-4607-9415-6789ac77e92b', 'cf316a1f-4076-450e-96a5-a265c6eea0fb']",58,,,,,,,,,,,,,,,,,Napoli,227,00:03:58.683,Carry,True
,,,,,,"[89.3, 21.4]",,,,,,,,,,,,0.960007,,,,,,,,,,,,,4ac76e7a-9c02-4373-bcaa-00c05195e9e9,233,,"[91.8, 20.6]",3879803,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,15,Napoli,227,"['35474975-2242-4315-9d9f-ffc3a67853d1', 'c0bbb289-1e82-4093-95fe-611c5548ad22', 'fbe4d399-e51a-4e88-b61b-351d7014e52e']",0,,,,,,,,,,,,,,,,,Napoli,227,00:04:00.156,Carry,True
,,,,,,"[82.9, 30.0]",,,,,,,,,,,,1.364632,,,,,,,,,,,,,16fdb576-5403-4c6b-8788-089623e77acb,236,,"[82.0, 30.6]",3879803,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,15,Napoli,227,"['22c7f001-3f6e-4658-ae4c-90a7621d2530', 'e4fd46e6-ee43-4726-a0af-035384208ac7']",1,,,,,,,,,,,,,,,,,Napoli,227,00:04:01.974,Carry,
,,,,,,"[88.7, 18.5]",,,,,,,,,,,,1.151262,,,,,,,,,,,,,fefc9bb6-864f-4b4a-b532-a57b31f9c07b,240,,"[97.7, 29.0]",3879803,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,15,Napoli,227,"['56b516d5-8c44-424e-88b5-2563da65f938', 'd6058179-fd76-439a-b23f-0ce4e257d0dc', 'e6cbc212-0e53-4e12-8182-53b59c4a1958', 'f865c633-7861-42b5-a135-69535174d3a7']",4,,,,,,,,,,,,,,,,,Napoli,227,00:04:04.348,Carry,True
,,,,,,"[88.5, 11.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,a74b3e34-e0d4-4f28-9e1d-a71b754af64a,244,,"[88.5, 11.5]",3879803,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,15,Napoli,227,"['2d06874d-ba78-408c-8e77-21af42ca010b', '56182d72-992c-4d74-b4f7-a29fa532c095']",5,,,,,,,,,,,,,,,,,Napoli,227,00:04:05.795,Carry,
,,,,,,"[115.6, 23.7]",,,,,,,,,,,,0.357781,,,,,,,,,,,,,e66d76d4-1b4c-41ce-af24-aff0b3eaa7fb,250,,"[117.2, 23.1]",3879803,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,15,Napoli,227,"['3ec52dd5-a16c-4562-82df-39da1cfa1640', '778441a1-c1ba-439e-bbe6-1251aa96a2e6', '8cea3650-1b9c-4ffc-9e28-f687e4e2f38e', 'c6cb024b-8800-458b-9777-38bb00e14298']",10,,,,,,,,,,,,,,,,,Napoli,227,00:04:10.051,Carry,True
,,,,,,"[31.6, 29.6]",,,,,,,,,,,,0.805173,,,,,,,,,,,,,8a2135f1-cab1-4b22-bf45-590608760aa0,260,,"[34.8, 30.4]",3879803,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,17,Napoli,227,"['17948bf8-4577-4abf-baf0-5a61986499a1', '219beb2a-b29c-47c6-9429-cd78760ca884', '5a4491ce-494e-4e30-b26b-9f7b1ad33aae']",46,,,,,,,,,,,,,,,,,Napoli,227,00:04:46.252,Carry,True
,,,,,,"[40.4, 34.6]",,,,,,,,,,,,1.09232,,,,,,,,,,,,,0aa58c1f-2315-4e03-9f92-55d062849b0a,265,,"[40.4, 36.2]",3879803,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,17,Napoli,227,"['6355126d-677b-43a5-b47b-5a9ad61d51e7', '6609baa3-88ec-4891-9ae3-4914ee48cd91', '8278b56d-f484-4f11-8480-9371ff11a067', 'f091b275-e877-4e02-b963-1b0f6017163a']",47,,,,,,,,,,,,,,,,,Napoli,227,00:04:47.979,Carry,True
,,,,,,"[42.5, 18.5]",,,,,,,,,,,,1.159595,,,,,,,,,,,,,61617350-5ebc-43f7-8a6e-e8df5b0030bd,270,,"[41.2, 20.8]",3879803,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,18,Napoli,227,"['a94e5a58-4049-4c48-8e7d-ef9e3e7a8ab7', 'ed649c5a-0ef2-4dcf-949f-8db24ccc8eba']",10,,,,,,,,,,,,,,,,,Napoli,227,00:05:10.132,Carry,
,,,,,,"[51.6, 41.0]",,,,,,,,,,,,4.693986,,,,,,,,,,,,,36cfdb9d-d61a-48f6-853c-6de712e0dae5,273,,"[30.6, 26.2]",3879803,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,18,Napoli,227,"['be82a11d-e5c9-4638-9f45-5e10e2f4d3d1', 'f00675ea-34e8-4813-ab53-0179d0369b88']",12,,,,,,,,,,,,,,,,,Napoli,227,00:05:12.950,Carry,
,,,,,,"[67.0, 58.5]",,,,,,,,,,,,1.9837,,,,,,,,,,,,,fb4fec06-b611-44a0-adbc-78c4b769c1b7,277,,"[72.9, 49.1]",3879803,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,18,Napoli,227,"['3e278532-3f0f-4dcb-9c12-f103e742a1a1', '7dcf196a-0947-4128-ab9d-d9e1a49fe24d', '8e2839af-6aa4-4af6-8300-4cb7f6ad234d', 'adc326f2-13e4-42d0-8a85-384084254705']",18,,,,,,,,,,,,,,,,,Napoli,227,00:05:18.771,Carry,True
,,,,,,"[58.1, 58.7]",,,,,,,,,,,,0.900452,,,,,,,,,,,,,5157c713-f785-4759-9ad5-16490bdc2399,282,,"[58.1, 58.7]",3879803,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,18,Napoli,227,"['425a8f27-5028-45cc-9f9f-3e1571b2f1b1', '45c592a0-3d08-4c8c-af4f-cd290b02062a', 'ec22a7b5-dc96-4ea8-b5c9-06fd749bed01']",22,,,,,,,,,,,,,,,,,Napoli,227,00:05:22.419,Carry,True
