50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.717131,,,,,,,,,,,,,add79746-c80f-4e7c-b3de-1f5c326e0282,137,,"[64.8, 75.1]",3879716,3,,,,,-0.75818163,,Right Foot,,,"[93.1, 48.3]",High Pass,,38.976017,,Pass Offside,,Leonardo Pavoletti,8180.0,,,Through Ball,True,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,9,Genoa,233,['f3c627d2-80c0-46cd-8f9f-d35abd937a36'],9,,,,,,,,,,,,,,,,,Genoa,233,00:03:09.197,Pass,
,,,,,,,,,,,,,,,,,2.339445,,,,,,,,,,,,,18b2c954-8a32-4c42-9ab4-81a444b59e5a,139,,"[27.4, 30.7]",3879716,3,,True,,,0.8514914,,Left Foot,,,"[53.5, 60.5]",Ground Pass,,39.61376,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Davide Astori,8275.0,Left Center Back,10,Fiorentina,239,['1a698f4f-f6aa-42ca-aa32-85a06c7f4e6a'],24,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:24.875,Pass,
,,,,,,,,,,,,,,,,,0.731959,,,,,,,,,,,,,a0f8af7b-ccc6-4b30-82dd-f99e44190553,143,,"[84.3, 17.8]",3879716,3,,,,,-0.2914568,,Right Foot,,,"[95.3, 14.5]",Ground Pass,,11.484337,,,,Blerim Džemaili,5554.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,11,Genoa,233,['2f97045e-d88e-4e26-8da3-033d880bb07e'],30,,,,,,,,,,,,,,,,,Genoa,233,00:03:30.496,Pass,
,,,,,,,,,,,,,,,,,0.289214,,,,,,,,,,,,,e63045be-ff42-499a-9eef-ec2b49d3c820,146,,"[103.7, 14.5]",3879716,3,,,,,1.1246908,,Left Foot,,,"[104.8, 16.8]",Ground Pass,,2.5495098,,Incomplete,,Cristian Daniel Ansaldi,7464.0,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,11,Genoa,233,"['69d48940-ba0a-44b9-9b5b-9961693d8310', 'b6a7730d-260c-4ebb-813c-439cb6094e18']",32,,,,,,,,,,,,,,,,,Genoa,233,00:03:32.421,Pass,
,,,,,,,,,,,,,,,,,1.111304,,,,,,,,,,,,,cfa627cc-9622-4d94-9029-383cde4a8d93,149,,"[110.9, 0.1]",3879716,3,,,,,0.658268,,,,,"[118.4, 5.9]",Low Pass,,9.481033,,,,Diego Perotti,7456.0,,,,,Throw-in,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,12,Genoa,233,['78632dce-15f6-4467-881d-9a6fad3ab609'],46,,,,,,,,,,,,,,,,,Genoa,233,00:03:46.191,Pass,
,,,,,,,,,,,,,,,,,1.221367,,,,,,,,,,,,,88ad77e0-8d33-4837-a5db-4ed63694dfa7,152,,"[117.1, 5.2]",3879716,3,,,,,-2.5686264,,Right Foot,,,"[110.9, 1.2]",Low Pass,,7.378347,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Throw In,Diego Perotti,7456.0,Left Wing,12,Genoa,233,"['40e92701-c6d6-42f6-a57f-296185b8189c', '99ed466d-411b-415f-b79b-7fbfd7cad29a']",47,,,,,,,,,,,,,,,,,Genoa,233,00:03:47.302,Pass,True
,,,,,,,,,,,,,,,,,1.146353,,,,,,,,,,,,,22fc476c-1fc1-4a95-8de9-f6c849ac845a,169,,"[10.0, 48.2]",3879716,4,,,,,0.37372681,,Right Foot,,,"[20.2, 52.2]",Ground Pass,,10.956277,,,,Gonzalo Javier Rodríguez,25931.0,,,,,Free Kick,1,From Free Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,13,Fiorentina,239,['48e8f071-26a0-4c44-ad96-871d2cec0abe'],21,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:21.127,Pass,
,,,,,,,,,,,,,,,,,1.041021,,,,,,,,,,,,,b93f3c2e-7440-4239-8328-392e99e79c7e,171,,"[20.9, 50.5]",3879716,4,,True,,,-1.5255597,,Left Foot,,,"[22.0, 26.2]",Ground Pass,,24.324884,,,,Davide Astori,8275.0,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,13,Fiorentina,239,['e319c369-faa0-40d5-baff-4984f9154d4a'],24,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:24.336,Pass,
,,,,,,,,,,,,,,,,,1.557866,,,,,,,,,,,,,9822f72a-a240-4d24-b916-44f1b9e90109,173,,"[27.6, 20.7]",3879716,4,,True,,,-0.8329813,,Left Foot,,,"[43.6, 3.1]",Ground Pass,,23.78571,,,,Manuel Pasqual,11516.0,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,13,Fiorentina,239,['c5e97ab0-b17e-47e4-8691-7c9599dcc726'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:27.047,Pass,
,,,,,,,,,,,,,,,,,1.676533,,,,,,,,,,,,,314a52d1-7d2d-464e-a4b5-09999cc067b7,175,,"[41.0, 7.0]",3879716,4,,,,,2.5118482,,Left Foot,,,"[22.2, 20.7]",Ground Pass,,23.262201,,,,Davide Astori,8275.0,,,,,,1,From Free Kick,Manuel Pasqual,11516.0,Left Wing Back,13,Fiorentina,239,['64b3c7df-d2a5-4c61-ada6-b03ecb9cad8d'],30,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:30.917,Pass,
,,,,,,,,,,,,,,,,,1.86742,,,,,,,,,,,,,7c73c491-84fd-4ba9-82b1-0785340c969a,178,,"[23.3, 23.1]",3879716,4,,,,,1.5587001,,Left Foot,,,"[23.6, 47.9]",Ground Pass,,24.801815,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,13,Fiorentina,239,['22291d3c-fb2a-410c-9d83-17b12fb3a9c6'],33,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:33.870,Pass,
,,,,,,,,,,,,,,,,,1.558538,,,,,,,,,,,,,ce0cd08d-a599-4424-9ee4-49e859f8bff4,181,,"[23.1, 50.7]",3879716,4,,,,,1.1147243,,Right Foot,,,"[30.9, 66.6]",Ground Pass,,17.710167,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,13,Fiorentina,239,['bf4d60ec-d78d-4110-a8b2-09e298b6f43b'],36,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:36.579,Pass,
,,,,,,,,,,,,,,,,,1.501669,,,,,,,,,,,,,3b7b4a8d-20a9-4108-b4c5-a15f59e1ecc2,184,,"[35.4, 68.4]",3879716,4,,,,,-0.08893674,,Right Foot,,,"[66.8, 65.6]",Low Pass,,31.524593,,Incomplete,,Mauro Matías Zárate,27853.0,,,,,,1,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Right Center Back,13,Fiorentina,239,"['a16b1211-318c-4a93-b887-006025a9fd2c', 'cca45e05-b6d6-4bed-b0c1-e10b37de31ea']",39,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:39.179,Pass,
,,,,,,,,,,,,,,,,,0.834727,,,,,,,,,,,,,6fde2bee-1b2f-448a-ac70-054449b096ef,188,,"[55.8, 18.8]",3879716,4,,,,,1.5464109,,Right Foot,,,"[56.0, 27.0]",Ground Pass,,8.202438,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,Regular Play,Armando Izzo,9940.0,Left Center Back,14,Genoa,233,['d06cc2f5-f15a-4dba-b414-6fec9f51f5df'],42,,,,,,,,,,,,,,,,,Genoa,233,00:04:42.203,Pass,
,,,,,,,,,,,,,,,,,1.348914,,,,,,,,,,,,,df6c9ca0-b831-4cfa-89fb-3b45a02b6bdf,191,,"[56.9, 39.6]",3879716,4,,,,,1.4645314,,Right Foot,,,"[60.1, 69.6]",Ground Pass,,30.170183,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,14,Genoa,233,['36db982c-415f-492b-82aa-cdb401c9dfae'],45,,,,,,,,,,,,,,,,,Genoa,233,00:04:45.652,Pass,
,,,,,,,,,,,,,,,,,0.672306,,,,,,,,,,,,,1ae15922-3ff9-433e-ba63-0e21ae2965e2,194,,"[87.3, 74.0]",3879716,4,,,,,-1.8880626,,Right Foot,,,"[85.1, 67.3]",Ground Pass,,7.05195,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,14,Genoa,233,['de94fdf3-175a-4975-8950-7c47305e4483'],50,,,,,,,,,,,,,,,,,Genoa,233,00:04:50.306,Pass,
,,,,,,,,,,,,,,,,,0.819771,,,,,,,,,,,,,b957add3-6b3c-4c38-a366-c593c80b549b,198,,"[100.6, 72.3]",3879716,4,,,,,0.80622846,,Left Foot,,,"[105.3, 77.2]",Ground Pass,,6.789698,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,14,Genoa,233,['ffe58f69-e101-4b76-97c3-292c00f4bfa7'],54,,,,,,,,,,,,,,,,,Genoa,233,00:04:54.639,Pass,
,,,,,,,,,,,,,,,,,2.228514,,,,,,,,,,,,,15dd12ec-6ec1-46bb-82d6-310761f584d8,202,,"[96.3, 69.1]",3879716,4,,,,,-1.0959133,,Left Foot,True,,"[114.5, 33.7]",High Pass,,39.804523,,Incomplete,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,14,Genoa,233,['e703c9e6-039b-44c7-9ec8-690bf6799bbb'],58,,,,,,,,,,,,,,,,,Genoa,233,00:04:58.491,Pass,
,,,,,,,,,,,,,,,,,0.652386,,,,,,,,,,,,,99cab33c-e3f2-41c0-a855-e41ef575fd5c,204,,"[8.9, 39.3]",3879716,5,,True,,,-1.3027575,,Keeper Arm,,,"[12.8, 25.1]",Ground Pass,,14.725827,,,,Davide Astori,8275.0,,,,,,1,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,15,Fiorentina,239,['a5baecaa-29c4-4beb-9328-fd3ca2146dc1'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:09.985,Pass,
,,,,,,,,,,,,,,,,,2.366946,,,,,,,,,,,,,0e4b06c3-d648-437d-b3bd-b518723024d9,206,,"[17.9, 22.1]",3879716,5,,,,,-0.30905917,,Left Foot,,,"[63.0, 7.7]",Low Pass,,47.34311,,,,Khouma El Hadji Babacar,7125.0,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,15,Fiorentina,239,['fc2cf109-470c-44ee-b295-d01bc09b0885'],11,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:11.841,Pass,
,,,,,,,,,,,,,,,,,3.316932,,,,,,,,,,,,,cfdefe52-1f0d-4592-b0e9-595e0ba40c87,210,,"[63.2, 12.5]",3879716,5,,,,,0.42627287,,Right Foot,,,"[105.7, 31.8]",Ground Pass,,46.676975,,Incomplete,,Mauro Matías Zárate,27853.0,,,,,,1,Regular Play,Khouma El Hadji Babacar,7125.0,Left Center Forward,15,Fiorentina,239,"['0c49bfb5-4ef7-44cd-b53b-0fe805789ef1', 'bc4acb37-796d-4fc7-ba18-3cc1e841f9b3']",17,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:17.144,Pass,
,,,,,,,,,,,,,,,,,1.741938,,,,,,,,,,,,,1c8c6082-7e24-42ad-b35a-f11d93e597d0,214,,"[15.4, 43.7]",3879716,5,,,,,-1.2156321,,Keeper Arm,,,"[23.3, 22.4]",Ground Pass,,22.717834,,,,Armando Izzo,9940.0,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,16,Genoa,233,['d112cc7b-00fa-477a-854c-7247cc66065c'],21,,,,,,,,,,,,,,,,,Genoa,233,00:05:21.077,Pass,
,,,,,,,,,,,,,,,,,1.487274,,,,,,,,,,,,,251592ff-96cf-4a87-bd4a-179cbfd13a84,217,,"[28.4, 20.9]",3879716,5,,,,,-0.32549587,,Right Foot,,,"[44.4, 15.5]",Ground Pass,,16.88668,,,,Diego Perotti,7456.0,,,,,,1,Regular Play,Armando Izzo,9940.0,Left Center Back,16,Genoa,233,['371f8bce-e59f-464e-96b2-bd1fa24db764'],24,,,,,,,,,,,,,,,,,Genoa,233,00:05:24.100,Pass,
,,,,,,,,,,,,,,,,,1.292782,,,,,,,,,,,,,1a8f30d7-4e9a-40e7-bc17-67aaa4577833,220,,"[44.1, 8.7]",3879716,5,,,,,-1.2958865,,Right Foot,,,"[46.3, 0.9]",Ground Pass,,8.10432,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,16,Genoa,233,['7040728a-a8ac-4822-88c1-b4bf3bbb2a75'],26,,,,,,,,,,,,,,,,,Genoa,233,00:05:26.816,Pass,
,,,,,,,,,,,,,,,,,1.95115,,,,,,,,,,,,,8aac08c4-b236-4990-8175-fe77f02d7550,223,,"[46.3, 0.9]",3879716,5,,,,,2.692259,,Left Foot,,,"[26.6, 10.4]",Ground Pass,,21.870985,,,,Armando Izzo,9940.0,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,16,Genoa,233,['1b374c2e-8e17-4cc7-97d0-0d573fe21f85'],28,,,,,,,,,,,,,,,,,Genoa,233,00:05:28.111,Pass,
,,,,,,,,,,,,,,,,,1.164712,,,,,,,,,,,,,65283b39-cd4d-495b-be90-e449cd26926c,226,,"[26.4, 13.4]",3879716,5,,,,,1.8904549,,Left Foot,,,"[16.9, 42.1]",Ground Pass,,30.231441,,,,Nicolás Andrés Burdisso,7467.0,,,,,,1,Regular Play,Armando Izzo,9940.0,Left Center Back,16,Genoa,233,['f3851ae1-61e8-42ee-b10a-bb39a04480f3'],31,,,,,,,,,,,,,,,,,Genoa,233,00:05:31.406,Pass,
,,,,,,,,,,,,,,,,,1.894372,,,,,,,,,,,,,f7f63417-4c91-4433-b8af-6b7e73c963f5,229,,"[16.4, 45.5]",3879716,5,,,,,1.1436067,,Right Foot,,,"[28.6, 72.3]",Ground Pass,,29.446222,,,,Ezequiel Muñoz,6894.0,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,16,Genoa,233,['1601c573-9a53-4e0c-8546-9c4d92c9e93d'],34,,,,,,,,,,,,,,,,,Genoa,233,00:05:34.184,Pass,
,,,,,,,,,,,,,,,,,2.680934,,,,,,,,,,,,,1d54ccbe-6750-4378-acfa-3712a5e86999,232,,"[39.0, 75.3]",3879716,5,,,,,-0.43636394,,Right Foot,,,"[80.6, 55.9]",High Pass,,45.9012,,,,Leonardo Pavoletti,8180.0,,,,,,1,Regular Play,Ezequiel Muñoz,6894.0,Right Center Back,16,Genoa,233,['d4e70a74-a069-4d4c-8f11-e1f69596f434'],38,,,,,,,,,,,,,,,,,Genoa,233,00:05:38.601,Pass,
,,,,,,,,,,,,,,,,,0.956756,,,,,,,,,,,,,e74073d2-1f8c-4297-8e4f-73473570d224,236,,"[80.8, 56.5]",3879716,5,,,,,2.454775,,Right Foot,,,"[75.8, 60.6]",Low Pass,,6.4660654,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,16,Genoa,233,"['3fce3974-8a9c-448c-8eff-a80c1dabce72', '5dac082e-e2cc-493e-aae1-354919ebd704']",42,,,,,,,,,,,,,,,,,Genoa,233,00:05:42.349,Pass,True
,,,,,,,,,,,,,,,,,1.87347,,,,,,,,,,,,,d616e19a-eaeb-4b7e-b501-7336bd77d0ab,242,,"[79.9, 55.5]",3879716,5,,,,,-1.2363504,,Left Foot,,,"[93.8, 15.5]",High Pass,,42.34631,,,,Diego Perotti,7456.0,,True,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,16,Genoa,233,['78da43d4-5364-47e5-a9bf-8f7134e664da'],48,,,,,,,,,,,,,,,,,Genoa,233,00:05:48.676,Pass,
,,,,,,,,,,,,,,,,,0.645451,,,,,,,,,,,,,5f5217a3-cd95-4ab0-81b3-68dbee09db70,246,,"[112.9, 18.8]",3879716,5,,,,,1.3903894,,Left Foot,True,,"[115.8, 34.7]",Low Pass,,16.162302,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,16,Genoa,233,"['1816298b-5bf1-4a80-891f-982f481c3838', '7ee004c1-239d-4857-a799-9e275887ce25']",54,,,,,,,,,,,,,,,,,Genoa,233,00:05:54.654,Pass,
,,,,,,,,,,,,,,,,,2.692943,,,,,,,,,,,,,60983434-2d3d-4e1d-a023-8b9b23c08e61,251,,"[8.9, 56.6]",3879716,5,,,,,0.4205017,,Left Foot,,,"[49.6, 74.8]",High Pass,,44.583965,,,,Mauro Matías Zárate,27853.0,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,17,Fiorentina,239,['00a7b561-7120-4aa2-b37e-15514399e825'],57,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:57.383,Pass,
,,,,,,,,,,,,,,,,,1.614622,,,,,,,,,,,,,eafea386-f3c1-4ce3-a3e0-e7de1f3bacd0,254,,"[45.5, 71.2]",3879716,6,,,,,-1.2255514,,Right Foot,,,"[53.7, 48.4]",Ground Pass,,24.229734,,,,Josip Iličić,7139.0,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Right Center Forward,17,Fiorentina,239,['d6a12499-f0f5-436f-bf99-51d1a1fe40af'],2,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:02.049,Pass,
,,,,,,,,,,,,,,,,,1.072995,,,,,,,,,,,,,34044d76-ff8d-4014-8fce-de34072c3521,257,,"[53.7, 48.4]",3879716,6,,,,,2.508844,,Left Foot,,,"[47.7, 52.8]",Ground Pass,,7.44043,,,,Matías Vecino Falero,5255.0,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,17,Fiorentina,239,['95c59e8d-30e5-47dc-9fac-f80ecc2f427b'],3,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:03.895,Pass,
,,,,,,,,,,,,,,,,,1.802173,,,,,,,,,,,,,4f7e4d56-ea28-40ca-a3b6-bbc0b6b3709d,259,,"[47.7, 52.8]",3879716,6,,,,,-1.3397057,,Right Foot,,,"[55.3, 20.5]",Ground Pass,,33.18207,,,,Manuel Pasqual,11516.0,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,17,Fiorentina,239,['11e98b2a-1f01-4fd9-8dff-d54b78425fdd'],4,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:04.968,Pass,
,,,,,,,,,,,,,,,,,0.913835,,,,,,,,,,,,,ce60ed45-f321-4d04-8a08-59a55615750d,262,,"[72.9, 17.2]",3879716,6,,,,,1.7813059,,Left Foot,,,"[70.4, 28.9]",Ground Pass,,11.964113,,,,Josip Iličić,7139.0,,,,,,1,Regular Play,Manuel Pasqual,11516.0,Left Wing Back,17,Fiorentina,239,['93495067-d012-41c5-bffe-5d9d3e2e1fa0'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:09.272,Pass,
,,,,,,,,,,,,,,,,,1.018587,,,,,,,,,,,,,f53921c9-e9e1-4935-8c29-88296e07d7cb,265,,"[73.8, 23.8]",3879716,6,,,,,-1.487655,,Left Foot,,,"[74.5, 15.4]",Ground Pass,,8.429116,,,,Manuel Pasqual,11516.0,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,17,Fiorentina,239,['ffb1f87c-e814-4b6c-a9c3-d28b803c5502'],12,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:12.072,Pass,
,,,,,,,,,,,,,,,,,1.378772,,,,,,,,,,,,,2cabb2c2-fea4-412e-923d-b0b3a3226c3f,267,,"[74.5, 15.4]",3879716,6,,,,,2.3720663,,Left Foot,,,"[68.1, 21.6]",Ground Pass,,8.910667,,,,Borja Valero Iglesias,6997.0,,,,,,1,Regular Play,Manuel Pasqual,11516.0,Left Wing Back,17,Fiorentina,239,['12059b2a-154b-46b8-ad6b-1460730c0d87'],13,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:13.091,Pass,
,,,,,,,,,,,,,,,,,0.334205,,,,,,,,,,,,,dca4a310-fb13-4cf9-b712-7b2ae01e7e23,270,,"[71.4, 16.4]",3879716,6,,,,,0.04647813,,Right Foot,,,"[75.7, 16.6]",Low Pass,,4.304649,,Incomplete,,Josip Iličić,7139.0,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,17,Fiorentina,239,"['44c664b8-0ace-4517-b26f-3e4f93e59e88', 'af68baa7-833f-42a7-a541-6d653326ff13']",16,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:16.067,Pass,
,,,,,,,,,,,,,,,,,1.418241,,,,,,,,,,,,,91069f70-cb84-4a8a-bcaf-1939d07cb088,274,,"[81.7, 15.6]",3879716,7,,,,,0.69391114,,Left Foot,,,"[105.5, 35.4]",High Pass,,30.959328,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Manuel Pasqual,11516.0,Left Wing Back,18,Fiorentina,239,['a1957022-7e5d-4aae-949a-74d19ec5f6cb'],5,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:05.652,Pass,
,,,,,,,,,,,,,,,,,1.302532,,,,,,,,,,,,,e7716a2b-8941-4fbc-bdd9-462657a3c4d1,279,,"[29.0, 45.0]",3879716,7,,True,,,1.7726601,,Left Foot,,,"[24.6, 66.5]",Ground Pass,,21.945614,,,,Cristian Daniel Ansaldi,7464.0,,,,,Free Kick,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,19,Genoa,233,['6c141337-12ad-4ce0-84fd-0aa4541f002f'],18,,,,,,,,,,,,,,,,,Genoa,233,00:07:18.579,Pass,
,,,,,,,,,,,,,,,,,0.872382,,,,,,,,,,,,,a6756d5e-2bc8-4b50-832d-fa75c662cff3,281,,"[35.6, 72.1]",3879716,7,,,,,-0.39094684,,Right Foot,,,"[50.4, 66.0]",Ground Pass,,16.00781,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,19,Genoa,233,['8b043a41-894f-49e1-ab90-ca1014a884c6'],21,,,,,,,,,,,,,,,,,Genoa,233,00:07:21.806,Pass,
,,,,,,,,,,,,,,,,,1.576576,,,,,,,,,,,,,5198b2d7-4f3d-4415-81e0-ca5f4937e126,284,,"[50.0, 68.3]",3879716,7,,,,,0.3031547,,Left Foot,,,"[71.1, 74.9]",Ground Pass,,22.108143,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,19,Genoa,233,['003f7b40-c809-460f-8823-a66eca8972de'],24,,,,,,,,,,,,,,,,,Genoa,233,00:07:24.035,Pass,
,,,,,,,,,,,,,,,,,0.573509,,,,,,,,,,,,,4f490bc5-0d02-4b46-9485-70f92869287f,287,,"[92.3, 74.2]",3879716,7,,,,,2.9499443,,Right Foot,,,"[78.9, 76.8]",Ground Pass,,13.649908,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,19,Genoa,233,['887e9d1f-bf63-4151-8510-945a47951ca3'],29,,,,,,,,,,,,,,,,,Genoa,233,00:07:29.554,Pass,
,,,,,,,,,,,,,,,,,1.178755,,,,,,,,,,,,,87c18d80-af5e-4fa7-8a87-4ddf25b32f38,299,,"[97.0, 64.5]",3879716,7,,,,,-3.0281577,,Left Foot,,,"[81.2, 62.7]",Ground Pass,,15.902201,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,19,Genoa,233,"['4ac00633-ca75-4633-906e-7849eed4796d', '4afcf1b1-eb74-491a-b6a1-654a231a0f04']",36,,,,,,,,,,,,,,,,,Genoa,233,00:07:36.661,Pass,True
,,,,,,,,,,,,,,,,,0.76586,,,,,,,,,,,,,7e9f3d44-09b7-48b5-b5f9-2ae9a9865da1,303,,"[86.6, 51.2]",3879716,7,,,,,-0.57666093,,Right Foot,,,"[98.9, 43.2]",Ground Pass,,14.672764,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,19,Genoa,233,"['054445c4-0611-4a0a-ba20-ca381ca06903', '89c16dfd-b03b-469b-bbc7-5cf708c1f065']",40,,,,,,,,,,,,,,,,,Genoa,233,00:07:40.107,Pass,
,,,,,,,,,,,,,,,,,1.613934,,,,,,,,,,,,,80caa09a-5a37-41da-bf65-a48d064c8e75,307,,"[25.1, 33.9]",3879716,7,,,,,-1.3696694,,Right Foot,,,"[27.2, 23.6]",Ground Pass,,10.511898,,,,Borja Valero Iglesias,6997.0,,,,,Recovery,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,20,Fiorentina,239,"['32d93308-d126-4a26-b563-6924a5a0bc6c', '3d513e52-1c69-4e88-b7b4-5f6bf5da8dbd']",42,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:42.018,Pass,True
,,,,,,,,,,,,,,,,,1.03496,,,,,,,,,,,,,e913aa0e-0d82-4a7b-99ba-86f2518f7b66,311,,"[27.9, 22.8]",3879716,7,,,,,-2.9590328,,Right Foot,,,"[21.4, 21.6]",Ground Pass,,6.6098413,,,,Manuel Pasqual,11516.0,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,20,Fiorentina,239,['7603178a-e52a-4f0e-845b-a57a3b1be4ca'],43,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:43.769,Pass,
,,,,,,,,,,,,,,,,,4.531601,,,,,,,,,,,,,6c9a2819-b43b-4316-9a31-fdd891cb2bc8,314,,"[26.6, 19.2]",3879716,7,,,,,-0.26649517,,Left Foot,,,"[96.2, 0.2]",High Pass,,72.1468,,Out,,Khouma El Hadji Babacar,7125.0,,,,,,1,Regular Play,Manuel Pasqual,11516.0,Left Wing Back,20,Fiorentina,239,['11201ca5-631b-4995-8cfb-b7154cc3fccd'],46,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:46.192,Pass,
