50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.792706,,,,,,,,,,,,,4a12c897-e32b-469d-a6ed-f270b22af120,88,,,"[101.2, 65.8]",3879830,2,,,,,-1.3661546,,Right Foot,True,,,"[107.8, 34.0]",,High Pass,,32.477684,,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Goal Kick,Danilo D''Ambrosio,6984.0,Right Back,8,Inter Milan,238,"['2e220ed9-9d17-43ad-b807-9674e38230d9', '6da6de53-3df9-4c30-90f6-4afa0c2bf803']",47,,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:47.676,Pass,
,,,,,,,,,,,,,,,,,,,1.794665,,,,,,,,,,,,,8fb84fcb-51da-4c9e-a0b9-82dad840726d,96,,,"[120.0, 80.0]",3879830,3,,,,,-1.670465,,Right Foot,,,,"[115.9, 39.0]",,High Pass,,41.20449,,,Incomplete,True,Ivan Perišić,5474.0,,True,Outswinging,,Corner,1,From Corner,Marcelo Brozović,5469.0,Right Wing,9,Inter Milan,238,"['4b097596-dc9c-4403-8f01-3f118bf43490', 'cf38bc5e-8429-4262-95ec-c1bded1e456b']",10,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:10.777,Pass,
,,,,,,,,,,,,,,,,,,,1.480986,,,,,,,,,,,,,d79661de-4114-44fd-9e34-55a8203f5d0b,101,,,"[112.6, 37.0]",3879830,3,,,,True,-1.6027004,,,,,,"[112.3, 27.6]",,High Pass,,9.404786,,,,,João Miranda de Souza Filho,5551.0,,,,,Recovery,1,From Corner,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,9,Inter Milan,238,"['3f0deeed-0e4f-4b05-b03f-5e953e8fdc3f', 'ecb2c070-a27b-4f01-8f30-ebc633870966']",14,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:14.917,Pass,True
,,,,,,,,,,,,,,,,,,,0.082638,,,,,,,,,,,,,52587a61-7863-4a7b-87b6-ddce813545f9,109,,,"[2.0, 49.9]",3879830,3,,,,,1.2924967,,Right Foot,,,,"[2.2, 50.6]",,Ground Pass,,0.728011,,,Incomplete,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Corner,Cristian Daniel Ansaldi,7464.0,Right Wing Back,9,Inter Milan,238,"['2560230e-fb3a-444d-b807-0bc3d224a25b', '379ad5d8-b2e8-46ee-b337-574d15252d3c', '50c873ca-6eb4-4292-93c7-bdf5e6160ede']",20,,,,,,,,,,,,,,,,,,Genoa,233,00:03:20.454,Pass,True
,,,,,,,,,,,,,,,,,,,1.331615,,,,,,,,,,,,,03f56870-5d1b-42ee-990f-94a7be149624,115,,,"[117.3, 27.4]",3879830,3,,,,,1.6479377,285510fd-8b65-4451-a3c6-75641c87b4d3,Left Foot,True,,,"[115.7, 48.1]",,High Pass,,20.761744,,,,,Ivan Perišić,5474.0,True,,,,,1,From Corner,João Miranda de Souza Filho,5551.0,Right Center Back,9,Inter Milan,238,['e8504ad9-4a82-461b-8101-4f3eef36de04'],23,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:23.606,Pass,
,,,,,,,,,,,,,,,,,,,1.880168,,,,,,,,,,,,,e8d53796-3fa7-41b8-9f98-d81c4c419ffa,125,,,"[6.0, 36.0]",3879830,3,,True,,,0.29277316,,Right Foot,,,,"[68.7, 54.9]",,High Pass,,65.48664,,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,Goal Kick,1,From Goal Kick,Eugenio Lamanna,38312.0,Goalkeeper,10,Genoa,233,"['1d14f955-26ed-46d4-b7fe-21d26b2f2558', 'f4d83aa6-a85f-4a14-9798-7f500a34f661']",58,,,,,,,,,,,,,,,,,,Genoa,233,00:03:58.986,Pass,
,,,,,,,,,,,,,,,,,,,1.263191,,,,,,,,,,,,,0aa42138-a3e0-4014-8b30-8aff20184382,129,,,"[62.3, 18.8]",3879830,4,,,,,-1.022247,,Left Foot,,,,"[67.8, 9.8]",,Ground Pass,,10.547511,,,,,Alex Nicolao Telles,11183.0,,,,,Recovery,1,Regular Play,Ivan Perišić,5474.0,Left Wing,11,Inter Milan,238,"['a011b97d-b7a3-4847-b161-25a2f899200e', 'c98d3c66-716c-4a19-a99f-4ae1016669eb']",2,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:02.900,Pass,True
,,,,,,,,,,,,,,,,,,,0.121606,,,,,,,,,,,,,96c2970d-b08b-4439-9d0c-d95f7b522fcc,133,,,"[74.7, 8.7]",3879830,4,,,,,1.1562895,,Left Foot,,,,"[75.8, 11.2]",,Ground Pass,,2.7313,,,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,11,Inter Milan,238,"['732ca3fa-c8b6-4c5c-9ed1-fd8b732bf4b5', 'd290da1e-c6b0-46de-a00b-5c0cea54fcc9', 'f3fdde49-5a78-4fe7-af7e-223159b15f88']",5,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:05.096,Pass,True
,,,,,,,,,,,,,,,,,,,1.615803,,,,,,,,,,,,,08aa942e-f5a7-49db-be2d-2f64e5f499a4,139,,,"[67.8, 9.6]",3879830,4,,,,,2.9365926,,Right Foot,,,,"[47.6, 13.8]",,Ground Pass,,20.632013,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,11,Inter Milan,238,"['2c7e3027-21be-4115-b697-a53a0af8919a', '5f7ac008-61b7-4eb0-971d-9f6727b34540']",8,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:08.464,Pass,True
,,,,,,,,,,,,,,,,,,,0.811207,,,,,,,,,,,,,12bbd0ac-b63b-49c3-a084-046f260eb750,142,,,"[47.6, 13.8]",3879830,4,,,,,-0.13381098,,Left Foot,,,,"[52.8, 13.1]",,Ground Pass,,5.246904,,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,11,Inter Milan,238,['ac68bee0-a1fa-48ce-b34c-d74fdc459ce2'],10,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:10.120,Pass,
,,,,,,,,,,,,,,,,,,,1.900674,,,,,,,,,,,,,535c47fe-612e-4974-9739-db9c87f0c5e9,145,,,"[54.5, 13.5]",3879830,4,,,,,2.1753561,,Right Foot,,,,"[32.6, 45.2]",,Ground Pass,,38.52921,,,,,João Miranda de Souza Filho,5551.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,11,Inter Milan,238,"['a4d41c70-9140-4691-9740-92dd07c05fd8', 'cfce7a91-8337-485c-8a09-47c0286ad322']",10,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:10.931,Pass,True
,,,,,,,,,,,,,,,,,,,1.594317,,,,,,,,,,,,,19cb69fb-3458-43a9-84d1-89ef20ab3000,148,,,"[33.7, 43.1]",3879830,4,,,,,-0.82019424,,Right Foot,,,,"[64.2, 10.4]",,High Pass,,44.716217,,,Incomplete,,Alex Nicolao Telles,11183.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,11,Inter Milan,238,"['16d54160-2b55-494f-993a-15b008ca2438', '91a50c51-6476-44f2-b0e6-4e2d8cf0a945']",15,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:15.419,Pass,
,,,,,,,,,,,,,,,,,,,1.124428,,,,,,,,,,,,,de9314f9-b8c0-4c27-bf65-5282bd52adcd,152,,,"[62.0, 71.4]",3879830,4,,,,,-0.5737405,,Left Foot,,,,"[76.7, 61.9]",,Ground Pass,,17.502571,,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Right Wing,11,Inter Milan,238,"['1a6a4dba-36a8-46d6-afa3-54aa56c56a54', 'a48d26f1-18c1-44ea-b792-ad735b19e945']",18,,,,,,,,,,,,,,,,,,Genoa,233,00:04:18.033,Pass,
,,,,,,,,,,,,,,,,,,,2.406341,,,,,,,,,,,,,1a6a4dba-36a8-46d6-afa3-54aa56c56a54,154,,,"[43.4, 18.2]",3879830,4,,,,,-2.7139406,,Right Foot,,,,"[28.7, 11.5]",,Ground Pass,,16.154875,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,Recovery,1,Regular Play,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,11,Inter Milan,238,"['77a1258d-1647-4450-b947-755ba1df5118', 'de9314f9-b8c0-4c27-bf65-5282bd52adcd']",19,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:19.158,Pass,
,,,,,,,,,,,,,,,,,,,2.513853,,,,,,,,,,,,,80d0cf16-3542-4ee6-9d43-484ba108f32c,157,,,"[31.1, 12.9]",3879830,4,,,,,0.25318867,,Right Foot,,,,"[74.0, 24.0]",,High Pass,,44.31275,,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,11,Inter Milan,238,"['1c6289e4-3e04-4e74-bfb4-02af7909cb40', '8913a19d-be67-4bbb-aee9-36f609b11bd0']",26,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:26.072,Pass,
,,,,,,,,,,,,,,,,,,,0.772161,,,,,,,,,,,,,8913a19d-be67-4bbb-aee9-36f609b11bd0,159,,,"[46.1, 56.1]",3879830,4,,,,,-0.41241044,,Head,,,,"[55.7, 51.9]",,High Pass,,10.47855,,,,,Blerim Džemaili,5554.0,,,,,Recovery,1,Regular Play,Ezequiel Muñoz,6894.0,Center Back,12,Genoa,233,"['71e68727-17e6-42e3-ac26-da428b128ab6', '80d0cf16-3542-4ee6-9d43-484ba108f32c']",28,,,,,,,,,,,,,,,,,,Genoa,233,00:04:28.586,Pass,
,,,,,,,,,,,,,,,,,,,1.225294,,,,,,,,,,,,,5412b28f-85a0-4a85-bd85-522b3164954f,161,,,"[55.7, 51.9]",3879830,4,,,,,1.0153025,,Head,,,,"[61.1, 60.6]",,High Pass,,10.239629,,,,,Sebastian De Maio,7176.0,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,12,Genoa,233,['b9f5a04c-57f3-44b9-9db0-992bc8f48d68'],29,,,,,,,,,,,,,,,,,,Genoa,233,00:04:29.398,Pass,
,,,,,,,,,,,,,,,,,,,2.633612,,,,,,,,,,,,,bcade54c-33e3-4d19-8af4-adb94a66f618,165,,,"[61.7, 56.1]",3879830,4,,,,,-2.0292892,,Left Foot,,,,"[42.5, 17.2]",,Ground Pass,,43.380295,,,,,Giovanni Marchese,40457.0,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Right Center Back,12,Genoa,233,"['93e992a3-8a40-484c-93b1-3405c5a93064', 'baf4bd98-9b82-4fb4-b12d-d22a67409509']",32,,,,,,,,,,,,,,,,,,Genoa,233,00:04:32.442,Pass,True
,,,,,,,,,,,,,,,,,,,1.238345,,,,,,,,,,,,,583bb9c3-0502-4183-9511-63354a5cf2f7,168,,,"[45.9, 16.0]",3879830,4,,,,,0.07047135,,Left Foot,,,,"[62.9, 17.2]",,Ground Pass,,17.042301,,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,Regular Play,Giovanni Marchese,40457.0,Left Center Back,12,Genoa,233,['53706148-50e7-412f-b77a-5d4d17e43a58'],36,,,,,,,,,,,,,,,,,,Genoa,233,00:04:36.324,Pass,
,,,,,,,,,,,,,,,,,,,1.446375,,,,,,,,,,,,,affec258-77bc-4028-b8aa-8ada32158e8e,171,,,"[63.1, 17.2]",3879830,4,,,,,-2.5079596,,Right Foot,,,,"[48.4, 6.4]",,Ground Pass,,18.240889,,,,,Giovanni Marchese,40457.0,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Left Wing,12,Genoa,233,['e34fbc89-abd4-45e2-a4db-cd87fe476c92'],37,,,,,,,,,,,,,,,,,,Genoa,233,00:04:37.581,Pass,
,,,,,,,,,,,,,,,,,,,1.106802,,,,,,,,,,,,,967f8247-9964-448a-a295-c3e1f5d1708a,174,,,"[52.5, 5.8]",3879830,4,,,,,0.0,,Left Foot,,,,"[71.8, 5.8]",,Ground Pass,,19.3,,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,Regular Play,Giovanni Marchese,40457.0,Left Center Back,12,Genoa,233,['ed8f793b-eaf1-457b-b951-414c403cdebc'],41,,,,,,,,,,,,,,,,,,Genoa,233,00:04:41.575,Pass,
,,,,,,,,,,,,,,,,,,,0.088535,,,,,,,,,,,,,07e9fed8-e078-4309-8b24-310c2f4cee50,178,,,"[73.2, 1.9]",3879830,4,,,,,0.30288488,,Left Foot,,,,"[74.8, 2.4]",,Ground Pass,,1.6763054,,,Incomplete,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Left Wing,12,Genoa,233,"['8ebb2afd-d4fe-46a7-b1a0-b8542240e460', 'd3b9108a-577d-457c-be4f-b8e6faa7535d', 'df9d2a0a-bd9e-4876-9385-eef4f6912675']",44,,,,,,,,,,,,,,,,,,Genoa,233,00:04:44.470,Pass,True
,,,,,,,,,,,,,,,,,,,0.853158,,,,,,,,,,,,,1e596f27-19ae-48dc-82a8-6c0b79f0c343,186,,,"[75.9, 0.1]",3879830,4,,,,,0.31705576,,,,,,"[82.3, 2.2]",,Low Pass,,6.735726,,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,Throw-in,1,From Throw In,Giovanni Marchese,40457.0,Left Center Back,13,Genoa,233,['e82cac76-7685-4573-97ba-3deb9e79e782'],59,,,,,,,,,,,,,,,,,,Genoa,233,00:04:59.575,Pass,
,,,,,,,,,,,,,,,,,,,0.851533,,,,,,,,,,,,,1d6c9da9-105e-42ac-b43d-e9240aca8487,189,,,"[82.3, 2.2]",3879830,5,,,,,-3.1045725,,Left Foot,,,,"[74.2, 1.9]",,Ground Pass,,8.105554,,,,,Giovanni Marchese,40457.0,,,,,,1,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Left Wing,13,Genoa,233,['92874ded-8585-4aba-81b2-2acee1f5e43a'],0,,,,,,,,,,,,,,,,,,Genoa,233,00:05:00.468,Pass,
,,,,,,,,,,,,,,,,,,,0.163995,,,,,,,,,,,,,6e2001c2-7879-4817-b853-a93321cb9cd9,193,,,"[72.8, 1.7]",3879830,5,,,,,0.26299474,,Right Foot,,,,"[75.4, 2.4]",,Low Pass,,2.6925824,,,Incomplete,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,From Throw In,Giovanni Marchese,40457.0,Left Center Back,13,Genoa,233,"['9ac01b09-ee5a-4bff-a0a5-4ec07606f117', 'b22052f9-da8a-4eff-9f06-76400d99c163', 'daf3af0c-7555-4a8d-936a-9e5ba9fc64a8']",1,,,,,,,,,,,,,,,,,,Genoa,233,00:05:01.656,Pass,True
,,,,,,,,,,,,,,,,,,,1.393763,,,,,,,,,,,,,53561de8-9131-48b3-979f-555336da0ad7,196,,,"[79.7, 0.1]",3879830,5,,,,,0.18732034,,,,,,"[95.0, 3.0]",,High Pass,,15.572412,,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,Throw-in,1,From Throw In,Giovanni Marchese,40457.0,Left Center Back,14,Genoa,233,['ef595583-0814-40ad-a8c7-71dfb8cf846e'],10,,,,,,,,,,,,,,,,,,Genoa,233,00:05:10.439,Pass,
,,,,,,,,,,,,,,,,,,,0.697705,,,,,,,,,,,,,05ee7f23-07a6-45f7-838a-1851ffe93ecd,202,,,"[21.4, 73.8]",3879830,5,,,,,-0.8139618,,Left Foot,,,,"[23.1, 72.0]",,Ground Pass,,2.4758837,,,Incomplete,,Felipe Melo de Carvalho,25430.0,,,,,Recovery,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,14,Genoa,233,"['26693d87-efe3-43dc-9557-9a1fe422ddc9', 'b0377374-ecff-49d1-9961-9c4b543a119e', 'ef96a85d-67d6-4ca3-b6ec-35ce659907ee']",13,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:13.036,Pass,True
,,,,,,,,,,,,,,,,,,,0.857978,,,,,,,,,,,,,ae075af9-e802-4cb3-9a19-5ad071482083,206,,,"[20.6, 67.4]",3879830,5,,,,,-1.0303768,,Right Foot,,,,"[23.3, 62.9]",,Ground Pass,,5.2478566,,,,,Gary Alexis Medel Soto,16453.0,,,,,Recovery,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,15,Inter Milan,238,['29c88b15-4b7f-4bf9-9ca4-64de48ab4c44'],15,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:15.054,Pass,
,,,,,,,,,,,,,,,,,,,0.691579,,,,,,,,,,,,,9d1de070-3a4f-4b3a-9c18-b07f17d0f240,208,,,"[23.3, 62.9]",3879830,5,,,,,0.30337992,,Right Foot,,,,"[34.8, 66.5]",,Ground Pass,,12.050311,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,15,Inter Milan,238,['40276437-629e-4566-8f90-a98cd46d98a4'],15,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:15.912,Pass,
,,,,,,,,,,,,,,,,,,,0.022128,,,,,,,,,,,,,951c4b35-b9f7-4e5c-9d88-9e1e4ba2c0a5,212,,,"[34.2, 66.6]",3879830,5,,,,,1.7681919,,Right Foot,,,,"[33.9, 68.1]",,High Pass,,1.5297059,,,Incomplete,,Felipe Melo de Carvalho,25430.0,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,15,Inter Milan,238,"['a0ef7cae-8371-4772-85aa-4fc06bee69fb', 'cd8a483a-7703-4367-9fbd-727fcbe49b54', 'fd541836-673b-4a6b-8069-57d00b85fc44']",17,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:17.318,Pass,True
,,,,,,,,,,,,,,,,,,,0.898758,,,,,,,,,,,,,db5948fa-96e8-44c1-9f17-6effdcae0cf6,215,,,"[20.1, 67.1]",3879830,5,,,,,1.1562895,,Left Foot,,,,"[24.5, 77.1]",,Low Pass,,10.9252,,,,,Felipe Melo de Carvalho,25430.0,,,,,Recovery,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,15,Inter Milan,238,['b6f0daf4-e2b2-451b-beb1-32f016fc03e3'],18,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:18.462,Pass,
,,,,,,,,,,,,,,,,,,,1.146681,,,,,,,,,,,,,13e8d57d-954c-4851-95c6-904e356e50cf,219,,,"[26.7, 77.1]",3879830,5,,,,,-0.8835276,,Right Foot,,,,"[35.4, 66.5]",,Ground Pass,,13.713133,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,15,Inter Milan,238,"['17fa11da-6911-4941-94eb-9971c9fccd4d', '9a4dcb36-3627-4139-b6fc-6d49a9693ff8']",19,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:19.891,Pass,True
,,,,,,,,,,,,,,,,,,,1.268473,,,,,,,,,,,,,ffd5ec5a-e315-461e-a6a9-d1d9a678aee3,222,,,"[35.4, 66.5]",3879830,5,,,,,2.965358,,Right Foot,,,,"[20.8, 69.1]",,Ground Pass,,14.8296995,,,,,Danilo D''Ambrosio,6984.0,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,15,Inter Milan,238,['1896f59f-c49c-429b-ada6-27d169ef9592'],21,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:21.077,Pass,
,,,,,,,,,,,,,,,,,,,1.892527,,,,,,,,,,,,,3ee9778c-b550-4b72-b7d4-78bb75ad334a,225,,,"[21.2, 68.5]",3879830,5,,,,,-0.507405,,Right Foot,,,,"[48.9, 53.1]",,High Pass,,31.69306,,,,,Ivan Perišić,5474.0,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,15,Inter Milan,238,['8cdde104-0219-4e04-a16c-9900bee79d84'],23,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:23.730,Pass,
,,,,,,,,,,,,,,,,,,,1.511916,,,,,,,,,,,,,8f7b9f69-3131-4433-b138-25bcda90d3b2,228,,,"[48.9, 53.1]",3879830,5,,,,True,-0.61197543,,,,,,"[65.0, 41.8]",,High Pass,,19.669773,,,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,15,Inter Milan,238,"['5b12884e-84ab-45af-b51c-0c177aa19432', '8397e952-0aba-48de-ba4a-3bca38cad9e6', 'a5652c95-bed3-49d7-a462-8437cf5b8b95']",25,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:25.623,Pass,True
,,,,,,,,,,,,,,,,,,,0.87375,,,,,,,,,,,,,a050138e-0787-4b2e-80dd-b17f3a8f500e,232,,,"[56.4, 33.3]",3879830,5,,,,,-0.6182964,,Left Foot,,,,"[66.1, 26.4]",,Ground Pass,,11.903781,,,,,Blerim Džemaili,5554.0,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Right Center Back,15,Inter Milan,238,['38e28679-f8fc-4824-8571-ff64bb32607e'],28,,,,,,,,,,,,,,,,,,Genoa,233,00:05:28.219,Pass,
,,,,,,,,,,,,,,,,,,,4.183733,,,,,,,,,,,,,96c84383-83cd-4a90-a727-f7440b3fc6a0,235,,,"[70.3, 25.8]",3879830,5,,,,,0.77830607,,Right Foot,,,,"[112.9, 67.8]",,High Pass,,59.82274,,,Incomplete,,Diego Sebastián Laxalt Suárez,5717.0,,True,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,15,Inter Milan,238,"['3f762f3b-8fbe-4ef0-a16c-f10d3c424a86', 'aa0b83ae-ff9a-4251-88aa-9ed469aa13f0']",31,,,,,,,,,,,,,,,,,,Genoa,233,00:05:31.791,Pass,
,,,,,,,,,,,,,,,,,,,4.37987,,,,,,,,,,,,,165ec6e6-83c1-43f6-8beb-45682d9f00bb,240,,,"[4.4, 8.5]",3879830,5,,,,,-0.08131808,,Left Foot,,,,"[49.8, 4.8]",,Low Pass,,45.55052,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,15,Inter Milan,238,['a492f2a4-6643-4b62-849d-8689ba834f68'],37,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:37.332,Pass,
,,,,,,,,,,,,,,,,,,,4.503418,,,,,,,,,,,,,9067310a-e0ed-4b12-96c3-dddcd6cdfac8,245,,,"[69.3, 80.0]",3879830,5,,True,,,-2.9165947,,,,,,"[40.9, 73.5]",,Low Pass,,29.134344,,,,,Sebastian De Maio,7176.0,,,,,Throw-in,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Right Wing Back,16,Genoa,233,['8d6803ae-64f0-4a06-b331-0df3ac9d4b96'],54,,,,,,,,,,,,,,,,,,Genoa,233,00:05:54.480,Pass,
,,,,,,,,,,,,,,,,,,,1.395254,,,,,,,,,,,,,6fdd32d5-e749-4fa0-a68e-ab6d22e6a191,247,,,"[40.9, 71.0]",3879830,6,,,,,-1.9010937,,Right Foot,,,,"[33.7, 50.0]",,Ground Pass,,22.2,,,,,Ezequiel Muñoz,6894.0,,,,,,1,From Throw In,Sebastian De Maio,7176.0,Right Center Back,16,Genoa,233,['adfb6989-5a97-4c42-8d64-45de4ba6dc44'],0,,,,,,,,,,,,,,,,,,Genoa,233,00:06:00.651,Pass,
,,,,,,,,,,,,,,,,,,,1.666793,,,,,,,,,,,,,9250ad86-b029-4f8d-b931-548645c5476a,250,,,"[36.5, 51.0]",3879830,6,,,,,-0.4636476,,Right Foot,,,,"[70.9, 33.8]",,High Pass,,38.46037,,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,From Throw In,Ezequiel Muñoz,6894.0,Center Back,16,Genoa,233,['b713e554-cc4d-479b-a7e0-d914f0e73148'],3,,,,,,,,,,,,,,,,,,Genoa,233,00:06:03.939,Pass,
,,,,,,,,,,,,,,,,,,,0.865281,,,,,,,,,,,,,6352ad96-4295-4961-8ca2-c75784650864,252,,,"[70.9, 33.8]",3879830,6,,,,,0.5673633,6bb644ae-a42c-4bfa-85a1-0c26dce55f16,Head,,,,"[81.1, 40.3]",,Low Pass,,12.09504,,,,,Leonardo Pavoletti,8180.0,True,,,,,1,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Left Wing,16,Genoa,233,['60120724-d037-48b5-aee2-a0732da152e8'],5,,,,,,,,,,,,,,,,,,Genoa,233,00:06:05.605,Pass,
,,,,,,,,,,,,,,,,,,,0.340991,,,,,,,,,,,,,17ffd673-6c4f-4b8c-854b-7d34c8ffe499,261,,,"[7.0, 36.1]",3879830,6,,True,,,-1.7681919,,Right Foot,,,,"[4.2, 22.1]",,Ground Pass,,14.277255,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,Goal Kick,1,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,17,Inter Milan,238,['0e37d3f8-4b93-4ce4-a136-744957524a06'],22,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:22.544,Pass,
,,,,,,,,,,,,,,,,,,,1.266648,,,,,,,,,,,,,de238124-3ba0-4160-ab6d-33e6e254499b,263,,,"[4.8, 14.9]",3879830,6,,True,,,1.5843701,,Left Foot,,,,"[4.5, 37.0]",,Ground Pass,,22.102036,,,,,Samir Handanovič,7001.0,,,,,,1,From Goal Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,17,Inter Milan,238,['9907b2fb-bb9c-407b-9444-aed254eda8ca'],24,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:24.601,Pass,
,,,,,,,,,,,,,,,,,,,2.802078,,,,,,,,,,,,,30fc30ba-b1fd-4a02-992b-d09890a8f073,265,,,"[14.2, 51.0]",3879830,6,,,,,-0.21150061,,Right Foot,,,,"[64.5, 40.2]",,High Pass,,51.44638,,,Incomplete,,Marcelo Brozović,5469.0,,,,,,1,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,17,Inter Milan,238,"['3959df06-6129-490a-8010-c2ee3eb746ed', 'c9aaea3e-9146-40a1-97d7-42f691bcf63a']",33,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:33.266,Pass,
