50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,e917bd5d-35b4-4732-85e4-4d4bd9ce896d,1426,,"[37.9, 32.9]",3879806,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,84,Bologna,240,"['284047c2-fe88-4942-a127-b8aca2b2971f', '4d0c8a3a-aa7f-404d-a2f3-89697e40c66f']",56,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:56.190,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,89d9f33c-117e-4451-b9b3-35e7d65cfa7b,1604,,"[35.8, 24.5]",3879806,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,94,Bologna,240,['28522477-0826-41b9-a600-b886c78fefae'],39,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:39.173,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,852911a0-d569-42c6-adbf-d021589d28f2,1890,,"[61.5, 19.6]",3879806,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Maietta,8849.0,Left Center Back,109,Hellas Verona,226,"['44e728f9-330c-492f-bdb2-3c2fd30e6ded', '5404c344-aad4-42c6-8a50-67f6b406b022']",5,,,,,,,,,,,,,,,,,Bologna,240,00:02:05.702,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,42eba045-db99-4ebb-9bf5-e375281aa1fa,2123,,"[84.9, 71.8]",3879806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Ferrari,7704.0,Right Back,120,Hellas Verona,226,"['478b6e4d-04ea-4a2c-8a80-7cd33c2c91e1', '610e675e-f109-471e-8887-1847c7cbf1a3']",9,,,,,,,,,,,,,,,,,Bologna,240,00:07:09.106,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,0d4f12f6-2928-44a9-9c82-35b7f95fa74f,2142,,"[48.0, 25.3]",3879806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,122,Bologna,240,['937d99f8-2ca9-48a5-a15e-901ed01f032d'],52,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:52.778,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,50c79911-0d8f-46e6-b343-2698c58bc1b1,2287,,"[63.8, 54.4]",3879806,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Midfield,130,Bologna,240,['126df3ab-688d-4051-89d8-70f391a11e78'],55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:11:55.904,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8926ef8d-2d01-43e3-ba6b-464c758e80c9,2406,,"[36.6, 52.5]",3879806,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,136,Bologna,240,['bfebeec4-c9d4-4a13-b8cf-faae5a9d07ce'],44,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:44.799,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ed7f15db-7e8a-4964-95ee-ecb972744e59,2414,,"[47.3, 27.8]",3879806,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Domenico Maietta,8849.0,Left Center Back,138,Hellas Verona,226,['1a493740-7f94-4688-95a4-a39fe27d891e'],59,,,,,,,,,,,,,,,,,Bologna,240,00:15:59.946,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d777de66-4723-478d-8c80-34023742cee4,2563,,"[58.1, 40.2]",3879806,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Floccari,6948.0,Center Forward,143,Bologna,240,['a0951f9c-8722-4bfa-a1b7-98457b049ac3'],28,,,,,,,,,,,,,,,,,Bologna,240,00:19:28.381,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2762df9f-cc31-4280-a27b-bdeab92718ee,2602,,"[70.9, 74.9]",3879806,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,146,Hellas Verona,226,['da31da15-e067-40ab-a2fd-29783425e3b4'],3,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:03.594,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,91fe9739-1ba5-43c5-858a-379e593c2c78,2649,,"[22.7, 3.0]",3879806,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michelangelo Albertazzi,386650.0,Left Back,148,Bologna,240,"['7451b471-22d6-43fe-b8fd-e35d88cf85e5', 'd6675637-cc3e-440e-b5f0-b62da7c4e068']",58,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:58.467,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,Yellow Card,,,,,,,,,67c5307b-509e-42c5-b48b-e2ff62a84927,2660,,"[104.7, 18.6]",3879806,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,150,Hellas Verona,226,['3c1ef892-cfef-49cb-b4fd-cc506c77713b'],53,,,,,,,,,,,,,,,,,Bologna,240,00:22:53.825,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,5bae147f-0e53-45cd-a674-637d018d5019,2675,,"[116.8, 13.9]",3879806,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Left Midfield,152,Bologna,240,"['08b37c3b-f9b2-4415-a2ba-e1af816bffa1', '10d38771-9306-4213-847e-076960e6d4a1']",14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:14.978,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,296e3db1-ee86-4d5f-9432-c38c46f99e9c,2743,,"[19.1, 22.4]",3879806,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paweł Wszołek,11339.0,Left Midfield,155,Bologna,240,['3e70724f-1a9d-4d26-9003-3714d6d9f3d1'],52,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:52.432,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,bf1342d6-0861-422f-bc1c-89c9b3a93054,2776,,"[93.9, 1.9]",3879806,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Center Forward,158,Bologna,240,['12f89f0e-582f-4e17-9256-63fccf2a8c29'],55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:55.509,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,706c10aa-b4a9-46e7-9ed6-959f7e009525,2847,,"[91.0, 15.5]",3879806,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Left Center Midfield,161,Hellas Verona,226,"['0c20705c-ed18-40c2-bdee-96077825f910', '9d18d72d-c7cc-44d8-849c-cb62c0e76f5a']",9,,,,,,,,,,,,,,,,,Bologna,240,00:30:09.271,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f2d6a72a-0840-4025-bd3c-b88786580150,2858,,"[102.9, 73.1]",3879806,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilberto Moraes Junior,25303.0,Right Midfield,162,Hellas Verona,226,['83f2f0f6-8ce6-42cd-8496-bbd9ee100628'],44,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:44.028,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b7530531-6c18-454b-ac61-6499b6f71138,2928,,"[64.6, 23.9]",3879806,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Left Midfield,167,Bologna,240,['59549dfd-5c94-45a6-9b71-9be8ee93b805'],27,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:27.576,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,45b91d7a-2977-41ad-8b3c-3bb76ebe47b1,2955,,"[113.9, 65.2]",3879806,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,169,Hellas Verona,226,"['8ffd2ed8-8b8d-4a66-aa52-af1f2cdad455', 'de277f13-9f0b-4b17-a0ec-8fb56602bf4d']",58,,,,,,,,,,,,,,,,,Bologna,240,00:32:58.234,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,aa9ea554-846b-4b7b-bce8-600701845bf3,3083,,"[53.9, 72.6]",3879806,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Bianchetti,8421.0,Right Center Back,175,Bologna,240,['61345183-fae2-4812-96a2-14388f8a0ca4'],2,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:02.507,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c9186724-2251-412a-a23b-2ce412b6c691,3240,,"[106.7, 49.1]",3879806,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Zuculini,7701.0,Right Center Midfield,188,Bologna,240,['f0344698-9de1-4381-bc25-82939f879590'],2,,,,,,,,,,,,,,,,,Bologna,240,00:41:02.387,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6ee0973b-c7b8-4a24-8201-b05d52bee7c5,3267,,"[71.0, 7.5]",3879806,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Left Midfield,190,Bologna,240,['c4600679-c0f1-414e-804f-ffe66e0ae8ce'],48,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:48.975,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f56eb652-8d7e-426a-b126-6bd0294c8d02,3412,,"[56.7, 9.1]",3879806,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Masina,7169.0,Left Back,198,Hellas Verona,226,"['2745ebd7-8e5c-49f9-8798-5c7ed3ccef5e', 'fd3c658d-7c7d-4475-be66-5c1a8e29553f']",16,,,,,,,,,,,,,,,,,Bologna,240,00:45:16.722,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,2d054611-fd87-42c6-afad-49a06032c3bb,3522,,"[61.9, 65.2]",3879806,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Ferrari,7704.0,Right Back,204,Hellas Verona,226,"['3276167c-c0b8-448e-bf18-133aa59d8676', '82c973f6-5189-4e49-b0bc-a1bb83fdff3f']",12,,,,,,,,,,,,,,,,,Bologna,240,00:48:12.431,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,064fb6cb-9f57-4c9e-a328-02349ff5817e,72,,"[84.9, 17.5]",3879806,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Urby Emanuelson,8463.0,Left Center Midfield,4,Hellas Verona,226,['5c677c2f-312c-4302-bc35-f554f462735f'],12,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:12.757,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,7c0563a6-ea14-43bd-8278-37a68b6a62ee,306,,"[42.4, 4.8]",3879806,6,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,18,Hellas Verona,226,['3d83c36e-b3d0-4803-9dea-8162bf02778e'],29,,,,,,,,,,,,,,,,,Bologna,240,00:06:29.390,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,10882873-f8c7-4cc3-b61a-472d384f6a06,530,,"[58.6, 50.2]",3879806,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,29,Hellas Verona,226,['1f205e2f-afaa-4ef9-98d0-5ea2cf578731'],13,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:13.719,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2b4387c1-36e5-4aa7-b2de-5d78e5098383,583,,"[68.9, 4.5]",3879806,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adam Masina,7169.0,Left Back,31,Bologna,240,['4e461c82-b89a-4b1c-af9f-187f4d35c11a'],39,,,,,,,,,,,,,,,,,Bologna,240,00:13:39.023,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,d9a1656e-d4c7-4ef5-bfac-1fbc0726c2f4,655,,"[49.0, 5.3]",3879806,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Midfield,37,Hellas Verona,226,['597198ee-23da-437d-b113-ab63199387b5'],2,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:02.446,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,ace1817b-cc0c-4fe8-8cd6-26e962e9f0bb,701,,"[20.5, 30.1]",3879806,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,39,Bologna,240,['cf7393ce-cda7-41c6-99ac-4414386be899'],32,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:32.809,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0ec01972-f5af-48c9-91cd-e9b4719d8801,850,,"[51.1, 75.3]",3879806,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Midfield,47,Hellas Verona,226,['7b7d8630-be33-4871-a4e4-45277dd957fe'],5,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:05.125,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,True,True,,,,,,,3a22f0a4-5ea8-4c42-9c84-47d5caddfba5,967,,"[76.1, 45.5]",3879806,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Left Center Midfield,56,Hellas Verona,226,"['226dbb19-950b-4f5f-a4c0-839d67c689ca', '37f72802-c13b-40ec-a522-56281da455d8']",51,,,,,,,,,,,,,,,,,Bologna,240,00:24:51.610,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f113cb06-4d5d-46dd-9ef8-421738b97030,1100,,"[78.2, 25.7]",3879806,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Viviani,7770.0,Center Defensive Midfield,64,Hellas Verona,226,['e42e21ce-59b8-4be4-8829-3ac04296a958'],8,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:08.819,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d0f2d1fd-673c-4905-aaa0-d9872df116a1,1168,,"[38.7, 30.2]",3879806,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,69,Hellas Verona,226,"['933ee265-2321-44d1-9901-92e068b74364', '96e09838-ff50-4d7d-98fd-cf1b7dac8727']",22,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:22.130,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,6dfac948-5c0e-4017-a92d-8e8836632011,1204,,"[97.9, 5.3]",3879806,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Urby Emanuelson,8463.0,Left Midfield,72,Hellas Verona,226,"['1fb57007-9ccc-4491-98c7-86a880fda0a6', '63fad710-fbcd-4b66-850b-0054c6190f56']",31,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:31.744,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,284047c2-fe88-4942-a127-b8aca2b2971f,1427,,"[82.2, 47.2]",3879806,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Wing,84,Bologna,240,"['d7c39ffa-2553-4209-b4eb-bf40b169a589', 'e917bd5d-35b4-4732-85e4-4d4bd9ce896d']",56,,,,,,,,,,,,,,,,,Bologna,240,00:36:56.190,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,28522477-0826-41b9-a600-b886c78fefae,1605,,"[84.3, 55.6]",3879806,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Floccari,6948.0,Center Forward,94,Bologna,240,['89d9f33c-117e-4451-b9b3-35e7d65cfa7b'],39,,,,,,,,,,,,,,,,,Bologna,240,00:42:39.173,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5404c344-aad4-42c6-8a50-67f6b406b022,1891,,"[58.6, 60.5]",3879806,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Right Center Forward,109,Hellas Verona,226,"['693c7b1c-da35-4dda-8524-33776857fd73', '852911a0-d569-42c6-adbf-d021589d28f2']",5,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:05.702,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,478b6e4d-04ea-4a2c-8a80-7cd33c2c91e1,2124,,"[35.2, 8.3]",3879806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,120,Hellas Verona,226,['42eba045-db99-4ebb-9bf5-e375281aa1fa'],9,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:09.106,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,937d99f8-2ca9-48a5-a15e-901ed01f032d,2143,,"[72.1, 54.8]",3879806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,122,Bologna,240,['0d4f12f6-2928-44a9-9c82-35b7f95fa74f'],52,,,,,,,,,,,,,,,,,Bologna,240,00:07:52.778,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,126df3ab-688d-4051-89d8-70f391a11e78,2288,,"[56.3, 25.7]",3879806,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,130,Bologna,240,['50c79911-0d8f-46e6-b343-2698c58bc1b1'],55,,,,,,,,,,,,,,,,,Bologna,240,00:11:55.904,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bfebeec4-c9d4-4a13-b8cf-faae5a9d07ce,2407,,"[83.5, 27.6]",3879806,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,136,Bologna,240,['8926ef8d-2d01-43e3-ba6b-464c758e80c9'],44,,,,,,,,,,,,,,,,,Bologna,240,00:14:44.799,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,1a493740-7f94-4688-95a4-a39fe27d891e,2415,,"[72.8, 52.3]",3879806,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,138,Hellas Verona,226,['ed7f15db-7e8a-4964-95ee-ecb972744e59'],59,,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:59.946,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,a0951f9c-8722-4bfa-a1b7-98457b049ac3,2564,,"[62.0, 39.9]",3879806,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Caetano de Souza Santos,7794.0,Left Center Back,143,Bologna,240,['d777de66-4723-478d-8c80-34023742cee4'],28,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:28.381,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,da31da15-e067-40ab-a2fd-29783425e3b4,2603,,"[49.2, 5.2]",3879806,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adam Masina,7169.0,Left Back,146,Hellas Verona,226,['2762df9f-cc31-4280-a27b-bdeab92718ee'],3,,,,,,,,,,,,,,,,,Bologna,240,00:21:03.594,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7451b471-22d6-43fe-b8fd-e35d88cf85e5,2650,,"[97.4, 77.1]",3879806,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Ferrari,7704.0,Right Back,148,Bologna,240,['91fe9739-1ba5-43c5-858a-379e593c2c78'],58,,,,,,,,,,,,,,,,,Bologna,240,00:21:58.467,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3c1ef892-cfef-49cb-b4fd-cc506c77713b,2661,,"[15.4, 61.5]",3879806,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,150,Hellas Verona,226,"['67c5307b-509e-42c5-b48b-e2ff62a84927', '77c57735-7297-41c5-8bf3-b6e39ee90c7b']",53,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:53.825,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,10d38771-9306-4213-847e-076960e6d4a1,2676,,"[3.3, 66.2]",3879806,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Ferrari,7704.0,Right Back,152,Bologna,240,['5bae147f-0e53-45cd-a674-637d018d5019'],14,,,,,,,,,,,,,,,,,Bologna,240,00:24:14.978,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3e70724f-1a9d-4d26-9003-3714d6d9f3d1,2744,,"[101.0, 57.7]",3879806,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Godfred Donsah,8280.0,Right Center Midfield,155,Bologna,240,['296e3db1-ee86-4d5f-9432-c38c46f99e9c'],52,,,,,,,,,,,,,,,,,Bologna,240,00:25:52.432,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,12f89f0e-582f-4e17-9256-63fccf2a8c29,2777,,"[26.2, 78.2]",3879806,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Zuculini,7701.0,Right Center Midfield,158,Bologna,240,['bf1342d6-0861-422f-bc1c-89c9b3a93054'],55,,,,,,,,,,,,,,,,,Bologna,240,00:28:55.509,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9d18d72d-c7cc-44d8-849c-cb62c0e76f5a,2848,,"[29.1, 64.6]",3879806,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Right Defensive Midfield,161,Hellas Verona,226,['706c10aa-b4a9-46e7-9ed6-959f7e009525'],9,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:09.271,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,83f2f0f6-8ce6-42cd-8496-bbd9ee100628,2859,,"[17.2, 7.0]",3879806,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,162,Hellas Verona,226,['f2d6a72a-0840-4025-bd3c-b88786580150'],44,,,,,,,,,,,,,,,,,Bologna,240,00:30:44.028,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,59549dfd-5c94-45a6-9b71-9be8ee93b805,2929,,"[55.5, 56.2]",3879806,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Ferrari,7704.0,Right Back,167,Bologna,240,['b7530531-6c18-454b-ac61-6499b6f71138'],27,,,,,,,,,,,,,,,,,Bologna,240,00:32:27.576,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8ffd2ed8-8b8d-4a66-aa52-af1f2cdad455,2956,,"[6.2, 14.9]",3879806,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Caetano de Souza Santos,7794.0,Left Center Back,169,Hellas Verona,226,"['45b91d7a-2977-41ad-8b3c-3bb76ebe47b1', 'df7172a4-65c3-40ba-bd0c-638976ed6d52']",58,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:58.234,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,61345183-fae2-4812-96a2-14388f8a0ca4,3084,,"[66.2, 7.5]",3879806,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,175,Bologna,240,['aa9ea554-846b-4b7b-bce8-600701845bf3'],2,,,,,,,,,,,,,,,,,Bologna,240,00:36:02.507,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,f0344698-9de1-4381-bc25-82939f879590,3241,,"[13.4, 31.0]",3879806,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Back,188,Bologna,240,['c9186724-2251-412a-a23b-2ce412b6c691'],2,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:02.387,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,c4600679-c0f1-414e-804f-ffe66e0ae8ce,3268,,"[49.1, 72.6]",3879806,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Zuculini,7701.0,Right Center Midfield,190,Bologna,240,['6ee0973b-c7b8-4a24-8201-b05d52bee7c5'],48,,,,,,,,,,,,,,,,,Bologna,240,00:41:48.975,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2745ebd7-8e5c-49f9-8798-5c7ed3ccef5e,3413,,"[63.4, 71.0]",3879806,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Moraes Junior,25303.0,Right Midfield,198,Hellas Verona,226,"['6e33a429-bfed-40e3-9092-db74ab42416a', 'f56eb652-8d7e-426a-b126-6bd0294c8d02']",16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:16.722,Foul Won,True
