50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.188103,,,,,,,,,,,,544e15cd-e674-479a-ba38-48c153cbc175,1827,,"[73.6, 16.9]",3879665,47,,,,,1.6352947,,Left Foot,,,"[70.7, 61.8]",,Low Pass,,44.993557,,,,Ignazio Abate,7463.0,,,True,,,,2,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,93,AC Milan,243,['69511081-c101-4d30-ac12-d59523ec8f2f'],28,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:28.912,Pass,
,,,,,,,,,,,,,,,,,0.823061,,,,,,,,,,,,a039e938-252d-4816-872d-85ffbc49e781,1830,,"[75.0, 63.6]",3879665,47,,,,,-0.29251912,,Right Foot,,,"[100.9, 55.8]",,Ground Pass,,27.04903,,,,M''Baye Babacar Niang,5661.0,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,93,AC Milan,243,['40780ce6-22dd-48bd-b858-c4ff8d58e542'],33,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:33.369,Pass,
,,,,,,,,,,,,,,,,,0.735729,,,,,,,,,,,,294c6b42-2398-4d55-85cc-4971117b70b9,1833,,"[107.4, 69.0]",3879665,47,,,,,2.5331326,,Left Foot,,,"[98.5, 75.2]",,Ground Pass,,10.846659,,,,Keisuke Honda,5683.0,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Right Center Forward,93,AC Milan,243,['61dd5d42-18e6-4904-95af-660ba9445869'],36,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:36.567,Pass,
,,,,,,,,,,,,,,,,,1.06024,,,,,,,,,,,,ec24662a-0041-468b-923f-991b485f6494,1836,,"[99.2, 73.7]",3879665,47,,,,,3.1415927,,Left Foot,,,"[90.2, 73.7]",,Ground Pass,,9.0,,,,Ignazio Abate,7463.0,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,93,AC Milan,243,['373e189a-6b9d-41bf-bb20-c807ed618484'],39,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:39.878,Pass,
,,,,,,,,,,,,,,,,,0.995331,,,,,,,,,,,,33cdc7c0-2a6e-44e7-a8aa-30b394058503,1839,,"[92.3, 64.7]",3879665,47,,,,,-2.2489157,,Right Foot,,,"[83.6, 53.9]",,Ground Pass,,13.868309,,,,Riccardo Montolivo,7166.0,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,93,AC Milan,243,['95242976-3980-4857-9e20-939a1105d365'],43,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:43.719,Pass,
,,,,,,,,,,,,,,,,,0.584203,,,,,,,,,,,,82f70c00-c698-416c-aa7e-f1e40975c6db,1842,,"[86.1, 54.2]",3879665,47,,,,,0.48885235,,Right Foot,,,"[95.5, 59.2]",,Ground Pass,,10.647065,,,,Keisuke Honda,5683.0,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,93,AC Milan,243,['02fd41a1-0ad0-4214-a0ca-a522e1e4583b'],47,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:47.005,Pass,
,,,,,,,,,,,,,,,,,0.72576,,,,,,,,,,,,3f5486e8-03bd-4e8d-848a-07e4ce941b03,1845,,"[95.5, 59.7]",3879665,47,,,,,-1.1659045,,Left Foot,,,"[99.1, 51.3]",,Ground Pass,,9.138927,,,,Ignazio Abate,7463.0,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,93,AC Milan,243,['037fc28b-fa5c-4f1d-84ec-50ab4ffc89eb'],48,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:48.448,Pass,
,,,,,,,,,,,,,,,,,0.981049,,,,,,,,,,,,fa5e77f6-b3b6-475e-8431-15a8dbdd8c0c,1849,,"[99.1, 51.4]",3879665,47,,,,,0.20499998,c8dee5da-4fa2-42c4-971c-de5810ad7deb,Left Foot,,,"[109.2, 53.5]",,Ground Pass,,10.316007,,,,Keisuke Honda,5683.0,True,,,Through Ball,True,,2,Regular Play,Ignazio Abate,7463.0,Right Back,93,AC Milan,243,"['3abe475b-0d43-4a8d-b290-f9463989b46c', 'ba647998-a82e-470e-8022-1fa50171db2f']",49,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:49.588,Pass,True
,,,,,,,,,,,,,,,,,3.500991,,,,,,,,,,,,205ffa17-f628-4bb0-85e9-b5592db42b79,1855,,"[7.0, 44.1]",3879665,48,,,,,0.17955211,,Right Foot,,,"[65.4, 54.7]",,High Pass,,59.35419,,,,Daniel Ciofani,13613.0,,,,,,Goal Kick,2,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,94,Frosinone,291,['402c598f-7008-4216-af1b-c9646fb60f91'],23,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:23.002,Pass,
,,,,,,,,,,,,,,,,,1.435169,,,,,,,,,,,,38d9b1d7-cee0-4c93-8907-fdec86303bf3,1857,,"[65.2, 54.9]",3879665,48,,,,True,0.35677665,,,,,"[76.2, 59.0]",,Low Pass,,11.73925,,Incomplete,,Aleksandar Tonev,9898.0,,,,,,,2,From Goal Kick,Daniel Ciofani,13613.0,Right Center Forward,94,Frosinone,291,"['29e371c8-56ea-46ea-b61c-9881d1f581e3', '710bd2fc-2e51-4b7f-a3a5-770028d2318a', '7926e439-fd29-4441-8f79-627be48369a8']",26,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:26.503,Pass,True
,,,,,,,,,,,,,,,,,0.933679,,,,,,,,,,,,7926e439-fd29-4441-8f79-627be48369a8,1861,,"[43.9, 21.1]",3879665,48,,,,True,-0.4519294,,,,,"[54.2, 16.1]",,Low Pass,,11.449454,,,,Giacomo Bonaventura,7026.0,,,,,,Recovery,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,95,AC Milan,243,"['38d9b1d7-cee0-4c93-8907-fdec86303bf3', '5d1a5806-58c9-41fb-8426-401d3deba6c7', '8e781787-feec-4048-baf0-4b5363a85b14']",27,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:27.938,Pass,True
,,,,,,,,,,,,,,,,,1.402427,,,,,,,,,,,,7a689c1d-58cc-4d2c-9cd5-4246cf406b1e,1865,,"[50.5, 14.6]",3879665,48,,,,,-2.8583717,,Left Foot,,,"[37.1, 10.7]",,Ground Pass,,13.956002,,,,Mattia De Sciglio,6944.0,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,95,AC Milan,243,"['1813fe70-f3c0-40b8-8101-63da3bc35565', '3036159a-ea49-473f-a1f5-14c36cda3777']",29,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:29.650,Pass,True
,,,,,,,,,,,,,,,,,4.90008,,,,,,,,,,,,b8d6cdc3-bbc1-407f-826e-245707c9c1c9,1868,,"[37.9, 10.9]",3879665,48,,,,,0.14898527,,Left Foot,,,"[89.2, 18.6]",,High Pass,,51.874657,,Incomplete,,M''Baye Babacar Niang,5661.0,,,,,,,2,Regular Play,Mattia De Sciglio,6944.0,Left Back,95,AC Milan,243,"['5a961985-93a9-44a4-a038-fabede9a13f1', 'f117f4aa-6995-4865-b459-12cbbdef2b95']",31,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:31.237,Pass,
,,,,,,,,,,,,,,,,,1.307629,,,,,,,,,,,,4d1104ae-9a03-4444-b846-48162a63a96a,1872,,"[81.8, 16.1]",3879665,48,,,,,0.88991106,,Head,,,"[88.2, 24.0]",,Low Pass,,10.167104,,,,M''Baye Babacar Niang,5661.0,,,,,,Recovery,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,95,AC Milan,243,['963fe0de-49cd-440b-8419-ac9c401a0d96'],37,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:37.137,Pass,
,,,,,,,,,,,,,,,,,3.480817,,,,,,,,,,,,b8f6b3ad-8f43-43b1-83f6-29e378d50d7e,1877,,"[26.7, 57.6]",3879665,49,,,,,-0.49226698,,Right Foot,,,"[87.3, 25.1]",,High Pass,,68.76489,,Incomplete,,Daniel Ciofani,13613.0,,,,,,Free Kick,2,From Free Kick,Nicola Leali,32037.0,Goalkeeper,96,Frosinone,291,"['151a296f-e140-4992-a972-fb0947f3a482', '5bc72260-295e-4a78-bd28-0b0738b93a6e']",16,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:16.977,Pass,
,,,,,,,,,,,,,,,,,1.238283,,,,,,,,,,,,1f6be6f5-91a3-4b0c-9901-7cd152af8c01,1882,,"[45.4, 32.6]",3879665,49,,,,,-2.5735874,,Right Foot,,,"[30.2, 22.9]",,Low Pass,,18.03136,,,,Mattia De Sciglio,6944.0,,,,,,Recovery,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,97,AC Milan,243,"['36015974-5ce8-49db-aa35-7f6718faecf6', 'ae424b0c-f7b8-4698-b63d-1d61aa9e93f5']",23,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:23.366,Pass,True
,,,,,,,,,,,,,,,,,1.872108,,,,,,,,,,,,609e2977-b7d5-4a8c-9413-9927666de877,1885,,"[34.0, 23.2]",3879665,49,,,,,-0.6111824,,Right Foot,,,"[48.7, 12.9]",,Low Pass,,17.949373,,,,Giacomo Bonaventura,7026.0,,,,,,,2,Regular Play,Mattia De Sciglio,6944.0,Left Back,97,AC Milan,243,['a91d7290-d57d-450d-898f-fdc00128f11b'],25,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:25.768,Pass,
,,,,,,,,,,,,,,,,,2.100779,,,,,,,,,,,,e18022ef-d527-446c-9638-73604fd0fe64,1888,,"[47.9, 5.6]",3879665,49,,,,,2.622794,,Right Foot,,,"[16.9, 23.3]",,Ground Pass,,35.697197,,,,Alessio Romagnoli,7458.0,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,97,AC Milan,243,['401f0b85-79e9-47e1-82ba-fb92c1d0772b'],28,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:28.918,Pass,
,,,,,,,,,,,,,,,,,1.915899,,,,,,,,,,,,c1a83397-536b-4734-bca0-42d3854ca5a3,1891,,"[23.5, 22.3]",3879665,49,,,,,-0.7624137,,Right Foot,,,"[32.4, 13.8]",,Ground Pass,,12.306909,,,,Andrea Bertolacci,7147.0,,,,,,,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,97,AC Milan,243,['c6308cd3-da93-422d-987c-aec3c2340fe9'],35,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:35.544,Pass,
,,,,,,,,,,,,,,,,,1.968536,,,,,,,,,,,,c68df2db-2f15-491d-a53d-5e902af70391,1894,,"[35.3, 10.9]",3879665,49,,,,,-0.0069443327,,Left Foot,,,"[64.1, 10.7]",,High Pass,,28.800694,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,97,AC Milan,243,['90113fd9-2040-4b14-b4f9-1cf047005fe8'],38,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:38.389,Pass,
,,,,,,,,,,,,,,,,,1.084785,,,,,,,,,,,,27c5dc18-a4ae-4cb3-bfd3-c1802bbd5755,1897,,"[64.1, 11.1]",3879665,49,,,,,2.2281854,,Right Foot,,,"[55.3, 22.5]",,Ground Pass,,14.401389,,,,Giacomo Bonaventura,7026.0,,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,97,AC Milan,243,"['48743c03-e82a-4edb-9310-f15bc674bd36', '7153c5c5-a89d-4335-90cb-e11c14569fa3']",40,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:40.358,Pass,True
,,,,,,,,,,,,,,,,,1.742716,,,,,,,,,,,,3ad3397d-cf2c-4086-b7fb-623e037ab866,1900,,"[64.6, 19.4]",3879665,49,,,,,-0.4476632,,Right Foot,,,"[87.3, 8.5]",,Ground Pass,,25.181343,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,97,AC Milan,243,['4571fec3-6168-4dd0-8e23-8f6227ca39fc'],43,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:43.107,Pass,
,,,,,,,,,,,,,,,,,1.118966,,,,,,,,,,,,5ed8dfb8-67ef-454b-96a1-af9eb6e951db,1903,,"[92.7, 9.5]",3879665,49,,,,,1.3310533,,Right Foot,,,"[97.1, 27.5]",,Ground Pass,,18.529976,,Incomplete,,M''Baye Babacar Niang,5661.0,,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,97,AC Milan,243,"['08f85350-9570-47ca-a312-3f2085d2f1e1', '180bcb8f-d77d-45cd-a9ad-d6174b027b16']",44,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:44.937,Pass,
,,,,,,,,,,,,,,,,,1.65785,,,,,,,,,,,,ebdde2a9-6533-4c72-a09d-e214fb46576c,1906,,"[90.9, 25.0]",3879665,49,,,,,1.1963542,7d611962-ae35-467c-8972-186ed22e1e5d,Left Foot,,,"[102.1, 53.5]",True,Ground Pass,,30.621725,,,,Ignazio Abate,7463.0,,,,,,Recovery,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,97,AC Milan,243,['ad4f4a88-b7d9-46bf-870e-7d8d6ba0384b'],46,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:46.683,Pass,
,,,,,,,,,,,,,,,,,0.526033,,,,,,,,,,,,800a2339-f74b-4054-924e-cd36db387eea,1912,,"[61.0, 40.1]",3879665,50,,,,,1.5935197,,Right Foot,,,"[60.9, 44.5]",,Ground Pass,,4.4011364,,,,Mirko Gori,20636.0,,,,,,Kick Off,2,From Kick Off,Paolo Sammarco,23349.0,Left Defensive Midfield,98,Frosinone,291,['8a296229-519a-4dda-9a0b-0380019b59ea'],32,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:32.550,Pass,
,,,,,,,,,,,,,,,,,2.062371,,,,,,,,,,,,3f0b841d-f05d-47df-ac23-05058efa38fb,1915,,"[60.5, 43.1]",3879665,50,,,,,-3.0491924,,Right Foot,,,"[34.6, 40.7]",,Ground Pass,,26.01096,,,,Leonardo Blanchard,387847.0,,,,,,,2,From Kick Off,Mirko Gori,20636.0,Right Defensive Midfield,98,Frosinone,291,['caea7b90-a3de-465f-983e-2913f924b2cc'],33,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:33.116,Pass,
,,,,,,,,,,,,,,,,,3.24179,,,,,,,,,,,,537d1d9b-785a-4407-a9df-d80fdc6d1b94,1918,,"[37.8, 41.1]",3879665,50,,,,,0.39927673,,Left Foot,,,"[85.2, 61.1]",,High Pass,,51.44667,,Incomplete,,Daniel Ciofani,13613.0,,,,,,,2,From Kick Off,Leonardo Blanchard,387847.0,Left Center Back,98,Frosinone,291,"['7456c895-f280-42d4-9cc3-bfd781e56407', '9087f18d-8ff2-41e4-b03c-3d4942a253dd']",36,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:36.189,Pass,
,,,,,,,,,,,,,,,,,1.876121,,,,,,,,,,,,9087f18d-8ff2-41e4-b03c-3d4942a253dd,1921,,"[34.9, 19.0]",3879665,50,,,,True,-0.69620454,,,,,"[48.3, 7.8]",,Low Pass,,17.464249,,,,Giacomo Bonaventura,7026.0,,,,,,Recovery,2,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,99,AC Milan,243,"['2d9cb50e-e0d0-4bbc-b02e-64df53b82c0a', '537d1d9b-785a-4407-a9df-d80fdc6d1b94', 'e9a585ed-3dc0-43f5-8468-b51a2b86f62f']",39,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:39.431,Pass,True
,,,,,,,,,,,,,,,,,2.356565,,,,,,,,,,,,67a9b2d4-5870-4635-b8cd-b0a8685fb224,1924,,"[46.8, 4.1]",3879665,50,,,,,0.53850746,,Left Foot,,,"[69.9, 17.9]",,High Pass,,26.908176,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,99,AC Milan,243,"['902f08ec-e518-46b2-a2b1-dcc317011feb', 'c090818e-a669-43db-9a56-1743fc207dba']",41,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:41.382,Pass,
,,,,,,,,,,,,,,,,,2.677406,,,,,,,,,,,,c090818e-a669-43db-9a56-1743fc207dba,1926,,"[50.2, 62.2]",3879665,50,,,,,0.24828991,,Head,,,"[78.6, 69.4]",,High Pass,,29.298464,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Modibo Diakité,174418.0,Right Center Back,99,AC Milan,243,"['67a9b2d4-5870-4635-b8cd-b0a8685fb224', '95e329c8-145d-43a6-8343-65a6005bd20b']",43,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:43.739,Pass,
,,,,,,,,,,,,,,,,,0.903177,,,,,,,,,,,,95e329c8-145d-43a6-8343-65a6005bd20b,1927,,"[41.5, 10.7]",3879665,50,,,,,0.72547,,Head,,,"[46.8, 15.4]",,Low Pass,,7.083784,,,,Andrea Bertolacci,7147.0,,,,,,Recovery,2,Regular Play,Mattia De Sciglio,6944.0,Left Back,99,AC Milan,243,"['42b5273d-6b52-4ddf-bf6f-d34bace126fc', 'c090818e-a669-43db-9a56-1743fc207dba']",46,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:46.416,Pass,
,,,,,,,,,,,,,,,,,0.870132,,,,,,,,,,,,2f4f66e2-0eb6-4a3b-9e5d-80209787596a,1930,,"[52.6, 16.5]",3879665,50,,,,,1.0511495,,Left Foot,,,"[64.9, 38.0]",,Ground Pass,,24.76974,,,,M''Baye Babacar Niang,5661.0,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,99,AC Milan,243,['c751868b-e735-495f-b59f-7490ab38b06f'],49,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:49.341,Pass,
,,,,,,,,,,,,,,,,,2.030396,,,,,,,,,,,,805cd994-e9fb-4d43-8425-1e9fa3075fd9,1933,,"[82.2, 39.1]",3879665,50,,,,,0.4209183,,Right Foot,,,"[99.4, 46.8]",,Ground Pass,,18.844893,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Right Center Forward,99,AC Milan,243,"['08d88bb5-d850-4907-9b73-486af98bb8a9', 'fe72bf57-50d9-4a1e-b2d9-da9704765065']",52,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:52.928,Pass,
,,,,,,,,,,,,,,,,,3.287721,,,,,,,,,,,,d601fd0b-e9e0-4b52-a686-cef4c45b8257,1938,,"[7.0, 36.1]",3879665,51,,,,,-0.3284137,,Right Foot,,,"[65.4, 16.2]",,High Pass,,61.697407,,Incomplete,,Paolo Sammarco,23349.0,,,,,,Goal Kick,2,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,100,Frosinone,291,"['21c7072a-5b07-4b0d-a12f-ac3c95f1a211', 'cc5cc33f-56f5-4468-b188-ef854ca50e46']",37,,,,,,,,,,,,,,,,,,Frosinone,291,00:06:37.207,Pass,
,,,,,,,,,,,,,,,,,1.11211,,,,,,,,,,,,cd003739-cd9f-4727-8a15-9d4e24b0b63b,1943,,"[51.6, 24.7]",3879665,51,,,,True,0.2931869,,,,,"[56.9, 26.3]",,High Pass,,5.5362444,,Incomplete,,Paolo Sammarco,23349.0,,,,,,Recovery,2,From Goal Kick,Mirko Gori,20636.0,Right Defensive Midfield,100,Frosinone,291,"['2e19f208-4b07-40e5-8958-480781c939a1', '6dbafe46-f956-45ad-a9da-3005f8cb0763', 'da43ffb4-c48f-4e14-a84f-f410e33a6025']",42,,,,,,,,,,,,,,,,,,Frosinone,291,00:06:42.280,Pass,True
,,,,,,,,,,,,,,,,,1.294285,,,,,,,,,,,,da43ffb4-c48f-4e14-a84f-f410e33a6025,1946,,"[63.2, 53.8]",3879665,51,,,,True,1.1717354,,,,,"[66.7, 62.1]",,Low Pass,,9.007774,,,,M''Baye Babacar Niang,5661.0,,,,,,Recovery,2,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,101,AC Milan,243,"['211cdb23-22df-4021-a268-f1be5441623d', '9c5f7978-e901-4333-b288-0ac696dc5244', 'cd003739-cd9f-4727-8a15-9d4e24b0b63b']",43,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:43.392,Pass,True
,,,,,,,,,,,,,,,,,0.732971,,,,,,,,,,,,942a5cb1-bb8b-4ba3-8fef-bb0dfe4d642c,1948,,"[65.9, 64.1]",3879665,51,,,,,1.8251644,,Right Foot,,,"[64.6, 69.1]",,Ground Pass,,5.1662364,,,,Keisuke Honda,5683.0,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Right Center Forward,101,AC Milan,243,['0a101af2-d496-4e3a-9acf-96bcb29acd3b'],44,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:44.686,Pass,
,,,,,,,,,,,,,,,,,1.260767,,,,,,,,,,,,335ca26c-eeda-4ffa-bc0d-41db151eb2e7,1952,,"[63.6, 68.7]",3879665,51,,,,,3.0602908,,Left Foot,,,"[50.1, 69.8]",,Ground Pass,,13.544741,,,,Ignazio Abate,7463.0,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,101,AC Milan,243,['3d97f5ee-889f-42fe-983c-2c969ce70274'],46,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:46.856,Pass,
,,,,,,,,,,,,,,,,,1.177694,,,,,,,,,,,,fbdd2b90-7045-4073-9a57-6c12ddcf4a86,1955,,"[48.4, 73.7]",3879665,51,,,,,-0.15514131,,Right Foot,,,"[69.5, 70.4]",,Ground Pass,,21.356499,,,,M''Baye Babacar Niang,5661.0,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,101,AC Milan,243,['04389ac2-9dfd-42cd-ac6c-65efbc0c3620'],49,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:49.173,Pass,
,,,,,,,,,,,,,,,,,3.380499,,,,,,,,,,,,1aba626e-4067-42ac-8b8e-d65c9ff1e983,1961,,"[69.2, 67.6]",3879665,52,,,,,-1.9470904,,Right Foot,,,"[53.0, 26.6]",,High Pass,,44.084465,,,,Alessio Romagnoli,7458.0,,,True,,,Free Kick,2,From Free Kick,Riccardo Montolivo,7166.0,Right Defensive Midfield,102,AC Milan,243,['4225d64b-f81d-4565-91bf-3a931c0e572e'],15,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:15.357,Pass,
,,,,,,,,,,,,,,,,,1.127966,,,,,,,,,,,,1d7b4a02-ef21-4e1b-9880-953740b26777,1964,,"[64.2, 17.8]",3879665,52,,,,,-0.6724063,,Left Foot,,,"[79.9, 5.3]",,Ground Pass,,20.068382,,,,Giacomo Bonaventura,7026.0,,,,,,,2,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,102,AC Milan,243,['67ffed22-622b-40ef-a6ac-a2ce04129e10'],22,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:22.122,Pass,
,,,,,,,,,,,,,,,,,0.545263,,,,,,,,,,,,a48205a6-e8b0-432b-a571-cd7723919496,1967,,"[90.9, 13.4]",3879665,52,,,,,0.72704524,,Right Foot,,,"[106.3, 27.1]",,Ground Pass,,20.611889,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,102,AC Milan,243,['c018848d-c2cd-4ca6-addf-3224d81eec06'],27,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:27.114,Pass,
,,,,,,,,,,,,,,,,,3.248679,,,,,,,,,,,,b7e911ef-6137-4d96-bc0d-9dbec2add24c,1973,,"[20.0, 54.0]",3879665,52,,,,,-0.13748099,,Right Foot,,,"[77.1, 46.1]",,High Pass,,57.643906,,Unknown,,Daniel Ciofani,13613.0,,,,,,,2,From Free Kick,Nicola Leali,32037.0,Goalkeeper,102,AC Milan,243,['7f52af8f-b111-435c-afe2-360eeb230f6b'],49,,,,,,,,,,,,,,,,,,Frosinone,291,00:07:49.291,Pass,
,,,,,,,,,,,,,,,,,2.240467,,,,,,,,,,,,6786eb07-26b9-457d-8a83-a6795c5191fd,1977,,"[42.9, 30.2]",3879665,53,,,,,1.9098988,,Left Foot,,,"[33.2, 57.7]",,Ground Pass,,29.16059,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,Free Kick,2,From Free Kick,Riccardo Montolivo,7166.0,Right Defensive Midfield,103,AC Milan,243,['3da185cb-bde7-436c-b9aa-3e92de42eeb4'],7,,,,,,,,,,,,,,,,,,AC Milan,243,00:08:07.607,Pass,
,,,,,,,,,,,,,,,,,1.147045,,,,,,,,,,,,53204573-30e8-4a84-a77e-ca2db4d27466,1980,,"[33.5, 59.2]",3879665,53,,,,,-0.15499674,,Right Foot,,,"[49.5, 56.7]",,Ground Pass,,16.194136,,,,Keisuke Honda,5683.0,,,,,,,2,From Free Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,103,AC Milan,243,['d9e13ac6-c38a-4da9-847d-77eb966d47bb'],11,,,,,,,,,,,,,,,,,,AC Milan,243,00:08:11.124,Pass,
,,,,,,,,,,,,,,,,,0.618092,,,,,,,,,,,,52efd3a4-c09d-4429-a13c-b7511a193055,1983,,"[48.3, 57.1]",3879665,53,,,,,-2.7367008,,Left Foot,,,"[32.2, 50.2]",,Ground Pass,,17.516277,,,,Riccardo Montolivo,7166.0,,,,,,,2,From Free Kick,Keisuke Honda,5683.0,Right Midfield,103,AC Milan,243,['800d4a0f-2ed6-4855-a26b-794537168d1b'],13,,,,,,,,,,,,,,,,,,AC Milan,243,00:08:13.101,Pass,
,,,,,,,,,,,,,,,,,2.416532,,,,,,,,,,,,fe81e033-651c-48a8-964d-adb1c4f5dd1e,1986,,"[39.0, 50.2]",3879665,53,,,,,-1.2308913,,Right Foot,,,"[54.1, 7.5]",,High Pass,,45.29128,,,,Mattia De Sciglio,6944.0,,,True,,,,2,From Free Kick,Riccardo Montolivo,7166.0,Right Defensive Midfield,103,AC Milan,243,['a468c73a-ea8e-492e-9f4e-63965218ec7c'],14,,,,,,,,,,,,,,,,,,AC Milan,243,00:08:14.704,Pass,
