50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.467901,,,,,,,,,,,,,cf5303b1-6a43-4c4c-9c70-697edd539c49,1227,,"[78.4, 54.7]",3879727,32,,,,,-0.09065989,,Right Foot,,,"[80.6, 54.5]",Ground Pass,,2.209072,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,Free Kick,1,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,88,Genoa,233,['d37abf21-36f4-4b34-a862-ed11228c4bad'],42,,,,,,,,,,,,,,,,,,Genoa,233,00:32:42.520,Pass,
,,,,,,,,,,,,,,,,,0.634939,,,,,,,,,,,,,6781d414-c089-490e-8cf6-d1fe7b669b75,1230,,"[82.0, 56.0]",3879727,32,,,,,-2.158799,,Left Foot,,,"[80.6, 53.9]",Ground Pass,,2.523886,,,Blerim Džemaili,5554.0,,,,,,1,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,88,Genoa,233,['748f68d8-cb03-4ad3-964a-3e94727e9c55'],43,,,,,,,,,,,,,,,,,,Genoa,233,00:32:43.064,Pass,
,,,,,,,,,,,,,,,,,2.023611,,,,,,,,,,,,,495512a0-ed2a-4775-beda-95fb5215f2df,1233,,"[82.0, 55.8]",3879727,32,,,,,-0.6742957,2eae5e66-a40d-4225-bffa-4fec04b9ee1b,Right Foot,,,"[109.4, 33.9]",High Pass,,35.07663,,,Leonardo Pavoletti,8180.0,True,,,,,1,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,88,Genoa,233,['cf5c6d32-3544-4f9d-93a5-f7eac09d9b1b'],43,,,,,,,,,,,,,,,,,,Genoa,233,00:32:43.769,Pass,
,,,,,,,,,,,,,,,,,3.383106,,,,,,,,,,,,,a42f804e-fe64-4cb4-8d58-10f9be851881,1238,,"[7.0, 36.1]",3879727,33,,,,,0.3603813,,Left Foot,,,"[61.4, 56.6]",High Pass,,58.134415,,,Sergej Milinković-Savić,5589.0,,,,,Goal Kick,1,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,89,Lazio,236,['2af996e0-a696-4c8b-b4e1-55d3f5aef861'],12,,,,,,,,,,,,,,,,,,Lazio,236,00:33:12.806,Pass,
,,,,,,,,,,,,,,,,,1.954982,,,,,,,,,,,,,e96a668e-1c61-40e5-ab95-79addb92a6eb,1241,,"[61.7, 56.8]",3879727,33,,,,True,-2.269595,,,,,"[47.5, 39.9]",High Pass,,22.07374,,,Wesley Hoedt,3588.0,,,,,,1,From Goal Kick,Sergej Milinković-Savić,5589.0,Right Center Midfield,89,Lazio,236,"['46b94f25-6798-4141-844c-01e3fa817430', 'e206d2c1-e345-412e-b185-cae06428287c']",16,,,,,,,,,,,,,,,,,,Lazio,236,00:33:16.189,Pass,True
,,,,,,,,,,,,,,,,,0.976874,,,,,,,,,,,,,5e9e70d8-9cbb-4c99-8bc7-cd44ff047140,1244,,"[47.5, 39.9]",3879727,33,,,,True,-0.019228399,,,,,"[63.1, 39.6]",High Pass,,15.602884,,,Marco Parolo,8173.0,,,,,,1,From Goal Kick,Wesley Hoedt,3588.0,Left Center Back,89,Lazio,236,"['9fa584bb-7784-45e9-8dc6-cf52872dbfb5', 'f4305491-5799-4f69-95fd-bd9f64ef475f']",18,,,,,,,,,,,,,,,,,,Lazio,236,00:33:18.144,Pass,True
,,,,,,,,,,,,,,,,,1.346558,,,,,,,,,,,,,d702e7f2-9897-4182-8e0e-a60ace021dc8,1246,,"[62.9, 39.6]",3879727,33,,,,,0.40363392,,Head,,,"[72.5, 43.7]",High Pass,,10.438869,,,Filip Đorđević,11427.0,,,,,,1,From Goal Kick,Marco Parolo,8173.0,Left Center Midfield,89,Lazio,236,['33dde140-c714-4021-87e7-77d4167e1dd0'],19,,,,,,,,,,,,,,,,,,Lazio,236,00:33:19.255,Pass,
,,,,,,,,,,,,,,,,,1.491438,,,,,,,,,,,,,fd6b06c0-dbb3-4ab0-8f90-db02cbf9f5aa,1250,,"[71.5, 42.6]",3879727,33,,,,,-0.036569055,,Left Foot,,,"[87.9, 42.0]",High Pass,,16.410973,Incomplete,,Marco Parolo,8173.0,,,,,,1,From Goal Kick,Filip Đorđević,11427.0,Center Forward,89,Lazio,236,"['8f4ddee7-ff1d-4d07-9e5a-8ba8e61812ba', 'e00298d7-b26a-449c-97b1-387990248465']",21,,,,,,,,,,,,,,,,,,Lazio,236,00:33:21.041,Pass,
,,,,,,,,,,,,,,,,,1.242715,,,,,,,,,,,,,e00298d7-b26a-449c-97b1-387990248465,1252,,"[32.2, 38.1]",3879727,33,,,,,-0.8160634,,Head,,,"[40.1, 29.7]",High Pass,,11.531261,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,Recovery,1,Regular Play,Armando Izzo,9940.0,Right Center Back,90,Genoa,233,"['88f026f9-3bbf-412b-a279-59f480e10465', 'fd6b06c0-dbb3-4ab0-8f90-db02cbf9f5aa']",22,,,,,,,,,,,,,,,,,,Genoa,233,00:33:22.533,Pass,
,,,,,,,,,,,,,,,,,0.960405,,,,,,,,,,,,,901c4081-0bfc-4058-b51d-9c2f21f8c767,1255,,"[40.6, 29.4]",3879727,33,,,,,0.47040427,,Left Foot,,,"[46.5, 32.4]",Low Pass,,6.618912,Unknown,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,90,Genoa,233,,23,,,,,,,,,,,,,,,,,,Genoa,233,00:33:23.848,Pass,
,,,,,,,,,,,,,,,,,3.543122,,,,,,,,,,,,,848c4438-ea7b-4074-8be4-80b9e2dea75c,1262,,"[45.3, 35.8]",3879727,34,,,,,0.0436984,,Right Foot,,,"[97.9, 38.1]",High Pass,,52.65026,Injury Clearance,,,,,,,,,1,Other,Blerim Džemaili,5554.0,Left Defensive Midfield,92,Genoa,233,,58,,,,,,,,,,,,,,,,,,Genoa,233,00:34:58.303,Pass,
,,,,,,,,,,,,,,,,,3.344573,,,,,,,,,,,,,5d1ecb95-b36d-4ef4-b3ea-14177d84901d,1265,,"[31.1, 41.8]",3879727,35,,,,,0.26560354,,Left Foot,,,"[83.3, 56.0]",High Pass,,54.09695,,,Sergej Milinković-Savić,5589.0,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,93,Lazio,236,['9f666134-2b04-4fe9-82eb-cdb101488f38'],7,,,,,,,,,,,,,,,,,,Lazio,236,00:35:07.466,Pass,
,,,,,,,,,,,,,,,,,1.311169,,,,,,,,,,,,,8a301592-3c28-4a2c-8882-5be92910c371,1268,,"[83.9, 56.0]",3879727,35,,,,True,-0.8387283,,,,,"[97.2, 41.2]",High Pass,,19.89799,Incomplete,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,93,Lazio,236,"['36ebe2c3-5ad8-4be1-b44f-7a6f3b44271a', '9f337677-426b-44ba-a210-fc504c191810']",10,,,,,,,,,,,,,,,,,,Lazio,236,00:35:10.810,Pass,True
,,,,,,,,,,,,,,,,,1.480682,,,,,,,,,,,,,36ebe2c3-5ad8-4be1-b44f-7a6f3b44271a,1269,,"[22.9, 38.9]",3879727,35,,,,,-0.5995342,,Head,,,"[36.8, 29.4]",High Pass,,16.836271,Incomplete,,Blerim Džemaili,5554.0,,,,,Recovery,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,93,Lazio,236,"['0c30f66b-b8ea-4552-9e52-540f8af3733c', '8a301592-3c28-4a2c-8882-5be92910c371', 'f50e6a97-5ff1-4273-a16f-8892a69566d3']",12,,,,,,,,,,,,,,,,,,Genoa,233,00:35:12.121,Pass,
,,,,,,,,,,,,,,,,,1.799827,,,,,,,,,,,,,366d512b-8695-4479-9793-fe990ad079dd,1273,,"[80.1, 50.1]",3879727,35,,,,,2.7862725,,Left Foot,,,"[64.2, 56.0]",Ground Pass,,16.959364,,,Maurício dos Santos Nascimento,9939.0,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,93,Lazio,236,['39c638a2-ef94-4704-82d3-29a78dcc9c96'],14,,,,,,,,,,,,,,,,,,Lazio,236,00:35:14.718,Pass,
,,,,,,,,,,,,,,,,,1.103202,,,,,,,,,,,,,eab4328a-a4a4-4b63-a442-aaa7a9325e3b,1276,,"[64.2, 56.0]",3879727,35,,,,,1.3389317,,Right Foot,,,"[67.6, 70.4]",Ground Pass,,14.795945,,,Dušan Basta,8443.0,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,93,Lazio,236,['a00bdb36-4e6a-48e9-92fc-0e06006611c9'],17,,,,,,,,,,,,,,,,,,Lazio,236,00:35:17.400,Pass,
,,,,,,,,,,,,,,,,,0.978222,,,,,,,,,,,,,bafec460-a044-420b-a25f-c319c5308217,1279,,"[68.3, 75.2]",3879727,35,,,,,0.2573237,,Right Foot,,,"[79.7, 78.2]",Ground Pass,,11.78813,,,Stefano Mauri,386641.0,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,93,Lazio,236,['65877730-1ff9-4f13-a592-5ad3b5b836cc'],21,,,,,,,,,,,,,,,,,,Lazio,236,00:35:21.569,Pass,
,,,,,,,,,,,,,,,,,0.870774,,,,,,,,,,,,,7dbcac06-e721-41b0-9deb-c4f25a95037a,1283,,"[79.2, 77.9]",3879727,35,,,,,-3.0769348,,Left Foot,,,"[65.3, 77.0]",Ground Pass,,13.929106,,,Dušan Basta,8443.0,,,,,,1,Regular Play,Stefano Mauri,386641.0,Right Wing,93,Lazio,236,['c7fa20ec-2ba5-45c0-91eb-658cdbb9f618'],23,,,,,,,,,,,,,,,,,,Lazio,236,00:35:23.286,Pass,
,,,,,,,,,,,,,,,,,1.77838,,,,,,,,,,,,,766f712a-d6f5-40f4-936c-61712a50717e,1286,,"[61.2, 75.9]",3879727,35,,,,,-2.886915,,Right Foot,,,"[37.0, 69.6]",Ground Pass,,25.0066,,,Maurício dos Santos Nascimento,9939.0,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,93,Lazio,236,['a3fbff6c-6cd6-48d5-b800-17130329129e'],26,,,,,,,,,,,,,,,,,,Lazio,236,00:35:26.353,Pass,
,,,,,,,,,,,,,,,,,1.625161,,,,,,,,,,,,,461ee06a-070b-4f03-ad47-a50f45073bbb,1289,,"[26.7, 71.0]",3879727,35,,,,,-2.0235748,,Left Foot,,,"[15.9, 48.8]",Ground Pass,,24.687649,,,Federico Marchetti,12491.0,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,93,Lazio,236,['6f961935-c538-4c68-ba17-fb07b65dd417'],29,,,,,,,,,,,,,,,,,,Lazio,236,00:35:29.714,Pass,
,,,,,,,,,,,,,,,,,2.680637,,,,,,,,,,,,,3f3590c4-04cd-4789-8727-849558ae31e7,1292,,"[15.3, 49.0]",3879727,35,,,,,0.16103008,,Drop Kick,,,"[54.7, 55.4]",High Pass,,39.916412,,,Stefano Mauri,386641.0,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,93,Lazio,236,['43daafe0-d5d7-4502-b6e7-d12a58f5471a'],32,,,,,,,,,,,,,,,,,,Lazio,236,00:35:32.821,Pass,
,,,,,,,,,,,,,,,,,3.205735,,,,,,,,,,,,,4b6a8ecf-c30e-4610-96e3-b9a0364ff0aa,1296,,"[53.4, 49.5]",3879727,35,,,,,-1.4693184,,Left Foot,,,"[57.3, 11.2]",Ground Pass,,38.49805,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,Regular Play,Stefano Mauri,386641.0,Right Wing,93,Lazio,236,['67aa6752-a8b9-428c-b2f0-480c080d160e'],37,,,,,,,,,,,,,,,,,,Lazio,236,00:35:37.316,Pass,
,,,,,,,,,,,,,,,,,2.101107,,,,,,,,,,,,,ed19e004-80fb-4db2-9d66-9f15943d6980,1299,,"[80.9, 11.0]",3879727,35,,,,,0.33109608,,Right Foot,,,"[109.7, 20.9]",Ground Pass,,30.454063,,,Abdoulay Konko,26683.0,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,93,Lazio,236,['255ed86c-0f13-4bac-82c8-75a9e83bcd1b'],44,,,,,,,,,,,,,,,,,,Lazio,236,00:35:44.164,Pass,
,,,,,,,,,,,,,,,,,1.325484,,,,,,,,,,,,,f1f9a26e-34e1-45d7-a46a-bd607cdc22b4,1302,,"[110.9, 22.3]",3879727,35,,,,,1.6247978,,Left Foot,True,,"[110.3, 33.4]",Ground Pass,,11.116204,Incomplete,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Left Back,93,Lazio,236,['c672ce7a-1942-413a-97b1-9323f78346ff'],46,,,,,,,,,,,,,,,,,,Lazio,236,00:35:46.469,Pass,
,,,,,,,,,,,,,,,,,1.354404,,,,,,,,,,,,,69274226-88cd-4574-86e2-d6c1e2e081cb,1304,,"[97.0, 0.1]",3879727,35,,,,,1.7982713,,,,,"[94.5, 10.9]",Low Pass,,11.085576,,,Danilo Cataldi,7107.0,,,,,Throw-in,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,94,Lazio,236,['b19ba34e-05e1-4718-9417-90c5d13ec7fa'],53,,,,,,,,,,,,,,,,,,Lazio,236,00:35:53.499,Pass,
,,,,,,,,,,,,,,,,,0.858533,,,,,,,,,,,,,2e6aec87-8608-4bca-a29d-74ede52eb9fe,1307,,"[94.4, 9.1]",3879727,35,,,,,-0.6816058,,Right Foot,,,"[99.7, 4.8]",Low Pass,,6.824954,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Throw In,Danilo Cataldi,7107.0,Center Defensive Midfield,94,Lazio,236,"['4b158d80-cb07-46a7-a182-408ae77525f3', 'fe6a2ba0-7126-4fcc-80d0-562fbda33d1a']",54,,,,,,,,,,,,,,,,,,Lazio,236,00:35:54.854,Pass,True
,,,,,,,,,,,,,,,,,1.306143,,,,,,,,,,,,,1ce53dbd-91c3-4655-a468-f68bd723f83e,1316,,"[95.6, 17.4]",3879727,36,,,,,-3.038511,,Left Foot,,,"[86.9, 16.5]",Ground Pass,,8.746428,Incomplete,,Wesley Hoedt,3588.0,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,94,Lazio,236,"['50e6db84-057d-4b99-b2d1-ddfd31c8c4ae', 'f9612d17-de8e-4079-9d74-21aa0e687de6']",2,,,,,,,,,,,,,,,,,,Lazio,236,00:36:02.764,Pass,
,,,,,,,,,,,,,,,,,2.08541,,,,,,,,,,,,,dd18fad7-b3ea-4c03-bab0-2bb340b5bca8,1326,,"[84.7, 19.8]",3879727,36,,,,,3.0932434,,Left Foot,,,"[72.3, 20.4]",Ground Pass,,12.414508,,,Wesley Hoedt,3588.0,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,94,Lazio,236,"['7266159a-f303-444c-8ddd-dcafabea83e0', 'b4e3ab3c-3515-4a34-b41e-db1a9a009a5b']",5,,,,,,,,,,,,,,,,,,Lazio,236,00:36:05.818,Pass,True
,,,,,,,,,,,,,,,,,3.293847,,,,,,,,,,,,,5f1e6207-eab8-4457-83b5-0a019d9c23e6,1329,,"[69.0, 22.6]",3879727,36,,,,,2.4073894,,Right Foot,,,"[37.2, 51.3]",Ground Pass,,42.836082,,,Federico Marchetti,12491.0,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,94,Lazio,236,['ab750786-139c-4f57-bdee-db602e1638ff'],7,,,,,,,,,,,,,,,,,,Lazio,236,00:36:07.938,Pass,
,,,,,,,,,,,,,,,,,3.27243,,,,,,,,,,,,,071b9b06-47bd-4a6d-be3e-38913d190f9d,1332,,"[37.8, 51.3]",3879727,36,,,,,-0.07299262,,Left Foot,,,"[88.4, 47.6]",High Pass,,50.735096,Incomplete,,,,,,,,,1,From Throw In,Federico Marchetti,12491.0,Goalkeeper,94,Lazio,236,['88b2acc8-456f-45eb-88e9-075f7eb12605'],13,,,,,,,,,,,,,,,,,,Lazio,236,00:36:13.473,Pass,
,,,,,,,,,,,,,,,,,3.214906,,,,,,,,,,,,,88b2acc8-456f-45eb-88e9-075f7eb12605,1333,,"[31.7, 32.5]",3879727,36,,,,,-1.064,,Head,,,"[47.3, 4.4]",High Pass,,32.13985,Incomplete,,Diego Sebastián Laxalt Suárez,5717.0,,,,,Recovery,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,94,Lazio,236,"['01952ce2-d931-4f50-a910-eee0af576c6e', '071b9b06-47bd-4a6d-be3e-38913d190f9d', '12a220be-1e7a-477b-94b5-e813c9323a8b']",16,,,,,,,,,,,,,,,,,,Genoa,233,00:36:16.746,Pass,
,,,,,,,,,,,,,,,,,1.401433,,,,,,,,,,,,,d8065d6d-ad44-47ed-bbd2-c7c1aa183269,1337,,"[77.0, 75.2]",3879727,36,,,,,-0.20539539,,Right Foot,,,"[96.2, 71.2]",Ground Pass,,19.612242,,,Sergej Milinković-Savić,5589.0,,,,,,1,From Throw In,Dušan Basta,8443.0,Right Back,94,Lazio,236,['a7775182-cbeb-4a60-bbed-470951cae8a3'],21,,,,,,,,,,,,,,,,,,Lazio,236,00:36:21.056,Pass,
,,,,,,,,,,,,,,,,,1.093954,,,,,,,,,,,,,a7ea7e53-04a2-4155-961a-96f1cf4fc754,1341,,"[96.2, 72.3]",3879727,36,,,,,-2.148236,,Right Foot,,,"[91.9, 65.7]",Ground Pass,,7.877182,,,Dušan Basta,8443.0,,,,,,1,From Throw In,Sergej Milinković-Savić,5589.0,Right Center Midfield,94,Lazio,236,['d7306df7-1275-4713-b73e-be124430b393'],22,,,,,,,,,,,,,,,,,,Lazio,236,00:36:22.758,Pass,
,,,,,,,,,,,,,,,,,0.773425,,,,,,,,,,,,,356cb4ff-a006-4fb9-8c22-27360a824205,1345,,"[93.6, 54.9]",3879727,36,,,,,-1.4862525,,Left Foot,,,"[95.6, 31.3]",Low Pass,,23.684593,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Throw In,Dušan Basta,8443.0,Right Back,94,Lazio,236,['f074e2c7-6e8c-472e-bedf-0f46d5bb5541'],26,,,,,,,,,,,,,,,,,,Lazio,236,00:36:26.427,Pass,
,,,,,,,,,,,,,,,,,1.691066,,,,,,,,,,,,,8e3c2349-c9df-44a2-8af8-79328f381092,1353,,"[2.3, 74.1]",3879727,36,,,,,0.16514868,,Right Foot,,,"[34.7, 79.5]",High Pass,,32.846916,Out,,Alessio Cerci,7702.0,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Right Wing Back,94,Lazio,236,['2859dae2-8cec-4ed1-8144-55752a6f5fda'],34,,,,,,,,,,,,,,,,,,Genoa,233,00:36:34.693,Pass,
,,,,,,,,,,,,,,,,,1.490645,,,,,,,,,,,,,b52b727f-53f0-4342-a2fa-4c9598953e48,1355,,"[76.2, 0.1]",3879727,36,,True,,,2.5554385,,,,,"[63.7, 8.4]",Low Pass,,15.004666,,,Wesley Hoedt,3588.0,,,,,Throw-in,1,From Throw In,Abdoulay Konko,26683.0,Left Back,95,Lazio,236,['5a43cfea-66a3-484f-8aa2-e4d292251286'],52,,,,,,,,,,,,,,,,,,Lazio,236,00:36:52.988,Pass,
,,,,,,,,,,,,,,,,,2.574481,,,,,,,,,,,,,0bf4f433-af14-4d34-b27f-97b5d91e915b,1357,,"[65.9, 7.9]",3879727,36,,,,,0.54404265,,Left Foot,,,"[106.4, 32.4]",High Pass,,47.33392,Incomplete,,,,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,95,Lazio,236,['a7fdd5f7-103f-4152-9a65-d3769070f6f9'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:36:57.559,Pass,
,,,,,,,,,,,,,,,,,2.181416,,,,,,,,,,,,,a7fdd5f7-103f-4152-9a65-d3769070f6f9,1358,,"[13.7, 47.7]",3879727,37,,,,,2.2922425,,Head,,,"[4.2, 58.5]",High Pass,,14.383672,,,Armando Izzo,9940.0,,,,,Recovery,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,96,Genoa,233,"['0bf4f433-af14-4d34-b27f-97b5d91e915b', 'c7bdcb66-4540-46d8-b3f6-da24b666438f']",0,,,,,,,,,,,,,,,,,,Genoa,233,00:37:00.134,Pass,
,,,,,,,,,,,,,,,,,3.069647,,,,,,,,,,,,,dc61fe49-6da3-47d4-9643-108a7f313ebf,1361,,"[3.9, 61.9]",3879727,37,,,,,-0.3801566,,Right Foot,,,"[53.2, 42.2]",Low Pass,,53.0903,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,96,Genoa,233,"['0ed1516d-9dc9-4c10-8600-a5eecff7c1d8', 'b6fa27c1-1ef8-4c99-8d72-b5877fb1aa58']",2,,,,,,,,,,,,,,,,,,Genoa,233,00:37:02.931,Pass,
,,,,,,,,,,,,,,,,,0.054745,,,,,,,,,,,,,0ed1516d-9dc9-4c10-8600-a5eecff7c1d8,1364,,"[66.9, 37.9]",3879727,37,,,,True,-0.6435011,,,,,"[68.1, 37.0]",Low Pass,,1.5,Incomplete,,,,,,,,Recovery,1,Regular Play,Dušan Basta,8443.0,Right Back,96,Genoa,233,"['6f5aa094-1ae5-41f7-8e84-0f0fa81649c1', 'a29d56a0-43f9-4727-b6e2-d194fe185fad', 'dc61fe49-6da3-47d4-9643-108a7f313ebf']",6,,,,,,,,,,,,,,,,,,Lazio,236,00:37:06.001,Pass,True
,,,,,,,,,,,,,,,,,3.887652,,,,,,,,,,,,,3970f896-ee45-4da4-8c2c-be9f69dac5e6,1366,,"[55.1, 34.6]",3879727,37,,,,,0.13634393,,Right Foot,,,"[87.9, 39.1]",High Pass,,33.10725,Incomplete,,Sergej Milinković-Savić,5589.0,,,,,Recovery,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,96,Genoa,233,"['3c8a2302-5e5d-4e19-9314-1c9664a2e33c', 'aa1564e5-0e68-4f71-b83c-3739910c936b']",6,,,,,,,,,,,,,,,,,,Lazio,236,00:37:06.788,Pass,
,,,,,,,,,,,,,,,,,1.242093,,,,,,,,,,,,,aa1564e5-0e68-4f71-b83c-3739910c936b,1369,,"[32.2, 41.0]",3879727,37,,,,True,0.42112008,,,,,"[41.8, 45.3]",High Pass,,10.519031,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,Recovery,1,Regular Play,Ezequiel Muñoz,6894.0,Left Center Back,96,Genoa,233,"['3970f896-ee45-4da4-8c2c-be9f69dac5e6', '7f3da97f-d969-49e1-932a-93226366bf8a', 'f8eb0524-bb8f-4b26-a046-fc0698dbdd83']",10,,,,,,,,,,,,,,,,,,Genoa,233,00:37:10.676,Pass,True
,,,,,,,,,,,,,,,,,0.806029,,,,,,,,,,,,,c832b5e9-db9f-4e32-8bf2-fd46560f07f5,1372,,"[41.8, 45.3]",3879727,37,,,,,-1.7178746,,Left Foot,,,"[40.6, 37.2]",Ground Pass,,8.188406,,,Blerim Džemaili,5554.0,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,96,Genoa,233,['09657c45-ad86-4d02-a6be-919e44123dd4'],12,,,,,,,,,,,,,,,,,,Genoa,233,00:37:12.006,Pass,
,,,,,,,,,,,,,,,,,1.155233,,,,,,,,,,,,,7c90551b-13a7-466c-ae5e-9fd36df21db5,1376,,"[86.4, 28.8]",3879727,37,,,,,-0.3785998,368cd2a5-b368-4edb-9601-c17aee4929fd,Right Foot,,,"[104.5, 21.6]",Ground Pass,,19.479477,,,Alessio Cerci,7702.0,True,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,96,Genoa,233,"['5bdc8b51-cece-4e24-befb-ed4e90b2e7ec', 'f1212b2c-c807-4e94-b9f8-dcfd20b8fe8d']",18,,,,,,,,,,,,,,,,,,Genoa,233,00:37:18.271,Pass,True
,,,,,,,,,,,,,,,,,1.829777,,,,,,,,,,,,,be979eba-48b3-49b1-b634-3932d4304c0d,1383,,"[120.0, 80.0]",3879727,37,,,,,-1.7443415,,Left Foot,,,"[112.9, 39.5]",High Pass,True,41.117638,Incomplete,,Ezequiel Muñoz,6894.0,,True,Inswinging,,Corner,1,From Corner,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,97,Genoa,233,"['75e9a25f-49db-4315-9023-a566a8cb3362', 'a0c77521-d201-4cb3-9463-1814c6208976']",54,,,,,,,,,,,,,,,,,,Genoa,233,00:37:54.331,Pass,
,,,,,,,,,,,,,,,,,3.443822,,,,,,,,,,,,,b5fbdbef-7101-4952-8b6c-0a787a774492,1391,,"[7.0, 44.1]",3879727,40,,,,,0.33571312,,Left Foot,,,"[62.6, 63.5]",High Pass,,58.887352,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,98,Lazio,236,['3a290165-76a2-4af0-8af4-09d010b7dfe8'],4,,,,,,,,,,,,,,,,,,Lazio,236,00:40:04.756,Pass,
,,,,,,,,,,,,,,,,,2.900318,,,,,,,,,,,,,3a290165-76a2-4af0-8af4-09d010b7dfe8,1392,,"[57.5, 16.6]",3879727,40,,,,,0.25020054,,Head,,,"[84.5, 23.5]",High Pass,,27.867723,Incomplete,,Leonardo Pavoletti,8180.0,,,,,Recovery,1,From Goal Kick,Ezequiel Muñoz,6894.0,Left Center Back,98,Lazio,236,"['1f15e644-f05a-4deb-b43d-1cb938deecda', '7cf7632b-76c6-4ca5-bd20-a38d97a80cd3', 'b5fbdbef-7101-4952-8b6c-0a787a774492']",8,,,,,,,,,,,,,,,,,,Genoa,233,00:40:08.200,Pass,
,,,,,,,,,,,,,,,,,2.34754,,,,,,,,,,,,,7cf7632b-76c6-4ca5-bd20-a38d97a80cd3,1394,,"[35.6, 56.6]",3879727,40,,,,,-0.8639762,,Head,,,"[47.3, 42.9]",High Pass,,18.016104,,,Marco Parolo,8173.0,,,,,Recovery,1,From Goal Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,98,Lazio,236,"['3a290165-76a2-4af0-8af4-09d010b7dfe8', 'db4abccf-7349-4d8b-974d-6be39ca47a08']",11,,,,,,,,,,,,,,,,,,Lazio,236,00:40:11.100,Pass,
