50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.563657,,,,,,,,,,,,,,,2356a98f-74af-4644-b36b-aaf0a46c128c,94,,,"[33.6, 28.2]",3879786,1,,,,-1.0162933,,Left Foot,,,,"[44.5, 10.6]",Ground Pass,,20.701933,,,,,Faouzi Ghoulam,8876.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,7,Napoli,227,['a58de0ae-5e66-4e78-a28c-7090bf9bc6ae'],25,,,,,,,,,,,,,,,,,Napoli,227,00:01:25.291,Pass,
,,,,,,,,,,,,,,,,,,1.140996,,,,,,,,,,,,,,,0875b43c-5837-4104-80b8-c728dfc926d0,97,,,"[44.5, 10.6]",3879786,1,,,,2.1656764,,Left Foot,,,,"[33.2, 27.3]",Ground Pass,,20.16383,,,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,7,Napoli,227,['2abec375-d25c-4ee1-aa45-0d6678b6afea'],26,,,,,,,,,,,,,,,,,Napoli,227,00:01:26.895,Pass,
,,,,,,,,,,,,,,,,,,1.208243,,,,,,,,,,,,,,,580a3a15-4b5d-4fd8-9b71-66c2cee23ddf,100,,,"[39.4, 27.3]",3879786,1,,,,1.6025317,,Right Foot,,,,"[38.8, 46.2]",Ground Pass,,18.909521,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,7,Napoli,227,['97e140df-35d9-457c-8417-ef5470f51f9e'],32,,,,,,,,,,,,,,,,,Napoli,227,00:01:32.316,Pass,
,,,,,,,,,,,,,,,,,,2.195932,,,,,,,,,,,,,,,04b297e9-94b0-47ab-bf15-77f9d263ca9a,103,,,"[52.4, 46.2]",3879786,1,,,,1.2017915,,Left Foot,,,,"[62.3, 71.8]",Ground Pass,,27.447586,,,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,7,Napoli,227,['2a751113-a486-41af-8715-1bf6bfbaf633'],36,,,,,,,,,,,,,,,,,Napoli,227,00:01:36.725,Pass,
,,,,,,,,,,,,,,,,,,0.713111,,,,,,,,,,,,,,,582e4183-e403-4a72-ba4e-894b941c5369,106,,,"[66.1, 73.5]",3879786,1,,,,0.62182426,,Right Foot,,,,"[72.1, 77.8]",Ground Pass,,7.3817344,,,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,7,Napoli,227,['dc4481f0-8387-4833-a71d-e4c413a5c846'],39,,,,,,,,,,,,,,,,,Napoli,227,00:01:39.863,Pass,
,,,,,,,,,,,,,,,,,,0.36157,,,,,,,,,,,,,,,fed5a276-7599-4c6a-b5b6-90116eebf5da,109,,,"[72.1, 77.8]",3879786,1,,,,-2.7509856,,Right Foot,,,,"[67.0, 75.7]",Ground Pass,,5.515433,,,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,7,Napoli,227,['c1a05a00-c8f6-4573-9519-979d41398155'],40,,,,,,,,,,,,,,,,,Napoli,227,00:01:40.753,Pass,
,,,,,,,,,,,,,,,,,,1.010162,,,,,,,,,,,,,,,3e7e37c2-6812-42f3-9ec2-ad519aa88ff7,113,,,"[67.0, 74.8]",3879786,1,,,,-2.4530334,,Right Foot,,,,"[57.4, 66.9]",Ground Pass,,12.432618,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,7,Napoli,227,['2ee838a9-34fb-4bd3-8aaf-b9dca6654a41'],42,,,,,,,,,,,,,,,,,Napoli,227,00:01:42.199,Pass,
,,,,,,,,,,,,,,,,,,0.891627,,,,,,,,,,,,,,,43e26732-7a42-4bc7-8937-4ee0559349b9,116,,,"[57.4, 66.9]",3879786,1,,,,-0.44478193,,Right Foot,,,,"[68.1, 61.8]",Ground Pass,,11.85327,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,7,Napoli,227,['e2567c7c-332b-42dd-9f71-03e3fa6c96ee'],43,,,,,,,,,,,,,,,,,Napoli,227,00:01:43.289,Pass,
,,,,,,,,,,,,,,,,,,1.254044,,,,,,,,,,,,,,,fb9f728a-23ff-4100-a648-c7de54ef990b,119,,,"[68.1, 61.8]",3879786,1,,,,1.6578243,,Right Foot,,,,"[66.8, 76.7]",Ground Pass,,14.956604,,,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,7,Napoli,227,['130532b4-2797-472c-b351-ca14028a733d'],44,,,,,,,,,,,,,,,,,Napoli,227,00:01:44.221,Pass,
,,,,,,,,,,,,,,,,,,0.744619,,,,,,,,,,,,,,,c5ce1f80-2fd7-4373-9b9a-9760b3c7e140,122,,,"[68.1, 75.9]",3879786,1,,,,0.23040244,,Right Foot,,,,"[76.2, 77.8]",Ground Pass,,8.319856,,,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,7,Napoli,227,['8c8aedc2-929a-470f-9d54-5061be4d186f'],46,,,,,,,,,,,,,,,,,Napoli,227,00:01:46.378,Pass,
,,,,,,,,,,,,,,,,,,0.521305,,,,,,,,,,,,,,,1747c59b-b1b0-4ad2-ab26-94c170fe1b56,125,,,"[76.4, 77.8]",3879786,1,,,,-3.0132694,,Right Foot,,,,"[70.2, 77.0]",Ground Pass,,6.2514,,,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,7,Napoli,227,['a28626e6-c70a-456c-82ef-d7b64c54de9b'],47,,,,,,,,,,,,,,,,,Napoli,227,00:01:47.203,Pass,
,,,,,,,,,,,,,,,,,,0.660493,,,,,,,,,,,,,,,712e15f0-c8fe-4e0c-b639-0128d30d77b8,128,,,"[70.0, 76.1]",3879786,1,,,,-0.31932926,,Right Foot,,,,"[82.4, 72.0]",Ground Pass,,13.060245,,,,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,7,Napoli,227,['5921b4a0-a0b0-4540-b4c0-346a84b82b97'],48,,,,,,,,,,,,,,,,,Napoli,227,00:01:48.600,Pass,
,,,,,,,,,,,,,,,,,,0.767184,,,,,,,,,,,,,,,00983d42-87c1-4aa2-ab86-e785fdc98dc4,133,,,"[86.7, 70.8]",3879786,1,,,,-1.6884325,,Right Foot,,,,"[85.4, 59.8]",Ground Pass,,11.076551,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,7,Napoli,227,"['3370db56-c1e9-4426-bafc-f8ce87b587df', 'b9541ed5-521e-45c7-81b2-f94d22dbfda4', 'f673faab-4340-4186-bd45-4fb5e3eb2b33']",50,,,,,,,,,,,,,,,,,Napoli,227,00:01:50.545,Pass,True
,,,,,,,,,,,,,,,,,,0.700051,,,,,,,,,,,,,,,4cca0635-2888-4eb4-b9c7-a76bda986e87,136,,,"[85.4, 59.8]",3879786,1,,,,2.7326849,,Right Foot,,,,"[79.4, 62.4]",Ground Pass,,6.539113,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,7,Napoli,227,['c4026248-e909-4891-ae31-22d5a38f64d7'],51,,,,,,,,,,,,,,,,,Napoli,227,00:01:51.392,Pass,
,,,,,,,,,,,,,,,,,,0.589201,,,,,,,,,,,,,,,60df7974-7b2b-485e-9e91-e503fe760d36,139,,,"[79.6, 62.4]",3879786,1,,,,-0.18763977,,Right Foot,,,,"[87.5, 60.9]",Ground Pass,,8.041144,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,7,Napoli,227,['11eb5782-900b-4427-aded-8665419f29b8'],52,,,,,,,,,,,,,,,,,Napoli,227,00:01:52.172,Pass,
,,,,,,,,,,,,,,,,,,0.568921,,,,,,,,,,,,,,,adee7af4-1275-47b5-9188-c5e6b7db79b1,142,,,"[87.3, 61.3]",3879786,1,,,,-0.10308161,,Right Foot,,,,"[98.9, 60.1]",Ground Pass,,11.661903,,,,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,7,Napoli,227,['53f13394-f49d-486f-99ad-cacba3b0be24'],53,,,,,,,,,,,,,,,,,Napoli,227,00:01:53.342,Pass,
,,,,,,,,,,,,,,,,,,0.906705,,,,,,,,,,,,,,,8c639480-bddf-4865-97c1-3e0bfdbd670b,146,,,"[113.0, 60.1]",3879786,1,,,,-1.3453934,,Right Foot,True,,,"[116.6, 44.4]",Ground Pass,,16.107452,,,Incomplete,,Lorenzo Insigne,7037.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,7,Napoli,227,"['68a63a7e-f2d2-4781-932f-65406693098a', '6f45d7ea-fcce-43df-9a11-82f1dae34a45', 'c6888984-6a9c-4ff5-92fe-5126a63a6721']",55,,,,,,,,,,,,,,,,,Napoli,227,00:01:55.971,Pass,True
,,,,,,,,,,,,,,,,,,2.182505,,,,,,,,,,,,,,,84d9e4e8-1706-479e-9e5c-c0eaaca33c47,154,,,"[120.0, 80.0]",3879786,2,,,,-1.8574615,,Right Foot,,,,"[107.0, 35.9]",High Pass,,45.97619,,,Incomplete,True,,,,True,Outswinging,,Corner,1,From Corner,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,8,Napoli,227,['414b2e17-ba61-45bd-9a4f-25ca056f468c'],24,,,,,,,,,,,,,,,,,Napoli,227,00:02:24.876,Pass,
,,,,,,,,,,,,,,,,,,1.384128,,,,,,,,,,,,,,,6a5572e5-1eb0-4112-9342-3c1fae7382f9,156,,,"[83.9, 43.8]",3879786,2,,,,-1.8042244,,Head,,,,"[80.5, 29.5]",Low Pass,,14.698639,,,,,Faouzi Ghoulam,8876.0,,,,,Recovery,1,From Corner,Elseid Hysaj,7031.0,Right Back,8,Napoli,227,['e6e456bf-1e0a-4cbf-bebf-420a0a955b3f'],29,,,,,,,,,,,,,,,,,Napoli,227,00:02:29.284,Pass,
,,,,,,,,,,,,,,,,,,0.682569,,,,,,,,,,,,,,,d0193be1-455f-4f97-98f1-81cbeebda74f,160,,,"[79.4, 24.6]",3879786,2,,,,0.4240413,,Left Foot,,,,"[96.9, 32.5]",Low Pass,,19.200521,,,Pass Offside,,Lorenzo Insigne,7037.0,,,,,,1,From Corner,Faouzi Ghoulam,8876.0,Left Back,8,Napoli,227,"['30d09ec0-653e-4467-b2cb-3e2927018eec', 'f983dfaf-fab4-4741-9b52-652f88efca99']",32,,,,,,,,,,,,,,,,,Napoli,227,00:02:32.808,Pass,True
,,,,,,,,,,,,,,,,,,2.893262,,,,,,,,,,,,,,,872abeb6-0cca-4643-ab57-0f7d035127eb,164,,,"[27.0, 48.7]",3879786,4,,,,0.19057903,,Right Foot,,,,"[83.5, 59.6]",High Pass,,57.54181,,,,,Alberto Gilardino,38389.0,,,,,Free Kick,1,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,9,Palermo,2256,['465d29ee-cb97-4dae-9230-24ff84c586b8'],10,,,,,,,,,,,,,,,,,Palermo,2256,00:04:10.139,Pass,
,,,,,,,,,,,,,,,,,,0.66609,,,,,,,,,,,,,,,5fb6b03c-ed23-4093-8c28-95d59623551b,168,,,"[83.3, 60.9]",3879786,4,,,,-1.9720252,,Left Foot,,,,"[80.5, 54.3]",Low Pass,,7.169379,,,Incomplete,,Oscar Hiljemark,5605.0,,,,,,1,From Free Kick,Alberto Gilardino,38389.0,Center Forward,9,Palermo,2256,"['4256c14b-4309-4f69-b413-25966b2da97d', '5d6ea1f4-509b-44e4-85c2-a7fdd0a58cdb', '9aad16c1-97e9-45eb-b8c7-710223c85423']",14,,,,,,,,,,,,,,,,,Palermo,2256,00:04:14.557,Pass,True
,,,,,,,,,,,,,,,,,,0.509295,,,,,,,,,,,,,,,eeee5aea-75e1-4f97-8c7d-e33878a185b6,172,,,"[39.2, 23.3]",3879786,4,,,,-1.2145767,,Right Foot,,,,"[42.4, 14.7]",Ground Pass,,9.176056,,,,,Lorenzo Insigne,7037.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,10,Napoli,227,['f5f793b1-0826-4ded-8c35-b0d6bf196b56'],15,,,,,,,,,,,,,,,,,Napoli,227,00:04:15.889,Pass,
,,,,,,,,,,,,,,,,,,0.619927,,,,,,,,,,,,,,,f1fd74f6-f6c1-4b58-b6ab-c1dfbc064311,175,,,"[43.5, 15.1]",3879786,4,,,,-2.8349164,,Right Foot,,,,"[37.5, 13.2]",Ground Pass,,6.293648,,,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,10,Napoli,227,['a9c6371a-1975-4610-8f12-a662795e7b50'],16,,,,,,,,,,,,,,,,,Napoli,227,00:04:16.820,Pass,
,,,,,,,,,,,,,,,,,,0.716883,,,,,,,,,,,,,,,910cd1ec-aae4-4e9c-bad7-5ae06ef6c027,179,,,"[34.1, 14.7]",3879786,4,,,,2.1702487,,Right Foot,,,,"[25.9, 26.7]",Ground Pass,,14.534098,,,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,10,Napoli,227,"['21195c2a-86fd-46a7-bab1-c7c83f5c0744', '5e7c82f6-ec67-4e22-85f5-fe0de367402a']",18,,,,,,,,,,,,,,,,,Napoli,227,00:04:18.174,Pass,True
,,,,,,,,,,,,,,,,,,1.398343,,,,,,,,,,,,,,,471f6ae9-887d-4903-b979-7401f095a5bc,182,,,"[25.5, 29.7]",3879786,4,,,,1.3528838,,Right Foot,,,,"[31.7, 57.7]",Ground Pass,,28.678215,,,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,10,Napoli,227,['ad8aa76a-ced6-41a9-80bd-1667cbd5f3c4'],20,,,,,,,,,,,,,,,,,Napoli,227,00:04:20.171,Pass,
,,,,,,,,,,,,,,,,,,1.035268,,,,,,,,,,,,,,,b9d47df3-58d9-4481-ba82-15654f231d6c,185,,,"[39.0, 64.1]",3879786,4,,,,0.75062954,,Left Foot,,,,"[50.9, 75.2]",Ground Pass,,16.27329,,,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,10,Napoli,227,['82f4b80b-5a5c-4c4d-ac08-c66d7d60bd6b'],23,,,,,,,,,,,,,,,,,Napoli,227,00:04:23.285,Pass,
,,,,,,,,,,,,,,,,,,0.993997,,,,,,,,,,,,,,,70423663-405a-4927-9f2f-abbffc4c5695,188,,,"[51.8, 75.5]",3879786,4,,,,-0.9884434,,Right Foot,,,,"[57.2, 67.3]",Ground Pass,,9.81835,,,,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,10,Napoli,227,['8811a995-9d09-4742-966a-751e69230ddc'],25,,,,,,,,,,,,,,,,,Napoli,227,00:04:25.412,Pass,
,,,,,,,,,,,,,,,,,,1.158759,,,,,,,,,,,,,,,ab1b3f64-ff9f-4563-9cd5-055eb2b9d589,191,,,"[57.2, 67.3]",3879786,4,,,,2.4867606,,Right Foot,,,,"[46.0, 75.9]",Ground Pass,,14.120907,,,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,10,Napoli,227,['2ceb6616-99d9-486e-99c5-b810776678e4'],26,,,,,,,,,,,,,,,,,Napoli,227,00:04:26.486,Pass,
,,,,,,,,,,,,,,,,,,1.081024,,,,,,,,,,,,,,,05240d3d-589b-437f-ba07-c929ee0347ef,194,,,"[44.5, 75.2]",3879786,4,,,,-1.8717166,,Right Foot,,,,"[41.8, 66.5]",Ground Pass,,9.109336,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,10,Napoli,227,['d3dee23f-4d49-4312-8bb3-82ef094a7426'],27,,,,,,,,,,,,,,,,,Napoli,227,00:04:27.725,Pass,
,,,,,,,,,,,,,,,,,,0.835223,,,,,,,,,,,,,,,87a85e3f-6c4d-4593-bd42-ea1c6d5bb9b6,197,,,"[44.7, 65.0]",3879786,4,,,,-0.35677665,,Right Foot,,,,"[55.7, 60.9]",Ground Pass,,11.73925,,,,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,10,Napoli,227,['28ea1aff-78aa-4018-aca1-764e9fbf5502'],29,,,,,,,,,,,,,,,,,Napoli,227,00:04:29.566,Pass,
,,,,,,,,,,,,,,,,,,1.386255,,,,,,,,,,,,,,,de3f8526-d24f-4fef-a88c-f18f3e1ed7d5,200,,,"[56.5, 60.3]",3879786,4,,,,1.6993355,,Right Foot,,,,"[54.6, 75.0]",Ground Pass,,14.822281,,,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,10,Napoli,227,['31455fb6-d73c-45b6-acf8-876c04088f35'],30,,,,,,,,,,,,,,,,,Napoli,227,00:04:30.481,Pass,
,,,,,,,,,,,,,,,,,,3.302273,,,,,,,,,,,,,,,97a64a30-4e0c-462e-a1e9-aeda41f30761,204,,,"[56.7, 75.7]",3879786,4,,,,-0.35151172,,Right Foot,,,,"[100.6, 59.6]",High Pass,,46.75917,,,Incomplete,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,10,Napoli,227,"['0d702222-fc5c-4cbe-974e-eb634f835210', '931854a6-8d50-44a0-8b81-30a32c480dd9', 'ed1887bc-da6c-48c7-a170-4ab13bfcf19e']",33,,,,,,,,,,,,,,,,,Napoli,227,00:04:33.100,Pass,True
,,,,,,,,,,,,,,,,,,0.65208,,,,,,,,,,,,,,,2c1ece8a-0bb1-499e-a6ff-0b917cf97b53,208,,,"[105.3, 80.0]",3879786,4,,,,-1.6152115,,,,,,"[104.9, 71.0]",Low Pass,,9.008884,,,,,José María Callejón Bueno,7029.0,,,,,Throw-in,1,From Throw In,Elseid Hysaj,7031.0,Right Back,11,Napoli,227,['f6a7b7ae-68b6-44cb-9002-b8191b1f4167'],49,,,,,,,,,,,,,,,,,Napoli,227,00:04:49.141,Pass,
,,,,,,,,,,,,,,,,,,1.746598,,,,,,,,,,,,,,,12b9776f-babb-4883-a669-425512704a4d,212,,,"[104.6, 72.0]",3879786,4,,,,0.084215924,,Right Foot,,,,"[120.0, 73.3]",Ground Pass,,15.454773,,,Out,,Elseid Hysaj,7031.0,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,11,Napoli,227,"['190567d4-d0b7-48e3-bc32-61bb8153ba87', '2ea5c3c8-ab1c-4217-9c0e-266f4d5e28fc']",49,,,,,,,,,,,,,,,,,Napoli,227,00:04:49.833,Pass,True
,,,,,,,,,,,,,,,,,,3.329625,,,,,,,,,,,,,,,36699123-ac5c-47f0-9342-af9a9edc764d,216,,,"[6.0, 36.0]",3879786,5,,,,-0.4021647,,Right Foot,,,,"[63.6, 11.5]",High Pass,,62.59401,,,Incomplete,,Ivaylo Chochev,40349.0,,,,,Goal Kick,1,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,12,Palermo,2256,"['0460c6a2-8aea-42d3-bae1-3d8dd5d5246b', '0ed3fcc9-2722-4500-8a6e-d6a5234dfbf3']",12,,,,,,,,,,,,,,,,,Palermo,2256,00:05:12.970,Pass,
,,,,,,,,,,,,,,,,,,1.10945,,,,,,,,,,,,,,,4ed0488e-a74f-4e8c-b18f-de5e97aff65a,221,,,"[56.3, 15.3]",3879786,5,,,,-0.30781418,,Right Foot,,,,"[73.6, 9.8]",High Pass,,18.153236,,,,,Alberto Gilardino,38389.0,,,,,,1,Regular Play,Mato Jajalo,30735.0,Left Defensive Midfield,13,Palermo,2256,['b11d672a-6602-46ce-ba9d-663a7e482116'],18,,,,,,,,,,,,,,,,,Palermo,2256,00:05:18.720,Pass,
,,,,,,,,,,,,,,,,,,0.845152,,,,,,,,,,,,,,,71eeff71-b40e-4205-8e57-9576f55b50bd,230,,,"[45.4, 75.0]",3879786,5,,,,-2.4329665,,Left Foot,,,,"[37.7, 68.4]",Ground Pass,,10.141499,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,14,Napoli,227,['74df0185-caa8-49ad-90f5-e3acd63f72b0'],22,,,,,,,,,,,,,,,,,Napoli,227,00:05:22.920,Pass,
,,,,,,,,,,,,,,,,,,1.331011,,,,,,,,,,,,,,,403caaea-49bc-4ab7-a3d9-f91864b5bd56,233,,,"[37.9, 65.6]",3879786,5,,,,-1.9713309,,Right Foot,,,,"[33.2, 54.5]",Ground Pass,,12.054045,,,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,14,Napoli,227,['8cceb01a-cfc8-4483-acf9-3fcd53a064ad'],24,,,,,,,,,,,,,,,,,Napoli,227,00:05:24.341,Pass,
,,,,,,,,,,,,,,,,,,1.931258,,,,,,,,,,,,,,,0f2e3c99-72f8-47b7-9e12-5e512a149bbf,236,,,"[42.4, 41.5]",3879786,5,,,,-1.9342649,,Right Foot,,,,"[36.2, 25.2]",Ground Pass,,17.439323,,,,,Faouzi Ghoulam,8876.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,14,Napoli,227,['bef52200-3c6d-4dd5-8691-dddcae21451d'],27,,,,,,,,,,,,,,,,,Napoli,227,00:05:27.752,Pass,
,,,,,,,,,,,,,,,,,,0.835802,,,,,,,,,,,,,,,e01efdd7-e19f-4f7f-a0c6-ecad1d6f631d,239,,,"[37.7, 27.1]",3879786,5,,,,0.5337082,,Left Foot,,,,"[46.5, 32.3]",Ground Pass,,10.221546,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,14,Napoli,227,['33ea6d27-44f3-4708-81f9-d01ad42fd7f1'],31,,,,,,,,,,,,,,,,,Napoli,227,00:05:31.631,Pass,
,,,,,,,,,,,,,,,,,,1.064883,,,,,,,,,,,,,,,b20a0169-ccb8-4d59-9d1a-2889282cec3f,243,,,"[45.8, 32.5]",3879786,5,,,,1.9968894,,Right Foot,,,,"[39.4, 46.6]",Ground Pass,,15.4845085,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,14,Napoli,227,['abb694dc-0147-4d84-9565-3fa9b761a199'],33,,,,,,,,,,,,,,,,,Napoli,227,00:05:33.830,Pass,
,,,,,,,,,,,,,,,,,,0.936283,,,,,,,,,,,,,,,c4250a60-76a6-4278-a094-a7eb18e86660,246,,,"[40.9, 46.8]",3879786,5,,,,-0.10994446,,Right Foot,,,,"[56.3, 45.1]",Ground Pass,,15.493547,,,,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,14,Napoli,227,['bccc51df-a318-4162-a530-f43dbdbe5b03'],35,,,,,,,,,,,,,,,,,Napoli,227,00:05:35.616,Pass,
,,,,,,,,,,,,,,,,,,0.983806,,,,,,,,,,,,,,,42cafd1f-5362-43f3-9646-1386ba2f8fae,250,,,"[57.2, 43.8]",3879786,5,,,,-0.793272,,Right Foot,,,,"[69.8, 31.0]",Ground Pass,,17.96107,,,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,14,Napoli,227,"['5c183628-883b-46ab-8be0-05c29d1e53fe', 'fe878552-4aa2-4707-b212-b97aaa2d62bb']",37,,,,,,,,,,,,,,,,,Napoli,227,00:05:37.332,Pass,True
,,,,,,,,,,,,,,,,,,0.939422,,,,,,,,,,,,,,,d573100b-8b10-48b0-967f-feecfc35caad,254,,,"[69.1, 31.6]",3879786,5,,,,1.5999851,,Left Foot,,,,"[68.7, 45.3]",Ground Pass,,13.705838,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,14,Napoli,227,"['0a075b50-d4cd-4e30-ad98-f563a232f228', '26c44e33-e288-4ad8-bc6c-93d5c64fa13f']",38,,,,,,,,,,,,,,,,,Napoli,227,00:05:38.396,Pass,True
,,,,,,,,,,,,,,,,,,0.978245,,,,,,,,,,,,,,,e6ae57f8-b113-412e-9afd-deca524c4fa2,260,,,"[65.5, 42.9]",3879786,5,,,,2.6208642,,Right Foot,,,,"[58.7, 46.8]",Ground Pass,,7.839005,,,,,Raúl Albiol i Tortajada,7030.0,,,,,Free Kick,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,15,Napoli,227,['5668b8a2-3967-4d0f-a4c0-a3ea6a30a16e'],46,,,,,,,,,,,,,,,,,Napoli,227,00:05:46.531,Pass,
,,,,,,,,,,,,,,,,,,0.735975,,,,,,,,,,,,,,,762df9d3-5172-4a93-bd55-749087487769,263,,,"[58.4, 46.6]",3879786,5,,,,-0.20265867,,Right Foot,,,,"[65.7, 45.1]",Ground Pass,,7.4525166,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,15,Napoli,227,['2cc7fe3a-69b0-4c88-b81c-0055a8ce44bb'],48,,,,,,,,,,,,,,,,,Napoli,227,00:05:48.974,Pass,
,,,,,,,,,,,,,,,,,,0.627925,,,,,,,,,,,,,,,fbd78d71-0f73-4bc1-a5bd-60084ed4e580,267,,,"[65.5, 45.3]",3879786,5,,,,2.9541636,,Right Foot,,,,"[59.7, 46.4]",Ground Pass,,5.903389,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,15,Napoli,227,"['24aec047-0d1e-4a12-94c2-65216b26d523', '48cfcba4-d3ec-4603-9aa2-544928aaa8a6']",50,,,,,,,,,,,,,,,,,Napoli,227,00:05:50.126,Pass,True
