bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.162149,,,,,,,,,,,,,3b29c9c6-90dd-47cc-b9af-a7d1695dbe29,863,,"[36.2, 65.8]",3879846,19,,,,,0.25895292,,Right Foot,,,"[51.3, 69.8]",Ground Pass,,15.620819,,,,Ante Rebić,5465.0,,,,,,Recovery,1,Regular Play,Paweł Wszołek,11339.0,Right Midfield,58,Hellas Verona,226,['9f157b35-1989-4d8f-81fb-80a943c30442'],49,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:49.903,Pass,
,,,,,,,,,,,,,,,,1.667503,,,,,,,,,,,,,326d6d86-d2e6-4243-91fe-429632b61cf4,871,,"[55.3, 10.6]",3879846,19,,,,,1.2007374,,Left Foot,,,"[64.3, 33.8]",Ground Pass,,24.884533,,,,Keisuke Honda,5683.0,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,59,AC Milan,243,['86b83e28-f9a2-499e-a450-258e102fa40e'],54,,,,,,,,,,,,,,,,,AC Milan,243,00:19:54.608,Pass,
,,,,,,,,,,,,,,,,2.111426,,,,,,,,,,,,,690097b9-f2ed-40b1-98f0-1c53e0f15a24,875,,"[73.5, 30.0]",3879846,20,,,,,1.7979198,,Left Foot,,,"[68.3, 52.5]",Ground Pass,,23.093073,,,,Ignazio Abate,7463.0,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,59,AC Milan,243,['36fe1831-2941-437a-bb2b-fd7172a5a3a3'],0,,,,,,,,,,,,,,,,,AC Milan,243,00:20:00.796,Pass,
,,,,,,,,,,,,,,,,1.27608,,,,,,,,,,,,,b27240dd-a9be-442e-ac26-33796bd0de7b,878,,"[69.8, 52.9]",3879846,20,,,,,0.80110365,,Right Foot,,,"[79.2, 62.6]",Ground Pass,,13.507405,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,59,AC Milan,243,['fc5ea815-a3e0-4dcf-a5e3-aea25779a7bb'],4,,,,,,,,,,,,,,,,,AC Milan,243,00:20:04.311,Pass,
,,,,,,,,,,,,,,,,0.861081,,,,,,,,,,,,,7b965641-c08b-4fb0-a576-dc8fc8791ef3,881,,"[62.0, 62.6]",3879846,20,,,,,-1.2739516,,Left Foot,,,"[64.6, 54.1]",Ground Pass,,8.888757,,,,Riccardo Montolivo,7166.0,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,59,AC Milan,243,['627bb35e-97c1-4d49-9217-bc5c24a6a986'],8,,,,,,,,,,,,,,,,,AC Milan,243,00:20:08.387,Pass,
,,,,,,,,,,,,,,,,0.721204,,,,,,,,,,,,,4c5cc551-735e-4467-88bb-c026e8adedce,884,,"[64.6, 54.1]",3879846,20,,,,,0.059252594,,Right Foot,,,"[76.4, 54.8]",High Pass,,11.8207445,,,,Jérémy Ménez,20300.0,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,59,AC Milan,243,['7c44dfe3-393d-4e72-8f5a-45e61260629e'],9,,,,,,,,,,,,,,,,,AC Milan,243,00:20:09.288,Pass,
,,,,,,,,,,,,,,,,1.054856,,,,,,,,,,,,,14fa5ad9-4a09-46e2-931e-61d8863e9f20,886,,"[76.4, 54.8]",3879846,20,,,,,-2.1346657,,Head,,,"[72.1, 48.0]",High Pass,,8.045496,,Incomplete,,,,,,,,,,1,Regular Play,Jérémy Ménez,20300.0,Left Center Forward,59,AC Milan,243,['8889ac0e-98e9-4ffd-ba29-f97be3cfa445'],10,,,,,,,,,,,,,,,,,AC Milan,243,00:20:10.049,Pass,
,,,,,,,,,,,,,,,,1.601583,,,,,,,,,,,,,d0737338-90ff-4ad1-a9bc-755fda7aab63,889,,"[50.6, 27.0]",3879846,20,,,,,-0.47320145,,Right Foot,,,"[63.1, 20.6]",Low Pass,,14.043148,,Incomplete,,Paweł Wszołek,11339.0,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,59,AC Milan,243,"['4b8ca0ff-9ea5-42d7-ac28-270a0a41d178', 'd6e5961f-bea5-4d44-9d8b-f727c6de1837']",12,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:12.177,Pass,
,,,,,,,,,,,,,,,,2.166617,,,,,,,,,,,,,d6e5961f-bea5-4d44-9d8b-f727c6de1837,891,,"[57.0, 59.5]",3879846,20,,,,,-1.0195547,,Right Foot,,,"[65.3, 46.0]",High Pass,,15.847397,,,,Keisuke Honda,5683.0,,,,,,Recovery,1,Regular Play,Ignazio Abate,7463.0,Right Back,59,AC Milan,243,"['538e5d39-afa3-47d6-9574-b144633fe45f', 'd0737338-90ff-4ad1-a9bc-755fda7aab63']",13,,,,,,,,,,,,,,,,,AC Milan,243,00:20:13.778,Pass,
,,,,,,,,,,,,,,,,1.180583,,,,,,,,,,,,,1fbcf6b5-7d20-4dcd-86b4-5eca576ea6af,894,,"[66.0, 45.4]",3879846,20,,,,,-1.4464413,,Left Foot,,,"[67.1, 36.6]",Ground Pass,,8.868484,,,,José Mauri,8653.0,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,59,AC Milan,243,['ce88342f-aafe-469b-8533-af1ca32700a0'],15,,,,,,,,,,,,,,,,,AC Milan,243,00:20:15.985,Pass,
,,,,,,,,,,,,,,,,1.014081,,,,,,,,,,,,,1d98b318-70d2-4f20-8f41-09a269d508df,897,,"[85.1, 23.6]",3879846,20,,,,,1.4825307,135cf63f-edc6-45ef-a55c-a772dc2fd756,Right Foot,,,"[86.1, 34.9]",Ground Pass,,11.344161,,,,Keisuke Honda,5683.0,True,,,,,,1,Regular Play,José Mauri,8653.0,Left Center Midfield,59,AC Milan,243,['8168d35b-d330-45a5-980f-c458f72f6b8c'],20,,,,,,,,,,,,,,,,,AC Milan,243,00:20:20.925,Pass,
,,,,,,,,,,,,,,,,0.427171,,,,,,,,,,,,,351d67d6-5a30-4490-9171-d49b658e9623,906,,"[60.0, 40.0]",3879846,21,,,,,2.3561945,,Right Foot,,,"[58.2, 41.8]",Ground Pass,,2.5455844,,,,Giampaolo Pazzini,6686.0,,,,,,Kick Off,1,From Kick Off,Ante Rebić,5465.0,Left Center Forward,60,Hellas Verona,226,['5c568b26-b9a1-43f8-92ef-8d7457f0ccbe'],18,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:18.355,Pass,
,,,,,,,,,,,,,,,,0.727014,,,,,,,,,,,,,25326c63-ff75-49c6-b932-f956d87ca962,908,,"[58.2, 41.8]",3879846,21,,,,,-2.5504355,,Right Foot,,,"[50.9, 36.9]",Ground Pass,,8.792042,,,,Luca Marrone,31572.0,,,,,,,1,From Kick Off,Giampaolo Pazzini,6686.0,Right Center Forward,60,Hellas Verona,226,['21f93338-42a8-4eb6-8c98-783ae0bf4697'],18,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:18.782,Pass,
,,,,,,,,,,,,,,,,1.974413,,,,,,,,,,,,,218c5329-1f9f-4a68-87fc-29c3a23e42ab,911,,"[50.1, 38.3]",3879846,21,,,,,1.7243401,,Right Foot,,,"[44.9, 71.9]",Ground Pass,,34.0,,,,Eros Pisano,11342.0,,,,,,,1,From Kick Off,Luca Marrone,31572.0,Left Defensive Midfield,60,Hellas Verona,226,['b2bd7082-8fff-4dda-9602-19a7c8a2e8aa'],20,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:20.612,Pass,
,,,,,,,,,,,,,,,,1.167828,,,,,,,,,,,,,decd98d8-efde-4e24-b29f-ca944e1eff30,914,,"[70.5, 75.7]",3879846,21,,,,,-0.3775302,,Right Foot,,,"[93.7, 66.5]",Ground Pass,,24.957563,,,,Giampaolo Pazzini,6686.0,,,,,,,1,From Kick Off,Eros Pisano,11342.0,Right Back,60,Hellas Verona,226,['b3492099-728f-4df2-85c1-46e2106df680'],26,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:26.848,Pass,
,,,,,,,,,,,,,,,,1.008663,,,,,,,,,,,,,610d9090-49bf-4eab-8096-876c7424399a,918,,"[92.5, 66.0]",3879846,21,,,,,1.8133478,,Right Foot,,,"[90.1, 75.7]",Ground Pass,,9.992497,,,,Eros Pisano,11342.0,,,,,,,1,From Kick Off,Giampaolo Pazzini,6686.0,Right Center Forward,60,Hellas Verona,226,"['d3070622-4324-4046-8dd5-0119e9d6a68a', 'e0fa3fb9-82ae-4495-803c-266a5383e430']",29,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:29.179,Pass,True
,,,,,,,,,,,,,,,,1.683511,,,,,,,,,,,,,fc186356-ce76-4834-bf57-263ec1a49174,920,,"[90.8, 76.1]",3879846,21,,,,,-0.85856575,,Right Foot,,,"[108.5, 55.6]",High Pass,,27.083944,,Incomplete,,,,,,,,,,1,From Kick Off,Eros Pisano,11342.0,Right Back,60,Hellas Verona,226,['3033830d-540c-4cb8-9fd5-d69bb6ea8ced'],30,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:30.188,Pass,
,,,,,,,,,,,,,,,,0.873125,,,,,,,,,,,,,799ccf8e-cf57-48c1-83ee-74ecc1050748,924,,"[3.3, 22.6]",3879846,21,,,,,-0.09863719,,Left Foot,,,"[22.5, 20.7]",High Pass,,19.293781,,,,José Mauri,8653.0,,,,,,,1,From Kick Off,Riccardo Montolivo,7166.0,Center Defensive Midfield,60,Hellas Verona,226,"['50ce1d96-0c31-4fed-95da-9444d4a18267', '8e4a312b-6540-4ca5-9f1a-daece2519780']",34,,,,,,,,,,,,,,,,,AC Milan,243,00:21:34.186,Pass,True
,,,,,,,,,,,,,,,,1.239112,,,,,,,,,,,,,88ed945a-1d6d-41e7-82a2-4df7297ba764,926,,"[22.5, 20.7]",3879846,21,,,,,0.2896331,,Head,,,"[37.6, 25.2]",High Pass,,15.7562685,,Incomplete,,Keisuke Honda,5683.0,,,,,,,1,From Kick Off,José Mauri,8653.0,Left Center Midfield,60,Hellas Verona,226,"['582028ab-d8a6-4adf-8115-e39ed5e4ecd2', 'c83dd787-37bf-468e-aaee-c04ae08a082e']",35,,,,,,,,,,,,,,,,,AC Milan,243,00:21:35.100,Pass,
,,,,,,,,,,,,,,,,1.048696,,,,,,,,,,,,,c83dd787-37bf-468e-aaee-c04ae08a082e,929,,"[82.5, 54.9]",3879846,21,,,,True,-0.92320526,,,,,"[88.4, 47.1]",Low Pass,,9.780082,,,,Luca Marrone,31572.0,,,,,,Recovery,1,From Kick Off,Artur Ioniţă,7949.0,Right Defensive Midfield,60,Hellas Verona,226,"['88ed945a-1d6d-41e7-82a2-4df7297ba764', 'c435cc68-1722-4992-9ed6-8081f3314598', 'c6523724-a8b1-4691-9c82-c0cd9296c744']",36,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:36.339,Pass,True
,,,,,,,,,,,,,,,,0.143603,,,,,,,,,,,,,4ad24f1c-3137-45dc-a39c-ca723ddbfdcc,933,,"[86.6, 46.6]",3879846,21,,,,,0.0,,Right Foot,,,"[89.1, 46.6]",Low Pass,,2.5,,Unknown,,,,,,,,,,1,From Kick Off,Luca Marrone,31572.0,Left Defensive Midfield,60,Hellas Verona,226,,37,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:37.456,Pass,
,,,,,,,,,,,,,,,,1.479574,,,,,,,,,,,,,0382dcd2-e69f-46be-a489-69762714dd30,936,,"[88.5, 46.8]",3879846,22,,,,,-0.50323087,,Right Foot,,,"[108.3, 35.9]",High Pass,,22.601992,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Luca Marrone,31572.0,Left Defensive Midfield,61,Hellas Verona,226,['cd101f49-9499-4b2b-bc99-41712083d1f9'],29,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:29.241,Pass,
,,,,,,,,,,,,,,,,3.155939,,,,,,,,,,,,,4dcf9678-37ee-4f42-ac0e-c64829a75e55,938,,"[26.5, 44.6]",3879846,22,,,,,0.11815215,,Right Foot,,,"[54.3, 47.9]",High Pass,,27.995178,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,José Mauri,8653.0,Left Center Midfield,61,Hellas Verona,226,['bc1f14cd-8cd1-4ed9-8a2b-c787ef263419'],32,,,,,,,,,,,,,,,,,AC Milan,243,00:22:32.327,Pass,
,,,,,,,,,,,,,,,,2.690923,,,,,,,,,,,,,bc1f14cd-8cd1-4ed9-8a2b-c787ef263419,939,,"[65.8, 32.2]",3879846,22,,,,,-0.35194272,,Head,,,"[101.2, 19.2]",High Pass,,37.711536,,Pass Offside,,Eros Pisano,11342.0,,,,,,Recovery,1,From Free Kick,Michelangelo Albertazzi,386650.0,Left Back,61,Hellas Verona,226,"['4dcf9678-37ee-4f42-ac0e-c64829a75e55', '62699c90-ce54-4406-958d-13af9d6b2f6b']",35,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:35.483,Pass,
,,,,,,,,,,,,,,,,2.890023,,,,,,,,,,,,,7d324675-7129-40a6-a2aa-bfc9b605278b,941,,"[10.2, 47.9]",3879846,22,,,,,-1.3672491,,Right Foot,,,"[16.0, 19.8]",Ground Pass,,28.692333,,,,Alessio Romagnoli,7458.0,,,,,,Free Kick,1,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,62,AC Milan,243,['7c20cc82-0af1-4c03-9923-50cac1aa00ec'],48,,,,,,,,,,,,,,,,,AC Milan,243,00:22:48.684,Pass,
,,,,,,,,,,,,,,,,1.674078,,,,,,,,,,,,,83aa1f9b-57af-4dcb-b8a3-d4062c33f4da,944,,"[34.5, 21.5]",3879846,22,,,,,-0.82619184,,Right Foot,,,"[43.9, 11.3]",Ground Pass,,13.870832,,,,José Mauri,8653.0,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,62,AC Milan,243,['1dc65915-edb5-451f-96fb-f37bdb59c024'],55,,,,,,,,,,,,,,,,,AC Milan,243,00:22:55.522,Pass,
,,,,,,,,,,,,,,,,1.288706,,,,,,,,,,,,,6f9b1f67-4720-4967-8e98-d104ad4cfa5e,947,,"[44.0, 11.3]",3879846,22,,,,,2.2703843,,Left Foot,,,"[35.5, 21.4]",Ground Pass,,13.200758,,,,Alessio Romagnoli,7458.0,,,,,,,1,From Free Kick,José Mauri,8653.0,Left Center Midfield,62,AC Milan,243,['d339b905-1072-4e20-8326-da432dbca360'],58,,,,,,,,,,,,,,,,,AC Milan,243,00:22:58.196,Pass,
,,,,,,,,,,,,,,,,2.171127,,,,,,,,,,,,,4fa0f866-7b32-4990-9a34-c67d98a37168,950,,"[35.7, 24.1]",3879846,23,,,,,1.2838053,,Left Foot,,,"[44.2, 52.9]",Ground Pass,,30.028154,,,,Cristian Eduardo Zapata Valencia,6360.0,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,62,AC Milan,243,['e91eed10-99d2-4b7e-ae60-64a4941c661c'],0,,,,,,,,,,,,,,,,,AC Milan,243,00:23:00.970,Pass,
,,,,,,,,,,,,,,,,1.300916,,,,,,,,,,,,,6f3daadf-e70b-4c0e-819e-e4d798674f49,953,,"[47.5, 56.4]",3879846,23,,,,,0.9893225,,Right Foot,,,"[61.5, 77.7]",Ground Pass,,25.489017,,,,Ignazio Abate,7463.0,,,,,,,1,From Free Kick,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,62,AC Milan,243,['206b458e-c03d-468a-94a5-2147a691ddbf'],4,,,,,,,,,,,,,,,,,AC Milan,243,00:23:04.408,Pass,
,,,,,,,,,,,,,,,,1.077456,,,,,,,,,,,,,e6046a3d-6ec4-4137-ae2d-496537100511,956,,"[52.3, 67.4]",3879846,23,,,,,-1.5707964,,Right Foot,,,"[52.3, 54.1]",Ground Pass,,13.3,,,,Riccardo Montolivo,7166.0,,,,,,,1,From Free Kick,Ignazio Abate,7463.0,Right Back,62,AC Milan,243,['167540b5-1e07-445b-a31d-960f1c50474e'],10,,,,,,,,,,,,,,,,,AC Milan,243,00:23:10.172,Pass,
,,,,,,,,,,,,,,,,0.918471,,,,,,,,,,,,,a803097c-85d2-4ad6-9403-7b3c92805393,962,,"[55.5, 51.0]",3879846,23,,,,,-0.72297937,,Right Foot,,,"[64.0, 43.5]",Ground Pass,,11.335784,,,,Keisuke Honda,5683.0,,,,,,Free Kick,1,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,63,AC Milan,243,['1da3eba7-66a2-420c-8fb4-1c11901bfe85'],31,,,,,,,,,,,,,,,,,AC Milan,243,00:23:31.457,Pass,
,,,,,,,,,,,,,,,,1.141991,,,,,,,,,,,,,d16bcad8-6a59-418a-98ac-9a11b5d878e9,965,,"[63.1, 43.9]",3879846,23,,,,,2.6275291,,Left Foot,,,"[54.6, 48.7]",Ground Pass,,9.76166,,,,Riccardo Montolivo,7166.0,,,,,,,1,From Free Kick,Keisuke Honda,5683.0,Center Attacking Midfield,63,AC Milan,243,['d964ae15-d434-4224-8b9a-2ec827380a67'],32,,,,,,,,,,,,,,,,,AC Milan,243,00:23:32.896,Pass,
,,,,,,,,,,,,,,,,1.411353,,,,,,,,,,,,,60df4376-e0ce-41eb-817c-8561e17ed636,969,,"[51.7, 49.8]",3879846,23,,,,,1.3247029,,Right Foot,,,"[57.0, 70.9]",Ground Pass,,21.755459,,,,Ignazio Abate,7463.0,,,,,,,1,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,63,AC Milan,243,"['14a41fd1-84b3-469a-bbe2-17e43aa6e2f2', 'e88433bd-8eaa-4023-a867-5361465c6677']",34,,,,,,,,,,,,,,,,,AC Milan,243,00:23:34.836,Pass,True
,,,,,,,,,,,,,,,,0.886045,,,,,,,,,,,,,d0663f52-27ff-456c-9791-059a106fcf25,977,,"[62.7, 58.1]",3879846,23,,,,,0.89308804,,Right Foot,,,"[66.0, 62.2]",Ground Pass,,5.263079,,,,Jérémy Ménez,20300.0,,,,,,,1,From Free Kick,Ignazio Abate,7463.0,Right Back,63,AC Milan,243,"['5227b611-ddce-4167-9385-75dc29aef1bb', '5fc21138-f264-4487-a47a-df2b0eedcbb5']",39,,,,,,,,,,,,,,,,,AC Milan,243,00:23:39.393,Pass,True
,,,,,,,,,,,,,,,,1.016515,,,,,,,,,,,,,2c5168a9-2564-4cc9-a2c9-9dd98b7b8b9f,980,,"[63.6, 58.1]",3879846,23,,,,,-1.6683121,,Right Foot,,,"[62.7, 48.9]",Ground Pass,,9.2439165,,,,Keisuke Honda,5683.0,,,,,,,1,From Free Kick,Jérémy Ménez,20300.0,Left Center Forward,63,AC Milan,243,['6bc51aad-801e-4f1f-9d67-66c8cdd1bb14'],41,,,,,,,,,,,,,,,,,AC Milan,243,00:23:41.306,Pass,
,,,,,,,,,,,,,,,,1.685398,,,,,,,,,,,,,8bb13fe2-f9ba-4ffc-9b7c-63609c2c7887,994,,"[55.1, 32.4]",3879846,24,,True,,,0.58322936,,Right Foot,,,"[64.8, 38.8]",Ground Pass,,11.621101,,,,Luca Siligardi,11494.0,,,,,,Free Kick,1,From Free Kick,Luca Marrone,31572.0,Left Defensive Midfield,65,Hellas Verona,226,['11b59b50-855d-447b-a7f4-c7ad1410eefa'],2,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:02.542,Pass,
,,,,,,,,,,,,,,,,2.63238,,,,,,,,,,,,,997cbbe3-0328-4a5a-a122-269dfc196382,996,,"[65.3, 40.0]",3879846,24,,True,,,-1.4645314,,Right Foot,,,"[66.9, 25.0]",Ground Pass,,15.085092,,,,Luca Marrone,31572.0,,,,,,,1,From Free Kick,Luca Siligardi,11494.0,Left Midfield,65,Hellas Verona,226,['8a329edf-73df-41ce-836f-19a155b8e30d'],7,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:07.612,Pass,
,,,,,,,,,,,,,,,,1.592771,,,,,,,,,,,,,7cc01b94-3b05-4ee7-9b59-48203a855fc8,998,,"[66.2, 21.8]",3879846,24,,,,,-1.081944,,Left Foot,,,"[76.2, 3.0]",Ground Pass,,21.29413,,,,Michelangelo Albertazzi,386650.0,,,,,,,1,From Free Kick,Luca Marrone,31572.0,Left Defensive Midfield,65,Hellas Verona,226,['4e93c7cb-ca0c-42fa-bcf8-b3e895facac0'],10,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:10.326,Pass,
,,,,,,,,,,,,,,,,2.119755,,,,,,,,,,,,,b577ea22-a5b6-495e-acc7-2df9d511b6db,1001,,"[83.0, 2.6]",3879846,24,,,,,0.21421914,,Left Foot,,,"[109.2, 8.3]",Ground Pass,,26.81287,,,,Luca Siligardi,11494.0,,,,,,,1,From Free Kick,Michelangelo Albertazzi,386650.0,Left Back,65,Hellas Verona,226,['3ef867d3-3dd6-455d-b13e-e76c8bbc9fb6'],13,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:13.587,Pass,
,,,,,,,,,,,,,,,,1.248339,,,,,,,,,,,,,eaf3e8a5-8010-4c99-a1c9-e26fc26d62f5,1004,,"[116.1, 10.7]",3879846,24,,,,,1.6681619,,Left Foot,True,,"[114.0, 32.2]",High Pass,,21.602314,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,,,1,From Free Kick,Luca Siligardi,11494.0,Left Midfield,65,Hellas Verona,226,"['201c107e-da00-40e8-baee-2df17b7546f9', '7b4c11be-63b3-4f81-b4cd-18388003949e']",17,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:17.451,Pass,
,,,,,,,,,,,,,,,,1.031794,,,,,,,,,,,,,afe29699-31eb-445f-8744-62875b0dca03,1008,,"[120.0, 0.1]",3879846,24,,,,,1.8148732,,Right Foot,,,"[113.5, 26.2]",Low Pass,True,26.897211,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Luca Marrone,31572.0,Left Defensive Midfield,66,Hellas Verona,226,['2700ac74-4d14-4215-9fe8-e9db259ad9c4'],38,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:38.942,Pass,
,,,,,,,,,,,,,,,,1.353622,,,,,,,,,,,,,86565fac-1229-43bb-a36e-c201511442af,1012,,"[104.3, 14.4]",3879846,24,,,,,1.225745,,Left Foot,True,,"[114.4, 42.5]",High Pass,,29.860006,,Incomplete,,,,,,,,,,1,From Corner,Luca Siligardi,11494.0,Left Midfield,66,Hellas Verona,226,['885e95e1-5447-4275-82e6-63a9b3c3f40f'],42,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:42.900,Pass,
,,,,,,,,,,,,,,,,1.530268,,,,,,,,,,,,,f8ad8d27-a270-4f6b-aecd-5c62a1141ae8,1015,,"[16.0, 41.5]",3879846,24,,,,,-1.1475679,,Keeper Arm,,,"[21.0, 30.4]",Ground Pass,,12.174153,,,,Alessio Romagnoli,7458.0,,,,,,,1,From Keeper,Gianluigi Donnarumma,7036.0,Goalkeeper,67,AC Milan,243,['a8d514e6-b089-469f-860b-bf4d3b5109c1'],52,,,,,,,,,,,,,,,,,AC Milan,243,00:24:52.946,Pass,
,,,,,,,,,,,,,,,,1.574118,,,,,,,,,,,,,f7637007-21a9-4f09-9926-389b8155322c,1018,,"[25.1, 26.0]",3879846,24,,,,,-0.66301817,,Left Foot,,,"[46.1, 9.6]",Ground Pass,,26.645075,,,,Juraj Kucka,10919.0,,,,,,,1,From Keeper,Alessio Romagnoli,7458.0,Left Center Back,67,AC Milan,243,['b99eef6a-825b-4d07-85a1-52454202211f'],55,,,,,,,,,,,,,,,,,AC Milan,243,00:24:55.716,Pass,
,,,,,,,,,,,,,,,,1.706512,,,,,,,,,,,,,29fda91c-facb-4a39-91a4-7e4cd5c144a7,1021,,"[47.1, 8.0]",3879846,24,,,,,-0.2153577,,Right Foot,,,"[56.7, 5.9]",Ground Pass,,9.8270035,,,,Jérémy Ménez,20300.0,,,,,,,1,From Keeper,Juraj Kucka,10919.0,Right Center Midfield,67,AC Milan,243,['b7b6d385-2f71-4d78-b687-fe98579e41ab'],57,,,,,,,,,,,,,,,,,AC Milan,243,00:24:57.792,Pass,
,,,,,,,,,,,,,,,,2.218216,,,,,,,,,,,,,fd459264-2779-4134-a7be-4b8278387cd6,1024,,"[57.4, 7.2]",3879846,25,,,,,0.39479113,,Right Foot,,,"[92.2, 21.7]",High Pass,,37.7,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,1,From Keeper,Jérémy Ménez,20300.0,Left Center Forward,67,AC Milan,243,"['66ab0825-46f0-4ef5-9db4-d7876b24a5b5', 'ef8178a5-5f2e-4ff3-ad02-e6a3f26186b5']",0,,,,,,,,,,,,,,,,,AC Milan,243,00:25:00.338,Pass,
,,,,,,,,,,,,,,,,0.864004,,,,,,,,,,,,,38ee7af6-87e0-4f07-9cc7-edefa51e49b6,1031,,"[112.8, 21.9]",3879846,25,,,,,2.840434,,Right Foot,,,"[99.6, 26.0]",Ground Pass,,13.822083,,,,José Mauri,8653.0,,,,,,,1,From Keeper,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,67,AC Milan,243,"['51f80f8b-7b4e-45db-82aa-9a062582ce7b', 'b34296ae-9bf1-4e40-bfc5-5946647f1c98']",7,,,,,,,,,,,,,,,,,AC Milan,243,00:25:07.725,Pass,True
,,,,,,,,,,,,,,,,1.384039,,,,,,,,,,,,,b9dc5b8b-ba7e-4dfc-87cc-91969f0c3bed,1037,,"[91.0, 33.0]",3879846,25,,,,,1.6364297,,Right Foot,,,"[89.6, 54.3]",Ground Pass,,21.34596,,,,Ignazio Abate,7463.0,,,,,,,1,From Keeper,Riccardo Montolivo,7166.0,Center Defensive Midfield,67,AC Milan,243,['abd98244-f0a0-4c57-98e1-c1def62283dd'],11,,,,,,,,,,,,,,,,,AC Milan,243,00:25:11.598,Pass,
,,,,,,,,,,,,,,,,0.993623,,,,,,,,,,,,,904a3e5d-c329-4a3c-9b50-f775e90dcbd6,1040,,"[89.1, 53.6]",3879846,25,,,,,0.96850896,,Right Foot,,,"[97.9, 66.4]",Ground Pass,,15.533191,,,,Juraj Kucka,10919.0,,,,,,,1,From Keeper,Ignazio Abate,7463.0,Right Back,67,AC Milan,243,['52391ba6-127f-4a37-b8ec-d9c9c6f85298'],13,,,,,,,,,,,,,,,,,AC Milan,243,00:25:13.822,Pass,
