50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[84.1, 21.7]",,,,,,,,,,,3.851035,,,,,,,,,,,,,8396866d-05a8-433d-91a6-d48dd20b7a7f,2041,,"[69.8, 18.0]",3879703,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,116,Lazio,236,"['898dc6eb-9869-482c-b522-56d80fa5d233', 'fce4ee17-4a7c-4f60-a192-666d34327129']",24,,,,,,,,,,,,,,,,,,,Lazio,236,00:04:24.194,Carry,
,,,,,,"[102.5, 26.7]",,,,,,,,,,,0.296259,,,,,,,,,,,,,24accf45-64b5-4d01-be6c-625e91220b18,2045,,"[101.8, 25.2]",3879703,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Matri,8296.0,Center Forward,116,Lazio,236,"['0c0afba0-fceb-4a5c-b4d6-0fe8c819c00d', 'aaf4afc8-2dc5-4a38-bf33-b359095eb17f', 'd555e187-1ce2-4b2f-b06b-8dc17a94158d']",29,,,,,,,,,,,,,,,,,,,Lazio,236,00:04:29.330,Carry,True
,,,,,,"[98.6, 35.3]",,,,,,,,,,,0.947136,,,,,,,,,,,,,8e19e82e-b1dd-4dcc-ab88-b8bfe514315d,2048,,"[98.1, 30.4]",3879703,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,116,Lazio,236,"['67c78075-41d6-4280-8f92-f001b8b65730', '6dec23f5-dcd6-4b75-9402-bcd4267b4bb5', 'bb79f7af-c991-4733-8ee9-9c96df22ad65']",30,,,,,,,,,,,,,,,,,,,Lazio,236,00:04:30.210,Carry,True
,,,,,,"[65.3, 71.8]",,,,,,,,,,,2.322723,,,,,,,,,,,,,6c5167af-bce9-44bf-b8d0-45bb406310f4,2062,,"[65.3, 71.8]",3879703,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Midfield,118,Chievo,231,"['0fedf173-2a7f-4c65-a3bb-5a50ee230ee2', '8a6f532f-6a4e-4c66-a904-301db93653c9']",59,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:59.025,Carry,
,,,,,,"[72.4, 69.7]",,,,,,,,,,,0.813825,,,,,,,,,,,,,15466e42-595c-4177-b73f-75c2cc78a471,2069,,"[74.4, 68.4]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Midfield,118,Chievo,231,"['285e52c0-526c-4c75-aba6-23898c4000f7', '963d325b-77d7-4c1f-adf4-f414d576e5aa', 'f5bfb5a7-45e5-4437-a080-02e46b1b97b0']",4,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:04.800,Carry,True
,,,,,,"[67.5, 67.1]",,,,,,,,,,,0.952577,,,,,,,,,,,,,7a24d4eb-2300-41aa-bd95-7f4c10a8c7bc,2073,,"[72.4, 69.7]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Midfield,118,Chievo,231,"['02c31b1d-78ba-4b59-9ee2-dfeb53a12587', '406ffb59-4bd6-4da7-99c6-042805bd5492', 'f5bfb5a7-45e5-4437-a080-02e46b1b97b0']",5,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:05.614,Carry,True
,,,,,,"[63.8, 73.1]",,,,,,,,,,,0.833408,,,,,,,,,,,,,6110beeb-c76a-41f7-8ceb-01065a5e27e9,2076,,"[63.8, 73.1]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabrizio Cacciatore,7050.0,Right Back,118,Chievo,231,"['932ffee4-56bf-4023-b46b-d11aae8f9a3a', 'ab4d79ce-026b-497f-8999-8381ffe5a7ae']",7,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:07.539,Carry,
,,,,,,"[61.8, 67.7]",,,,,,,,,,,0.85318,,,,,,,,,,,,,b88108f5-014b-4a6c-a3db-cd9aedef3f1a,2079,,"[63.3, 66.0]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Midfield,118,Chievo,231,"['7ed16b9c-4b4d-4896-92d1-b0965d742465', 'be0fe499-23da-4828-b5ac-096a780ef136', 'efe8b9e6-0471-48d8-ba46-0cbbe230865c']",8,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:08.973,Carry,True
,,,,,,"[20.2, 16.7]",,,,,,,,,,,1.499697,,,,,,,,,,,,,31c90117-57ad-41c9-b8b8-5f4fe4d9afbb,2085,,"[18.0, 16.7]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Center Back,119,Lazio,236,"['16ae8ac7-132a-406c-8db4-f1e24f588180', '4c1d062a-70c4-4488-9342-521cc76514c9']",15,,,,,,,,,,,,,,,,,,,Lazio,236,00:06:15.893,Carry,
,,,,,,"[44.9, 12.0]",,,,,,,,,,,2.332207,,,,,,,,,,,,,15a36573-a2a8-4d8c-846b-9ceae9baad35,2088,,"[35.1, 13.3]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,119,Lazio,236,"['5a6a31bc-d526-4c9c-9618-e418fa2a8c00', 'fb4fadb1-a18e-4846-8f9f-e7f77cfe13cb']",18,,,,,,,,,,,,,,,,,,,Lazio,236,00:06:18.842,Carry,
,,,,,,"[57.0, 19.7]",,,,,,,,,,,1.363856,,,,,,,,,,,,,823f7405-e93a-4f31-9d8a-a77c3d9145e9,2091,,"[57.0, 19.7]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,119,Lazio,236,"['1eb14c1b-d7ef-4493-a1c9-be6661c33553', '2d62d98b-5a30-4da9-a3ae-66adbb5e93c7']",22,,,,,,,,,,,,,,,,,,,Lazio,236,00:06:22.224,Carry,
,,,,,,"[54.6, 50.1]",,,,,,,,,,,1.298058,,,,,,,,,,,,,7bd9f83c-fa0d-418e-956f-f7b21927ef5d,2094,,"[48.3, 47.5]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Biševac,3103.0,Right Center Back,119,Lazio,236,"['5ebe3588-9a26-4a0d-9c2c-42091fb91c5b', 'ba823401-a57f-48c5-8324-3810acfd913d']",25,,,,,,,,,,,,,,,,,,,Lazio,236,00:06:25.438,Carry,
,,,,,,"[63.3, 76.5]",,,,,,,,,,,1.638473,,,,,,,,,,,,,d1f80d76-c534-47c5-99af-aa445d6e4f15,2097,,"[63.3, 76.5]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulay Konko,26683.0,Right Back,119,Lazio,236,"['2ca323de-d247-4a32-9ad2-7f38daa98763', '8e8db729-0fa6-499e-8b26-b4494eaaed76']",28,,,,,,,,,,,,,,,,,,,Lazio,236,00:06:28.289,Carry,
,,,,,,"[64.8, 58.1]",,,,,,,,,,,2.110545,,,,,,,,,,,,,362d46dd-189b-4451-9c5f-e3746c371b71,2100,,"[64.6, 65.2]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,119,Lazio,236,"['4351d361-942a-4068-b805-1c04b64853a5', '6504faab-1b15-416c-8708-5a7a52b2b22c']",30,,,,,,,,,,,,,,,,,,,Lazio,236,00:06:30.668,Carry,
,,,,,,"[66.9, 26.9]",,,,,,,,,,,1.311711,,,,,,,,,,,,,9c079224-0621-4a10-9715-25821a3a779e,2103,,"[66.3, 33.0]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,119,Lazio,236,"['9966868a-c566-4d8c-9326-86074a07475e', 'e875ddff-fb8e-4248-b7f5-52fff76d37fd']",34,,,,,,,,,,,,,,,,,,,Lazio,236,00:06:34.261,Carry,
,,,,,,"[80.8, 10.4]",,,,,,,,,,,0.358537,,,,,,,,,,,,,85e6ce51-5845-4c72-8fb8-8eebdf560472,2106,,"[80.8, 10.4]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,119,Lazio,236,"['9d5b8d60-4bae-46fd-8b5e-505287f6fadb', 'bb3ad3b0-591a-4b12-bf6b-21e3ab0f6577']",37,,,,,,,,,,,,,,,,,,,Lazio,236,00:06:37.149,Carry,
,,,,,,"[82.5, 24.1]",,,,,,,,,,,1.318504,,,,,,,,,,,,,60586ac1-3fb3-4be2-bba8-914d3a188e86,2109,,"[81.7, 21.9]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,119,Lazio,236,"['06ea31b6-1c48-42dc-9778-897ef55ae83c', '08a871de-4256-42f6-98e6-f11cd7b5247d']",38,,,,,,,,,,,,,,,,,,,Lazio,236,00:06:38.861,Carry,
,,,,,,"[96.0, 70.9]",,,,,,,,,,,0.035012,,,,,,,,,,,,,3927ed78-1653-41ed-be0b-d6622a20f2de,2112,,"[96.0, 70.9]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,119,Lazio,236,"['c19ea4dd-5e3b-4c0b-83e0-1cac1e338e88', 'ebbacbda-363d-4146-9532-852b942e5534']",42,,,,,,,,,,,,,,,,,,,Lazio,236,00:06:42.867,Carry,
,,,,,,"[92.9, 67.2]",,,,,,,,,,,2.784153,,,,,,,,,,,,,7d980c8a-a8c3-4d4c-b94e-8716ddce41c3,2115,,"[85.1, 65.9]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulay Konko,26683.0,Right Back,119,Lazio,236,"['90f28b5f-7ec2-4c89-b9b9-a9082488e501', 'bbbcd373-65b8-40cb-bdcf-b04a5723abd2']",44,,,,,,,,,,,,,,,,,,,Lazio,236,00:06:44.027,Carry,
,,,,,,"[108.1, 74.8]",,,,,,,,,,,2.690461,,,,,,,,,,,,,7553c8f2-0184-4973-ac01-70c7104c64c3,2118,,"[100.1, 76.9]",3879703,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,119,Lazio,236,"['a546975d-1b56-469a-90aa-538578c0f998', 'b4cb9a24-2e30-455b-a8ab-09691383edf1']",47,,,,,,,,,,,,,,,,,,,Lazio,236,00:06:47.972,Carry,
,,,,,,"[41.2, 35.8]",,,,,,,,,,,1.04126,,,,,,,,,,,,,945dc7f1-c4c5-4d09-b941-4f6089ba965d,2127,,"[40.7, 37.5]",3879703,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Milan Biševac,3103.0,Right Center Back,120,Chievo,231,"['2dd37024-af7a-4297-9b03-b5e14d42a48d', 'dc9f4247-f829-4bcc-a0c2-6c2cd02dcac5']",18,,,,,,,,,,,,,,,,,,,Lazio,236,00:07:18.117,Carry,
,,,,,,"[48.3, 22.3]",,,,,,,,,,,1.441318,,,,,,,,,,,,,0d9fb6f3-5108-423a-a7be-f62bdbb41f78,2130,,"[49.6, 20.2]",3879703,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Senad Lulić,7785.0,Left Back,120,Chievo,231,"['19e3f490-bf3c-4e82-897d-556901cbe6ba', '4ad69eb5-30e5-47e7-84ec-bd4da6a5afcc', '7420892b-cac4-4e6d-9c91-3d437e0b6616']",19,,,,,,,,,,,,,,,,,,,Lazio,236,00:07:19.787,Carry,True
,,,,,,"[72.9, 50.6]",,,,,,,,,,,1.252589,,,,,,,,,,,,,ffde15fd-eb5b-4015-a12a-a90cfe0cf0e8,2135,,"[70.3, 48.7]",3879703,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Paloschi,6950.0,Center Forward,120,Chievo,231,"['073a88fc-2a79-4576-9736-a853431567a9', '3bcff9c5-1837-4467-aa8b-f164ccfeca4b', '7b8518b1-d031-4adb-b457-ba901e8891ee']",22,,,,,,,,,,,,,,,,,,,Chievo,231,00:07:22.368,Carry,True
,,,,,,"[79.4, 73.8]",,,,,,,,,,,5.720862,,,,,,,,,,,,,abe3637b-3306-46b4-91aa-58df99ced28f,2139,,"[78.3, 66.6]",3879703,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Midfield,120,Chievo,231,"['67aa6314-4e79-405c-966d-7dc0150f7abe', '7a6611b6-a0c4-419d-bb44-2c8017e757fc', 'efb421b8-e328-4750-a56e-edb06b1c8ac3']",24,,,,,,,,,,,,,,,,,,,Chievo,231,00:07:24.513,Carry,True
,,,,,,"[74.6, 65.5]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,996228ae-e467-4415-b89c-13751a420a9c,2145,,"[74.6, 64.9]",3879703,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Radovanović,7042.0,Right Defensive Midfield,120,Chievo,231,"['1cb057e5-0f2e-4e3d-b1b5-7c7c37180a0d', '43ecf3a2-d796-4318-aa92-8620f94391e0', 'ece57ade-d451-4a70-9843-58e75c2f46ed']",31,,,,,,,,,,,,,,,,,,,Chievo,231,00:07:31.127,Carry,True
,,,,,,"[66.2, 67.1]",,,,,,,,,,,0.359864,,,,,,,,,,,,,7b75026a-c186-4728-9d25-22178fa3c4ea,2152,,"[65.9, 67.5]",3879703,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Midfield,120,Chievo,231,"['c9809d9d-3cbc-46d9-a20c-4908387e2adc', 'efa1052b-80fd-48f0-9709-dff19b5bc56f']",37,,,,,,,,,,,,,,,,,,,Chievo,231,00:07:37.456,Carry,
,,,,,,"[54.7, 62.5]",,,,,,,,,,,0.228958,,,,,,,,,,,,,09054653-e7b1-4e1b-9559-cee8d2ca66f0,2157,,"[54.7, 62.5]",3879703,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Radovanović,7042.0,Right Defensive Midfield,121,Chievo,231,"['7bfe6da9-f8ed-49a2-a6c1-10052d10c88d', '7cd50430-5e29-425d-8311-8243749aa382']",44,,,,,,,,,,,,,,,,,,,Chievo,231,00:07:44.406,Carry,
,,,,,,"[82.8, 67.1]",,,,,,,,,,,0.499939,,,,,,,,,,,,,c8d9ebda-5bc6-4fb5-aff4-2f2b4e87688b,2160,,"[85.0, 64.9]",3879703,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Paloschi,6950.0,Center Forward,121,Chievo,231,"['c43ebf77-b79f-444e-b922-051c538b6ecc', 'ce463990-0d9b-4f97-b27e-68785b458241', 'd57e647e-62b9-4239-bdfb-43f4ebd11c30']",46,,,,,,,,,,,,,,,,,,,Chievo,231,00:07:46.636,Carry,True
,,,,,,"[72.2, 72.7]",,,,,,,,,,,1.339442,,,,,,,,,,,,,3e5ef501-82a5-418c-8e9c-13281e7be9be,2166,,"[76.8, 71.6]",3879703,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Nahuel Castro,7049.0,Right Midfield,122,Chievo,231,"['3de41410-b3c6-4ca6-a481-6217f9e20c71', '6a8a15f4-811f-4b80-9114-6e6cab9a69de', '85b12a02-d3f2-4447-9fd5-e2ae9b6a8980']",58,,,,,,,,,,,,,,,,,,,Chievo,231,00:07:58.147,Carry,True
,,,,,,"[43.3, 12.6]",,,,,,,,,,,0.084664,,,,,,,,,,,,,f8616d75-6404-47c9-ac11-038d3ba33cfa,2172,,"[43.3, 12.6]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Center Defensive Midfield,123,Lazio,236,"['e31cb2e3-2c98-4255-ab8b-2a1a27657c08', 'f5c13e30-eae4-4197-9164-80b174fddcf7']",8,,,,,,,,,,,,,,,,,,,Lazio,236,00:08:08.406,Carry,
,,,,,,"[42.7, 7.6]",,,,,,,,,,,1.594544,,,,,,,,,,,,,520954e8-b52a-44ec-97d3-dfeae3d3338e,2175,,"[42.9, 6.1]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,123,Lazio,236,"['2b486917-e519-4639-881c-983e5cbaf7e7', '6fe4e6e6-520c-4204-8401-0b97e84f44ec', '7cdd261d-acb5-4bfd-befc-ca84ec76cbbc']",9,,,,,,,,,,,,,,,,,,,Lazio,236,00:08:09.174,Carry,True
,,,,,,"[29.5, 32.5]",,,,,,,,,,,2.278676,,,,,,,,,,,,,a2beab18-5cd0-41f9-ba0f-284f95931856,2179,,"[28.4, 27.3]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Biševac,3103.0,Right Center Back,123,Lazio,236,"['468fbbe3-b529-4c31-b328-e597561902f8', 'e355f946-7c3b-4a94-bea6-9f2709747dcd']",12,,,,,,,,,,,,,,,,,,,Lazio,236,00:08:12.318,Carry,
,,,,,,"[68.9, 74.8]",,,,,,,,,,,0.187291,,,,,,,,,,,,,733c0efb-b79f-424a-830e-fcca6155923a,2183,,"[69.1, 73.7]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulay Konko,26683.0,Right Back,123,Lazio,236,"['04633997-1c40-4ab5-be6a-2a91efe53031', '052371f7-5470-45ea-a144-b06ddcc26897', 'b30e91e4-89dc-46b5-8555-488747bf3cc3']",18,,,,,,,,,,,,,,,,,,,Lazio,236,00:08:18.598,Carry,True
,,,,,,"[73.9, 73.7]",,,,,,,,,,,1.073869,,,,,,,,,,,,,fe0dd7e4-c4fa-4ea4-9b82-658852575604,2186,,"[68.9, 74.8]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulay Konko,26683.0,Right Back,123,Lazio,236,"['04633997-1c40-4ab5-be6a-2a91efe53031', 'a3870e80-5ac6-4460-8a4b-a245a9cb7990', 'b30e91e4-89dc-46b5-8555-488747bf3cc3']",18,,,,,,,,,,,,,,,,,,,Lazio,236,00:08:18.786,Carry,True
,,,,,,"[105.9, 58.1]",,,,,,,,,,,1.470553,,,,,,,,,,,,,76952cbb-2910-481a-b4cf-7ff714c4b369,2189,,"[95.1, 58.5]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Right Center Midfield,123,Lazio,236,"['297bb8ff-091b-41f6-b3bf-e940fad5a7f8', '2fe26aa2-43df-4516-8407-bce63d9bc24f', '8b2ef855-d5aa-45c6-8b80-0d454038f442']",21,,,,,,,,,,,,,,,,,,,Lazio,236,00:08:21.300,Carry,True
,,,,,,"[11.6, 20.7]",,,,,,,,,,,0.813027,,,,,,,,,,,,,8262e3b8-52fc-4aa0-aa6c-392312602daf,2194,,"[10.9, 25.7]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gennaro Sardo,40447.0,Right Center Back,123,Lazio,236,"['2fde1062-c6a5-4fd3-8009-2fc253ce934f', '3201e53c-c001-4692-b385-89ba1fd9356d']",24,,,,,,,,,,,,,,,,,,,Chievo,231,00:08:24.022,Carry,
,,,,,,"[22.2, 21.6]",,,,,,,,,,,0.506743,,,,,,,,,,,,,5e610c56-caee-41d0-b3ed-66d7f71872a7,2198,,"[21.5, 22.0]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Gobbi,8645.0,Left Back,123,Lazio,236,"['12d88824-a467-4365-8875-963783219941', '6792cca5-3913-4eef-89a5-00f2ba35b4d6', 'd2da130d-899d-4695-8703-a01fe7ccd882']",26,,,,,,,,,,,,,,,,,,,Chievo,231,00:08:26.094,Carry,True
,,,,,,"[105.9, 69.8]",,,,,,,,,,,2.47308,,,,,,,,,,,,,a61c297f-07f1-4eba-a58b-eba7ef0b5fdb,2201,,"[97.9, 58.5]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Left Center Midfield,123,Lazio,236,"['ccd05e21-f4e3-460c-9f46-3e93a1f424f8', 'd7d841a9-2973-4855-a47e-f820609752b8']",26,,,,,,,,,,,,,,,,,,,Lazio,236,00:08:26.601,Carry,
,,,,,,"[91.2, 75.0]",,,,,,,,,,,1.316746,,,,,,,,,,,,,5daf5614-0116-4921-b11d-33e67dce3632,2206,,"[90.1, 75.0]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulay Konko,26683.0,Right Back,123,Lazio,236,"['053da1c8-007c-4231-8546-006f14ff8298', '3d94c004-6771-429e-88d9-0f8c887c307d']",32,,,,,,,,,,,,,,,,,,,Lazio,236,00:08:32.890,Carry,
,,,,,,"[4.9, 3.2]",,,,,,,,,,,2.776982,,,,,,,,,,,,,8b0e43a8-2673-4d95-abd9-a2b39bea1d69,2212,,"[11.3, 8.1]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Gobbi,8645.0,Left Back,124,Chievo,231,"['1f0ea34d-0a32-44b9-9a92-19854c582ef0', '3bb33011-728d-48df-a147-e112d7313853', '55028063-ebc3-4884-a4bb-beecfa98ea8b']",36,,,,,,,,,,,,,,,,,,,Chievo,231,00:08:36.750,Carry,True
,,,,,,"[14.8, 5.1]",,,,,,,,,,,1.575523,,,,,,,,,,,,,5a267ef5-5128-4639-ba75-cfa880f2c3c0,2216,,"[20.0, 4.5]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valter Birsa,7045.0,Left Midfield,124,Chievo,231,"['4a2ffeb7-a186-419a-8d1c-f3e39afbe780', '4a4ffce8-914f-469f-b965-3ad4ff7733bd', '93c35125-b4bb-4872-aba3-0172bfe9cf92', 'b528a13c-0b07-492f-8b64-5ffefee557f2']",40,,,,,,,,,,,,,,,,,,,Chievo,231,00:08:40.818,Carry,True
,,,,,,"[2.9, 5.1]",,,,,,,,,,,0.996651,,,,,,,,,,,,,872a7fe9-746b-4311-9a7d-363fe753a911,2220,,"[2.9, 5.1]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Gobbi,8645.0,Left Back,124,Chievo,231,"['24fbb73d-a0c8-4db8-84a1-7ac1dd86addd', '9dbb9a07-a715-45be-ad0a-a0473a1eb9ac']",43,,,,,,,,,,,,,,,,,,,Chievo,231,00:08:43.658,Carry,
,,,,,,"[18.3, 10.1]",,,,,,,,,,,1.09344,,,,,,,,,,,,,3ab36b2d-4120-46b9-aafb-f00642d408c7,2227,,"[17.0, 8.8]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampiero Pinzi,386657.0,Left Defensive Midfield,124,Chievo,231,"['5d366fa2-143f-422b-8eba-a26127272f41', '7e0d021c-5517-4dcd-83b6-ef3aad2545a1', 'a1f63ebc-22c2-4447-9cd4-868a22d439d8']",46,,,,,,,,,,,,,,,,,,,Chievo,231,00:08:46.902,Carry,True
,,,,,,"[27.8, 14.9]",,,,,,,,,,,0.986248,,,,,,,,,,,,,dfcc21db-7a1c-406b-99e3-f6f8e1311774,2232,,"[25.0, 15.3]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampiero Pinzi,386657.0,Left Defensive Midfield,124,Chievo,231,"['98d19909-f41f-43bc-beb8-90d880966a25', '9a49b9ae-6635-477a-ac75-f5f368a233c7']",52,,,,,,,,,,,,,,,,,,,Chievo,231,00:08:52.350,Carry,
,,,,,,"[38.9, 16.4]",,,,,,,,,,,2.257605,,,,,,,,,,,,,455e108f-485d-43d8-8267-7f17548ac6de,2235,,"[35.0, 21.4]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Midfield,124,Chievo,231,"['0574a5d1-9aa8-48dd-9d2c-5d6860325895', '3d801457-e482-42e0-9c13-f0430376d0bc', 'd2ba4f64-47dc-442c-a08e-e22de53e8827']",54,,,,,,,,,,,,,,,,,,,Chievo,231,00:08:54.054,Carry,True
,,,,,,"[39.9, 3.6]",,,,,,,,,,,1.292618,,,,,,,,,,,,,21864883-376b-4659-a68c-7a7d840028c8,2239,,"[36.0, 3.6]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valter Birsa,7045.0,Left Midfield,124,Chievo,231,"['6b6c4358-01e5-4f97-a01d-9f01f255b3b9', 'b67f2ea2-703d-4e6d-8662-6b59ae400755']",57,,,,,,,,,,,,,,,,,,,Chievo,231,00:08:57.295,Carry,
,,,,,,"[52.5, 3.2]",,,,,,,,,,,0.624653,,,,,,,,,,,,,6dc404cd-0ac0-4bdb-8c5d-f9fd93fea09c,2242,,"[52.5, 3.2]",3879703,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Midfield,124,Chievo,231,"['542491ec-afcd-47c4-a76a-dfa833475994', '80497498-581e-4666-9972-0b15bb63c209']",59,,,,,,,,,,,,,,,,,,,Chievo,231,00:08:59.309,Carry,
,,,,,,"[71.8, 3.2]",,,,,,,,,,,3.345613,,,,,,,,,,,,,78ad3c63-755b-4a12-a66e-5cfb78f6f8a0,2245,,"[52.7, 10.7]",3879703,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valter Birsa,7045.0,Left Midfield,124,Chievo,231,"['1c73570d-b130-4baf-8a43-1bbff780a9ae', 'f61da8ff-0c6d-4d7d-bb5f-8b887e02bba2', 'fff80f07-ec4e-4978-bae1-2f3ba7494bf2']",0,,,,,,,,,,,,,,,,,,,Chievo,231,00:09:00.662,Carry,True
,,,,,,"[63.8, 3.2]",,,,,,,,,,,1.404433,,,,,,,,,,,,,a3f6c182-a38d-4da8-ae2d-5457d9e31930,2249,,"[64.6, 3.2]",3879703,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Midfield,124,Chievo,231,"['a17235aa-495c-4c11-8189-5f37f6d6b116', 'ec436205-6295-47b3-96c9-b27b6f6a1b8f']",5,,,,,,,,,,,,,,,,,,,Chievo,231,00:09:05.103,Carry,
