50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[84.6, 67.5]",,,,,,,,,,,,,0.326088,,,,,,,,,,,,,211cb583-36f4-442e-8bc8-9714aae39c7c,3507,,,"[84.6, 67.5]",3879695,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mato Jajalo,30735.0,Center Defensive Midfield,184,Palermo,2256,"['74a538ab-bb97-4fd5-b977-86e22e55c293', 'c13eb872-53bb-416a-8a93-239e2165e169']",20,,,,,,,,,,,,,,,,,Palermo,2256,00:44:20.618,Carry,
,,,,,,"[90.7, 39.5]",,,,,,,,,,,,,3.506946,,,,,,,,,,,,,5292ab84-b6c3-4e15-9d98-f0109c9ae638,3511,,,"[83.5, 63.6]",3879695,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Norbert Sándor Balogh,32722.0,Right Center Forward,184,Palermo,2256,"['665e13b6-324f-406b-9d1d-d5ea2a6fe13d', '8b472a63-cd24-4f6a-bef8-dce1f3d9318c', 'cd5a4136-3856-444a-8c66-f18401c51307']",21,,,,,,,,,,,,,,,,,Palermo,2256,00:44:21.549,Carry,True
,,,,,,"[96.9, 43.0]",,,,,,,,,,,,,2.293029,,,,,,,,,,,,,ca6fbd5c-9a40-461c-9a06-a9c91ac8d329,3514,,,"[89.4, 37.7]",3879695,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Franco Damián Vázquez,6719.0,Right Center Midfield,184,Palermo,2256,"['af569a48-21fb-4424-9dd0-810e7ad3356a', 'd7745292-c60b-431a-89b3-fcad7b74a560', 'ea0d530f-f634-4be3-845f-9d94da6c0670']",25,,,,,,,,,,,,,,,,,Palermo,2256,00:44:25.811,Carry,True
,,,,,,"[15.9, 22.5]",,,,,,,,,,,,,1.376591,,,,,,,,,,,,,6248db38-b3e9-471b-aea9-bff021918a0a,3524,,,"[13.0, 27.5]",3879695,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,185,Genoa,233,"['19d5adaa-d9de-4b22-8c0c-baca8701396d', 'ff3a0ccb-2411-4fd2-8e4e-6abf6b674ba9']",31,,,,,,,,,,,,,,,,,Genoa,233,00:44:31.934,Carry,
,,,,,,"[48.8, 4.1]",,,,,,,,,,,,,1.719999,,,,,,,,,,,,,8039ba12-fb29-4a61-a499-34da7008cea8,3527,,,"[36.5, 4.1]",3879695,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Wing,185,Genoa,233,"['9388a2ce-a290-45c2-90a7-52d32a7a9a14', 'cd52af98-9b18-40d3-b24c-da1858cda4ef']",35,,,,,,,,,,,,,,,,,Genoa,233,00:44:35.913,Carry,
,,,,,,"[44.2, 10.1]",,,,,,,,,,,,,4.359758,,,,,,,,,,,,,bcbfc8cd-bdc2-4d63-b4c3-27b794da4d54,3536,,,"[42.8, 13.2]",3879695,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,186,Genoa,233,"['0a305c88-097b-47e3-b68c-ad67ff98f3b4', '1f618dc8-d336-429c-a663-6d57713c8c26', 'f0dc3a16-8a76-413b-ac3f-d3841b61ad36']",39,,,,,,,,,,,,,,,,,Genoa,233,00:45:39.471,Carry,True
,,,,,,"[69.0, 26.9]",,,,,,,,,,,,,0.162851,,,,,,,,,,,,,8f7f3b42-0eab-42c1-bbfe-a2ca233b4356,3540,,,"[69.0, 26.9]",3879695,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Panagiotis Tachtsidis,30772.0,Left Wing,186,Genoa,233,"['3e36dce9-3886-42e7-bd33-76cc72cb54e9', '63484c7f-b707-4e5d-8411-4d46665207f7']",44,,,,,,,,,,,,,,,,,Genoa,233,00:45:44.953,Carry,
,,,,,,,,,,,,,True,,,,,,0.455119,,,,,,,,,,,,,cd98688d-e815-4716-a821-3047d0a5fa92,25,,,"[87.8, 29.2]",3879695,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,3,Palermo,2256,['33fb27a8-7380-40c9-901e-28dae30dfd49'],20,,,,,,,,,,,,,,,,,Genoa,233,00:00:20.522,Pressure,
,,,,,,,,,,,,,,,,,,,0.550704,,,,,,,,,,,,,72e538d1-e253-4f59-bc0e-eadb7e82c7ad,32,,,"[91.2, 76.9]",3879695,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,3,Palermo,2256,['610f707d-4d54-40cb-bca4-ca1a739414ae'],26,,,,,,,,,,,,,,,,,Genoa,233,00:00:26.709,Pressure,
,,,,,,,,,,,,,,,,,,,0.808245,,,,,,,,,,,,,6f675f2b-997e-4e26-85f2-2377a44a01fc,36,,,"[91.8, 63.2]",3879695,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,3,Palermo,2256,['79d25b7f-32d1-4f98-9a35-6e0643f4b03e'],30,,,,,,,,,,,,,,,,,Genoa,233,00:00:30.476,Pressure,
,,,,,,,,,,,,,,,,,,,0.441517,,,,,,,,,,,,,03b6bbd8-b666-42f6-b5d5-f8cc0f1d144a,47,,,"[51.8, 6.9]",3879695,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,3,Palermo,2256,"['8fc6b66e-6e96-4bb2-b18d-45944198a850', '92fae6d5-d173-4a21-87e8-cb4a18cfe3f0']",44,,,,,,,,,,,,,,,,,Genoa,233,00:00:44.357,Pressure,
,,,,,,,,,,,,,,,,,,,0.429685,,,,,,,,,,,,,3825fb7e-1857-4f1a-9fab-780b0a021150,57,,,"[53.4, 57.7]",3879695,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mato Jajalo,30735.0,Right Center Midfield,4,Genoa,233,['e4bfa1b4-b781-4315-8fc0-701cfab31334'],18,,,,,,,,,,,,,,,,,Palermo,2256,00:01:18.565,Pressure,
,,,,,,,,,,,,,True,,,,,,0.451033,,,,,,,,,,,,,6c37fbbd-d85b-4006-b341-ad3040cec41e,78,,,"[54.2, 49.1]",3879695,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Rigoni,7461.0,Left Defensive Midfield,4,Genoa,233,"['02789724-abca-4f84-8c9d-745e99349c00', 'ad5a8faf-1e1b-4777-873e-71bacd3533ea']",32,,,,,,,,,,,,,,,,,Genoa,233,00:01:32.291,Pressure,
,,,,,,,,,,,,,,,,,,,0.301954,,,,,,,,,,,,,a6fa450c-44ad-44c9-b303-0d46d03770a8,84,,,"[66.1, 19.5]",3879695,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Right Center Forward,4,Genoa,233,"['2ec74033-8f7d-43f0-84cc-647ee1774fd7', 'ae695e36-c8d1-41f8-9f07-4da44ba2bb23']",34,,,,,,,,,,,,,,,,,Palermo,2256,00:01:34.586,Pressure,
,,,,,,,,,,,,,True,,,,,,0.430072,,,,,,,,,,,,,3dccdb6f-e2ec-4ee7-90d0-10f0cc7478f0,92,,,"[70.3, 48.5]",3879695,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Pavoletti,8180.0,Center Forward,4,Genoa,233,"['86cbbd16-8d07-49d9-9b96-05a30e2b0243', 'f9dd11f9-b2aa-4311-b8e6-550fbe535ab5']",38,,,,,,,,,,,,,,,,,Genoa,233,00:01:38.294,Pressure,
,,,,,,,,,,,,,,,,,,,0.346376,,,,,,,,,,,,,8db5e6db-dd4d-464b-b957-b4499eb6fab1,117,,,"[83.6, 25.9]",3879695,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Right Center Forward,4,Genoa,233,['c1de653d-6425-4893-b9fe-da0ad876a99a'],4,,,,,,,,,,,,,,,,,Palermo,2256,00:02:04.630,Pressure,
,,,,,,,,,,,,,,,,,,,1.194883,,,,,,,,,,,,,8f4c1de8-1fcc-49f3-935f-fe085981f6bc,124,,,"[54.2, 8.1]",3879695,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Siniša Anđelković,40350.0,Left Center Back,4,Genoa,233,['2cf0897e-930b-48f4-bdcb-c606315af42c'],8,,,,,,,,,,,,,,,,,Palermo,2256,00:02:08.830,Pressure,
,,,,,,,,,,,,,,,,,,,0.612602,,,,,,,,,,,,,45d74e87-c36c-46ef-b30d-8f6aa796cf4d,125,,,"[54.4, 5.3]",3879695,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bryan Cristante,6993.0,Center Defensive Midfield,4,Genoa,233,,9,,,,,,,,,,,,,,,,,Palermo,2256,00:02:09.706,Pressure,
,,,,,,,,,,,,,True,,,,,,1.400722,,,,,,,,,,,,,c1ca9200-3fee-4580-9deb-15b5b4ff9ffa,157,,,"[56.4, 22.1]",3879695,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Left Center Midfield,7,Genoa,233,['38b9d092-8ca7-4da2-9196-20a6bd39a264'],33,,,,,,,,,,,,,,,,,Palermo,2256,00:02:33.483,Pressure,
,,,,,,,,,,,,,True,,,,,,1.107297,,,,,,,,,,,,,380f9437-345c-4794-9413-997358be7af4,174,,,"[74.9, 10.6]",3879695,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,7,Genoa,233,"['05ac6140-b7d1-4ed1-bcd2-fe57c53a55b1', '4636d000-3fc1-45db-a1c5-3c0a2b9dfd25']",49,,,,,,,,,,,,,,,,,Genoa,233,00:02:49.284,Pressure,
,,,,,,,,,,,,,,,,,,,1.292251,,,,,,,,,,,,,1749fa76-4519-48ce-8039-0c838ea3d6a5,180,,,"[49.8, 71.9]",3879695,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Right Center Midfield,7,Genoa,233,"['6ddea63b-b1fa-4b2b-a2cf-205d6daa1aa7', '823255c4-20cf-4511-822d-db47e8371fa0']",52,,,,,,,,,,,,,,,,,Palermo,2256,00:02:52.901,Pressure,
,,,,,,,,,,,,,,,,,,,0.478077,,,,,,,,,,,,,d6014d30-1738-40f8-88c5-d2885f146806,189,,,"[20.5, 32.8]",3879695,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,7,Genoa,233,"['532b91b1-39b4-4779-804f-6a1dc12f2b40', 'd0b999c2-2fdd-4d54-8fcb-96304b941964']",59,,,,,,,,,,,,,,,,,Palermo,2256,00:02:59.547,Pressure,
,,,,,,,,,,,,,True,,,,,,2.085129,,,,,,,,,,,,,e31472ad-82d6-409f-96bc-abeb2eef9643,202,,,"[57.8, 35.4]",3879695,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Left Center Midfield,9,Genoa,233,['269e051b-d043-4e50-b47a-2cca95054fd9'],57,,,,,,,,,,,,,,,,,Palermo,2256,00:03:57.559,Pressure,
,,,,,,,,,,,,,True,,,,,,0.593716,,,,,,,,,,,,,b16fa14e-eaf7-4369-9d71-e918dbd3be9c,204,,,"[48.4, 29.2]",3879695,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Left Center Midfield,9,Genoa,233,"['2c13091a-ba60-4a95-8b42-95fef20e6e34', 'd8c36e37-ac69-459b-8449-4fa8124acc77']",0,,,,,,,,,,,,,,,,,Palermo,2256,00:04:00.560,Pressure,
,,,,,,,,,,,,,,,,,,,0.073204,,,,,,,,,,,,,1827b6e2-3ebd-4443-ac37-ac6adffbc912,210,,,"[47.4, 12.3]",3879695,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Left Center Midfield,9,Genoa,233,"['0d7239b4-ed55-496b-b307-78e9ae7de61f', '31326bc6-2bd9-4473-a9cc-65e34fcb3ef1']",4,,,,,,,,,,,,,,,,,Palermo,2256,00:04:04.160,Pressure,
,,,,,,,,,,,,,,,,,,,0.727269,,,,,,,,,,,,,1e80e86a-00f2-4850-845f-e820c92f14dd,223,,,"[42.8, 16.1]",3879695,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,9,Genoa,233,"['1604c92e-90f0-4205-9cc3-ef32d58072d5', 'a0ce0b03-6c85-490f-9dcf-5beac554eaae']",14,,,,,,,,,,,,,,,,,Palermo,2256,00:04:14.297,Pressure,
,,,,,,,,,,,,,,,,,,,0.461225,,,,,,,,,,,,,250367e1-9f22-4d29-a222-ba9bb828d6dd,239,,,"[110.7, 33.6]",3879695,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Đurđević,23846.0,Left Center Forward,9,Genoa,233,"['cd571ba0-d20c-413e-b399-67bbf3a25913', 'ed374d4a-5086-4029-9eb1-e398721ad512']",31,,,,,,,,,,,,,,,,,Palermo,2256,00:04:31.289,Pressure,
,,,,,,,,,,,,,True,,,,,,1.226082,,,,,,,,,,,,,67227a18-4a29-450c-8077-35a060e666ba,247,,,"[48.8, 76.4]",3879695,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,9,Genoa,233,"['862bba53-ea8c-4b7b-a009-7505cbf414ec', 'dc353554-fe38-4dc9-82be-0728118ab4ae']",35,,,,,,,,,,,,,,,,,Genoa,233,00:04:35.588,Pressure,
,,,,,,,,,,,,,,,,,,,0.070764,,,,,,,,,,,,,cf67b896-48ad-4a59-b213-4f99d4a94171,252,,,"[106.9, 9.3]",3879695,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,9,Genoa,233,,39,,,,,,,,,,,,,,,,,Palermo,2256,00:04:39.619,Pressure,
,,,,,,,,,,,,,,,,,,,0.982265,,,,,,,,,,,,,09bd380e-29c3-49d5-a70b-d47966693254,258,,,"[59.5, 16.5]",3879695,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Cristante,6993.0,Center Defensive Midfield,9,Genoa,233,['dceaf3c4-13ce-413f-b19d-dc31878d38a3'],46,,,,,,,,,,,,,,,,,Palermo,2256,00:04:46.900,Pressure,
,,,,,,,,,,,,,,,,,,,0.195373,,,,,,,,,,,,,1b8f7e14-3eb0-4aff-b930-1f0b98cad5e1,262,,,"[56.4, 3.7]",3879695,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,9,Genoa,233,['1ed17e9f-8adf-47b5-99d9-41c3356df045'],49,,,,,,,,,,,,,,,,,Palermo,2256,00:04:49.273,Pressure,
,,,,,,,,,,,,,,,,,,,0.330678,,,,,,,,,,,,,ddc8ee18-6fc6-428e-82d0-91ef2c8ba5ac,263,,,"[59.7, 5.1]",3879695,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,9,Genoa,233,,50,,,,,,,,,,,,,,,,,Palermo,2256,00:04:50.791,Pressure,
,,,,,,,,,,,,,True,,,,,,0.732634,,,,,,,,,,,,,e3476838-cb95-4787-8d48-f0fca1edb939,267,,,"[62.1, 73.0]",3879695,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,10,Palermo,2256,['09c402f5-fb7d-4394-a51b-17ba2cf78267'],52,,,,,,,,,,,,,,,,,Genoa,233,00:04:52.897,Pressure,
,,,,,,,,,,,,,True,,,,,,0.380294,,,,,,,,,,,,,d4a8114f-a9de-4818-a8b0-5ba9ea7f96ba,268,,,"[51.0, 73.4]",3879695,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,10,Palermo,2256,,54,,,,,,,,,,,,,,,,,Genoa,233,00:04:54.667,Pressure,
,,,,,,,,,,,,,,,,,,,0.864767,,,,,,,,,,,,,c5b13648-cc67-472d-913a-175315b2bff7,278,,,"[100.8, 11.1]",3879695,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Right Center Forward,12,Genoa,233,['99dc74a8-b6ab-4cd8-a1b4-8f2b26d87d21'],38,,,,,,,,,,,,,,,,,Palermo,2256,00:05:38.529,Pressure,
,,,,,,,,,,,,,,,,,,,1.090877,,,,,,,,,,,,,67b498dc-c014-4a2b-94e6-0652664ca005,288,,,"[86.4, 16.5]",3879695,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Uroš Đurđević,23846.0,Left Center Forward,12,Genoa,233,['cf5411da-2087-4c4b-956d-0a08601e471d'],43,,,,,,,,,,,,,,,,,Palermo,2256,00:05:43.433,Pressure,
,,,,,,,,,,,,,,,,,,,0.603584,,,,,,,,,,,,,1552ce02-aef6-4c9d-b3ab-3c32ca32b1f4,299,,,"[63.5, 61.5]",3879695,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bryan Cristante,6993.0,Center Defensive Midfield,13,Genoa,233,"['d7708f07-5454-4f9e-a6dd-bb3872106ee4', 'f3ffacde-6d07-4e98-bdfd-671fb78550b5']",59,,,,,,,,,,,,,,,,,Palermo,2256,00:05:59.061,Pressure,
,,,,,,,,,,,,,,,,,,,0.790558,,,,,,,,,,,,,9e1e2555-06ab-4107-a4a1-683886a4d7cc,313,,,"[66.9, 6.1]",3879695,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,13,Genoa,233,"['1e9f22d3-cd31-462a-8b8b-5b396699cbf2', '33a8a2db-25c5-448f-be4c-8f300b65301a', 'fccbbf9d-00c0-440e-8e7d-e01043327e74']",12,,,,,,,,,,,,,,,,,Palermo,2256,00:06:12.110,Pressure,
,,,,,,,,,,,,,,,,,,,0.544817,,,,,,,,,,,,,1604fbe3-3884-4e05-92c7-bc0d50f75cc7,317,,,"[60.9, 5.5]",3879695,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,13,Genoa,233,"['0a63d61e-3ef0-4df5-a109-f934625419e6', 'bc675c83-9fe4-4092-bcfa-0e2920b5aac0', 'f739e28b-d805-4bb1-a366-42bb400488ab']",13,,,,,,,,,,,,,,,,,Palermo,2256,00:06:13.375,Pressure,
,,,,,,,,,,,,,True,,,,,,0.404527,,,,,,,,,,,,,8685fb48-118e-48be-8874-37bd30ad33f9,324,,,"[55.8, 70.2]",3879695,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,14,Palermo,2256,['5aa0b861-69bd-4268-a61e-11fb766b5a91'],15,,,,,,,,,,,,,,,,,Genoa,233,00:06:15.190,Pressure,
,,,,,,,,,,,,,True,,,,,,0.575641,,,,,,,,,,,,,90f54ce6-3e08-446f-a032-3f03566e6902,325,,,"[55.8, 68.0]",3879695,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ezequiel Muñoz,6894.0,Right Center Back,14,Palermo,2256,,15,,,,,,,,,,,,,,,,,Genoa,233,00:06:15.215,Pressure,
,,,,,,,,,,,,,,,,,,,0.560625,,,,,,,,,,,,,d561cf02-f898-4098-8fd6-1bf7a5b81f23,353,,,"[62.5, 34.3]",3879695,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Left Defensive Midfield,14,Palermo,2256,"['2f42bd97-6d39-46ab-af52-6e44450bebfd', '53b8cdcb-97bc-498c-87c2-0a46fd5dd4c6', 'ff251447-bd60-4693-a49b-d2fe75ca0150']",43,,,,,,,,,,,,,,,,,Genoa,233,00:06:43.100,Pressure,
,,,,,,,,,,,,,,,,,,,0.739251,,,,,,,,,,,,,b8307f02-e122-49b9-8e82-84c8468cfbea,360,,,"[102.6, 12.5]",3879695,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Đurđević,23846.0,Left Center Forward,14,Palermo,2256,,49,,,,,,,,,,,,,,,,,Palermo,2256,00:06:49.757,Pressure,
,,,,,,,,,,,,,,,,,,,0.0788,,,,,,,,,,,,,3dbf3f11-592a-48b2-b4d2-fa0690608f02,368,,,"[64.9, 57.1]",3879695,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bryan Cristante,6993.0,Center Defensive Midfield,15,Genoa,233,,12,,,,,,,,,,,,,,,,,Palermo,2256,00:07:12.935,Pressure,
,,,,,,,,,,,,,,,,,,,2.455726,,,,,,,,,,,,,514330e8-be81-46f1-a4b3-a2638f8cd329,372,,,"[57.4, 76.0]",3879695,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michel Morganella,31268.0,Right Wing Back,15,Genoa,233,['6b31a991-02fa-4d0d-b7f7-18e42f67af6f'],15,,,,,,,,,,,,,,,,,Palermo,2256,00:07:15.562,Pressure,
,,,,,,,,,,,,,,,,,,,0.99172,,,,,,,,,,,,,2d21bcb5-2c34-4d3f-bd46-21861b237580,373,,,"[12.0, 78.8]",3879695,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,15,Genoa,233,,21,,,,,,,,,,,,,,,,,Palermo,2256,00:07:21.514,Pressure,
,,,,,,,,,,,,,,,,,,,0.545187,,,,,,,,,,,,,f75a1acd-f5bb-479f-8c98-36d975f0a991,374,,,"[8.0, 78.0]",3879695,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michel Morganella,31268.0,Right Wing Back,15,Genoa,233,,25,,,,,,,,,,,,,,,,,Palermo,2256,00:07:25.537,Pressure,
,,,,,,,,,,,,,,,,,,,0.73175,,,,,,,,,,,,,554ff88b-7817-4506-91f3-34d9d4504365,378,,,"[8.2, 66.5]",3879695,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,15,Genoa,233,['18f2cdca-31dd-4f79-887c-9efb574dcbd7'],26,,,,,,,,,,,,,,,,,Palermo,2256,00:07:26.619,Pressure,
,,,,,,,,,,,,,,,,,,,0.34645,,,,,,,,,,,,,6accae9e-cf00-4e8e-a725-9036f552f09d,385,,,"[22.9, 67.7]",3879695,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mato Jajalo,30735.0,Right Center Midfield,15,Genoa,233,"['db315a5e-0214-4538-be29-27039835e8bd', 'f615332a-80d2-413d-a965-0e8febfbd127']",31,,,,,,,,,,,,,,,,,Palermo,2256,00:07:31.023,Pressure,
,,,,,,,,,,,,,,,,,,,0.365939,,,,,,,,,,,,,ced34f43-d63d-4bf2-89a8-546bb0aa846c,397,,,"[63.7, 5.1]",3879695,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Left Center Midfield,15,Genoa,233,['4e5c6b4c-9a1c-4e72-b72b-786ea7a81b4a'],45,,,,,,,,,,,,,,,,,Palermo,2256,00:07:45.388,Pressure,
,,,,,,,,,,,,,,,,,,,0.648402,,,,,,,,,,,,,32881d8c-06b7-4440-a7fc-395928dc2432,401,,,"[49.0, 6.7]",3879695,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Siniša Anđelković,40350.0,Left Center Back,15,Genoa,233,['33737208-9436-4c3a-94e6-f63ba4ac79f2'],48,,,,,,,,,,,,,,,,,Palermo,2256,00:07:48.540,Pressure,
,,,,,,,,,,,,,,,,,,,0.999389,,,,,,,,,,,,,6fafb5d3-e94d-44b5-90da-151954c0657a,415,,,"[67.5, 36.7]",3879695,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Armando Izzo,9940.0,Left Center Back,15,Genoa,233,"['4f96d001-5552-4129-87f0-11c08d969c40', '5984d3c4-c211-4bc4-a33b-0af65a16ed11']",6,,,,,,,,,,,,,,,,,Genoa,233,00:08:06.645,Pressure,
,,,,,,,,,,,,,,,,,,,1.57015,,,,,,,,,,,,,0d9d11fc-c853-4376-abc3-57bf1c55cc02,448,,,"[39.2, 6.1]",3879695,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolás Andrés Burdisso,7467.0,Center Back,16,Palermo,2256,"['06d9ee7f-0f7e-4389-a718-9af68675a4dd', 'a216c3ad-684f-4b3f-b81a-8d1868d7bee0']",53,,,,,,,,,,,,,,,,,Genoa,233,00:08:53.727,Pressure,
,,,,,,,,,,,,,,,,,,,0.739356,,,,,,,,,,,,,91fc81c6-9912-4b50-94d9-01e099b876df,455,,,"[40.4, 1.7]",3879695,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,16,Palermo,2256,['9d6e063c-6fb0-484c-8f6a-e6fafcb78fe2'],58,,,,,,,,,,,,,,,,,Genoa,233,00:08:58.596,Pressure,
,,,,,,,,,,,,,,,,,,,0.478984,,,,,,,,,,,,,aef539ff-7aee-4454-a86e-98ba0576f1b0,456,,,"[47.2, 30.7]",3879695,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Perotti,7456.0,Left Wing,16,Palermo,2256,['8d5ecf7e-512c-4b02-ac89-7240ee882ecc'],2,,,,,,,,,,,,,,,,,Genoa,233,00:09:02.885,Pressure,
,,,,,,,,,,,,,,,,,,,1.245314,,,,,,,,,,,,,55c54687-49b9-441e-9b6f-08c1ce1d493c,463,,,"[29.1, 75.8]",3879695,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,16,Palermo,2256,"['9f4515ff-b3ee-4c9d-9ea0-79b398e1f9a5', 'a10a5f0d-3489-446f-a207-f4412a0ff79f', 'eb200ce9-b1f0-4f2b-8109-37b616f436c3']",9,,,,,,,,,,,,,,,,,Genoa,233,00:09:09.816,Pressure,
