50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,36a65424-0e20-4aad-bcc1-e10b4254b4d2,3006,,"[37.3, 48.5]",3879738,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Lasagna,7793.0,Right Center Forward,179,AS Roma,229,,6,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:31:06.285,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4699dcc9-2327-4219-b8ad-27770d852206,3008,,"[79.8, 32.2]",3879738,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Vainqueur,23241.0,Center Defensive Midfield,179,AS Roma,229,['2a00380d-30fc-4022-b2c3-812390088840'],7,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:31:07.095,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a5317156-72ba-4a59-aabb-1de86d9115a6,3083,,"[69.5, 23.2]",3879738,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Left Center Forward,181,AS Roma,229,,39,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:32:39.541,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,379bb3d8-2489-47d0-aea4-ebaac2445dff,3088,,"[77.9, 20.5]",3879738,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Left Center Forward,181,AS Roma,229,,42,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:32:42.717,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6fd1d8fd-8006-4ef7-b058-055f08630c0e,3097,,"[36.8, 11.0]",3879738,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Perotti,7456.0,Left Wing,181,AS Roma,229,,48,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:48.791,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,deb3c643-6e6a-41e4-9820-77568f98fc78,3130,,"[34.9, 44.2]",3879738,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,183,AS Roma,229,['4fb4c72e-8870-4e45-9c85-3ec99b26e98c'],5,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:34:05.194,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ce63917e-042e-4a83-90ce-d1d5706e0129,3208,,"[26.8, 60.0]",3879738,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,186,AS Roma,229,['23425faf-b676-496b-9fac-9a43fbfd94ab'],23,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:35:23.424,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,51eb8480-fd84-439d-ac1b-c0170da735ed,3289,,"[18.9, 28.8]",3879738,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Left Wing Back,189,AS Roma,229,,8,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:37:08.029,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0f2e3ce3-2301-458d-83bc-dc2ee0149833,3292,,"[87.1, 57.0]",3879738,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,189,AS Roma,229,,11,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:37:11.155,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,405067da-c5a3-4a35-bca1-15a53020248a,3354,,"[111.6, 46.6]",3879738,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,193,AS Roma,229,,37,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:39:37.762,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9e4951f7-68a2-49f2-89f3-9903a426326a,3381,,"[20.5, 61.6]",3879738,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Konstantinos Manolas,7048.0,Right Center Back,195,Carpi,1683,['f85890bb-c146-4a6f-930d-5eae19cb65cf'],52,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:52.949,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4a2aef07-2ca4-48fb-9198-ce27c83afafa,3389,,"[47.4, 48.5]",3879738,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Romagnoli,7172.0,Right Center Back,196,Carpi,1683,,12,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:12.738,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a9296051-0ba1-4a02-8aa8-7937136c32f8,3451,,"[9.8, 12.0]",3879738,88,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,202,AS Roma,229,,17,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:17.167,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3d67da2d-beaf-4041-a5d7-6ddb80901335,3457,,"[67.2, 40.6]",3879738,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Suagher,45508.0,Left Center Back,202,AS Roma,229,['eb1e2ae7-c95d-43f6-8cf9-179d8aca2ca3'],23,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:23.475,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f7bf89b9-a92d-4c2a-9169-50d67038d561,3477,,"[41.6, 34.1]",3879738,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Rüdiger,3167.0,Left Center Back,203,AS Roma,229,['a73fc25f-5efd-4642-be17-eda63a8cb808'],2,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:02.678,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1d168d31-07ff-4ce7-9bee-f016a23b8442,3495,,"[62.1, 39.5]",3879738,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,William Vainqueur,23241.0,Center Defensive Midfield,203,AS Roma,229,['82ab1769-9cac-4176-9755-6b8c4756a6f3'],15,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:15.542,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e061378f-1bff-4c52-a17f-d764ed9527a2,3513,,"[64.2, 11.4]",3879738,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Antonio Di Gaudio,11502.0,Left Wing,204,Carpi,1683,,33,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:44:33.896,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,32e6c2fa-6311-42dd-8882-6a8666e5d8a9,3528,,"[44.7, 9.3]",3879738,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Lollo,30829.0,Left Defensive Midfield,206,AS Roma,229,['eb9ee25e-8596-4b14-a73f-99faa207ebb8'],7,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:47:07.054,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,76388602-a35d-467a-bcc0-6add2dc662f0,3536,,"[77.1, 75.1]",3879738,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Florenzi,6964.0,Right Wing Back,206,AS Roma,229,['249a996c-3e25-4889-8eda-e5ca682d45b3'],9,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:47:09.172,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9f4963dd-fc99-4612-b242-8f01c396c7f5,3540,,"[42.7, 10.1]",3879738,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,207,Carpi,1683,,11,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:47:11.074,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6cb6e598-4759-40f4-9d9f-4801faf8c987,3576,,"[105.3, 6.5]",3879738,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaetano Letizia,7114.0,Left Back,208,Carpi,1683,,39,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:47:39.906,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3c881354-7043-488b-8cff-ec58830145cb,3588,,"[64.6, 48.2]",3879738,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miralem Pjanić,6947.0,Right Center Midfield,209,AS Roma,229,['7aefb862-32cf-4cc8-ada1-6627acb3183b'],24,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:48:24.704,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,035cb131-8aea-4fc9-aa84-24a843901146,3595,,"[35.2, 4.1]",3879738,93,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emanuele Suagher,45508.0,Left Center Back,209,AS Roma,229,['c9fa3cbe-b9f8-4fc2-9908-ecea153efbc5'],30,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:48:30.145,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e44dbd27-4c17-40a9-b4de-82b14adf2c89,3604,,"[41.7, 12.0]",3879738,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Left Defensive Midfield,211,Carpi,1683,['05825e02-229a-42da-8429-6c69f78707bb'],57,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:48:57.512,Ball Recovery,
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,ae0d30d8-4e21-407b-9f8a-3dc07d4a6d46,30,,"[29.3, 6.8]",3879738,0,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,3,AS Roma,229,['d1f802c4-9738-45fc-b92b-adceb9cf9e9d'],24,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:00:24.006,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,03020a17-9ee0-4af8-adac-160b0414fc0f,233,,"[21.3, 52.3]",3879738,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Romagnoli,7172.0,Center Back,18,AS Roma,229,"['6b95e89d-6342-44f8-b4e1-da199e16b2e8', 'afe2f7fc-9dd3-42ef-9f8f-f25382532733']",11,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:11.533,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,409d906a-3039-4837-af64-813005f86031,235,,"[18.5, 42.6]",3879738,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Gagliolo,11499.0,Left Center Back,18,AS Roma,229,['83cd65e2-dd5a-49c7-839e-db8045ec69f3'],12,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:12.661,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,f1e0c80e-ec9c-4bf7-9518-0f133b694994,326,,"[16.1, 70.4]",3879738,5,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefano Sabelli,30750.0,Right Wing Back,21,AS Roma,229,,49,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:49.307,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,1f7ee73e-7244-4ee8-a933-a00c78335c7c,383,,"[51.1, 65.9]",3879738,7,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Konstantinos Manolas,7048.0,Right Center Back,25,Carpi,1683,"['97387831-2ad7-4808-bcfd-cde2165a85f7', 'b8d6a839-60ca-42db-8c2a-5014598a6a6b']",17,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:17.632,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,d77f63f3-67e2-4892-9277-4bcef60f84c0,910,,"[1.7, 21.3]",3879738,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,58,AS Roma,229,['003cca00-95f4-4fc9-b88b-2d5c254886c7'],40,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:40.885,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,c981509c-4afd-4ed9-8fd8-2bbb654270b8,971,,"[15.3, 33.8]",3879738,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,William Vainqueur,23241.0,Left Defensive Midfield,61,Carpi,1683,,55,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:55.506,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,f3841899-0ac0-44c6-9ad3-345fd6fc76e9,1100,,"[12.8, 47.7]",3879738,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Romagnoli,7172.0,Center Back,68,AS Roma,229,['9efd81bd-d720-481d-bf2e-75f53b513575'],32,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:23:32.077,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,d42dc918-5f71-4558-b06d-b6771dcc1c75,1180,,"[53.7, 32.6]",3879738,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,William Vainqueur,23241.0,Left Defensive Midfield,71,Carpi,1683,"['4151ef01-0169-484c-9aef-b9eb36c3f0b8', '4e3534c6-2ce8-40f2-ad5d-dd6980e03471']",31,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:31.380,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,1c19efa1-df10-493e-90c5-475128471b55,1207,,"[23.6, 11.0]",3879738,26,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,72,AS Roma,229,['7334c277-7d0f-4149-af80-52ad6ccaf30d'],2,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:26:02.385,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,a53efa19-b6bb-4b01-ae8b-fe209a873a89,1214,,"[15.4, 47.7]",3879738,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emanuele Suagher,45508.0,Right Center Back,73,AS Roma,229,['0757a80e-35ef-456e-aa66-6797b144c29e'],20,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:26:20.322,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,61aef270-76f6-4a81-aa91-6ad4293f9a68,1501,,"[8.5, 36.3]",3879738,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Riccardo Gagliolo,11499.0,Left Center Back,82,AS Roma,229,['7ccb09c7-cf5d-46b1-b6ba-76dd165c63cd'],26,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:32:26.604,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,c3977d8d-51b1-496a-8036-860fee944909,1502,,"[14.8, 35.6]",3879738,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefano Sabelli,30750.0,Right Wing Back,82,AS Roma,229,,27,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:32:27.283,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,b0f444a8-17b0-4010-9204-dfb27e47b70f,1591,,"[19.4, 4.5]",3879738,34,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,88,Carpi,1683,['217d6220-5ab1-4cbd-aa5e-a0ad09d92381'],48,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:34:48.654,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,bcb53480-b86c-48d1-9d7b-881de82cafd2,1633,,"[11.3, 47.5]",3879738,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerry Uche Mbakogu,32608.0,Left Center Forward,93,AS Roma,229,['457ac56d-b42f-47e2-af54-1fba94c123ba'],12,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:37:12.514,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,5cac0832-05b2-4727-b304-020647cb6334,1865,,"[3.8, 58.8]",3879738,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stefano Sabelli,30750.0,Right Wing Back,107,AS Roma,229,"['17a2093c-4f2e-461e-a629-3989d820b6c1', '86c81c8c-2e50-4d5f-b1d5-110f20d50968']",18,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:18.666,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,298fbd15-e964-4380-a907-c9ed84ba8631,1888,,"[6.6, 45.8]",3879738,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Center Back,109,AS Roma,229,['ca498ea5-793a-4c8e-b42a-792d871e31ad'],9,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:44:09.030,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,959bee68-9f5c-4792-b3f4-103fe7d3bb8f,1904,,"[9.6, 48.4]",3879738,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Center Back,109,AS Roma,229,['fc516c44-27f1-413b-9cd0-89e9c11e8b80'],27,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:44:27.568,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,23ed4857-a276-4d7d-b6d2-815b5d847db7,1967,,"[8.1, 51.1]",3879738,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Romagnoli,7172.0,Center Back,113,AS Roma,229,['ea40ce87-53b6-46bd-8dba-108bf279668e'],33,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:00:33.615,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,f2d1aa91-1dea-43d4-ac33-e35f0b3d13a8,1968,,"[8.5, 35.6]",3879738,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Left Wing Back,113,AS Roma,229,,35,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:00:35.739,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,f65403a9-ce40-4d86-90f1-4220ae4c66e7,1978,,"[8.9, 28.5]",3879738,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,113,AS Roma,229,['30b294d0-a0f8-4a27-8975-0e66adc3faab'],44,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:00:44.572,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,b0665bc8-d1e3-42f8-931b-04c8eaaad7e2,2110,,"[15.1, 32.1]",3879738,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Romagnoli,7172.0,Center Back,125,AS Roma,229,['64369f07-6031-4dcb-8d3e-7c1671cb3ec1'],34,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:34.933,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,973003e1-fa9b-4243-9b10-a5b53cb450fb,2159,,"[10.8, 32.7]",3879738,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Simone Romagnoli,7172.0,Center Back,128,AS Roma,229,['60e30740-5b80-4a02-bd8e-14406ba0d20b'],49,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:49.347,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,81a255d1-2155-4bd5-a96f-b851d08f87bf,2208,,"[16.0, 51.9]",3879738,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emanuele Suagher,45508.0,Right Center Back,128,AS Roma,229,['348b7266-ec05-4978-af37-e20d08def9e9'],33,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:07:33.640,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,35787f17-4213-4a62-9c70-b2a918007ce5,2225,,"[6.6, 39.2]",3879738,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Isaac Cofie,7460.0,Center Defensive Midfield,129,AS Roma,229,['af314386-dc62-4fc2-9f74-a7263c66283e'],5,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:08:05.589,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,cf60d17a-d17c-4eda-9044-bb28a7634d84,2228,,"[23.5, 26.9]",3879738,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gaetano Letizia,7114.0,Left Wing Back,129,AS Roma,229,"['758bcba0-6cf3-4bbe-8109-8ac166d89443', '81067668-1c30-4823-9c77-ed8e7c17d121']",8,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:08:08.997,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,8a7028e2-8ca8-48f0-90cb-6a8bfbd7e5bf,2248,,"[20.5, 40.7]",3879738,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,131,Carpi,1683,['8eb1f532-05ee-4b3a-904f-6afafd3bc557'],18,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:18.285,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,cfdb25b9-82b4-48c8-8cf9-6702215848dc,2266,,"[14.7, 35.9]",3879738,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Digne,6849.0,Left Back,131,Carpi,1683,['73f6ea0c-e9be-43ab-ad24-34f91cc85a04'],34,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:34.222,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,69c39200-643e-4156-9a4e-0d00517b2e6c,2440,,"[14.7, 38.0]",3879738,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edin Džeko,6973.0,Center Forward,138,Carpi,1683,['84108184-181a-44c0-8e46-8239f4b93ce7'],56,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:13:56.703,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,fabd57aa-05c4-4a74-9b34-d13e0a4bc0c4,2603,,"[8.8, 41.9]",3879738,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,155,AS Roma,229,,23,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:23.173,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,66d201f6-386b-4e10-a45c-0c3a911ffb5b,2611,,"[34.5, 23.3]",3879738,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Romagnoli,7172.0,Center Back,155,AS Roma,229,['35351dfe-400d-43e3-8051-d6ccc573f0d9'],31,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:18:31.753,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,768266aa-b90c-49ec-af0e-efec9050fec6,2692,,"[15.4, 17.0]",3879738,66,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,160,Carpi,1683,['f0ef5b28-6748-4afd-90e5-272f406e86ab'],24,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:24.362,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,edd85d15-0cb6-48df-bcb8-fdc62544f187,2696,,"[14.0, 14.9]",3879738,66,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Vainqueur,23241.0,Center Defensive Midfield,161,Carpi,1683,"['1b6dc965-68ce-47c5-b81b-0df47d573829', '9c522dd6-64b1-4245-9884-10780da7000a']",36,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:36.894,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,4f7c2c74-8395-4c3d-86e3-3bd215a12a6e,2703,,"[10.3, 13.5]",3879738,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Perotti,7456.0,Left Wing,162,Carpi,1683,['87861302-048d-4ff0-ab84-4451454faaaf'],52,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:52.093,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,1f8b89f4-f8ef-4a3a-a7e4-2317bb180992,2733,,"[5.0, 35.6]",3879738,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin Lasagna,7793.0,Right Center Forward,164,AS Roma,229,['c21212ec-24f4-43dc-b74a-61379c5269c4'],40,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:22:40.491,Clearance,True
