50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc17b1e5-8350-4533-85be-5c5a9f86c58d,3397,,"[30.9, 38.0]",3879875,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Maresca,25954.0,Left Defensive Midfield,175,Palermo,2256,['ce1aaee7-e9ac-49e2-adaf-6d72b0c0f35b'],55,,,,,,,,,,,,,,,,,,Palermo,2256,00:47:55.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d315dc40-add2-4ca9-b37a-cedb0f9445c2,3399,,"[25.3, 14.1]",3879875,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,175,Palermo,2256,['b21f4873-0f45-4677-8175-735daac50fbe'],56,,,,,,,,,,,,,,,,,,Palermo,2256,00:47:56.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bce3cc9d-358b-4374-960f-d1b18583d7e1,3406,,"[52.3, 4.9]",3879875,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Siniša Anđelković,40350.0,Left Center Back,176,Palermo,2256,['05aa46f1-e9a5-4578-a6a3-926e5e6e176e'],20,,,,,,,,,,,,,,,,,,Palermo,2256,00:49:20.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3868deb-81df-4591-82ef-7dc9c7b79e69,3408,,"[37.1, 13.2]",3879875,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giancarlo González Castro,5584.0,Center Back,176,Palermo,2256,['d6a6d03c-ca6f-4211-a386-ef2b33b825ec'],22,,,,,,,,,,,,,,,,,,Palermo,2256,00:49:22.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b75ae4-2654-4d62-8c8a-295e468da22b,3410,,"[46.3, 69.5]",3879875,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Vitiello,30928.0,Right Wing Back,176,Palermo,2256,['6d3b9202-4f6d-41a8-a4e9-274d5f1ddb38'],25,,,,,,,,,,,,,,,,,,Palermo,2256,00:49:25.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6443a839-c6b0-446f-ad29-de01e86dc7f0,3413,,"[27.4, 21.8]",3879875,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giancarlo González Castro,5584.0,Center Back,176,Palermo,2256,['e2b7bbba-b5a3-4cb0-93d4-5af6ae70aac2'],30,,,,,,,,,,,,,,,,,,Palermo,2256,00:49:30.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d0de59a-1513-42e7-bad6-ae47f033c3db,3416,,"[55.0, 1.9]",3879875,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,176,Palermo,2256,['2b76774f-6482-453a-be2e-8ab8ac248613'],34,,,,,,,,,,,,,,,,,,Palermo,2256,00:49:34.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb92eaff-b708-4b61-9149-d33b1487c41c,3419,,"[57.2, 7.0]",3879875,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Hiljemark,5605.0,Right Defensive Midfield,176,Palermo,2256,['1ef4f520-2a9a-4dc6-a239-08e1865f9cfa'],39,,,,,,,,,,,,,,,,,,Palermo,2256,00:49:39.881,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0fbdb44c-db54-4418-9414-1b0aeb047799,3424,,"[81.3, 16.8]",3879875,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Gilardino,38389.0,Left Center Forward,176,Palermo,2256,['2e0a135c-f0de-465d-80fb-580c852315d4'],43,,,,,,,,,,,,,,,,,,Palermo,2256,00:49:43.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a56a3e3a-ac6e-4eb4-af9e-d58579ba8a00,3426,,"[40.7, 70.8]",3879875,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Furman,8717.0,Right Midfield,177,Hellas Verona,226,['1d8a74e3-a65f-455b-b8bd-0985b9005626'],44,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:49:44.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d584857-30aa-4473-b8a8-c16c32024477,3428,,"[32.8, 61.8]",3879875,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,177,Hellas Verona,226,['89f5a27f-51fa-45d0-a8a5-9a1dfb73b41b'],45,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:49:45.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621d2efc-7c4a-4549-a22e-5d18e1c35183,3431,,"[50.9, 12.1]",3879875,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Urby Emanuelson,8463.0,Left Back,177,Hellas Verona,226,['95b11fc8-cd41-4de5-a4d6-087cb4ae6525'],48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:49:48.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b576eab6-6210-4950-88c7-d05219127f0b,3437,,"[52.7, 56.4]",3879875,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,177,Hellas Verona,226,['ef97125d-6dc9-40ed-8f5e-a0e80fe425d1'],1,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:50:01.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e760e2d1-ba87-496d-97b4-0c92f946c935,3440,,"[65.7, 11.7]",3879875,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Checchin,386652.0,Left Midfield,177,Hellas Verona,226,['9f10717c-8510-4c0f-a575-13dab2c7d60f'],5,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:50:05.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0fa7166-80cd-49ab-bbe2-24fd3ac0769c,3442,,"[51.4, 31.2]",3879875,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,177,Hellas Verona,226,['0b9ef463-a1f9-4e55-a1d9-25cf94b8817c'],8,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:50:08.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4b4817a-1251-4ef4-8d70-faedb1d8d46f,3444,,"[62.9, 69.3]",3879875,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,177,Hellas Verona,226,['069b69b6-eb5b-45c8-ba7f-5c21758d9904'],12,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:50:12.127,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd1fe9f-261f-414a-9aa0-1a5e036c40d7,3446,,"[85.6, 37.6]",3879875,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Center Forward,177,Hellas Verona,226,['511f3d7f-d2f6-4230-a6e9-24f76b4d7c4e'],14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:50:14.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db19bfcb-1ac5-49f3-820d-43eaf6258bac,3452,,"[28.9, 16.2]",3879875,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siniša Anđelković,40350.0,Left Center Back,178,Palermo,2256,['65b8ce46-fad8-49c3-acee-0b5f5fb06bed'],17,,,,,,,,,,,,,,,,,,Palermo,2256,00:50:17.680,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dc362125-3f57-43a6-8044-062558871cb2,3455,,"[66.8, 18.8]",3879875,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Gilardino,38389.0,Left Center Forward,178,Palermo,2256,['7e55356d-c014-4bbc-b318-eed496652f04'],21,,,,,,,,,,,,,,,,,,Palermo,2256,00:50:21.115,Ball Receipt*,
,,,,,"[48.8, 37.4]",,,,,,,,,,,,0.798018,,,,,,,,,,,,e32a4f1a-543a-4aa9-a1fd-ad5a894327fa,9,,"[48.8, 39.1]",3879875,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Federico Viviani,7770.0,Right Defensive Midfield,2,Hellas Verona,226,"['aefe22a5-7f60-477c-a9ce-b40e9f8a4b15', 'e56de8ce-439f-4e52-8b52-f439cb197fe7']",2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:02.221,Carry,
,,,,,"[51.9, 3.2]",,,,,,,,,,,,1.223578,,,,,,,,,,,,3a08c58d-a57b-4426-bdae-e9c292966f2b,12,,"[51.5, 3.2]",3879875,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Urby Emanuelson,8463.0,Left Back,2,Hellas Verona,226,"['63e0502c-afd4-4372-bbdc-bfd95bffad7d', '6a606677-4c2b-4891-af7a-e5b5c728cd01']",6,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:06.081,Carry,
,,,,,"[45.4, 49.9]",,,,,,,,,,,,3.774877,,,,,,,,,,,,0993eb79-259e-4fc1-a377-5d4222330366,15,,"[32.4, 39.6]",3879875,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Matteo Bianchetti,8421.0,Right Center Back,2,Hellas Verona,226,"['6f1ea14a-9938-4bc1-9861-28d936afce93', 'a592852a-339f-4c5f-889a-be853090d5b1', 'eceb9fb8-9d8e-49fb-9989-e9eaf298fcaa']",9,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:09.942,Carry,True
,,,,,"[51.0, 10.7]",,,,,,,,,,,,0.827482,,,,,,,,,,,,c6181a89-110b-48b1-9143-e2a3588d8ff9,21,,"[51.8, 13.8]",3879875,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aleksandar Trajkovski,30512.0,Left Wing,2,Hellas Verona,226,"['5ac8a7b2-95c3-42c3-b257-9aea6b85d89c', '7b7f93e8-594e-4793-b38a-0c0acac43595', 'ed3a6d9e-39b7-4a13-beb5-b891edae237f']",15,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:15.625,Carry,True
,,,,,"[64.0, 71.9]",,,,,,,,,,,,0.680756,,,,,,,,,,,,2c00ba23-9fcd-4763-9a6a-3bd27ff2aeaa,26,,"[65.0, 74.7]",3879875,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eros Pisano,11342.0,Right Back,2,Hellas Verona,226,"['01ed40ee-431a-462d-a701-ff88259e08ed', '906881ec-23dd-496e-bc54-0e9787f5152c', 'cc9f2d58-faae-4c14-9042-b7e73e59ddfe']",17,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:17.285,Carry,True
,,,,,"[57.0, 67.2]",,,,,,,,,,,,0.054106,,,,,,,,,,,,f07c3f14-cb01-4d88-9525-23a3c8e8088c,30,,"[57.0, 67.5]",3879875,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Federico Viviani,7770.0,Right Defensive Midfield,2,Hellas Verona,226,"['856dbdfb-7a82-4ee9-a059-f55908d348a5', '87eb439f-5b02-4df0-a13b-a85dba6c689d']",18,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:18.442,Carry,
,,,,,"[69.0, 3.5]",,,,,,,,,,,,3.416452,,,,,,,,,,,,4adb61d1-b5a8-4edd-b504-7a7de7e82b2e,36,,"[58.6, 15.2]",3879875,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aleksandar Trajkovski,30512.0,Left Wing,2,Hellas Verona,226,"['4f5302ab-00ac-40d8-a767-e57325d3b954', '7674ce91-7ed2-47ae-9e46-e48d58346c1f', 'fb4b0c5d-23c1-423f-b3e9-01562e10e649']",20,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:20.534,Carry,True
,,,,,"[34.7, 57.5]",,,,,,,,,,,,1.928735,,,,,,,,,,,,4fa221b3-4c1d-4f55-bc42-7b926e139f2b,44,,"[30.7, 63.7]",3879875,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Bianchetti,8421.0,Right Center Back,3,Hellas Verona,226,"['c474345b-2691-42ae-90e7-5f7eb0530e6c', 'd89a3a0b-44e0-48b7-a36d-679735b58074']",43,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:43.584,Carry,
,,,,,"[34.7, 19.8]",,,,,,,,,,,,1.486441,,,,,,,,,,,,f3052a11-e73a-4081-a866-194aa8fbf389,47,,"[32.1, 21.4]",3879875,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Helander,7966.0,Left Center Back,3,Hellas Verona,226,"['8c538c52-bbab-403c-91c1-a97b2b58f69c', 'b4ce1093-2ded-4bfa-a289-6237fdcaad15']",47,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:47.335,Carry,
,,,,,"[50.9, 2.1]",,,,,,,,,,,,0.9629,,,,,,,,,,,,8bdb8875-a14e-4dda-912e-8800b139d42a,50,,"[50.9, 1.4]",3879875,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Urby Emanuelson,8463.0,Left Back,3,Hellas Verona,226,"['0fdf95c1-a715-47b6-8cea-eb2ca451cf71', '80acc21d-d8d9-4a2a-a4c9-39fc95a704a7']",50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:50.111,Carry,
,,,,,"[31.6, 18.4]",,,,,,,,,,,,1.421794,,,,,,,,,,,,e8bd823e-ba5d-4883-b85a-c7fa51a992cb,53,,"[31.8, 13.0]",3879875,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Helander,7966.0,Left Center Back,3,Hellas Verona,226,"['3e0a060c-207e-4ed1-9f85-daa5b10a444a', '6943db19-c9ab-4c4d-82b6-5a2f53d67a8a', '8aed405a-23cc-4aad-a878-6cd9188cd64b']",53,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:53.116,Carry,True
,,,,,"[10.9, 9.5]",,,,,,,,,,,,2.185651,,,,,,,,,,,,7415663e-0e45-4fe0-9e34-f7f469fc9314,59,,"[19.3, 16.7]",3879875,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Helander,7966.0,Left Center Back,3,Hellas Verona,226,"['0eee6ca7-f924-4882-8876-7af48cf7102c', '6e751b7e-14a6-476a-92ca-2a93525bc5e6']",57,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:57.895,Carry,
,,,,,"[32.2, 5.0]",,,,,,,,,,,,0.678226,,,,,,,,,,,,4abd3ed0-50b2-4e13-8ef0-66e722447dd1,62,,"[27.5, 2.9]",3879875,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Urby Emanuelson,8463.0,Left Back,3,Hellas Verona,226,"['5063c3fd-e5b9-4cba-97eb-e59564351abb', '6b65b4d0-c739-4ad5-8b01-1eba83cb3f99', 'f33a940b-5f77-4f97-8ca1-69c6ed39e1ec']",2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:02.420,Carry,True
,,,,,"[99.2, 76.9]",,,,,,,,,,,,1.777734,,,,,,,,,,,,73edce77-1eb7-46c3-89a8-46fcc1907ca7,69,,"[92.2, 74.1]",3879875,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Rispoli,30769.0,Right Wing Back,3,Hellas Verona,226,"['6b7d2c2c-1616-4049-ad86-d5e23662658f', 'aaeba349-3937-4d1b-b531-8e1c7adf5b01']",5,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:05.478,Carry,
,,,,,"[1.2, 10.1]",,,,,,,,,,,,1.023017,,,,,,,,,,,,99a4a03c-249b-49d4-a0df-cd97b719e06e,74,,"[1.4, 9.1]",3879875,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Urby Emanuelson,8463.0,Left Back,3,Hellas Verona,226,"['5b214cb0-94e0-47af-8046-a5ee0b1bc6a8', '6cc6215c-cd3b-4254-b074-8fc6a7bb32c9']",11,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:11.124,Carry,
,,,,,"[28.9, 21.2]",,,,,,,,,,,,1.914399,,,,,,,,,,,,972250b2-9446-4de5-aefd-99c5af1e5129,77,,"[22.9, 10.7]",3879875,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Siligardi,11494.0,Left Wing,3,Hellas Verona,226,"['18c60668-a614-420b-8950-6fd2915d2d09', '1df981ce-3fbc-4564-9357-3712f54ab271', '953037cc-9a75-4431-8ee3-65742b35a78e']",13,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:13.444,Carry,True
,,,,,"[76.5, 31.4]",,,,,,,,,,,,1.032789,,,,,,,,,,,,e6592d68-354d-4eec-b095-8df8d6481d25,85,,"[74.7, 29.6]",3879875,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michel Morganella,31268.0,Left Wing Back,3,Hellas Verona,226,"['3f28da52-5598-4186-b4be-291b3a59315c', 'af2f4ef7-567b-4625-a42a-30c9ee5b0f21', 'b3bb51a1-097a-469b-8adb-058172023402']",18,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:18.183,Carry,True
,,,,,"[41.2, 75.2]",,,,,,,,,,,,2.473469,,,,,,,,,,,,50cf9fac-0fd2-48e5-98a0-48073613139c,94,,"[36.5, 74.7]",3879875,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eros Pisano,11342.0,Right Back,3,Hellas Verona,226,"['f3a6155a-877e-466a-acf4-6e82b1f48d64', 'f6a36b7e-441d-4ce3-b48f-964de2f3bdea']",37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:37.132,Carry,
,,,,,"[63.0, 74.8]",,,,,,,,,,,,1.943833,,,,,,,,,,,,8404b4a7-19fb-4a0d-934b-70628ccc2652,98,,"[61.7, 68.2]",3879875,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giampaolo Pazzini,6686.0,Center Forward,3,Hellas Verona,226,"['822473fa-8652-468d-b030-46ccf6c4b553', 'c4f30a25-c650-438e-a2e3-22176244d655', 'dc4fcbef-a362-4285-aaf8-e582b1904233']",40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:40.625,Carry,True
,,,,,"[67.2, 73.5]",,,,,,,,,,,,2.483619,,,,,,,,,,,,9d9abf54-2082-47ec-a0a3-744a5776c2ce,108,,"[62.4, 68.8]",3879875,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Viviani,7770.0,Right Defensive Midfield,4,Hellas Verona,226,"['4618d5d8-121c-4847-b7ac-75cfb6b8d9b0', '4c1575a8-1317-4e7e-9db3-8996c8239b4a']",54,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:54.980,Carry,
,,,,,"[81.8, 74.4]",,,,,,,,,,,,0.802741,,,,,,,,,,,,271f5228-55a5-46c1-8bc8-a21d0ccc5a0e,111,,"[83.3, 75.8]",3879875,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paweł Wszołek,11339.0,Right Wing,4,Hellas Verona,226,"['03b6c1e7-020d-4e81-a0de-8bd2541d4dee', '4a8591b6-d3c7-4c98-bfcb-d6a167741166']",58,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:58.399,Carry,
,,,,,"[74.7, 69.0]",,,,,,,,,,,,0.800428,,,,,,,,,,,,40803335-3b1a-4a7b-803e-0c4327b07419,114,,"[74.7, 68.4]",3879875,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giampaolo Pazzini,6686.0,Center Forward,4,Hellas Verona,226,"['5d5d54dd-3f9a-4ad5-9313-7af24582f1d7', 'ebca5b7b-0831-4ef5-b3e5-8d237dcf01d6']",59,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:59.882,Carry,
,,,,,"[51.4, 37.8]",,,,,,,,,,,,0.146865,,,,,,,,,,,,856b8c09-3773-4efb-9795-8cd24d602067,119,,"[51.4, 37.8]",3879875,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Helander,7966.0,Left Center Back,4,Hellas Verona,226,"['03183d1d-7438-40dd-b088-10daee04c60b', '59806dad-4f0f-4ced-aba5-2c0391b43afb']",4,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:04.440,Carry,
,,,,,"[68.5, 6.0]",,,,,,,,,,,,3.857392,,,,,,,,,,,,13e01d21-4539-4390-a6ea-d8cdf47228f7,122,,"[64.0, 6.2]",3879875,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Urby Emanuelson,8463.0,Left Back,4,Hellas Verona,226,"['9802afd9-e217-47cb-a370-7aecc8d55e37', 'b0bfbe7e-631a-4439-a792-18fa0bde37a0']",7,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:07.512,Carry,
,,,,,"[85.3, 2.3]",,,,,,,,,,,,5.708321,,,,,,,,,,,,4856a632-cf9b-471a-8f86-5cc36189b227,125,,"[89.7, 8.9]",3879875,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Ioniţă,7949.0,Center Attacking Midfield,4,Hellas Verona,226,"['17c06c67-49c8-4676-bdd6-791a76143fb5', '2c9d933b-0378-4af7-9eb4-fa5e242b74cf', '887783a5-0f08-4ae7-90fa-5ca3634fa071']",12,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:12.338,Carry,True
,,,,,"[86.7, 58.3]",,,,,,,,,,,,4.627244,,,,,,,,,,,,a3d66dea-4527-429a-9c9a-9334ba5140e0,131,,"[42.5, 67.1]",3879875,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Right Wing,4,Hellas Verona,226,"['c4834b2a-6424-4188-9b4a-8c4c6fbfb3b0', 'eb5a9b4e-a920-4f3a-8717-049819fb40ad']",20,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:20.677,Carry,
,,,,,"[111.7, 61.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,2a18a366-5466-4f62-8b24-d7f1f4058c81,134,,"[111.7, 61.2]",3879875,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Rispoli,30769.0,Right Wing Back,4,Hellas Verona,226,"['5d6a3db6-e635-4a60-89a7-123334100e51', '654c0c95-c11a-44f7-89cc-ce4ca3037e6b']",28,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:28.047,Carry,
,,,,,"[31.8, 13.8]",,,,,,,,,,,,1.585895,,,,,,,,,,,,2022debc-03ec-402e-970e-610bb3366c0a,139,,"[28.7, 16.6]",3879875,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Urby Emanuelson,8463.0,Left Back,4,Hellas Verona,226,"['1a9279ff-b07c-4d44-829e-b4e9de799842', 'da5fd306-1a14-4c95-853d-1df2829bfc30']",32,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:32.731,Carry,
,,,,,"[46.7, 3.4]",,,,,,,,,,,,0.62057,,,,,,,,,,,,6f341563-7771-423d-8161-41fb5ec942f6,142,,"[46.7, 3.4]",3879875,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Left Wing,4,Hellas Verona,226,"['0d1b4f93-089a-4428-907d-14e462d45c60', '504211e7-73cd-4bb3-8174-45f8fcaa9676']",35,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:35.634,Carry,
,,,,,"[50.8, 25.5]",,,,,,,,,,,,1.14349,,,,,,,,,,,,2dbbfd59-b814-4965-89ed-4dd6d46d899d,145,,"[47.9, 18.4]",3879875,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Urby Emanuelson,8463.0,Left Back,4,Hellas Verona,226,"['28ed2d16-21e3-423d-926f-f5d60854fd62', '706d51d9-4574-4f20-b9f4-aeff55feac93']",38,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:38.323,Carry,
,,,,,"[92.5, 60.3]",,,,,,,,,,,,4.760741,,,,,,,,,,,,5585df86-4f28-4c3e-aa89-3a29bb6bc351,148,,"[63.0, 61.0]",3879875,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eros Pisano,11342.0,Right Back,4,Hellas Verona,226,"['b488babf-94fa-4053-9fe8-dbb2681e183d', 'e39fdf1f-474d-4be2-94ab-c604313fc510']",41,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:41.564,Carry,
,,,,,"[104.6, 73.5]",,,,,,,,,,,,1.236362,,,,,,,,,,,,6dc97d65-3ca2-4527-bb1a-9ec1ff803f57,151,,"[104.2, 72.5]",3879875,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paweł Wszołek,11339.0,Right Wing,4,Hellas Verona,226,"['16f9831b-7147-4bd2-858d-82a7c41f4dc8', 'dbdf4170-af23-497e-97d3-dfe574196ac7']",47,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:47.454,Carry,
,,,,,"[110.8, 75.0]",,,,,,,,,,,,0.893063,,,,,,,,,,,,fc37eb14-e260-4e6e-8b5a-14ada94c9ba5,154,,"[111.0, 72.3]",3879875,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eros Pisano,11342.0,Right Back,4,Hellas Verona,226,"['43cf8571-cb3c-4744-99bb-0d6106df0cf1', 'e81dd5d7-5a1e-4efd-b48a-dc777632e8aa']",49,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:49.496,Carry,
,,,,,"[98.5, 72.9]",,,,,,,,,,,,5.841454,,,,,,,,,,,,9992eb24-2c1f-462c-a1c5-2569852fead4,157,,"[102.8, 75.4]",3879875,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paweł Wszołek,11339.0,Right Wing,4,Hellas Verona,226,"['1677334f-aa4c-40cc-a765-55da007f0c26', '1e6daea7-6020-4ecd-abd5-b1ea7bfe247e', 'd19592ba-bc03-4176-8b13-1ad88536e8d4']",51,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:51.528,Carry,True
