50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee6dc226-6683-4751-93fd-42ee0c2f0129,1313,Lost In Play,"[47.3, 2.7]",3879868,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Geoffrey Kondogbia,6589.0,Left Center Midfield,66,Sassuolo,232,['e50ba5cc-6c15-42ac-aed1-cff6336748b7'],54,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:54.828,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d2607b0-ac8f-483b-9c28-54762e650009,1419,Won,"[19.5, 4.5]",3879868,32,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alex Nicolao Telles,11183.0,Left Back,70,Sassuolo,232,['a5b6999a-dc98-4dd9-af45-21eae6737034'],9,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:09.757,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,fea90b48-1bff-4b20-b8a7-7421905659a7,1427,Won,"[37.5, 75.0]",3879868,32,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Paolo Cannavaro,8848.0,Right Center Back,70,Sassuolo,232,"['714d9386-f193-426b-9c37-9fa1a4d5d84a', '73439617-b881-4db4-b536-456e1ccdbf90']",16,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:16.191,Interception,True
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,48a2f532-1422-4d06-9c4b-338fc50035b8,1996,Success In Play,"[110.5, 18.4]",3879868,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Sansone,6859.0,Left Wing,103,Sassuolo,232,['bbd3d19c-28e3-4ac9-94f2-33347256c7c9'],31,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:31.116,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e63c416d-6e38-4436-ae25-31b898b6d7a7,2050,Success In Play,"[37.9, 19.2]",3879868,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,104,Inter Milan,238,['4f386680-59a3-4fab-b35e-1fd4bb9754f4'],16,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:16.164,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,93cab2a4-0d64-4da9-89ec-e279f3d4f482,2101,Success Out,"[35.4, 14.7]",3879868,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Back,108,Inter Milan,238,['2a2bb3f2-9528-4e23-8219-cbb36a633f3c'],57,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:57.895,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b5acb550-8eca-4123-85d3-b853e9e12602,2160,Success In Play,"[7.8, 75.6]",3879868,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,114,Sassuolo,232,['dfaf42f3-6b3b-4925-bf65-e2709ac9bb6e'],9,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:09.744,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,811cb5b5-8906-4178-83b9-8cad6fb875dc,2206,Won,"[15.0, 11.4]",3879868,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,117,Inter Milan,238,['fc78811a-13ea-4c7e-8781-bb15c8ec6161'],25,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:25.503,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,63e2a953-3782-43f2-aabe-d1a48f50968b,2457,Lost Out,"[13.9, 58.1]",3879868,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Right Center Back,130,Sassuolo,232,['89724ae3-2bca-462c-9308-25012536ab7c'],44,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:44.157,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a2afadb5-3f38-48d6-a921-ad9da8bb2c16,2632,Lost In Play,"[15.9, 27.4]",3879868,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,140,Sassuolo,232,['77db9f59-8ec2-472d-a359-a3bbf666f7a9'],26,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:26.721,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3878306c-e90c-45ac-8383-57d08f1f2f80,2822,Lost Out,"[76.9, 12.4]",3879868,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Pellegrini,6963.0,Right Center Midfield,150,Inter Milan,238,['ef860572-4b19-4a3c-bd7a-c1c1801eab11'],48,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:27:48.106,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c7657777-2e30-4d92-8c52-95703369c24f,2942,Lost Out,"[23.2, 41.9]",3879868,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo D''Ambrosio,6984.0,Right Center Back,154,Sassuolo,232,['13d47df4-d257-4cf3-9165-82f96b222db2'],15,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:15.118,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,417b5735-a66b-4873-abd1-7380d9d7eab5,3101,Lost Out,"[13.0, 63.7]",3879868,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,161,Inter Milan,238,['ced37af1-c980-48fb-9e71-9b62ebee14f7'],30,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:36:30.371,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,9ca7711b-b01c-46f5-9053-1ad2800f6fce,3220,Won,"[79.1, 43.6]",3879868,84,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Eder Citadin Martins,7000.0,Right Center Forward,167,Inter Milan,238,['05280a17-6a33-49f4-8341-72ae98bf5258'],13,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:39:13.621,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dd496820-b71a-48f1-b9a1-0362d42a64b3,3447,Lost Out,"[40.0, 12.4]",3879868,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,176,Inter Milan,238,['0bdff13d-7d36-442d-9fc1-fc03dd87e941'],20,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:20.151,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,58b30009-a965-449d-851a-c2d71452fd86,41,,"[92.0, 19.4]",3879868,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,4,Sassuolo,232,,43,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:43.415,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2457aef3-63fb-48fe-8ffd-f4346664ca25,250,,"[56.9, 44.3]",3879868,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Wing,14,Inter Milan,238,,23,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:23.903,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,175b37c3-2e42-4c1b-8118-c53e0b8d6168,348,,"[111.9, 28.7]",3879868,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Politano,7109.0,Right Wing,19,Sassuolo,232,,59,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:59.636,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ef06c5eb-68ad-42c8-b5c9-750b51698cac,637,,"[107.2, 64.6]",3879868,12,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,30,Sassuolo,232,['f5a050e9-3a66-4483-8243-e4fb3b5af675'],28,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:28.117,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,81dcb58e-241f-4b45-baf5-b723e909446f,657,,"[62.7, 36.1]",3879868,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,32,Inter Milan,238,,18,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:18.375,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,615bc0aa-24d8-41a5-af6d-5139abea43a0,681,,"[105.3, 8.8]",3879868,13,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,33,Sassuolo,232,,31,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:31.253,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d4fc66be-c3a0-42f9-9f62-bb265309cd17,684,,"[27.9, 75.7]",3879868,13,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Right Wing,34,Inter Milan,238,,54,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:54.658,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,08e04677-96ee-4708-b695-f41c0e5dcf63,753,,"[41.0, 6.3]",3879868,15,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Peluso,7118.0,Left Back,40,Sassuolo,232,,35,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:35.335,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5c7e7fd1-4f77-45c7-9c69-48c2298ef5e6,795,,"[45.0, 29.2]",3879868,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,41,Inter Milan,238,,20,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:20.509,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,76703a82-da76-4cea-b22e-d2f50d4e3946,1060,,"[57.4, 54.4]",3879868,22,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Pellegrini,6963.0,Right Center Midfield,53,Sassuolo,232,,11,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:22:11.396,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1f54865b-c2c6-4001-a272-4ba3374a4efa,1437,,"[44.5, 5.2]",3879868,32,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nicola Sansone,6859.0,Left Wing,70,Sassuolo,232,['881ee02a-7481-4fb4-bb23-6498c7f9ea8d'],26,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:26.918,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d9901ef5-a96b-4d42-b374-7bc676b19d00,1657,,"[116.2, 48.8]",3879868,37,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gregoire Defrel,7457.0,Center Forward,84,Sassuolo,232,,52,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:52.940,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,01dc6b48-ccb1-4f3e-9271-c749c0146646,1706,,"[64.8, 4.3]",3879868,39,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gregoire Defrel,7457.0,Center Forward,86,Sassuolo,232,['931726a3-c1c8-405f-899b-b5e02a129146'],51,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:51.393,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ebe3796-010e-4626-825b-d2f007c96ffb,1752,,"[62.0, 66.9]",3879868,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Politano,7109.0,Right Wing,88,Inter Milan,238,['d5477360-9fa7-4c64-8338-b010836664b3'],2,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:02.796,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f59d8258-b2f9-4f2a-90cf-6fcb816f6235,1861,,"[60.0, 72.5]",3879868,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pellegrini,6963.0,Right Center Midfield,94,Sassuolo,232,,8,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:08.755,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cd818266-fd23-45c8-aef9-1f9a87f8ec0d,1900,,"[55.7, 56.4]",3879868,45,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,97,Inter Milan,238,['c3daf472-3e51-4fcd-bb11-c0ccf2a64009'],53,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:53.663,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c8f68002-2715-456d-8b82-2206359bf65d,2096,,"[63.7, 42.6]",3879868,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Wing,108,Inter Milan,238,,52,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:52.349,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,affa4099-f678-4ef7-8edc-31e1b0facf31,2182,,"[77.7, 9.6]",3879868,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Falcinelli,8093.0,Center Forward,115,Sassuolo,232,,50,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:50.080,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,73ec1d82-00e9-43be-a5ad-fc761a9d2a79,2240,,"[58.2, 65.0]",3879868,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Falcinelli,8093.0,Center Forward,119,Sassuolo,232,,38,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:38.452,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d1433c04-9064-43fd-81ab-d500e110263f,2306,,"[63.4, 70.5]",3879868,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Sebastián Palacio,7165.0,Right Wing,124,Inter Milan,238,,15,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:15.265,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6b7b01c5-80a1-435d-8d66-58dd24f68091,2559,,"[65.5, 5.7]",3879868,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stevan Jovetić,3434.0,Left Midfield,135,Inter Milan,238,,47,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:47.518,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4c4a53e1-4c74-49a5-92b9-c3a0d3f123b0,2653,,"[40.0, 50.3]",3879868,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,140,Sassuolo,232,,39,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:39.706,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7ffcc017-572e-478b-a3c4-668b28caa4db,2815,,"[91.1, 27.6]",3879868,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Wing,149,Sassuolo,232,,41,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:27:41.979,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,46d90657-9109-488d-86a4-b15802e71d84,2922,,"[79.0, 57.2]",3879868,75,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Politano,7109.0,Right Wing,154,Sassuolo,232,,55,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:55.384,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9df05b70-3b70-4a03-b258-1f13373a3109,3433,,"[78.3, 18.5]",3879868,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,176,Inter Milan,238,['bc4b9990-aadd-465e-955c-3ce0a623a96c'],5,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:05.321,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d0c9356-070e-4fac-9d0c-6f04be0905dd,43,,"[9.2, 68.1]",3879868,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,5,Inter Milan,238,['d0a6c27e-be8b-4cbb-b09c-f5f2a40b3d11'],45,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:45.353,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,12d2346d-4252-46ec-bc78-24099c5addee,120,,"[89.1, 40.6]",3879868,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,7,Sassuolo,232,,7,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:07.511,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2daf0330-85db-4bab-8e59-60c37936a51d,121,,"[31.0, 40.9]",3879868,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,8,Inter Milan,238,,9,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:09.303,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b2514f16-8085-4929-8e6e-13738da502b5,169,,"[63.6, 73.4]",3879868,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pellegrini,6963.0,Right Center Midfield,9,Sassuolo,232,['1df58544-30ca-4ba7-83ff-192d0bffd29a'],1,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:01.383,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5677741-b141-4f6a-aaa5-bab5d68664b9,171,,"[48.3, 46.1]",3879868,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,9,Sassuolo,232,['606f63a4-ddbe-4e1b-adaf-365e16a6698b'],3,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:03.727,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,850f37ed-7561-4c6f-b8e9-7464b2801a99,219,,"[84.5, 54.8]",3879868,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,11,Sassuolo,232,,39,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:39.364,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a46d4afc-0341-4bc7-b9ff-2f3d0d30783d,251,,"[47.3, 46.6]",3879868,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,14,Inter Milan,238,,25,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:25.894,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,67b250d7-2bc1-4e72-a20e-9a99a75921aa,283,,"[41.1, 31.0]",3879868,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,15,Sassuolo,232,,17,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:17.225,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f8d9fd13-effd-4204-9ec5-e457b124d6a6,349,,"[10.9, 55.9]",3879868,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,19,Sassuolo,232,,1,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:01.478,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,05a34155-49dc-4a98-bddd-6c05875bc680,361,,"[7.8, 17.4]",3879868,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,20,Inter Milan,238,['5e9a55ef-175b-4174-b87b-801bd336336a'],11,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:11.845,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f14e7406-916c-4301-8153-1167e7f3386e,415,,"[31.3, 39.4]",3879868,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,24,Inter Milan,238,,46,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:46.463,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,93cb1812-b700-42ec-be7a-986dc14e327e,486,,"[54.4, 27.3]",3879868,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,25,Sassuolo,232,,50,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:50.966,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9bacbc9b-b504-4f21-a23e-5481ea9b51ca,489,,"[59.3, 45.9]",3879868,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,25,Sassuolo,232,,54,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:54.988,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,110cbcdb-04c2-41bb-bf1e-4f7bfddfdad3,547,,"[116.8, 77.4]",3879868,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcello Gazzola,10031.0,Right Back,25,Sassuolo,232,,42,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:42.001,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c5c8cbc1-ec6f-49b4-9219-95ab934097f1,556,,"[31.0, 70.7]",3879868,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,25,Sassuolo,232,,54,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:54.383,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a827d70a-ae4d-4c27-9d4a-a28b365d1fca,606,,"[8.7, 38.3]",3879868,12,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Carrizo,26707.0,Goalkeeper,29,Inter Milan,238,['d1239227-b15d-4898-94fc-3f47a93513f9'],1,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:01.720,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,475ffdad-eb11-4204-b036-c59908baa4bb,621,,"[27.5, 40.5]",3879868,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,30,Sassuolo,232,['53dc8296-93f6-499d-a95a-f02d83182e42'],14,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:14.351,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0310620-e9e4-4a46-adac-b0a9976ba7bb,659,,"[48.9, 43.5]",3879868,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,32,Inter Milan,238,['bef798a2-9acb-4490-a81c-c6f0bca9df8b'],19,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:19.784,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,66fb5c78-f705-4f4c-af93-29108ef83920,676,,"[101.0, 20.6]",3879868,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,33,Sassuolo,232,['2bbfc151-48b9-4278-849f-ae3568cbd87e'],30,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:30.579,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5db3b3b4-ee9a-4dec-9101-5d87acacde15,694,,"[7.9, 19.6]",3879868,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Carrizo,26707.0,Goalkeeper,36,Inter Milan,238,['1bae1a4c-67dd-474a-8141-28db71dc7236'],7,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:14:07.774,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e77ef8df-c9cd-4f05-81e3-0be58e9a2e94,737,,"[13.9, 51.8]",3879868,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,39,Inter Milan,238,['f72b9bb5-f716-4c58-8d85-9b057ed9bdca'],55,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:14:55.925,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d0270ba9-9a96-48c9-a54d-3b66de5aed75,790,,"[23.3, 57.0]",3879868,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,41,Inter Milan,238,['f2351423-1d59-4b9d-8d53-2d3a9ac6166c'],17,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:17.982,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5d54f35a-5a5e-4872-afdc-db2ad6f70bd9,907,,"[76.4, 4.2]",3879868,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Left Wing,46,Sassuolo,232,,25,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:25.234,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5608796-e1a1-43da-913b-2e3d6450574b,923,,"[22.7, 22.0]",3879868,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,46,Sassuolo,232,['06755f48-3bd1-47d1-88bd-cbfa2464d0e4'],36,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:18:36.346,Ball Recovery,
