50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[100.9, 10.8]",,,,,,,,,,,,,1.377984,,,,,,,,,,,,,d34b8d6e-f65d-49b3-8a03-0854314de8cd,3341,,"[100.4, 5.7]",3879677,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Pasqual,11516.0,Right Wing Back,174,Fiorentina,239,"['b7d2ecf8-1bc7-4df5-a1f1-5e86f8d4dfd6', 'e0471b77-90d7-4b24-81b2-54b2872828a7']",30,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:30.409,Carry,
,,,,,,,"[78.6, 12.8]",,,,,,,,,,,,,1.0255,,,,,,,,,,,,,57f1ed3a-90bc-4cb3-acde-41ce77c7c506,3353,,"[77.7, 13.0]",3879677,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Borja Valero Iglesias,6997.0,Right Defensive Midfield,175,Fiorentina,239,"['a8ff09f6-779f-4f91-b421-06d75efe2e5c', 'c693ce76-4579-446e-9780-aeb687e226c9']",54,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:54.870,Carry,
,,,,,,,"[98.6, 5.0]",,,,,,,,,,,,,1.011592,,,,,,,,,,,,,0511e409-7b0c-4214-b115-226b5ca677c9,3356,,"[96.7, 4.6]",3879677,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Manuel Pasqual,11516.0,Right Wing Back,175,Fiorentina,239,"['d018d647-72b0-45d3-b908-64e1ca69c975', 'd985eb6e-8545-4b67-82d0-e722f41e4c29']",57,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:57.152,Carry,
,,,,,,,"[59.5, 75.2]",,,,,,,,,,,,,2.366388,,,,,,,,,,,,,4db91e93-9e24-423a-9950-0956f8481fd9,3368,,"[52.4, 63.3]",3879677,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdoulay Konko,26683.0,Right Back,176,Lazio,236,"['7df4fdde-a0c9-418c-a638-78b65277d9d7', 'c23eddf5-f7ff-4045-8872-28aee0bb3f69', 'ed62b4b8-233a-4ec7-b58f-b40fc32f9b5a']",39,,,,,,,,,,,,,,,,,Lazio,236,00:43:39.277,Carry,True
,,,,,,,"[75.8, 77.8]",,,,,,,,,,,,,0.339332,,,,,,,,,,,,,0fac25ba-5968-4d6e-9918-29b2c8008ac6,3374,,"[75.8, 77.8]",3879677,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,177,Lazio,236,"['1cf4804f-8619-4970-8340-8d6239d2be0e', '9062357f-c49e-45be-b742-22cb11b3b442']",58,,,,,,,,,,,,,,,,,Lazio,236,00:43:58.709,Carry,
,,,,,,,"[69.3, 78.5]",,,,,,,,,,,,,1.059427,,,,,,,,,,,,,ca26abe8-47e6-4a2c-b2ce-0018366cfc7d,3377,,"[69.3, 78.5]",3879677,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulay Konko,26683.0,Right Back,177,Lazio,236,"['2a875ace-490b-4776-8fed-e42e274bb94d', '36cbc0f0-505d-4600-a5a9-21306684d078', 'cc1b53e5-a8f7-44f3-82d5-50e84f37cc11']",59,,,,,,,,,,,,,,,,,Lazio,236,00:43:59.443,Carry,True
,,,,,,,"[38.3, 6.4]",,,,,,,,,,,,,0.012980001,,,,,,,,,,,,,bf4abe89-571a-4283-b262-8d53e3aa0087,3385,,"[38.1, 6.4]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,178,Fiorentina,239,"['4109f371-24aa-4c40-803e-72613f144c38', 'c3e9f965-aa6a-4906-886f-6c03b22be8c7', 'f31a7599-1c3f-41ae-9840-c76d371da17f']",3,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:03.980,Carry,True
,,,,,,,"[34.1, 6.4]",,,,,,,,,,,,,0.16,,,,,,,,,,,,,ff24fe60-e956-46e4-bb63-dbf43ec1b21b,3388,,"[34.1, 6.4]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,178,Fiorentina,239,"['4109f371-24aa-4c40-803e-72613f144c38', '630f22b6-f0f8-4d8d-bbdf-7c8da7d38f13', 'b779408e-8b82-4409-be03-580cc6d88957']",4,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:04.561,Carry,True
,,,,,,,"[31.9, 17.5]",,,,,,,,,,,,,1.930201,,,,,,,,,,,,,bebcbe43-764c-44e0-acf8-ee73fc5091f1,3391,,"[32.6, 17.3]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,178,Fiorentina,239,"['4488f124-dfec-4bec-b90f-f07814a11655', 'd097b325-2c7e-4202-b940-006f4cc4d45d']",6,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:06.288,Carry,
,,,,,,,"[26.6, 53.4]",,,,,,,,,,,,,1.008551,,,,,,,,,,,,,13720ba1-7a2c-49ad-9c0a-9a055a2edad1,3394,,"[24.4, 49.1]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,178,Fiorentina,239,"['38e5626e-a3f7-4c41-b7af-41ca791e9d09', '6d306ec6-f049-4468-a4f1-5163fe18dcec', 'eb988027-7995-4aa0-8b66-d9be9693afd8']",9,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:09.906,Carry,True
,,,,,,,"[42.6, 73.3]",,,,,,,,,,,,,1.262939,,,,,,,,,,,,,23063310-a4f0-485a-8a45-2a3895fe800a,3399,,"[48.4, 74.2]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,178,Fiorentina,239,"['219fe7bc-c5d8-4ca2-908f-55f9252792bb', '6c2b405a-154b-4257-8f47-9d519d3893c0', 'dfccbd95-0805-4111-a983-8e56a313100a']",12,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:12.643,Carry,True
,,,,,,,"[23.4, 71.4]",,,,,,,,,,,,,1.13585,,,,,,,,,,,,,0ae41b59-7425-453f-96de-e22015bb9f23,3402,,"[21.7, 71.6]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,178,Fiorentina,239,"['533e48f8-d15e-4045-8595-cd7781663a7f', 'fbf4bbba-99c0-4a0b-9a3d-b74a4057b994']",15,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:15.344,Carry,
,,,,,,,"[31.1, 37.6]",,,,,,,,,,,,,1.387384,,,,,,,,,,,,,79a915cd-5f46-4a59-a62c-9b7788bac298,3405,,"[27.2, 39.5]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,178,Fiorentina,239,"['1d3d7511-6678-4a74-b646-8cbe3a567b81', '7c8bb55d-ef6f-4213-981a-9e9dbd0e7df1']",18,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:18.061,Carry,
,,,,,,,"[37.5, 7.0]",,,,,,,,,,,,,0.186975,,,,,,,,,,,,,ab47d574-d63b-44ec-9e13-b98975e63004,3408,,"[37.5, 7.2]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,178,Fiorentina,239,"['e36c6289-5bef-469c-954f-f96ca3f4829b', 'ec1946b2-667e-4228-bba0-34d6d862fa70']",21,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:21.039,Carry,
,,,,,,,"[54.8, 2.5]",,,,,,,,,,,,,1.383556,,,,,,,,,,,,,6898df0f-88ac-41c9-863d-cc75a358f4c8,3411,,"[54.8, 2.5]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pasqual,11516.0,Right Wing Back,178,Fiorentina,239,"['e7df1f3f-638a-4ab6-9bcd-8daaf2034305', 'effe5195-125f-46da-8d9b-ba0f6a912f6c']",22,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:22.872,Carry,
,,,,,,,"[64.4, 25.6]",,,,,,,,,,,,,0.444935,,,,,,,,,,,,,ac273fca-7ff8-4df8-9adb-46650a351d1f,3414,,"[64.4, 25.6]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,178,Fiorentina,239,"['1bfe367c-edc4-4160-bcb4-a2c647113801', '4c869b3a-a740-4cdf-a2fd-46c6eec9111b']",25,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:25.391,Carry,
,,,,,,,"[67.2, 54.5]",,,,,,,,,,,,,2.849238,,,,,,,,,,,,,9508fec8-3915-4bb2-92e1-e686ccdf5c5a,3418,,"[68.3, 50.4]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Forward,179,Lazio,236,"['56b48c1c-b35b-4fc9-855e-32e1136ea828', '79179917-f50a-4070-9473-a2348baa81cc', 'f1fc9d4c-ee3e-45ff-bd34-c5a90d87c999']",27,,,,,,,,,,,,,,,,,Lazio,236,00:44:27.737,Carry,True
,,,,,,,"[64.2, 45.7]",,,,,,,,,,,,,1.460938,,,,,,,,,,,,,4b6f1580-bfb1-4540-9f9d-8c473b30fc59,3422,,"[64.4, 47.0]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,179,Lazio,236,"['75409c6c-d472-4360-ba61-d43b1153995f', '913cece4-61e7-460d-849e-623524e8d723']",31,,,,,,,,,,,,,,,,,Lazio,236,00:44:31.451,Carry,
,,,,,,,"[66.4, 22.6]",,,,,,,,,,,,,1.945085,,,,,,,,,,,,,2be4ae01-4ff1-4663-8c46-3bc3e37a7004,3425,,"[68.7, 30.5]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,179,Lazio,236,"['5357e827-8245-4138-84d8-99043c4a0f6a', '566b3769-ce4f-4c26-b627-d6d9c14e89cd', 'b1f1a0c5-bacc-4688-a85a-0d8c1306c925']",33,,,,,,,,,,,,,,,,,Lazio,236,00:44:33.891,Carry,True
,,,,,,,"[50.9, 28.0]",,,,,,,,,,,,,0.2,,,,,,,,,,,,,6dfce106-4ee9-4f25-a91c-0fe9813412c9,3429,,"[50.5, 28.0]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,179,Lazio,236,"['4d5d9329-93bb-45a3-917a-c43f3c29a04f', '6db3701e-2415-4e46-ac83-bbce298ad56d']",37,,,,,,,,,,,,,,,,,Lazio,236,00:44:37.089,Carry,
,,,,,,,"[95.4, 62.8]",,,,,,,,,,,,,4.24586,,,,,,,,,,,,,8dfe3c74-4df4-4155-9199-4c636a52b34a,3432,,"[101.2, 59.0]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,179,Lazio,236,"['8d8adadf-8cf3-41f6-9336-3098ffb78e2f', '95cf5798-5ae2-43ce-b3fc-d5cc7595f795']",41,,,,,,,,,,,,,,,,,Lazio,236,00:44:41.473,Carry,
,,,,,,,"[107.3, 65.4]",,,,,,,,,,,,,0.159998,,,,,,,,,,,,,46df4404-1646-4a0a-b7bb-9f59071efbe2,3437,,"[106.6, 65.2]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,179,Lazio,236,"['2e3196e4-b1fc-4975-ba94-5beaf2148331', 'a310002b-ff9f-4ad4-95da-a9fd2381d23a']",49,,,,,,,,,,,,,,,,,Lazio,236,00:44:49.555,Carry,
,,,,,,,"[35.0, 65.2]",,,,,,,,,,,,,5.396978,,,,,,,,,,,,,e8461e38-d201-4649-909d-6e4798a52970,3442,,"[8.1, 72.0]",3879677,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,180,Fiorentina,239,"['7d4bbe37-7492-4633-9476-3adcaa3a45a2', '82134ebc-3ada-4a55-a28a-fb37043c4842']",54,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:54.301,Carry,
,,,,,,,"[35.6, 62.8]",,,,,,,,,,,,,1.991901,,,,,,,,,,,,,3ef0d650-6d8f-4581-be50-9b86fc65c131,3445,,"[36.2, 73.5]",3879677,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Rossi,7141.0,Left Center Forward,180,Fiorentina,239,"['be6792c5-04ef-478b-a4c1-f8e7cf5fdd8d', 'c106c452-7db4-4f0c-ac41-08a4362cdd6b', 'd59c9875-1b90-4029-b36f-d3af934bbcb9']",0,,,,,,,,,,,,,,,,,Fiorentina,239,00:45:00.550,Carry,True
,,,,,,,"[67.9, 22.0]",,,,,,,,,,,,,3.826557,,,,,,,,,,,,,e6bfe8ac-f076-4554-9ade-0c4f7acc2968,3449,,"[47.3, 28.4]",3879677,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,180,Fiorentina,239,"['65a534ed-25e6-46e8-becd-3fb5c5854599', '93fea9d6-36fd-46b8-90fa-f166ac88f986']",3,,,,,,,,,,,,,,,,,Fiorentina,239,00:45:03.930,Carry,
,,,,,,,"[78.1, 5.5]",,,,,,,,,,,,,4.285821,,,,,,,,,,,,,31d2d2a9-2d5a-4e5f-aa51-517fdbbd53fa,3452,,"[76.4, 4.0]",3879677,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pasqual,11516.0,Right Wing Back,180,Fiorentina,239,"['3d4f55f0-1145-409d-99c2-8b966936900a', '8cb6e7c2-31f8-4d3e-9597-b96c2352a8a8', 'f507360c-44fd-498c-9e3e-3cc9b6880c53']",9,,,,,,,,,,,,,,,,,Fiorentina,239,00:45:09.273,Carry,True
,,,,,,,"[60.4, 14.9]",,,,,,,,,,,,,0.508983,,,,,,,,,,,,,b01169b9-a87b-40df-8663-f16eb6668a64,3456,,"[60.4, 14.9]",3879677,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,180,Fiorentina,239,"['5fe2df3a-9d10-4be0-b93a-dc8705244256', 'cac530e5-e99e-4f53-ab2e-bd61df1f6ed2']",15,,,,,,,,,,,,,,,,,Fiorentina,239,00:45:15.370,Carry,
,,,,,,,"[77.9, 19.8]",,,,,,,,,,,,,6.752286,,,,,,,,,,,,,86c5d770-2f36-491c-bee7-66ddec8b5b32,3459,,"[70.4, 11.1]",3879677,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,180,Fiorentina,239,"['0bff3cea-d02a-4000-a76f-4c7516b84849', '3c5c2195-f9e4-4ccf-ae60-eeaee4e33b79', 'd205c36d-6c1f-4bdc-8471-3e13040981b9']",16,,,,,,,,,,,,,,,,,Fiorentina,239,00:45:16.815,Carry,True
,,,,,,,"[31.9, 13.4]",,,,,,,,,,,,,0.863637,,,,,,,,,,,,,8f5d5b1b-7fbe-46f1-818f-14af925c940e,3468,,"[32.4, 13.2]",3879677,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davide Astori,8275.0,Left Center Back,181,Lazio,236,"['1e0dff9b-1f69-460d-8e35-2c99f9bb6d54', '33745789-c477-44c8-8f20-6578bc176a40']",7,,,,,,,,,,,,,,,,,Fiorentina,239,00:46:07.553,Carry,
,,,,,,,"[115.1, 75.9]",,,,,,,,,,,,,3.923505,,,,,,,,,,,,,e2883170-80d6-4a89-8298-590fd234e848,3472,,"[81.5, 68.4]",3879677,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergej Milinković-Savić,5589.0,Right Center Midfield,181,Lazio,236,"['8765e1fd-0369-41a2-bf5c-a0136fb9a475', 'be1615c0-f4ca-4da8-b3ea-222e03a92424', 'e59ec5b8-a019-4ede-9803-a0b9e34ac899']",8,,,,,,,,,,,,,,,,,Lazio,236,00:46:08.625,Carry,True
,,,,,,,"[116.6, 65.2]",,,,,,,,,,,,,3.606003,,,,,,,,,,,,,b583901a-97c5-4653-b34e-37f425880a39,3476,,"[101.6, 75.9]",3879677,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Candreva,7776.0,Right Wing,181,Lazio,236,"['6885e404-cfc5-4e4d-b6fa-da5aa7e332d4', 'f138439e-5f32-4b47-b133-c0e439619fd3']",13,,,,,,,,,,,,,,,,,Lazio,236,00:46:13.824,Carry,
,,,,,,,"[4.6, 36.1]",,,,,,,,,,,,,1.960475,,,,,,,,,,,,,6ebc7980-e181-4e30-8ebe-7a394494e67b,3481,,"[4.6, 35.7]",3879677,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,182,Fiorentina,239,"['1ef3597a-397e-4daf-9fa6-c8d58ab6d8d8', 'f7299e0a-208e-4982-89f3-2f00d7feba9c']",18,,,,,,,,,,,,,,,,,Fiorentina,239,00:46:18.698,Carry,
,,,,,,,"[27.4, 10.4]",,,,,,,,,,,,,0.476179,,,,,,,,,,,,,43449879-5b00-41fd-8989-92e4ad35f8dc,3484,,"[20.0, 17.5]",3879677,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Manuel Pasqual,11516.0,Right Wing Back,182,Fiorentina,239,"['1bf3ad72-2a90-456a-ad4c-92d810f374fb', '86150a25-33fd-4939-aca9-21561bc1a29c', 'e5b8f458-97cc-4192-a8e3-18c673cd30b5']",23,,,,,,,,,,,,,,,,,Fiorentina,239,00:46:23.014,Carry,True
,,,,,,,"[111.3, 76.1]",,,,,,,,,,,,,1.577933,,,,,,,,,,,,,f5db89dd-48af-4e73-820b-7da8eb192e44,3489,,"[108.9, 76.1]",3879677,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,183,Lazio,236,"['865595b4-c4c2-4620-9f25-81fe843616f0', 'cdefa6a6-a2a5-4434-83eb-e176db0eb519']",33,,,,,,,,,,,,,,,,,Lazio,236,00:46:33.038,Carry,
,,,,,,,"[13.5, 25.2]",,,,,,,,,,,,,0.032084,,,,,,,,,,,,,5ac4ca2d-2cc7-4fcd-8f24-c99e4ffb577e,3495,,"[13.5, 25.2]",3879677,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,183,Lazio,236,"['ccdceaf0-72c1-4098-8f58-5fe55c7a674a', 'e3de730e-f8d8-4d6c-bead-1bf8c68511d8']",38,,,,,,,,,,,,,,,,,Fiorentina,239,00:46:38.583,Carry,
,,,,,,,"[107.0, 52.6]",,,,,,,,,,,,,2.465849,,,,,,,,,,,,,9e7fb6fd-0433-468c-96d5-22e65224ae7a,3501,,"[99.3, 50.6]",3879677,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Right Center Midfield,183,Lazio,236,"['0ea99279-1a4f-4067-a057-ae5f12d87fa1', '82acb6b6-3f2c-4d74-b960-f569cfe46137', '9ed064c6-7055-460a-8fbf-a593572b2441', 'c20caa5d-02c6-4ccc-968f-b33fcbc4001a', 'c3e79992-0923-4a03-aab6-52f88d2a9679']",40,,,,,,,,,,,,,,,,,Lazio,236,00:46:40.452,Carry,True
,,,,,,,"[104.5, 45.0]",,,,,,,,,,,,,0.939246,,,,,,,,,,,,,931927db-fd52-4b38-b82d-aeec6d3e59aa,3506,,"[107.0, 52.6]",3879677,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Right Center Midfield,183,Lazio,236,"['391e9d94-c6fc-4e27-804a-b639bf587a35', 'afdf3ebd-af15-4efc-95b8-f1505f748283', 'c20caa5d-02c6-4ccc-968f-b33fcbc4001a']",42,,,,,,,,,,,,,,,,,Lazio,236,00:46:42.917,Carry,True
,,,,,,,"[72.6, 18.5]",,,,,,,,,,,,,3.306072,,,,,,,,,,,,,fb165722-b806-4266-96b2-60284af28809,3513,,"[69.6, 26.7]",3879677,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Josip Iličić,7139.0,Center Attacking Midfield,184,Fiorentina,239,"['c57bc09d-a407-46b6-9488-0528b109b5e0', 'f23e7ee5-8c0c-46d9-8b3e-bdc0c858ea9b']",35,,,,,,,,,,,,,,,,,Fiorentina,239,00:47:35.836,Carry,
,,,,,,,"[105.5, 30.3]",,,,,,,,,,,,,2.469925,,,,,,,,,,,,,aa313f1f-746e-466f-a8b0-7753f0a1f587,3521,,"[104.2, 23.5]",3879677,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Giuseppe Rossi,7141.0,Left Center Forward,184,Fiorentina,239,"['9a784dac-c957-4202-917a-b650607ce185', 'a385fdb7-4dc4-4365-babe-e44261d74b7b', 'e5df2029-f125-485c-b85d-f8f6101c4735', 'fa544b6d-fde5-4d28-aa04-d1db6dd7be9f']",43,,,,,,,,,,,,,,,,,Fiorentina,239,00:47:43.343,Carry,True
,,,,,,,"[94.0, 27.1]",,,,,,,,,,,,,2.661463,,,,,,,,,,,,,768626df-1125-4f8f-89e4-56a81bd1dcaa,3527,,"[92.3, 23.5]",3879677,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Josip Iličić,7139.0,Center Attacking Midfield,184,Fiorentina,239,"['23e1016d-7822-4946-9737-329a34779cd9', '4610ffa4-91ec-4740-b572-5880ff5f2b18', 'd50be620-01de-4875-8e58-b2e21fac50f9']",47,,,,,,,,,,,,,,,,,Fiorentina,239,00:47:47.323,Carry,True
,,,,,,,"[91.4, 53.8]",,,,,,,,,,,,,1.008534,,,,,,,,,,,,,f7d30d89-34f8-43b4-92fb-f4b88127dcd0,3532,,"[88.2, 53.8]",3879677,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Facundo Sebastián Roncaglia,6830.0,Right Center Back,184,Fiorentina,239,"['48b8c548-9bcf-4d9b-a947-d396e7756e0f', 'e64d4f2b-192f-44a7-98f1-58055e877788']",51,,,,,,,,,,,,,,,,,Fiorentina,239,00:47:51.208,Carry,
,,,,,,,"[59.5, 42.7]",,,,,,,,,,,,,0.454194,,,,,,,,,,,,,4a03f931-ad80-4b4d-b9dc-6dc81764fcf8,3538,,"[59.5, 42.7]",3879677,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergej Milinković-Savić,5589.0,Right Center Midfield,185,Lazio,236,"['2e73077c-ff4a-458f-9d1b-a0b7a7a783e5', '47f4c8d9-5c53-46d6-b883-1261f802bb49']",21,,,,,,,,,,,,,,,,,Lazio,236,00:48:21.426,Carry,
,,,,,,,"[51.2, 43.2]",,,,,,,,,,,,,2.108208,,,,,,,,,,,,,3f95687a-df6d-4e6e-9832-450fe8557a08,3541,,"[47.5, 41.9]",3879677,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,185,Lazio,236,"['346501a3-e5b4-4de6-9595-2a89f94345ca', '78180167-1c8a-4d53-8779-25f8ec6f12ec']",22,,,,,,,,,,,,,,,,,Lazio,236,00:48:22.549,Carry,
,,,,,,,"[50.3, 76.5]",,,,,,,,,,,,,1.465392,,,,,,,,,,,,,1a7046f4-0009-496f-8448-278d150d68fd,3544,,"[50.7, 75.7]",3879677,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdoulay Konko,26683.0,Right Back,185,Lazio,236,"['50cfecc3-a8c0-41d7-acf2-29b5c8eedf20', 'e39aae24-7e51-4ccb-953b-8bedf2c83b02']",26,,,,,,,,,,,,,,,,,Lazio,236,00:48:26.214,Carry,
,,,,,,,"[97.2, 16.4]",,,,,,,,,,,,,6.067641,,,,,,,,,,,,,4cce25f5-408a-4a5a-8e14-dbe1b026290f,3552,,"[85.2, 25.6]",3879677,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,186,Fiorentina,239,"['13009eef-86ef-46f0-97f0-adfadf7a38ec', '987fa76b-5b52-4902-be90-71e56049eee7', 'ca0f9163-d369-4e83-bfbf-7892c423f4db']",44,,,,,,,,,,,,,,,,,Fiorentina,239,00:48:44.283,Carry,True
,,,,,,,"[43.5, 65.8]",,,,,,,,,,,,,0.786421,,,,,,,,,,,,,4c6edc22-3f9f-47e4-8f7e-4333facd82a1,3558,,"[43.5, 65.8]",3879677,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Matri,8296.0,Center Forward,186,Fiorentina,239,"['132bc1e4-fed9-44bf-ad66-c952b26d9241', '8f5fe2fb-b14f-48bb-bba2-7ba3dc29dc2c', 'ae37d896-b39e-48b8-89b3-45b6ccdeec5c']",52,,,,,,,,,,,,,,,,,Lazio,236,00:48:52.514,Carry,True
,,,,,,,"[8.6, 65.4]",,,,,,,,,,,,,1.014206,,,,,,,,,,,,,73067f37-be9b-4d63-b61f-fa73c9a1795e,3568,,"[8.2, 64.7]",3879677,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,188,Fiorentina,239,"['0db9cc55-37c2-4461-9f51-00add1c51a6b', '4f37ec49-ceb9-4e17-89a8-c86382d73f15', 'b4597f2c-94fb-44d7-80fd-8ad53cd09e97']",25,,,,,,,,,,,,,,,,,Fiorentina,239,00:49:25.396,Carry,True
,,,,,,,"[6.0, 74.6]",,,,,,,,,,,,,0.640194,,,,,,,,,,,,,84eea5b8-5660-4062-8e86-5c78696bb3cd,3573,,"[6.0, 73.5]",3879677,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Center Back,188,Fiorentina,239,"['4c9cabbd-d133-4707-8416-4be427d0e0e8', '9687d8dc-f13c-4407-a7b9-332950400608', 'a589ea6c-8e0e-49f8-b3e1-46a70552b3a2']",27,,,,,,,,,,,,,,,,,Fiorentina,239,00:49:27.840,Carry,True
