50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[57.4, 60.5]",,,,,,,,,,,,,3.425587,,,,,,,,,,,,,26b3ba97-66ee-4ca1-999b-5c517bb568eb,1604,,"[46.7, 60.1]",3879541,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Center Midfield,86,Bologna,240,"['2bfe820d-bade-47c9-81e9-0aea566fe38f', 'ea90f6a9-13d4-4713-baeb-02466c7e50f1']",17,,,,,,,,,,,,,,,,,Bologna,240,00:37:17.278,Carry,
,,,,,"[70.6, 78.2]",,,,,,,,,,,,,0.4,,,,,,,,,,,,,621044b5-8f26-4bf8-ab46-4b5d40e566a0,1607,,"[70.6, 78.2]",3879541,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Ferrari,7704.0,Right Back,86,Bologna,240,"['2e0207fa-44ae-4c44-a0df-f20ad0c91588', 'cc6943de-36e1-43d0-9432-4752a7287f3b']",23,,,,,,,,,,,,,,,,,Bologna,240,00:37:23.734,Carry,
,,,,,"[64.2, 57.5]",,,,,,,,,,,,,5.371336,,,,,,,,,,,,,cf4a00a2-8f0f-40ff-b5e8-62517af03e8d,1610,,"[64.0, 66.0]",3879541,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Center Midfield,86,Bologna,240,"['b7a4278f-fa8a-49f8-8e80-83c6756ccc41', 'bc6c7a3a-c2d0-4ce4-98f6-87efcf7d606d']",25,,,,,,,,,,,,,,,,,Bologna,240,00:37:25.415,Carry,
,,,,,"[55.4, 18.8]",,,,,,,,,,,,,2.544499,,,,,,,,,,,,,fc5e803e-1ecc-4533-bdf4-a99aa6906434,1613,,"[57.4, 19.2]",3879541,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,86,Bologna,240,"['3b8e140a-e52b-43d7-9bac-c49efdb84878', '60a5b778-925b-45fa-878a-ec0c6ce35ee4', 'f6a575ca-dd22-4148-b4ac-5733894a1d70']",33,,,,,,,,,,,,,,,,,Bologna,240,00:37:33.973,Carry,True
,,,,,"[35.1, 22.4]",,,,,,,,,,,,,1.407955,,,,,,,,,,,,,38bcfba1-ae19-4814-80d2-bd120c9b0c12,1617,,"[35.1, 24.6]",3879541,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Left Center Back,86,Bologna,240,"['1c89621f-f689-4b63-915e-8a6db3c23059', 'd051e8de-860d-450f-8f11-58e551d063ed']",37,,,,,,,,,,,,,,,,,Bologna,240,00:37:37.570,Carry,
,,,,,"[77.9, 32.3]",,,,,,,,,,,,,1.767212,,,,,,,,,,,,,1b4e2444-f0b6-459b-add3-56c7e1e8e2f3,1629,,"[77.5, 31.6]",3879541,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,87,Bologna,240,"['86ac6116-085f-4123-8b97-870152a444bb', 'eeef1a8c-dc16-4605-a61e-d1c619c78c54', 'ef0e5d64-3eb2-470e-a374-ae5ec0bc3575']",11,,,,,,,,,,,,,,,,,Bologna,240,00:38:11.098,Carry,True
,,,,,"[50.5, 18.1]",,,,,,,,,,,,,0.061185,,,,,,,,,,,,,ce404124-8a1b-4ca0-8f9c-8dba0f3852f7,1637,,"[50.1, 19.4]",3879541,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Left Center Back,87,Bologna,240,"['8149d872-f7e3-4065-ba4a-5786eaef35c7', '9c6ef440-5352-4213-9851-17fa1684a944', 'ea059d96-1ebf-4564-9db6-3d5e6208e044']",17,,,,,,,,,,,,,,,,,Bologna,240,00:38:17.838,Carry,True
,,,,,"[56.5, 13.2]",,,,,,,,,,,,,0.677345,,,,,,,,,,,,,784a9b4e-b5c9-4c19-868a-bb1607687511,1644,,"[56.5, 13.2]",3879541,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,88,Fiorentina,239,"['c2c3fff3-9a61-4250-859f-ababc5f6a847', 'e0f94d92-a3f3-4fec-bfa2-a07468560ae0']",39,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:39.724,Carry,
,,,,,"[64.0, 29.2]",,,,,,,,,,,,,1.55747,,,,,,,,,,,,,53c102fa-eea1-4a40-a4f8-11de63f93be6,1647,,"[63.4, 24.7]",3879541,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,88,Fiorentina,239,"['824a412a-3dee-4e73-9093-9fa56a45c14c', 'd0fcd339-de13-4ace-8bff-55d584f1a654']",41,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:41.586,Carry,
,,,,,"[62.1, 64.5]",,,,,,,,,,,,,1.559859,,,,,,,,,,,,,45ae06c4-9eef-4226-87e9-8b54ac7cc359,1652,,"[57.2, 62.8]",3879541,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Right Back,88,Fiorentina,239,"['07802135-706f-46ab-b903-3bf6d9a23c48', 'e06fead7-871b-42ee-94c8-f175d105eec2']",46,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:46.608,Carry,
,,,,,"[70.2, 46.8]",,,,,,,,,,,,,1.35307,,,,,,,,,,,,,15c5349e-4e53-43bb-bc17-f109bd468230,1655,,"[70.4, 48.3]",3879541,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Badelj,6305.0,Right Defensive Midfield,88,Fiorentina,239,"['152fae8f-2ecc-457a-bee4-407484d5ed20', 'bac2adc3-9171-46a6-ac6a-b47bad28cdb5']",49,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:49.336,Carry,
,,,,,"[78.6, 20.5]",,,,,,,,,,,,,1.629538,,,,,,,,,,,,,08c8b069-cd18-4fd1-9e68-bdefaada8bd1,1658,,"[70.2, 24.7]",3879541,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,88,Fiorentina,239,"['2c7a4d8c-f937-4012-9417-eee8fbc38f8a', 'da2ae714-c1db-4cf6-9feb-4ab987877bbd']",52,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:52.781,Carry,
,,,,,"[93.7, 17.7]",,,,,,,,,,,,,0.75827,,,,,,,,,,,,,aaa748bb-de41-4db9-9899-43bbda2bd665,1661,,"[93.7, 18.5]",3879541,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ante Rebić,5465.0,Left Wing,88,Fiorentina,239,"['44fd073f-27ad-4aac-a1de-5f1a9d28b77d', 'b33a473a-52d9-4686-9434-14bfc05c8ddf']",55,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:55.295,Carry,
,,,,,"[97.0, 1.2]",,,,,,,,,,,,,1.698642,,,,,,,,,,,,,88bcd5c0-842a-456f-bcae-9b72cbd2b508,1664,,"[100.6, 0.4]",3879541,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Back,88,Fiorentina,239,"['042d4eb7-7992-47b9-b1a2-6defdb9d5490', 'b31b0bc8-659a-477a-822e-a26d35daa90a', 'df368f60-c8dd-4e27-8588-aa8948a4d2bd']",57,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:57.460,Carry,True
,,,,,"[85.0, 8.7]",,,,,,,,,,,,,0.367189,,,,,,,,,,,,,76e35f63-2d7b-447c-8a78-09cd8a770c70,1668,,"[85.0, 8.7]",3879541,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,88,Fiorentina,239,"['76ec3a96-aa54-4da5-abff-930d1ec216cf', '89579faa-1f96-43df-a8e6-64dbed39fd28']",0,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:00.659,Carry,
,,,,,"[72.8, 22.4]",,,,,,,,,,,,,0.557924,,,,,,,,,,,,,9211e4d2-abf6-48b5-8d7c-2a81b8c659eb,1671,,"[72.8, 22.4]",3879541,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,88,Fiorentina,239,"['15f73f66-960a-4615-9086-7f7dbda9fdae', '9d1c6454-3715-4975-a32a-5e8d41fdb7d6']",2,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:02.406,Carry,
,,,,,"[80.3, 51.5]",,,,,,,,,,,,,0.618685,,,,,,,,,,,,,e6b3fcf3-24d7-4774-beb5-6a898fb05747,1674,,"[80.3, 51.5]",3879541,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Right Back,88,Fiorentina,239,"['c10d66b5-a3af-42d7-9ee4-fbed3e4189f0', 'c710740c-9e2e-4570-a850-0c346a48ffa1']",4,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:04.971,Carry,
,,,,,"[93.3, 50.0]",,,,,,,,,,,,,0.887727,,,,,,,,,,,,,7562c116-6d6b-4188-a1d9-953327023d46,1677,,"[93.7, 49.6]",3879541,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Center Attacking Midfield,88,Fiorentina,239,"['12e217fe-c0b3-4f16-942b-9c0efd428384', 'e66a13dd-0a13-4fb5-a74c-2e718cc98225']",6,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:06.329,Carry,
,,,,,"[107.9, 56.6]",,,,,,,,,,,,,1.84944,,,,,,,,,,,,,e7745b61-ea80-4708-b460-e04b95eb63d0,1681,,"[107.9, 56.6]",3879541,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jakub Błaszczykowski,5663.0,Right Wing,88,Fiorentina,239,"['07ff0674-8c9b-4acb-83b4-bc7646d0244f', '98e6e94b-53f0-4d26-95de-017b4020a480', 'd2a09e52-abf8-4ae4-b88c-b5602cc2e145']",8,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:08.563,Carry,True
,,,,,"[92.5, 49.3]",,,,,,,,,,,,,1.643789,,,,,,,,,,,,,922e0c41-cc7f-4de2-91e4-8f2cbc62de22,1684,,"[95.5, 49.3]",3879541,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Center Attacking Midfield,88,Fiorentina,239,"['a35de65b-e49a-4812-8b7d-fbc5462c8ac4', 'eacea0c8-f888-4eb2-b8c0-92cbcf696389']",11,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:11.348,Carry,
,,,,,"[112.1, 20.5]",,,,,,,,,,,,,1.208916,,,,,,,,,,,,,2c29ed59-23dc-4843-ae28-48782d50e52c,1687,,"[106.8, 20.0]",3879541,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Back,88,Fiorentina,239,"['a70a300e-f1d2-454c-822b-28a4a2e6b7a0', 'b656813f-973c-45c3-bf57-b43330d7552c']",14,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:14.981,Carry,
,,,,,"[53.1, 48.5]",,,,,,,,,,,,,0.631473,,,,,,,,,,,,,c044d003-c309-4855-a731-986b2d897cf3,1694,,"[53.1, 48.3]",3879541,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Amadou Diawara,8284.0,Center Defensive Midfield,89,Bologna,240,"['3187ced7-1be8-4285-a23c-42e888fa6fc4', '50ff2f5a-f534-41bc-aac4-7a873e39119e', 'c068bd3c-1ef4-435d-9bab-9a7f92255c41']",46,,,,,,,,,,,,,,,,,Bologna,240,00:39:46.186,Carry,True
,,,,,"[56.5, 43.8]",,,,,,,,,,,,,0.904841,,,,,,,,,,,,,045cc023-8178-4a73-b063-bf95a7d255d2,1699,,"[56.7, 42.7]",3879541,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,89,Bologna,240,"['210d837a-497f-4aad-81be-4558ef6c7385', '2d76b4b6-345e-459d-9763-f2b73ca8364e', '352ff1c0-3dcc-47ae-b02f-933167927c42']",47,,,,,,,,,,,,,,,,,Bologna,240,00:39:47.610,Carry,True
,,,,,"[52.0, 25.8]",,,,,,,,,,,,,1.199998,,,,,,,,,,,,,8e4c6b16-6705-4b71-95dd-d1853e228486,1706,,"[49.5, 30.5]",3879541,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adam Masina,7169.0,Left Back,89,Bologna,240,"['23cdd6f0-b44c-4cca-b554-1e9a90c32d21', '2cdb7d32-c4e9-4cc3-aaeb-9d407b3b7f82']",50,,,,,,,,,,,,,,,,,Bologna,240,00:39:50.407,Carry,
,,,,,"[73.0, 19.2]",,,,,,,,,,,,,1.792395,,,,,,,,,,,,,11b5ca20-f77b-460d-9bcd-d4d9a6f2a9ed,1709,,"[75.1, 18.8]",3879541,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Anthony Mounier,34565.0,Right Wing,89,Bologna,240,"['2aeac146-e4a3-4b40-921c-44520f87e994', 'd6775a09-5cbb-46ec-878d-9dc700b8fefb', 'ec024085-a5e2-4272-8441-cf4dde91995f']",53,,,,,,,,,,,,,,,,,Bologna,240,00:39:53.046,Carry,True
,,,,,"[83.0, 33.3]",,,,,,,,,,,,,0.550006,,,,,,,,,,,,,a594329b-7987-45ce-9491-ee6454acb331,1715,,"[83.2, 33.3]",3879541,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,90,Bologna,240,"['cbf0b440-6cf4-441d-a875-528eec1e9b55', 'd6ab6a6e-0c62-4e93-b2dc-64941f880707', 'e5d13bcd-c98e-46f6-b7a9-6735b00445f2']",3,,,,,,,,,,,,,,,,,Bologna,240,00:40:03.445,Carry,True
,,,,,"[77.7, 41.7]",,,,,,,,,,,,,1.832779,,,,,,,,,,,,,1ee926a8-8558-4f0f-a742-c4122448a7d0,1719,,"[72.8, 38.0]",3879541,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saphir Sliti Taïder,8851.0,Right Center Midfield,90,Bologna,240,"['67ce3efe-00ad-41bc-b1e2-a45ac6eb4002', '75071ef9-accc-49a7-97a8-f10c4a2c5709', 'c4a27bf9-7af7-45e5-8443-28b86f26a7e6']",4,,,,,,,,,,,,,,,,,Bologna,240,00:40:04.892,Carry,True
,,,,,"[104.9, 14.5]",,,,,,,,,,,,,2.358177,,,,,,,,,,,,,a0f36bff-16fd-44db-b13a-052973d3b5dc,1731,,"[109.1, 12.6]",3879541,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Right Wing,91,Bologna,240,"['717be418-517a-402a-badb-cf0d4d5fc6f4', '99e70ca9-b020-4d09-b0db-8941abecb545', 'dff026c9-4290-49d9-9278-80bf4caf2f57']",20,,,,,,,,,,,,,,,,,Bologna,240,00:40:20.974,Carry,True
,,,,,"[104.6, 27.5]",,,,,,,,,,,,,0.70802,,,,,,,,,,,,,f9aa308d-09a4-4c98-a917-175f05fb428d,1735,,"[101.4, 27.3]",3879541,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,91,Bologna,240,"['a32a6faa-a580-46eb-a3c9-e0614e7bc179', 'd82ef634-f879-477b-983f-6f8a381029c7', 'e793b5cb-d575-4a85-8f56-7a9c6380c035']",24,,,,,,,,,,,,,,,,,Bologna,240,00:40:24.195,Carry,True
,,,,,"[55.2, 41.9]",,,,,,,,,,,,,1.815051,,,,,,,,,,,,,14c8229d-5231-4e2e-b58a-3a1f239726eb,1744,,"[45.4, 49.4]",3879541,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marios Oikonomou,8873.0,Right Center Back,91,Bologna,240,"['5a7620da-a060-47bb-a5cf-bac21419ff14', 'c7d71202-701d-4a6a-9916-c07d8b69acf4']",35,,,,,,,,,,,,,,,,,Bologna,240,00:40:35.429,Carry,
,,,,,"[11.4, 54.7]",,,,,,,,,,,,,3.116833,,,,,,,,,,,,,c5415e54-690d-4d3c-a0e5-b7042ac58551,1748,,"[7.8, 55.5]",3879541,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,92,Fiorentina,239,"['0671773b-36d6-4e92-8685-e4030a32bf84', 'bf86c29f-271b-4a26-820d-a052e9403e19']",40,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:40.484,Carry,
,,,,,"[22.7, 24.5]",,,,,,,,,,,,,1.898289,,,,,,,,,,,,,2c376a73-5fee-4102-b84f-c7d2be1a3fa8,1751,,"[17.4, 25.0]",3879541,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Davide Astori,8275.0,Left Center Back,92,Fiorentina,239,"['28600cba-f968-49f0-ba58-38d7a370f4f9', 'e08071ae-473e-4e7c-9c9d-8edbc5378266']",45,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:45.878,Carry,
,,,,,"[43.5, 31.2]",,,,,,,,,,,,,0.075789005,,,,,,,,,,,,,274322bf-4f50-4337-86b5-36e85f515e82,1754,,"[43.5, 31.2]",3879541,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Matías Vecino Falero,5255.0,Left Defensive Midfield,92,Fiorentina,239,"['4235c051-e156-40b9-93ad-8a84c1e1560c', '627572f8-8353-48a7-b014-8ba77f20e4a0']",48,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:48.992,Carry,
,,,,,"[31.7, 24.1]",,,,,,,,,,,,,1.187793,,,,,,,,,,,,,35bea52a-b4a1-4389-894d-f34c944d9753,1757,,"[31.7, 24.1]",3879541,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Davide Astori,8275.0,Left Center Back,92,Fiorentina,239,"['2c4a5918-bd0a-4aa9-abeb-ecefcb78ff54', 'dc411f34-9c7a-4c94-8474-79c3063013cd']",50,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:50.212,Carry,
,,,,,"[11.4, 21.8]",,,,,,,,,,,,,1.926584,,,,,,,,,,,,,dceec22a-9613-4046-94d2-7a0847a5684e,1760,,"[10.3, 26.0]",3879541,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,92,Fiorentina,239,"['b046d560-f791-48c6-a3ae-46f6a9d2a293', 'ec4b8125-f34f-4e63-b00d-86a30e6cb4a3']",53,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:53.559,Carry,
,,,,,"[78.5, 80.0]",,,,,,,,,,,,,0.439648,,,,,,,,,,,,,c6445f4b-5010-4a62-996d-d0980b6b095d,1767,,"[78.5, 80.0]",3879541,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Center Midfield,93,Bologna,240,"['3d9a7ccd-3281-424d-8fc8-99ed0774df13', '54ef538e-a8bb-4e26-ac08-f7c31673b9e5', 'dc6d7a05-8910-4934-9da8-1fee63473c68']",1,,,,,,,,,,,,,,,,,Bologna,240,00:41:01.555,Carry,True
,,,,,"[91.6, 79.1]",,,,,,,,,,,,,0.832382,,,,,,,,,,,,,80d5a141-a01c-464c-a8b1-f1b8c650965b,1773,,"[94.2, 78.0]",3879541,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rizzo,11729.0,Right Wing,94,Bologna,240,"['439d5455-d2ef-4f2d-9a42-8adfac1c54f8', '68687824-864d-4e2c-ac92-74f8e071f703', '978e3642-ecf7-4d30-ac37-341552528c41']",15,,,,,,,,,,,,,,,,,Bologna,240,00:41:15.454,Carry,True
,,,,,"[85.2, 80.0]",,,,,,,,,,,,,0.151239,,,,,,,,,,,,,8cf15e07-7870-499c-b26d-e95de3849337,1778,,"[85.2, 80.0]",3879541,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Ferrari,7704.0,Right Back,94,Bologna,240,"['796bd416-41e1-4c18-a8ca-4f5f37fc50c7', '8d4eb520-8394-4615-8e3c-f7744dc1fc13', 'c6faeda4-f6d2-4e36-a856-7c2898164b8d']",17,,,,,,,,,,,,,,,,,Bologna,240,00:41:17.377,Carry,True
,,,,,"[106.1, 80.0]",,,,,,,,,,,,,5.87459,,,,,,,,,,,,,ccb0f625-af66-4b28-afb2-49b271ad3795,1784,,"[102.9, 78.9]",3879541,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rizzo,11729.0,Right Wing,95,Bologna,240,"['74ff2371-1127-4e50-9244-fa25a1977553', '8a73c61a-82c9-4a5f-b7e9-fe3255f29519', 'bc17da56-6abc-448d-8b49-92b777d94e47', 'f8acf165-7c40-4efd-b067-b18b785ced5c']",31,,,,,,,,,,,,,,,,,Bologna,240,00:41:31.102,Carry,True
,,,,,"[109.3, 75.9]",,,,,,,,,,,,,1.115364,,,,,,,,,,,,,b3f9caed-3383-4b60-bdf6-f4fa29b126ec,1791,,"[110.4, 75.9]",3879541,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,96,Bologna,240,"['689b14ef-6aa2-4052-a2d4-a8dacbf8f31f', 'd668879a-14ff-4d1c-802e-25639a5d5b68', 'fd8e3513-b5ce-4c59-bb65-0b82d3246348']",46,,,,,,,,,,,,,,,,,Bologna,240,00:41:46.490,Carry,True
,,,,,"[43.9, 20.0]",,,,,,,,,,,,,3.636925,,,,,,,,,,,,,cee859d0-9675-47a6-b400-52b5655fe5e6,1797,,"[22.5, 11.1]",3879541,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Center Attacking Midfield,97,Fiorentina,239,"['2df7c9dc-67ea-4d0c-bcdf-18ea3032dcaa', '7adeb12d-09d1-453d-8612-4a942bcb1b1d', 'bebef68b-538d-4a01-aba8-a6adeb204ba9']",50,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:50.489,Carry,True
,,,,,"[48.8, 51.9]",,,,,,,,,,,,,0.464727,,,,,,,,,,,,,680a9295-fd0f-40d1-9fab-3fe3cf5cdd2f,1803,,"[48.8, 51.1]",3879541,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,97,Fiorentina,239,"['7f962630-4b2c-4fe4-996b-4343407f2090', '8406e4ab-ff60-456c-b3c6-e6e9a37c0e36']",57,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:57.012,Carry,
,,,,,"[51.4, 32.0]",,,,,,,,,,,,,1.294716,,,,,,,,,,,,,b1f6449b-0eab-437c-bac6-ab862ea08a55,1806,,"[51.4, 32.0]",3879541,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,97,Fiorentina,239,"['97955bcd-a3de-4fd0-9382-b06e567a0512', 'bc984d6f-60c6-402f-837f-7f58985f72f7', 'f1c56297-b6fa-4716-9cbd-61913527c358']",58,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:58.783,Carry,True
,,,,,"[39.4, 40.8]",,,,,,,,,,,,,1.606979,,,,,,,,,,,,,f2aa934c-63d5-4a2c-b994-d4ea683b41fc,1816,,"[34.5, 42.9]",3879541,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,99,Bologna,240,"['a238eda1-0ebe-4c2e-aa8e-1d0a025e9574', 'bf797a3c-87ef-4724-8781-0e8fcbd1adc2']",36,,,,,,,,,,,,,,,,,Bologna,240,00:42:36.099,Carry,
,,,,,"[93.3, 29.0]",,,,,,,,,,,,,1.463398,,,,,,,,,,,,,d32375df-b12e-4673-b2c0-ca60ed39e7af,1819,,"[90.7, 30.1]",3879541,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Destro,8103.0,Center Forward,99,Bologna,240,"['5f221596-f077-495e-959f-9d71e7303e92', 'd9de8fd2-1d73-403e-83ce-b24c78a99a5d', 'ee3f49be-5781-47da-93d4-00aa71beb3ce']",40,,,,,,,,,,,,,,,,,Bologna,240,00:42:40.614,Carry,True
,,,,,"[92.7, 26.5]",,,,,,,,,,,,,1.819787,,,,,,,,,,,,,42be6c24-dcb5-4d72-9a6b-a285c4cb1af2,1823,,"[82.4, 25.8]",3879541,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Left Wing,99,Bologna,240,"['2819621a-f219-4660-bcd8-f4b2878b247f', 'd82899d9-4455-4cb8-add8-afbc8da00820']",43,,,,,,,,,,,,,,,,,Bologna,240,00:42:43.517,Carry,
,,,,,"[99.1, 33.3]",,,,,,,,,,,,,0.201618,,,,,,,,,,,,,4f99b048-a9a3-4ba0-89e2-513e5797bc13,1827,,"[98.9, 33.1]",3879541,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Destro,8103.0,Center Forward,99,Bologna,240,"['056df12c-f6ae-462a-8e1e-9abd0f35c413', 'ad2c3cfc-ad47-4145-bd72-7ca3c33a510c', 'e317000f-b727-4884-8df5-1a127b889ae9']",46,,,,,,,,,,,,,,,,,Bologna,240,00:42:46.768,Carry,True
,,,,,"[42.8, 71.8]",,,,,,,,,,,,,0.949353,,,,,,,,,,,,,d362820f-9d5e-42ba-8c75-aaa28bcbc2fb,1841,,"[42.8, 75.2]",3879541,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Right Back,102,Fiorentina,239,"['1608826f-e97b-4dde-ba9a-3f6338c787cd', '18a0f890-0d8b-4edc-a822-3266430ae399', 'ff5805eb-02b8-4a3d-b8e9-8b5ddc06cad4']",23,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:23.219,Carry,True
