bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,78625d05-0efa-422e-8c57-6861d602dbd5,3424,,"[63.8, 60.8]",3879692,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,181,Empoli,290,['a5ac73a2-87e6-4cf3-ba0e-0f90b9165d83'],25,,,,,,,,,,,,,,,,Chievo,231,00:37:25.121,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25facc03-757f-4daa-9f6f-e02e385b247d,3449,,"[73.1, 65.0]",3879692,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,181,Empoli,290,,49,,,,,,,,,,,,,,,,Empoli,290,00:37:49.794,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,be5c95c9-6ae6-4302-8839-45a6e27e514d,3488,,"[95.7, 31.3]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampiero Pinzi,386657.0,Left Center Midfield,183,Chievo,231,,34,,,,,,,,,,,,,,,,Chievo,231,00:38:34.426,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d803fefa-09f7-4961-9d3a-7fa889925d9c,3510,,"[35.3, 59.6]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,184,Empoli,290,['47f6fc6c-d2f2-4e7f-879d-9850ad2fe814'],51,,,,,,,,,,,,,,,,Empoli,290,00:38:51.168,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3c1e3ba9-a23c-42fb-89e3-b7590393a8f1,3514,,"[14.4, 28.3]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albano Benjamín Bizzarri,7803.0,Goalkeeper,185,Chievo,231,['db940032-4d9e-4b38-863a-1685456c43e9'],57,,,,,,,,,,,,,,,,Chievo,231,00:38:57.774,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4152701f-b3f8-45bb-8a88-cdb09dee0b5b,3527,,"[94.7, 49.1]",3879692,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Inglese,7043.0,Right Center Forward,185,Chievo,231,,12,,,,,,,,,,,,,,,,Chievo,231,00:39:12.490,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cc64409f-3aab-4a98-835c-cf2fd50efd3e,3561,,"[70.3, 69.0]",3879692,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,187,Chievo,231,,5,,,,,,,,,,,,,,,,Chievo,231,00:40:05.038,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16290a85-7ef8-4f55-b3c0-eff3e02137af,3583,,"[105.4, 56.2]",3879692,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Pellissier,8644.0,Left Center Forward,188,Chievo,231,['0fbf6030-cf94-4c1f-b07f-986f875e992d'],38,,,,,,,,,,,,,,,,Chievo,231,00:40:38.179,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6fcd4d5d-1c7b-454e-8277-660a684bd2eb,3594,,"[48.5, 21.7]",3879692,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniele Croce,40251.0,Center Attacking Midfield,189,Empoli,290,['3a972f5d-156f-4170-b508-7794b0531916'],7,,,,,,,,,,,,,,,,Empoli,290,00:41:07.301,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,113bd7c1-2947-4613-9864-9070ba3d01be,3629,,"[87.5, 51.2]",3879692,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,190,Chievo,231,,48,,,,,,,,,,,,,,,,Chievo,231,00:41:48.217,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,528d8f5d-e534-446f-9879-2f2969a0ac0d,3649,,"[65.6, 9.1]",3879692,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Pellissier,8644.0,Left Center Forward,191,Empoli,290,['02fd8aab-0578-4cfb-b0f5-0dc9c79093b3'],52,,,,,,,,,,,,,,,,Chievo,231,00:42:52.604,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,018b9b0f-ac8f-4c0f-a4e2-2337573326de,3692,,"[57.1, 47.2]",3879692,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ivan Radovanović,7042.0,Center Defensive Midfield,196,Chievo,231,['f74566bb-887d-40a0-90bf-9f3c4377401a'],48,,,,,,,,,,,,,,,,Chievo,231,00:44:48.730,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,86a69104-dbcb-4037-8267-0f80a9d81ddf,3771,,"[114.1, 74.6]",3879692,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Bittante,31172.0,Right Center Midfield,201,Empoli,290,,16,,,,,,,,,,,,,,,,Empoli,290,00:47:16.009,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,62bcde92-086c-4bcc-a104-1860aced71d6,3796,,"[109.4, 7.5]",3879692,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,202,Chievo,231,['ca65ff45-a0ac-4dbf-818e-1d6c6198d720'],44,,,,,,,,,,,,,,,,Chievo,231,00:47:44.794,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,84bc019d-694c-4a3b-a1d8-21487309c497,104,,"[43.3, 3.1]",3879692,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,7,Empoli,290,"['64a0037f-b3d1-47df-a2ce-094757db1e30', '78c66a09-72f5-4503-a199-29fa9b518a5c', '91ddc16f-1e60-4e8e-b942-a417822e88c1']",14,,,,,,,,,,,,,,,,Chievo,231,00:02:14.629,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ef90e288-6c46-4b04-84f3-fe93dc2a5551,220,,"[77.5, 15.8]",3879692,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,13,Empoli,290,"['3455f210-0dff-4a59-a9eb-40a2a85fc962', 'ad81b754-a04d-4580-b2b6-8c393eaf103f']",45,,,,,,,,,,,,,,,,Chievo,231,00:04:45.596,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,97c11e6c-a4b8-43b6-9788-ef74830a6187,518,,"[63.0, 38.5]",3879692,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,28,Empoli,290,"['36893b86-f4e5-44bf-a004-3c6a926f47b8', '6cf1900c-bf48-42b6-9d86-6a693a856caa']",45,,,,,,,,,,,,,,,,Chievo,231,00:11:45.146,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,79956301-664e-4a16-a16f-545b6a3ad617,1131,,"[63.2, 34.4]",3879692,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,58,Empoli,290,"['391577e9-4de2-42c5-9294-29da8bce0f42', 'b5e1f0b7-8342-476c-afbc-4db9cdbdb99b']",17,,,,,,,,,,,,,,,,Chievo,231,00:26:17.425,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7aed8dff-b278-436f-bcae-c1f9d7817ed9,1463,,"[7.5, 12.6]",3879692,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Pepe,40247.0,Left Center Midfield,76,Empoli,290,"['1bb44464-a538-4eec-86f2-9f05087ce5b3', 'f86fe83f-d9b9-4708-baea-66dbf2e001b4']",54,,,,,,,,,,,,,,,,Chievo,231,00:34:54.012,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bb2a1254-c3d7-4f12-901c-bae97792c226,1708,,"[39.2, 14.5]",3879692,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boštjan Cesar,8877.0,Left Center Back,87,Empoli,290,"['4e397b5f-8538-4a87-83c6-c6493390b101', '775eecbd-3d74-4230-913a-4ecf47f7262d']",52,,,,,,,,,,,,,,,,Chievo,231,00:41:52.625,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6f2b4ca3-d8b3-444b-82d7-37da7c587de3,1902,,"[49.8, 25.0]",3879692,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Inglese,7043.0,Right Center Forward,102,Empoli,290,"['479f8cb3-fdf8-45b8-8257-938a0105df1c', 'e819b50f-a121-4be8-9921-483799bf9318']",38,,,,,,,,,,,,,,,,Chievo,231,00:02:38.429,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,42ee0537-5519-4ad1-8855-348881fa60ee,2332,,"[81.3, 20.3]",3879692,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ivan Radovanović,7042.0,Center Defensive Midfield,125,Empoli,290,"['22f4d84a-e0cd-4265-8469-07660ad41cf7', 'a1554e1a-777b-4405-b467-dbf7b5505088', 'a3796477-5782-4d95-ae4d-219fcbcb515f']",37,,,,,,,,,,,,,,,,Chievo,231,00:11:37.165,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6e9d4b93-7790-4610-80ce-2d5e4c31849e,2552,,"[17.8, 66.9]",3879692,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,136,Chievo,231,"['4af14920-1533-4e77-926b-b677ceb836a0', 'c7db893a-932e-4783-b263-5cbd4eda916d', 'e6e9bc28-4215-411f-b9f6-f59753335866']",39,,,,,,,,,,,,,,,,Empoli,290,00:16:39.908,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,873a1167-5b3b-4b13-8751-6e0e4d034bb7,2625,,"[30.6, 67.1]",3879692,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,138,Empoli,290,"['44278639-e5c1-4ab6-9d7a-124862e1a61f', 'a0a18152-aa69-4e5f-8fd8-8453417c2077']",21,,,,,,,,,,,,,,,,Chievo,231,00:18:21.264,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a0e30515-9fff-4d8a-98ca-509b6d25b8c6,2650,,"[23.7, 45.2]",3879692,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Pepe,40247.0,Center Attacking Midfield,138,Empoli,290,"['b65bdb71-589a-4db4-a978-d86bcc533405', 'dc78a400-3d1c-42c7-bf70-d08be4c0d7ac', 'f9711eb0-ae63-4bb8-b503-70ab43131866']",33,,,,,,,,,,,,,,,,Chievo,231,00:18:33.999,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e7ccd2d-2ca2-4833-9ea9-12b8e98437ab,2876,,"[56.8, 12.9]",3879692,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Gobbi,8645.0,Left Back,150,Empoli,290,"['2a0a0926-61bd-40a5-a0be-8b5974b4e5e9', 'c22369a0-8bfb-4b92-8fd4-fc39f4596ca4', 'e7e9d406-4749-4e79-a613-9033b64da900']",59,,,,,,,,,,,,,,,,Chievo,231,00:23:59.882,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dfd0f731-bd24-4c19-9dca-588f636a5654,3200,,"[26.3, 28.8]",3879692,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,163,Empoli,290,"['3b79a2c6-306f-4330-aa4c-0421e2b3010c', '826d4252-25b3-44d4-8498-e36fc6876f81']",49,,,,,,,,,,,,,,,,Chievo,231,00:30:49.872,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,943cd619-d9ae-49ae-b6eb-0d27ae77ef1e,3211,,"[77.0, 56.0]",3879692,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,164,Chievo,231,"['434c8480-581f-4868-92b5-0037561c46bf', 'e777e8a7-12e3-43d2-b91a-a2cee392ee3f']",54,,,,,,,,,,,,,,,,Empoli,290,00:30:54.314,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7efec6b6-41f1-46c3-9530-774767249321,3300,,"[20.6, 47.4]",3879692,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lorenzo Tonelli,7160.0,Right Center Back,172,Chievo,231,"['066dc5a0-9544-4c79-a934-aca6975bdff9', '8ce28b8a-0e7a-44a2-93f9-b905d45a57ac']",15,,,,,,,,,,,,,,,,Empoli,290,00:33:15.270,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a9618a5f-785f-458a-a5b2-3fffc24bc7c8,3410,,"[99.5, 72.1]",3879692,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Inglese,7043.0,Right Center Forward,180,Empoli,290,"['143f2e1e-2c25-420d-a13f-c7e83a006d43', '33bf1f9d-6e91-4a65-bcf8-484a81b2c992']",56,,,,,,,,,,,,,,,,Chievo,231,00:36:56.980,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca7649e0-878c-4f18-970d-bbe4045c4bf3,3503,,"[86.1, 51.6]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,184,Empoli,290,"['2bf26609-ba7f-4eca-9190-cf7b443fccef', 'a7376aa6-2810-4c81-9ed3-5c8b66163a08']",45,,,,,,,,,,,,,,,,Chievo,231,00:38:45.812,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,98b5ce0c-3d5e-4305-abfe-d9db5ef4da1c,3616,,"[67.7, 39.3]",3879692,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,190,Chievo,231,"['0c6577d4-e757-46bf-a382-c7b6e9163686', '555931e0-7ff4-4994-9c4e-60659c7b7e16', '59302071-aedd-42e6-83ca-f97b1a68bf96']",35,,,,,,,,,,,,,,,,Empoli,290,00:41:35.255,Dribbled Past,
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,78c66a09-72f5-4503-a199-29fa9b518a5c,105,,"[76.8, 77.0]",3879692,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,7,Empoli,290,['84bc019d-694c-4a3b-a1d8-21487309c497'],14,,,,,,,,,,,,,,,,Empoli,290,00:02:14.629,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,ad81b754-a04d-4580-b2b6-8c393eaf103f,221,,"[42.6, 64.3]",3879692,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,13,Empoli,290,['ef90e288-6c46-4b04-84f3-fe93dc2a5551'],45,,,,,,,,,,,,,,,,Empoli,290,00:04:45.596,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,08c8ed7f-71dd-4725-bbcc-571ed7f81fee,448,,"[97.3, 43.7]",3879692,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,25,Chievo,231,['cffc0490-8281-475e-b209-10d12ad973cb'],33,,,,,,,,,,,,,,,,Chievo,231,00:09:33.100,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,36893b86-f4e5-44bf-a004-3c6a926f47b8,519,,"[57.1, 41.6]",3879692,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,28,Empoli,290,['97c11e6c-a4b8-43b6-9788-ef74830a6187'],45,,,,,,,,,,,,,,,,Empoli,290,00:11:45.146,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,391577e9-4de2-42c5-9294-29da8bce0f42,1132,,"[56.9, 45.7]",3879692,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rade Krunić,11512.0,Center Attacking Midfield,58,Empoli,290,['79956301-664e-4a16-a16f-545b6a3ad617'],17,,,,,,,,,,,,,,,,Empoli,290,00:26:17.425,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,0.0,,,,,,,,,,,,bb47c7e1-70d3-4662-bd6c-f33279f2943d,1341,,"[57.1, 73.2]",3879692,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,70,Empoli,290,"['0bc0f45c-094f-4cb9-897c-d94c275aebe7', 'c336c27e-9db6-4fb8-97b2-baea88908414']",56,,,,,,,,,,,,,,,,Empoli,290,00:32:56.669,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,1bb44464-a538-4eec-86f2-9f05087ce5b3,1464,,"[112.6, 67.5]",3879692,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Zambelli,40250.0,Right Back,76,Empoli,290,"['7aed8dff-b278-436f-bcae-c1f9d7817ed9', 'a10810bc-e8ed-47a3-a05c-79fe2c32bdf9']",54,,,,,,,,,,,,,,,,Empoli,290,00:34:54.012,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,4e397b5f-8538-4a87-83c6-c6493390b101,1709,,"[80.9, 65.6]",3879692,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,87,Empoli,290,"['286a60d2-932a-48a5-9dfa-33ee2bcd49c5', 'adc8696e-2284-475c-98e2-73d3421eb96c', 'bb2a1254-c3d7-4f12-901c-bae97792c226']",52,,,,,,,,,,,,,,,,Empoli,290,00:41:52.625,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,49aef5ee-4faf-4814-a158-46a6f1e3d615,1773,,"[23.9, 75.2]",3879692,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Pepe,40247.0,Center Attacking Midfield,92,Chievo,231,['86b816bd-7310-4a3b-87be-c4547f4552be'],18,,,,,,,,,,,,,,,,Chievo,231,00:44:18.902,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,e819b50f-a121-4be8-9921-483799bf9318,1903,,"[70.3, 55.1]",3879692,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,102,Empoli,290,"['2b723087-04af-4bee-879f-9aea8797e7c7', '6f2b4ca3-d8b3-444b-82d7-37da7c587de3', '714a3258-6469-4e04-bbb0-e625102439a8']",38,,,,,,,,,,,,,,,,Empoli,290,00:02:38.429,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,45ba93ad-f838-427d-9572-aa1043bbb1eb,1994,,"[89.6, 58.2]",3879692,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,106,Empoli,290,"['1a16b2cb-b0ff-4ce3-ba57-a0d576f4153e', '9338febd-9117-4961-87d2-10fe8ca0eef8']",41,,,,,,,,,,,,,,,,Empoli,290,00:04:41.670,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,e79fd514-eec5-4d1b-ac8e-ba7f808f39f1,2049,,"[96.6, 48.5]",3879692,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,106,Empoli,290,"['19460073-ef77-4d60-8532-20cf52599537', '436ad060-d285-482c-b532-2b3cac7918b6']",18,,,,,,,,,,,,,,,,Empoli,290,00:05:18.692,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,6548ef5f-b3b8-4d28-91d7-5b02cda5093c,2064,,"[86.0, 62.6]",3879692,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rade Krunić,11512.0,Center Attacking Midfield,106,Empoli,290,['5a03fd6f-ba67-44cd-95fa-d4593d216601'],27,,,,,,,,,,,,,,,,Empoli,290,00:05:27.169,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,c533fc28-fc33-47b2-9538-6de62a0ab973,2148,,"[42.2, 50.7]",3879692,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Croce,40251.0,Left Center Midfield,112,Empoli,290,"['9b33a1b3-5070-4f97-a68b-1af964227e03', 'ee0c288f-948f-4275-be37-f0b2790dd6b5']",0,,,,,,,,,,,,,,,,Empoli,290,00:08:00.596,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,a1554e1a-777b-4405-b467-dbf7b5505088,2333,,"[38.8, 59.8]",3879692,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Piotr Zieliński,5660.0,Right Center Midfield,125,Empoli,290,['42ee0537-5519-4ad1-8855-348881fa60ee'],37,,,,,,,,,,,,,,,,Empoli,290,00:11:37.165,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,e6e9bc28-4215-411f-b9f6-f59753335866,2553,,"[102.3, 13.2]",3879692,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampiero Pinzi,386657.0,Left Center Midfield,136,Chievo,231,['6e9d4b93-7790-4610-80ce-2d5e4c31849e'],39,,,,,,,,,,,,,,,,Chievo,231,00:16:39.908,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,a0a18152-aa69-4e5f-8fd8-8453417c2077,2626,,"[89.5, 13.0]",3879692,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Center Attacking Midfield,138,Empoli,290,['873a1167-5b3b-4b13-8751-6e0e4d034bb7'],21,,,,,,,,,,,,,,,,Empoli,290,00:18:21.264,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,f9711eb0-ae63-4bb8-b503-70ab43131866,2651,,"[96.4, 34.9]",3879692,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,138,Empoli,290,['a0e30515-9fff-4d8a-98ca-509b6d25b8c6'],33,,,,,,,,,,,,,,,,Empoli,290,00:18:33.999,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,e7e9d406-4749-4e79-a613-9033b64da900,2877,,"[63.3, 67.2]",3879692,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,150,Empoli,290,['7e7ccd2d-2ca2-4833-9ea9-12b8e98437ab'],59,,,,,,,,,,,,,,,,Empoli,290,00:23:59.882,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,3b79a2c6-306f-4330-aa4c-0421e2b3010c,3201,,"[93.8, 51.3]",3879692,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,163,Empoli,290,"['d0f1ef6a-9ace-41b0-b542-df9a21a82480', 'dfd0f731-bd24-4c19-9dca-588f636a5654']",49,,,,,,,,,,,,,,,,Empoli,290,00:30:49.872,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,e777e8a7-12e3-43d2-b91a-a2cee392ee3f,3212,,"[43.1, 24.1]",3879692,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,164,Chievo,231,['943cd619-d9ae-49ae-b6eb-0d27ae77ef1e'],54,,,,,,,,,,,,,,,,Chievo,231,00:30:54.314,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,8ce28b8a-0e7a-44a2-93f9-b905d45a57ac,3301,,"[99.5, 32.7]",3879692,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,172,Chievo,231,"['7efec6b6-41f1-46c3-9530-774767249321', 'a2b98829-8226-470f-bdee-abb204003c30']",15,,,,,,,,,,,,,,,,Chievo,231,00:33:15.270,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,0.08,,,,,,,,,,,,0cda31f8-3968-4c1b-91b0-e04b5faa1f5e,3406,,"[92.7, 64.6]",3879692,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,180,Empoli,290,['165b5d8e-0674-4a60-b055-2f566a614461'],54,,,,,,,,,,,,,,,,Chievo,231,00:36:54.710,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,33bf1f9d-6e91-4a65-bcf8-484a81b2c992,3411,,"[20.6, 8.0]",3879692,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,180,Empoli,290,['a9618a5f-785f-458a-a5b2-3fffc24bc7c8'],56,,,,,,,,,,,,,,,,Empoli,290,00:36:56.980,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,2bf26609-ba7f-4eca-9190-cf7b443fccef,3504,,"[34.0, 28.5]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,184,Empoli,290,"['1498e03c-c01a-48c2-b542-39ea28fd3fac', 'ca7649e0-878c-4f18-970d-bbe4045c4bf3']",45,,,,,,,,,,,,,,,,Empoli,290,00:38:45.812,Dribble,True
