50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.099707,,,,,,,,,,,,,94b773e2-b195-4d6b-8a09-66ed0381ab56,156,,"[66.1, 55.4]",3878605,2,,,,1.489674,,Right Foot,,,"[67.1, 67.7]",Ground Pass,12.340584,,,Gilberto Moraes Junior,25303.0,,,,,,1,From Free Kick,Federico Bernardeschi,7777.0,Right Center Midfield,9,Fiorentina,239,['038233c7-8e4d-476a-b654-dae1bdf56551'],37,,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:37.976,Pass,
,,,,,,,,,,,,,,,,,1.300153,,,,,,,,,,,,,164dd3ce-ef0c-4795-b737-c1de9fd6e5f4,159,,"[67.6, 68.7]",3878605,2,,,,-3.0951145,,Right Foot,,,"[54.7, 68.1]",Ground Pass,12.913946,,,Nenad Tomović,7056.0,,,,,,1,From Free Kick,Gilberto Moraes Junior,25303.0,Right Wing Back,9,Fiorentina,239,['fc975e15-5759-40f7-b312-72b3599b2d7a'],40,,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:40.074,Pass,
,,,,,,,,,,,,,,,,,1.442476,,,,,,,,,,,,,2853f79b-1340-4542-8938-b581fef80cc4,162,,"[56.1, 63.9]",3878605,2,,,,-1.7677,,Right Foot,,,"[48.3, 24.8]",Ground Pass,39.870415,,,Facundo Sebastián Roncaglia,6830.0,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Center Back,9,Fiorentina,239,['bd21ce4d-e4cf-4af5-8aac-31967ae86a95'],43,,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:43.707,Pass,
,,,,,,,,,,,,,,,,,1.718745,,,,,,,,,,,,,bf643a04-34d0-4cdd-a0e8-f656d1c4b49b,165,,"[50.0, 25.4]",3878605,2,,,,-0.8135237,,Right Foot,,,"[69.0, 5.3]",Ground Pass,27.658813,,,Borja Valero Iglesias,6997.0,,,,,,1,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Left Center Back,9,Fiorentina,239,['d4f006a9-d9f4-49e8-bc91-47705a8247b6'],46,,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:46.504,Pass,
,,,,,,,,,,,,,,,,,1.179989,,,,,,,,,,,,,4c3f7949-b868-47e8-af41-31021b4f2f5f,168,,"[69.7, 3.2]",3878605,2,,,,1.7191242,,Right Foot,,,"[68.4, 11.9]",Ground Pass,8.79659,,,Mario Suárez Mata,23488.0,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Center Midfield,9,Fiorentina,239,['b379aaa9-3757-4778-824c-5c128e9a6de0'],49,,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:49.240,Pass,
,,,,,,,,,,,,,,,,,0.83865,,,,,,,,,,,,,9f1a2ec2-f4ac-47fd-94f7-5d52a7893d2e,171,,"[67.8, 13.6]",3878605,2,,,,-2.3344588,,Right Foot,,,"[63.3, 8.9]",Ground Pass,6.5069194,,,Borja Valero Iglesias,6997.0,,,,,,1,From Free Kick,Mario Suárez Mata,23488.0,Center Defensive Midfield,9,Fiorentina,239,['e80591f8-6fd6-4cc4-b075-7c1f7de4a110'],50,,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:50.599,Pass,
,,,,,,,,,,,,,,,,,2.34379,,,,,,,,,,,,,bd0dc449-1994-44e0-8134-a7210461f24b,174,,"[65.9, 16.3]",3878605,2,,,,1.6137499,,Right Foot,,,"[64.4, 51.2]",Ground Pass,34.93222,,,Nenad Tomović,7056.0,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Center Midfield,9,Fiorentina,239,['9874e9d0-a525-41f0-9b39-9bec9c459949'],54,,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:54.321,Pass,
,,,,,,,,,,,,,,,,,1.277135,,,,,,,,,,,,,60873034-9a57-4ff0-ac89-ab41b8b8ce55,177,,"[65.5, 54.6]",3878605,2,,,,0.967047,,Left Foot,,,"[73.5, 66.2]",Ground Pass,14.091132,,,Federico Bernardeschi,7777.0,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Center Back,9,Fiorentina,239,['09c282de-0fbd-4401-ae3f-507b19a98393'],58,,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:58.191,Pass,
,,,,,,,,,,,,,,,,,1.008501,,,,,,,,,,,,,a19e44e7-f844-44b0-a462-7e080ead14c6,181,,"[74.3, 66.2]",3878605,2,,,,-1.3887842,,Left Foot,,,"[77.3, 49.9]",Ground Pass,16.573774,Incomplete,,Mario Suárez Mata,23488.0,,,,,,1,From Free Kick,Federico Bernardeschi,7777.0,Right Center Midfield,9,Fiorentina,239,"['0f25247e-dd41-4206-8231-d9bf3da03289', 'b6b8daa0-3939-4104-9fbc-29b918dbb3fe', 'fcd985fd-9332-40b9-9b83-9b8c96f0f473']",59,,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:59.654,Pass,True
,,,,,,,,,,,True,,,,,,1.029741,,,,,,,,,,,,,0f25247e-dd41-4206-8231-d9bf3da03289,183,,"[42.8, 30.2]",3878605,3,,,,0.26060238,,Right Foot,,,"[59.3, 34.6]",Ground Pass,17.076591,,,Marco Borriello,8871.0,,,,,Interception,1,Regular Play,Isaac Cofie,7460.0,Center Defensive Midfield,10,Carpi,1683,"['a19e44e7-f844-44b0-a462-7e080ead14c6', 'f4f12ae9-7c84-4353-b2b7-925c20db89c8']",0,,,,,,,,,,,,,,,,,,Carpi,1683,00:03:00.662,Pass,
,,,,,,,,,,,,,,,,,1.798636,,,,,,,,,,,,,bdd47b70-da87-4ff6-99eb-1367995c70a3,198,,"[6.0, 36.0]",3878605,3,True,,,-1.0263392,,Right Foot,,,"[19.2, 14.2]",Ground Pass,25.484898,,,Facundo Sebastián Roncaglia,6830.0,,,,,Goal Kick,1,From Goal Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,11,Fiorentina,239,['55eb8cd8-d4fe-4d17-a716-5a0d4ae3d1f8'],27,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:27.965,Pass,
,,,,,,,,,,,,,,,,,1.398631,,,,,,,,,,,,,9daf876c-a243-4a5f-a1bb-ec463bf388d1,200,,"[29.7, 11.4]",3878605,3,,,,0.6007138,,Right Foot,,,"[40.5, 18.8]",Ground Pass,13.091982,,,Mario Suárez Mata,23488.0,,,,,,1,From Goal Kick,Facundo Sebastián Roncaglia,6830.0,Left Center Back,11,Fiorentina,239,['a8697dd5-d84b-41f9-9fd9-83542b5daadc'],33,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:33.736,Pass,
,,,,,,,,,,,,,,,,,1.703654,,,,,,,,,,,,,bd84a7ef-3063-4b3e-9461-471e9e3ecd94,203,,"[42.4, 30.3]",3878605,3,,,,1.1332866,,Right Foot,,,"[51.1, 48.9]",Ground Pass,20.534119,,,Federico Bernardeschi,7777.0,,,,,,1,From Goal Kick,Mario Suárez Mata,23488.0,Center Defensive Midfield,11,Fiorentina,239,['df78fd17-f69e-4273-9fc7-d4b9250083e0'],36,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:36.668,Pass,
,,,,,,,,,,,,,,,,,0.989845,,,,,,,,,,,,,47223115-27d1-4825-af6e-7175a5c8dd7a,209,,"[50.7, 47.8]",3878605,3,,,,-1.0547622,,Right Foot,,,"[56.6, 37.4]",Ground Pass,11.957006,,,Mario Suárez Mata,23488.0,,,,,Free Kick,1,From Free Kick,Nenad Tomović,7056.0,Right Center Back,12,Fiorentina,239,['7e2a682b-3d81-461b-92d0-e37a721c1198'],48,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:48.292,Pass,
,,,,,,,,,,,,,,,,,1.696464,,,,,,,,,,,,,f609d7e2-08a9-483c-b36a-d22d076450b3,212,,"[63.5, 35.7]",3878605,3,,,,-1.3594667,,Right Foot,,,"[69.7, 6.8]",Ground Pass,29.557571,,,Borja Valero Iglesias,6997.0,,,,,,1,From Free Kick,Mario Suárez Mata,23488.0,Center Defensive Midfield,12,Fiorentina,239,['f6ea723a-170e-4703-8961-08fca67ab50c'],51,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:51.184,Pass,
,,,,,,,,,,,,,,,,,0.743395,,,,,,,,,,,,,45278378-dfbf-4f00-845a-fd012073b3a7,216,,"[78.6, 16.3]",3878605,3,,,,2.4432225,,Right Foot,,,"[70.5, 23.1]",Ground Pass,10.575916,,,Mario Suárez Mata,23488.0,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Center Midfield,12,Fiorentina,239,['f76c48f4-e480-465b-af96-2152a60a7c12'],57,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:57.880,Pass,
,,,,,,,,,,,,,,,,,2.519072,,,,,,,,,,,,,b5ec5750-2b99-4b2a-8d24-318f70e40651,220,,"[70.7, 26.9]",3878605,3,,,,1.635591,,Right Foot,,,"[69.0, 53.1]",Ground Pass,26.255095,,,Nenad Tomović,7056.0,,,,,,1,From Free Kick,Mario Suárez Mata,23488.0,Center Defensive Midfield,12,Fiorentina,239,"['663f567c-6810-4739-a5de-53aed8ad7782', 'fc6d8423-6908-4291-ae17-00b197035201']",59,,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:59.605,Pass,True
,,,,,,,,,,,,,,,,,2.66921,,,,,,,,,,,,,fd09d270-7af0-43fa-a2b7-bd47f48a92f7,228,,"[7.7, 8.6]",3878605,4,,,,0.04723756,,Right Foot,,,"[35.2, 9.9]",Ground Pass,27.53071,Incomplete,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,1,From Free Kick,Ryder Matos Santos,7696.0,Center Attacking Midfield,12,Fiorentina,239,"['065084f3-e100-4244-88a8-69a07e82d008', '756956fa-934b-498b-b487-fbca6db19026', '798c983b-581a-4890-9dfc-171917ff3f49']",10,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:10.999,Pass,True
,,,,,,,,,,,,,,,,,1.164029,,,,,,,,,,,,,798c983b-581a-4890-9dfc-171917ff3f49,230,,"[84.9, 70.2]",3878605,4,,,,0.3157386,,Right Foot,,,"[99.9, 75.1]",Ground Pass,15.78005,,,Gilberto Moraes Junior,25303.0,,,,,Recovery,1,From Free Kick,Mario Suárez Mata,23488.0,Center Defensive Midfield,12,Fiorentina,239,"['7b8b6f5b-e090-466c-a10a-c62ea65d4d95', 'fd09d270-7af0-43fa-a2b7-bd47f48a92f7']",13,,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:13.668,Pass,
,,,,,,,,,,,,,,,,,1.24229,,,,,,,,,,,,,f5dbcd8c-8095-418a-9e07-5a8ed927ebda,234,,"[98.2, 74.6]",3878605,4,,,,-2.9736004,,Right Foot,,,"[81.1, 71.7]",Ground Pass,17.344164,,,Mario Suárez Mata,23488.0,,,,,,1,From Free Kick,Gilberto Moraes Junior,25303.0,Right Wing Back,12,Fiorentina,239,['1886d1f4-b99e-4dd4-9d46-7a908e374756'],16,,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:16.121,Pass,
,,,,,,,,,,,,,,,,,2.219124,,,,,,,,,,,,,08993354-077b-42fd-bc5f-5c1eb29ae573,238,,"[79.2, 69.8]",3878605,4,,,,-2.9562447,,Right Foot,,,"[56.8, 65.6]",Ground Pass,22.790348,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Free Kick,Mario Suárez Mata,23488.0,Center Defensive Midfield,12,Fiorentina,239,"['56945b7c-ad63-4176-914c-b785d8b26814', '90657691-3105-437d-9d10-8b59c624444d']",18,,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:18.249,Pass,True
,,,,,,,,,,,,,,,,,1.646359,,,,,,,,,,,,,8d9d1ed4-3cf3-48b3-9100-6a0ab25beefd,241,,"[57.2, 61.1]",3878605,4,,,,-1.7691581,,Right Foot,,,"[53.2, 41.2]",Ground Pass,20.298029,,,Facundo Sebastián Roncaglia,6830.0,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,12,Fiorentina,239,['4584757b-9500-42cd-b250-b38e148afbbf'],20,,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:20.543,Pass,
,,,,,,,,,,,,,,,,,1.33474,,,,,,,,,,,,,15696db5-5951-4bf8-9682-7cdf6bd30588,244,,"[55.9, 38.9]",3878605,4,,,,-0.12970254,,Right Foot,,,"[67.4, 37.4]",Ground Pass,11.597413,,,Borja Valero Iglesias,6997.0,,,,,,1,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Left Center Back,12,Fiorentina,239,['f497a7e4-8299-476c-ba0b-4c04719159d8'],23,,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:23.152,Pass,
,,,,,,,,,,,,,,,,,0.836862,,,,,,,,,,,,,af544732-447e-4aa9-b49e-e5dda5924743,248,,"[60.2, 32.6]",3878605,4,,,,-2.6481526,,Right Foot,,,"[48.3, 26.2]",Ground Pass,13.511847,,,Facundo Sebastián Roncaglia,6830.0,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Center Midfield,12,Fiorentina,239,"['2c279f71-ef2c-43ce-a508-66aa6efb4a7b', 'd03e086b-bf3b-4797-9e9d-a84013e9b3f4']",25,,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:25.755,Pass,True
,,,,,,,,,,,,,,,,,2.075233,,,,,,,,,,,,,414f93c3-be83-497d-a673-33d558423ddd,251,,"[39.2, 31.7]",3878605,4,,,,1.4774722,,Right Foot,,,"[41.1, 52.0]",Ground Pass,20.388721,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Left Center Back,12,Fiorentina,239,['e1c120b4-5de5-4d4b-bc84-6487edbaebb9'],27,,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:27.976,Pass,
,,,,,,,,,,,,,,,,,3.118298,,,,,,,,,,,,,759a007e-cb98-467e-842b-ce49a8466ade,255,,"[50.4, 56.5]",3878605,4,,,,-0.30455324,,Right Foot,,,"[111.8, 37.2]",High Pass,64.36187,Incomplete,,Giuseppe Rossi,7141.0,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,12,Fiorentina,239,"['8369e8a0-8e3d-4410-aea6-75e8d3479f94', '88d16c6d-0ed4-4917-b19b-cc7cf5060ec2', 'f160a4f6-27ea-4d2a-9ad0-cfe5b60dd1a8']",31,,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:31.878,Pass,True
,,,,,,,,,,,,,,,,,2.337238,,,,,,,,,,,,,d2bc107f-69b0-4735-8472-f989bd384062,259,,"[12.8, 38.4]",3878605,4,,,,-1.1089938,,Keeper Arm,,,"[23.6, 16.7]",Low Pass,24.239017,,,Igor Bubnjić,387474.0,,,,,,1,From Free Kick,Francesco Benussi,387477.0,Goalkeeper,12,Fiorentina,239,['62dc8345-b8dd-497e-9d0d-2593dad713f1'],37,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:37.531,Pass,
,,,,,,,,,,,,,,,,,3.927766,,,,,,,,,,,,,71ef49d4-b962-49c9-9eee-d16a74eacaec,263,,"[41.5, 10.1]",3878605,4,,,,0.14412643,,Left Foot,,,"[98.0, 18.3]",High Pass,57.09194,Pass Offside,,Marco Borriello,8871.0,,,Through Ball,True,,1,From Free Kick,Igor Bubnjić,387474.0,Left Center Back,12,Fiorentina,239,['4e9fe197-0a4b-4150-bd6a-2fbf6c0bf92b'],43,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:43.365,Pass,
,,,,,,,,,,,,,,,,,3.629532,,,,,,,,,,,,,621208e3-1e69-4100-9a31-5be5ca932e16,265,,"[21.7, 62.2]",3878605,4,True,,,-0.49054694,,Right Foot,,,"[65.7, 38.7]",Ground Pass,49.882362,,,Mario Suárez Mata,23488.0,,,,,Free Kick,1,From Free Kick,Nenad Tomović,7056.0,Right Center Back,13,Fiorentina,239,['a812667f-48b8-427f-9463-9ed9050f7e92'],58,,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:58.563,Pass,
,,,,,,,,,,,,,,,,,1.020442,,,,,,,,,,,,,26ebd428-cc1b-4da0-9121-5cd5a82c7ef3,267,,"[65.0, 36.2]",3878605,5,,,,-1.912043,,Right Foot,,,"[57.4, 14.8]",Ground Pass,22.709469,,,Facundo Sebastián Roncaglia,6830.0,,,,,,1,From Free Kick,Mario Suárez Mata,23488.0,Center Defensive Midfield,13,Fiorentina,239,['86d1e3a5-b77c-4b0a-bf79-f352c268246e'],4,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:04.700,Pass,
,,,,,,,,,,,,,,,,,2.750897,,,,,,,,,,,,,38a28d1c-454e-489f-a366-cefd960d5c8f,271,,"[62.1, 18.8]",3878605,5,,,,0.52250504,,Right Foot,,,"[106.9, 44.6]",High Pass,51.697968,Incomplete,,Federico Bernardeschi,7777.0,,,,,,1,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Left Center Back,13,Fiorentina,239,"['b991b259-f813-4f75-bcc2-9f6cc15d1c22', 'fa10c1b2-cb03-47eb-b220-cd1645671a28']",9,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:09.603,Pass,
,,,,,,,,,,,,,,,,,3.23849,,,,,,,,,,,,,e5cfebd8-0bd6-4b5b-a509-607efa6af85a,274,,"[20.8, 30.6]",3878605,5,,,,-0.41556263,,Right Foot,,,"[55.7, 15.2]",High Pass,38.14669,,,Marco Borriello,8871.0,,,,,Recovery,1,Regular Play,Francesco Benussi,387477.0,Goalkeeper,14,Carpi,1683,['822a8545-d13d-4e35-97df-7b25f303f39d'],14,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:14.150,Pass,
,,,,,,,,,,,,,,,,,2.835386,,,,,,,,,,,,,04827b7b-5bba-420c-8be5-bfc48de48425,277,,"[55.7, 15.0]",3878605,5,,,True,-3.0814931,,,,,"[20.8, 12.9]",Low Pass,34.963123,,,Igor Bubnjić,387474.0,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,14,Carpi,1683,"['30f7eb20-c869-4784-9aa3-f21e967fb32f', '397f51f9-def7-4dc1-a7b3-559b43879e5b']",17,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:17.389,Pass,True
,,,,,,,,,,,,,,,,,2.983692,,,,,,,,,,,,,fa983bef-5385-4405-94a2-bd0b645472dc,280,,"[20.2, 12.0]",3878605,5,,,,-0.0703682,,Left Foot,,,"[65.6, 8.8]",High Pass,45.512634,Incomplete,,,,,,,,,1,Regular Play,Igor Bubnjić,387474.0,Left Center Back,14,Carpi,1683,['72fde910-6a32-4117-a1b2-eb6bc3d64868'],21,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:21.654,Pass,
,,,,,,,,,,,,,,,,,1.102016,,,,,,,,,,,,,72fde910-6a32-4117-a1b2-eb6bc3d64868,281,,"[54.5, 71.3]",3878605,5,,,,-0.43087247,,Right Foot,,,"[66.9, 65.6]",Low Pass,13.647344,,,Mario Suárez Mata,23488.0,,,,,Recovery,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,15,Fiorentina,239,"['3665778b-d21f-46c3-8125-bd69896808dc', 'fa983bef-5385-4405-94a2-bd0b645472dc']",24,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:24.637,Pass,
,,,,,,,,,,,,,,,,,0.735857,,,,,,,,,,,,,c8851986-a14e-49b6-9bb1-0619eb7dc0c5,287,,"[67.6, 66.6]",3878605,5,,,,-2.0005586,,Left Foot,,,"[62.1, 54.6]",Ground Pass,13.200378,,,Borja Valero Iglesias,6997.0,,,,,Recovery,1,Regular Play,Federico Bernardeschi,7777.0,Right Center Midfield,15,Fiorentina,239,"['47a0f0d7-d836-47c3-ba4a-4dd5c929b301', '772081b9-b768-402e-bab1-568c438f469d']",27,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:27.282,Pass,True
,,,,,,,,,,,,,,,,,1.043931,,,,,,,,,,,,,076671dc-7317-486f-a3ba-61462363204a,294,,"[51.9, 29.6]",3878605,5,,,,2.0197392,,Right Foot,,,"[45.3, 43.3]",Ground Pass,15.206906,,,Lorenzo Lollo,30829.0,,,,,,1,Regular Play,Isaac Cofie,7460.0,Center Defensive Midfield,16,Carpi,1683,['95b009ca-1fcd-4ffa-b314-bdfb02d9c8e4'],31,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:31.610,Pass,
,,,,,,,,,,,,,,,,,1.357577,,,,,,,,,,,,,5749d5dd-f7e1-4a29-a848-9a4fdf181abc,297,,"[47.0, 47.1]",3878605,5,,,,1.2617913,,Right Foot,,,"[55.3, 73.1]",Ground Pass,27.292673,,,Gaetano Letizia,7114.0,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,16,Carpi,1683,['23519520-14b3-4c99-b3f1-bb54712f4743'],33,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:33.232,Pass,
,,,,,,,,,,,,,,,,,2.68013,,,,,,,,,,,,,c22bcba4-815a-4258-8165-495851348817,300,,"[62.3, 74.6]",3878605,5,,,,0.035320994,,Right Foot,,,"[90.6, 75.6]",Ground Pass,28.317663,,,Ryder Matos Santos,7696.0,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,16,Carpi,1683,['087305cb-6de6-497f-9341-99628855310d'],36,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:36.370,Pass,
,,,,,,,,,,,,,,,,,2.386419,,,,,,,,,,,,,bacc33f3-bc96-4c34-b5b2-972811c9e9c1,305,,"[20.4, 0.1]",3878605,5,True,,,1.7931135,,,,,"[14.5, 26.2]",Low Pass,26.75855,,,Gonzalo Javier Rodríguez,25931.0,,,,,Throw-in,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Left Center Back,17,Fiorentina,239,['a5ae9e66-4381-49e1-b401-3b232fe76b84'],45,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:45.879,Pass,
,,,,,,,,,,,,,,,,,2.260079,,,,,,,,,,,,,89639dad-179f-4a9c-bddb-3e5c090bc5a9,307,,"[15.1, 37.0]",3878605,5,,,,1.0899091,,Right Foot,,,"[25.9, 57.7]",Ground Pass,23.348019,,,Nenad Tomović,7056.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,17,Fiorentina,239,['a259d94c-0c0f-4ea6-bec8-32210b1a6c32'],52,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:52.328,Pass,
,,,,,,,,,,,,,,,,,0.811239,,,,,,,,,,,,,ab92729a-fcd4-437f-a08d-33ac842251e9,310,,"[49.6, 60.7]",3878605,5,,,,-1.127979,,Right Foot,,,"[54.2, 51.0]",Ground Pass,10.7354555,,,Mario Suárez Mata,23488.0,,,,,,1,From Throw In,Nenad Tomović,7056.0,Right Center Back,17,Fiorentina,239,['ed29582b-b01d-4b6b-897c-d280d586fa0b'],59,,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:59.154,Pass,
,,,,,,,,,,,,,,,,,1.457666,,,,,,,,,,,,,47b2bee6-9d26-41d4-a1d3-4d0aeb9f6c60,313,,"[63.3, 53.7]",3878605,6,,,,1.120277,,Right Foot,,,"[72.2, 72.1]",Ground Pass,20.439423,,,Gilberto Moraes Junior,25303.0,,,,,,1,From Throw In,Mario Suárez Mata,23488.0,Center Defensive Midfield,17,Fiorentina,239,['e2ab90f6-9d2e-4652-b30b-7005484c3de1'],3,,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:03.357,Pass,
,,,,,,,,,,,,,,,,,1.306028,,,,,,,,,,,,,29c3eb63-bc5d-42a7-9b43-142391b63716,316,,"[73.1, 72.1]",3878605,6,,,,-2.0988708,,Right Foot,,,"[66.1, 60.1]",Ground Pass,13.892444,,,Mario Suárez Mata,23488.0,,,,,,1,From Throw In,Gilberto Moraes Junior,25303.0,Right Wing Back,17,Fiorentina,239,['c43db672-c79f-44e1-a8a6-de1675bd9716'],6,,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:06.258,Pass,
,,,,,,,,,,,,,,,,,0.942896,,,,,,,,,,,,,cdbe0f0b-e143-4cb3-a0a6-e63fc2ce50cc,320,,"[66.9, 62.4]",3878605,6,,,,0.83663535,,Right Foot,,,"[74.3, 70.6]",Ground Pass,11.045361,,,Gilberto Moraes Junior,25303.0,,,,,,1,From Throw In,Mario Suárez Mata,23488.0,Center Defensive Midfield,17,Fiorentina,239,"['819fe914-efc0-4e33-a852-a38d65a34dab', 'a622b325-44b0-483d-bde1-57179f99ab61']",9,,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:09.563,Pass,True
,,,,,,,,,,,,,,,,,0.596243,,,,,,,,,,,,,f9182777-ec4d-45cc-a58c-e10911716aca,326,,"[62.7, 58.8]",3878605,6,,,,-0.99003994,,Right Foot,,,"[64.8, 55.6]",Ground Pass,3.8275318,,,Mario Suárez Mata,23488.0,,,,,Free Kick,1,From Free Kick,Nenad Tomović,7056.0,Right Center Back,18,Fiorentina,239,['3aad0c47-f154-4635-bb4c-b519db49e758'],35,,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:35.907,Pass,
,,,,,,,,,,,,,,,,,1.430477,,,,,,,,,,,,,127f9945-d71a-4f04-8bf9-fbcff95c40fa,329,,"[69.9, 56.5]",3878605,6,,,,-0.904273,,Right Foot,,,"[88.7, 32.6]",High Pass,30.408058,,,Khouma El Hadji Babacar,7125.0,,,,,,1,From Free Kick,Mario Suárez Mata,23488.0,Center Defensive Midfield,18,Fiorentina,239,['58e9533e-4630-418c-a030-b2e49b983fa2'],39,,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:39.079,Pass,
,,,,,,,,,,,,,,,,,0.589791,,,,,,,,,,,,,93ab90e6-4e09-4a4d-b7b4-3416d5abb132,333,,"[33.1, 40.3]",3878605,6,,,,-2.5378432,,Right Foot,,,"[21.5, 32.3]",Ground Pass,14.091132,,,Igor Bubnjić,387474.0,,,,,Recovery,1,From Free Kick,Isaac Cofie,7460.0,Center Defensive Midfield,18,Fiorentina,239,['36a079c0-be16-4c1f-8a7b-752e885fb3fe'],42,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:42.175,Pass,
,,,,,,,,,,,,,,,,,0.411097,,,,,,,,,,,,,998795d6-4287-48af-9bdc-850d64639075,335,,"[22.1, 30.6]",3878605,6,True,,,-0.09746795,,Left Foot,,,"[67.1, 26.2]",High Pass,45.2146,Incomplete,,,,,,,,,1,From Free Kick,Igor Bubnjić,387474.0,Left Center Back,18,Fiorentina,239,['8153c08d-7be9-4ccf-a588-876376752b81'],44,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:44.098,Pass,
