50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.575563,,,,,,,,,,,,,545982a1-a022-4839-8503-d36d02244dea,2633,,,"[20.7, 61.5]",3879597,66,,True,,,-1.4812163,,Right Foot,,,,"[22.2, 44.8]",,Ground Pass,,16.76723,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,Free Kick,2,From Free Kick,Leonardo Bonucci,7173.0,Left Center Back,131,Juventus,224,['0792d2d6-56a1-407f-bff3-18b4d7bd0822'],53,,,,,,,,,,,,,,,,,Juventus,224,00:21:53.078,Pass,
,,,,,,,,,,,,,,,,,,,,1.5388,,,,,,,,,,,,,6726db30-bc5d-4100-b4c1-63aa729e82bb,2635,,,"[24.7, 44.3]",3879597,66,,,,,-1.3203533,,Right Foot,,,,"[31.3, 18.5]",,Ground Pass,,26.63081,,,,Patrice Evra,20008.0,,,,,2,From Free Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,131,Juventus,224,['2766c032-a858-4564-bfd7-36d683de699d'],55,,,,,,,,,,,,,,,,,Juventus,224,00:21:55.296,Pass,
,,,,,,,,,,,,,,,,,,,,1.911769,,,,,,,,,,,,,c114a54c-23dc-4db8-b845-9d3b90be586b,2638,,,"[39.1, 18.1]",3879597,66,,,,,1.4394809,,Left Foot,,,,"[40.5, 28.7]",,Ground Pass,,10.692053,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,2,From Free Kick,Patrice Evra,20008.0,Left Back,131,Juventus,224,['df410e56-4911-4a17-87c8-d72eff13cb16'],59,,,,,,,,,,,,,,,,,Juventus,224,00:21:59.136,Pass,
,,,,,,,,,,,,,,,,,,,,1.369967,,,,,,,,,,,,,8a1ff68e-a078-4bdf-a697-dc5a5976c6eb,2641,,,"[47.6, 28.5]",3879597,67,,,,,1.3600012,,Left Foot,,,,"[52.5, 51.4]",,Ground Pass,,23.41837,,,,Claudio Marchisio,8294.0,,,,,2,From Free Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,131,Juventus,224,['056c5b61-3fe6-4a05-adda-71791ee1df0d'],2,,,,,,,,,,,,,,,,,Juventus,224,00:22:02.894,Pass,
,,,,,,,,,,,,,,,,,,,,1.117396,,,,,,,,,,,,,c05e9462-fc3c-42a4-8f3b-1240115f019e,2644,,,"[62.9, 52.5]",3879597,67,,,,,1.2204821,,Right Foot,,,,"[68.6, 68.1]",,Ground Pass,,16.608732,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,2,From Free Kick,Claudio Marchisio,8294.0,Right Center Midfield,131,Juventus,224,['be859b7e-4767-4aa9-a68a-a2f81d8ff70f'],7,,,,,,,,,,,,,,,,,Juventus,224,00:22:07.045,Pass,
,,,,,,,,,,,,,,,,,,,,0.933779,,,,,,,,,,,,,188327a1-4a84-457b-bc91-7362a48b7694,2648,,,"[69.3, 68.1]",3879597,67,,,,,-1.7373074,,Right Foot,,,,"[67.3, 56.2]",,Ground Pass,,12.066896,,,,Claudio Marchisio,8294.0,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,131,Juventus,224,"['2fcb907f-5511-4a1a-8607-9ba9716a84b6', '6b57f12f-239f-40ca-9c03-35c7afd5d91e']",8,,,,,,,,,,,,,,,,,Juventus,224,00:22:08.928,Pass,True
,,,,,,,,,,,,,,,,,,,,2.187215,,,,,,,,,,,,,aae167fa-11c6-4950-bbf1-9a0243122615,2652,,,"[66.6, 56.2]",3879597,67,,,,,1.0714496,,Right Foot,,,,"[77.4, 76.0]",,High Pass,,22.553936,,,,Simone Padoin,7952.0,,,,,2,From Free Kick,Claudio Marchisio,8294.0,Right Center Midfield,131,Juventus,224,"['43ecd82c-2a35-410d-bdfe-43829edd8f42', 'f7c2d256-389c-4805-b116-30f5cd61d097']",10,,,,,,,,,,,,,,,,,Juventus,224,00:22:10.242,Pass,True
,,,,,,,,,,,,,,,,,,,,1.176354,,,,,,,,,,,,,e2c7d0bd-1fe1-4472-b165-aa92dd21cbc4,2656,,,"[65.6, 69.5]",3879597,67,,,,,-2.7079089,,Right Foot,,,,"[50.7, 62.6]",,Ground Pass,,16.420109,,,,Andrea Barzagli,6943.0,,,,,2,From Free Kick,Simone Padoin,7952.0,Right Back,131,Juventus,224,['5b618902-c8cf-4a0b-b052-3268f56102a3'],15,,,,,,,,,,,,,,,,,Juventus,224,00:22:15.455,Pass,
,,,,,,,,,,,,,,,,,,,,1.521722,,,,,,,,,,,,,61874948-1e69-4288-bc4b-ca522e1f06b3,2659,,,"[51.1, 60.7]",3879597,67,,,,,-1.453894,,Right Foot,,,,"[54.4, 32.6]",,Ground Pass,,28.293108,,,,Leonardo Bonucci,7173.0,,,,,2,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,131,Juventus,224,['e2e6f278-a2d5-429f-8407-4b90c90c59c8'],18,,,,,,,,,,,,,,,,,Juventus,224,00:22:18.004,Pass,
,,,,,,,,,,,,,,,,,,,,0.98168,,,,,,,,,,,,,83070d70-f9bc-4e88-a425-b4abf99a2310,2662,,,"[57.6, 34.4]",3879597,67,,,,,0.67851096,,Right Foot,,,,"[70.5, 44.8]",,Ground Pass,,16.570154,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Left Center Back,131,Juventus,224,['e03dfb57-b8e5-4157-b48f-1872f1f3f729'],21,,,,,,,,,,,,,,,,,Juventus,224,00:22:21.770,Pass,
,,,,,,,,,,,,,,,,,,,,0.562246,,,,,,,,,,,,,d0582118-1d12-4dfa-a22a-fc2fdb96de48,2665,,,"[75.2, 41.4]",3879597,67,,,,,-0.72165483,,Right Foot,,,,"[82.7, 34.8]",,Ground Pass,,9.990496,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,2,From Free Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,131,Juventus,224,['df2708cc-245c-4dbd-b40b-d5c47af2ee2f'],25,,,,,,,,,,,,,,,,,Juventus,224,00:22:25.000,Pass,
,,,,,,,,,,,,,,,,,,,,0.552526,,,,,,,,,,,,,c05d6d0b-31c5-4b82-b922-1fb0d0381bec,2668,,,"[82.7, 34.8]",3879597,67,,,,,-3.0293899,,Left Foot,,,,"[75.6, 34.0]",,Ground Pass,,7.1449285,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,2,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Center Forward,131,Juventus,224,['9e2073b7-6234-42e4-a20b-d49c65b9cc10'],25,,,,,,,,,,,,,,,,,Juventus,224,00:22:25.617,Pass,
,,,,,,,,,,,,,,,,,,,,0.245614,,,,,,,,,,,,,e8ff3e37-61dd-46ac-9eb5-b498b4090d93,2671,,,"[75.2, 32.8]",3879597,67,,,,,-1.4130276,,Right Foot,,,,"[76.6, 24.0]",,Ground Pass,,8.910667,,,,Paul Pogba,20004.0,,,,,2,From Free Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,131,Juventus,224,['478fac9b-5710-4a9e-b271-e326236c00e0'],27,,,,,,,,,,,,,,,,,Juventus,224,00:22:27.232,Pass,
,,,,,,,,,,,,,,,,,,,,0.647842,,,,,,,,,,,,,a49b9887-bd96-4a62-916b-6a063ad3424b,2674,,,"[76.6, 24.0]",3879597,67,,,,,2.5809057,,Right Foot,,,,"[72.3, 26.7]",,Ground Pass,,5.0774007,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,2,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,131,Juventus,224,['d1f446b4-0bf7-46e8-b77f-90eaadbd87e7'],27,,,,,,,,,,,,,,,,,Juventus,224,00:22:27.598,Pass,
,,,,,,,,,,,,,,,,,,,,1.364101,,,,,,,,,,,,,95a2bf53-2823-4ade-af52-2a60a704a1be,2677,,,"[71.9, 24.2]",3879597,67,,,,,-1.2990042,,Left Foot,,,,"[77.0, 5.9]",,Ground Pass,,18.997368,,,,Patrice Evra,20008.0,,,,,2,From Free Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,131,Juventus,224,['fac1f82b-7476-4732-ab5c-f99460d6c275'],28,,,,,,,,,,,,,,,,,Juventus,224,00:22:28.322,Pass,
,,,,,,,,,,,,,,,,,,,,1.285267,,,,,,,,,,,,,df0b8702-e30b-44c3-b9d9-836b21863d5d,2679,,,"[77.0, 4.8]",3879597,67,,,,,2.095592,,Left Foot,,,,"[71.5, 14.3]",,Ground Pass,,10.977249,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,2,From Free Kick,Patrice Evra,20008.0,Left Back,131,Juventus,224,['3db3ddbc-cd50-4384-8a40-eac56287a7d3'],29,,,,,,,,,,,,,,,,,Juventus,224,00:22:29.686,Pass,
,,,,,,,,,,,,,,,,,,,,1.087789,,,,,,,,,,,,,516a633d-0565-434f-b549-14c50db8b7e0,2682,,,"[71.5, 14.9]",3879597,67,,,,,1.2696378,,Right Foot,,,,"[75.6, 28.1]",,Ground Pass,,13.822083,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,2,From Free Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,131,Juventus,224,['a0152f7c-d0a5-4da7-8e01-9f3ec2698a68'],31,,,,,,,,,,,,,,,,,Juventus,224,00:22:31.671,Pass,
,,,,,,,,,,,,,,,,,,,,1.080288,,,,,,,,,,,,,7834199d-c30d-4731-b1c7-f988df8a73fe,2685,,,"[73.5, 30.8]",3879597,67,,,,,2.1569939,,Right Foot,,,,"[65.0, 43.6]",,Ground Pass,,15.36522,,,,Andrea Barzagli,6943.0,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,131,Juventus,224,['7395a404-b357-428d-aa1e-4596e8c399d7'],33,,,,,,,,,,,,,,,,,Juventus,224,00:22:33.729,Pass,
,,,,,,,,,,,,,,,,,,,,2.139691,,,,,,,,,,,,,04564c66-bbb4-4aad-8973-b2949b745824,2688,,,"[64.0, 45.4]",3879597,67,,,,,0.9245423,,Right Foot,,,,"[81.5, 68.6]",,Ground Pass,,29.06011,,,,Simone Padoin,7952.0,,,,,2,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,131,Juventus,224,['d85dd51f-de61-4717-b203-801fe35867b9'],35,,,,,,,,,,,,,,,,,Juventus,224,00:22:35.916,Pass,
,,,,,,,,,,,,,,,,,,,,1.265871,,,,,,,,,,,,,78d530b0-e196-4548-a093-62534ae4f88c,2691,,,"[85.2, 69.9]",3879597,67,,,,,-1.744042,,Right Foot,,,,"[83.8, 61.9]",,Ground Pass,,8.121576,,,,Claudio Marchisio,8294.0,,,,,2,From Free Kick,Simone Padoin,7952.0,Right Back,131,Juventus,224,['01a8f41d-806f-47d9-941c-a8bb8124f98c'],38,,,,,,,,,,,,,,,,,Juventus,224,00:22:38.659,Pass,
,,,,,,,,,,,,,,,,,,,,1.451432,,,,,,,,,,,,,fefdc29c-d93e-481f-b669-7a83e935f197,2694,,,"[83.6, 60.9]",3879597,67,,,,,3.125334,,Right Foot,,,,"[71.3, 61.1]",,Ground Pass,,12.301626,,,,Andrea Barzagli,6943.0,,,,,2,From Free Kick,Claudio Marchisio,8294.0,Right Center Midfield,131,Juventus,224,"['6f2b7595-ff95-4278-88e8-6f0643435f01', 'e637a65b-6b69-459a-b799-aed9bbfc4c1f']",39,,,,,,,,,,,,,,,,,Juventus,224,00:22:39.925,Pass,True
,,,,,,,,,,,,,,,,,,,,1.115169,,,,,,,,,,,,,2339dad0-4528-476c-9896-eba04dba6c74,2696,,,"[70.3, 62.0]",3879597,67,,,,,-0.6628273,,Right Foot,,,,"[85.8, 49.9]",,Ground Pass,,19.663671,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,2,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,131,Juventus,224,['1a40fad8-6601-4270-b2f2-9358a42efc33'],41,,,,,,,,,,,,,,,,,Juventus,224,00:22:41.376,Pass,
,,,,,,,,,,,,,,,,,,,,1.066542,,,,,,,,,,,,,50261a98-69d0-4d83-b23c-ef7eb3a0da82,2701,,,"[96.8, 58.0]",3879597,67,,,,,2.479651,,Left Foot,,,,"[89.1, 64.0]",,Ground Pass,,9.76166,,,,Claudio Marchisio,8294.0,,,,,2,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Center Forward,131,Juventus,224,"['29f58687-deba-47a4-aa3c-c7aa99f9865b', 'f5e3f4bd-433b-4a33-af82-4decc0e1ead2']",45,,,,,,,,,,,,,,,,,Juventus,224,00:22:45.526,Pass,True
,,,,,,,,,,,,,,,,,,,,1.705293,,,,,,,,,,,,,f1150cb0-ff4d-4f02-8a74-882a49199080,2704,,,"[87.6, 61.3]",3879597,67,,,,,-1.9896191,,Right Foot,,,,"[80.7, 45.8]",,Ground Pass,,16.966438,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,2,From Free Kick,Claudio Marchisio,8294.0,Right Center Midfield,131,Juventus,224,['eebcaef0-61cf-40d8-9df4-56ab7d518589'],47,,,,,,,,,,,,,,,,,Juventus,224,00:22:47.512,Pass,
,,,,,,,,,,,,,,,,,,,,1.11162,,,,,,,,,,,,,4c55ff51-7ccd-4cb4-a11d-ea03c346cb8f,2707,,,"[82.7, 43.0]",3879597,67,,,,,-1.3302621,,Right Foot,,,,"[86.6, 27.1]",,Ground Pass,,16.371317,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,2,From Free Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,131,Juventus,224,['d0a10b45-9787-490d-9380-2918f10688f3'],49,,,,,,,,,,,,,,,,,Juventus,224,00:22:49.960,Pass,
,,,,,,,,,,,,,,,,,,,,0.813519,,,,,,,,,,,,,95bf57a1-2b21-4fa3-8b90-a1f28a1f022d,2710,,,"[94.7, 27.5]",3879597,67,,,,,1.1978086,,Right Foot,,,,"[99.2, 39.0]",,Ground Pass,,12.349089,,,,Álvaro Borja Morata Martín,3477.0,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,131,Juventus,224,['bd23d552-1d9b-492c-bf5b-da8a883adfa0'],54,,,,,,,,,,,,,,,,,Juventus,224,00:22:54.718,Pass,
,,,,,,,,,,,,,,,,,,,,0.558592,,,,,,,,,,,,,02d43b26-f5be-451a-96a9-603f59fbe1c0,2714,,,"[98.8, 41.6]",3879597,67,,,,,1.0209432,c3820f09-557b-4301-8721-2711e023ef70,Right Foot,,,,"[104.5, 50.9]",,Ground Pass,,10.907795,,,,Paulo Bruno Exequiel Dybala,5743.0,True,,,,2,From Free Kick,Álvaro Borja Morata Martín,3477.0,Left Midfield,131,Juventus,224,['b5107d69-5343-4e5b-add1-7b403b0942b2'],56,,,,,,,,,,,,,,,,,Juventus,224,00:22:56.809,Pass,
,,,,,,,,,,,,,,,,,,,,1.918315,,,,,,,,,,,,,8a513ee8-47b2-4289-856e-556fe1045bed,2721,,,"[120.0, 80.0]",3879597,68,,,,,-1.6863924,71160ae8-5f69-4c7a-8397-a973bbee4dae,Left Foot,,,,"[115.1, 37.8]",,High Pass,True,42.483524,,,,Paul Pogba,20004.0,True,True,Inswinging,Corner,2,From Corner,Paulo Bruno Exequiel Dybala,5743.0,Center Forward,132,Juventus,224,['35ad18f5-28d4-4f12-845b-548d082081df'],21,,,,,,,,,,,,,,,,,Juventus,224,00:23:21.571,Pass,
,,,,,,,,,,,,,,,,,,,,3.589471,,,,,,,,,,,,,a3fbe935-5461-406f-a3fc-c26d07eca0f2,2725,,,"[7.0, 44.1]",3879597,68,,,,,-0.086439185,,Left Foot,,,,"[64.7, 39.1]",,High Pass,,57.916233,,Incomplete,,Maximiliano Gastón López,8193.0,,,,Goal Kick,2,From Goal Kick,Daniele Padelli,34881.0,Goalkeeper,133,Torino,241,"['31bd5682-1ce3-4918-94f8-82990cbc346e', 'cf956b34-c719-427b-9b73-afc1fbfe0298']",54,,,,,,,,,,,,,,,,,Torino,241,00:23:54.249,Pass,
,,,,,,,,,,,,,,,,,,,,2.388121,,,,,,,,,,,,,31bd5682-1ce3-4918-94f8-82990cbc346e,2728,,,"[55.4, 41.0]",3879597,68,,,,True,0.53210235,,,,,,"[78.5, 54.6]",,Low Pass,,26.806156,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,Recovery,2,From Goal Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,133,Torino,241,"['27c0c3d1-e823-4a95-a91e-246890da033e', 'a3fbe935-5461-406f-a3fc-c26d07eca0f2', 'f7d2c719-83b8-4ae7-ad7a-687234321aaf']",57,,,,,,,,,,,,,,,,,Juventus,224,00:23:57.839,Pass,True
,,,,,,,,,,,,,,,,,,,,2.995103,,,,,,,,,,,,,25c1bf02-8892-4d69-b6ba-cd34691aa19b,2732,,,"[77.9, 54.8]",3879597,69,,,,,-0.9738853,,Left Foot,,,,"[91.9, 34.2]",,High Pass,,24.907026,,Incomplete,,Juan Guillermo Cuadrado Bello,5689.0,,,,,2,From Goal Kick,Paulo Bruno Exequiel Dybala,5743.0,Center Forward,133,Torino,241,"['39a1f517-e294-4fdd-925d-9f593eeae125', '95b3514e-2a95-44ae-9e3b-c485b5415566', 'a38befcf-e8bc-4e2a-964f-176ee55e8c3b']",0,,,,,,,,,,,,,,,,,Juventus,224,00:24:00.324,Pass,True
,,,,,,,,,,,,,,,,,,,,3.224946,,,,,,,,,,,,,95b3514e-2a95-44ae-9e3b-c485b5415566,2734,,,"[28.2, 45.9]",3879597,69,,,,,-1.9284595,,Head,,,,"[20.8, 26.1]",,High Pass,,21.137644,,,,Emiliano Moretti,7476.0,,,,Recovery,2,From Goal Kick,Cesare Bovo,40427.0,Right Center Back,133,Torino,241,"['25c1bf02-8892-4d69-b6ba-cd34691aa19b', 'f8a5d7eb-9c6b-4280-ae52-eca88572a384']",3,,,,,,,,,,,,,,,,,Torino,241,00:24:03.319,Pass,
,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,6fa9abd9-3a0e-404f-a2e8-9a484eb23162,2737,,,"[45.7, 21.6]",3879597,69,,,,,-0.7192925,,Right Foot,,,,"[61.0, 8.2]",,Ground Pass,,20.338387,,,,Bruno da Silva Peres,6965.0,,,,,2,From Goal Kick,Emiliano Moretti,7476.0,Left Center Back,133,Torino,241,['ad5a17ad-0e77-4c16-a159-0f47ef6c8ee3'],9,,,,,,,,,,,,,,,,,Torino,241,00:24:09.243,Pass,
,,,,,,,,,,,,,,,,,,,,3.610022,,,,,,,,,,,,,80483a8f-6e05-41b4-926c-c8c24f4f2f23,2740,,,"[77.1, 16.1]",3879597,69,,,,,1.3816324,,Right Foot,,,,"[88.3, 74.6]",,High Pass,,59.56249,,,,Davide Zappacosta,3660.0,,True,,,2,From Goal Kick,Bruno da Silva Peres,6965.0,Left Wing Back,133,Torino,241,['b4589ace-b496-41eb-b775-c79dab0b419a'],15,,,,,,,,,,,,,,,,,Torino,241,00:24:15.881,Pass,
,,,,,,,,,,,,,,,,,,,,1.748772,,,,,,,,,,,,,7ccc22a4-9cbc-4a02-9c1e-fd3e00ea4c4b,2744,,,"[104.9, 78.3]",3879597,69,,,,,-1.5792707,91ba2a8c-1be0-48c9-9cae-b9fb5d590a3a,Left Foot,True,,,"[104.6, 42.9]",,Low Pass,,35.40127,,,,Fabio Quagliarella,7011.0,True,,,,2,From Goal Kick,Davide Zappacosta,3660.0,Right Wing Back,133,Torino,241,['3e631eae-d75b-4ccf-b74f-f804572d300a'],22,,,,,,,,,,,,,,,,,Torino,241,00:24:22.038,Pass,
,,,,,,,,,,,,,,,,,,,,1.478734,,,,,,,,,,,,,4770bd41-50c2-44f9-83d1-7c8930b72186,2750,,,"[87.3, 56.3]",3879597,69,,,,,-2.7054296,7e9f7d26-840e-4f10-9c84-0e144a5a988f,Left Foot,,,,"[75.5, 50.8]",,Ground Pass,,13.018832,,,,Giuseppe Vives,40430.0,True,,,Recovery,2,From Goal Kick,Afriyie Acquah,7474.0,Right Center Midfield,133,Torino,241,['effa2dc0-85e7-45af-9ee4-cdc3f1ac712c'],26,,,,,,,,,,,,,,,,,Torino,241,00:24:26.567,Pass,
,,,,,,,,,,,,,,,,,,,,1.825734,,,,,,,,,,,,,b278bba8-f368-4554-ad4b-de591b49ee22,2756,,,"[58.1, 0.1]",3879597,69,,,,,2.1961176,,,,,,"[42.0, 22.4]",,Low Pass,,27.504545,,,,Kamil Glik,3034.0,,,,Throw-in,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,134,Torino,241,['bd82ecc6-7421-4eea-93ae-d4ccbd030c90'],42,,,,,,,,,,,,,,,,,Torino,241,00:24:42.738,Pass,
,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,19138efc-61e3-41a4-a903-7a1d74edfc90,2759,,,"[42.2, 24.7]",3879597,69,,,,,1.645563,,Right Foot,,,,"[40.2, 51.4]",,Ground Pass,,26.774801,,,,Cesare Bovo,40427.0,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,134,Torino,241,['588489fa-0dd6-4534-8c19-f4cfb3ddf644'],46,,,,,,,,,,,,,,,,,Torino,241,00:24:46.442,Pass,
,,,,,,,,,,,,,,,,,,,,1.525289,,,,,,,,,,,,,4c038ba0-30d9-4cb9-ad0c-550389ef54c7,2762,,,"[56.4, 56.9]",3879597,69,,,,,0.8931585,,Left Foot,,,,"[73.3, 77.9]",,High Pass,,26.955704,,,,Davide Zappacosta,3660.0,,,,,2,From Throw In,Cesare Bovo,40427.0,Right Center Back,134,Torino,241,['659a2a56-e133-4744-b857-f6afb65bfe64'],52,,,,,,,,,,,,,,,,,Torino,241,00:24:52.117,Pass,
,,,,,,,,,,,,,,,,,,,,2.09691,,,,,,,,,,,,,1e2fd657-106e-46de-8640-10d41b4db0a0,2767,,,"[21.4, 9.2]",3879597,69,,,,,0.24875793,,Left Foot,,,,"[52.5, 17.1]",,High Pass,,32.087692,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,Recovery,2,From Throw In,Patrice Evra,20008.0,Left Back,134,Torino,241,"['1399e100-4564-40ef-9342-9d5c8baa0083', 'b25814ec-c031-4112-9a1d-5d5fbb61603a']",56,,,,,,,,,,,,,,,,,Juventus,224,00:24:56.802,Pass,True
,,,,,,,,,,,,,,,,,,,,0.80428,,,,,,,,,,,,,4fc466ab-2982-4333-98c8-063f69803897,2772,,,"[53.1, 63.2]",3879597,70,,,,,-2.203545,,Left Foot,,,,"[47.6, 55.7]",,Ground Pass,,9.300538,,,,Kamil Glik,3034.0,,,,Recovery,2,From Throw In,Cesare Bovo,40427.0,Right Center Back,134,Torino,241,"['122ec0c2-79ef-4176-a458-7423ffced98e', '7a6f80ca-5850-44b5-a0a0-edf300bede24']",1,,,,,,,,,,,,,,,,,Torino,241,00:25:01.033,Pass,True
,,,,,,,,,,,,,,,,,,,,2.112657,,,,,,,,,,,,,ecb9481a-a9c7-40f2-beb9-33d1f9ac4a1b,2775,,,"[40.2, 54.6]",3879597,70,,,,,-2.7969453,,Right Foot,,,,"[12.9, 44.8]",,Ground Pass,,29.00569,,,,Daniele Padelli,34881.0,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,134,Torino,241,['ffdfe44b-0945-4231-b1ee-37a7da0bdf77'],3,,,,,,,,,,,,,,,,,Torino,241,00:25:03.416,Pass,
,,,,,,,,,,,,,,,,,,,,1.885874,,,,,,,,,,,,,55f855f0-4159-4567-988b-81e6e4c428e0,2778,,,"[15.3, 43.1]",3879597,70,,,,,0.0054644267,,Left Foot,,,,"[51.9, 43.3]",,High Pass,,36.600548,,,,Giuseppe Vives,40430.0,,,,,2,From Throw In,Daniele Padelli,34881.0,Goalkeeper,134,Torino,241,['a383988e-951d-4eb0-ac50-e3d1e4d28ee1'],7,,,,,,,,,,,,,,,,,Torino,241,00:25:07.737,Pass,
,,,,,,,,,,,,,,,,,,,,1.22146,,,,,,,,,,,,,fb7068c7-ef66-4a39-97b2-263e65184477,2781,,,"[51.9, 43.3]",3879597,70,,,,,-0.12998195,,Left Foot,,,,"[67.2, 41.3]",,Low Pass,,15.430165,,Incomplete,,Fabio Quagliarella,7011.0,,,,,2,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,134,Torino,241,"['05d0b074-5567-41cb-b069-794264da4612', '95020d40-8c8f-466e-97b1-029e8ac6c119']",9,,,,,,,,,,,,,,,,,Torino,241,00:25:09.703,Pass,
,,,,,,,,,,,,,,,,,,,,3.173201,,,,,,,,,,,,,05d0b074-5567-41cb-b069-794264da4612,2783,,,"[52.9, 38.8]",3879597,70,,,,,0.097591095,,Right Foot,,,,"[81.5, 41.6]",,High Pass,,28.736736,,Incomplete,,Juan Guillermo Cuadrado Bello,5689.0,,,,Recovery,2,From Throw In,Leonardo Bonucci,7173.0,Left Center Back,134,Torino,241,"['9f745c97-9eb4-45cc-bbc8-9f55615028f7', 'a0b09fa4-2fb3-41cb-b570-7caaa4b877f1', 'fb7068c7-ef66-4a39-97b2-263e65184477']",10,,,,,,,,,,,,,,,,,Juventus,224,00:25:10.925,Pass,
,,,,,,,,,,,,,,,,,,,,2.181071,,,,,,,,,,,,,2b0c3920-4167-431d-9f41-6ca63ec61e64,2787,,,"[47.8, 37.1]",3879597,70,,,,,-0.9649119,,Right Foot,,,,"[69.0, 6.5]",,High Pass,,37.226334,,,,Bruno da Silva Peres,6965.0,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,134,Torino,241,['9ed117ba-21a9-4110-a08b-9d91a6c1b19c'],16,,,,,,,,,,,,,,,,,Torino,241,00:25:16.554,Pass,
,,,,,,,,,,,,,,,,,,,,1.418763,,,,,,,,,,,,,4ed5480b-40c9-4bd6-b558-81a7c93c5cfe,2790,,,"[64.5, 10.2]",3879597,70,,,,,1.6348113,,Right Foot,,,,"[63.0, 33.6]",,Ground Pass,,23.448029,,,,Giuseppe Vives,40430.0,,,,,2,From Throw In,Bruno da Silva Peres,6965.0,Left Wing Back,134,Torino,241,['3e3e332b-55b6-4ce7-8892-f2b0c6d25e98'],21,,,,,,,,,,,,,,,,,Torino,241,00:25:21.309,Pass,
