50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25f3317c-6909-4bd2-8b4a-f7f5797067ff,3265,,"[91.5, 13.4]",3878552,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Center Forward,198,Carpi,1683,['392959c8-6833-4190-a33c-227ca381b38d'],49,,,,,,,,,,,,,,,,,,,Carpi,1683,00:34:49.177,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e143f7b-0101-4bd6-9f2a-4946488fb9b0,3269,,"[97.0, 52.7]",3878552,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryder Matos Santos,7696.0,Right Wing,198,Carpi,1683,"['097bed24-9963-484b-97aa-5e4b8440cc73', '6b9d79ee-03dd-4e3c-b310-4560cea23e0d']",51,,,,,,,,,,,,,,,,,,,Carpi,1683,00:34:51.036,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10211a25-c54d-4899-b146-d825e9408eb6,3276,,"[38.4, 62.5]",3878552,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,198,Carpi,1683,"['61c143f3-20ff-4f7e-9170-61050c941c2d', 'e4455e25-35b6-41fb-97e6-de1275dd2da7']",56,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:56.208,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44857319-2384-4767-bac9-d4ab61882954,3279,,"[57.4, 49.7]",3878552,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,198,Carpi,1683,['f93e7872-c061-46ba-a35e-bfaad4ee8f6e'],58,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:58.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67fefdd9-6c7c-4813-a6ab-9e3d8119c2de,3281,,"[68.0, 41.9]",3878552,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,198,Carpi,1683,['0f12ab16-3bdc-4a00-aa91-47691ebbdcc4'],59,,,,,,,,,,,,,,,,,,,Carpi,1683,00:34:59.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b7ac9ee-ed5a-4878-b8ce-15faf448455d,3284,,"[69.7, 63.8]",3878552,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Back,198,Carpi,1683,['376b28d0-66be-46a6-abf1-fd6db3df51ae'],1,,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:01.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46226cb0-b925-46ec-9fac-0d7e70682e08,3288,,"[99.0, 74.4]",3878552,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryder Matos Santos,7696.0,Right Wing,198,Carpi,1683,['f7982afc-9f50-4c08-a8b6-ad079283237f'],7,,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:07.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aa0291d-3eae-48ec-a395-662270ca1e0d,3291,,"[90.4, 55.2]",3878552,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Lazzari,387475.0,Left Center Midfield,198,Carpi,1683,['ed2df103-241e-4a88-92af-1b3d970d53e4'],9,,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:09.567,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aff11a52-c60b-4d8f-9ffd-9f41d5dea7c5,3294,,"[104.3, 53.0]",3878552,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,198,Carpi,1683,['0283ed09-bf57-4689-8ca5-c44718f7e16c'],11,,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:11.293,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd0bc7cf-2b9b-490f-b9b7-6e3dc14eb520,3298,,"[54.1, 32.7]",3878552,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,198,Carpi,1683,['048f74e7-820d-4823-81f3-b916bd0406bd'],15,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:15.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f553613-0016-45d6-93e1-f0f9d179f281,3300,,"[67.0, 58.5]",3878552,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,198,Carpi,1683,['f533cddd-1517-40a7-a3ea-0cb4d037ba9a'],16,,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:16.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b4f4b1f-915b-496e-8d8f-b1f62f47f662,3304,,"[75.6, 59.1]",3878552,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Back,198,Carpi,1683,['3e62bf02-6328-409c-9243-354928097426'],17,,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:17.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffa7e9fd-4a47-4e8d-b294-0356454d30e9,3309,,"[107.8, 43.2]",3878552,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Center Forward,198,Carpi,1683,"['176fb1a7-6a1b-4e3f-8a98-764bdddc0eef', 'f19419e4-91c0-44dd-ac2b-1a27d0d4eefc']",22,,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:22.306,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1911e46-0145-4203-a0fc-44889d5f3450,3318,,"[61.0, 41.6]",3878552,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,200,Inter Milan,238,['f47b1a9c-0118-4ceb-b151-d3bba57fde73'],37,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:37.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220347a4-7dc5-4ddc-8320-2ec2e8180450,3320,,"[51.7, 41.3]",3878552,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,200,Inter Milan,238,['f11e4d6c-d9a5-4815-a752-52b2a397184e'],38,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:38.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a295f968-f8d3-414b-b254-93b69f26cb20,3323,,"[51.5, 12.6]",3878552,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Guilherme Nunes Jesus,6969.0,Left Back,200,Inter Milan,238,['c6555c62-1164-48bc-b8f4-616c7f007891'],41,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:41.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6720e4e0-2146-4c07-b420-5f5d57921767,3326,,"[56.6, 23.2]",3878552,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Geoffrey Kondogbia,6589.0,Left Center Midfield,200,Inter Milan,238,['e8740303-1dc3-4e89-b5f2-4954fbae3f75'],43,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:43.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623b82af-c14b-4bbf-93ed-991b0a62e69a,3330,,"[57.0, 7.3]",3878552,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Guilherme Nunes Jesus,6969.0,Left Back,200,Inter Milan,238,['b56cf561-3b4b-4cf4-9512-feb73a1f11de'],45,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:45.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed2c6eeb-1eb9-47ab-a312-9199949b4fe9,3335,,"[97.1, 4.5]",3878552,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stevan Jovetić,3434.0,Left Center Forward,200,Inter Milan,238,"['2f595ec1-2b27-465e-8369-647d3a5aa1f5', '747ab384-4d20-41d8-b838-7e3216029987']",49,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:49.118,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33413897-f5a8-45a7-8926-315027597a4f,3339,,"[43.0, 73.9]",3878552,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryder Matos Santos,7696.0,Right Wing,201,Carpi,1683,['304e12e1-231b-43de-806b-ac99049d8d5b'],9,,,,,,,,,,,,,,,,,,,Carpi,1683,00:37:09.167,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750c59bb-34eb-4433-8887-cc40cea061aa,3341,,"[85.5, 6.9]",3878552,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stevan Jovetić,3434.0,Left Center Forward,201,Carpi,1683,['c5384b85-e8ca-465f-8129-d62149a8017f'],9,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:09.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac64d313-a76a-4fe8-aa4f-b4be60191fcc,3346,,"[86.9, 12.6]",3878552,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,202,Inter Milan,238,['f427aa15-529d-4710-8287-c1d08f6f4ae5'],11,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:11.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455feed3-b779-42b5-8552-4efec019144f,3351,,"[81.8, 19.4]",3878552,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,202,Inter Milan,238,['8790d690-94d8-4708-9fa6-2793e3d3a906'],13,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:13.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79102047-3947-4413-9010-01d1a3020cfd,3354,,"[90.1, 21.2]",3878552,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,202,Inter Milan,238,['f6b7d864-32f8-4ef4-89dc-1e87aeabd25c'],14,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:14.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9c2a773-1f42-492d-a723-23b1cf603b5a,3363,,"[16.0, 42.4]",3878552,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Handanovič,7001.0,Goalkeeper,202,Inter Milan,238,"['0ac39850-44e5-4336-8b9c-043da9ff1a5b', '10e1fc04-691d-4240-982b-ea809a0f4bc6']",23,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:23.915,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cde66c0-dc57-403e-a9b6-569fc90bd94a,3366,,"[66.9, 43.5]",3878552,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,202,Inter Milan,238,['6b2f2dc6-4bd3-41b0-b4a1-df25999749a3'],27,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:27.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897b384d-60d9-4fe7-89eb-5ba7a01f74fc,3368,,"[69.9, 21.6]",3878552,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Lazzari,387475.0,Left Center Midfield,203,Carpi,1683,['2a9388dc-576a-4f2a-a1fe-7de19c1d6098'],29,,,,,,,,,,,,,,,,,,,Carpi,1683,00:37:29.320,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74f6b715-39b2-4cc9-b36e-bb491380438f,3372,,"[107.6, 4.8]",3878552,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Di Gaudio,11502.0,Left Wing,203,Carpi,1683,['60a2298f-65c6-46d4-b44a-a72d4392e513'],33,,,,,,,,,,,,,,,,,,,Carpi,1683,00:37:33.769,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b339e7f7-b5a7-410a-a0c3-5fb563a2d22e,3374,,"[38.7, 77.1]",3878552,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,204,Inter Milan,238,['16efaffb-3be4-4f30-b324-f4db5a960d19'],46,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:46.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543fe299-4504-4a89-8739-b7665ae24bdd,3376,,"[88.2, 2.6]",3878552,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Lazzari,387475.0,Left Center Midfield,205,Carpi,1683,['8bdb8141-58d4-43d9-8670-fe9aa7dea52c'],46,,,,,,,,,,,,,,,,,,,Carpi,1683,00:37:46.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2a3f4fd-4b6d-416c-a4f2-e87e687c96fd,3379,,"[75.6, 7.5]",3878552,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,205,Carpi,1683,"['1b3f0326-cfc7-4926-b44b-7be20664f803', 'c49c66a3-035d-44ae-b987-15ad64a17d99']",48,,,,,,,,,,,,,,,,,,,Carpi,1683,00:37:48.668,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9c09dc5-76cb-476a-8777-beaef4f61a12,3381,,"[101.1, 18.5]",3878552,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Center Forward,205,Carpi,1683,['d77d3c24-e854-4404-b4d6-4fffc5a69c3a'],50,,,,,,,,,,,,,,,,,,,Carpi,1683,00:37:50.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ffded54-063b-457d-b178-d92fba6c32ed,3390,,"[44.3, 64.7]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,206,Inter Milan,238,['403b773c-2e2c-4959-b2b5-e0c2fd05b15c'],0,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:00.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a7b3087-f442-44c6-8d89-c73abf51bd87,3394,,"[52.6, 76.2]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Right Back,206,Inter Milan,238,['bb3e8ac5-4bff-4712-bc1c-c0c97e932ce5'],4,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:04.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a56edc49-3f7a-49e8-b6e4-5df115aaf6d4,3398,,"[32.1, 69.3]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,206,Inter Milan,238,['616e4524-4f87-4876-a147-2d3a2d7657c7'],7,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:07.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fed7a95a-bb3b-4c18-a72b-bdc361d7faaf,3401,,"[31.7, 44.9]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,206,Inter Milan,238,['e1860837-b1ef-4cae-8066-392fc8846a56'],10,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:10.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f150a658-d0b4-4b4d-bdaa-49c16c3fda3b,3404,,"[44.0, 9.4]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,206,Inter Milan,238,['44eaf969-fd75-44ea-aad1-37a0b1720c80'],14,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:14.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38b0d7a6-f15e-43fc-9086-3c7c5f795284,3407,,"[74.5, 4.1]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Attacking Midfield,206,Inter Milan,238,['9fdde490-a896-41c9-83f2-da43338e717d'],18,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:18.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7fbb4bc-069e-4a63-b696-6e25109646b2,3417,,"[70.0, 4.5]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,206,Inter Milan,238,"['77bf4c37-e9af-4f17-9281-05d1faa34552', '994a086f-0140-44cb-acb0-50ad64ee7f2d']",23,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:23.642,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b46aa11-514a-4633-b0e5-7abd3fe7d9ad,3421,,"[68.0, 17.1]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,206,Inter Milan,238,"['7b1e4bc1-497e-4636-b8f9-6f5d10deecce', '8ec950c3-2663-45b2-b967-5581f50b942f']",25,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:25.729,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9228764-c27a-4bfb-b49b-b04127347e71,3424,,"[63.9, 4.7]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,206,Inter Milan,238,['7159a2ab-fcf4-4fb6-8565-ee98a343cde3'],29,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:29.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5f358cf-dae0-4432-a8a1-9300260ea4c5,3428,,"[58.6, 31.0]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,206,Inter Milan,238,['e12517e3-aaa3-4a2f-9139-ac7dbfe706f6'],33,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:33.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a5dfb8c-a1a8-4628-9d68-247c44384472,3431,,"[49.8, 43.8]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,206,Inter Milan,238,['ecf5390f-4d3e-40a8-a9bb-b2fe4f6fe034'],34,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:34.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0ea6924-10b0-4fb0-8295-d3da7c955c75,3434,,"[58.4, 77.3]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Right Back,206,Inter Milan,238,['e4efcd83-044e-4948-bb12-9211c40f6ce5'],37,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:37.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f1192e3-8e95-4e96-82d8-fc31970e376c,3437,,"[61.7, 63.4]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,206,Inter Milan,238,['98daef0d-389a-43e1-866b-ee8ebc23cdcc'],41,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:41.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05b6435c-6ca6-4374-acb0-e71e41fdb5a0,3440,,"[75.5, 44.6]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,206,Inter Milan,238,['b91b7ef6-edd6-4c0b-98aa-41afbc68a3ed'],44,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:44.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb77de9b-5fd0-4774-aafe-4195f320498c,3442,,"[84.8, 46.9]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,206,Inter Milan,238,['98efc0d6-df4c-4e5b-a715-66d8ffb5f2bd'],45,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:45.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311a1970-5407-4d21-8620-032188be5e6c,3444,,"[80.4, 65.2]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,206,Inter Milan,238,['fe54df30-e0c8-450e-b774-eb60f79bf30d'],47,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:47.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad073254-5340-40d8-8ba6-25355c6539db,3446,,"[96.9, 71.1]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,206,Inter Milan,238,['e3e231ad-fd03-4cf1-bcca-41b898b6db7a'],48,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:48.156,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431a3bec-e6b0-4897-aa9b-5295401efc6d,3449,,"[112.8, 46.9]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Right Back,206,Inter Milan,238,['c83fa584-e721-46f1-8921-d2573b52bec4'],50,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:50.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9611e570-9a87-4b02-9e8c-2d03e633ba70,3453,,"[68.7, 76.2]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,206,Inter Milan,238,['de062742-4976-4db2-a7d7-997ffc5a059a'],57,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:57.680,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2fc28b1-3a9d-42eb-b226-7f0393b4cfc9,3457,,"[70.7, 66.7]",3878552,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,206,Inter Milan,238,['2c7e836d-fef3-4ccf-b958-5333e14c05d5'],59,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:59.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952d8ec6-e358-4e95-a655-2042de84ed6a,3462,,"[72.3, 13.0]",3878552,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Antonio Di Gaudio,11502.0,Left Wing,207,Carpi,1683,['db068ccf-9ddb-452d-a495-9813b5356988'],5,,,,,,,,,,,,,,,,,,,Carpi,1683,00:39:05.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c88926a-0857-430a-9016-ec437048cd3f,3471,,"[29.6, 20.8]",3878552,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,209,Inter Milan,238,['3132308e-e207-47a8-9861-9308e38b2d57'],41,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:41.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e0497b6-fd5f-416c-9e06-6e989976ee83,3473,,"[50.0, 9.4]",3878552,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Guilherme Nunes Jesus,6969.0,Left Back,209,Inter Milan,238,['76993de0-74a8-4040-a0a5-434ab5ee2254'],47,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:47.616,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42a1eca8-d565-433f-9b60-901e417d808d,3476,,"[96.5, 18.1]",3878552,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Attacking Midfield,209,Inter Milan,238,['e8a8dc75-d56e-48eb-8903-cd75f4cedd23'],51,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:51.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef1dec6a-4d0e-4ea0-bf1d-e7066df7ba1b,3486,,"[107.7, 7.8]",3878552,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stevan Jovetić,3434.0,Left Center Forward,210,Inter Milan,238,['d3836f79-db47-4c0d-9ba9-a319a459adda'],7,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:07.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fa1a8f3-2ebb-4211-9380-2cf9ddce2d25,3490,,"[117.3, 8.0]",3878552,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Back,210,Inter Milan,238,['1273b75e-ca09-4c49-9673-600db4c3e18b'],10,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:10.366,Ball Receipt*,
