50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.543428,,,,,,,,,,,,,76f9aeb0-1123-45e7-a01c-67b39dbbeb3a,1138,,,"[27.4, 33.3]",3879549,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,91,Genoa,233,"['3e3ba1a4-86f3-4a68-a5ef-0e4d2ea86f69', 'b21e7d08-50f9-4951-b659-639dbb203b31']",57,,,,,,,,,,,,,,,,,,AC Milan,243,00:35:57.438,Pressure,
,,,,,,,,,,,,,,,,,,,0.680665,,,,,,,,,,,,,84ad12e3-bee9-4d05-b2a9-9eeeeaf8684b,1145,,,"[13.7, 25.9]",3879549,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,91,Genoa,233,"['21857fac-69c2-4c9e-9eaa-6efd60c60955', '927899db-e2fe-449c-b0f3-48bfd3c370c8']",2,,,,,,,,,,,,,,,,,,AC Milan,243,00:36:02.890,Pressure,
,,,,,,,,,,,,,,,,,,,0.29541,,,,,,,,,,,,,bd391e1a-6671-4c91-a5dd-d3ad5f7b7579,1167,,,"[59.9, 20.7]",3879549,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,98,AC Milan,243,"['1465f5cc-695e-4ba5-89b8-d64d8a499307', '6d115629-719d-4a34-8611-66a696de98a5']",35,,,,,,,,,,,,,,,,,,Genoa,233,00:36:35.913,Pressure,
,,,,,,,,,,,,,,,,,,,0.282954,,,,,,,,,,,,,0f85d7a4-eb42-45f7-840f-a9d6fdb51672,1170,,,"[38.7, 20.1]",3879549,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni Marchese,40457.0,Left Center Back,98,AC Milan,243,"['438cb1af-9553-459f-b198-30ac130f0c21', 'd31acc53-4c8c-4609-969d-77ab3003d8c0', 'f32cb009-a835-4420-b120-c3575e0ab585']",36,,,,,,,,,,,,,,,,,,Genoa,233,00:36:36.794,Pressure,
,,,,,,,,,,,,,,,,,,,0.891318,,,,,,,,,,,,,60e0205a-fd6f-43a9-80af-48cc4fb268a3,1174,,,"[64.9, 64.6]",3879549,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nigel de Jong,20057.0,Right Center Midfield,98,AC Milan,243,"['af1decf6-5bcf-49d2-b07f-d25e7b6e46b7', 'c95dd1a1-576b-4e23-8776-48040c142324']",38,,,,,,,,,,,,,,,,,,AC Milan,243,00:36:38.027,Pressure,
,,,,,,,,,,,,,True,,,,,,0.640764,,,,,,,,,,,,,9055ba6e-8fce-4933-93ff-3bbb6162634d,1178,,,"[63.8, 64.2]",3879549,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Calabria,7032.0,Right Back,98,AC Milan,243,"['c95dd1a1-576b-4e23-8776-48040c142324', 'ecc5b6b4-4674-44c6-b85e-0208736c6aef']",38,,,,,,,,,,,,,,,,,,AC Milan,243,00:36:38.740,Pressure,
,,,,,,,,,,,,,True,,,,,,0.342143,,,,,,,,,,,,,38f9ba70-af97-4c52-8055-7f8a7db6d0b3,1209,,,"[100.2, 55.6]",3879549,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,99,Genoa,233,"['4ba11a74-2ebb-472a-9c69-2de3dbe826e8', 'f05f62d7-74c8-4f65-a38f-9c7bb569f32e']",4,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:04.027,Pressure,
,,,,,,,,,,,,,True,,,,,,0.4504,,,,,,,,,,,,,45d15669-4ba8-4cc9-b151-a656207c8ea6,1213,,,"[100.0, 68.3]",3879549,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,99,Genoa,233,"['02a7df9f-7c04-4ac0-aad1-622e266f42c2', 'ddbff0e3-a293-4317-98fd-a8143ba50f57']",5,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:05.421,Pressure,
,,,,,,,,,,,,,True,,,,,,0.326603,,,,,,,,,,,,,4a63b52a-7b21-41be-89cf-8a927083c588,1215,,,"[55.3, 66.9]",3879549,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Calabria,7032.0,Right Back,99,Genoa,233,,5,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:05.605,Pressure,
,,,,,,,,,,,,,,,,,,,0.655784,,,,,,,,,,,,,3dd76949-185c-4c6c-b0b7-4ff9e97e5892,1233,,,"[27.5, 77.3]",3879549,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,100,AC Milan,243,"['11f00a7b-c75b-45ad-a556-0a590d18f6be', '6cee8f35-8e48-40c6-9bd8-fb2f0ae87829']",29,,,,,,,,,,,,,,,,,,Genoa,233,00:37:29.608,Pressure,
,,,,,,,,,,,,,,,,,,,0.36288,,,,,,,,,,,,,6bf81a24-fe6f-4ba1-a4bd-f9b684fccf7f,1245,,,"[53.4, 60.9]",3879549,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Center Attacking Midfield,101,AC Milan,243,"['e48084cb-d176-4ddd-9f4d-9c905f7c71f4', 'e9d85329-4c31-4b8b-9511-dd3701a00d22']",46,,,,,,,,,,,,,,,,,,Genoa,233,00:37:46.625,Pressure,
,,,,,,,,,,,,,,,,,,,0.234566,,,,,,,,,,,,,84244647-fa95-45dc-bda3-dd34700d130e,1250,,,"[26.7, 11.8]",3879549,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,101,AC Milan,243,,53,,,,,,,,,,,,,,,,,,Genoa,233,00:37:53.832,Pressure,
,,,,,,,,,,,,,True,,,,,,1.222174,,,,,,,,,,,,,b1105488-4f79-4b9b-981b-492bb27c4f30,1256,,,"[86.5, 55.4]",3879549,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nigel de Jong,20057.0,Right Center Midfield,102,Genoa,233,['011e4b5a-51ec-4424-bce0-7ee26d0a03d7'],56,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:56.009,Pressure,
,,,,,,,,,,,,,,,,,,,0.429202,,,,,,,,,,,,,2fbf47b4-3137-4c96-996d-59a2e233513d,1271,,,"[54.3, 4.5]",3879549,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,103,Genoa,233,"['ab9b9d3e-1fa0-4a82-93a9-62043e04d19f', 'b9f4e40c-2f85-472f-a85b-3e0e059a3866', 'f31e7747-061a-48dd-9fd6-91a32f9505d6']",35,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:35.973,Pressure,
,,,,,,,,,,,,,,,,,,,0.878534,,,,,,,,,,,,,b0e13b14-9d4d-46e8-858b-9d76d95aa99f,1275,,,"[71.1, 76.5]",3879549,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,103,Genoa,233,['cf59a6c8-8723-438a-9bf0-0215f4b161ea'],36,,,,,,,,,,,,,,,,,,Genoa,233,00:38:36.988,Pressure,
,,,,,,,,,,,,,True,,,,,,0.300155,,,,,,,,,,,,,2305feaf-a631-446a-8e03-e28685b9f3f0,1284,,,"[25.8, 52.9]",3879549,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nigel de Jong,20057.0,Right Center Midfield,105,Genoa,233,,47,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:47.502,Pressure,
,,,,,,,,,,,,,,,,,,,0.704279,,,,,,,,,,,,,7695e0c7-328a-4e90-be8f-77af46e2062d,1287,,,"[25.4, 50.8]",3879549,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Calabria,7032.0,Right Back,105,Genoa,233,['772f7132-11e5-4819-a40e-f9d4af584109'],48,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:48.929,Pressure,
,,,,,,,,,,,,,,,,,,,0.732433,,,,,,,,,,,,,5732d762-bce8-4075-84c6-50ccba60a831,1310,,,"[86.7, 4.7]",3879549,41,,,,,,,,,,,,,,,,,,,,,,,1,Other,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,108,Genoa,233,['9f823a9d-deb9-4843-afbe-1f2b46f47165'],11,,,,,,,,,,,,,,,,,,Genoa,233,00:41:11.051,Pressure,
,,,,,,,,,,,,,,,,,,,0.745232,,,,,,,,,,,,,db90f5f3-0804-47df-b749-50ce12943690,1314,,,"[50.0, 10.7]",3879549,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,109,AC Milan,243,"['0423f43f-690f-4567-a775-e1c343d4a66e', 'a00fd45e-5865-44f4-bca4-be83afb58544']",21,,,,,,,,,,,,,,,,,,Genoa,233,00:41:21.152,Pressure,
,,,,,,,,,,,,,,,,,,,0.614786,,,,,,,,,,,,,37fbdc4e-62d8-4906-867f-e3580c7d35eb,1317,,,"[49.7, 10.7]",3879549,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giovanni Marchese,40457.0,Left Center Back,109,AC Milan,243,"['0423f43f-690f-4567-a775-e1c343d4a66e', 'ad503d8f-fb5f-4ecc-8bba-4e992bb44fb1']",22,,,,,,,,,,,,,,,,,,Genoa,233,00:41:22.090,Pressure,
,,,,,,,,,,,,,,,,,,,0.33037,,,,,,,,,,,,,c721ec26-55d4-404f-bd2c-cfaa63dc957d,1320,,,"[47.6, 11.9]",3879549,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giovanni Marchese,40457.0,Left Center Back,109,AC Milan,243,,23,,,,,,,,,,,,,,,,,,Genoa,233,00:41:23.600,Pressure,
,,,,,,,,,,,,,,,,,,,0.966138,,,,,,,,,,,,,14a110c5-b05e-4468-9ff3-4e071a5ab8bc,1332,,,"[65.6, 26.9]",3879549,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Pavoletti,8180.0,Left Center Forward,110,AC Milan,243,"['310e9567-a3ee-43c0-9fd8-4a01bd2d96ed', 'bad2245c-40d8-48b0-82f0-9ba8b0d59415']",41,,,,,,,,,,,,,,,,,,Genoa,233,00:41:41.019,Pressure,
,,,,,,,,,,,,,True,,,,,,1.089545,,,,,,,,,,,,,ed4e2179-4265-4197-a2ac-877f72d5c6ff,1337,,,"[24.6, 19.9]",3879549,41,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alessio Romagnoli,7458.0,Left Center Back,111,Genoa,233,"['ccb703a7-bbea-49ad-8ea4-4eadb8411679', 'f1b874b6-6442-4869-9e63-c9cd5f9419bd']",47,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:47.355,Pressure,
,,,,,,,,,,,,,True,,,,,,0.343102,,,,,,,,,,,,,e6816635-54a7-49d4-a9a6-18b7ae1adf27,1345,,,"[107.8, 77.0]",3879549,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,113,AC Milan,243,"['50e7eaed-8a59-4ad7-9903-cc61de9b1d10', 'd309dcdb-f41b-427a-b01c-ffc43c55d197']",50,,,,,,,,,,,,,,,,,,Genoa,233,00:43:50.902,Pressure,
,,,,,,,,,,,,,,,,,,,0.322268,,,,,,,,,,,,,f2224f89-9428-4319-9bad-e58d52432461,1349,,,"[29.2, 4.5]",3879549,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Center Attacking Midfield,113,AC Milan,243,,52,,,,,,,,,,,,,,,,,,AC Milan,243,00:43:52.977,Pressure,
,,,,,,,,,,,,,,,,,,,0.31382,,,,,,,,,,,,,72079ab9-1fe2-4e6c-92ad-1768b72ed85d,1354,,,"[91.9, 57.0]",3879549,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Pavoletti,8180.0,Left Center Forward,113,AC Milan,243,,57,,,,,,,,,,,,,,,,,,Genoa,233,00:43:57.103,Pressure,
,,,,,,,,,,,,,,,,,,,2.06691,,,,,,,,,,,,,7a605efb-88d1-4457-9a28-8000dbdb5d36,1357,,,"[71.7, 19.5]",3879549,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,113,AC Milan,243,"['6226f502-a13f-4b01-829c-d39ff8595c87', 'e09cdf52-f3cc-4612-93d7-7716872a54c4']",2,,,,,,,,,,,,,,,,,,Genoa,233,00:44:02.465,Pressure,
,,,,,,,,,,,,,,,,,,,0.399196,,,,,,,,,,,,,53cf7444-536e-4e62-83cb-c6d24444c00e,1404,,,"[30.2, 37.6]",3879549,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Center Attacking Midfield,114,Genoa,233,"['6d11bd83-5809-487c-9064-35fae7440215', 'd638cffb-f409-4933-b386-8c544aa709bc']",49,,,,,,,,,,,,,,,,,,AC Milan,243,00:44:49.199,Pressure,
,,,,,,,,,,,,,,,,,,,1.078188,,,,,,,,,,,,,68b821c2-6c96-4fbb-966e-a43cdf723b98,1436,,,"[87.3, 26.1]",3879549,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Right Center Back,115,AC Milan,243,"['6a015560-c837-4829-849c-e38cff7def62', 'e3a21344-203c-4c33-acd3-03604cf253fd']",29,,,,,,,,,,,,,,,,,,Genoa,233,00:45:29.692,Pressure,
,,,,,,,,,,,,,,,,,,,2.086351,,,,,,,,,,,,,88af3666-8337-42a0-919c-99e37c7a7c64,1442,,,"[68.4, 27.1]",3879549,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,115,AC Milan,243,['f3dfdc11-4299-4bc7-9ed9-b97736b9b010'],33,,,,,,,,,,,,,,,,,,Genoa,233,00:45:33.585,Pressure,
,,,,,,,,,,,,,,,,,,,0.8176,,,,,,,,,,,,,763ac308-5053-4233-a586-475d80c516e8,1447,,,"[50.5, 22.5]",3879549,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,115,AC Milan,243,"['4dd67caf-f4a3-43d4-a600-ad530920f077', '9804d760-1723-4c5b-b4ee-5ccc4d437e0d', 'd4ace26d-3843-4234-a722-1d58c6798a1c']",39,,,,,,,,,,,,,,,,,,Genoa,233,00:45:39.493,Pressure,
,,,,,,,,,,,,,True,,,,,,4.913326,,,,,,,,,,,,,13d88ac2-7035-4e23-9d71-7f73c4a59691,1460,,,"[95.8, 29.5]",3879549,46,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giacomo Bonaventura,7026.0,Right Center Midfield,116,AC Milan,243,"['19056ef6-a7d2-4c95-a87c-fb58d59d7916', '7ede5631-c837-4b40-87c3-400367e90364']",15,,,,,,,,,,,,,,,,,,AC Milan,243,00:46:15.280,Pressure,
,,,,,,,,,,,,,,,,,,,0.567744,,,,,,,,,,,,,f7886371-780e-4620-8434-dbbdecbde72c,1475,,,"[67.0, 45.8]",3879549,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Center Attacking Midfield,117,AC Milan,243,"['d288828f-cfd7-4865-bc45-4e7af5c3ba1e', 'f21f6360-2de7-40fb-ab05-08e62652a9ff']",46,,,,,,,,,,,,,,,,,,Genoa,233,00:46:46.886,Pressure,
,,,,,,,,,,,,,,,,,,,0.416277,,,,,,,,,,,,,fd85b90a-d229-4c0a-8e29-a898d50d61a1,1479,,,"[38.8, 19.5]",3879549,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,117,AC Milan,243,"['199a1df6-d600-4944-ab9f-a8a18aa474db', '8265f12d-bd81-4b3e-beb9-e14cb5a1fdcd']",48,,,,,,,,,,,,,,,,,,AC Milan,243,00:46:48.880,Pressure,
,,,,,,,,,,,,,,,,,,,0.533275,,,,,,,,,,,,,6d8dd488-9158-4deb-ac4d-6b96c7353080,1480,,,"[38.8, 19.5]",3879549,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Bertolacci,7147.0,Left Center Midfield,117,AC Milan,243,"['199a1df6-d600-4944-ab9f-a8a18aa474db', '8265f12d-bd81-4b3e-beb9-e14cb5a1fdcd', 'cdd35bee-d823-479e-bdb0-63f432134af1']",49,,,,,,,,,,,,,,,,,,AC Milan,243,00:46:49.009,Pressure,
,,,,,,,,,,,,,True,,,,,,2.705478,,,,,,,,,,,,,0b3fde7d-d3ce-4a8e-80de-8f9b3b5b0ab6,1529,,,"[63.8, 47.8]",3879549,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Right Center Midfield,121,Genoa,233,"['576ed2cf-d3d7-439d-a17f-d54bcca61f1e', 'f83b9171-8e10-43b9-832e-24de08c44710']",28,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:28.728,Pressure,
,,,,,,,,,,,,,,,,,,,0.497582,,,,,,,,,,,,,e9ccd836-50cd-4b5e-9b1c-8fe3ff71d76f,1539,,,"[51.4, 20.8]",3879549,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Ely,6636.0,Left Center Back,121,Genoa,233,"['48a83138-3d50-411b-a017-26871b589b8f', 'c1a21940-75c5-4121-8afe-119e83c0c45a']",36,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:36.627,Pressure,
,,,,,,,,,,,,,,,,,,,0.243121,,,,,,,,,,,,,f1b067ab-ee5c-4a7e-987c-ef3dc6a1588d,1541,,,"[52.4, 21.1]",3879549,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,121,Genoa,233,,37,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:37.088,Pressure,
,,,,,,,,,,,,,,,,,,,0.437989,,,,,,,,,,,,,3f0320ab-7498-41ee-8581-b0e8d2fa2fd1,1549,,,"[52.9, 61.9]",3879549,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,121,Genoa,233,"['24c67d20-7b18-4a2f-b3c5-5330a4ce2806', 'a7e8178e-b3b0-42df-ba61-9e405e246602']",44,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:44.204,Pressure,
,,,,,,,,,,,,,,,,,,,0.394374,,,,,,,,,,,,,5283b783-8593-4cc7-b0c8-b28606fa255d,1559,,,"[47.1, 19.1]",3879549,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Barwuah Balotelli,3371.0,Right Center Forward,121,Genoa,233,"['2cf7bdd3-4d2b-4a38-82f9-c2ecbacbf30e', 'e8f3a160-b838-4348-aa6b-9c41ddfd1a54']",50,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:50.455,Pressure,
,,,,,,,,,,,,,,,,,,,1.267685,,,,,,,,,,,,,7c160620-1fb1-456f-a3d2-0b39ecf030fa,1566,,,"[40.2, 7.2]",3879549,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia De Sciglio,6944.0,Left Back,121,Genoa,233,['e6261d7a-928d-49c3-b66b-443da01b9988'],54,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:54.217,Pressure,
,,,,,,,,,,,,,True,,,,,,4.277394,,,,,,,,,,,,,ba21134e-80bc-4b34-915d-b812e6d6f22b,1580,,,"[110.7, 76.0]",3879549,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,122,AC Milan,243,"['78a32c42-458e-4cd6-85ff-52c71ffab38e', 'bcab59dd-bf63-4efb-868e-701c0a3d663e']",4,,,,,,,,,,,,,,,,,,Genoa,233,00:01:04.000,Pressure,
,,,,,,,,,,,,,,,,,,,0.335472,,,,,,,,,,,,,bf5d69bf-9f7b-4639-8728-d172d2c23e45,1588,,,"[54.6, 44.0]",3879549,46,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,123,AC Milan,243,"['343a4356-e8e4-4cc5-b4ec-52f6d8047888', '43c83941-5cde-4505-99be-91174ee04657', 'fd9d1bee-3b49-4514-98e9-50a5782794f1']",35,,,,,,,,,,,,,,,,,,Genoa,233,00:01:35.168,Pressure,
,,,,,,,,,,,,,,,,,,,0.501229,,,,,,,,,,,,,a66c5500-03a8-4186-8039-d90c430ac661,1603,,,"[67.0, 63.1]",3879549,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Right Center Midfield,124,Genoa,233,"['12ed6a47-476c-45be-b92a-02a2c96ca1de', '54caabf3-3b43-4144-8309-2ceb23b71b5d']",44,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:44.530,Pressure,
,,,,,,,,,,,,,,,,,,,0.537542,,,,,,,,,,,,,497fdc86-a280-4795-8cff-3e25dda2c2dc,1607,,,"[78.9, 60.0]",3879549,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,124,Genoa,233,"['83bd8a83-934d-4527-9bd5-d9e97a479c6b', 'fb02e563-78cd-455c-9329-f8f463bef6a8']",46,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:46.363,Pressure,
,,,,,,,,,,,,,,,,,,,10.543443,,,,,,,,,,,,,5eaa4913-de61-4c8e-aef7-4a39fac7df25,1614,,,"[27.6, 71.1]",3879549,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Calabria,7032.0,Right Back,124,Genoa,233,"['8ac5b291-2b7d-4232-89a3-baaef290bed3', 'da190c99-b5d7-4aa4-997e-6d0c5a844bef']",53,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:53.805,Pressure,
,,,,,,,,,,,,,,,,,,,1.103512,,,,,,,,,,,,,e509e023-b9d4-4bc5-ae10-197777993103,1622,,,"[100.0, 28.4]",3879549,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Ángel Capel Trinidad,24683.0,Right Center Forward,125,AC Milan,243,,32,,,,,,,,,,,,,,,,,,Genoa,233,00:02:32.900,Pressure,
,,,,,,,,,,,,,,,,,,,0.892378,,,,,,,,,,,,,da9203bf-552c-4123-8e63-7885222dd171,1648,,,"[18.1, 9.4]",3879549,48,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego Perotti,7456.0,Center Attacking Midfield,127,AC Milan,243,['0c6fd77a-bd6c-44ea-91c9-2a02685719dc'],27,,,,,,,,,,,,,,,,,,Genoa,233,00:03:27.200,Pressure,
,,,,,,,,,,,,,,,,,,,0.151971,,,,,,,,,,,,,8f2c3ef4-3f35-448a-9bce-d5b6790d7227,1660,,,"[93.2, 59.2]",3879549,48,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Davide Calabria,7032.0,Right Back,127,AC Milan,243,"['393dd098-81fd-4bd4-9722-ea38faade25d', '4e8faa05-832e-4195-89f3-cad9f690c7a3']",34,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:34.398,Pressure,
,,,,,,,,,,,,,,,,,,,0.880229,,,,,,,,,,,,,9bff2f68-076f-4de5-8752-86a66554f1aa,1666,,,"[6.0, 6.8]",3879549,48,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giovanni Marchese,40457.0,Left Center Back,127,AC Milan,243,['ce2a8927-ac63-4bfa-ac05-b89c98b2ea71'],39,,,,,,,,,,,,,,,,,,Genoa,233,00:03:39.224,Pressure,
,,,,,,,,,,,,,,,,,,,2.22791,,,,,,,,,,,,,aadaf756-0336-433f-af5e-46c1d4ffb0bd,1685,,,"[10.3, 20.9]",3879549,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,129,AC Milan,243,"['e51eb542-44aa-409b-8a21-74891fff1de2', 'e756c9ff-4191-4b04-8228-ac9f52fcafd8']",16,,,,,,,,,,,,,,,,,,Genoa,233,00:04:16.302,Pressure,
,,,,,,,,,,,,,,,,,,,0.652832,,,,,,,,,,,,,4347d8b3-f3ff-48cb-9633-258d6b0e4ca7,1699,,,"[22.7, 35.4]",3879549,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,129,AC Milan,243,['667fffdd-0a4b-4cab-a336-fff99018a1a1'],27,,,,,,,,,,,,,,,,,,Genoa,233,00:04:27.012,Pressure,
,,,,,,,,,,,,,,,,,,,1.078124,,,,,,,,,,,,,083330ce-88dc-4014-a060-39d69bc3966f,1700,,,"[19.6, 38.8]",3879549,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian De Maio,7176.0,Right Center Back,129,AC Milan,243,,28,,,,,,,,,,,,,,,,,,Genoa,233,00:04:28.205,Pressure,
,,,,,,,,,,,,,,,,,,,0.119641,,,,,,,,,,,,,a6f31b9d-3846-49c8-b23b-35b0a052ac69,1702,,,"[111.0, 28.6]",3879549,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Barwuah Balotelli,3371.0,Right Center Forward,129,AC Milan,243,['1be51ad7-863e-4a7c-80ba-c6c160428be3'],30,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:30.808,Pressure,
,,,,,,,,,,,,,,,,,,,1.175388,,,,,,,,,,,,,5379668b-f1f3-43c8-bd8b-04b0d5a4b134,1706,,,"[4.5, 53.9]",3879549,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian De Maio,7176.0,Right Center Back,130,AC Milan,243,"['ae3b26ef-c9cf-4997-984c-931fc0195393', 'afb37343-4ac3-47fe-b99c-2805fd1881b4']",55,,,,,,,,,,,,,,,,,,Genoa,233,00:04:55.947,Pressure,
