50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc77e63c-28cd-426d-b590-abb34afd285d,2612,,,"[76.6, 77.5]",3878610,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Cigarini,8420.0,Right Center Midfield,175,Atalanta,228,['e5bf8148-ce89-4d6c-bfa8-4c960bfb942c'],35,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:35.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a309af1-5a3c-4d36-9295-bf0729df66ab,2617,,,"[106.5, 78.8]",3878610,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Cigarini,8420.0,Right Center Midfield,176,Atalanta,228,['d762ad78-4398-465f-9a1b-abc1453c3c43'],50,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:50.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42597fad-de41-4270-9f66-1168453ac066,2620,,,"[118.5, 71.0]",3878610,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Raimondi,40333.0,Right Back,176,Atalanta,228,['bd4e29f0-c283-4768-b0b4-cfb8a29779ab'],52,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:52.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93d2ab46-7780-417c-9bd0-ac1bcebb348e,2623,,,"[113.5, 58.9]",3878610,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,176,Atalanta,228,['57728b0b-ecc7-4481-8066-26113fbe7e4e'],53,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:53.471,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdf19d47-31c4-4303-96d7-9e0bf612ef9a,2627,,,"[45.0, 29.1]",3878610,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampaolo Pazzini,6686.0,Center Forward,176,Atalanta,228,['1a9a4f20-5291-49d1-b9a8-dcad33ba9569'],56,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:56.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd2a2773-b019-484a-a055-dbc593982a47,2631,,,"[50.9, 48.7]",3878610,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guglielmo Stendardo,40426.0,Right Center Back,176,Atalanta,228,['b25cbccc-5f00-4405-8d49-674ef9fdf89d'],1,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:01.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2f5054b-7105-4b55-bc22-8b2901f0b54e,2634,,,"[24.5, 38.3]",3878610,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Sportiello,7157.0,Goalkeeper,176,Atalanta,228,['74387dcb-e392-4439-affa-16d103e3854a'],3,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:03.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41a77df5-91a1-447f-86a4-134f596e5494,2637,,,"[34.8, 49.6]",3878610,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guglielmo Stendardo,40426.0,Right Center Back,176,Atalanta,228,['0d50065c-6775-4bcb-8e1c-b611e4a4fe90'],5,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:05.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a15f40a-bf4a-4ae6-b509-7e00b0057ad1,2640,,,"[53.7, 74.1]",3878610,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Raimondi,40333.0,Right Back,176,Atalanta,228,['d0d0aad8-4648-4922-bc8e-2c811dfae103'],8,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:08.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9f6a2b5-577e-4df2-b128-faa7433d082c,2643,,,"[93.3, 76.1]",3878610,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Cigarini,8420.0,Right Center Midfield,176,Atalanta,228,['51659d09-b9e1-40d2-a903-f8dd0e0fa200'],14,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:14.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4475b05e-3cc6-4e4c-a413-bd9a29d655f7,2647,,,"[118.1, 53.4]",3878610,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,176,Atalanta,228,['40601ad6-4031-4f3d-beb7-fc603886b5c1'],18,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:18.757,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,759d3b34-7fa3-4e00-b9cc-70f04be55e05,2656,,,"[88.7, 6.4]",3878610,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Right Wing,178,Hellas Verona,226,['815ed8ec-e255-462f-8b9f-342bfccde465'],53,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:53.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e43778ff-5ed7-4e16-ae9f-e93565231e99,2658,,,"[41.4, 75.4]",3878610,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Raimondi,40333.0,Right Back,179,Atalanta,228,['77378429-07ac-4487-88e4-1e6e7b337c02'],56,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:56.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b1da3dd-059d-48ae-a768-9a1a3958fdea,2660,,,"[46.5, 65.9]",3878610,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,179,Atalanta,228,['714064a3-e001-48f7-9f44-5b3c0a609940'],59,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:59.179,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,269525cc-7381-4f79-9b1c-7141fe0a5368,2664,,,"[53.5, 55.8]",3878610,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,179,Atalanta,228,['ef7842c1-b5b4-4e53-922f-193416b60338'],3,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:03.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6da1d1c2-445e-4919-ab27-9efab844632f,2668,,,"[70.6, 8.0]",3878610,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,179,Atalanta,228,['59d97de5-52c2-4849-9d16-58e9875a78d4'],6,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:06.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff4f78ad-82c0-4463-8bdc-e0f94f2a3619,2671,,,"[89.3, 2.1]",3878610,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,179,Atalanta,228,['c603d2fb-a724-4d32-8773-fc880104b3d9'],8,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:08.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef7e014e-b7b7-42a6-b3e2-300961403543,2683,,,"[95.6, 68.8]",3878610,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Raimondi,40333.0,Right Back,179,Atalanta,228,['d4c30927-48f9-455d-820e-a1a21fdd6c78'],23,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:23.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa7f9be-f003-4a20-9ff9-bd7fda2d5711,2686,,,"[106.2, 75.6]",3878610,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,179,Atalanta,228,['1f86a138-f02d-44c4-a17d-298eadbc01d2'],27,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:27.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf762673-cbf5-4881-8c0b-03d1b2aa47ab,2689,,,"[47.5, 3.6]",3878610,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Left Center Midfield,180,Hellas Verona,226,['aafd67ef-5aba-490a-b96b-cbac2093e4ca'],52,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:52.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a943d8f5-f7a3-4b27-b4f5-659f051c6378,2693,,,"[54.8, 6.6]",3878610,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampaolo Pazzini,6686.0,Right Center Forward,180,Hellas Verona,226,"['2146e5b5-8e44-4770-9aac-8dc6d1de6fae', 'a0c021cf-6ba6-4a08-b787-4bbda003a4ad']",53,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:53.320,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f20ceffd-3e7e-4de1-84c1-2b310bc9d0c0,2699,,,"[101.6, 7.9]",3878610,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Center Attacking Midfield,181,Hellas Verona,226,['c81bd606-dbad-482e-ad64-d88e3c9cb683'],22,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:22.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e0956a1-a493-42e8-9612-dbd495baec82,2702,,,"[102.9, 6.6]",3878610,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Left Center Midfield,182,Hellas Verona,226,['94bd9aad-a8b0-472b-97f5-54d989acf399'],34,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:34.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507e662e-4c71-4696-a39c-da6fce6851ab,2706,,,"[101.0, 1.9]",3878610,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Center Attacking Midfield,182,Hellas Verona,226,"['a2434e0c-1004-48d3-bbb0-649fef181687', 'fb281e1f-2055-4c69-bef8-40648e3d61dd']",35,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:35.261,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f921269e-e81a-41c7-95c1-88f28c442ae7,2719,,,"[60.1, 70.8]",3878610,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampaolo Pazzini,6686.0,Right Center Forward,185,Hellas Verona,226,['7cac6b3c-bd1e-4cae-830c-9c6c87656044'],51,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:51.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439a1147-0877-4a27-9c0a-38f05bf1e82e,2721,,,"[83.4, 3.2]",3878610,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,186,Atalanta,228,['c9a33e90-e632-4997-8c22-63448f8e052d'],52,,,,,,,,,,,,,,,,,,Atalanta,228,00:42:52.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24dba209-bd22-4f42-bf2b-5854dd9bd833,2723,,,"[76.8, 3.8]",3878610,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,186,Atalanta,228,['7a7e0052-558c-41eb-a4ea-b408434b49fb'],53,,,,,,,,,,,,,,,,,,Atalanta,228,00:42:53.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e944f25d-a464-4ddb-8415-2bd766d8af0c,2726,,,"[78.3, 20.3]",3878610,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,186,Atalanta,228,['b3539405-9a76-41e0-a175-dfb3a0ed81de'],55,,,,,,,,,,,,,,,,,,Atalanta,228,00:42:55.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6337db1-2ac5-45b8-9d4f-7023417d24d8,2732,,,"[73.8, 30.1]",3878610,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,187,Atalanta,228,['0baca9a6-3ae6-42b7-8149-4e1fe22f734e'],35,,,,,,,,,,,,,,,,,,Atalanta,228,00:43:35.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a4de635-a2a8-42c2-95be-80f7bcf4855e,2735,,,"[74.5, 47.4]",3878610,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,187,Atalanta,228,['be1e1a30-0658-41b7-815e-964c4393a879'],36,,,,,,,,,,,,,,,,,,Atalanta,228,00:43:36.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4e1c750-2ef6-4746-a926-2228863c40e1,2738,,,"[86.7, 13.3]",3878610,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianpaolo Bellini,386607.0,Left Back,187,Atalanta,228,['b4a3ddf6-a211-4e7a-9916-cee4a0915fc8'],40,,,,,,,,,,,,,,,,,,Atalanta,228,00:43:40.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3bcd3da-c87b-41e9-a16d-8b298d49251d,2741,,,"[101.4, 5.7]",3878610,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,187,Atalanta,228,['e98dccdb-81a5-4bf2-8f4e-1c8a992f0c87'],42,,,,,,,,,,,,,,,,,,Atalanta,228,00:43:42.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674ac2b-fa31-4245-8bf3-06bcc1f1ce14,2744,,,"[112.1, 40.0]",3878610,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Nicol Moralez,12759.0,Right Wing,187,Atalanta,228,['3969ba15-fa53-4e2d-ab85-c10617731149'],46,,,,,,,,,,,,,,,,,,Atalanta,228,00:43:46.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b9c0dd0-6e3a-4ac0-8e36-80668e34406e,2750,,,"[50.3, 40.3]",3878610,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Federico Viviani,7770.0,Center Defensive Midfield,188,Hellas Verona,226,"['537c2af8-1ce7-4686-b2ca-1e9cc0fd1bff', '954e8bef-9af2-42a4-8adf-3298aefd0af5']",25,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:25.489,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52fcc800-164f-4c62-8c01-1913d6e53cbb,2753,,,"[45.8, 65.1]",3878610,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eros Pisano,11342.0,Right Back,188,Hellas Verona,226,['084f1a79-712a-448e-a40b-2952eb4ecf48'],27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:27.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ee135fb-4bcb-4273-baf1-967fbca6197f,2757,,,"[75.9, 38.8]",3878610,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Ignacio Gómez Taleb,386651.0,Center Attacking Midfield,188,Hellas Verona,226,['30c6f6d7-8ea5-4187-b8fc-416222a171ed'],30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:30.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d38d9e9a-6fbf-4139-9c49-e472f3b0d392,2760,,,"[82.5, 38.6]",3878610,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Giampaolo Pazzini,6686.0,Right Center Forward,188,Hellas Verona,226,['9a82df55-ce5a-4e4e-ba43-0c4d57a8d80a'],31,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:31.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ebacfd2-38db-4372-bf35-facbbb81efca,2762,,,"[78.7, 46.8]",3878610,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luca Siligardi,11494.0,Right Center Midfield,188,Hellas Verona,226,['eb842291-d742-46da-9c05-e973928ff266'],32,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:32.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10cf3f7d-f4a2-44b6-bea4-1be5224ed9db,2767,,,"[82.7, 69.7]",3878610,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eros Pisano,11342.0,Right Back,188,Hellas Verona,226,['070c7b3c-115d-41a2-9e8b-1229bf6a5126'],37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:37.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c3c9421-85f3-4594-97d9-e08ec192107a,2770,,,"[109.8, 29.9]",3878610,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leandro Greco,32119.0,Left Center Midfield,188,Hellas Verona,226,['52b74e76-4526-4913-a99c-362c88931877'],41,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:41.399,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cac049fb-60af-47c3-a13e-b8fcac109fe5,2777,,,"[49.2, 3.8]",3878610,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maximiliano Nicol Moralez,12759.0,Right Wing,189,Hellas Verona,226,['ead32f25-33fb-4914-8073-40cba762ea37'],6,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:06.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931dfb03-9544-4dbe-bf43-32a7c6dbc022,2779,,,"[70.9, 73.8]",3878610,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Left Center Midfield,190,Hellas Verona,226,['45758404-9c2e-414f-95de-25e203fc6dca'],12,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:12.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cafe83ab-24a8-4981-aba1-4614c443378b,2782,,,"[75.1, 63.0]",3878610,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Viviani,7770.0,Center Defensive Midfield,190,Hellas Verona,226,['342a9a45-9c8d-442c-a2a2-9872917c132b'],14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:14.498,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bd8e3fd-4149-4121-b325-5364de2e0cb8,2786,,,"[85.9, 62.3]",3878610,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Left Center Midfield,190,Hellas Verona,226,['955a3622-7a3d-4b0e-9bd5-ff9de839f76f'],15,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:15.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e400235e-36d2-4186-af33-a6dd19f16d7b,2789,,,"[91.4, 54.5]",3878610,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vangelis Moras,31488.0,Left Center Back,191,Hellas Verona,226,['7ca75773-3a4d-42d8-8845-ce81fb616cd4'],21,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:21.586,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,22224ef8-661e-4fd2-8a4c-c77f017dbeaa,2794,,,"[88.7, 22.9]",3878610,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaetano Monachello,31725.0,Center Forward,192,Atalanta,228,['634ccf6f-e986-456d-9332-1e04ef80d0a4'],1,,,,,,,,,,,,,,,,,,Atalanta,228,00:47:01.728,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e63ff33-9ebc-43b6-880e-e6bb47582c7c,2798,,,"[94.8, 53.6]",3878610,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Center Attacking Midfield,193,Hellas Verona,226,['39b299b9-d298-439e-a597-1a0c80c0aafa'],21,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:47:21.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b8bf8a0-0c3f-4a99-a000-3cc4063734d0,2809,,,"[81.2, 36.4]",3878610,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gaetano Monachello,31725.0,Center Forward,195,Atalanta,228,"['baaee234-480e-4691-a589-ded475b91a83', 'c48cd278-03df-4298-8c04-6cbad80eece4']",33,,,,,,,,,,,,,,,,,,Atalanta,228,00:48:33.801,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa680623-520e-41b1-a3a4-6eef5f806c24,2819,,,"[90.3, 56.0]",3878610,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Siligardi,11494.0,Right Center Midfield,196,Hellas Verona,226,['cacd243f-6872-44c0-896a-e64aa51a8ad0'],1,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:49:01.419,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,04bde83a-327d-4d16-9114-8596da282939,2822,,,"[85.9, 47.9]",3878610,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Greco,32119.0,Left Center Midfield,196,Hellas Verona,226,['7953d647-ad58-49e4-9de1-507673372242'],5,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:49:05.609,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6724bf1b-8d1d-4060-85e4-c2df10843ce6,2826,,,"[91.4, 55.5]",3878610,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Center Attacking Midfield,196,Hellas Verona,226,['3f405c22-008c-4ac2-bc96-5e2aa0119406'],8,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:49:08.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8af18e8-6f14-4ad3-9f04-f0418e64637e,2829,,,"[80.4, 52.4]",3878610,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Siligardi,11494.0,Right Center Midfield,196,Hellas Verona,226,['625a17af-f76c-465b-8334-c2785af64081'],12,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:49:12.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665a9f52-e735-4d4d-a901-abf85b4b19ee,2832,,,"[84.2, 42.6]",3878610,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vangelis Moras,31488.0,Left Center Back,196,Hellas Verona,226,['1d15c05b-7796-42d9-b414-b01c899c64ba'],13,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:49:13.837,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3461e36c-f1b8-44ae-ad93-401b335a5dcd,2834,,,"[99.5, 47.7]",3878610,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giampaolo Pazzini,6686.0,Right Center Forward,196,Hellas Verona,226,['e7e8cbc8-d49c-4906-92c3-ef8e22313ce7'],15,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:49:15.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78708f99-34dc-4689-b9d7-ca1d16a7835a,2842,,,"[79.3, 13.5]",3878610,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,198,Atalanta,228,['f009c32f-f855-42a6-9aa7-c4cbc4ee7818'],53,,,,,,,,,,,,,,,,,,Atalanta,228,00:49:53.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aab7a43-0054-48b8-bae6-2093e652d75a,2846,,,"[34.6, 64.4]",3878610,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Viviani,7770.0,Center Defensive Midfield,199,Hellas Verona,226,['112324ea-1ca0-4ead-9ed1-2afbb622f074'],5,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:50:05.550,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fc72fc8-0c4c-44dd-b080-aa0f8fcaf78c,2849,,,"[84.0, 62.7]",3878610,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Center Attacking Midfield,199,Hellas Verona,226,['aa92fc04-aeff-465b-823f-e73a5fc7d153'],9,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:50:09.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40a516ef-c4f1-4d12-9dc5-57c2714587ef,2853,,,"[101.2, 75.9]",3878610,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Siligardi,11494.0,Right Center Midfield,200,Hellas Verona,226,"['504fb262-a885-4bb5-899f-5baf6298304e', 'cd95af2e-77b5-4867-9d20-0eef736a6e94']",17,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:50:17.944,Ball Receipt*,True
