50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174616dc-53a7-48cd-9a1f-393e9d3a3fde,1630,,"[66.3, 17.8]",3879670,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,74,Hellas Verona,226,['dc999aa4-973c-4f17-998b-5c99a1d6d980'],35,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:35.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b495342b-b006-4ec9-9f2a-0ea81663791c,1634,,"[69.0, 3.9]",3879670,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,74,Hellas Verona,226,['a1049eeb-0eab-4655-bd99-19ae10fbcef7'],39,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:39.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3018f79-6ed7-4a60-beb7-5076fe38b582,1638,,"[43.7, 18.5]",3879670,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Helander,7966.0,Left Center Back,74,Hellas Verona,226,"['3efcd6a4-d912-4069-a106-800a42277559', 'e4e12ed1-33db-47e3-b8ec-1b38a0d7fb9f']",42,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:42.617,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204cfdf9-070d-415d-8848-be96451f4edc,1642,,"[13.4, 38.9]",3879670,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierluigi Gollini,8274.0,Goalkeeper,74,Hellas Verona,226,"['1ceb5de9-cb90-477f-8ab6-b8b52aa6a7ee', 'c1c172c8-ea8b-478a-9a5e-770824abea05']",45,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:45.592,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f7820c0-9302-48bd-8ce8-592dda179dbf,1646,,"[29.0, 6.5]",3879670,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Sandro Lobo Silva,6945.0,Left Wing Back,74,Hellas Verona,226,['c69f40de-e70f-49d1-b91f-55d16ac9bd0e'],52,,,,,,,,,,,,,,,,,Juventus,224,00:41:52.690,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,893219bb-8fb2-4025-a169-17fefc6618f2,1649,,"[56.8, 5.3]",3879670,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,75,Juventus,224,['7abfc191-255f-4179-b1cb-afb42474bd81'],16,,,,,,,,,,,,,,,,,Juventus,224,00:42:16.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217d2097-8f71-4f53-a9ad-ad111b3359c1,1653,,"[41.3, 25.0]",3879670,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,76,Hellas Verona,226,['98eab8d8-b2f2-4469-b456-e69580b15751'],20,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:20.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9ce0f32-11d9-4edd-a424-e9221d17bc89,1656,,"[71.1, 16.0]",3879670,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Left Midfield,76,Hellas Verona,226,['6bcb944e-49f6-45e6-97c2-7f4f2e571692'],24,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:24.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecdd6e18-bbce-40cb-84a9-7e901425bf93,1659,,"[65.1, 37.8]",3879670,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Center Defensive Midfield,76,Hellas Verona,226,['e9e87d71-05d6-4614-8712-f28b4e940de1'],27,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:27.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24721ddc-0e79-42e2-9487-be3839c26204,1663,,"[69.8, 56.7]",3879670,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Center Midfield,76,Hellas Verona,226,['f0c00145-b912-411c-987c-04c199e0c5ec'],29,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:29.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3a6622b-ede5-49fe-9892-6f79011fe790,1666,,"[84.2, 75.6]",3879670,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Back,76,Hellas Verona,226,['0c4b46f9-7ac1-4260-91ad-7de2140cc238'],33,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:33.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46e7666e-72cf-47d3-9ca9-33935b5a1251,1669,,"[84.4, 67.1]",3879670,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Center Midfield,76,Hellas Verona,226,['fddd9c9f-92ec-4f98-8725-3e2dcc05cdad'],34,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:34.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed5f6fee-50c8-43d9-9a35-0067d9627119,1672,,"[92.6, 62.0]",3879670,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Right Midfield,76,Hellas Verona,226,['f67245ba-6771-443a-a72a-341563759366'],36,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:36.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631e7b0a-5207-4b8e-92d6-5fa7504746e1,1675,,"[90.6, 55.8]",3879670,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Center Midfield,76,Hellas Verona,226,"['0ee63439-2111-4bb0-8cde-cec8102f52df', '92173da5-7ef4-4160-9735-f0f4c74a519c']",37,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:37.798,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32cc2135-bad4-4493-8c4c-a234e1345acc,1683,,"[56.8, 8.5]",3879670,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,76,Hellas Verona,226,['ac4f0d63-fac8-4d2a-a949-8a53b97426ef'],42,,,,,,,,,,,,,,,,,Juventus,224,00:42:42.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb38c4bd-5cb3-4acc-85c1-a01a28f97916,1693,,"[56.9, 26.0]",3879670,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,77,Hellas Verona,226,['cbcfe571-53a6-4c89-940f-64ea541fd2d3'],55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:55.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80cabd12-219c-4e2f-8437-7618a3277b74,1695,,"[41.3, 28.7]",3879670,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Helander,7966.0,Left Center Back,77,Hellas Verona,226,['fe1a31fd-0c5a-44b0-b737-f0379f3c8e2d'],59,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:59.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7990dcdd-e806-465d-8660-cf191b199ffe,1697,,"[41.3, 67.7]",3879670,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vangelis Moras,31488.0,Right Center Back,77,Hellas Verona,226,['82ed4b13-189b-4592-95ff-b12d15bc5570'],2,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:02.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be378b14-32d0-4894-9b28-2568a5032401,1700,,"[59.4, 75.9]",3879670,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Bianchetti,8421.0,Right Back,77,Hellas Verona,226,['04ee50df-2ef5-41f9-b69f-abcc41d6a4d0'],6,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:06.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d58f0175-994d-40f1-9795-3e2f2bfa299b,1704,,"[71.6, 76.1]",3879670,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Siligardi,11494.0,Right Midfield,77,Hellas Verona,226,"['3cb5bd0e-c75f-474c-89e2-838868fd910f', 'c223e04e-64a4-4b6b-a2f0-29da705cf0b5']",6,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:06.854,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526bb346-1ca6-4272-be55-057d14764faa,1708,,"[72.1, 72.8]",3879670,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Bianchetti,8421.0,Right Back,77,Hellas Verona,226,"['13648ac2-5891-474e-ab45-43bba7475f72', 'da7fa0a0-16af-4d8f-839f-ef080574d74e']",9,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:09.011,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55abe7d6-8d68-467f-9fd0-07a6c95854c0,1714,,"[43.3, 5.2]",3879670,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,78,Juventus,224,['59bc5689-6cdf-4a4b-adfe-0665ed26b222'],27,,,,,,,,,,,,,,,,,Juventus,224,00:43:27.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c20a1017-6878-43da-a7ef-a9311beaecc7,1719,,"[77.8, 70.4]",3879670,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Right Midfield,78,Juventus,224,"['5c844134-2334-41af-878e-40517434f232', '95900a36-3ab6-46a6-aec6-84185af1bebb']",30,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:30.013,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e61629db-b4ce-4152-8011-17a8f525d4ae,1728,,"[48.1, 4.2]",3879670,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,78,Juventus,224,['60ac4b0c-ae08-4b21-8dcb-19c4d0c354ee'],33,,,,,,,,,,,,,,,,,Juventus,224,00:43:33.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931c9c04-c4af-472a-a106-61a1bdb3eaaa,1732,,"[105.4, 4.5]",3879670,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,78,Juventus,224,"['6abddc0b-7220-44c9-8838-802149441886', 'd1144907-a158-44a5-9c9b-7328a2916074']",39,,,,,,,,,,,,,,,,,Juventus,224,00:43:39.323,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6222609-984e-49c2-b49a-e8678d0c816f,1737,,"[113.9, 39.6]",3879670,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Center Back,79,Juventus,224,['381a972f-dfc5-4fb0-961a-a1230e3e2189'],35,,,,,,,,,,,,,,,,,Juventus,224,00:44:35.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f79d50a6-f666-4afe-9c5f-4772641b099d,1742,,"[57.9, 43.0]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Artur Ioniţă,7949.0,Right Center Midfield,80,Hellas Verona,226,['5c3a7ea1-8e4d-42ca-a619-db3e3635fcdc'],39,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:39.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f5254de-b88d-4ba0-928b-0584fea24ad3,1745,,"[41.5, 43.3]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vangelis Moras,31488.0,Right Center Back,80,Hellas Verona,226,['3da5c6b2-de9f-4f24-a731-7a39627401b9'],40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:40.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6e1d198-0c6d-4dca-8753-08517fd2b041,1748,,"[43.0, 10.5]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Samuel Souprayen,7695.0,Left Back,80,Hellas Verona,226,['c3209151-ca78-48d7-af49-c3ffecb7398f'],44,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:44.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17c800c8-e3f7-4d56-a3b5-58a911e87b83,1751,,"[34.5, 15.3]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Filip Helander,7966.0,Left Center Back,80,Hellas Verona,226,['3fb978be-d23a-4257-98ad-6a3db2974768'],45,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:45.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cee0adc-5ef2-472f-b3de-e5ecdf4693c5,1758,,"[18.3, 55.9]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,81,Juventus,224,['64e86be4-5aa5-4ad5-b470-35de00196d78'],53,,,,,,,,,,,,,,,,,Juventus,224,00:45:53.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eac1c2b7-c594-4438-9682-a589db5014e3,1761,,"[30.0, 60.6]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,81,Juventus,224,['629e9f20-c134-43f5-a513-eaed103cb8a2'],56,,,,,,,,,,,,,,,,,Juventus,224,00:45:56.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49801b5d-dd9f-4975-bacb-fbbae2bb5edd,1765,,"[49.6, 76.8]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,81,Juventus,224,['0408917b-4319-4751-a24b-f0bd604e7e67'],58,,,,,,,,,,,,,,,,,Juventus,224,00:45:58.754,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,246e7d40-c8ee-4286-8306-27b66361eaf5,1769,,"[50.6, 73.1]",3879670,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,81,Juventus,224,['81728e13-d59f-4e11-9d30-ab4904fcfc60'],2,,,,,,,,,,,,,,,,,Juventus,224,00:46:02.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22b2d744-c3ca-4f9c-8c7a-8423b5c8caef,1771,,"[85.9, 23.7]",3879670,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Center Forward,81,Juventus,224,['1c397cc4-3f0e-48ce-bb10-3ced1048cc45'],3,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:03.470,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,429d294a-9bcc-40fa-a560-812598f0ee39,1774,,"[87.7, 20.7]",3879670,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Right Midfield,81,Juventus,224,['46daed36-7ac7-439a-942b-fc9cc8f114e7'],4,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:04.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0922dbd4-4149-47c8-8263-b307e0ada0f6,1785,,"[15.1, 59.4]",3879670,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Center Back,81,Juventus,224,"['5e892efd-0c11-4c87-9a5b-71989844fa8a', 'd398b8ab-82d5-4095-82f0-53056a7cf94c']",9,,,,,,,,,,,,,,,,,Juventus,224,00:46:09.774,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53e4119d-04c3-4b27-bff7-532af462fb34,1788,,"[69.6, 14.3]",3879670,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Center Defensive Midfield,82,Hellas Verona,226,['52b72e57-ac80-487a-990a-25609fddfb8a'],13,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:13.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52ef9070-5bcf-4207-b6be-005dab21ab7d,1790,,"[68.5, 5.5]",3879670,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,82,Hellas Verona,226,['b3d5a55d-a877-4837-8841-cc5233469949'],14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:14.905,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,60462abf-f8d1-4569-94d2-84bfab966dfc,1807,,"[109.8, 34.4]",3879670,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giampaolo Pazzini,6686.0,Center Forward,83,Hellas Verona,226,['79a12116-be77-40e7-8a77-9d1221a106a7'],19,,,,,,,,,,,,,,,,,Hellas Verona,226,00:47:19.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11f769f1-d159-4d0f-afab-79719649cf38,1816,,"[60.1, 41.8]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Giampaolo Pazzini,6686.0,Center Forward,84,Hellas Verona,226,['c3b49fa8-a237-44fe-9e36-b4da50370510'],0,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:00.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e55d18b-b461-4a51-8943-e9b2f88dd190,1818,,"[49.4, 41.1]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emil Hallfreðsson,5512.0,Left Defensive Midfield,84,Hellas Verona,226,['b58155dd-831b-4441-a599-3bef4c8a3fc5'],2,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:02.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68c0ad52-050e-4820-bb45-137c8c1dc998,1821,,"[44.0, 19.6]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Samuel Souprayen,7695.0,Left Back,84,Hellas Verona,226,['a84650a8-ed66-4ccd-ad97-25f77e7b81d5'],4,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:04.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df3955b6-0b7c-417d-840d-8e8be3dad916,1824,,"[43.3, 70.2]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matteo Bianchetti,8421.0,Right Back,84,Hellas Verona,226,['92b9c278-8f2b-47cf-8871-bf956186704a'],10,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:10.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379576ba-284e-4a79-8c53-9854e48b000b,1826,,"[57.5, 75.6]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paweł Wszołek,11339.0,Right Midfield,84,Hellas Verona,226,['b086c90b-144d-4ef6-9ef4-fc4fa620826a'],12,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:12.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131288e9-0ef1-4ad1-b159-2f1e5b083916,1830,,"[36.1, 73.5]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matteo Bianchetti,8421.0,Right Back,84,Hellas Verona,226,['6fa8dadd-0b47-4d3a-8ce8-895c75a6c003'],15,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:15.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ec12f63-2d93-4f6b-bfcd-2a5322ea192a,1833,,"[28.3, 58.3]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vangelis Moras,31488.0,Right Center Back,84,Hellas Verona,226,['9508d196-eaae-4723-b5e5-a1c5954631a0'],16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:16.761,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,645c81e9-c40a-48ba-86b7-036bd3a0a445,1836,,"[63.2, 24.1]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Claudio Marchisio,8294.0,Center Defensive Midfield,84,Hellas Verona,226,['b6263d9d-18fc-4e8e-a10c-b9a6a439b619'],19,,,,,,,,,,,,,,,,,Juventus,224,00:00:19.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8841fdfe-716d-4d8e-a246-724dc24fa67d,1840,,"[17.5, 42.5]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,85,Juventus,224,['3e0d5b68-a072-4395-804f-2681bba04ab5'],25,,,,,,,,,,,,,,,,,Juventus,224,00:00:25.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef924a5d-de84-48dc-8df6-31b2337db0bb,1843,,"[74.9, 6.8]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,85,Juventus,224,"['25c2700d-58f9-45ba-9179-924ffa1ca6f9', '64cd736d-2270-4528-9081-d6b9da26f623']",28,,,,,,,,,,,,,,,,,Juventus,224,00:00:28.536,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c35b0d6-6678-4aab-9615-6cd8cd4dc150,1847,,"[45.6, 77.0]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Wszołek,11339.0,Right Midfield,86,Hellas Verona,226,['32da54ba-3ac8-4446-b313-4434e592aed3'],38,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:38.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56577ecc-7ed3-4378-9f55-4a5344d8ebdf,1850,,"[35.7, 77.5]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Bianchetti,8421.0,Right Back,86,Hellas Verona,226,['117a8991-f712-4353-82ed-261b30c5f687'],39,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:39.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e759c80c-953b-46bc-b86c-12b9003bbafb,1853,,"[42.0, 69.9]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Right Defensive Midfield,86,Hellas Verona,226,['9376541c-79d8-418f-9238-e406c90f606b'],41,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:41.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9602b815-d89c-4e80-a159-29daef5f1f46,1856,,"[28.4, 28.8]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Souprayen,7695.0,Left Back,86,Hellas Verona,226,['8ec59605-2738-4dee-96f9-18fc292bb059'],45,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:45.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c69796ff-1e5c-4a98-bea0-7e5803ee4f3e,1859,,"[49.4, 23.4]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Hallfreðsson,5512.0,Left Defensive Midfield,86,Hellas Verona,226,['31721d38-63ea-48d2-a86f-fa0bc1c32dfc'],50,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:50.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2deea782-0924-4df0-a7c2-7346e13e3523,1862,,"[69.5, 17.5]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Siligardi,11494.0,Left Midfield,86,Hellas Verona,226,['4142bdf6-fb0a-44c6-b7b2-4fc7deb23df0'],53,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:53.526,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b735690-774e-4cca-85bf-df82aa23ddc5,1866,,"[87.2, 29.9]",3879670,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampaolo Pazzini,6686.0,Center Forward,86,Hellas Verona,226,['9d416cc4-3cf1-4813-83c6-13b701cef334'],59,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:59.914,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,db8e1036-8388-4d7f-8030-6ffd800471ec,1868,,"[54.9, 66.7]",3879670,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,86,Hellas Verona,226,['e925571e-a7da-454f-ad73-443a6813d829'],4,,,,,,,,,,,,,,,,,Juventus,224,00:01:04.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da7205c5-1b64-4fa4-9315-fb39c0697a37,1873,,"[8.9, 21.9]",3879670,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierluigi Gollini,8274.0,Goalkeeper,86,Hellas Verona,226,"['3cba9737-5dbc-4f2b-be06-f7ca1d027917', 'b5debff2-0bdf-4fe5-bd73-737f15ff902b']",8,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:08.744,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e1a55f7-0092-415f-8012-fa7d301220e8,1879,,"[54.4, 37.1]",3879670,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Right Defensive Midfield,86,Hellas Verona,226,['44742dfa-5d3c-492e-b11a-f4780448eeca'],16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:16.915,Ball Receipt*,
