50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.523402,,,,,,,,,,,,,5b63bf79-5804-442e-81c2-e943b8238dd1,663,,"[66.7, 63.1]",3878542,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,40,Fiorentina,239,['0367491e-f65f-441d-957f-f5f9b52fd1a4'],16,,,,,,,,,,,,,,,,AC Milan,243,00:17:16.791,Pressure,
,,,,,,,,,,,,,,,,,0.564324,,,,,,,,,,,,,5a296fbf-853d-4123-b250-a36b88f0a974,682,,"[81.3, 54.2]",3878542,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,41,AC Milan,243,"['020510a2-44d9-48aa-bd7d-00bf8778c421', '8e83513e-0736-4bf8-9fb6-76f07c0484b5', 'a2e47c47-0acf-4380-89b0-8c3eb3d0b28d']",43,,,,,,,,,,,,,,,,Fiorentina,239,00:17:43.773,Pressure,
,,,,,,,,,,,,True,,,,,0.255938,,,,,,,,,,,,,d3a4af2d-e346-4b3d-b2d4-05385667400b,706,,"[50.4, 15.3]",3878542,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,43,Fiorentina,239,"['48dbda25-affe-49b6-8028-ae2a1d7c542d', 'f75652b1-b30f-471d-9862-fcdf0c224052']",17,,,,,,,,,,,,,,,,AC Milan,243,00:18:17.456,Pressure,
,,,,,,,,,,,,,,,,,0.606369,,,,,,,,,,,,,ccfa6fd2-e85d-450d-a8f0-9830d1b91543,710,,"[41.1, 20.7]",3878542,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,43,Fiorentina,239,"['5b651f22-1bdb-4402-a536-3640fb64cf3d', 'adfc898a-dee0-4664-ad88-1249068665ab']",18,,,,,,,,,,,,,,,,AC Milan,243,00:18:18.811,Pressure,
,,,,,,,,,,,,,,,,,1.212926,,,,,,,,,,,,,cee55268-1279-4a06-b49e-134167612d94,725,,"[64.5, 73.3]",3878542,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Attacking Midfield,44,AC Milan,243,"['be413973-be84-4a1a-888b-e4f4d7a54d79', 'd459ca53-786d-4573-a53e-97b666c56bd3']",40,,,,,,,,,,,,,,,,Fiorentina,239,00:18:40.363,Pressure,
,,,,,,,,,,,,,,,,,0.70531,,,,,,,,,,,,,587384ed-407f-45f6-932f-3f05da50c246,736,,"[58.9, 3.1]",3878542,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,44,AC Milan,243,"['4eb05edc-a4a9-4365-a8c4-27904fbdab06', 'd44ac4b5-a725-406c-b09a-db6e1a315d30', 'dc32a79a-a311-44b5-8e24-5d3556e54755']",52,,,,,,,,,,,,,,,,Fiorentina,239,00:18:52.512,Pressure,
,,,,,,,,,,,,True,,,,,0.261909,,,,,,,,,,,,,82f153b6-d4aa-4eab-8aeb-c793a7d5c466,744,,"[56.5, 60.0]",3878542,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alessio Romagnoli,7458.0,Left Center Back,46,Fiorentina,239,"['203838b9-0273-44b9-bb8b-9be57b92152c', 'd57479fe-8117-47a9-9a03-78c6c6d53684']",10,,,,,,,,,,,,,,,,AC Milan,243,00:19:10.758,Pressure,
,,,,,,,,,,,,,,,,,1.089134,,,,,,,,,,,,,32ab9906-f620-414c-8136-6af3fb99ee8d,756,,"[13.5, 39.8]",3878542,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rodrigo Ely,6636.0,Right Center Back,46,Fiorentina,239,"['02a30cac-5f7b-4ac8-892c-a693ceb57a7c', '2b44cdd5-213b-4992-9bc0-88c66caa5fee']",26,,,,,,,,,,,,,,,,AC Milan,243,00:19:26.657,Pressure,
,,,,,,,,,,,,,,,,,1.363853,,,,,,,,,,,,,b29e9ef4-9aef-4ca3-940a-2b8356383288,767,,"[30.5, 6.3]",3878542,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,46,Fiorentina,239,['5da5458d-ed1b-4719-bea0-1864a60ed064'],39,,,,,,,,,,,,,,,,AC Milan,243,00:19:39.900,Pressure,
,,,,,,,,,,,,,,,,,0.266045,,,,,,,,,,,,,41e1fcf3-e3a2-4a21-b96a-8500e6576a06,772,,"[9.9, 12.4]",3878542,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,47,Fiorentina,239,['f17c69db-bd10-4ba4-b9dd-847d9f400ddb'],49,,,,,,,,,,,,,,,,AC Milan,243,00:19:49.694,Pressure,
,,,,,,,,,,,,,,,,,2.507017,,,,,,,,,,,,,849fd47a-c54c-47ae-9c6e-aff8fad19d43,784,,"[31.7, 13.2]",3878542,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keisuke Honda,5683.0,Center Attacking Midfield,47,Fiorentina,239,['8276eea3-351a-4f00-b527-bbc6a8ef0a2e'],2,,,,,,,,,,,,,,,,AC Milan,243,00:20:02.484,Pressure,
,,,,,,,,,,,,,,,,,0.308377,,,,,,,,,,,,,b41c7ef6-eb30-420d-9315-b7a3579aed09,788,,"[28.4, 34.3]",3878542,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Bertolacci,7147.0,Right Center Midfield,47,Fiorentina,239,"['af844a1a-09ef-4458-859b-3886265b74e5', 'e8d3fc23-1dbf-4423-bcf0-5161fd757f6d']",9,,,,,,,,,,,,,,,,AC Milan,243,00:20:09.259,Pressure,
,,,,,,,,,,,,,,,,,0.376755,,,,,,,,,,,,,2f57812a-61af-4edb-baac-474ba8f1b25e,790,,"[8.9, 55.9]",3878542,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Right Back,47,Fiorentina,239,"['8660236e-8eee-449c-beeb-8ec97ccc902f', 'e35c3f26-f4f3-4329-bcc3-c406854b06a3']",11,,,,,,,,,,,,,,,,AC Milan,243,00:20:11.271,Pressure,
,,,,,,,,,,,,True,,,,,0.397712,,,,,,,,,,,,,c497d12c-1359-4dd3-98cf-3a574e80c6ff,803,,"[69.3, 29.9]",3878542,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,49,Fiorentina,239,"['035b6cdc-15f3-46f5-8fa0-703bbf483879', 'b027cdfc-9235-4d4c-86c2-8e6e733f81a6', 'ce57120d-f306-400c-8f5c-f334d479dacc']",50,,,,,,,,,,,,,,,,AC Milan,243,00:20:50.034,Pressure,
,,,,,,,,,,,,,,,,,0.639299,,,,,,,,,,,,,979e9bf9-0316-4e4a-8bf5-502b90e1b1ed,813,,"[56.3, 17.2]",3878542,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,49,Fiorentina,239,"['1b458bc5-5b8e-4ae5-973d-0d00b42e78bf', 'ec05afc1-fe96-43e5-9725-796c1f9a0d87']",59,,,,,,,,,,,,,,,,AC Milan,243,00:20:59.284,Pressure,
,,,,,,,,,,,,,,,,,1.075611,,,,,,,,,,,,,3353e488-915a-43bb-82b7-6950f73ed73a,839,,"[41.8, 5.0]",3878542,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Badelj,6305.0,Left Defensive Midfield,51,AC Milan,243,"['144d7601-23ae-449a-aeb7-ba64fe2c4833', 'ce5cb094-3721-4ea2-aebb-73c754053a5a']",10,,,,,,,,,,,,,,,,Fiorentina,239,00:22:10.478,Pressure,
,,,,,,,,,,,,,,,,,1.135985,,,,,,,,,,,,,96716bcf-eb8f-4627-9e04-235f2287e0ba,848,,"[40.2, 52.2]",3878542,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Right Defensive Midfield,51,AC Milan,243,['ff51d22a-6681-4138-b585-42d3ea6ff25d'],19,,,,,,,,,,,,,,,,Fiorentina,239,00:22:19.088,Pressure,
,,,,,,,,,,,,,,,,,1.406116,,,,,,,,,,,,,4e0a1775-b4a8-4507-b004-7ec05da25be7,859,,"[34.5, 3.6]",3878542,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Bernardeschi,7777.0,Left Attacking Midfield,52,AC Milan,243,"['2a307a7c-6160-4c82-ab16-0fd18e8f0256', '36ee7147-cb1c-47de-9367-771d1e76cebd']",43,,,,,,,,,,,,,,,,Fiorentina,239,00:22:43.649,Pressure,
,,,,,,,,,,,,,,,,,0.863928,,,,,,,,,,,,,b71e07b4-624f-4a32-8ad0-2ac5b0551c4e,887,,"[51.3, 21.7]",3878542,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Right Defensive Midfield,52,AC Milan,243,"['a9e0eb02-c51d-473b-bf84-f655d12691e6', 'c00084bb-12e1-4dec-9124-7ee3331d15a0']",6,,,,,,,,,,,,,,,,Fiorentina,239,00:23:06.149,Pressure,
,,,,,,,,,,,,,,,,,0.694271,,,,,,,,,,,,,8842957e-a2b3-40b7-862c-60d0f7a21c44,891,,"[70.5, 18.0]",3878542,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Kalinić,7033.0,Center Forward,52,AC Milan,243,"['5bcfacbe-22df-41c1-b221-ef85ba9aaad4', '77a1441d-b9cb-468a-9dbb-1af34721b852']",8,,,,,,,,,,,,,,,,Fiorentina,239,00:23:08.292,Pressure,
,,,,,,,,,,,,True,,,,,0.263446,,,,,,,,,,,,,a75d32d4-1a2a-4024-8933-9aa0a0e2b98d,901,,"[68.8, 54.1]",3878542,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,53,Fiorentina,239,"['5ea93f27-1a73-409c-9228-be261e0f5b9d', 'c56eddaf-45e0-4499-8c3c-671bd947f2f7']",19,,,,,,,,,,,,,,,,AC Milan,243,00:23:19.204,Pressure,
,,,,,,,,,,,,,,,,,0.368662,,,,,,,,,,,,,4b6d2e5c-31f6-4ce9-acc7-12534bd591c7,909,,"[71.1, 75.6]",3878542,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Right Center Midfield,53,Fiorentina,239,"['4fc8f4cf-61dd-438e-9c9f-e37113341d1d', '7155a696-51a0-4796-85ac-ae884bdb1c89']",23,,,,,,,,,,,,,,,,AC Milan,243,00:23:23.667,Pressure,
,,,,,,,,,,,,,,,,,1.484291,,,,,,,,,,,,,e6e0fb9c-94d9-4ec0-bb85-0c99397fc537,914,,"[65.9, 69.9]",3878542,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Right Center Midfield,53,Fiorentina,239,"['845a3033-477d-4574-a6a1-c90f48f68c22', '9772d5ec-f531-4ce5-8e84-2388ac624b69', 'a7217314-cb32-4989-ae61-2b987d065acc', 'e907fca2-fdbc-4fd1-a48c-82df8957f7b0']",26,,,,,,,,,,,,,,,,AC Milan,243,00:23:26.726,Pressure,
,,,,,,,,,,,,,,,,,0.503494,,,,,,,,,,,,,402533be-93bb-4f21-a938-5cf089d25276,931,,"[42.5, 20.6]",3878542,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,53,Fiorentina,239,"['6579cfcf-c941-4ef9-bddd-2457edce0bb6', 'c2e933ed-59d5-489a-93a9-df59e5096391']",44,,,,,,,,,,,,,,,,AC Milan,243,00:23:44.606,Pressure,
,,,,,,,,,,,,,,,,,1.216884,,,,,,,,,,,,,e368d32d-b0dd-4971-9407-90082087f5d1,934,,"[74.1, 61.5]",3878542,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,53,Fiorentina,239,"['8c34e683-1b9b-4be9-8fee-073295540414', 'ed10d054-59ee-4185-8322-007140d9693e']",45,,,,,,,,,,,,,,,,Fiorentina,239,00:23:45.722,Pressure,
,,,,,,,,,,,,,,,,,0.450586,,,,,,,,,,,,,2e7aee2e-c685-4f48-a237-146cc612a0e2,946,,"[49.0, 18.1]",3878542,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nigel de Jong,20057.0,Center Defensive Midfield,54,Fiorentina,239,['e7ae97b3-c2cf-49d3-9f01-0498b823db4e'],20,,,,,,,,,,,,,,,,AC Milan,243,00:24:20.717,Pressure,
,,,,,,,,,,,,,,,,,0.393044,,,,,,,,,,,,,0aa9d43b-cd70-4c00-b7d8-98d029c2be8b,953,,"[3.6, 5.5]",3878542,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,54,Fiorentina,239,['c87b57dc-7807-4d5c-8744-135d53eedee6'],32,,,,,,,,,,,,,,,,AC Milan,243,00:24:32.655,Pressure,
,,,,,,,,,,,,True,,,,,0.506837,,,,,,,,,,,,,6f5ad8d2-d1af-485b-ad62-b5e1c4baf7a0,958,,"[79.9, 70.3]",3878542,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Milan Badelj,6305.0,Left Defensive Midfield,55,AC Milan,243,"['546fb772-0a6a-434b-bdfc-ea47864f72b6', 'b530c726-a19e-426e-b964-bc505fdd25fc', 'cae5fb99-1048-4143-b31e-0f588aa12eec']",37,,,,,,,,,,,,,,,,Fiorentina,239,00:24:37.699,Pressure,
,,,,,,,,,,,,,,,,,0.902941,,,,,,,,,,,,,4e314c06-2b26-4c3d-b850-da905ea824ee,982,,"[99.0, 50.5]",3878542,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Kalinić,7033.0,Center Forward,56,AC Milan,243,"['381d1dc0-928e-407c-907d-b71b8a1785ba', '58b5111c-2bfc-4204-a4ce-1604ee62bcfd', '86341dd4-a3f4-444b-a1e2-155b7f8b7315']",17,,,,,,,,,,,,,,,,Fiorentina,239,00:25:17.564,Pressure,
,,,,,,,,,,,,True,,,,,0.697025,,,,,,,,,,,,,d00ca292-25cd-4dfd-98b0-7d342a43933d,1006,,"[71.7, 9.2]",3878542,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Attacking Midfield,58,AC Milan,243,"['a6794603-a16f-47fd-b78a-927dde1ac497', 'b13528a6-eca9-4f12-afee-81cfa9fb3c85']",16,,,,,,,,,,,,,,,,Fiorentina,239,00:28:16.372,Pressure,
,,,,,,,,,,,,True,,,,,0.542156,,,,,,,,,,,,,e810540b-71f5-4091-987c-b790d7b82527,1010,,"[41.0, 9.0]",3878542,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Center Back,58,AC Milan,243,"['06134b71-8067-4fdb-aa7a-683f1f3a13af', '2bfd8cba-942d-4627-8e9f-1a6b2a99d87a']",18,,,,,,,,,,,,,,,,Fiorentina,239,00:28:18.495,Pressure,
,,,,,,,,,,,,,,,,,1.123716,,,,,,,,,,,,,d936457c-100b-4285-8210-e9e5bf5613fa,1020,,"[1.8, 13.4]",3878542,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Badelj,6305.0,Left Defensive Midfield,59,AC Milan,243,"['4d37861b-a14f-4062-8601-9dd616f1f923', 'ac561be3-5c20-4ac0-8276-c1e419461787']",50,,,,,,,,,,,,,,,,Fiorentina,239,00:28:50.922,Pressure,
,,,,,,,,,,,,,,,,,0.850332,,,,,,,,,,,,,95c8624d-5357-4d7b-a8fb-7746c015e1a9,1021,,"[4.0, 11.4]",3878542,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,59,AC Milan,243,"['4d37861b-a14f-4062-8601-9dd616f1f923', 'ac561be3-5c20-4ac0-8276-c1e419461787']",51,,,,,,,,,,,,,,,,Fiorentina,239,00:28:51.041,Pressure,
,,,,,,,,,,,,,,,,,0.761656,,,,,,,,,,,,,b7d9ee2a-8487-4b61-a171-0153c0f34ca2,1031,,"[4.0, 6.8]",3878542,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Bernardeschi,7777.0,Left Attacking Midfield,59,AC Milan,243,"['094a7b39-ac28-446e-8189-def186e19820', 'b522db91-ba9f-4257-955c-3b7310fb2921']",53,,,,,,,,,,,,,,,,Fiorentina,239,00:28:53.964,Pressure,
,,,,,,,,,,,,,,,,,0.661711,,,,,,,,,,,,,2f49aaef-c742-4341-b17f-cba0f20edfae,1033,,"[1.2, 2.6]",3878542,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Bernardeschi,7777.0,Left Attacking Midfield,59,AC Milan,243,"['e00ace8b-6055-4e49-95c7-e53361043a2e', 'e5699cbd-45dc-47c2-bd15-0a29bf9cc5d3']",55,,,,,,,,,,,,,,,,Fiorentina,239,00:28:55.685,Pressure,
,,,,,,,,,,,,,,,,,0.779952,,,,,,,,,,,,,395422cd-cc92-499f-bd66-aa7a67021994,1045,,"[49.7, 4.8]",3878542,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Kalinić,7033.0,Center Forward,61,Fiorentina,239,['c4b55163-b309-4413-b942-dd4d31019f07'],55,,,,,,,,,,,,,,,,Fiorentina,239,00:29:55.597,Pressure,
,,,,,,,,,,,,True,,,,,0.80383,,,,,,,,,,,,,fa25c14e-8b46-4f6c-b4b0-240b7af155f5,1050,,"[67.5, 14.5]",3878542,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Kalinić,7033.0,Center Forward,62,AC Milan,243,"['8af4736f-9d11-42a8-95d6-c27954634c8c', 'bfc64b1f-2c9f-458c-aed2-73a15e1aee31']",58,,,,,,,,,,,,,,,,Fiorentina,239,00:29:58.064,Pressure,
,,,,,,,,,,,,,,,,,1.331068,,,,,,,,,,,,,2711b6ed-a9a7-4736-a4f0-2ca9330889d0,1054,,"[103.3, 30.0]",3878542,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Kalinić,7033.0,Center Forward,62,AC Milan,243,"['5622fa5b-db88-435a-9f29-233c042678a8', 'a2b493f1-c3f9-4fe0-8878-ba4880f24487']",2,,,,,,,,,,,,,,,,Fiorentina,239,00:30:02.302,Pressure,
,,,,,,,,,,,,,,,,,0.416485,,,,,,,,,,,,,8d20f831-f410-4365-a2f4-837613327164,1062,,"[49.4, 2.8]",3878542,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Center Back,62,AC Milan,243,['be6fc688-c5a4-4bb4-91dd-b284b8b58358'],13,,,,,,,,,,,,,,,,Fiorentina,239,00:30:13.351,Pressure,
,,,,,,,,,,,,,,,,,0.741658,,,,,,,,,,,,,7305f9aa-abe4-48e8-ad4e-443ae3b74ee2,1072,,"[61.7, 2.8]",3878542,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Bernardeschi,7777.0,Left Attacking Midfield,63,AC Milan,243,"['3829ce8b-589d-40b9-a3df-c023d09ea3ed', '7142bdc5-91c2-41e8-b1f6-6a54dbe387a7']",46,,,,,,,,,,,,,,,,Fiorentina,239,00:30:46.061,Pressure,
,,,,,,,,,,,,True,,,,,0.470465,,,,,,,,,,,,,b25166bf-5d5a-4d55-abdd-93a324b3b110,1079,,"[84.1, 31.6]",3878542,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,63,AC Milan,243,"['2e041f42-10f9-4515-86aa-8565997eab5c', 'dd413010-d68b-4f20-a53f-a35996b5b482']",53,,,,,,,,,,,,,,,,AC Milan,243,00:30:53.199,Pressure,
,,,,,,,,,,,,True,,,,,0.576584,,,,,,,,,,,,,3ebc7699-5f54-48f4-b4c1-6f38e679fbf5,1083,,"[68.7, 10.4]",3878542,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Antonelli,8874.0,Left Back,63,AC Milan,243,['f4804061-4e3e-4a1b-b55f-c25017fa464a'],55,,,,,,,,,,,,,,,,AC Milan,243,00:30:55.904,Pressure,
,,,,,,,,,,,,,,,,,2.991949,,,,,,,,,,,,,d1418031-5200-451f-ad27-bcf84ddc30c3,1092,,"[108.4, 71.9]",3878542,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Iličić,7139.0,Right Attacking Midfield,63,AC Milan,243,"['af3085ae-325a-483d-b847-f73d4e93357e', 'f80ff005-adce-4744-8c13-f4d1b4212abf']",5,,,,,,,,,,,,,,,,Fiorentina,239,00:31:05.409,Pressure,
,,,,,,,,,,,,,,,,,1.025435,,,,,,,,,,,,,cd083cec-44de-4133-9a16-9552197a491b,1099,,"[51.8, 71.9]",3878542,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Right Defensive Midfield,63,AC Milan,243,"['0833a2db-2aaa-4bb1-9f9d-e09f28a366b7', '6d7a2806-9b1f-46eb-ac84-f628771f5c3f', 'f72c4f38-5fcd-442f-81c8-b4a7b0a9eacf']",15,,,,,,,,,,,,,,,,Fiorentina,239,00:31:15.082,Pressure,
,,,,,,,,,,,,,,,,,0.650059,,,,,,,,,,,,,1126263a-cf2c-4ac3-aa3e-d5d661de45d8,1106,,"[35.7, 51.1]",3878542,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Badelj,6305.0,Left Defensive Midfield,63,AC Milan,243,['4cb1b54f-8ef4-4be2-ac55-6b85c8f91d1c'],19,,,,,,,,,,,,,,,,Fiorentina,239,00:31:19.521,Pressure,
,,,,,,,,,,,,,,,,,1.409007,,,,,,,,,,,,,f7a6374b-f9cf-4450-bd2d-9da361d8bd11,1114,,"[9.2, 23.2]",3878542,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Bernardeschi,7777.0,Left Attacking Midfield,63,AC Milan,243,"['06ba84ab-6daa-4540-b893-46cd786cb12b', '93c6dc8d-635d-4605-8e8c-2ae8dd85426c', 'a48107b5-bf4b-4985-bc8b-ab0eedf68579']",30,,,,,,,,,,,,,,,,Fiorentina,239,00:31:30.527,Pressure,
,,,,,,,,,,,,True,,,,,2.660086,,,,,,,,,,,,,6fc654b1-99ef-409b-bac6-cc457cf25913,1127,,"[102.6, 68.9]",3878542,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Right Back,64,Fiorentina,239,['0388c2d6-c592-42a8-9165-47558bff4594'],41,,,,,,,,,,,,,,,,AC Milan,243,00:31:41.716,Pressure,
,,,,,,,,,,,,,,,,,0.575404,,,,,,,,,,,,,355f04d6-b353-4605-b1e2-becaf738eb1d,1128,,"[84.9, 74.4]",3878542,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,64,Fiorentina,239,"['2f5240cc-adf1-4aac-9e68-748a7e6aefc4', 'a99a0944-77f4-4e82-97ad-37f4b1fe554f']",44,,,,,,,,,,,,,,,,AC Milan,243,00:31:44.988,Pressure,
,,,,,,,,,,,,,,,,,0.520872,,,,,,,,,,,,,86733cb5-2c7e-4d6f-9873-e72ca9a606dd,1132,,"[36.8, 1.5]",3878542,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,64,Fiorentina,239,,46,,,,,,,,,,,,,,,,Fiorentina,239,00:31:46.417,Pressure,
,,,,,,,,,,,,,,,,,1.358167,,,,,,,,,,,,,495c6296-2b0e-4fee-a689-196be7bbd1aa,1137,,"[92.2, 77.3]",3878542,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,64,Fiorentina,239,['3cb0d7dc-d32f-41f2-9490-d6c22b6d4a91'],49,,,,,,,,,,,,,,,,AC Milan,243,00:31:49.622,Pressure,
,,,,,,,,,,,,,,,,,0.412694,,,,,,,,,,,,,854cc764-81df-4439-87ea-0e78ff110ca7,1157,,"[63.7, 20.2]",3878542,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,67,Fiorentina,239,"['97a5c7ac-b76f-4608-9ff6-1b469ab77734', 'e9bc6dda-a2ee-429d-937b-10ebf3dfe713']",35,,,,,,,,,,,,,,,,AC Milan,243,00:33:35.256,Pressure,
,,,,,,,,,,,,True,,,,,0.940181,,,,,,,,,,,,,14776468-1786-420f-814f-824f4d7f50f9,1168,,"[67.5, 41.2]",3878542,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Attacking Midfield,68,AC Milan,243,"['61e227e8-930b-46fc-9d16-65db3f39b646', 'f5c0d4f0-6d65-4ff4-b720-32c2bc492cdf']",44,,,,,,,,,,,,,,,,Fiorentina,239,00:33:44.939,Pressure,
,,,,,,,,,,,,True,,,,,1.707264,,,,,,,,,,,,,c920027d-9d43-42b6-b76a-91afce4a8491,1176,,"[107.5, 49.1]",3878542,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,69,Fiorentina,239,"['4dcab350-3b00-4820-b6fe-28c86a32bcc0', 'c0058c9a-dcb9-4d64-81d4-399f2bf2bf5f']",51,,,,,,,,,,,,,,,,AC Milan,243,00:33:51.403,Pressure,
,,,,,,,,,,,,,,,,,0.391393,,,,,,,,,,,,,0058e4b3-44d2-403d-b90f-9f7e76b078e0,1182,,"[37.9, 72.5]",3878542,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nenad Tomović,7056.0,Right Center Back,70,AC Milan,243,,7,,,,,,,,,,,,,,,,Fiorentina,239,00:34:07.908,Pressure,
