50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.102208,,,,,,,,,,,,,,,da52d44c-9618-43ea-bce6-3be7c6c7f39a,142,,,"[55.1, 69.3]",3879653,3,,,,0.492625,,Right Foot,,,,"[68.7, 76.6]",,Ground Pass,,15.435349,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,11,Juventus,224,['42e619cf-8086-4877-9780-568068f19212'],54,,,,,,,,,,,,,,,,,Juventus,224,00:03:54.790,Pass,
,,,,,,,,,,,,,,,,,,,1.188873,,,,,,,,,,,,,,,11cee138-d295-43b2-8de1-caa32eecece1,145,,,"[73.1, 76.9]",3879653,3,,,,-1.4923062,,Right Foot,,,,"[73.8, 68.0]",,Ground Pass,,8.927485,,,,Sami Khedira,5566.0,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,11,Juventus,224,['f07e1b00-8565-4f83-a67f-313acabb451d'],57,,,,,,,,,,,,,,,,,Juventus,224,00:03:57.532,Pass,
,,,,,,,,,,,,,,,,,,,1.096575,,,,,,,,,,,,,,,ad0db3ee-9ddb-4ba3-82c2-97b22e70037d,148,,,"[74.3, 69.3]",3879653,3,,,,2.5863295,,Left Foot,,,,"[63.5, 76.0]",,Ground Pass,,12.709445,,,,Andrea Barzagli,6943.0,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,11,Juventus,224,"['7307921e-5e8c-4788-a6d1-dbed2dc69126', 'a7d42038-f821-41bd-810c-5febe94e2435']",58,,,,,,,,,,,,,,,,,Juventus,224,00:03:58.721,Pass,True
,,,,,,,,,,,,,,,,,,,2.156965,,,,,,,,,,,,,,,68fb4b03-a987-421b-8cd6-6366567b6676,151,,,"[64.1, 75.5]",3879653,4,,,,-2.674561,,Right Foot,,,,"[40.5, 63.6]",,Ground Pass,,26.430475,,,,Leonardo Bonucci,7173.0,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,11,Juventus,224,['a7fda95b-739f-455d-8e48-194bc830771c'],0,,,,,,,,,,,,,,,,,Juventus,224,00:04:00.718,Pass,
,,,,,,,,,,,,,,,,,,,0.209218,,,,,,,,,,,,,,,c4a277f7-22fb-42ce-b4c5-b371ae69c223,155,,,"[49.0, 62.7]",3879653,4,,,,-0.87605804,,Right Foot,,,,"[54.5, 56.1]",,Ground Pass,,8.591274,,Incomplete,,Paul Pogba,20004.0,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,11,Juventus,224,"['09e875b7-348f-4855-ab4e-326227fbdffc', '7484bf2e-4d95-460a-8f49-ea033f5e1b9e']",5,,,,,,,,,,,,,,,,,Juventus,224,00:04:05.471,Pass,
,,,,,,,,,,,,,,,,,,,1.150001,,,,,,,,,,,,,,,498eb795-1158-4da9-83bf-46fbbc86a517,160,,,"[56.6, 38.5]",3879653,4,,,,-3.1276076,,Right Foot,,,,"[42.3, 38.3]",,Ground Pass,,14.301398,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,12,Fiorentina,239,['6e55b077-5860-431c-b8bd-ace0b8eaa422'],11,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:11.143,Pass,
,,,,,,,,,,,,,,,,,,,1.248516,,,,,,,,,,,,,,,b86dfc5a-d38f-46bc-b2f6-60fde74e0c6a,163,,,"[42.6, 37.9]",3879653,4,,,,-1.5707964,,Right Foot,,,,"[42.6, 17.1]",,Ground Pass,,20.8,,,,Davide Astori,8275.0,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,12,Fiorentina,239,['e0688841-0952-4087-a33c-cc58adc692c6'],13,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:13.093,Pass,
,,,,,,,,,,,,,,,,,,,0.768743,,,,,,,,,,,,,,,4fe81be7-bd4a-47b8-a0b4-8d6d44d1f4a1,166,,,"[46.8, 18.5]",3879653,4,,,,0.8928958,,Left Foot,,,,"[53.0, 26.2]",,Ground Pass,,9.885848,,,,Matías Vecino Falero,5255.0,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,12,Fiorentina,239,['18f37702-c21a-4bde-9cdb-b58f4f12e385'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:16.010,Pass,
,,,,,,,,,,,,,,,,,,,1.949114,,,,,,,,,,,,,,,dc026d90-247c-4b06-a8e1-32c014dbd407,169,,,"[63.7, 33.2]",3879653,4,,,,1.4661219,,Right Foot,,,,"[66.4, 58.9]",,Ground Pass,,25.84144,,,,Federico Bernardeschi,7777.0,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,12,Fiorentina,239,['7bc6660e-acc7-4468-ba45-d476f4f9e888'],20,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:20.137,Pass,
,,,,,,,,,,,,,,,,,,,1.607622,,,,,,,,,,,,,,,388a7be5-bdb9-41db-b2d9-553ae90f1de2,172,,,"[67.2, 59.9]",3879653,4,,,,3.0736701,,Left Foot,,,,"[52.5, 60.9]",,Ground Pass,,14.733974,,,,Nenad Tomović,7056.0,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,12,Fiorentina,239,['ee09751f-b52a-4c92-a9c2-7c671e0d868a'],23,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:23.813,Pass,
,,,,,,,,,,,,,,,,,,,1.143936,,,,,,,,,,,,,,,fa8757df-8400-4d23-b260-a1bb760efd7d,174,,,"[52.5, 60.7]",3879653,4,,,,-1.903501,,Right Foot,,,,"[45.9, 41.6]",,Ground Pass,,20.208166,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Center Back,12,Fiorentina,239,['8d943cf5-10ce-4a21-a1dd-4746e33a1db8'],25,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:25.420,Pass,
,,,,,,,,,,,,,,,,,,,1.386987,,,,,,,,,,,,,,,0dfb4f68-6553-4b01-97d1-afcff7812b66,177,,,"[44.8, 38.8]",3879653,4,,,,-1.4078251,,Right Foot,,,,"[49.7, 9.0]",,Ground Pass,,30.200165,,,,Davide Astori,8275.0,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,12,Fiorentina,239,['1ba32f73-245b-4818-9980-ad06c7f1368c'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:27.633,Pass,
,,,,,,,,,,,,,,,,,,,1.119929,,,,,,,,,,,,,,,099ee9a2-d7d7-4a2c-a7a2-7d60e3af5036,181,,,"[49.5, 7.3]",3879653,4,,,,0.24935819,,Left Foot,,,,"[65.6, 11.4]",,Ground Pass,,16.61385,,,,Borja Valero Iglesias,6997.0,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,12,Fiorentina,239,"['34a38065-96ba-45ff-b1a7-6cb6d5fe3437', '7acadf40-0605-4645-b406-6b9450cc3082']",30,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:30.592,Pass,True
,,,,,,,,,,,,,,,,,,,1.462716,,,,,,,,,,,,,,,ed521698-bd68-44ea-bf27-02387423694d,184,,,"[65.6, 11.4]",3879653,4,,,,2.6164842,,Right Foot,,,,"[53.0, 18.7]",,High Pass,,14.561936,,Incomplete,,Matías Vecino Falero,5255.0,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,12,Fiorentina,239,"['50ba6d7b-f2df-4991-aae5-855fd5cd74ec', '705d6234-383f-4456-b2e8-0977b7846f78']",31,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:31.774,Pass,
,,,,,,,,,,,,,,,,,,,1.737405,,,,,,,,,,,,,,,d56fc32f-90dd-4939-aa57-494d8a63dd22,192,,,"[82.4, 45.9]",3879653,4,,,,0.53965324,,Right Foot,,,,"[101.6, 57.4]",,High Pass,,22.380571,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,Recovery,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,13,Juventus,224,['259a28b3-e8e1-43a6-9ae3-0d2f3fa9057a'],38,,,,,,,,,,,,,,,,,Juventus,224,00:04:38.525,Pass,
,,,,,,,,,,,,,,,,,,,1.76495,,,,,,,,,,,,,,,2dca7b9a-b4fc-4e3a-b599-f3558597037a,194,,,"[102.4, 57.5]",3879653,4,,,,-1.1412264,,Right Foot,,,,"[110.6, 39.6]",,High Pass,,19.68883,,Incomplete,,Mario Mandžukić,5472.0,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,13,Juventus,224,"['56c12d44-9a3c-469a-ae25-ce1d5c195212', 'f6900fe9-bf95-4ded-b9fd-61a4e650e15b']",40,,,,,,,,,,,,,,,,,Juventus,224,00:04:40.263,Pass,
,,,,,,,,,,,,,,,,,,,1.692845,,,,,,,,,,,,,,,24ab3b70-aa49-45ee-a925-6a0b97b4634d,199,,,"[9.7, 68.8]",3879653,4,,,,0.13504264,,Left Foot,,,,"[28.1, 71.3]",,Ground Pass,,18.56906,,,,Milan Badelj,6305.0,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,13,Juventus,224,['a030761b-9237-49c1-97c2-2b2f8fd7232a'],48,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:48.094,Pass,
,,,,,,,,,,,,,,,,,,,0.343847,,,,,,,,,,,,,,,dc1c0f6e-ff0e-4194-9b85-0214c3741106,207,,,"[110.0, 16.1]",3879653,4,,,,2.1804562,,Left Foot,,,,"[105.6, 22.4]",,Ground Pass,,7.6843996,,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,13,Juventus,224,"['c070498f-643b-4cf0-9d61-d081d6e9a557', 'c364f576-cfcc-4e94-adcc-005d41f5be40']",55,,,,,,,,,,,,,,,,,Juventus,224,00:04:55.812,Pass,
,,,,,,,,,,,,,,,,,,,1.047735,,,,,,,,,,,,,,,41b74653-581f-419e-a7d1-a30668bd360c,210,,,"[10.3, 56.0]",3879653,4,,,,0.8841177,,Left Foot,,,,"[24.4, 73.2]",,Ground Pass,,22.240728,,,,Federico Bernardeschi,7777.0,,,,,Recovery,1,Regular Play,Nenad Tomović,7056.0,Right Center Back,14,Fiorentina,239,['f76cd912-e542-48c3-aacb-d04bd62f650f'],57,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:57.524,Pass,
,,,,,,,,,,,,,,,,,,,0.765813,,,,,,,,,,,,,,,18bea730-2f86-4e3a-b03b-5ccbd084b340,214,,,"[25.8, 66.0]",3879653,5,,,,-2.1375256,,Left Foot,,,,"[20.9, 58.3]",,Ground Pass,,9.1268835,,,,Milan Badelj,6305.0,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,14,Fiorentina,239,"['7a4007c2-fbc0-448f-b43f-57fb27d31635', 'da8f6e5b-e68e-45f0-a189-2beefea7cb07']",0,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:00.324,Pass,True
,,,,,,,,,,,,,,,,,,,2.449776,,,,,,,,,,,,,,,9b6398e6-e93a-4b61-ab4c-d93365fdd05e,216,,,"[20.9, 58.2]",3879653,5,,,,-0.56846565,,Right Foot,,,,"[54.4, 36.8]",,High Pass,,39.751854,,Incomplete,,Josip Iličić,7139.0,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,14,Fiorentina,239,"['15210674-abec-40e8-ad70-36f95ccbecdd', 'beb417c3-fdec-40cf-82a8-fd48c35fd12b']",1,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:01.090,Pass,
,,,,,,,,,,,,,,,,,,,1.36002,,,,,,,,,,,,,,,864baea3-b18f-4562-a5da-6c8fbf65a0bf,220,,,"[73.8, 45.5]",3879653,5,,,,2.0127866,,Left Foot,,,,"[68.5, 56.7]",,Ground Pass,,12.390722,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,15,Juventus,224,['3a6ac472-5757-4173-844f-4911871aa11c'],5,,,,,,,,,,,,,,,,,Juventus,224,00:05:05.279,Pass,
,,,,,,,,,,,,,,,,,,,2.834627,,,,,,,,,,,,,,,470dbe4f-4a85-408a-9fda-fec5c6f51cd1,223,,,"[70.2, 54.8]",3879653,5,,,,-1.1274711,,Right Foot,,,,"[93.8, 5.1]",,High Pass,,55.018635,,,,Paul Pogba,20004.0,,True,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,15,Juventus,224,['1e4e2da4-e5f2-4e2b-9cef-f01799fdad6c'],8,,,,,,,,,,,,,,,,,Juventus,224,00:05:08.103,Pass,
,,,,,,,,,,,,,,,,,,,1.058923,,,,,,,,,,,,,,,c4447235-c2d6-431c-b76a-ab21a16115cc,226,,,"[94.3, 9.3]",3879653,5,,,,-0.304803,,Right Foot,,,,"[103.2, 6.5]",,Ground Pass,,9.330059,,,,Patrice Evra,20008.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,15,Juventus,224,['2c3f4531-0c5b-42dc-83fd-cdd6de581c67'],14,,,,,,,,,,,,,,,,,Juventus,224,00:05:14.327,Pass,
,,,,,,,,,,,,,,,,,,,2.03901,,,,,,,,,,,,,,,c1904fd0-462d-4dd7-8bd7-88d8e0272d77,229,,,"[111.5, 8.0]",3879653,5,,,,1.6139513,a13c2eaf-5834-4419-bc6a-6ebdd69cf04a,Left Foot,True,,,"[109.6, 52.0]",True,High Pass,,44.041004,,,,Juan Guillermo Cuadrado Bello,5689.0,,True,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,15,Juventus,224,['aacad24b-3355-47c5-96a9-b1fb8bf069e3'],16,,,,,,,,,,,,,,,,,Juventus,224,00:05:16.965,Pass,
,,,,,,,,,,,,,,,,,,,0.719613,,,,,,,,,,,,,,,a27f7563-7809-44dc-9b58-7dcd5947eae0,233,,,"[60.0, 40.0]",3879653,6,True,,,2.3561945,,Right Foot,,,,"[58.4, 41.6]",,Ground Pass,,2.2627418,,,,Josip Iličić,7139.0,,,,,Kick Off,1,From Kick Off,Nikola Kalinić,7033.0,Center Forward,16,Fiorentina,239,['24e953d3-10a5-4ecd-b41f-43eefd45e943'],3,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:03.031,Pass,
,,,,,,,,,,,,,,,,,,,1.72798,,,,,,,,,,,,,,,a4c21b2b-3f3e-40cf-9e9d-421a6837e6ee,235,,,"[57.8, 42.1]",3879653,6,,,,-2.4079616,,Left Foot,,,,"[37.5, 23.8]",,Ground Pass,,27.330935,,,,Davide Astori,8275.0,,,,,,1,From Kick Off,Josip Iličić,7139.0,Right Attacking Midfield,16,Fiorentina,239,['cc10e059-1bf8-4096-8c34-20f963c9aca0'],4,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:04.257,Pass,
,,,,,,,,,,,,,,,,,,,1.732948,,,,,,,,,,,,,,,78060766-bdfa-45e2-b3c5-0fc3d2c7df58,238,,,"[37.5, 21.2]",3879653,6,,,,1.6483883,,Left Foot,,,,"[34.6, 58.5]",,Ground Pass,,37.412563,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Kick Off,Davide Astori,8275.0,Left Center Back,16,Fiorentina,239,['b56534e2-eab1-4d5e-a368-58d490d3cf4a'],6,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:06.841,Pass,
,,,,,,,,,,,,,,,,,,,1.653454,,,,,,,,,,,,,,,3b7ba469-1d2e-40eb-ba24-248d349f9f00,241,,,"[33.8, 58.7]",3879653,6,,,,0.7853982,,Right Foot,,,,"[48.7, 73.6]",,Ground Pass,,21.071781,,,,Federico Bernardeschi,7777.0,,,,,,1,From Kick Off,Gonzalo Javier Rodríguez,25931.0,Center Back,16,Fiorentina,239,['4b1d25cf-c34a-438c-92b0-8f64a1188148'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:09.304,Pass,
,,,,,,,,,,,,,,,,,,,0.601439,,,,,,,,,,,,,,,05c3f6cb-f122-4e4c-86ce-d0743c6feaf8,248,,,"[68.9, 11.5]",3879653,6,,,,0.21243203,,Right Foot,,,,"[74.0, 12.6]",,Ground Pass,,5.217279,,,,Paul Pogba,20004.0,,,,,Recovery,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,17,Juventus,224,['b67aac61-f651-4f6e-af5f-9d789deb57d7'],13,,,,,,,,,,,,,,,,,Juventus,224,00:06:13.981,Pass,
,,,,,,,,,,,,,,,,,,,2.046674,,,,,,,,,,,,,,,b938200e-9795-410f-b996-6290eef973a2,251,,,"[79.3, 16.1]",3879653,6,,,,0.1135164,,Right Foot,,,,"[110.0, 19.6]",,Ground Pass,,30.898867,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,17,Juventus,224,['16517ef3-6db2-454b-88d5-6cf87d62e14e'],15,,,,,,,,,,,,,,,,,Juventus,224,00:06:15.792,Pass,
,,,,,,,,,,,,,,,,,,,1.106247,,,,,,,,,,,,,,,1597ff01-3b55-43c6-a328-727120cabf93,255,,,"[118.1, 15.5]",3879653,6,,,,2.092518,,Left Foot,True,,,"[108.5, 32.2]",,High Pass,,19.26266,,Unknown,,Paul Pogba,20004.0,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,17,Juventus,224,"['bf763529-91a0-42c2-9130-5c7a01f4bca3', 'e2ee43f3-e87a-464d-9bd5-1c31b97fa2b7']",20,,,,,,,,,,,,,,,,,Juventus,224,00:06:20.377,Pass,True
,,,,,,,,,,,,,,,,,,,1.719783,,,,,,,,,,,,,,,9e64b040-005a-483f-baa3-a99599e0d7d4,259,,,"[11.8, 48.1]",3879653,6,True,,,-0.43909115,,Right Foot,,,,"[69.5, 21.0]",,High Pass,,63.747158,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,18,Fiorentina,239,['91d185a9-aedc-49b7-829d-ec5e9b2bff59'],44,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:44.903,Pass,
,,,,,,,,,,,,,,,,,,,2.127785,,,,,,,,,,,,,,,91d185a9-aedc-49b7-829d-ec5e9b2bff59,260,,,"[50.6, 59.1]",3879653,6,True,,,-0.29664168,,Head,,,,"[77.1, 51.0]",,Low Pass,,27.710287,,,,Mario Mandžukić,5472.0,,,,,Recovery,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,19,Juventus,224,"['514d40b5-a810-4cab-a7f4-ea01b2f936be', '9e64b040-005a-483f-baa3-a99599e0d7d4']",46,,,,,,,,,,,,,,,,,Juventus,224,00:06:46.623,Pass,
,,,,,,,,,,,,,,,,,,,1.343837,,,,,,,,,,,,,,,2fbb405d-e664-4455-8d04-e62aba8e5555,262,,,"[76.9, 51.0]",3879653,6,,,,-3.0791738,,Right Foot,,,,"[64.1, 50.2]",,Ground Pass,,12.824976,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,19,Juventus,224,['f59700d9-8294-41fc-b495-435744b20a83'],48,,,,,,,,,,,,,,,,,Juventus,224,00:06:48.782,Pass,
,,,,,,,,,,,,,,,,,,,1.260927,,,,,,,,,,,,,,,5d101a0c-ae16-4728-8f30-2a673d1e6d7b,264,,,"[65.3, 50.2]",3879653,6,,,,-1.2712643,,Right Foot,,,,"[71.6, 29.8]",,Ground Pass,,21.350643,,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,19,Juventus,224,['a93e2627-1d18-439e-a535-06666d9a7a09'],50,,,,,,,,,,,,,,,,,Juventus,224,00:06:50.126,Pass,
,,,,,,,,,,,,,,,,,,,4.887043,,,,,,,,,,,,,,,56247dee-ef19-49d0-9463-87e9f3c65c07,267,,,"[71.4, 29.2]",3879653,6,,,,0.7043746,,Right Foot,,,,"[120.0, 70.5]",,High Pass,,63.77813,,Out,,Juan Guillermo Cuadrado Bello,5689.0,,True,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,19,Juventus,224,['cafec5b2-b446-4637-b2cb-8b3536527d36'],52,,,,,,,,,,,,,,,,,Juventus,224,00:06:52.982,Pass,
,,,,,,,,,,,,,,,,,,,1.865839,,,,,,,,,,,,,,,da940d16-be37-435a-99e2-4a3f143d6a59,271,,,"[6.0, 36.0]",3879653,7,True,,,-1.4281814,,Right Foot,,,,"[8.8, 16.5]",,Ground Pass,,19.7,,,,Davide Astori,8275.0,,,,,Goal Kick,1,From Goal Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,20,Fiorentina,239,['a98d229d-3687-4409-b93d-92609570035d'],19,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:19.498,Pass,
,,,,,,,,,,,,,,,,,,,1.742494,,,,,,,,,,,,,,,f228783c-7e1e-4abd-8a87-1aca194b9b49,273,,,"[8.8, 17.1]",3879653,7,,,,1.9472866,,Left Foot,,,,"[3.7, 30.0]",,Ground Pass,,13.871553,,,,Anton Ciprian Tătărușanu,3112.0,,,,,,1,From Goal Kick,Davide Astori,8275.0,Left Center Back,20,Fiorentina,239,['bed6a2fc-c970-4403-92df-972b76e24889'],23,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:23.530,Pass,
,,,,,,,,,,,,,,,,,,,3.228939,,,,,,,,,,,,,,,bbcf75e1-f27b-4663-83dc-9e55fc652e63,277,,,"[4.8, 25.7]",3879653,7,,,,-0.53405017,,Left Foot,,,,"[44.2, 2.4]",,High Pass,,45.7739,,Incomplete,,Marcos Alonso Mendoza,3964.0,,,,,,1,From Goal Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,20,Fiorentina,239,"['251fdf97-e6a5-4497-b000-26fa648d87df', '30057b7e-fa0f-4942-9783-c329d0f48665', 'e6cc24a1-16b6-435f-b281-9b51e556110a']",26,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:26.239,Pass,True
,,,,,,,,,,,,,,,,,,,1.857605,,,,,,,,,,,,,,,e6cc24a1-16b6-435f-b281-9b51e556110a,280,,,"[75.9, 77.7]",3879653,7,,,True,-0.23974311,,,,,,"[89.4, 74.4]",,Low Pass,,13.897482,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,Recovery,1,From Goal Kick,Andrea Barzagli,6943.0,Right Center Back,20,Fiorentina,239,"['36a49674-46b8-4ff1-836e-596cafd1f941', 'bbcf75e1-f27b-4663-83dc-9e55fc652e63', 'e6528b52-40f5-439b-b769-f14116371a53']",29,,,,,,,,,,,,,,,,,Juventus,224,00:07:29.468,Pass,True
,,,,,,,,,,,,,,,,,,,1.242623,,,,,,,,,,,,,,,2759cedd-838e-4e77-8c25-0e85264372ab,287,,,"[31.5, 9.2]",3879653,7,,,,1.543179,,Left Foot,,,,"[32.0, 27.3]",,Ground Pass,,18.106905,,,,Milan Badelj,6305.0,,,,,,1,From Goal Kick,Davide Astori,8275.0,Left Center Back,20,Fiorentina,239,['f922c3a2-b556-4494-bdbc-9449a8f3611f'],33,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:33.524,Pass,
,,,,,,,,,,,,,,,,,,,2.883557,,,,,,,,,,,,,,,633ef9da-59cc-4677-bacf-411291809bad,291,,,"[37.5, 29.9]",3879653,7,,,,0.43606263,,Right Foot,,,,"[86.0, 52.5]",,High Pass,,53.507103,,Incomplete,,Nikola Kalinić,7033.0,,,,,,1,From Goal Kick,Milan Badelj,6305.0,Right Defensive Midfield,20,Fiorentina,239,"['09a4c6ec-a157-499e-b1cb-b2e904e1b945', '51cb5e0a-6c22-4931-90d5-98934f070a95', 'ee5a8465-740e-491f-b42d-0f25b8e94763']",36,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:36.157,Pass,True
,,,,,,,,,,,,,,,,,,,0.933829,,,,,,,,,,,,,,,09a4c6ec-a157-499e-b1cb-b2e904e1b945,293,,,"[34.1, 27.6]",3879653,7,,,,-0.4266275,,Left Foot,,,,"[41.8, 24.1]",,Low Pass,,8.458132,,,,Patrice Evra,20008.0,,,,,Recovery,1,From Goal Kick,Giorgio Chiellini,6954.0,Left Center Back,20,Fiorentina,239,"['43654a26-0edc-4fb8-b720-4b3a5365e626', '633ef9da-59cc-4677-bacf-411291809bad']",39,,,,,,,,,,,,,,,,,Juventus,224,00:07:39.040,Pass,
,,,,,,,,,,,,,,,,,,,3.983634,,,,,,,,,,,,,,,7c5fc774-e43d-409d-bd11-5e3543dab0ab,296,,,"[40.7, 23.0]",3879653,7,,,,-0.43256435,,Left Foot,,,,"[81.2, 4.3]",,High Pass,,44.60874,,Incomplete,,,,,,,,,1,From Goal Kick,Patrice Evra,20008.0,Left Wing Back,20,Fiorentina,239,"['b818b48c-0590-4a8f-8f3c-3ae5e12bf78d', 'bec1653a-95cd-431b-8ad9-a8a6849312c0']",39,,,,,,,,,,,,,,,,,Juventus,224,00:07:39.974,Pass,True
,,,,,,,,,,,,,,,,,,,0.980857,,,,,,,,,,,,,,,7a5f6763-489b-4514-b605-131b593464e3,303,,,"[39.1, 57.1]",3879653,8,,,,-1.5275333,,Left Foot,,,,"[40.1, 34.0]",,Ground Pass,,23.121635,,,,Matías Vecino Falero,5255.0,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,23,Fiorentina,239,['1d883574-7526-4bed-905f-ce5c22b03b91'],20,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:20.173,Pass,
,,,,,,,,,,,,,,,,,,,2.079934,,,,,,,,,,,,,,,2ebd8a1f-856e-48d1-9a78-a522b137f04b,306,,,"[41.9, 29.7]",3879653,8,,,,-1.0854986,,Right Foot,,,,"[52.5, 9.6]",,Ground Pass,,22.723776,,,,Davide Astori,8275.0,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,23,Fiorentina,239,['b3ec7738-98db-4c29-a9ac-31f0f1a30a94'],22,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:22.589,Pass,
