ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,0.995094,,,,,,,,,,,,29ffc0d2-e57b-46be-a8f8-ec4c8d600548,1256,,,"[71.7, 65.6]",3879813,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,80,Sampdoria,234,['8de705c4-61e6-4ec3-ace4-971070ad3938'],43,,,,,,,,,,,,,,,,,,Udinese,230,00:37:43.799,Pressure,
,,,,,,,,,,,,,,,1.281108,,,,,,,,,,,,31be7ad8-ac45-473e-ba49-ded711ba5589,1261,,,"[56.5, 58.5]",3879813,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,80,Sampdoria,234,"['b2b67071-d51a-49fc-8337-2e99e7cb3794', 'f76fb724-688a-45b0-b8fe-afb0bf18a856', 'f98ed4f9-9ea4-4559-9898-576284228370']",52,,,,,,,,,,,,,,,,,,Udinese,230,00:37:52.147,Pressure,
,,,,,,,,,,,,,,,0.307076,,,,,,,,,,,,44b4f545-c825-43f9-8095-63e03e7de906,1272,,,"[29.4, 47.4]",3879813,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,81,Sampdoria,234,"['7877ca02-2576-45aa-9788-06ee19768852', '7d3bc601-c5db-40e0-bfee-10763dfad226', 'd803487e-beaa-4545-8033-0cbfacd2a9fd']",4,,,,,,,,,,,,,,,,,,Udinese,230,00:38:04.828,Pressure,
,,,,,,,,,,True,,,,,1.57261,,,,,,,,,,,,621abf6a-cef9-4f8a-b8b7-90a8ae5e6b7d,1282,,,"[93.3, 25.6]",3879813,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,82,Udinese,230,['c80cc8a1-1f53-4385-a7de-eaf9b7cacbac'],11,,,,,,,,,,,,,,,,,,Sampdoria,234,00:38:11.227,Pressure,
,,,,,,,,,,True,,,,,0.735323,,,,,,,,,,,,100e0a69-a61c-466b-af08-452e271287f5,1303,,,"[88.0, 64.1]",3879813,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,83,Sampdoria,234,"['41940d04-529b-496b-8a1f-b23fc973d2eb', 'a0f97413-c199-4505-88ec-42e88f184dfa']",32,,,,,,,,,,,,,,,,,,Udinese,230,00:38:32.245,Pressure,
,,,,,,,,,,,,,,,0.493957,,,,,,,,,,,,5c601db2-67c7-42ce-8676-789f8d824a7c,1332,,,"[55.9, 15.1]",3879813,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,84,Sampdoria,234,"['28bf8d5d-f322-4253-8338-6fb43c4e1325', '3061960a-be58-4e6c-afc0-eb92b3097817']",36,,,,,,,,,,,,,,,,,,Udinese,230,00:39:36.379,Pressure,
,,,,,,,,,,,,,,,0.983392,,,,,,,,,,,,8024f285-31e1-4f94-a747-56ee07e5d0cd,1340,,,"[111.5, 60.1]",3879813,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo De Silvestri,7473.0,Right Wing Back,84,Sampdoria,234,['41f00038-bf53-4f41-9ba9-0d036fb52040'],51,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:51.700,Pressure,
,,,,,,,,,,,,,,,2.629426,,,,,,,,,,,,7d1d7f91-290a-4288-ab5c-9a1cb2a4e7b1,1350,,,"[9.9, 23.0]",3879813,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,85,Sampdoria,234,"['54cb825d-8719-426c-90df-e879f99a6af2', '608233f3-5707-4883-aace-66eef4ce1164']",29,,,,,,,,,,,,,,,,,,Udinese,230,00:40:29.683,Pressure,
,,,,,,,,,,True,,,,,1.37311,,,,,,,,,,,,9e48df3b-13b5-41c5-9c31-68e1d7570ab2,1367,,,"[107.0, 21.3]",3879813,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,87,Sampdoria,234,['3d2bf1d6-1bd1-4ef4-98a6-3ade4105693a'],54,,,,,,,,,,,,,,,,,,Udinese,230,00:40:54.439,Pressure,
,,,,,,,,,,,,,,,0.461594,,,,,,,,,,,,813c3e9f-fcc9-495d-a216-e20653b16996,1380,,,"[49.7, 46.8]",3879813,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,87,Sampdoria,234,['4ace16bc-d1d4-4b44-b4c1-7a534fffc5f7'],8,,,,,,,,,,,,,,,,,,Udinese,230,00:41:08.106,Pressure,
,,,,,,,,,,,,,,,0.88279,,,,,,,,,,,,058c77cf-1743-460d-9896-43938706e2fa,1384,,,"[48.2, 23.9]",3879813,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,87,Sampdoria,234,['a4442845-935a-463f-b8a4-18e584ebe37f'],12,,,,,,,,,,,,,,,,,,Udinese,230,00:41:12.909,Pressure,
,,,,,,,,,,,,,,,0.338223,,,,,,,,,,,,56543571-011e-48a2-b501-991507e56ba8,1386,,,"[32.6, 20.5]",3879813,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,87,Sampdoria,234,"['024ea93d-dfe6-4191-bdd3-631c29941755', '595aef75-9c7d-4f07-8e30-6e238d9beefa']",16,,,,,,,,,,,,,,,,,,Udinese,230,00:41:16.378,Pressure,
,,,,,,,,,,True,,,,,1.704228,,,,,,,,,,,,f51bf965-7d14-46d3-bac3-6a0f5ad4ee8a,1392,,,"[86.0, 60.5]",3879813,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,87,Sampdoria,234,['5dd3a92b-1d89-4b45-8116-e5a02e55e255'],19,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:19.854,Pressure,
,,,,,,,,,,,,,,,0.468676,,,,,,,,,,,,7208b157-056b-4028-8f4c-883cb3f64ec2,1407,,,"[42.6, 37.4]",3879813,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Moisander,9884.0,Left Center Back,88,Udinese,230,,13,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:13.340,Pressure,
,,,,,,,,,,,,,,,0.343891,,,,,,,,,,,,03acfff5-8086-41cc-aef8-a511837aa9ae,1427,,,"[94.4, 56.0]",3879813,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabio Quagliarella,7011.0,Left Center Forward,90,Sampdoria,234,['9a16a253-52ca-41d3-b5a7-58077a2b4527'],17,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:17.559,Pressure,
,,,,,,,,,,,,,,,0.45867,,,,,,,,,,,,b262706e-df27-4abd-b462-192e443c47ca,1432,,,"[49.9, 15.8]",3879813,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,90,Sampdoria,234,"['0a5d1daa-e5e7-4368-890c-a74593ebb055', '282c4d8e-27c8-438f-9dc4-f5d3f9ad530c']",20,,,,,,,,,,,,,,,,,,Udinese,230,00:43:20.437,Pressure,
,,,,,,,,,,,,,,,0.326723,,,,,,,,,,,,ffc7d7cf-5eb2-45b9-8c5e-ee203a32de1a,1439,,,"[47.1, 8.7]",3879813,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,90,Sampdoria,234,['b69509c4-0a38-4bdd-9160-ac2c633c366b'],24,,,,,,,,,,,,,,,,,,Udinese,230,00:43:24.265,Pressure,
,,,,,,,,,,,,,,,0.198286,,,,,,,,,,,,d567eac6-1b61-4424-b2af-4e3ee7800e5e,1441,,,"[44.6, 4.2]",3879813,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Estífer Armero,29312.0,Left Wing Back,90,Sampdoria,234,,25,,,,,,,,,,,,,,,,,,Udinese,230,00:43:25.175,Pressure,
,,,,,,,,,,,,,,,0.451184,,,,,,,,,,,,0723ceb9-c911-4374-8781-3d5a738d238e,1460,,,"[23.4, 19.2]",3879813,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Larangeira,7799.0,Center Back,92,Sampdoria,234,,57,,,,,,,,,,,,,,,,,,Udinese,230,00:43:57.196,Pressure,
,,,,,,,,,,,,,,,0.591612,,,,,,,,,,,,b4af5bfa-69fa-49db-94f3-a44b21c5aa13,1467,,,"[98.2, 28.2]",3879813,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabio Quagliarella,7011.0,Left Center Forward,92,Sampdoria,234,"['df9bd108-e0a3-49d9-a856-f8e4c1d9856e', 'e649e14b-2a5b-4fe5-8aeb-7d7d5039c7ce']",18,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:18.001,Pressure,
,,,,,,,,,,,,,,,0.198201,,,,,,,,,,,,62a39734-888a-4057-bd1e-204e1377a7eb,1472,,,"[70.6, 71.4]",3879813,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,92,Sampdoria,234,,24,,,,,,,,,,,,,,,,,,Udinese,230,00:44:24.577,Pressure,
,,,,,,,,,,,,,,,0.197746,,,,,,,,,,,,e85c4b9c-1f05-4b82-ad82-717ac85ff852,1474,,,"[54.2, 72.4]",3879813,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Heurtaux,8852.0,Right Center Back,92,Sampdoria,234,,26,,,,,,,,,,,,,,,,,,Udinese,230,00:44:26.711,Pressure,
,,,,,,,,,,,,,,,0.452935,,,,,,,,,,,,95b7855b-5d47-4756-b80c-6e60e51d41f1,1493,,,"[55.5, 30.3]",3879813,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,94,Sampdoria,234,,7,,,,,,,,,,,,,,,,,,Udinese,230,00:45:07.532,Pressure,
,,,,,,,,,,,,,,,0.98445,,,,,,,,,,,,f938bcd9-c6ba-4d1e-9f22-990fe6cfbc76,1501,,,"[15.5, 35.4]",3879813,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Larangeira,7799.0,Center Back,95,Sampdoria,234,['55a58750-57af-4cd0-889e-92e4d658d01e'],25,,,,,,,,,,,,,,,,,,Udinese,230,00:45:25.891,Pressure,
,,,,,,,,,,True,,,,,0.975013,,,,,,,,,,,,5d4d4240-0ad4-433c-b213-f820b929f271,1518,,,"[92.5, 59.2]",3879813,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,98,Sampdoria,234,"['85dd5815-67fa-40bf-8cfa-88e251f26d60', 'b0f27f48-37b6-4578-9cef-d2a3200ede48']",1,,,,,,,,,,,,,,,,,,Udinese,230,00:46:01.459,Pressure,
,,,,,,,,,,,,,,,0.456405,,,,,,,,,,,,f325fcee-0f44-412a-bf78-74f391db5527,1525,,,"[66.6, 38.9]",3879813,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,98,Sampdoria,234,"['611dd02e-c94f-4eda-b927-ca8bf264a5d4', '8f03d408-cf30-47be-8b37-94c891c681e4']",6,,,,,,,,,,,,,,,,,,Udinese,230,00:46:06.308,Pressure,
,,,,,,,,,,,,,,,0.194262,,,,,,,,,,,,efb9b1c1-7170-4ab8-8645-dca95cc316e3,1528,,,"[67.7, 33.9]",3879813,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,98,Sampdoria,234,['611dd02e-c94f-4eda-b927-ca8bf264a5d4'],7,,,,,,,,,,,,,,,,,,Udinese,230,00:46:07.508,Pressure,
,,,,,,,,,,True,,,,,0.718514,,,,,,,,,,,,d75d61f5-8973-4826-ace0-f51a67cb28a1,1532,,,"[55.2, 40.8]",3879813,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,99,Udinese,230,"['0ddec9e1-0987-4f35-85d8-3576df9af023', 'e2b09930-e847-47bf-aaa5-bb2543993fb7']",10,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:10.325,Pressure,
,,,,,,,,,,True,,,,,0.577158,,,,,,,,,,,,ff2ca358-24cc-456f-9442-4c14759ad6d9,1538,,,"[58.0, 25.4]",3879813,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,99,Udinese,230,"['249d18e8-2f19-415a-9148-f326413a0dc1', '2b4da88a-3b79-4461-b4e3-77d41f0d9a27']",12,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:12.747,Pressure,
,,,,,,,,,,,,,,,0.713958,,,,,,,,,,,,3d14cd9b-9def-4a7d-b47c-0a413b04ef85,1558,,,"[14.4, 35.9]",3879813,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Modibo Diakité,174418.0,Right Center Back,100,Udinese,230,['841ff865-ca50-44d4-90a5-70e8b77dc899'],33,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:33.193,Pressure,
,,,,,,,,,,,,,,,1.09197,,,,,,,,,,,,a5c93f36-1371-43c5-a02e-9a67be4efabc,1576,,,"[54.9, 72.4]",3879813,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cyril Théréau,8272.0,Left Center Forward,102,Sampdoria,234,"['5e8f9487-c4f6-492c-aedc-a58d9791ed6c', '8ef7f84b-8116-4e24-80c5-de5a6ab881c6']",7,,,,,,,,,,,,,,,,,,Udinese,230,00:00:07.981,Pressure,
,,,,,,,,,,,,,,,0.731064,,,,,,,,,,,,ac9562e5-087b-41f1-adba-7ce4ab50b16f,1580,,,"[21.4, 63.4]",3879813,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,102,Sampdoria,234,"['44adb8da-cef1-4d75-a072-5420f3bfe351', '74fe80b9-e7b3-4e9d-b75b-ac0a97f7ac75']",10,,,,,,,,,,,,,,,,,,Udinese,230,00:00:10.696,Pressure,
,,,,,,,,,,,,,,,0.355193,,,,,,,,,,,,f4dba0ca-d777-41a3-a0a7-ad777aaf3a9a,1582,,,"[22.4, 57.0]",3879813,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Danilo Larangeira,7799.0,Center Back,102,Sampdoria,234,"['6f2f0169-ca32-4ac5-8680-15f47df5f9ed', '8a8a7215-7bea-4498-9f8f-48f5c88d7cf0', '9aef67db-3752-440c-9ff8-0b0190f334df']",12,,,,,,,,,,,,,,,,,,Udinese,230,00:00:12.055,Pressure,
,,,,,,,,,,True,,,,,2.873731,,,,,,,,,,,,06b1dc9a-e5cb-4ef0-9b79-3f6863723796,1587,,,"[88.7, 17.4]",3879813,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,103,Udinese,230,"['5aa7d66a-0bb1-4d72-97d5-2c0778d932cb', 'db1373d0-c65f-4ce0-be6d-9b93a4f74a66']",13,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:13.665,Pressure,
,,,,,,,,,,,,,,,1.583927,,,,,,,,,,,,a5979e55-9e36-4a2d-a640-734de4859b08,1606,,,"[37.4, 2.8]",3879813,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,104,Udinese,230,['4851dd74-b00e-4e0e-9df9-7850eee5b788'],36,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:36.292,Pressure,
,,,,,,,,,,,,,,,0.469169,,,,,,,,,,,,5a00eebc-1202-4df5-9f26-bf99b6bb42a0,1610,,,"[37.9, 16.7]",3879813,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,104,Udinese,230,['506a68ed-cd7c-4eab-bb37-a680d6ca8f49'],40,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:40.871,Pressure,
,,,,,,,,,,,,,,,0.480023,,,,,,,,,,,,868286ce-e76e-49f6-8415-d7d6760c0c9f,1633,,,"[104.1, 71.9]",3879813,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,109,Sampdoria,234,"['34d38dbc-4d79-4b21-a627-41b843ea1f13', 'e5fe24eb-db02-412a-92cb-0a3aaaa430b0', 'fce5ff72-67bd-48db-9b3f-e0f4594431f8']",41,,,,,,,,,,,,,,,,,,Udinese,230,00:02:41.807,Pressure,
,,,,,,,,,,,,,,,0.192521,,,,,,,,,,,,ebfb4204-f00e-489c-af17-e49e7ae9f481,1676,,,"[47.0, 38.1]",3879813,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,113,Sampdoria,234,['d75aa3a4-73cb-4514-b0e6-0545bb1de160'],37,,,,,,,,,,,,,,,,,,Udinese,230,00:03:37.984,Pressure,
,,,,,,,,,,,,,,,1.931235,,,,,,,,,,,,8b31a6de-142d-4b26-b9a4-9820069169a9,1692,,,"[23.4, 11.0]",3879813,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Estífer Armero,29312.0,Left Wing Back,113,Sampdoria,234,"['2c1a2abc-b8ae-4211-9d2f-554e56f7bc4d', '7c081801-0640-4604-bf7e-fd065741fc54', 'd81eb2be-e9c5-415c-8b64-44024eccf74a']",50,,,,,,,,,,,,,,,,,,Udinese,230,00:03:50.616,Pressure,
,,,,,,,,,,,,,,,0.449336,,,,,,,,,,,,4973d327-ba5e-48a7-baf1-109e59bfd76c,1716,,,"[97.6, 7.8]",3879813,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,115,Udinese,230,['2afb992d-c364-4b41-abfa-8d63cee25041'],3,,,,,,,,,,,,,,,,,,Udinese,230,00:05:03.038,Pressure,
,,,,,,,,,,,,,,,3.91715,,,,,,,,,,,,e088bd9e-1eda-4589-8ffe-81115837a8bf,1719,,,"[99.3, 4.6]",3879813,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,115,Udinese,230,"['537b5563-11a4-4814-84d6-88cb49538ed9', 'da65766e-876d-4898-99d4-1b86388deec8', 'edb63968-4fe9-4bb8-ae07-620c28bcab62']",4,,,,,,,,,,,,,,,,,,Udinese,230,00:05:04.447,Pressure,
,,,,,,,,,,True,,,,,0.573997,,,,,,,,,,,,3fed98d1-8d2f-46ce-a349-c8924e59001e,1722,,,"[99.3, 5.3]",3879813,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Estífer Armero,29312.0,Left Wing Back,115,Udinese,230,['edb63968-4fe9-4bb8-ae07-620c28bcab62'],7,,,,,,,,,,,,,,,,,,Udinese,230,00:05:07.564,Pressure,
,,,,,,,,,,,,,,,0.719152,,,,,,,,,,,,99385989-3223-4302-8189-a605021af379,1730,,,"[91.1, 71.4]",3879813,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Quagliarella,7011.0,Left Center Forward,116,Sampdoria,234,['cb153e65-d89f-4b31-b255-26cde8a23c7a'],30,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:30.270,Pressure,
,,,,,,,,,,True,,,,,1.480028,,,,,,,,,,,,7afc32d4-e703-46e2-8b9a-c46708dc0d9d,1733,,,"[76.2, 72.9]",3879813,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,116,Sampdoria,234,,33,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:33.192,Pressure,
,,,,,,,,,,,,,,,0.320145,,,,,,,,,,,,d447d1eb-0d40-409f-a30d-8a016359eeea,1737,,,"[45.1, 7.3]",3879813,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Estífer Armero,29312.0,Left Wing Back,116,Sampdoria,234,"['7d6d0c84-231b-4c6c-8d7c-e9446e1a3abf', 'a8a9376a-1368-4209-9e06-50abe877c604']",35,,,,,,,,,,,,,,,,,,Udinese,230,00:05:35.585,Pressure,
,,,,,,,,,,,,,,,0.574095,,,,,,,,,,,,dd707f51-05fa-4abd-93f0-4bc13f1c464b,1740,,,"[45.3, 6.5]",3879813,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cyril Théréau,8272.0,Left Center Forward,116,Sampdoria,234,['7d6d0c84-231b-4c6c-8d7c-e9446e1a3abf'],36,,,,,,,,,,,,,,,,,,Udinese,230,00:05:36.590,Pressure,
,,,,,,,,,,,,,,,2.373377,,,,,,,,,,,,ed98cea9-6915-4744-a6f4-0bc3167f9744,1744,,,"[32.9, 11.0]",3879813,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,117,Sampdoria,234,"['5782fcce-3312-43d7-a479-9b97ecc1509f', '5c83f032-c9e2-43e6-b5af-996bf261c16e', 'e41cfbda-0672-4fdf-9cef-c5155ae1ccb0']",44,,,,,,,,,,,,,,,,,,Udinese,230,00:05:44.886,Pressure,
,,,,,,,,,,,,,,,0.325987,,,,,,,,,,,,62552689-ee07-4f53-a8a7-c311c607b92b,1747,,,"[33.9, 11.0]",3879813,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,117,Sampdoria,234,"['5c83f032-c9e2-43e6-b5af-996bf261c16e', 'e41cfbda-0672-4fdf-9cef-c5155ae1ccb0']",46,,,,,,,,,,,,,,,,,,Udinese,230,00:05:46.819,Pressure,
,,,,,,,,,,,,,,,1.259624,,,,,,,,,,,,9c8905ee-07b4-4cb9-bb93-287659c12e02,1749,,,"[26.8, 8.5]",3879813,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,117,Sampdoria,234,"['2d42b652-6f98-4981-84ce-a93ae0df7330', '36622a8d-d191-4083-a330-b94adffe3fea', '6e0ed057-89a0-4363-a2ee-680a23757b86']",48,,,,,,,,,,,,,,,,,,Udinese,230,00:05:48.195,Pressure,
,,,,,,,,,,,,,,,0.596935,,,,,,,,,,,,9b7403ff-68a5-4e33-81bf-4e1026d8d0d2,1762,,,"[71.6, 63.8]",3879813,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nenad Krstičić,15959.0,Center Defensive Midfield,118,Udinese,230,['ba802ebe-69e2-42c6-9407-4c2439d5f549'],27,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:27.575,Pressure,
,,,,,,,,,,True,,,,,0.327346,,,,,,,,,,,,eab26f29-78e2-4f67-9c17-1d0f24b97ce5,1766,,,"[50.4, 16.3]",3879813,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,119,Sampdoria,234,"['059c2640-cac3-4b39-8199-65f13a59e979', '828375e6-0950-43f8-ab58-d9d67f50dc7f']",28,,,,,,,,,,,,,,,,,,Udinese,230,00:06:28.970,Pressure,
,,,,,,,,,,True,,,,,0.191353,,,,,,,,,,,,0156af19-9c3e-46c8-9c64-537667f2dea4,1770,,,"[42.6, 14.6]",3879813,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,119,Sampdoria,234,['2879b633-42af-48d2-989b-af7135088094'],30,,,,,,,,,,,,,,,,,,Udinese,230,00:06:30.928,Pressure,
,,,,,,,,,,,,,,,1.025508,,,,,,,,,,,,ab0231e8-f302-4cfa-a676-745ed7749dee,1782,,,"[101.6, 3.3]",3879813,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,120,Udinese,230,['b48a7978-3f72-49fc-afe6-a181474bd745'],51,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:51.219,Pressure,
,,,,,,,,,,,,,,,0.46834,,,,,,,,,,,,0d92aa0a-cda0-4ca6-b6db-c792e8bd56a4,1787,,,"[65.7, 37.0]",3879813,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Modibo Diakité,174418.0,Right Center Back,120,Udinese,230,"['0283a2e3-02a2-41a0-96fc-098f0d365e1d', 'fc57265a-b544-44a6-83a6-c189f72445de']",57,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:57.009,Pressure,
,,,,,,,,,,,,,,,0.573882,,,,,,,,,,,,158fe803-3d2b-4b49-9ceb-01d635f1ef3d,1796,,,"[77.3, 47.1]",3879813,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,121,Sampdoria,234,"['15eabb86-bec4-455f-ade7-49f74f9dbc76', 'f4e0fb4b-ee30-4ecb-9b63-989025a572c9']",4,,,,,,,,,,,,,,,,,,Udinese,230,00:07:04.435,Pressure,
,,,,,,,,,,,,,,,0.577942,,,,,,,,,,,,b688d6c1-ca56-4d66-99d2-d3f4587093d8,1803,,,"[40.7, 53.4]",3879813,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,121,Sampdoria,234,['b3f2e0d1-4abd-46f4-b23f-0912d6f23631'],10,,,,,,,,,,,,,,,,,,Udinese,230,00:07:10.422,Pressure,
