50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1de86585-e662-4f27-b619-7809f14cb45f,3375,,"[35.6, 4.2]",3879718,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Croce,40251.0,Left Center Midfield,191,Empoli,290,['39b65a41-bc86-4fa0-ba15-43c593fc1eb4'],19,,,,,,,,,,,,,,,,,Empoli,290,00:46:19.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546a8411-566f-4bd3-9aa0-10b55f5a5189,3378,,"[25.1, 15.1]",3879718,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,192,Empoli,290,['25e80737-20bb-44c0-95c9-06c35b5d5fee'],23,,,,,,,,,,,,,,,,,Empoli,290,00:46:23.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86910122-af9e-4509-aed2-ec7724a6e614,3382,,"[42.3, 71.5]",3879718,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Bittante,31172.0,Right Back,192,Empoli,290,"['436b6c4e-1c2c-424c-8e53-358c44ba8a66', 'd501b68c-3252-49de-88ef-4629f37a5e6a']",31,,,,,,,,,,,,,,,,,Empoli,290,00:46:31.049,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fbf25b4-4dae-40ba-80cc-66ec3f29ce76,3385,,"[37.9, 57.3]",3879718,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,192,Empoli,290,['88f044ce-715a-4a1e-820d-57ebe104e801'],33,,,,,,,,,,,,,,,,,Empoli,290,00:46:33.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d21be598-7b3a-42cf-b14a-4d4af347e92b,3388,,"[37.9, 38.6]",3879718,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Laurini,7155.0,Left Center Back,192,Empoli,290,['00758074-c956-4999-a608-720f11e9d6ed'],35,,,,,,,,,,,,,,,,,Empoli,290,00:46:35.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793aa452-8489-43bf-ac2d-9396b01781cb,3391,,"[46.5, 11.4]",3879718,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,192,Empoli,290,['6c0ebf9f-2849-477c-ab35-4cdc8af8e961'],37,,,,,,,,,,,,,,,,,Empoli,290,00:46:37.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564974cd-eea4-44cb-bdbf-98a7636d58ba,3394,,"[88.2, 37.9]",3879718,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,192,Empoli,290,['2daec9ae-bf09-414d-9bea-fc63b3023cdb'],41,,,,,,,,,,,,,,,,,Empoli,290,00:46:41.995,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f83c2b25-5bee-452f-b8e2-cddf5fb27a5f,3397,,"[103.3, 54.5]",3879718,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,192,Empoli,290,['ede8f0de-a686-49fa-b9c0-13fcd510c1bc'],44,,,,,,,,,,,,,,,,,Empoli,290,00:46:44.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d34b849-35d9-4ae2-b61a-af074fadf38c,3400,,"[107.9, 41.5]",3879718,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lorenzo Tonelli,7160.0,Right Center Back,193,Empoli,290,['dbb42a78-0cc4-4541-8179-fb0be92221a0'],15,,,,,,,,,,,,,,,,,Empoli,290,00:47:15.345,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b9afb19-d26f-4d61-adde-2da89d393765,3406,,"[74.2, 53.8]",3879718,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Levan Mchedlidze,18028.0,Right Center Forward,194,Udinese,230,['0d0c97fd-1416-4af8-a274-9a4d0400bc70'],45,,,,,,,,,,,,,,,,,Empoli,290,00:47:45.606,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2e4651e-a318-45dd-b187-2a9a2efbbe83,3408,,"[47.5, 24.2]",3879718,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,194,Udinese,230,['546a2103-8e3a-45bc-9c3d-be31566478cd'],45,,,,,,,,,,,,,,,,,Udinese,230,00:47:45.677,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eb17ede-92e1-4339-bba7-c7a7eeb7a617,3415,,"[97.9, 62.6]",3879718,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Piotr Zieliński,5660.0,Right Center Midfield,194,Udinese,230,['fd6f7aca-a1c5-4844-bf3d-60cd2d95279f'],50,,,,,,,,,,,,,,,,,Empoli,290,00:47:50.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20ce9645-6374-4465-b92d-afc90e90db65,3423,,"[65.8, 13.7]",3879718,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,195,Empoli,290,['86fabced-eac4-4bb8-a130-ed58ac7c8d6f'],0,,,,,,,,,,,,,,,,,Empoli,290,00:48:00.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9651caa1-652e-4eed-a934-a0986a86df02,3426,,"[64.7, 37.7]",3879718,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,195,Empoli,290,['17dcadc6-3524-44a7-aa1d-c07be7f449ea'],2,,,,,,,,,,,,,,,,,Empoli,290,00:48:02.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea5bd984-bfd9-41bd-9a5e-db461df6a609,3429,,"[55.6, 30.5]",3879718,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Laurini,7155.0,Left Center Back,195,Empoli,290,['6cd4b8e5-affe-4ed4-8b88-cfd7ee61e35a'],4,,,,,,,,,,,,,,,,,Empoli,290,00:48:04.250,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f41e460a-9965-4151-8d9b-46a0a695b6fa,3431,,"[55.8, 78.0]",3879718,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,195,Empoli,290,['411327b8-0325-4673-bd84-9df1c905a29c'],7,,,,,,,,,,,,,,,,,Empoli,290,00:48:07.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2ddb8dd-45a3-4f37-8a71-8eec3dd1d3e5,3433,,"[90.6, 8.9]",3879718,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,196,Udinese,230,['04f0c3dd-d033-4804-b1c1-13b83f880e21'],26,,,,,,,,,,,,,,,,,Udinese,230,00:48:26.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64149340-e872-4e31-9468-516effb2a81e,3436,,"[96.9, 17.3]",3879718,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cyril Théréau,8272.0,Left Center Forward,196,Udinese,230,['dff71d10-6e13-425c-b226-bca5a67c2ab4'],28,,,,,,,,,,,,,,,,,Udinese,230,00:48:28.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5814c658-2926-4bcd-9f36-4fd822a2d1fa,3442,,"[85.7, 49.6]",3879718,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,196,Udinese,230,['971322ba-3b94-4c20-91db-87bab22e5f30'],34,,,,,,,,,,,,,,,,,Udinese,230,00:48:34.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a7d18f8-3eb4-4d3d-a648-2b5f73fa98a2,3445,,"[99.0, 69.8]",3879718,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Wing Back,196,Udinese,230,['c912dc7b-30ab-4b3e-b7b4-51069d40d360'],37,,,,,,,,,,,,,,,,,Udinese,230,00:48:37.058,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201974be-d741-43f9-98f8-d4b7b6f81f4f,3448,,"[100.6, 58.2]",3879718,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,196,Udinese,230,['7e041cc9-6abe-460e-aa3e-7ce3e0cf6291'],39,,,,,,,,,,,,,,,,,Udinese,230,00:48:39.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe472e9-5796-4341-89a4-363a20470130,3450,,"[20.5, 19.8]",3879718,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,197,Empoli,290,['564e2825-f959-4564-b3ce-4f11fca839a6'],42,,,,,,,,,,,,,,,,,Empoli,290,00:48:42.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edca8daf-c44b-4931-b3c7-9cbb303a09e3,3457,,"[27.7, 13.5]",3879718,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,197,Empoli,290,['cd1b465f-fe55-4e59-b1ad-0a90d6d08c25'],45,,,,,,,,,,,,,,,,,Empoli,290,00:48:45.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d1f344-8129-4b3f-841f-5b9c92be1dd9,3461,,"[47.4, 64.9]",3879718,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,197,Empoli,290,['4c9838ab-460d-4a77-95b6-21a0ce425eb7'],51,,,,,,,,,,,,,,,,,Empoli,290,00:48:51.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fee9ff1-80e2-4899-a991-f71eac44bbcf,3464,,"[101.0, 68.4]",3879718,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,197,Empoli,290,['c3320e08-c713-4968-81aa-608d8ef33a8a'],56,,,,,,,,,,,,,,,,,Empoli,290,00:48:56.267,Ball Receipt*,
,,,,,,"[59.9, 40.5]",,,,,,,,,,,,0.533793,,,,,,,,,,,,,,,34aae0b5-7757-41a7-852b-c8b854c3d0ad,7,,"[60.5, 40.7]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ryder Matos Santos,7696.0,Left Center Forward,2,Udinese,230,"['007f3194-e34f-4381-a282-b5caaf9a0029', '9231a0f6-540c-4fac-8b77-5c4485237701']",0,,,,,,,,,,,,,,,,,Udinese,230,00:00:00.895,Carry,
,,,,,,"[42.5, 38.5]",,,,,,,,,,,,0.999176,,,,,,,,,,,,,,,eb562d50-1ba2-47d4-be46-e0d705318713,10,,"[40.8, 38.8]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francesco Lodi,40367.0,Center Defensive Midfield,2,Udinese,230,"['0d680ea7-a1f2-41c1-9b2e-5bf4cf4c7a3d', '8b6aac77-cbf5-4a92-8d4a-213989c90f89', 'a40c4fd5-37f6-4401-ad45-d47334e99bbd']",3,,,,,,,,,,,,,,,,,Udinese,230,00:00:03.008,Carry,True
,,,,,,"[51.6, 39.1]",,,,,,,,,,,,1.636143,,,,,,,,,,,,,,,4bef0027-b9ad-4376-b471-b87640cce799,13,,"[42.5, 38.5]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francesco Lodi,40367.0,Center Defensive Midfield,2,Udinese,230,"['0d680ea7-a1f2-41c1-9b2e-5bf4cf4c7a3d', '4dcda36d-fc3b-4afb-a5a5-d01c6142fb1c', '8b6aac77-cbf5-4a92-8d4a-213989c90f89', 'c5af16ff-d87a-40be-8e36-ffe1a9896a62']",4,,,,,,,,,,,,,,,,,Udinese,230,00:00:04.007,Carry,True
,,,,,,"[87.2, 79.3]",,,,,,,,,,,,0.840021,,,,,,,,,,,,,,,ce5347fe-7914-4ea7-9111-984321274b38,17,,"[86.6, 78.4]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Silvan Widmer,7796.0,Right Wing Back,2,Udinese,230,"['3f9ecaba-c71b-4615-9d3a-99329274573f', '40a7b896-08e1-4e66-9600-8e0c875f3690', '6b9478ec-2972-4342-bac4-83e81ddaec26']",8,,,,,,,,,,,,,,,,,Udinese,230,00:00:08.179,Carry,True
,,,,,,"[79.9, 76.5]",,,,,,,,,,,,0.031293,,,,,,,,,,,,,,,b309e8ac-be22-43a2-9afe-1614a1f44a21,21,,"[79.9, 76.5]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bruno Miguel Borges Fernandes,5204.0,Right Center Midfield,2,Udinese,230,"['303c4ca7-c8b6-4756-8905-3a195d586a71', 'b270931f-0d7e-4dd6-a9f8-eb16b2f66e33']",9,,,,,,,,,,,,,,,,,Udinese,230,00:00:09.987,Carry,
,,,,,,"[95.4, 67.4]",,,,,,,,,,,,0.352186,,,,,,,,,,,,,,,b5f1e60c-c022-40f1-91e3-aacf400c1f2e,27,,"[95.4, 65.6]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,2,Udinese,230,"['25b91437-073f-44e2-9e1f-c981a2693ffd', '6b40eeec-6650-4ba0-9823-e4bc7413bfea', '778cc473-80d7-4df9-8ae9-afdf50729e65']",12,,,,,,,,,,,,,,,,,Udinese,230,00:00:12.693,Carry,True
,,,,,,"[19.4, 12.5]",,,,,,,,,,,,0.337795,,,,,,,,,,,,,,,ad7c1198-d660-476e-a6fc-5876d158ba76,35,,"[20.0, 11.6]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,3,Empoli,290,"['91da0e37-5d56-4720-8775-704373ca49be', 'aa0f1305-0f2b-492c-a3b5-7b482045d939', 'ad230a02-faab-46c1-85c6-aab119ff191e']",15,,,,,,,,,,,,,,,,,Empoli,290,00:00:15.181,Carry,True
,,,,,,"[22.7, 18.2]",,,,,,,,,,,,0.581965,,,,,,,,,,,,,,,bfa0298c-8f08-49d8-b7b8-cb964f508505,38,,"[22.7, 18.2]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,3,Empoli,290,"['5791491f-9614-4e34-b4b6-d205a5878213', 'f00f4c8c-2ebe-4a70-b515-723490b24471']",16,,,,,,,,,,,,,,,,,Empoli,290,00:00:16.235,Carry,
,,,,,,"[5.6, 46.5]",,,,,,,,,,,,1.166326,,,,,,,,,,,,,,,83c4ca3f-90f2-4122-b651-fd782cce9ad8,41,,"[4.6, 44.7]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,3,Empoli,290,"['1d392c5a-2f04-4e21-b38b-21f51c28705a', 'c85af61d-f195-4d94-8781-003ffead63d7']",18,,,,,,,,,,,,,,,,,Empoli,290,00:00:18.877,Carry,
,,,,,,"[22.7, 70.8]",,,,,,,,,,,,1.460979,,,,,,,,,,,,,,,b47a9019-db77-49cb-8c7d-fef6d22469db,44,,"[19.4, 67.4]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,3,Empoli,290,"['34f1ce37-2038-45e4-a823-f6565a486d8a', 'f231876b-4ed1-4973-94ae-58e4be233453']",22,,,,,,,,,,,,,,,,,Empoli,290,00:00:22.352,Carry,
,,,,,,"[24.7, 75.5]",,,,,,,,,,,,0.356451,,,,,,,,,,,,,,,75a9dd38-2425-4c57-affe-a7b27fc91b5b,51,,"[24.7, 75.2]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,3,Empoli,290,"['3a5c27d0-2e8d-4a41-bcff-e1e26b4d8895', '9e6f8fb6-512f-4eb8-aec7-d90ab73bc43b', 'b2e6ef1e-5f0a-483d-bc5e-5144cee29a2c']",26,,,,,,,,,,,,,,,,,Empoli,290,00:00:26.146,Carry,True
,,,,,,"[31.3, 42.7]",,,,,,,,,,,,3.891061,,,,,,,,,,,,,,,ec936187-1995-4113-ac7e-55a21489c0df,57,,"[19.1, 61.4]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,4,Empoli,290,"['235b9f7f-747f-4edc-975d-d2208771afa4', 'fb8ddea2-1b44-4e4f-a977-c37d4090a025']",36,,,,,,,,,,,,,,,,,Empoli,290,00:00:36.097,Carry,
,,,,,,"[38.2, 42.1]",,,,,,,,,,,,1.953288,,,,,,,,,,,,,,,e38be988-3862-4548-ac91-c5e3077d0cde,62,,"[34.6, 42.1]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,4,Empoli,290,"['56ecac22-0ccc-42cf-9a4a-53eb3b24806c', 'da50859a-a564-47a3-8288-e12088518f9d']",42,,,,,,,,,,,,,,,,,Empoli,290,00:00:42.061,Carry,
,,,,,,"[40.2, 25.1]",,,,,,,,,,,,1.497329,,,,,,,,,,,,,,,e3b8c3a4-73f8-491f-b61f-4586466c8132,65,,"[39.0, 25.1]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michele Camporese,31737.0,Left Center Back,4,Empoli,290,"['1b8ba8f5-d64f-45f6-9b92-87401e054752', 'bb47b9aa-ffc7-4de9-8e39-3f24f6d901d1']",45,,,,,,,,,,,,,,,,,Empoli,290,00:00:45.427,Carry,
,,,,,,"[37.3, 38.8]",,,,,,,,,,,,0.089199,,,,,,,,,,,,,,,41392ace-3684-4452-b921-3041625c8f5c,68,,"[37.3, 38.8]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,4,Empoli,290,"['1628904c-e379-4d84-83bd-05c4838364f6', 'af2b03cd-5f05-42b3-9059-d273c14a6a4b']",48,,,,,,,,,,,,,,,,,Empoli,290,00:00:48.278,Carry,
,,,,,,"[55.5, 36.1]",,,,,,,,,,,,2.356455,,,,,,,,,,,,,,,08007680-d258-439a-8d7e-b0e5b1eb6042,72,,"[50.8, 33.9]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,4,Empoli,290,"['17fdd516-894c-4287-9b5a-4fb88f6407d8', '3f8e0984-10c2-4395-b83d-b4fbf7f0ec4a', 'df3291c4-972e-418f-b3bc-027cd8eff3ac']",49,,,,,,,,,,,,,,,,,Empoli,290,00:00:49.354,Carry,True
,,,,,,"[55.7, 52.1]",,,,,,,,,,,,1.190614,,,,,,,,,,,,,,,3cf26b0c-0aad-4091-b8f6-3d392ff11728,75,,"[52.8, 51.2]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,4,Empoli,290,"['007b46ae-7b9f-4789-a5b9-ccbcf690b263', '624ca60d-87e9-4499-acc0-5c795bfd37b7']",52,,,,,,,,,,,,,,,,,Empoli,290,00:00:52.580,Carry,
,,,,,,"[70.4, 50.4]",,,,,,,,,,,,1.20288,,,,,,,,,,,,,,,5cb81998-d390-4ee6-bd77-12f0700d29ec,80,,"[66.5, 50.4]",3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,4,Empoli,290,"['e3007b79-b381-4e13-99ee-afecd31682b8', 'ea457c33-c573-4730-b419-51690844c9d1']",56,,,,,,,,,,,,,,,,,Empoli,290,00:00:56.668,Carry,
,,,,,,"[111.1, 4.4]",,,,,,,,,,,,2.381684,,,,,,,,,,,,,,,943e962f-6ad2-44a1-9952-57513adbd672,84,,"[113.0, 19.4]",3879718,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,4,Empoli,290,"['7047d207-6b44-4dce-b9b2-37881737e514', '79041433-5c5b-4480-9a21-36ac03a75f8f', 'e300abbb-3efc-4799-b5dd-30bf56e2679d']",0,,,,,,,,,,,,,,,,,Empoli,290,00:01:00.914,Carry,True
,,,,,,"[93.0, 7.4]",,,,,,,,,,,,0.362423,,,,,,,,,,,,,,,32cae5e9-8a35-49f8-8758-2e733a555d69,87,,"[94.6, 5.8]",3879718,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,4,Empoli,290,"['5da3e525-0b95-48de-991c-c44e55695d14', '66e742ad-ef32-46ce-9790-25c8f5eefe6e']",5,,,,,,,,,,,,,,,,,Empoli,290,00:01:05.115,Carry,
,,,,,,"[99.9, 15.7]",,,,,,,,,,,,3.061768,,,,,,,,,,,,,,,bc4495c6-fb3f-4a2b-9ed7-5d5ea4017e0c,90,,"[86.7, 17.7]",3879718,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,4,Empoli,290,"['1cb059b8-9799-46c8-9abd-c009bb459278', 'b87ecd47-f6d7-41f2-bbd7-3f9c2ca9ce32']",6,,,,,,,,,,,,,,,,,Empoli,290,00:01:06.717,Carry,
,,,,,,"[102.9, 15.2]",,,,,,,,,,,,2.170825,,,,,,,,,,,,,,,e5ae7155-a641-458f-a4ee-318170591fa2,93,,"[105.1, 3.4]",3879718,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,4,Empoli,290,"['7cbfa89d-ef7f-422a-a714-46ef0adda3de', 'd87b1915-1b97-4d6a-9920-bdddc52607be', 'e801f346-0404-4331-983b-af73ab6fefe0']",11,,,,,,,,,,,,,,,,,Empoli,290,00:01:11.140,Carry,True
,,,,,,"[83.5, 44.2]",,,,,,,,,,,,1.376569,,,,,,,,,,,,,,,817beefb-bb85-4efe-8297-143ef3ea441b,102,,"[77.6, 39.9]",3879718,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,5,Empoli,290,"['43b747f4-b16a-47c6-9ac1-e3cc6ee1a92f', 'bf6d55cb-938e-4d07-8750-75e35fe7eda8', 'ccc9ee26-69dd-4dbf-80f4-8735284f7677']",13,,,,,,,,,,,,,,,,,Empoli,290,00:02:13.091,Carry,True
,,,,,,"[69.3, 70.3]",,,,,,,,,,,,0.409706,,,,,,,,,,,,,,,47f18a77-0b16-4ad0-ac43-060c480c926d,112,,"[68.0, 70.5]",3879718,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,6,Empoli,290,"['2933c63a-2fad-49b9-9f97-5ebd5a11c150', '49ad3654-bf1a-444c-97dc-4cd84bbe024f', '7f762e95-0bfe-48dd-88ca-3e8e78387911', '8c4450d4-d546-45cf-940a-e2883c2147dd']",33,,,,,,,,,,,,,,,,,Empoli,290,00:02:33.648,Carry,True
,,,,,,"[70.9, 68.3]",,,,,,,,,,,,0.889352,,,,,,,,,,,,,,,89467835-7b01-497a-9ad5-5ab999e10166,115,,"[69.3, 70.3]",3879718,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,6,Empoli,290,"['2933c63a-2fad-49b9-9f97-5ebd5a11c150', '6ac8a93d-a260-46cf-8f58-150086bad320', '7f762e95-0bfe-48dd-88ca-3e8e78387911', '8c4450d4-d546-45cf-940a-e2883c2147dd']",34,,,,,,,,,,,,,,,,,Empoli,290,00:02:34.058,Carry,True
,,,,,,"[64.1, 50.7]",,,,,,,,,,,,0.799535,,,,,,,,,,,,,,,1579f188-2b53-4ff5-a9d9-679119521db4,118,,"[65.1, 53.1]",3879718,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,6,Empoli,290,"['721fd7b9-b346-422d-9933-e65df0e6968b', 'a98adebf-a73b-48c2-b2b7-d0bdf87f7ff0']",36,,,,,,,,,,,,,,,,,Empoli,290,00:02:36.123,Carry,
,,,,,,"[73.9, 24.6]",,,,,,,,,,,,1.551747,,,,,,,,,,,,,,,65182e08-33ef-45e2-9554-651bcc2e4de1,121,,"[69.0, 28.6]",3879718,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,6,Empoli,290,"['38549c3a-e6f6-4d95-b22e-53278ecb6d18', '7a275723-75e0-4e4c-a89a-43b94188670e']",38,,,,,,,,,,,,,,,,,Empoli,290,00:02:38.938,Carry,
