50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.535117,,,,,,,,,,,,,4fae2327-a48e-42ee-a7d0-02a2cd982340,3365,,,"[39.4, 9.8]",3879624,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,215,Lazio,236,"['1130ca43-afb4-444b-a98f-f7c8ad1cb71c', '7273fb48-b6f5-4885-9684-8352ea3b8950', '9430719b-f0e3-4bbb-b30e-b99d2be4871f']",0,,,,,,,,,,,,,,,,,,Palermo,2256,00:45:00.552,Pressure,
,,,,,,,,,,,,,,,,,,0.802651,,,,,,,,,,,,,76cde7ba-cf06-4be2-a9d9-e0842f1149b0,3371,,,"[22.1, 5.4]",3879624,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,215,Lazio,236,"['040d94f1-dcdf-45ec-b8d0-ea8041a11951', '615390d8-5520-4d28-813a-2fe735b102d2', '7b063d6d-69b6-4f12-96c5-d0dd8ddb3258']",4,,,,,,,,,,,,,,,,,,Palermo,2256,00:45:04.454,Pressure,
,,,,,,,,,,,,,,,,,,0.643491,,,,,,,,,,,,,80f1e331-2e47-4a06-ae63-0bcd6bea00fe,3386,,,"[70.2, 74.7]",3879624,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,217,Palermo,2256,"['441abbc1-cb23-435d-8396-663f701789db', '5e93f269-3fbf-4d8c-b4e8-44a08961d991']",56,,,,,,,,,,,,,,,,,,Lazio,236,00:45:56.669,Pressure,
,,,,,,,,,,,,,,,,,,1.201242,,,,,,,,,,,,,d2848297-7865-4ace-b317-a885d6a60ab1,3435,,,"[64.9, 41.6]",3879624,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,219,Palermo,2256,"['7800e9bf-b9ed-44be-9f19-7a800496e52b', 'be90d885-bad3-48b8-b61d-24fd29186697']",55,,,,,,,,,,,,,,,,,,Lazio,236,00:46:55.616,Pressure,
,,,,,,,,,,,,,,,,,,0.583962,,,,,,,,,,,,,f98e132a-d5fc-4049-aa21-bf16ce25a7ff,3453,,,"[26.4, 34.4]",3879624,92,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mato Jajalo,30735.0,Center Defensive Midfield,221,Lazio,236,['d3327794-cffc-441d-90b4-6a8189aa2adb'],49,,,,,,,,,,,,,,,,,,Palermo,2256,00:47:49.623,Pressure,
,,,,,,,,,,,,True,,,,,,0.343877,,,,,,,,,,,,,b295fdd5-23ff-451c-9beb-c16916a8edaf,3461,,,"[47.9, 59.3]",3879624,93,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gastón Brugman,30704.0,Center Attacking Midfield,222,Palermo,2256,"['4c8f14a1-0dff-4d93-af89-748e2e60d6b9', '65e93098-5ff2-4a12-af44-f6d3280969b1', '74eaedae-b40a-402f-8eae-c93ec1cc6e98']",26,,,,,,,,,,,,,,,,,,Palermo,2256,00:48:26.847,Pressure,
,,,,,,,,,,,,,,,,,,0.966807,,,,,,,,,,,,,3ceb4d8b-56e2-4113-963a-8f1125f9b09d,3485,,,"[90.1, 7.2]",3879624,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,223,Lazio,236,"['bd99ccf3-4217-4f9f-ac0d-cb6f2f32f670', 'feeac2c1-aade-4e52-8a0f-d5be9ce64f54']",59,,,,,,,,,,,,,,,,,,Palermo,2256,00:48:59.771,Pressure,
,,,,,,,,,,,,,,,,,,1.72305,,,,,,,,,,,,,d49aa27f-c58b-4d3e-839f-70b21501f94d,3498,,,"[49.9, 58.3]",3879624,94,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,224,Palermo,2256,['c06232b6-eb97-44d2-9cec-920cb5587012'],10,,,,,,,,,,,,,,,,,,Lazio,236,00:49:10.739,Pressure,
,,,,,,,,,,,,,,,,,,0.850207,,,,,,,,,,,,,1a0338fc-bd77-420f-9348-a57c9db70dfb,3502,,,"[29.8, 67.1]",3879624,94,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Right Center Back,224,Palermo,2256,"['7b0de7d8-5820-4709-8b85-666ce66bc611', 'd9b24bc7-f836-42f0-b12d-5f44c8a8eb30']",18,,,,,,,,,,,,,,,,,,Lazio,236,00:49:18.761,Pressure,
,,,,,,,,,,,,,,,,,,0.397273,,,,,,,,,,,,,3aae931f-0c87-42f4-a701-93da124e37e9,3505,,,"[32.1, 69.2]",3879624,94,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Right Center Back,224,Palermo,2256,['7b0de7d8-5820-4709-8b85-666ce66bc611'],21,,,,,,,,,,,,,,,,,,Lazio,236,00:49:21.138,Pressure,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,753cbd89-acec-4376-834d-fb861288b781,32,,,"[57.3, 13.3]",3879624,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,3,Lazio,236,"['51d94bea-2c5f-41ff-a778-aa7aef185a9d', '93bf5c7f-89b3-4b95-a3ff-bc21d10005e5']",16,,,,,,,,,,,,,,,,,,Lazio,236,00:00:16.913,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0315c8bc-abda-4ebf-9e0b-5853aa39a1cf,91,,,"[93.9, 77.0]",3879624,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Right Center Forward,8,Palermo,2256,['8602e1bc-df58-4d5c-8b6c-84796e2581d3'],30,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:30.544,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2ff61587-b943-44e5-b4d3-4ec354d08f78,98,,,"[98.9, 70.7]",3879624,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Brugman,30704.0,Center Attacking Midfield,9,Palermo,2256,['33d9d7ce-41c8-4c9d-a10d-29ff6296a079'],39,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:39.254,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1856d45e-d2a6-4171-a608-eb409981ac04,320,,,"[85.3, 62.3]",3879624,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,23,Palermo,2256,['5d7e44b5-36ff-4f74-a8c8-88ea37693e0a'],56,,,,,,,,,,,,,,,,,,Palermo,2256,00:07:56.204,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1cb54476-e954-464d-82d1-3af4fb969fbe,439,,,"[76.8, 11.5]",3879624,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,27,Palermo,2256,"['3dee17cb-e838-4d3a-a9eb-c0f1801ed960', 'dfc46eb0-6e7b-4c13-9e21-738f6e49d444']",29,,,,,,,,,,,,,,,,,,Palermo,2256,00:10:29.589,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c1b70b2c-c40c-4aa1-a2ca-3dcefefc3467,485,,,"[55.8, 25.7]",3879624,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,29,Palermo,2256,"['ab178a54-9732-439e-838b-541b8a7e25af', 'e760f158-6794-4e1f-8caf-fedfcf3e1f63']",17,,,,,,,,,,,,,,,,,,Palermo,2256,00:11:17.009,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,df3adc97-5522-4ada-91a9-a60b393649d8,512,,,"[72.9, 74.0]",3879624,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Basta,8443.0,Right Back,31,Lazio,236,"['149361d4-f7fd-421a-aee1-7496453ac80d', '1a762433-39c4-43ed-8645-99453ff75d59']",48,,,,,,,,,,,,,,,,,,Lazio,236,00:11:48.730,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10575b70-361e-4411-8c19-9dfbbb9c3b90,594,,,"[64.3, 30.2]",3879624,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,43,Palermo,2256,"['823ea84d-1002-4d27-b12a-405811154797', 'd719b4a1-e890-4c5d-a7a5-b8bcefa349c5']",24,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:24.915,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,99a4a031-cfea-4045-bc85-bcbd868e6bac,619,,,"[56.2, 54.1]",3879624,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,43,Palermo,2256,['95bb5003-25bd-47bf-9d70-fc567fbbb9b7'],42,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:42.517,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c3ff81b3-291d-4cde-8348-437244db5980,686,,,"[37.0, 13.7]",3879624,16,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,52,Lazio,236,['167112c1-4340-41b4-91de-ea5aa289d713'],13,,,,,,,,,,,,,,,,,,Lazio,236,00:16:13.549,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8442e73d-a433-413b-8d65-bd7687f62629,716,,,"[90.8, 18.0]",3879624,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Left Wing,54,Lazio,236,['6d46ff25-7a30-4365-bc34-f6a84cbd655a'],51,,,,,,,,,,,,,,,,,,Lazio,236,00:16:51.134,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e54549e-461a-4f3f-b19a-6211634d3021,818,,,"[8.1, 4.2]",3879624,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,58,Lazio,236,['45043800-b3bd-4fa1-b2c1-934eb8ce13d7'],6,,,,,,,,,,,,,,,,,,Palermo,2256,00:19:06.421,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,822cd9de-29ae-48a8-9d2d-483d37ae042b,837,,,"[74.1, 35.0]",3879624,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Left Center Forward,60,Palermo,2256,['9ca95bc6-0eb8-437b-83af-28980bb07d7a'],46,,,,,,,,,,,,,,,,,,Palermo,2256,00:19:46.317,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.188446,,,,,,,,,,,,,219c0db8-75b3-4eb6-b4cc-eade4acaa830,889,,,"[80.1, 50.3]",3879624,22,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ivaylo Chochev,40349.0,Left Center Midfield,63,Lazio,236,['b1920972-160a-4561-adb4-ccc5b6439bcd'],5,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:05.869,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca95c708-5ddc-4077-b232-2b4153214f16,894,,,"[44.9, 26.0]",3879624,22,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergej Milinković-Savić,5589.0,Right Center Midfield,63,Lazio,236,"['3781d9ee-0ad2-418d-8e06-677f47bd9fcf', '49769f3c-6a7b-4a78-8541-62e2a5f55cfa']",7,,,,,,,,,,,,,,,,,,Lazio,236,00:22:07.737,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ce5e58c-7c48-4fb8-bd49-b26f7654568c,966,,,"[71.6, 21.4]",3879624,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Center Attacking Midfield,68,Palermo,2256,"['2c489682-cd26-4e73-9126-a2b14006acc1', '9da7c143-2de4-4008-ab53-cff9759dfa10']",35,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:35.762,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2ec80bc6-d4db-4c4b-802d-bfbdcc9b7d82,1081,,,"[2.5, 56.5]",3879624,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Right Center Back,79,Lazio,236,"['4d44a2d5-b512-457a-b23e-37b2b285b2cf', '716062a8-23c1-4da3-9279-26b5b67925f3']",8,,,,,,,,,,,,,,,,,,Lazio,236,00:27:08.066,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3dca420a-f47c-43e6-8432-3b34b06cf7eb,1157,,,"[76.8, 36.5]",3879624,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,83,Lazio,236,['79132990-a99d-495f-a04d-1ae67659f6a2'],51,,,,,,,,,,,,,,,,,,Lazio,236,00:28:51.805,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a9c4634c-98d5-433d-97b5-05560a26ba3a,1263,,,"[40.9, 41.5]",3879624,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Right Center Back,91,Lazio,236,['fc5dc949-b521-4fd6-9413-2d2da6990169'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:31:57.099,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c8327a3-df86-4d09-b627-73007d3a317b,1417,,,"[85.1, 13.3]",3879624,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keita Baldé Diao,3145.0,Left Wing,101,Lazio,236,['59ca1d15-eea5-41f4-86d2-ea475225532b'],16,,,,,,,,,,,,,,,,,,Lazio,236,00:36:16.609,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b7935816-9a02-4393-b341-8baefaeabc1d,1448,,,"[35.7, 72.7]",3879624,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergej Milinković-Savić,5589.0,Right Center Midfield,102,Lazio,236,"['7923f9fc-41fa-4a26-9ebd-2c00f9cf5bf1', '952f749a-41e9-4885-9b07-2402b1e0f7be']",40,,,,,,,,,,,,,,,,,,Lazio,236,00:37:40.095,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,303fd36c-af0d-4d95-954f-35655fda5c06,1553,,,"[86.0, 23.9]",3879624,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,108,Palermo,2256,['cd1d82e2-2995-4ba5-8768-c345020c819f'],16,,,,,,,,,,,,,,,,,,Palermo,2256,00:40:16.910,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,418a1181-96b3-43ee-860f-c4b61ad5c8f9,1739,,,"[66.1, 27.9]",3879624,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Left Center Forward,120,Palermo,2256,"['03b41c3a-ba4a-4cd8-b20b-abebff3ef7d3', '50f04c35-811f-44cf-839d-fd3a814853a7']",42,,,,,,,,,,,,,,,,,,Palermo,2256,00:45:42.686,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd25b1f2-e719-4dc4-a7ab-a1646bc732b6,1745,,,"[95.7, 75.7]",3879624,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,121,Lazio,236,['0fb6e550-fbfd-4af5-b61b-9f5ccb6aef98'],49,,,,,,,,,,,,,,,,,,Lazio,236,00:45:49.501,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b8b9d7ad-9978-4d3f-9cb0-43fc04f7029f,1827,,,"[89.8, 67.1]",3879624,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,125,Lazio,236,['eabe8c42-3102-45c9-9042-2b4cb905f5af'],6,,,,,,,,,,,,,,,,,,Lazio,236,00:01:06.048,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57a2d9a0-326e-4be8-be11-5cfe9f2911a7,1934,,,"[89.8, 28.6]",3879624,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Gilardino,38389.0,Left Center Forward,131,Palermo,2256,['db428d4b-2c37-41eb-a761-04bf65daaad9'],16,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:16.504,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,029f8c22-0287-456e-9362-12d7f02a5972,1976,,,"[42.0, 13.4]",3879624,50,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,133,Lazio,236,"['79050eb9-6018-4bd3-8566-e7aa815cf4ae', 'f98a097e-dc3b-4f95-9803-3a981a5bc3d4']",45,,,,,,,,,,,,,,,,,,Lazio,236,00:05:45.219,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3682025e-ba0d-404e-939a-e400506a2146,1981,,,"[83.0, 69.0]",3879624,50,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alberto Gilardino,38389.0,Left Center Forward,133,Lazio,236,['1ddf5f9a-d838-4867-a806-123f790afd0e'],47,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:47.637,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e04d4208-c4af-4dce-afbc-a6da6c3ed5a0,2078,,,"[42.3, 4.9]",3879624,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,138,Lazio,236,['4b3bce08-25eb-4cfc-a828-613564497a88'],51,,,,,,,,,,,,,,,,,,Lazio,236,00:07:51.722,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,490c2424-90cb-4fcb-b624-63c416da5eee,2162,,,"[73.1, 67.4]",3879624,56,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergej Milinković-Savić,5589.0,Right Center Midfield,142,Lazio,236,['f2f21bd9-f3dd-4dbc-97bd-97564b2e5da6'],3,,,,,,,,,,,,,,,,,,Lazio,236,00:11:03.313,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7f349bfd-2db0-4f21-af63-6cb21d3552cf,2362,,,"[98.7, 75.2]",3879624,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,152,Lazio,236,['2eb25db4-cc6c-4b08-8fb4-7a3fce5770b2'],26,,,,,,,,,,,,,,,,,,Lazio,236,00:17:26.325,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9f2f2bf-bb4f-4508-9351-b65cdc973ba6,2652,,,"[114.7, 16.0]",3879624,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,172,Lazio,236,['aa20b1c4-5b71-4707-bce2-a441e8888bf3'],13,,,,,,,,,,,,,,,,,,Lazio,236,00:26:13.376,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f6547fa-b84e-4452-a961-3e1992e20e55,2685,,,"[97.4, 5.4]",3879624,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,175,Palermo,2256,['83ac8e5c-2e00-4e1c-8f78-b00d51ca285d'],14,,,,,,,,,,,,,,,,,,Palermo,2256,00:27:14.133,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d7d338c-cc71-403d-9e61-d4b790019b88,2714,,,"[117.3, 71.7]",3879624,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljaž Struna,24061.0,Right Back,178,Palermo,2256,"['35adb028-e143-4d76-84ac-fe94b1bcddee', '37f94ddf-228c-4018-9a29-37d775974157']",52,,,,,,,,,,,,,,,,,,Palermo,2256,00:28:52.075,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3cfe055a-1cfc-4ea2-b881-d3da3768d6f4,2939,,,"[57.3, 11.8]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Brugman,30704.0,Center Attacking Midfield,192,Palermo,2256,['eb8e9d3b-ec97-4cd0-9a7d-88297498b0c0'],28,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:28.729,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c350836-f5e3-494c-a410-1c1d9f8118d0,2982,,,"[45.5, 65.6]",3879624,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Candreva,7776.0,Right Wing,195,Palermo,2256,['8d5b39df-fc79-4d26-ac7c-2c821b7d7c9f'],7,,,,,,,,,,,,,,,,,,Lazio,236,00:36:07.263,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5fcd5ef-e139-431b-a502-d8b1d3004e67,3173,,,"[87.5, 22.2]",3879624,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,205,Lazio,236,['f465ba19-e96b-4b6f-97b4-de0cef3280e8'],33,,,,,,,,,,,,,,,,,,Palermo,2256,00:40:33.165,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c27d0c9-bb7b-4ad9-b12e-8e964bb069b2,3506,,,"[91.9, 3.3]",3879624,94,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,224,Palermo,2256,['01e3336a-bccf-4d3a-8a25-9610d1977364'],21,,,,,,,,,,,,,,,,,,Palermo,2256,00:49:21.655,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce7bcd08-7952-4d95-b4cd-44d39400283b,49,,,"[80.9, 74.7]",3879624,0,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Right Wing,4,Palermo,2256,['517a512b-8d88-42c4-99dc-b15c811de5a3'],38,,,,,,,,,,,,,,,,,,Lazio,236,00:00:38.850,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,cf5603cf-9251-4bb9-a5b5-5096adecebeb,58,,,"[53.5, 5.3]",3879624,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Brugman,30704.0,Center Attacking Midfield,5,Palermo,2256,,58,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:58.871,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d5e6e3e3-ac1a-48ea-904a-631675d68089,175,,,"[17.6, 12.4]",3879624,3,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,15,Lazio,236,['f6d793fe-8de9-4ddc-aa84-1a1148588355'],35,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:35.705,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4edf8925-08a8-471b-b9f2-a7ea13e27da4,239,,,"[16.5, 5.6]",3879624,5,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alberto Gilardino,38389.0,Left Center Forward,20,Lazio,236,['a96bc760-17b7-4dfa-a940-329e3717bd74'],29,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:29.466,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6f1a1c4-9501-4a54-b361-ccea023612b0,249,,,"[34.8, 17.1]",3879624,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivaylo Chochev,40349.0,Left Center Midfield,21,Lazio,236,['5dfa643d-48a2-4cf6-aad7-6ab47562fd52'],30,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:30.523,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,9c2bb538-5545-4853-86a8-2dd077c448b4,269,,,"[59.6, 8.3]",3879624,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Parolo,8173.0,Left Center Midfield,21,Lazio,236,['33af9d8f-06a2-4c70-a867-a5b6af009484'],50,,,,,,,,,,,,,,,,,,Lazio,236,00:06:50.107,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,811313cf-ddf3-4cb3-aa2f-70ed0386a415,361,,,"[38.1, 20.1]",3879624,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,23,Palermo,2256,['8c640955-6968-4069-8566-d7e62831ccbe'],32,,,,,,,,,,,,,,,,,,Lazio,236,00:08:32.933,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,827b35b9-4fa6-4d92-a9c9-304b805efd83,371,,,"[2.9, 33.1]",3879624,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,24,Lazio,236,['f3e9f3b2-e985-4404-bfdf-7b968e18ed78'],45,,,,,,,,,,,,,,,,,,Palermo,2256,00:08:45.927,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,581247ab-dbc8-44cf-9c2e-9002f2d4eb64,466,,,"[84.9, 32.7]",3879624,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,28,Lazio,236,['66170b8a-a522-4cbd-ad43-a321376d00b1'],47,,,,,,,,,,,,,,,,,,Lazio,236,00:10:47.461,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fbddfa7d-9df8-4b50-9622-4e6abc731874,598,,,"[66.1, 50.4]",3879624,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,43,Palermo,2256,['20f54c1a-e360-4bad-b422-87995cf4ddd0'],26,,,,,,,,,,,,,,,,,,Lazio,236,00:13:26.690,Block,
