50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.647635,,,,,,,,,,,,,,b846114d-a21e-4cd9-8e2c-df9558224895,130,,"[65.2, 34.7]",3878547,2,,,,,-1.4922183,,Left Foot,,,"[67.2, 9.3]",,Ground Pass,,25.478619,,,,,Emiliano Moretti,7476.0,,,,,Free Kick,1,From Free Kick,Alessandro Gazzi,40351.0,Center Defensive Midfield,11,Torino,241,['5df8c029-0c28-432d-bcf9-20d88521ef2f'],58,,,,,,,,,,,,,,,,,Torino,241,00:02:58.245,Pass,
,,,,,,,,,,,,,,,,,,1.116185,,,,,,,,,,,,,,152e6b39-0bcb-4e4e-9371-1685a967c11c,133,,"[72.1, 9.0]",3878547,3,,,,,1.9158889,,Left Foot,,,"[66.6, 24.3]",,Ground Pass,,16.258535,,,,,Alessandro Gazzi,40351.0,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,11,Torino,241,['42921c9a-e859-4bf1-bd6c-1e75c0e57257'],3,,,,,,,,,,,,,,,,,Torino,241,00:03:03.742,Pass,
,,,,,,,,,,,,,,,,,,2.321951,,,,,,,,,,,,,,c97b5527-c8a1-4161-9352-a914ec2e7003,137,,"[65.9, 23.7]",3878547,3,,,,,1.5732594,,Left Foot,,,"[65.8, 64.3]",,Ground Pass,,40.600124,,,,,Nikola Maksimović,16202.0,,True,,,,1,From Free Kick,Alessandro Gazzi,40351.0,Center Defensive Midfield,11,Torino,241,['d45826ba-90ae-491d-a0ec-8bc7e5b75598'],6,,,,,,,,,,,,,,,,,Torino,241,00:03:06.081,Pass,
,,,,,,,,,,,,,,,,,,0.943748,,,,,,,,,,,,,,564cf9cb-78d8-49c0-9102-62eb14126a71,140,,"[76.8, 67.3]",3878547,3,,,,,-0.39369822,,Right Foot,,,"[89.8, 61.9]",,Ground Pass,,14.076932,,,,,Marco Benassi,7149.0,,,,,,1,From Free Kick,Nikola Maksimović,16202.0,Right Center Back,11,Torino,241,['c215db35-46da-4c81-9745-dd4c88cb7e21'],10,,,,,,,,,,,,,,,,,Torino,241,00:03:10.100,Pass,
,,,,,,,,,,,,,,,,,,0.169364,,,,,,,,,,,,,,5aac55df-c012-4f85-947b-539c9a07a6e9,144,,"[93.2, 60.8]",3878547,3,,,,,-0.08314123,,Right Foot,,,"[94.4, 60.7]",,Ground Pass,,1.2041595,,,Incomplete,,Bruno da Silva Peres,6965.0,,,,,,1,From Free Kick,Marco Benassi,7149.0,Right Center Midfield,11,Torino,241,"['20debbe2-4ef1-4533-8e7a-3cfe16cd933b', '3c03552c-48e9-4e12-a888-aaee841354cd']",12,,,,,,,,,,,,,,,,,Torino,241,00:03:12.443,Pass,
,,,,,,,,,,,,,,,,,,1.847235,,,,,,,,,,,,,,db48bf1e-e9a5-4c39-89c5-990ebf8da037,148,,"[120.0, 80.0]",3878547,3,,,,,-1.7987136,,Right Foot,,,"[109.4, 34.3]",,High Pass,,46.91322,,,Incomplete,True,,,,True,Outswinging,,Corner,1,From Corner,Daniele Baselli,7465.0,Left Center Midfield,12,Torino,241,['0736baa9-d9f3-4c52-9d6b-50af11651802'],47,,,,,,,,,,,,,,,,,Torino,241,00:03:47.272,Pass,
,,,,,,,,,,,,,,,,,,4.044242,,,,,,,,,,,,,,c4bb18f5-0462-4c19-b8e8-c5029394cb73,153,,"[68.1, 14.5]",3878547,3,,,,,3.01579,,Right Foot,,,"[34.1, 18.8]",,Ground Pass,,34.270832,,,,,Daniele Padelli,34881.0,,,,,,1,From Corner,Bruno da Silva Peres,6965.0,Right Wing Back,12,Torino,241,['0a45e501-a8c2-480c-91b9-4fff951eb929'],54,,,,,,,,,,,,,,,,,Torino,241,00:03:54.239,Pass,
,,,,,,,,,,,,,,,,,,1.845442,,,,,,,,,,,,,,83f397c0-bb7c-44b5-8034-ead0df142a1a,156,,"[19.7, 34.0]",3878547,4,,,,,1.2788383,,Left Foot,,,"[25.2, 52.3]",,Ground Pass,,19.108637,,,,,Alessandro Gazzi,40351.0,,,,,,1,From Corner,Daniele Padelli,34881.0,Goalkeeper,12,Torino,241,['85957dca-d2b9-4b8b-819a-7a90897f3eee'],0,,,,,,,,,,,,,,,,,Torino,241,00:04:00.694,Pass,
,,,,,,,,,,,,,,,,,,1.072651,,,,,,,,,,,,,,c68b5487-68fe-4eb3-a9e5-7c98a2624347,159,,"[25.3, 52.3]",3878547,4,,,,,-1.0660759,,Right Foot,,,"[33.2, 38.0]",,Ground Pass,,16.337074,,,,,Kamil Glik,3034.0,,,,,,1,From Corner,Alessandro Gazzi,40351.0,Center Defensive Midfield,12,Torino,241,['ddc236e3-725a-4cf7-a65f-e3ac8b6a87c6'],7,,,,,,,,,,,,,,,,,Torino,241,00:04:07.597,Pass,
,,,,,,,,,,,,,,,,,,1.873603,,,,,,,,,,,,,,c63a8ce1-0c03-4306-838b-3ac55bb957f5,162,,"[33.2, 36.5]",3878547,4,,,,,0.10603643,,Right Foot,,,"[73.6, 40.8]",,Ground Pass,,40.628193,,,,,Maximiliano Gastón López,8193.0,,,,,,1,From Corner,Kamil Glik,3034.0,Center Back,12,Torino,241,['4a6b9a98-92f1-4da8-9158-f2fd42afc50b'],10,,,,,,,,,,,,,,,,,Torino,241,00:04:10.885,Pass,
,,,,,,,,,,,,,,,,,,3.019914,,,,,,,,,,,,,,79f9b59d-972d-4780-8f25-4b1119fca94d,169,,"[35.4, 37.1]",3878547,4,,,,,2.975234,,Right Foot,,,"[8.6, 41.6]",,Ground Pass,,27.175173,,,,,Nicola Leali,32037.0,,,,,Recovery,1,Regular Play,Adriano Russo,386509.0,Right Center Back,13,Frosinone,291,['0b5e7e03-82d2-48f2-bfb7-ecfc048c4f09'],15,,,,,,,,,,,,,,,,,Frosinone,291,00:04:15.045,Pass,
,,,,,,,,,,,,,,,,,,2.441595,,,,,,,,,,,,,,21a87ffc-e804-4ca9-ad9b-7fb01391c278,172,,"[5.8, 38.9]",3878547,4,,,,,-0.48828155,,Left Foot,,,"[52.3, 14.2]",,High Pass,,52.653015,,,,,Danilo Soddimo,11608.0,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,13,Frosinone,291,"['3008f57c-648f-40c5-9cd6-2032f1db7433', '940bbe6c-83f9-42a6-b2c9-36611ad33279']",18,,,,,,,,,,,,,,,,,Frosinone,291,00:04:18.065,Pass,True
,,,,,,,,,,,,,,,,,,1.6747,,,,,,,,,,,,,,573cca7c-d037-4c20-a3ca-a2ee9a492745,174,,"[50.2, 15.2]",3878547,4,,,,,0.01694753,,Head,,,"[56.1, 15.3]",,High Pass,,5.9008474,,,Incomplete,,Federico Dionisi,24235.0,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,13,Frosinone,291,"['5d4a361d-6d37-4a65-b751-eb8351fe3ca3', 'b8d137da-64ff-4083-8ba5-36a67eece0ec']",20,,,,,,,,,,,,,,,,,Frosinone,291,00:04:20.593,Pass,
,,,,,,,,,,,,,,,,,,0.962745,,,,,,,,,,,,,,2bde4512-bf2f-45c8-827d-78e45041f55d,178,,"[63.5, 64.5]",3878547,4,,,,,0.5551786,,Right Foot,,,"[71.4, 69.4]",,Ground Pass,,9.296236,,,,,Marco Benassi,7149.0,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,13,Frosinone,291,['6b7f79f8-d45f-47f0-85a3-fca990773bb0'],22,,,,,,,,,,,,,,,,,Torino,241,00:04:22.797,Pass,
,,,,,,,,,,,,,,,,,,1.861993,,,,,,,,,,,,,,da302a93-9fd3-4840-b881-f3ab19cfb15d,185,,"[48.2, 7.3]",3878547,4,,,,,-0.012011434,,Right Foot,,,"[81.5, 6.9]",,Ground Pass,,33.302402,,,,,Federico Dionisi,24235.0,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,13,Frosinone,291,['4e741ccf-33eb-42fe-9e6d-caf746012880'],27,,,,,,,,,,,,,,,,,Frosinone,291,00:04:27.432,Pass,
,,,,,,,,,,,,,,,,,,1.641434,,,,,,,,,,,,,,18285371-f6ac-47bb-91b4-dee08a239237,193,,"[78.7, 17.9]",3878547,4,,,,,1.640451,,Right Foot,,,"[78.1, 26.5]",,Ground Pass,,8.620905,,,Incomplete,,Danilo Soddimo,11608.0,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Center Forward,13,Frosinone,291,"['39b9f0fc-99dc-430e-8041-c14ac141ff55', '6caec8d5-9efb-4cda-83dc-4065f4ca35e8']",32,,,,,,,,,,,,,,,,,Frosinone,291,00:04:32.553,Pass,
,,,,,,,,,,,,,,,,,,1.342274,,,,,,,,,,,,,,dd2d2644-acca-40ff-a6b0-dcb345b80598,197,,"[57.6, 33.3]",3878547,4,,,,,2.8461518,,Head,,,"[53.0, 34.7]",,Low Pass,,4.8083262,,,Incomplete,,Daniele Baselli,7465.0,,,,,Recovery,1,Regular Play,Fabio Quagliarella,7011.0,Left Center Forward,13,Frosinone,291,"['83a9f92f-091f-40e6-94f8-f8a2abfa9e4d', '8c60f340-0842-4fd0-bf9c-337e19143c25']",36,,,,,,,,,,,,,,,,,Torino,241,00:04:36.558,Pass,
,,,,,,,,,,,,,,,,,,1.517137,,,,,,,,,,,,,,30323970-afd8-4efd-96ed-18bb2c01049d,201,,"[44.9, 33.3]",3878547,4,,,,,-1.7072815,,Left Foot,,,"[41.7, 10.0]",,Ground Pass,,23.518717,,,,,Danilo Fernando Avelar,3125.0,,,,,Recovery,1,Regular Play,Kamil Glik,3034.0,Center Back,14,Torino,241,['6669695f-949c-4c06-a8ec-7eddeba2a5ca'],38,,,,,,,,,,,,,,,,,Torino,241,00:04:38.877,Pass,
,,,,,,,,,,,,,,,,,,1.136602,,,,,,,,,,,,,,dcce88c2-b308-4ecd-86e4-a735499dddf8,204,,"[41.4, 9.9]",3878547,4,,,,,3.034857,,Left Foot,,,"[30.2, 11.1]",,Ground Pass,,11.264102,,,,,Emiliano Moretti,7476.0,,,,,,1,Regular Play,Danilo Fernando Avelar,3125.0,Left Wing Back,14,Torino,241,['35de84e8-0d1f-4d36-ac99-9f0856ff572d'],40,,,,,,,,,,,,,,,,,Torino,241,00:04:40.478,Pass,
,,,,,,,,,,,,,,,,,,0.455822,,,,,,,,,,,,,,2dd7cae6-4ccf-4a00-9eeb-aa2cc4fa0519,208,,"[31.2, 11.9]",3878547,4,,,,,1.0548708,,Left Foot,,,"[35.0, 18.6]",,Ground Pass,,7.702597,,,,,Alessandro Gazzi,40351.0,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,14,Torino,241,"['029a8ec5-2fcb-4284-b9f8-234f154f003e', 'bd2fd300-bfdd-4f3e-8731-e51076f6f147']",42,,,,,,,,,,,,,,,,,Torino,241,00:04:42.529,Pass,True
,,,,,,,,,,,,,,,,,,1.417556,,,,,,,,,,,,,,96cac5f4-f065-449e-b253-a8e2fd215983,211,,"[36.3, 18.8]",3878547,4,,,,,2.0493047,,Right Foot,,,"[26.6, 37.5]",,Ground Pass,,21.066086,,,,,Kamil Glik,3034.0,,,,,,1,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,14,Torino,241,['4b5caf72-975a-44a6-81c9-219715b10834'],43,,,,,,,,,,,,,,,,,Torino,241,00:04:43.831,Pass,
,,,,,,,,,,,,,,,,,,1.727775,,,,,,,,,,,,,,e655def8-490f-41e8-8a88-82c71b145443,214,,"[26.6, 37.5]",3878547,4,,,,,1.0532079,,Right Foot,,,"[46.3, 72.1]",,Ground Pass,,39.815197,,,,,Bruno da Silva Peres,6965.0,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,14,Torino,241,['7d5f8163-8684-4bb5-81c5-5e84e44216bb'],46,,,,,,,,,,,,,,,,,Torino,241,00:04:46.441,Pass,
,,,,,,,,,,,,,,,,,,1.217895,,,,,,,,,,,,,,f5d8be94-98c3-49d7-83af-cc25e7e25109,216,,"[71.4, 69.4]",3878547,4,,True,,,-1.0467242,,Right Foot,,,"[90.3, 36.7]",,Low Pass,,37.769035,,,Incomplete,,Fabio Quagliarella,7011.0,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,14,Torino,241,"['0b380d6a-ff7b-42aa-813c-6f08e2a6c829', 'cf7760dd-3ed2-4d0e-a24f-3625cd1a6642']",52,,,,,,,,,,,,,,,,,Torino,241,00:04:52.687,Pass,
,,,,,,,,,,,,,,,,,,1.858663,,,,,,,,,,,,,,9c642ad1-a1e7-43b2-9dda-2fe7a5ae48d8,219,,"[71.9, 50.7]",3878547,4,,,,,-0.23193076,,Head,,,"[91.8, 46.0]",,High Pass,,20.447495,,,Incomplete,,Maximiliano Gastón López,8193.0,,,,,Recovery,1,Regular Play,Kamil Glik,3034.0,Center Back,14,Torino,241,"['19d7ac32-ade1-4598-8f0f-2c733768b90b', 'c1a03791-271b-48de-ac0e-70e5fd448ec6']",56,,,,,,,,,,,,,,,,,Torino,241,00:04:56.449,Pass,
,,,,,,,,,,,,,,,,,,1.84898,,,,,,,,,,,,,,19d7ac32-ade1-4598-8f0f-2c733768b90b,222,,"[28.3, 34.1]",3878547,4,,,,True,0.7522977,,,,,"[36.1, 41.4]",,High Pass,,10.683165,,,,,Luca Paganini,23470.0,,,,,Recovery,1,Regular Play,Modibo Diakité,174418.0,Left Center Back,14,Torino,241,"['342fc560-3c2c-400e-9dc5-6cf5cafd900c', '9c642ad1-a1e7-43b2-9dda-2fe7a5ae48d8', 'eedb8961-ec61-4687-92f6-b5dacbccf370']",58,,,,,,,,,,,,,,,,,Frosinone,291,00:04:58.308,Pass,True
,,,,,,,,,,,,,,,,,,1.374629,,,,,,,,,,,,,,822d027c-4ac0-44cb-b184-b7a5b1825cf5,225,,"[36.2, 41.6]",3878547,5,,,,True,-0.45333868,,,,,"[44.0, 37.8]",,High Pass,,8.676405,,,Incomplete,,Mirko Gori,20636.0,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,14,Torino,241,"['092a9e28-38f0-4fee-87ec-f587a47b7ad6', '4df9081a-1f40-43dc-a35e-c1aeae429a20', 'c771371c-7913-4abc-a780-7d6baa8e57e7']",0,,,,,,,,,,,,,,,,,Frosinone,291,00:05:00.339,Pass,True
,,,,,,,,,,,,,,,,,,2.37572,,,,,,,,,,,,,,4df9081a-1f40-43dc-a35e-c1aeae429a20,227,,"[76.1, 42.3]",3878547,5,,,,,-1.5896028,,Right Foot,,,"[75.5, 10.4]",,High Pass,,31.905642,,,,,Danilo Fernando Avelar,3125.0,,,,,Recovery,1,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,14,Torino,241,"['457fdeea-76c3-4940-8ac8-2aeaf56662ee', '822d027c-4ac0-44cb-b184-b7a5b1825cf5']",1,,,,,,,,,,,,,,,,,Torino,241,00:05:01.714,Pass,
,,,,,,,,,,,,,,,,,,1.056781,,,,,,,,,,,,,,6e88bd31-0d89-45b4-a775-ec680584816e,230,,"[75.5, 9.5]",3878547,5,,,,,0.5692219,,Left Foot,,,"[106.6, 29.4]",,High Pass,,36.92181,,,Incomplete,,Maximiliano Gastón López,8193.0,,,,,,1,Regular Play,Danilo Fernando Avelar,3125.0,Left Wing Back,14,Torino,241,"['7040ec31-401b-429d-a297-44404a0789d7', '9f793fc9-a907-4b43-a5b8-008a3de57ffe']",5,,,,,,,,,,,,,,,,,Torino,241,00:05:05.799,Pass,
,,,,,,,,,,,,,,,,,,4.041379,,,,,,,,,,,,,,b9572e6f-e020-43c4-8bc4-b5908e96e1b1,234,,"[83.3, 12.1]",3878547,5,,,,True,0.32257226,,,,,"[119.8, 24.3]",,High Pass,,38.484932,,,Out,,Fabio Quagliarella,7011.0,,,,,Recovery,1,Regular Play,Danilo Fernando Avelar,3125.0,Left Wing Back,14,Torino,241,"['b7aae30f-20ed-4689-8a6b-4a5b73b34477', 'c7dc543c-0427-4c3e-93ac-571509313db8']",9,,,,,,,,,,,,,,,,,Torino,241,00:05:09.495,Pass,True
,,,,,,,,,,,,,,,,,,3.429429,,,,,,,,,,,,,,80a97e04-b9dc-4e88-8d40-efc486fa075f,236,,"[7.0, 44.1]",3878547,5,,,,,0.11873708,,Right Foot,,,"[64.0, 50.9]",,High Pass,,57.404182,,,,,Danilo Soddimo,11608.0,,,,,Goal Kick,1,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,15,Frosinone,291,['a99fa0ca-bf0e-4795-a67f-766b4f945989'],41,,,,,,,,,,,,,,,,,Frosinone,291,00:05:41.610,Pass,
,,,,,,,,,,,,,,,,,,0.623954,,,,,,,,,,,,,,3f64b376-0c18-4614-8f01-753c3204d98b,239,,"[64.0, 50.9]",3878547,5,,,,True,0.44487047,,,,,"[72.6, 55.0]",,Low Pass,,9.527329,,,,,Samuele Longo,11672.0,,,,,,1,From Goal Kick,Danilo Soddimo,11608.0,Left Midfield,15,Frosinone,291,"['03722abd-e7de-452d-bd05-381611470193', '26c7a152-f661-41f5-b481-681307b51c4a']",45,,,,,,,,,,,,,,,,,Frosinone,291,00:05:45.039,Pass,True
,,,,,,,,,,,,,,,,,,1.799835,,,,,,,,,,,,,,9485c570-3ac5-4406-be72-23f94629a3ab,243,,"[77.9, 68.7]",3878547,5,,,,,2.1362803,,Right Foot,,,"[74.6, 73.9]",,Low Pass,,6.158734,,,,,Mirko Gori,20636.0,,,,,,1,From Goal Kick,Samuele Longo,11672.0,Right Center Forward,15,Frosinone,291,"['3dd02f1e-77bb-4f4c-827e-206af72799c2', 'e1cc57f3-904f-43f8-8a31-488b396cfbc5']",47,,,,,,,,,,,,,,,,,Frosinone,291,00:05:47.555,Pass,True
,,,,,,,,,,,,,,,,,,0.744092,,,,,,,,,,,,,,50b93b43-299c-40d4-86ca-cae85f83aed4,247,,"[71.4, 77.1]",3878547,5,,,,,-2.2706892,,Right Foot,,,"[69.8, 75.2]",,Ground Pass,,2.4839485,,,,,Aleandro Rosi,7462.0,,,,,,1,From Goal Kick,Mirko Gori,20636.0,Right Defensive Midfield,15,Frosinone,291,"['0a265427-1936-449b-92c3-4229cf0bcaa5', 'b1fc45fa-8707-42a6-af2a-994f5a3df21e']",51,,,,,,,,,,,,,,,,,Frosinone,291,00:05:51.580,Pass,True
,,,,,,,,,,,,,,,,,,0.981217,,,,,,,,,,,,,,ac1ffc2f-8326-4ad3-bc0f-782f7447a506,250,,"[69.8, 75.2]",3878547,5,,,,,0.5224034,,Right Foot,,,"[73.1, 77.1]",,Ground Pass,,3.8078866,,,,,Mirko Gori,20636.0,,,,,,1,From Goal Kick,Aleandro Rosi,7462.0,Right Back,15,Frosinone,291,['5ee01219-c11c-449d-aa3c-67e7852d6da7'],52,,,,,,,,,,,,,,,,,Frosinone,291,00:05:52.908,Pass,
,,,,,,,,,,,,,,,,,,1.964243,,,,,,,,,,,,,,20e14881-14fe-4a0e-a651-1c9447447fd1,253,,"[73.1, 77.1]",3878547,5,,,,,-0.4537903,,Right Foot,,,"[109.8, 59.2]",,High Pass,,40.832584,,,,,Federico Dionisi,24235.0,,,,,,1,From Goal Kick,Mirko Gori,20636.0,Right Defensive Midfield,15,Frosinone,291,['aec50a85-454b-48fc-b464-f63d120e198c'],55,,,,,,,,,,,,,,,,,Frosinone,291,00:05:55.742,Pass,
,,,,,,,,,,,,,,,,,,1.617487,,,,,,,,,,,,,,b1836798-d76b-4b13-959f-f46355378b0f,262,,"[100.0, 67.5]",3878547,6,,,,,-1.16635,1f436168-dcea-4eee-b04e-a51216d2d3c4,Right Foot,True,,"[111.6, 40.4]",True,High Pass,,29.478296,,,,,Danilo Soddimo,11608.0,,,,,,1,From Goal Kick,Luca Paganini,23470.0,Right Midfield,15,Frosinone,291,['c2cf91f6-9c56-4063-95ff-f5259cd1484e'],0,,,,,,,,,,,,,,,,,Frosinone,291,00:06:00.591,Pass,
,,,,,,,,,,,,,,,,,,0.468807,,,,,,,,,,,,,,5743926c-4baf-4cf4-80c9-ad9021f7824c,266,,"[60.0, 40.0]",3878547,6,,True,,,-3.1263266,,Right Foot,,,"[46.9, 39.8]",,Ground Pass,,13.101526,,,,,Maximiliano Gastón López,8193.0,,,,,Kick Off,1,From Kick Off,Fabio Quagliarella,7011.0,Left Center Forward,16,Torino,241,['67dbdc64-adae-4c6e-9146-ebe598b1a1a4'],46,,,,,,,,,,,,,,,,,Torino,241,00:06:46.635,Pass,
,,,,,,,,,,,,,,,,,,1.685048,,,,,,,,,,,,,,59851f5e-5e48-422b-8e3c-b51e226c1f1d,268,,"[47.7, 39.8]",3878547,6,,True,,,-0.15660188,,Right Foot,,,"[53.4, 38.9]",,Ground Pass,,5.770615,,,,,Alessandro Gazzi,40351.0,,,,,,1,From Kick Off,Maximiliano Gastón López,8193.0,Right Center Forward,16,Torino,241,['5057faf1-d9d0-43c2-84b7-bcd262ea2f1d'],47,,,,,,,,,,,,,,,,,Torino,241,00:06:47.702,Pass,
,,,,,,,,,,,,,,,,,,1.465563,,,,,,,,,,,,,,7e74490e-a887-486b-8581-ea5a2fa21cd7,270,,"[53.5, 38.9]",3878547,6,,,,,-1.5232133,,Right Foot,,,"[54.7, 13.7]",,Ground Pass,,25.228556,,,,,Emiliano Moretti,7476.0,,,,,,1,From Kick Off,Alessandro Gazzi,40351.0,Center Defensive Midfield,16,Torino,241,['cd0c9e54-66be-4767-88ff-93e5fc6fe3dd'],57,,,,,,,,,,,,,,,,,Torino,241,00:06:57.298,Pass,
,,,,,,,,,,,,,,,,,,1.023761,,,,,,,,,,,,,,85c1036d-0b72-4745-93aa-9157f3e18f26,273,,"[62.3, 11.4]",3878547,6,,,,,-0.31870177,,Left Foot,,,"[82.0, 4.9]",,Ground Pass,,20.744638,,,,,Daniele Baselli,7465.0,,,,,,1,From Kick Off,Emiliano Moretti,7476.0,Left Center Back,16,Torino,241,['fc562280-e3ca-450e-8446-a124e84b93c1'],59,,,,,,,,,,,,,,,,,Torino,241,00:06:59.582,Pass,
,,,,,,,,,,,,,,,,,,1.245444,,,,,,,,,,,,,,44990cd2-86aa-4838-9152-a57329109aec,277,,"[82.3, 10.4]",3878547,7,,,,,-0.86217004,,Left Foot,,,"[89.5, 2.0]",,Ground Pass,,11.063454,,,,,Danilo Fernando Avelar,3125.0,,,,,,1,From Kick Off,Daniele Baselli,7465.0,Left Center Midfield,16,Torino,241,['d8bca830-b72a-4e2c-9aee-da1474f73c31'],1,,,,,,,,,,,,,,,,,Torino,241,00:07:01.312,Pass,
,,,,,,,,,,,,,,,,,,1.689945,,,,,,,,,,,,,,3aec47ad-1a2c-489f-acf8-764067853905,280,,"[102.8, 2.1]",3878547,7,,,,,1.3248081,,Left Foot,True,,"[114.5, 48.7]",,High Pass,,48.046333,,,Incomplete,,Maximiliano Gastón López,8193.0,,True,,,,1,From Kick Off,Danilo Fernando Avelar,3125.0,Left Wing Back,16,Torino,241,"['358d9993-a506-4829-87eb-94c6d7a76ba2', '89e8395e-949e-4194-93f2-383096e41c81']",4,,,,,,,,,,,,,,,,,Torino,241,00:07:04.253,Pass,
,,,,,,,,,,,,,,,,,,0.580435,,,,,,,,,,,,,,8d7de05e-867f-4ca1-b13c-cc5c5f650aef,283,,"[120.0, 80.0]",3878547,7,,,,,-2.369707,,Right Foot,,,"[112.5, 72.7]",,Ground Pass,,10.466136,,,,,Marco Benassi,7149.0,,,,,Corner,1,From Corner,Daniele Baselli,7465.0,Left Center Midfield,17,Torino,241,['7469c4fe-08a1-459a-8358-0398fffb7ad6'],36,,,,,,,,,,,,,,,,,Torino,241,00:07:36.850,Pass,
,,,,,,,,,,,,,,,,,,0.997217,,,,,,,,,,,,,,4d3f27de-d424-4cff-8d5c-c56339cba330,286,,"[112.8, 70.8]",3878547,7,,,,,-2.7768579,,Right Foot,,,"[101.8, 66.6]",,Ground Pass,,11.774549,,,,,Daniele Baselli,7465.0,,,,,,1,From Corner,Marco Benassi,7149.0,Right Center Midfield,17,Torino,241,['f8eab28b-a8f0-484f-889f-543d2df61aa4'],39,,,,,,,,,,,,,,,,,Torino,241,00:07:39.024,Pass,
,,,,,,,,,,,,,,,,,,2.067542,,,,,,,,,,,,,,e5b51e5e-5ce1-4700-94d4-72eb06a0ccc9,289,,"[99.9, 59.0]",3878547,7,,,,,-1.3874679,,Left Foot,,,"[106.0, 26.1]",,High Pass,,33.460724,,,,,Danilo Fernando Avelar,3125.0,,,,,,1,From Corner,Daniele Baselli,7465.0,Left Center Midfield,17,Torino,241,['258cd49b-d1c9-4e6b-9fbc-3a02cc8ff47b'],41,,,,,,,,,,,,,,,,,Torino,241,00:07:41.371,Pass,
,,,,,,,,,,,,,,,,,,1.035762,,,,,,,,,,,,,,05d0251a-455c-4dde-a640-863abea8ddef,292,,"[106.0, 26.1]",3878547,7,,,,True,0.986272,e749240c-65be-4a11-9f0f-36626ca931ec,,,,"[114.8, 39.4]",,High Pass,,15.947727,,,,,Fabio Quagliarella,7011.0,True,,,,,1,From Corner,Danilo Fernando Avelar,3125.0,Left Wing Back,17,Torino,241,"['572dd233-d0f2-4953-9e3a-89cbd682d9cf', '78ec3c16-2e7d-44f4-80f5-6a4ccbdf0205']",43,,,,,,,,,,,,,,,,,Torino,241,00:07:43.439,Pass,True
,,,,,,,,,,,,,,,,,,1.654239,,,,,,,,,,,,,,bc863cd8-0206-479b-86e5-22d704ad27ef,296,,"[120.0, 0.1]",3878547,8,,,,,1.7872583,72af9b55-05d7-4a5d-87d8-e84ad80cfe1f,Right Foot,,,"[110.5, 43.3]",,High Pass,True,44.232227,,,,,Nikola Maksimović,16202.0,True,True,Inswinging,,Corner,1,From Corner,Daniele Baselli,7465.0,Left Center Midfield,18,Torino,241,['431089b8-2d12-4f08-aa0e-5821e34d243d'],26,,,,,,,,,,,,,,,,,Torino,241,00:08:26.854,Pass,
,,,,,,,,,,,,,,,,,,3.282079,,,,,,,,,,,,,,92590ba8-234b-4761-a5a6-a39490c14990,304,,"[84.8, 59.0]",3878547,8,,,,,3.0106103,,Right Foot,,,"[51.4, 63.4]",,Ground Pass,,33.688572,,,,,Bruno da Silva Peres,6965.0,,,,,Recovery,1,From Corner,Alessandro Gazzi,40351.0,Center Defensive Midfield,18,Torino,241,['8643b5cf-7bd5-43ba-9667-8711f35e01bd'],33,,,,,,,,,,,,,,,,,Torino,241,00:08:33.069,Pass,
