50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.39666,,,,,,,,,,,,,,f47acd71-7c72-46c1-bc08-84d08cd3ca2c,141,,"[11.8, 64.0]",3879548,2,,,,,-0.45031506,,Right Foot,,,,"[26.9, 56.7]",,Ground Pass,,16.772001,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Right Center Back,6,Juventus,224,['6e3377b0-a30a-4f3e-acb0-56429bc38fa9'],15,,,,,,,,,,,,,,,,,Juventus,224,00:02:15.008,Pass,
,,,,,,,,,,,,,,,,1.142419,,,,,,,,,,,,,,caa499f4-67dc-49f9-97d5-543cc2113ee1,145,,"[27.5, 56.4]",3879548,2,,,,,2.7656317,,Right Foot,,,,"[16.1, 60.9]",,Ground Pass,,12.256019,,,Leonardo Bonucci,7173.0,,,,,,1,From Goal Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,6,Juventus,224,"['2143fbae-1abd-4d26-9183-14855a47e966', 'e4c7b7be-dd7a-420f-b762-4e96c873d515']",17,,,,,,,,,,,,,,,,,Juventus,224,00:02:17.352,Pass,True
,,,,,,,,,,,,,,,,2.921823,,,,,,,,,,,,,,0c4262b7-7c93-4714-b7c6-77478021ee54,148,,"[22.6, 60.2]",3879548,2,,,,,-1.0961602,,Right Foot,,,,"[50.5, 5.9]",,High Pass,,61.04834,,,Patrice Evra,20008.0,,True,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Right Center Back,6,Juventus,224,['57e7fbee-f9f1-4e57-955c-604dc99c85dc'],19,,,,,,,,,,,,,,,,,Juventus,224,00:02:19.927,Pass,
,,,,,,,,,,,,,,,,0.926602,,,,,,,,,,,,,,1af90089-1dea-4913-b540-5bf53fa0c738,152,,"[68.0, 80.0]",3879548,2,,,,,-1.6027855,,,,,,"[67.6, 67.5]",,Low Pass,,12.506398,,,Jorge Luiz Frello Filho,7024.0,,,,,Throw-in,1,From Throw In,Elseid Hysaj,7031.0,Right Back,7,Napoli,227,['f24fe357-4186-4de9-8c0b-11182f6ccace'],32,,,,,,,,,,,,,,,,,Napoli,227,00:02:32.656,Pass,
,,,,,,,,,,,,,,,,0.926124,,,,,,,,,,,,,,fd2c6ba1-13fd-4af6-971f-ba3e7454cd25,156,,"[68.6, 68.5]",3879548,2,,,,,0.05639176,,Right Foot,,,,"[81.0, 69.2]",,High Pass,,12.419743,,,José María Callejón Bueno,7029.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,7,Napoli,227,"['7af1c90e-5662-471a-b430-e80beb55685d', 'b150c4f9-6f24-4c89-b33a-9d1c4d30b856']",33,,,,,,,,,,,,,,,,,Napoli,227,00:02:33.782,Pass,True
,,,,,,,,,,,,,,,,0.833933,,,,,,,,,,,,,,c34db079-d1b9-415c-ba9f-373e62899f9a,158,,"[82.6, 71.1]",3879548,2,,,,,-2.2076895,,Head,,,,"[77.2, 63.8]",,Low Pass,,9.080198,,,Allan Marques Loureiro,7035.0,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,7,Napoli,227,['fbb980c7-5ce1-4d91-b8e3-dd810536b8f8'],34,,,,,,,,,,,,,,,,,Napoli,227,00:02:34.789,Pass,
,,,,,,,,,,,,,,,,1.391626,,,,,,,,,,,,,,64591392-a75d-46f8-bb46-aa859f3b8005,161,,"[76.6, 63.1]",3879548,2,,,,True,0.06442684,,,,,,"[85.9, 63.7]",,High Pass,,9.319335,Incomplete,,José María Callejón Bueno,7029.0,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,7,Napoli,227,"['2a8b29b7-4eae-41d8-b017-828205c22ae2', '5ef96c0d-7246-4736-9876-b40b7eb05042', 'a9fcf01e-0ef3-4d00-80f9-e71ebe59be55']",35,,,,,,,,,,,,,,,,,Napoli,227,00:02:35.662,Pass,True
,,,,,,,,,,,,,,,,1.526879,,,,,,,,,,,,,,2a8b29b7-4eae-41d8-b017-828205c22ae2,164,,"[34.2, 16.4]",3879548,2,,,,True,-0.69473827,,,,,,"[38.4, 12.9]",,High Pass,,5.467175,,,Paul Pogba,20004.0,,,,,Recovery,1,Regular Play,Patrice Evra,20008.0,Left Back,8,Juventus,224,"['5b00d38b-32e8-415c-9e16-c994df0bfae7', '64591392-a75d-46f8-bb46-aa859f3b8005', 'f013e21d-cb60-47ef-b4c0-f07b6ba1c05b']",37,,,,,,,,,,,,,,,,,Juventus,224,00:02:37.054,Pass,True
,,,,,,,,,,,,,,,,1.144372,,,,,,,,,,,,,,ff066d7b-380d-4cbc-be2e-e91c8d265f83,169,,"[82.1, 63.1]",3879548,2,,,,True,-0.6235607,,,,,,"[87.8, 59.0]",,High Pass,,7.0213957,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,Recovery,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,8,Juventus,224,"['49c217d9-7a2b-4420-b060-5f35935b5ffb', '631977fe-291d-4ee4-b8f4-e23fc9d3e131', 'aa8a27c1-4a67-42a3-b88a-1062f16d9470']",39,,,,,,,,,,,,,,,,,Napoli,227,00:02:39.986,Pass,True
,,,,,,,,,,,,,,,,1.387268,,,,,,,,,,,,,,631977fe-291d-4ee4-b8f4-e23fc9d3e131,171,,"[32.3, 21.1]",3879548,2,,,,,0.037020117,,Left Foot,,,,"[51.2, 21.8]",,High Pass,,18.912958,,,Simone Zaza,6584.0,,,,,Recovery,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,8,Juventus,224,"['74c46230-9b61-4b07-a219-f5b6dd5e9a24', 'ff066d7b-380d-4cbc-be2e-e91c8d265f83']",41,,,,,,,,,,,,,,,,,Juventus,224,00:02:41.130,Pass,
,,,,,,,,,,,,,,,,0.07381,,,,,,,,,,,,,,4c1e5706-7653-4bdf-a45b-f28decf088c5,176,,"[73.1, 61.4]",3879548,2,,,,,2.9504082,,Right Foot,,,,"[70.0, 62.0]",,Low Pass,,3.1575308,Incomplete,,Raúl Albiol i Tortajada,7030.0,,,,,Recovery,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,8,Juventus,224,"['84bd8928-7553-4773-8a1a-ddcfcc310a93', '99421511-ee3d-4f6a-9b7a-de191fe02f4a', 'eccf3995-d401-4174-9058-778597c7a0bf']",43,,,,,,,,,,,,,,,,,Napoli,227,00:02:43.605,Pass,True
,,,,,,,,,,,,,,,,0.492499,,,,,,,,,,,,,,e6895471-7dc6-4eb0-9cfc-aca308d69a0f,179,,"[55.2, 80.0]",3879548,2,,True,,,-2.0909874,,,,,,"[49.3, 69.7]",,Low Pass,,11.870131,,,Jorge Luiz Frello Filho,7024.0,,,,,Throw-in,1,From Throw In,Elseid Hysaj,7031.0,Right Back,9,Napoli,227,['30a5691f-48ff-4b7a-981d-9928c379835e'],53,,,,,,,,,,,,,,,,,Napoli,227,00:02:53.761,Pass,
,,,,,,,,,,,,,,,,0.985186,,,,,,,,,,,,,,6c82c99b-2393-41fd-8506-b2a60c9fcb8a,191,,"[20.7, 54.2]",3879548,3,,,,,0.48118967,,Right Foot,,,,"[32.0, 60.1]",,Ground Pass,,12.747549,,,Allan Marques Loureiro,7035.0,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,9,Napoli,227,['dcd278a3-e7ab-4128-8d54-3ac35bda9040'],2,,,,,,,,,,,,,,,,,Napoli,227,00:03:02.067,Pass,
,,,,,,,,,,,,,,,,1.405963,,,,,,,,,,,,,,52682f96-69d7-4699-a558-dedb034d5d35,194,,"[37.1, 64.4]",3879548,3,,,,,0.30865088,,Right Foot,,,,"[50.9, 68.8]",,Ground Pass,,14.484474,,,José María Callejón Bueno,7029.0,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,9,Napoli,227,['54fabddc-94f3-4870-a089-80948f8a1288'],4,,,,,,,,,,,,,,,,,Napoli,227,00:03:04.274,Pass,
,,,,,,,,,,,,,,,,1.43971,,,,,,,,,,,,,,9df207d7-b6dd-4932-a52f-9edf47d47c11,197,,"[53.7, 69.4]",3879548,3,,,,,-0.6482601,,Right Foot,,,,"[80.5, 49.1]",,High Pass,,33.62038,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,9,Napoli,227,"['2eec864b-3e99-432e-a759-8dec7aecb4e6', '3b4c106c-3fcc-4c6e-afc8-7dd074c3b3ff']",6,,,,,,,,,,,,,,,,,Napoli,227,00:03:06.912,Pass,
,,,,,,,,,,,,,,,,3.061225,,,,,,,,,,,,,,3bdae4d7-aba1-48ff-b314-4c5833d9b498,201,,"[43.8, 31.1]",3879548,3,,,,,-0.12655656,,Right Foot,,,,"[94.1, 24.7]",,High Pass,,50.70552,Pass Offside,,Simone Zaza,6584.0,,,Through Ball,True,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,9,Napoli,227,['dc42e0fb-6667-4ecf-a2c9-3418604371bf'],11,,,,,,,,,,,,,,,,,Juventus,224,00:03:11.058,Pass,
,,,,,,,,,,,,,,,,2.339602,,,,,,,,,,,,,,3472bb2b-e5f9-47e5-865b-f4228a7cc435,203,,"[25.0, 60.8]",3879548,3,,True,,,0.71712834,,Right Foot,,,,"[37.5, 71.7]",,Ground Pass,,16.584932,,,Elseid Hysaj,7031.0,,,,,Free Kick,1,From Free Kick,José Manuel Reina Páez,7028.0,Goalkeeper,10,Napoli,227,['d7330eaa-1a72-448d-8456-8d73034424ce'],42,,,,,,,,,,,,,,,,,Napoli,227,00:03:42.743,Pass,
,,,,,,,,,,,,,,,,1.225909,,,,,,,,,,,,,,60b17903-f518-4f1d-8734-b405c5ee4b66,205,,"[37.1, 71.7]",3879548,3,,,,,-2.2093306,,Right Foot,,,,"[29.9, 62.0]",,Ground Pass,,12.080149,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,From Free Kick,Elseid Hysaj,7031.0,Right Back,10,Napoli,227,['49a0620e-aed7-457d-ad2e-8b527886d9b9'],46,,,,,,,,,,,,,,,,,Napoli,227,00:03:46.000,Pass,
,,,,,,,,,,,,,,,,0.657991,,,,,,,,,,,,,,7b7611a5-e524-4021-b08b-ccdd7b89af63,208,,"[30.5, 59.6]",3879548,3,,,,,-1.1634033,,Right Foot,,,,"[40.9, 35.5]",,Low Pass,,26.248238,Incomplete,,Faouzi Ghoulam,8876.0,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,10,Napoli,227,"['192da512-91ad-4e79-abb4-4cd028b23203', 'c1cef013-9102-472f-bacb-dab6895d1ccd']",49,,,,,,,,,,,,,,,,,Napoli,227,00:03:49.676,Pass,
,,,,,,,,,,,,,,,,1.085904,,,,,,,,,,,,,,e189d01f-b38e-4bde-8d94-a6cfc6d4c385,213,,"[45.8, 43.0]",3879548,3,,,,,-3.0828369,,Left Foot,,,,"[33.9, 42.3]",,Ground Pass,,11.92057,,,Raúl Albiol i Tortajada,7030.0,,,,,Recovery,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,10,Napoli,227,['2d0ad3b5-ce0b-4cf6-8bb4-a250616b991e'],52,,,,,,,,,,,,,,,,,Napoli,227,00:03:52.290,Pass,
,,,,,,,,,,,,,,,,1.042417,,,,,,,,,,,,,,7b64b7ad-961a-4aa6-92ad-3ba6f13d1394,217,,"[32.8, 43.1]",3879548,3,,,,,1.4159484,,Right Foot,,,,"[36.0, 63.6]",,Ground Pass,,20.748253,,,Elseid Hysaj,7031.0,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,10,Napoli,227,"['8a5d22f9-b9ec-47c2-8ba1-f1373d52c36d', 'a0bbb5b0-2ccd-4118-8f92-f46ab008edb4']",54,,,,,,,,,,,,,,,,,Napoli,227,00:03:54.142,Pass,True
,,,,,,,,,,,,,,,,0.207635,,,,,,,,,,,,,,333fb4ec-5208-4a0b-bfc1-aa9163abded1,221,,"[33.4, 66.9]",3879548,3,,,,,-0.124354996,,Right Foot,,,,"[38.2, 66.3]",,Low Pass,,4.8373547,Incomplete,,Raúl Albiol i Tortajada,7030.0,,,,,,1,From Free Kick,Elseid Hysaj,7031.0,Right Back,10,Napoli,227,"['619a7495-335e-49a6-947e-1d177c1dd481', 'a6094d45-c12c-4df5-b9e3-4949401e3a4f', 'c0e07d10-d34e-4be9-908d-75c51c1a9c0d']",55,,,,,,,,,,,,,,,,,Napoli,227,00:03:55.857,Pass,True
,,,,,,,,,,,,,,,,1.827339,,,,,,,,,,,,,,f8e6bcab-5cac-4fbf-bd96-d8bf132f21aa,224,,"[32.3, 80.0]",3879548,4,,,,,-1.1155754,,,,,,"[46.3, 51.4]",,High Pass,,31.84274,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,Throw-in,1,From Throw In,Elseid Hysaj,7031.0,Right Back,11,Napoli,227,"['662d59d6-41f0-440c-9484-9fd6d3d92ea9', 'ca2e0798-6561-4d0a-8b52-5dcbc4c57f4a']",7,,,,,,,,,,,,,,,,,Napoli,227,00:04:07.816,Pass,
,,,,,,,,,,,,,,,,1.623228,,,,,,,,,,,,,,ca2e0798-6561-4d0a-8b52-5dcbc4c57f4a,226,,"[73.8, 28.7]",3879548,4,,,,True,0.6342954,,,,,,"[87.8, 39.0]",,High Pass,,17.380737,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,,,Recovery,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,11,Napoli,227,"['348dd369-1fbb-4fa0-a454-0edd7281d9f6', '9aac1ab1-275e-4241-8408-586a00780678', 'f0044db2-9366-4532-bb91-307d16ae6e96', 'f8e6bcab-5cac-4fbf-bd96-d8bf132f21aa']",9,,,,,,,,,,,,,,,,,Juventus,224,00:04:09.643,Pass,True
,,,,,,,,,,,,,,,,0.590527,,,,,,,,,,,,,,f709888f-71f3-4a17-a3fb-28df8f6fb020,233,,"[51.4, 70.7]",3879548,4,,,,,-1.2760662,,Right Foot,,,,"[53.1, 65.1]",,Low Pass,,5.8523498,,,Mario Lemina,3951.0,,,,,Recovery,1,Regular Play,Simone Padoin,7952.0,Right Back,12,Juventus,224,['77f5e64e-0f95-4a0a-a3bf-1151580f2f78'],16,,,,,,,,,,,,,,,,,Juventus,224,00:04:16.458,Pass,
,,,,,,,,,,,,,,,,1.86472,,,,,,,,,,,,,,8bc79746-c27d-4b49-bd70-8ff42bb8ad2f,239,,"[56.0, 80.0]",3879548,4,,True,,,-2.8070924,,,,,,"[39.6, 74.3]",,Low Pass,,17.362316,,,Leonardo Bonucci,7173.0,,,,,Throw-in,1,From Throw In,Simone Padoin,7952.0,Right Back,13,Juventus,224,['5e70d55f-49a3-4109-9185-cc62cf04f85b'],28,,,,,,,,,,,,,,,,,Juventus,224,00:04:28.967,Pass,
,,,,,,,,,,,,,,,,1.229933,,,,,,,,,,,,,,117470ee-6bd9-48f8-bbe3-673ed3b1744e,242,,"[41.5, 76.1]",3879548,4,,,,,-0.7041296,,Right Foot,,,,"[65.4, 55.8]",,Low Pass,,31.357615,,,Roberto Maximiliano Pereyra,3579.0,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,13,Juventus,224,['afb9c66f-a35a-4197-9538-e8f30c75bee8'],33,,,,,,,,,,,,,,,,,Juventus,224,00:04:33.664,Pass,
,,,,,,,,,,,,,,,,1.878721,,,,,,,,,,,,,,e0028b35-27d3-497c-b92c-34708aef4975,251,,"[52.8, 39.3]",3879548,4,,,,,2.4895966,,Left Foot,,,,"[39.7, 49.3]",,Ground Pass,,16.480595,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,14,Napoli,227,"['e494aace-4ed7-4c08-ab9d-fd158b1463a8', 'fb7a8049-ded5-495f-ab1d-65ccea6eadfa']",40,,,,,,,,,,,,,,,,,Napoli,227,00:04:40.279,Pass,True
,,,,,,,,,,,,,,,,0.938057,,,,,,,,,,,,,,ad487062-abac-4c7d-b09c-78e4eca9749f,254,,"[39.7, 49.3]",3879548,4,,,,,-1.7905914,,Left Foot,,,,"[37.6, 39.9]",,Ground Pass,,9.631719,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,14,Napoli,227,['fb9a7c9b-0b6c-4d50-a20c-c1357fb9355a'],42,,,,,,,,,,,,,,,,,Napoli,227,00:04:42.238,Pass,
,,,,,,,,,,,,,,,,0.955963,,,,,,,,,,,,,,038eac37-78fe-4b48-bb6b-ce643212bc9c,257,,"[38.7, 43.7]",3879548,4,,,,,0.3189177,,Right Foot,,,,"[49.3, 47.2]",,Ground Pass,,11.162885,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,14,Napoli,227,['bda2d9b7-d4d2-4aec-86d5-67bdb618a619'],44,,,,,,,,,,,,,,,,,Napoli,227,00:04:44.764,Pass,
,,,,,,,,,,,,,,,,1.348687,,,,,,,,,,,,,,c4d40194-937b-4fe5-a709-0fbef65b25b5,261,,"[51.2, 52.3]",3879548,4,,,,,1.663388,,Right Foot,,,,"[49.9, 66.3]",,Ground Pass,,14.060227,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,14,Napoli,227,"['944ed97e-be3f-4df0-a3ef-c719f510b837', '9a78e24f-5131-45f5-b872-0b4e41f09dc9']",47,,,,,,,,,,,,,,,,,Napoli,227,00:04:47.020,Pass,True
,,,,,,,,,,,,,,,,0.59213,,,,,,,,,,,,,,b5b96fa3-2acf-4cc8-8548-ddc04afbfc56,264,,"[50.9, 71.7]",3879548,4,,,,,-0.7541583,,Right Foot,,,,"[60.8, 62.4]",,Ground Pass,,13.583077,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,14,Napoli,227,['b6b4729f-5751-4246-a224-d599ac76844f'],49,,,,,,,,,,,,,,,,,Napoli,227,00:04:49.847,Pass,
,,,,,,,,,,,,,,,,0.938001,,,,,,,,,,,,,,6a77cfda-95e2-4acd-a1d3-f4621d1d5047,267,,"[61.6, 60.2]",3879548,4,,,,,0.67600995,,Right Foot,,,,"[71.2, 67.9]",,Low Pass,,12.306502,Incomplete,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,14,Napoli,227,"['2dfb7480-704d-4da1-91ba-44d715dc11e6', 'e43906d5-55bc-42a7-ba90-124c8f7f9b82']",50,,,,,,,,,,,,,,,,,Napoli,227,00:04:50.639,Pass,
,,,,,,,,,,,,,,,,1.33317,,,,,,,,,,,,,,3a372941-cdd8-4e1f-9c13-f23b8f45d094,272,,"[55.7, 67.9]",3879548,4,,,,,-2.755155,,Right Foot,,,,"[41.2, 62.0]",,Ground Pass,,15.654392,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,14,Napoli,227,['b95aa683-d7f7-4f88-94bc-0337b56d98d0'],53,,,,,,,,,,,,,,,,,Napoli,227,00:04:53.586,Pass,
,,,,,,,,,,,,,,,,0.956638,,,,,,,,,,,,,,3ab6a827-5526-4244-962e-1ddfd965e9f6,275,,"[42.8, 48.4]",3879548,4,,,,,-0.5049866,,Right Foot,,,,"[58.9, 39.5]",,Ground Pass,,18.396194,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,14,Napoli,227,['345ca2ee-58e6-41b4-9c42-dfcbf5705c73'],57,,,,,,,,,,,,,,,,,Napoli,227,00:04:57.671,Pass,
,,,,,,,,,,,,,,,,2.05202,,,,,,,,,,,,,,1b2cba77-217c-4af6-b760-aea160641a99,278,,"[57.6, 36.4]",3879548,4,,,,,-1.2453467,,Right Foot,,,,"[65.8, 12.1]",,Ground Pass,,25.646248,,,Faouzi Ghoulam,8876.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,14,Napoli,227,['3e38793e-95d2-457f-aff8-b22406c6861e'],59,,,,,,,,,,,,,,,,,Napoli,227,00:04:59.446,Pass,
,,,,,,,,,,,,,,,,0.914785,,,,,,,,,,,,,,cefcef30-4edb-4bb9-a006-15d9f539b6e1,281,,"[90.2, 21.5]",3879548,5,,,,,1.2698761,,Left Foot,,,,"[95.6, 38.9]",,Ground Pass,,18.218672,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,14,Napoli,227,['8658e52b-be97-4725-8d18-3d6cbb66a9f9'],5,,,,,,,,,,,,,,,,,Napoli,227,00:05:05.156,Pass,
,,,,,,,,,,,,,,,,0.797975,,,,,,,,,,,,,,6100d31a-b2ce-475d-a204-74f530ee7014,284,,"[95.4, 38.9]",3879548,5,,,,,-1.6196704,,Right Foot,,,,"[94.5, 20.5]",,Ground Pass,,18.421997,,,Lorenzo Insigne,7037.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,14,Napoli,227,['90dcda37-3798-4c68-928c-3a11e9a2385f'],9,,,,,,,,,,,,,,,,,Napoli,227,00:05:09.186,Pass,
,,,,,,,,,,,,,,,,0.929292,,,,,,,,,,,,,,ea6b57f1-0d36-4d29-8130-3973f19207a2,288,,"[94.8, 22.1]",3879548,5,,,,,1.0390723,166e5c32-20fa-404e-90c7-b0225dc901d4,Right Foot,,,,"[103.8, 37.4]",,Ground Pass,,17.750774,,,Gonzalo Gerardo Higuaín,5497.0,True,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,14,Napoli,227,"['292483eb-3e92-44fb-8a18-6075c40c1ac3', '70e34889-355d-46f1-a3d6-cf976779c4d2']",12,,,,,,,,,,,,,,,,,Napoli,227,00:05:12.293,Pass,True
,,,,,,,,,,,,,,,,1.239118,,,,,,,,,,,,,,def52021-0d98-4c8e-949f-3ec247a2ec83,293,,"[7.0, 44.1]",3879548,5,,,,,1.4450269,,Left Foot,,,,"[9.2, 61.5]",,Ground Pass,,17.538528,,,Leonardo Bonucci,7173.0,,,,,Goal Kick,1,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,15,Juventus,224,['c371b4d0-f225-4844-8360-1732e60d7d08'],38,,,,,,,,,,,,,,,,,Juventus,224,00:05:38.105,Pass,
,,,,,,,,,,,,,,,,1.525767,,,,,,,,,,,,,,dd05fdf4-ee86-4b00-b4de-3fd171f55289,297,,"[13.5, 63.4]",3879548,5,,,,,0.24101357,,Right Foot,,,,"[43.2, 70.7]",,Low Pass,,30.583982,,,Mario Lemina,3951.0,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Right Center Back,15,Juventus,224,"['69ef30fb-e339-47ef-91eb-ab4026d4c349', 'f417cb9f-2529-42ac-a979-04bd9d1ae1cc']",40,,,,,,,,,,,,,,,,,Juventus,224,00:05:40.547,Pass,True
,,,,,,,,,,,,,,,,1.507328,,,,,,,,,,,,,,fc484772-bbae-4766-80b2-636cb70dbe2a,301,,"[44.1, 68.2]",3879548,5,,,,,0.0,,Right Foot,,,,"[50.9, 68.2]",,High Pass,,6.8,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,From Goal Kick,Mario Lemina,3951.0,Right Center Midfield,15,Juventus,224,"['9d80cdec-1fc1-4302-bf2b-0d788bd1132c', 'f31272c5-0002-4c0e-852f-5ea57fd5fc81']",42,,,,,,,,,,,,,,,,,Juventus,224,00:05:42.113,Pass,True
,,,,,,,,,,,,,,,,1.03108,,,,,,,,,,,,,,30775e1b-a3e6-4200-ba7a-341a367322ee,306,,"[46.9, 68.8]",3879548,5,,,,,-1.8317245,,Left Foot,,,,"[41.8, 49.7]",,Ground Pass,,19.769169,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,1,From Goal Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,15,Juventus,224,"['967bf28d-e8dd-4f43-8496-31aefe87fdbe', 'fcbe0939-cb5a-40e7-843d-e697d3f0d468']",45,,,,,,,,,,,,,,,,,Juventus,224,00:05:45.779,Pass,True
,,,,,,,,,,,,,,,,2.315202,,,,,,,,,,,,,,e73a34cf-02d8-4d0a-8823-96c69c0753d4,310,,"[42.2, 47.0]",3879548,5,,,,,-1.2659492,,Right Foot,,,,"[49.5, 23.8]",,Ground Pass,,24.32139,Incomplete,,Patrice Evra,20008.0,,,,,,1,From Goal Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,15,Juventus,224,"['70eaaf74-dc8f-407b-8d29-4a2e72486f70', '884e3105-ffa5-4618-94a0-ad013f450019', 'dc7619dd-3361-43ac-97c6-9400264e42a3']",47,,,,,,,,,,,,,,,,,Juventus,224,00:05:47.991,Pass,True
,,,,,,,,,,,,,,,,2.083478,,,,,,,,,,,,,,76dd2979-640d-4f9f-84e2-e0c8d3965ed8,314,,"[91.5, 53.9]",3879548,5,,,,,-1.7585583,22fd0859-3a64-4776-bfe9-0957b8aba5ae,Right Foot,,,,"[87.7, 33.9]",,Ground Pass,,20.3578,,,Marek Hamšík,7025.0,True,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,16,Napoli,227,['539a1d48-b822-4d7a-9db1-d8da86c61968'],51,,,,,,,,,,,,,,,,,Napoli,227,00:05:51.971,Pass,
,,,,,,,,,,,,,,,,1.005853,,,,,,,,,,,,,,d5e3a14f-f1f9-40d2-9679-3ecd4affd0ee,319,,"[6.6, 48.1]",3879548,6,,True,,,-0.50327444,,Keeper Arm,,,,"[24.4, 38.3]",,Ground Pass,,20.319448,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,1,From Keeper,Gianluigi Buffon,6949.0,Goalkeeper,18,Juventus,224,['8061cac9-f505-4be9-bd26-e98d6498df25'],5,,,,,,,,,,,,,,,,,Juventus,224,00:06:05.091,Pass,
