50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.675053,,,,,,,,,,,,f68589e9-062f-4d68-81de-1310339c029f,134,,"[56.5, 16.0]",3878550,3,,,,,-2.1889405,,Right Foot,,,"[50.1, 7.0]",Ground Pass,,11.0435505,,,,Joseph Alfred Duncan,7698.0,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,11,Sassuolo,232,"['ec010e22-af8b-4a33-8bc2-adf8d6dffec7', 'f35517f7-6bf3-4028-b5f4-8fd5b0eb92ee']",21,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:21.771,Pass,True
,,,,,,,,,,,,,,,,,1.52584,,,,,,,,,,,,4911e3bd-76f8-4b88-9659-6369b0454498,137,,"[49.1, 5.3]",3878550,3,,,,,0.20991963,,Left Foot,,,"[78.2, 11.5]",High Pass,,29.75315,,Incomplete,,Gregoire Defrel,7457.0,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,11,Sassuolo,232,"['3c812717-f388-41dd-b4b1-5cfef5d424e6', '7635ef56-ec93-42fc-998a-41d1f176e460']",23,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:23.550,Pass,
,,,,,,,,,,,,,,,,,0.552513,,,,,,,,,,,,3c812717-f388-41dd-b4b1-5cfef5d424e6,139,,"[41.9, 68.6]",3878550,3,,,,,0.5033994,,Right Foot,,,"[48.8, 72.4]",Low Pass,,7.877182,,Incomplete,,Erick Antonio Pulgar Farfán,7175.0,,,,,Recovery,1,Regular Play,Luca Rossettini,7142.0,Right Center Back,11,Sassuolo,232,"['391dcbb7-b540-475c-968a-96878f777676', '4911e3bd-76f8-4b88-9659-6369b0454498', '94e0defe-345c-4d9d-b08e-14d52b3db2f1']",25,,,,,,,,,,,,,,,,,Bologna,240,00:03:25.076,Pass,
,,,,,,,,,,,,,,,,,1.918214,,,,,,,,,,,,d46cb176-6e1c-4e84-bea7-2c7f0ea5874e,142,,"[66.2, 80.0]",3878550,3,,,,,-2.894533,,,,,"[43.6, 74.3]",Low Pass,,23.307724,,,,Luca Rossettini,7142.0,,,,,Throw-in,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,12,Bologna,240,['63c28557-2d71-44e7-b8af-d66fc0e68f6e'],36,,,,,,,,,,,,,,,,,Bologna,240,00:03:36.849,Pass,
,,,,,,,,,,,,,,,,,1.866061,,,,,,,,,,,,29b5f5c3-b0ad-492d-8472-592eba4fb0d8,145,,"[42.9, 73.8]",3878550,3,,,,,-1.6266207,,Right Foot,,,"[41.0, 39.8]",Low Pass,,34.053047,,,,Domenico Maietta,8849.0,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Center Back,12,Bologna,240,['77d5b24a-9fef-4850-bb67-eacba0a6379b'],39,,,,,,,,,,,,,,,,,Bologna,240,00:03:39.888,Pass,
,,,,,,,,,,,,,,,,,1.68188,,,,,,,,,,,,290b19c3-c31f-4d9b-83de-63c2f341d8f6,148,,"[44.3, 34.3]",3878550,3,,,,,-1.060308,,Right Foot,,,"[55.5, 14.3]",Ground Pass,,22.922478,,,,Adam Masina,7169.0,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,12,Bologna,240,['502ceac3-6e6f-4d61-a65d-eab5fa1f1a6b'],43,,,,,,,,,,,,,,,,,Bologna,240,00:03:43.467,Pass,
,,,,,,,,,,,,,,,,,1.095722,,,,,,,,,,,,9632ad8a-15e9-4449-a2dd-13567f26e310,151,,"[59.3, 11.9]",3878550,3,,,,,-0.37506425,,Left Foot,,,"[72.0, 6.9]",Ground Pass,,13.648809,,,,Erick Antonio Pulgar Farfán,7175.0,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,12,Bologna,240,['67c07db3-b5f2-4c82-a8c7-40ce5af2281b'],45,,,,,,,,,,,,,,,,,Bologna,240,00:03:45.871,Pass,
,,,,,,,,,,,,,,,,,0.891797,,,,,,,,,,,,b027ea0f-0218-4a7b-8d6c-12631295e574,155,,"[65.8, 5.4]",3878550,3,,,,,1.2229079,,Right Foot,,,"[69.1, 14.5]",Ground Pass,,9.679876,,,,Lorenzo Crisetig,7965.0,,,,,,1,From Throw In,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,12,Bologna,240,"['391da7ce-bfdb-46dd-90bd-eb0185b278c7', '65708028-b8e4-4f2a-934e-ac93c8fd3771']",48,,,,,,,,,,,,,,,,,Bologna,240,00:03:48.078,Pass,True
,,,,,,,,,,,,,,,,,2.76703,,,,,,,,,,,,730557d3-2027-4cee-8fa3-b4dee7ed06af,158,,"[72.7, 17.1]",3878550,3,,,,,0.5629332,,Left Foot,,,"[112.0, 41.9]",High Pass,,46.470745,,Incomplete,,Erick Antonio Pulgar Farfán,7175.0,,,,,,1,From Throw In,Lorenzo Crisetig,7965.0,Center Defensive Midfield,12,Bologna,240,"['7eac390a-cb24-47db-8341-950dc4d10d19', 'c5578494-d145-448b-96ad-21183b694a8c']",50,,,,,,,,,,,,,,,,,Bologna,240,00:03:50.334,Pass,
,,,,,,,,,,,,,,,,,1.869187,,,,,,,,,,,,a927b3f0-e09e-4f23-888d-4987265a12bf,162,,"[14.3, 40.6]",3878550,4,,,,,-1.4321566,,Keeper Arm,,,"[15.5, 32.0]",Ground Pass,,8.683317,,,,Francesco Acerbi,7119.0,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,13,Sassuolo,232,['d35ba6a5-916c-4e41-aa97-24a711e020d8'],2,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:02.948,Pass,
,,,,,,,,,,,,,,,,,2.611722,,,,,,,,,,,,f54088e6-f9ca-473e-834b-3c23589057b6,165,,"[20.5, 29.4]",3878550,4,,,,,1.4299442,,Left Foot,,,"[26.2, 69.6]",High Pass,,40.602093,,,,Šime Vrsaljko,5461.0,,True,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,13,Sassuolo,232,['103e4e63-9cf1-449e-b2ef-54aaaec7180e'],6,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:06.975,Pass,
,,,,,,,,,,,,,,,,,0.965724,,,,,,,,,,,,1fbae4ec-255e-485a-9579-f5c63c61e718,169,,"[9.8, 72.7]",3878550,4,,,,,-0.69473827,,Left Foot,,,"[21.2, 63.2]",Ground Pass,,14.839475,,,,Francesco Magnanelli,7127.0,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,13,Sassuolo,232,['47cc50e8-103a-4ea2-a5e3-fcbbce56865a'],13,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:13.897,Pass,
,,,,,,,,,,,,,,,,,0.854795,,,,,,,,,,,,9bcc8ad7-f001-43eb-80bf-a3216b5f0d70,173,,"[22.9, 63.9]",3878550,4,,,,,1.8705724,,Right Foot,,,"[21.2, 69.4]",Ground Pass,,5.7567353,,Incomplete,,Šime Vrsaljko,5461.0,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,13,Sassuolo,232,"['0ee53a48-6cbc-480f-a1ef-66625cc9f155', '14a73b52-3a0b-4b4a-8a90-244b0e4e4fcc', '8633eb99-0fc1-4fe9-b829-1f611751597d']",15,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:15.341,Pass,True
,,,,,,,,,,,,,,,,,1.363159,,,,,,,,,,,,e7c886ed-9364-4422-ad31-29d11f229cc5,181,,"[28.6, 56.5]",3878550,4,,,,,-1.2395738,,Left Foot,,,"[36.2, 34.4]",Ground Pass,,23.370281,,,,Joseph Alfred Duncan,7698.0,,,,,Recovery,1,Regular Play,Matteo Politano,7109.0,Right Wing,13,Sassuolo,232,['0c701c14-c42d-40fc-b755-8097a06075a7'],18,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:18.620,Pass,
,,,,,,,,,,,,,,,,,1.783581,,,,,,,,,,,,962915f9-ca69-4b27-aee3-71e9d141568c,184,,"[39.1, 33.7]",3878550,4,,,,,0.081365034,,Left Foot,,,"[62.4, 35.6]",Ground Pass,,23.37734,,,,Gregoire Defrel,7457.0,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,13,Sassuolo,232,['fab37f8b-20c2-49f7-b04a-904f97e85486'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:20.835,Pass,
,,,,,,,,,,,,,,,,,1.931075,,,,,,,,,,,,d2013537-3d0e-40aa-b825-bd3b775aad84,188,,"[69.6, 28.4]",3878550,4,,,,,-0.54312587,,Left Foot,,,"[91.3, 15.3]",Ground Pass,,25.347584,,,,Nicola Sansone,6859.0,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,13,Sassuolo,232,['ed0e574d-489b-436d-97de-34fff7ad9a09'],23,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:23.906,Pass,
,,,,,,,,,,,,,,,,,0.136507,,,,,,,,,,,,599d55e1-9664-49ee-9d0e-78fa2aad7a36,191,,"[109.6, 23.0]",3878550,4,,,,,1.5707964,,Left Foot,,,"[109.6, 25.1]",Ground Pass,,2.1,,Incomplete,,Simone Missiroli,7113.0,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,13,Sassuolo,232,"['3466c71d-f8e2-498e-bea2-ee6f0e5a7a2b', '82cc29bb-4a78-4a57-9da1-3a154aa9974f']",29,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:29.453,Pass,
,,,,,,,,,,,,,,,,,2.1418,,,,,,,,,,,,3416de12-33c8-4bac-b07a-cf06fbd76837,194,,"[10.2, 48.6]",3878550,4,,,,,0.42040536,,Right Foot,,,"[35.7, 60.0]",Low Pass,,27.93224,,,,Filippo Falco,30770.0,,,,,Recovery,1,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,14,Bologna,240,['1fe93244-f6ba-469c-a8f0-08ff8f15092b'],30,,,,,,,,,,,,,,,,,Bologna,240,00:04:30.506,Pass,
,,,,,,,,,,,,,,,,,1.067691,,,,,,,,,,,,f22323af-c1ed-4c4d-9f55-6080cb58a077,200,,"[84.6, 18.7]",3878550,4,,,,True,-0.41012734,,,,,"[98.4, 12.7]",Low Pass,,15.047923,,Incomplete,,Nicola Sansone,6859.0,,,,,Recovery,1,Regular Play,Federico Peluso,7118.0,Left Back,14,Bologna,240,"['1bb2660f-1a58-4611-9578-b2dd01da0f0b', '2c3308ee-573d-4177-b03e-25249ab9aae6', 'aed1e186-48f8-4164-8ee9-4e66d3bbd8bc']",35,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:35.152,Pass,True
,,,,,,,,,,,,,,,,,4.513866,,,,,,,,,,,,a1c2ab24-2890-4cc4-aaf2-e173f92b1f35,205,,"[22.6, 73.8]",3878550,4,,,,,0.018482184,,Right Foot,,,"[76.7, 74.8]",High Pass,,54.10924,,Incomplete,,Erick Antonio Pulgar Farfán,7175.0,,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,14,Bologna,240,"['214b2290-3e76-4c8e-b835-98a936e34f7a', '4f4fe1c8-9a92-45a8-8934-0bfc755f4e11', 'f34e0567-86c3-4c7b-94d2-d22601c99dad']",37,,,,,,,,,,,,,,,,,Bologna,240,00:04:37.730,Pass,True
,,,,,,,,,,,,,,,,,0.771473,,,,,,,,,,,,1c1b25b8-3ebc-432e-ba73-54ea6be6946e,210,,"[34.3, 2.5]",3878550,4,,,,,-0.23109066,,Left Foot,,,"[37.7, 1.7]",Low Pass,,3.4928498,,Incomplete,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,15,Sassuolo,232,"['da032541-e843-46c9-9ed1-587eed815516', 'f353d767-bffd-4878-bf33-27fc791a6f6f']",43,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:43.583,Pass,True
,,,,,,,,,,,,,,,,,5.452947,,,,,,,,,,,,f4739fb5-c791-453d-a2f2-0546ee5b90e7,214,,"[36.2, 5.3]",3878550,4,,,,,2.1351945,,Left Foot,,,"[9.8, 47.0]",Ground Pass,,49.354332,,,,Andrea Consigli,7132.0,,True,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,15,Sassuolo,232,['3be11a6a-5b8d-44fa-bd7b-e6bc0495d788'],46,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:46.448,Pass,
,,,,,,,,,,,,,,,,,1.519066,,,,,,,,,,,,14540d1a-8994-432f-a8a6-cf2c47b88731,217,,"[10.5, 49.4]",3878550,4,,,,,1.2052782,,Right Foot,,,"[19.8, 73.7]",Ground Pass,,26.018839,,,,Šime Vrsaljko,5461.0,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,15,Sassuolo,232,['4604b231-5827-4877-b3a3-c773dcb6ec27'],56,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:56.724,Pass,
,,,,,,,,,,,,,,,,,1.524885,,,,,,,,,,,,7420b328-c11a-4d38-8ee5-9eb627250995,220,,"[21.2, 73.7]",3878550,4,,,,,-0.054846898,,Right Foot,,,"[46.7, 72.3]",Ground Pass,,25.538403,,,,Matteo Politano,7109.0,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,15,Sassuolo,232,['fb1595c6-fe54-4c11-a5fc-e328858263ce'],59,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:59.760,Pass,
,,,,,,,,,,,,,,,,,2.883997,,,,,,,,,,,,df6b2d31-5dd6-4fcd-9893-bc0228a62278,225,,"[51.7, 55.6]",3878550,5,,,,,-0.1187701,,Left Foot,,,"[93.6, 50.6]",Ground Pass,,42.197273,,,,Nicola Sansone,6859.0,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,15,Sassuolo,232,"['2359cf2c-29d4-46f6-98c9-5dbdc7af0b6f', 'bca1e500-ab8f-49c8-8cb9-836ce2346e73']",6,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:06.990,Pass,True
,,,,,,,,,,,,,,,,,2.220559,,,,,,,,,,,,cc74206a-11f3-431b-92c3-17f9400bed3f,230,,"[11.2, 39.8]",3878550,5,,True,,,-0.63911515,,Right Foot,,,"[29.5, 26.2]",Ground Pass,,22.800219,,,,Domenico Maietta,8849.0,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,16,Bologna,240,['5b27806a-e7d3-4fbd-9c62-7858a9845a3c'],18,,,,,,,,,,,,,,,,,Bologna,240,00:05:18.063,Pass,
,,,,,,,,,,,,,,,,,1.601444,,,,,,,,,,,,5c537422-67ee-42ba-87cb-4f31185cf780,232,,"[29.5, 25.9]",3878550,5,,,,,-1.202969,,Right Foot,,,"[37.4, 5.4]",Ground Pass,,21.969524,,,,Adam Masina,7169.0,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,16,Bologna,240,['68e07ff0-ad1f-4773-8715-d7d79511ae62'],21,,,,,,,,,,,,,,,,,Bologna,240,00:05:21.397,Pass,
,,,,,,,,,,,,,,,,,1.727639,,,,,,,,,,,,d67e5373-e693-4d25-b1ba-bdbe0d162b1a,234,,"[38.1, 5.0]",3878550,5,,,,,2.3204954,,Left Foot,,,"[21.9, 22.4]",Ground Pass,,23.773935,,,,Domenico Maietta,8849.0,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,16,Bologna,240,['4b55aa3a-4efb-44d1-bf8c-cd5f180dfc22'],22,,,,,,,,,,,,,,,,,Bologna,240,00:05:22.999,Pass,
,,,,,,,,,,,,,,,,,1.830009,,,,,,,,,,,,8f1c0157-ca7f-4ebe-977e-1cb186efcdca,238,,"[20.7, 24.7]",3878550,5,,,,,2.2043476,,Left Foot,,,"[8.8, 40.9]",Ground Pass,,20.100994,,,,Antonio Mirante,7174.0,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,16,Bologna,240,"['4daa1475-c8d1-4dff-8d11-e3f9fb0675a4', 'b00cc6e8-533f-4568-8815-7d0b9dc98054']",26,,,,,,,,,,,,,,,,,Bologna,240,00:05:26.385,Pass,True
,,,,,,,,,,,,,,,,,1.8755,,,,,,,,,,,,ce234d1b-ebce-4be6-bf09-517149211aff,242,,"[9.5, 40.7]",3878550,5,,,,,-0.41869882,,Right Foot,,,"[48.6, 23.3]",Low Pass,,42.796844,,,,Erick Antonio Pulgar Farfán,7175.0,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,16,Bologna,240,['dd4822d0-6f64-4241-8331-9a0039055325'],30,,,,,,,,,,,,,,,,,Bologna,240,00:05:30.860,Pass,
,,,,,,,,,,,,,,,,,1.854655,,,,,,,,,,,,7be9a45c-55e2-4d75-a2ef-7042eca9fff6,245,,"[50.3, 24.3]",3878550,5,,,,,1.1305559,,Right Foot,,,"[56.0, 36.4]",Ground Pass,,13.37535,,Incomplete,,Lorenzo Crisetig,7965.0,,,,,,1,Regular Play,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,16,Bologna,240,"['55bc562f-4fdd-46b0-b9d6-2b3bcf217e7c', 'c72703c8-5b90-4fb0-9531-337db6725aa8']",32,,,,,,,,,,,,,,,,,Bologna,240,00:05:32.986,Pass,
,,,,,,,,,,,,,,,,,0.856353,,,,,,,,,,,,c72703c8-5b90-4fb0-9531-337db6725aa8,248,,"[64.1, 43.7]",3878550,5,,,,,-1.7704802,,Right Foot,,,"[62.4, 35.3]",Ground Pass,,8.570297,,,,Joseph Alfred Duncan,7698.0,,,,,Recovery,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,17,Sassuolo,232,"['346b1df9-6558-4139-bf70-007da340e900', '7be9a45c-55e2-4d75-a2ef-7042eca9fff6', 'fa62244d-9ec8-461c-930e-b517238b2534']",34,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:34.841,Pass,True
,,,,,,,,,,,,,,,,,1.103742,,,,,,,,,,,,a4b8a9b4-f2e1-4c7f-8d30-98942e9d20ca,251,,"[62.9, 35.1]",3878550,5,,,,,-0.71654165,,Left Foot,,,"[72.2, 27.0]",Ground Pass,,12.332883,,,,Nicola Sansone,6859.0,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,17,Sassuolo,232,['ee7d432a-36db-48a9-8a7e-faa46b5bcdad'],36,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:36.468,Pass,
,,,,,,,,,,,,,,,,,1.167203,,,,,,,,,,,,e7efbd28-146f-4c7d-aed4-f00ff45d3832,253,,"[71.7, 26.8]",3878550,5,,,,,2.3561945,,Right Foot,,,"[63.9, 34.6]",Ground Pass,,11.030866,,,,Joseph Alfred Duncan,7698.0,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,17,Sassuolo,232,['4c100d8f-b482-4666-9e1a-100454a07af2'],37,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:37.571,Pass,
,,,,,,,,,,,,,,,,,1.858847,,,,,,,,,,,,4f19e33e-639b-490c-88d5-01ad7a0006bb,256,,"[66.0, 33.4]",3878550,5,,,,,1.4014658,,Left Foot,,,"[71.3, 64.4]",Ground Pass,,31.4498,,,,Šime Vrsaljko,5461.0,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,17,Sassuolo,232,['ca559e36-b40c-4fcf-8f7b-ec2c5eec6f71'],39,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:39.859,Pass,
,,,,,,,,,,,,,,,,,0.942528,,,,,,,,,,,,f01ef649-0b52-48f5-ab36-4d929f729642,259,,"[76.7, 71.3]",3878550,5,,,,,0.042398818,,Right Foot,,,"[93.2, 72.0]",Ground Pass,,16.514841,,,,Matteo Politano,7109.0,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,17,Sassuolo,232,['8c72ee01-d97f-410e-9f70-f9d2d1571fb4'],43,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:43.016,Pass,
,,,,,,,,,,,,,,,,,0.057678,,,,,,,,,,,,2cdad2ee-6c3e-417f-9b3e-ba82839f65a3,263,,"[92.9, 74.9]",3878550,5,,,,,-0.61466295,,Right Foot,,,"[96.3, 72.5]",Ground Pass,,4.1617303,,Incomplete,,,,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,17,Sassuolo,232,['21553c62-ce78-4562-b6d8-54caa06e39b6'],44,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:44.892,Pass,
,,,,,,,,,,,,,,,,,1.080882,,,,,,,,,,,,f9b09675-74a9-451e-8cc4-4a1f6a8d6942,265,,"[96.7, 80.0]",3878550,5,,,,,-1.0415496,,,,,"[102.9, 69.4]",Low Pass,,12.280066,,,,Matteo Politano,7109.0,,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,18,Sassuolo,232,['f80ffb06-cc62-4c0d-8c66-e2b076a15ac2'],54,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:54.330,Pass,
,,,,,,,,,,,,,,,,,0.907757,,,,,,,,,,,,3a799bbc-07a1-416e-85ee-60b85587c973,267,,"[102.9, 69.4]",3878550,5,,,,,0.98279375,,Left Foot,,,"[105.1, 72.7]",Ground Pass,,3.9661064,,Incomplete,,Šime Vrsaljko,5461.0,,,,,,1,From Throw In,Matteo Politano,7109.0,Right Wing,18,Sassuolo,232,"['7edcdf7e-f0a3-48e0-83ce-60aecc0889c2', 'cb1d02e1-4d9e-4501-a270-50144f566884']",55,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:55.411,Pass,
,,,,,,,,,,,,,,,,,0.490078,,,,,,,,,,,,12bed10d-bd2b-431a-b816-b488844b2595,272,,"[3.3, 6.9]",3878550,5,,,,,-0.39234015,,Left Foot,,,"[6.2, 5.7]",Low Pass,,3.138471,,Incomplete,,,,,,,,,1,Regular Play,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,19,Bologna,240,"['2985e751-94cb-4c48-8310-f9810ba50025', '600b06f7-02af-4391-a20c-015ac49e3843']",59,,,,,,,,,,,,,,,,,Bologna,240,00:05:59.144,Pass,True
,,,,,,,,,,,,,,,,,3.175666,,,,,,,,,,,,0682807f-f6b1-4fd7-afe5-a59e591132a1,274,,"[7.0, 36.1]",3878550,6,,,,,-0.42352316,,Right Foot,,,"[62.9, 10.9]",High Pass,,61.317616,,,,Franco Brienza,45591.0,,,,,Goal Kick,1,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,20,Bologna,240,['c8aee161-6c36-469a-9db0-e85312dfdf92'],26,,,,,,,,,,,,,,,,,Bologna,240,00:06:26.973,Pass,
,,,,,,,,,,,,,,,,,1.718549,,,,,,,,,,,,426e8ea6-3bd9-4895-8f40-fb694b0ac219,278,,"[64.8, 80.0]",3878550,6,,,,,-0.18196468,,,,,"[89.8, 75.4]",High Pass,,25.419678,,Unknown,,Gregoire Defrel,7457.0,,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,21,Sassuolo,232,['a0ae28aa-ecbb-4c43-b6f1-2c5a24691597'],39,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:39.343,Pass,
,,,,,,,,,,,,,,,,,0.467984,,,,,,,,,,,,3d230ae1-c169-4bed-8602-113e7b5aca3d,282,,"[91.7, 73.5]",3878550,7,,,,,-1.2912742,,Left Foot,,,"[94.8, 62.7]",Low Pass,,11.236102,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Matteo Politano,7109.0,Right Wing,22,Sassuolo,232,['bb7509c9-3b10-4a26-ae2c-376e6e27cc3f'],18,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:18.567,Pass,
,,,,,,,,,,,,,,,,,1.357655,,,,,,,,,,,,d44a3a6e-3cb1-4a6c-9804-33ebee86bee2,284,,"[12.4, 28.1]",3878550,7,,,,,-0.99762315,,Left Foot,,,"[19.5, 17.1]",Low Pass,,13.092364,,,,Filippo Falco,30770.0,,,,,Recovery,1,Regular Play,Lorenzo Crisetig,7965.0,Center Defensive Midfield,23,Bologna,240,['38403ea9-710b-45ee-b1d6-a62cffc5ff41'],20,,,,,,,,,,,,,,,,,Bologna,240,00:07:20.283,Pass,
,,,,,,,,,,,,,,,,,1.758806,,,,,,,,,,,,cab9ef04-07b6-42b5-b2d4-fc69c6db1a82,288,,"[8.6, 7.1]",3878550,7,,,,,0.042527534,,Left Foot,,,"[41.5, 8.5]",High Pass,,32.929775,,,,Franco Brienza,45591.0,,,,,,1,Regular Play,Filippo Falco,30770.0,Right Wing,23,Bologna,240,['86c96713-6cbc-4a95-92a5-662692a8a8c5'],24,,,,,,,,,,,,,,,,,Bologna,240,00:07:24.559,Pass,
,,,,,,,,,,,,,,,,,1.23914,,,,,,,,,,,,793fb3ab-4de0-48cf-9b7e-08f76bd0297f,302,,"[41.5, 20.2]",3878550,7,,,,,2.0214577,,Left Foot,,,"[31.0, 41.9]",Ground Pass,,24.106846,,,,Luca Rossettini,7142.0,,,,,Free Kick,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,24,Bologna,240,['a2ec053b-360a-409e-88d9-905dd8489447'],38,,,,,,,,,,,,,,,,,Bologna,240,00:07:38.160,Pass,
,,,,,,,,,,,,,,,,,1.270204,,,,,,,,,,,,5670be86-426b-42b4-9ad4-01f90b926634,305,,"[34.8, 42.4]",3878550,7,,,,,-0.8180663,,Right Foot,,,"[42.2, 34.5]",Ground Pass,,10.82451,,,,Lorenzo Crisetig,7965.0,,,,,,1,From Free Kick,Luca Rossettini,7142.0,Right Center Back,24,Bologna,240,['dd0deced-e5d5-4892-82b8-3da4b4e6bc82'],41,,,,,,,,,,,,,,,,,Bologna,240,00:07:41.082,Pass,
,,,,,,,,,,,,,,,,,1.138855,,,,,,,,,,,,65c67502-1b13-4df2-a974-f7ed9466c09b,309,,"[38.8, 38.8]",3878550,7,,,,,1.9278264,,Left Foot,,,"[34.1, 51.4]",Ground Pass,,13.448049,,,,Luca Rossettini,7142.0,,,,,,1,From Free Kick,Lorenzo Crisetig,7965.0,Center Defensive Midfield,24,Bologna,240,"['25220046-6764-44af-a700-7d62eec9040d', 'a5b70bf1-9a41-4599-a390-bb705e258853']",43,,,,,,,,,,,,,,,,,Bologna,240,00:07:43.647,Pass,True
,,,,,,,,,,,,,,,,,1.748469,,,,,,,,,,,,f9c79f53-d577-4648-94c0-d52f9c0fb683,312,,"[33.6, 51.4]",3878550,7,,,,,-1.5630144,,Right Foot,,,"[33.8, 25.7]",Ground Pass,,25.700779,,,,Domenico Maietta,8849.0,,,,,,1,From Free Kick,Luca Rossettini,7142.0,Right Center Back,24,Bologna,240,['966fc010-6e4d-4d9f-9f5e-c6b57ae35b6e'],46,,,,,,,,,,,,,,,,,Bologna,240,00:07:46.309,Pass,
