50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.850405,,,,,,,,,,,,,,,340c76e6-0639-4110-acf9-a219edb281ac,1664,,"[30.0, 40.8]",3879609,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molla Wagué,3577.0,Right Center Back,107,Napoli,227,"['9473e384-6707-4a17-8903-de8e755a1807', 'fcc024ad-972c-4fc0-9504-0a6910c9e363']",2,,,,,,,,,,,,,,,,,Udinese,230,00:01:02.895,Pressure,
,,,,,,,,,,,,,,,,,,1.111634,,,,,,,,,,,,,,,014535a4-1fb1-48ef-9cd7-6e530362c2e9,1665,,"[26.8, 38.7]",3879609,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Center Back,107,Napoli,227,"['9473e384-6707-4a17-8903-de8e755a1807', 'fcc024ad-972c-4fc0-9504-0a6910c9e363']",2,,,,,,,,,,,,,,,,,Udinese,230,00:01:02.973,Pressure,
,,,,,,,,,,,,,,,,,,3.731616,,,,,,,,,,,,,,,922edf5b-bb88-42dd-b312-a1cc0e77f1f6,1668,,"[40.7, 33.8]",3879609,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Attacking Midfield,107,Napoli,227,"['9473e384-6707-4a17-8903-de8e755a1807', 'd32bc4ed-c459-4eca-9f21-9664794d5304']",5,,,,,,,,,,,,,,,,,Udinese,230,00:01:05.087,Pressure,
,,,,,,,,,,,,,,,,,,0.382227,,,,,,,,,,,,,,,72ec7059-643a-466b-8a13-0ff3827eec09,1673,,"[9.5, 54.7]",3879609,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Center Back,107,Napoli,227,"['3347fd3e-46e5-4fdd-8048-c143a86c75df', '7c6aad87-5851-47ba-9af9-1cc26abebcd8']",14,,,,,,,,,,,,,,,,,Udinese,230,00:01:14.460,Pressure,
,,,,,,,,,,,,,,,,,,0.547814,,,,,,,,,,,,,,,02693b95-e936-4955-bc38-b59a35e7c820,1678,,"[105.1, 42.3]",3879609,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,107,Napoli,227,['9e41602c-a244-4bba-8cf4-e7b605d00558'],16,,,,,,,,,,,,,,,,,Napoli,227,00:01:16.232,Pressure,
,,,,,,,,,,,,,,,,,,1.821784,,,,,,,,,,,,,,,daaac7e3-9808-445e-9d86-1cd608a04ba0,1683,,"[13.1, 68.4]",3879609,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molla Wagué,3577.0,Right Center Back,108,Napoli,227,"['34f59a45-0680-4473-b469-f68f33575c04', '3fe94af3-1b6c-43a0-9276-bfd6f3917eb2', 'f8a1f375-66e8-4d09-9364-73390e380176']",26,,,,,,,,,,,,,,,,,Udinese,230,00:01:26.361,Pressure,
,,,,,,,,,,,,True,,,,,,0.618004,,,,,,,,,,,,,,,5ebadd56-8d8f-4b3f-86fd-4527f361fa85,1693,,"[105.3, 10.6]",3879609,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,108,Napoli,227,"['330665b7-bc57-481e-820b-512af5fe516f', '67afce26-07af-462f-ac02-7a5498e212b6', 'd84e9255-3461-4b68-bf03-070cdef68b0c']",34,,,,,,,,,,,,,,,,,Napoli,227,00:01:34.331,Pressure,
,,,,,,,,,,,,,,,,,,0.284537,,,,,,,,,,,,,,,389a219e-0898-45fa-8f52-e7311ecacd65,1698,,"[33.0, 73.5]",3879609,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Right Center Forward,109,Napoli,227,"['1b53c2ab-e56c-4b66-97c2-10a723363aa5', '7ffbc8b5-99ca-41b4-a718-3b7f3a14191b']",42,,,,,,,,,,,,,,,,,Udinese,230,00:01:42.216,Pressure,
,,,,,,,,,,,,,,,,,,1.173265,,,,,,,,,,,,,,,d14953f0-a036-45fa-b441-036874821e37,1707,,"[25.7, 65.4]",3879609,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molla Wagué,3577.0,Right Center Back,109,Napoli,227,"['2daf814b-b4e9-475f-b88b-37d2c4dc3c76', 'ba06bc8c-1009-499f-a74a-da2018971f0c']",48,,,,,,,,,,,,,,,,,Udinese,230,00:01:48.801,Pressure,
,,,,,,,,,,,,,,,,,,1.842903,,,,,,,,,,,,,,,c4ce6e6e-13e2-46f1-91e7-0c236188afd4,1725,,"[18.9, 32.5]",3879609,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Larangeira,7799.0,Center Back,109,Napoli,227,"['295b58e7-41b3-4861-9577-e61a1849f8fe', '33eb8924-8794-47a3-8e18-f030f243574f', 'a70471e6-5832-469a-ad75-b7b09bfc117a']",7,,,,,,,,,,,,,,,,,Udinese,230,00:02:07.883,Pressure,
,,,,,,,,,,,,,,,,,,2.403473,,,,,,,,,,,,,,,111e55fc-888e-4871-b0bc-1b8ed46d4bab,1734,,"[9.9, 75.2]",3879609,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bruno Miguel Borges Fernandes,5204.0,Right Center Forward,110,Napoli,227,['805f32c6-b262-46f6-9224-4e79dcbadeb3'],38,,,,,,,,,,,,,,,,,Udinese,230,00:02:38.824,Pressure,
,,,,,,,,,,,,,,,,,,0.687222,,,,,,,,,,,,,,,4d4511b8-b572-4a23-89e8-e3451fa17d44,1735,,"[15.7, 51.1]",3879609,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danilo Larangeira,7799.0,Center Back,110,Napoli,227,,45,,,,,,,,,,,,,,,,,Udinese,230,00:02:45.224,Pressure,
,,,,,,,,,,,,,,,,,,0.212369,,,,,,,,,,,,,,,b1d76f5c-5fa9-469a-b579-5eca74cfc38a,1741,,"[20.8, 29.0]",3879609,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesco Lodi,40367.0,Center Attacking Midfield,110,Napoli,227,"['a23a51f1-c09c-4900-840e-6224e2da0751', 'a9a13f6b-f594-4617-8a3d-bb2a3057402d']",51,,,,,,,,,,,,,,,,,Udinese,230,00:02:51.541,Pressure,
,,,,,,,,,,,,,,,,,,0.510682,,,,,,,,,,,,,,,6109272b-a7e4-42fa-bc30-1a9fc30336e6,1755,,"[61.2, 26.5]",3879609,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,112,Napoli,227,"['16e308a4-0122-4d2c-b592-c12a62b91bc1', '8aed2400-73e5-4dba-99bc-ac7eb36ce7de']",25,,,,,,,,,,,,,,,,,Udinese,230,00:03:25.176,Pressure,
,,,,,,,,,,,,,,,,,,0.42763,,,,,,,,,,,,,,,0ff0d0bd-1059-4c9a-9b70-6e4d0801eea1,1761,,"[67.8, 28.2]",3879609,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Right Center Forward,112,Napoli,227,['bc28ca4e-ad71-4481-9621-6b0601512a35'],26,,,,,,,,,,,,,,,,,Udinese,230,00:03:26.583,Pressure,
,,,,,,,,,,,,,,,,,,1.743464,,,,,,,,,,,,,,,953c378f-f1ae-4b1e-b3b7-9f6d5eb35ed3,1774,,"[5.6, 71.4]",3879609,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Wing Back,112,Napoli,227,"['1bb20529-4f01-4c9c-8032-42f316ce9d44', '218eee28-25dd-41e6-ae4d-b862eae3af54']",39,,,,,,,,,,,,,,,,,Udinese,230,00:03:39.094,Pressure,
,,,,,,,,,,,,,,,,,,1.931438,,,,,,,,,,,,,,,f305793c-beed-42d6-9a0c-f39eee2ac86e,1777,,"[3.3, 12.8]",3879609,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,112,Napoli,227,"['0292140a-a31e-41fa-8334-600ca4301d6f', '9dc6bbe1-d5c6-44bd-8a6f-14a98dc8a109', 'e3e758af-6fea-40b9-b816-a134c57be54a']",45,,,,,,,,,,,,,,,,,Udinese,230,00:03:45.591,Pressure,
,,,,,,,,,,,,,,,,,,1.516948,,,,,,,,,,,,,,,4880d636-3c03-42af-b7ff-d755789d93bb,1793,,"[61.2, 8.1]",3879609,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Insigne,7037.0,Left Wing,114,Udinese,230,['cc627e82-b17b-498f-990d-b8aa0a1792b4'],23,,,,,,,,,,,,,,,,,Napoli,227,00:04:23.413,Pressure,
,,,,,,,,,,,,,,,,,,0.441849,,,,,,,,,,,,,,,8e1e0ced-664e-4564-9bcb-3e5952807dc5,1795,,"[34.5, 13.4]",3879609,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,114,Udinese,230,"['62edef2e-117b-4745-a5f6-4ff4886ff14a', '93401b40-40c5-4e7b-81aa-ee5004b7c6b7']",26,,,,,,,,,,,,,,,,,Napoli,227,00:04:26.400,Pressure,
,,,,,,,,,,,,,,,,,,0.52313,,,,,,,,,,,,,,,ac1dbeee-7cdc-4c51-9564-a70ab9f95616,1800,,"[39.6, 8.1]",3879609,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,114,Udinese,230,"['a5569fca-9a41-4015-9035-6565c8b1e2e0', 'ebff55ae-b979-4f24-bb03-2fcffb1dd54d']",28,,,,,,,,,,,,,,,,,Napoli,227,00:04:28.574,Pressure,
,,,,,,,,,,,,,,,,,,0.522591,,,,,,,,,,,,,,,344bb8e9-d2fa-47df-a390-cb81a8b0b09c,1805,,"[33.2, 12.1]",3879609,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,114,Udinese,230,"['73d42043-b57a-4050-ad30-e4a22440dcf1', 'af4a41a8-e729-4196-b999-ad7da29ff9dc']",31,,,,,,,,,,,,,,,,,Napoli,227,00:04:31.126,Pressure,
,,,,,,,,,,,,True,,,,,,0.462996,,,,,,,,,,,,,,,ccedb293-1c9a-4f39-ac41-d415d094d24c,1817,,"[104.4, 16.6]",3879609,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Center Back,116,Napoli,227,"['9361e761-50a8-42ef-ab15-8b8470cc6763', 'f677186c-46a5-4dfc-b050-9a36333d36fa']",13,,,,,,,,,,,,,,,,,Udinese,230,00:05:13.819,Pressure,
,,,,,,,,,,,,True,,,,,,0.50778,,,,,,,,,,,,,,,e37cade1-53dc-4981-a28d-ea219db9668b,1821,,"[97.8, 20.9]",3879609,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Right Center Forward,116,Napoli,227,['27679f5b-8152-4cf6-a516-c69c2f14dfa7'],15,,,,,,,,,,,,,,,,,Udinese,230,00:05:15.200,Pressure,
,,,,,,,,,,,,True,,,,,,0.468701,,,,,,,,,,,,,,,1fdd7bf4-ab41-4a36-8601-691d871909c0,1828,,"[82.0, 20.3]",3879609,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Center Back,116,Napoli,227,"['3fda3e76-34a2-4ac0-aebf-e64c44bb62c7', 'd1fc8607-765f-4a38-9935-45100dccbc5e']",18,,,,,,,,,,,,,,,,,Udinese,230,00:05:18.328,Pressure,
,,,,,,,,,,,,,,,,,,0.662856,,,,,,,,,,,,,,,7668ffc0-a9ef-4897-a1a8-a20c6688cd2e,1836,,"[24.9, 65.0]",3879609,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Attacking Midfield,116,Napoli,227,['a6447b63-4164-48b4-9034-5e62077b9b0b'],24,,,,,,,,,,,,,,,,,Udinese,230,00:05:24.802,Pressure,
,,,,,,,,,,,,,,,,,,0.330177,,,,,,,,,,,,,,,b29eced0-911d-4aea-9119-3ca94b63619d,1839,,"[100.2, 18.1]",3879609,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,116,Napoli,227,['ae872049-d132-4b87-ac4d-4011d16f234c'],26,,,,,,,,,,,,,,,,,Napoli,227,00:05:26.654,Pressure,
,,,,,,,,,,,,,,,,,,0.557699,,,,,,,,,,,,,,,b0e409bf-985c-411d-ae52-ebc71cb14cd0,1844,,"[38.8, 16.2]",3879609,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Right Center Forward,116,Napoli,227,['6beb605c-fa6a-494e-8869-c3aaf2447009'],31,,,,,,,,,,,,,,,,,Udinese,230,00:05:31.656,Pressure,
,,,,,,,,,,,,,,,,,,0.341502,,,,,,,,,,,,,,,acb9a9ef-7fb6-4000-91e0-3f3574e3bfc9,1870,,"[30.4, 22.0]",3879609,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,116,Napoli,227,,48,,,,,,,,,,,,,,,,,Udinese,230,00:05:48.830,Pressure,
,,,,,,,,,,,,,,,,,,0.494168,,,,,,,,,,,,,,,5914b1fc-20a0-4f2e-8b43-5111f01bd0aa,1873,,"[26.8, 25.6]",3879609,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,116,Napoli,227,['867ee53b-1e04-46e7-b9e6-ac600be5b736'],50,,,,,,,,,,,,,,,,,Udinese,230,00:05:50.870,Pressure,
,,,,,,,,,,,,,,,,,,0.664046,,,,,,,,,,,,,,,84616e70-f1e5-4a68-b3d4-f1848229d03e,1876,,"[105.5, 55.1]",3879609,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,116,Napoli,227,['5f61d91d-4ff2-4325-b658-9662cfc7fdbb'],53,,,,,,,,,,,,,,,,,Napoli,227,00:05:53.606,Pressure,
,,,,,,,,,,,,True,,,,,,0.837193,,,,,,,,,,,,,,,7e1d2eee-d7a0-4077-acbb-323d174fa8ba,1887,,"[56.7, 56.2]",3879609,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Attacking Midfield,118,Napoli,227,"['8ca7dedb-3a96-421b-8059-2937d50cac97', 'bc419b99-59eb-4610-822d-271ebb424750']",55,,,,,,,,,,,,,,,,,Udinese,230,00:06:55.907,Pressure,
,,,,,,,,,,,,True,,,,,,0.467833,,,,,,,,,,,,,,,0a2be0ed-beba-4cbb-acfe-e24372306c56,1889,,"[71.1, 63.7]",3879609,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Center Forward,118,Napoli,227,"['069304d8-42f5-4609-b2e5-ca478904da24', 'a27b5232-6728-4c77-b0f1-b49a7867d7fe']",56,,,,,,,,,,,,,,,,,Udinese,230,00:06:56.982,Pressure,
,,,,,,,,,,,,True,,,,,,2.299751,,,,,,,,,,,,,,,c6b14bdb-f971-4d0d-acd4-fbcd08ec274f,1895,,"[44.1, 47.2]",3879609,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Center Back,118,Napoli,227,['90c6539d-872c-4460-999b-d03843854a93'],58,,,,,,,,,,,,,,,,,Udinese,230,00:06:58.650,Pressure,
,,,,,,,,,,,,,,,,,,2.843837,,,,,,,,,,,,,,,b7f326ee-dede-4959-85a5-8881bbc98276,1899,,"[39.2, 74.4]",3879609,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,118,Napoli,227,"['19b920b9-af6f-4e3d-8b66-907906d11a44', 'c009f176-98e4-455e-9653-b475c0653a3d']",7,,,,,,,,,,,,,,,,,Udinese,230,00:07:07.256,Pressure,
,,,,,,,,,,,,,,,,,,0.417473,,,,,,,,,,,,,,,edcfebe9-a885-430f-9668-f92647edf7e6,1902,,"[93.1, 25.0]",3879609,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,118,Napoli,227,"['2fcb37a7-b33c-45be-9233-19e8ec57ee45', '3a7a07be-279e-4195-95c8-ba721bf79bbf', '6895c847-3445-4709-9066-cd48a4eff6b2', 'db2b725c-70a0-4658-8749-538a8b13b15a']",10,,,,,,,,,,,,,,,,,Napoli,227,00:07:10.717,Pressure,
,,,,,,,,,,,,,,,,,,0.863595,,,,,,,,,,,,,,,ffeed538-e550-4907-a5e2-f941a90ddcf7,1915,,"[14.2, 57.1]",3879609,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,118,Napoli,227,['fc35991f-8a3b-401e-91df-bff1d4eccb46'],17,,,,,,,,,,,,,,,,,Udinese,230,00:07:17.009,Pressure,
,,,,,,,,,,,,,,,,,,0.645675,,,,,,,,,,,,,,,92dc820d-ab96-4bdf-a35a-c6fadbfbeb76,1916,,"[14.2, 59.4]",3879609,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molla Wagué,3577.0,Right Center Back,118,Napoli,227,,17,,,,,,,,,,,,,,,,,Udinese,230,00:07:17.269,Pressure,
,,,,,,,,,,,,,,,,,,0.988971,,,,,,,,,,,,,,,82534ce3-a466-489b-8661-f9bd90322481,1928,,"[82.4, 17.9]",3879609,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lorenzo Insigne,7037.0,Left Wing,119,Udinese,230,"['8d2d436d-b81c-4cdf-830a-5ea95038aa5e', 'b3a9a2f9-ff68-4f15-ab45-25e1afbf5530']",19,,,,,,,,,,,,,,,,,Napoli,227,00:08:19.829,Pressure,
,,,,,,,,,,,,,,,,,,0.409133,,,,,,,,,,,,,,,60a858d2-1525-4ecf-baed-59a99da55319,1934,,"[3.3, 65.6]",3879609,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José María Callejón Bueno,7029.0,Right Wing,119,Udinese,230,"['4650a7e0-542f-4528-99aa-570fe1eeacc4', 'be41aed2-e532-4d01-9a87-21386300474c']",30,,,,,,,,,,,,,,,,,Napoli,227,00:08:30.457,Pressure,
,,,,,,,,,,,,,,,,,,0.67005,,,,,,,,,,,,,,,b2902d32-c094-467f-bc2c-51e1ca1cf260,1938,,"[10.5, 56.2]",3879609,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Allan Marques Loureiro,7035.0,Right Center Midfield,119,Udinese,230,"['711abc16-1d72-4d47-8992-a1b2594f5f62', '74cc56ab-9bf9-4976-9de9-3d535c0d0cfc']",33,,,,,,,,,,,,,,,,,Napoli,227,00:08:33.117,Pressure,
,,,,,,,,,,,,,,,,,,1.382395,,,,,,,,,,,,,,,a80c15f1-c488-4650-af4e-dca2580d2e06,1948,,"[15.5, 24.1]",3879609,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,120,Udinese,230,"['528f1055-4a0a-433b-94aa-ff55079dff8a', '87b793df-a3d7-461f-848e-79561bec2edd']",5,,,,,,,,,,,,,,,,,Napoli,227,00:09:05.200,Pressure,
,,,,,,,,,,,,True,,,,,,0.480666,,,,,,,,,,,,,,,67312efd-9252-49e0-87dd-0f7a88d66c03,1953,,"[92.4, 56.2]",3879609,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Center Forward,121,Napoli,227,['799a972c-0608-4f0d-bc5f-854fb1ab5887'],8,,,,,,,,,,,,,,,,,Udinese,230,00:09:08.054,Pressure,
,,,,,,,,,,,,,,,,,,1.452671,,,,,,,,,,,,,,,d0034bf8-e6e3-4a1d-b63d-f51bca15bd5e,1960,,"[32.1, 23.5]",3879609,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,121,Napoli,227,['ce8f8043-1cd6-4ff8-97fa-c5ad5696a4f5'],19,,,,,,,,,,,,,,,,,Udinese,230,00:09:19.216,Pressure,
,,,,,,,,,,,,,,,,,,0.546861,,,,,,,,,,,,,,,9ed02d7f-fbd5-4b88-8853-43d657fee350,1995,,"[52.9, 70.5]",3879609,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,124,Napoli,227,"['0eb500f3-6f9b-49f7-bf20-602249eefee0', '19d090c2-d307-4dfb-a9b7-e298284b874b', '418c8786-aecd-42db-8f37-0359bc93acf6', '42efa7bb-3b97-4a6f-81ec-ce2f4c2e31c9', '5e7e32e5-ec6c-41c1-88c4-eb82f2e521b7']",46,,,,,,,,,,,,,,,,,Udinese,230,00:10:46.194,Pressure,
,,,,,,,,,,,,,,,,,,0.715495,,,,,,,,,,,,,,,2ee8401e-d320-42b0-8df6-55156ca29958,2005,,"[14.8, 32.9]",3879609,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Larangeira,7799.0,Center Back,124,Napoli,227,"['2cff8c77-ecc3-4a2e-9829-37d0a7f305e3', '3001d32f-154b-43d7-ad3f-9f920a8d8d67']",52,,,,,,,,,,,,,,,,,Udinese,230,00:10:52.364,Pressure,
,,,,,,,,,,,,,,,,,,1.349896,,,,,,,,,,,,,,,24112404-0650-41ba-99c8-5bd007a50015,2028,,"[26.6, 75.0]",3879609,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Wing Back,126,Napoli,227,"['3bc6ce7f-7cbd-4ee7-ac33-267eb93fead0', '8487d60b-687f-466f-add9-80b540f6485a', '9dd041e1-7328-4998-a9ea-12e8df1cc53a']",6,,,,,,,,,,,,,,,,,Udinese,230,00:12:06.405,Pressure,
,,,,,,,,,,,,,,,,,,0.540832,,,,,,,,,,,,,,,717aa543-f36c-43e3-9a60-5d4b038217f7,2031,,"[29.1, 65.4]",3879609,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Defensive Midfield,126,Napoli,227,"['8487d60b-687f-466f-add9-80b540f6485a', '9dd041e1-7328-4998-a9ea-12e8df1cc53a']",7,,,,,,,,,,,,,,,,,Udinese,230,00:12:07.182,Pressure,
,,,,,,,,,,,,,,,,,,0.416977,,,,,,,,,,,,,,,bc6316f5-de01-414d-aba0-ea6f27de2ce4,2034,,"[30.6, 63.3]",3879609,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molla Wagué,3577.0,Right Center Back,126,Napoli,227,"['0c4aebcd-3356-4f73-8b69-388de9b494ed', 'b0fe4484-06b6-49d5-95c7-1a8c5ce2a74d']",8,,,,,,,,,,,,,,,,,Udinese,230,00:12:08.588,Pressure,
,,,,,,,,,,,,,,,,,,0.85836,,,,,,,,,,,,,,,616460cd-a398-4d90-81ca-1541da6a6119,2061,,"[43.9, 14.9]",3879609,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Insigne,7037.0,Left Wing,129,Udinese,230,"['289af770-6089-4800-a59d-0a3d60dfc702', '40f0d09c-f838-4b06-92e1-cff76c3ddc3b', 'e538ac08-2825-48df-ab0b-a6190693aa5c']",1,,,,,,,,,,,,,,,,,Napoli,227,00:13:01.550,Pressure,
,,,,,,,,,,,,,,,,,,2.843937,,,,,,,,,,,,,,,fb0ab1ff-050e-456d-935b-82579b19307e,2082,,"[45.6, 75.9]",3879609,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Silvan Widmer,7796.0,Right Wing Back,130,Napoli,227,['a799992e-1658-4a1b-995c-6c483cfd5627'],37,,,,,,,,,,,,,,,,,Udinese,230,00:13:37.783,Pressure,
,,,,,,,,,,,,,,,,,,0.916683,,,,,,,,,,,,,,,96c31b0b-96f6-4afc-9ec6-f34cdee7587b,2092,,"[50.5, 28.6]",3879609,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,130,Napoli,227,"['23da1a76-d5c9-48ac-9c23-ae1f936553b3', 'b42f68aa-be70-4754-9db9-6f619eb79968']",57,,,,,,,,,,,,,,,,,Udinese,230,00:13:57.943,Pressure,
,,,,,,,,,,,,,,,,,,1.227886,,,,,,,,,,,,,,,ba9d0555-31a5-4838-9fe8-6a7fe92656ea,2104,,"[41.1, 61.1]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Lodi,40367.0,Center Attacking Midfield,130,Napoli,227,"['04346be4-631e-4a8b-9137-8cb56ee9b7c4', '17a3a3b6-5b18-444e-9727-5198dd289fc6', '2dc34e2f-dc31-4200-95cc-68ebe160e311']",7,,,,,,,,,,,,,,,,,Udinese,230,00:14:07.678,Pressure,
,,,,,,,,,,,,,,,,,,1.197812,,,,,,,,,,,,,,,537e4e78-26cc-411c-ad68-a3ff6c00b158,2110,,"[49.5, 59.0]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Lodi,40367.0,Center Attacking Midfield,130,Napoli,227,['9041d4af-d390-499d-ad9d-a2c1ba437e5c'],10,,,,,,,,,,,,,,,,,Udinese,230,00:14:10.745,Pressure,
,,,,,,,,,,,,,,,,,,0.471013,,,,,,,,,,,,,,,b435c323-07a6-4a04-aa7b-735005fcaaac,2117,,"[31.3, 29.5]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,131,Udinese,230,"['0d03e34b-2573-4c99-8f66-763ed90ffbd1', '3254cc50-e843-49af-ac0e-4d18a093ed2f']",18,,,,,,,,,,,,,,,,,Napoli,227,00:14:18.498,Pressure,
