50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[112.3, 13.8]",,,,,,,,,,,,,1.213423,,,,,,,,,,,,,c75f4f26-2398-4dfd-8e75-5f42eeaa3b5b,2348,,"[112.9, 19.8]",3879842,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,148,Chievo,231,"['7b207c4a-7254-4e8a-ace3-cb8324104ea4', 'b7da5434-c4b2-475f-ac16-b69272b21f85']",32,,,,,,,,,,,,,,,,Chievo,231,00:17:32.274,Carry,
,,,,,,,"[86.1, 39.0]",,,,,,,,,,,,,3.033758,,,,,,,,,,,,,6c0aa4d9-b6b5-4651-a7f0-041bfabf0d64,2353,,"[89.4, 49.1]",3879842,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,148,Chievo,231,"['8e6ffc20-213c-46bc-8292-e87dac18d7d6', 'e749dfa4-d1ec-4185-84b3-eb85740989c9']",36,,,,,,,,,,,,,,,,Chievo,231,00:17:36.983,Carry,
,,,,,,,"[99.5, 27.4]",,,,,,,,,,,,,0.927045,,,,,,,,,,,,,ee933a91-d96a-4550-aae8-fb26ffa28a04,2356,,"[99.5, 27.4]",3879842,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,148,Chievo,231,"['0f80241c-bb8c-4352-a084-cb20721a0f52', 'af0bdc7d-dd33-4b0d-bdb5-eb4b8d878721']",41,,,,,,,,,,,,,,,,Chievo,231,00:17:41.354,Carry,
,,,,,,,"[49.8, 8.5]",,,,,,,,,,,,,5.765156,,,,,,,,,,,,,e64d002f-e587-45d0-823a-3372ab436672,2364,,"[71.4, 12.4]",3879842,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,148,Chievo,231,"['6040c795-eb9c-4390-bf4e-37928fcac6cf', '8ec8a255-0ada-48c2-80bd-c60dda4a668e', 'af424c03-db9f-480e-a1f4-c998a8c9e0be']",46,,,,,,,,,,,,,,,,Chievo,231,00:17:46.935,Carry,True
,,,,,,,"[70.9, 40.2]",,,,,,,,,,,,,4.651414,,,,,,,,,,,,,e4c8f3d6-338f-4c7a-8eeb-69d7f08a05e8,2367,,"[64.5, 26.0]",3879842,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,148,Chievo,231,"['a47f6a2c-4e44-477b-a85f-fb5b8d15fc22', 'b147a617-dfec-4753-9f2a-1cbb307a7aa9']",53,,,,,,,,,,,,,,,,Chievo,231,00:17:53.863,Carry,
,,,,,,,"[103.7, 69.3]",,,,,,,,,,,,,3.343567,,,,,,,,,,,,,5db3e656-bc11-491a-a77c-98fc2b3f5223,2370,,"[89.4, 76.8]",3879842,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,148,Chievo,231,"['8ae64eca-3536-426b-b5cd-fa54abe116fd', 'eb644fc7-3c8c-49c5-b5b5-7a225d4cbf97']",2,,,,,,,,,,,,,,,,Chievo,231,00:18:02.634,Carry,
,,,,,,,"[108.9, 56.3]",,,,,,,,,,,,,0.798654,,,,,,,,,,,,,895015e4-4370-4cc2-b415-f1206ef22236,2373,,"[108.7, 56.3]",3879842,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,148,Chievo,231,"['07327f3d-a7c4-4eee-9486-ac7fa3eba05d', '3237f080-b470-4323-8be2-774c9d4b8b13']",6,,,,,,,,,,,,,,,,Chievo,231,00:18:06.638,Carry,
,,,,,,,"[5.0, 28.7]",,,,,,,,,,,,,0.786677,,,,,,,,,,,,,32805efd-8437-4931-89ba-d97fcd95faf5,2385,,"[3.6, 28.8]",3879842,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albano Benjamín Bizzarri,7803.0,Goalkeeper,150,Chievo,231,"['5ed44420-6fec-4a76-bfff-4593cf87d252', '9fa01818-0bf8-431e-9ba0-c9282eeb495f']",33,,,,,,,,,,,,,,,,Chievo,231,00:18:33.003,Carry,
,,,,,,,"[20.9, 53.1]",,,,,,,,,,,,,2.651876,,,,,,,,,,,,,b83803b7-0787-4ddc-a921-0cc488fb3118,2388,,"[15.4, 43.7]",3879842,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,150,Chievo,231,"['2235d309-88d1-42ac-b813-47db26524321', 'c9ff95b9-5216-46ee-9751-ba5a4a517206']",35,,,,,,,,,,,,,,,,Chievo,231,00:18:35.656,Carry,
,,,,,,,"[29.0, 69.9]",,,,,,,,,,,,,0.753928,,,,,,,,,,,,,af73ea9a-fdb2-4927-bdd9-a77cea522e1f,2391,,"[30.9, 69.3]",3879842,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,150,Chievo,231,"['1eb0cb14-bffa-4ae4-ac2c-62558ed7f084', '732d425a-54b5-4d28-8604-1f01b5f5632f', 'f402cff0-769e-4ffa-aee3-f843b74bb37d']",39,,,,,,,,,,,,,,,,Chievo,231,00:18:39.495,Carry,True
,,,,,,,"[47.5, 54.0]",,,,,,,,,,,,,2.403784,,,,,,,,,,,,,6a42df13-eb37-43e4-9ea1-aa6aecdf8675,2395,,"[37.8, 52.9]",3879842,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,150,Chievo,231,"['9227019d-8a93-428e-abd1-abe734c99b9d', 'bf707789-f353-4160-b463-99551325e733']",41,,,,,,,,,,,,,,,,Chievo,231,00:18:41.693,Carry,
,,,,,,,"[99.4, 50.3]",,,,,,,,,,,,,1.299012,,,,,,,,,,,,,479cc70a-c474-492a-bed8-b3e32b7c34bb,2400,,"[98.9, 51.0]",3879842,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Diamanti,19847.0,Center Attacking Midfield,151,Atalanta,228,"['77895673-e0ae-453a-a274-864b68f9ca4d', 'f8a27722-50e2-48ac-9f73-27d060700004']",19,,,,,,,,,,,,,,,,Atalanta,228,00:19:19.032,Carry,
,,,,,,,"[69.8, 64.6]",,,,,,,,,,,,,0.888157,,,,,,,,,,,,,22f23c88-a686-4995-a054-d5ecd6166f5b,2426,,"[71.5, 65.4]",3879842,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,154,Chievo,231,"['6a304510-1604-4fe6-acc7-3479f816fbcc', '8f1f7b37-49b4-4e53-a625-b558eee34fe2', '971739c1-a02d-43df-9ec9-a0364801bb9c']",28,,,,,,,,,,,,,,,,Chievo,231,00:20:28.498,Carry,True
,,,,,,,"[90.1, 67.1]",,,,,,,,,,,,,0.830865,,,,,,,,,,,,,7677a0e5-ad49-44d9-a309-61f372d7a89c,2437,,"[90.1, 67.1]",3879842,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,155,Chievo,231,"['16811648-9817-4066-a1b9-68a133898843', '444e57a6-c22f-4bd2-b6fc-5e912d9a46c8']",42,,,,,,,,,,,,,,,,Chievo,231,00:20:42.002,Carry,
,,,,,,,"[111.5, 77.6]",,,,,,,,,,,,,2.791811,,,,,,,,,,,,,8072831d-e30d-4875-a6a5-8da114e4aee2,2440,,"[104.2, 77.1]",3879842,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabrizio Cacciatore,7050.0,Right Back,155,Chievo,231,"['9e290f80-9044-4067-aa4e-1dd28d979798', 'b928ba5d-bf5b-41bf-9540-646d9e62f610']",45,,,,,,,,,,,,,,,,Chievo,231,00:20:45.294,Carry,
,,,,,,,"[13.9, 2.2]",,,,,,,,,,,,,2.506001,,,,,,,,,,,,,06ed8053-a07e-4129-bf28-6f41c460a5be,2444,,"[12.0, 7.0]",3879842,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,156,Atalanta,228,"['11273add-0b63-41d3-8e42-72b5e953dd25', '29e704e9-6e22-426f-a726-8bc8c2a6859b', '3b62d541-74b5-4b6f-8394-64413b06cc19']",48,,,,,,,,,,,,,,,,Atalanta,228,00:20:48.428,Carry,True
,,,,,,,"[49.8, 44.1]",,,,,,,,,,,,,2.26879,,,,,,,,,,,,,b71ce1f9-fc87-4ead-99f3-995b241675ae,2468,,"[47.0, 48.8]",3879842,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,158,Chievo,231,"['6dc32bbe-d0f4-4158-9d6c-08a1780faedf', 'a945c828-cd48-4df5-b77d-98b7837ad85b']",30,,,,,,,,,,,,,,,,Chievo,231,00:21:30.841,Carry,
,,,,,,,"[67.5, 52.9]",,,,,,,,,,,,,0.52162,,,,,,,,,,,,,10f85c46-7617-49b9-923f-7682851beadc,2473,,"[66.4, 52.1]",3879842,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,158,Chievo,231,"['1867e8b7-e9fc-47e5-a7b6-a95291d042d6', '7fea3af9-aea0-473c-8c60-376596ed71a5']",35,,,,,,,,,,,,,,,,Chievo,231,00:21:35.011,Carry,
,,,,,,,"[81.2, 55.4]",,,,,,,,,,,,,1.41402,,,,,,,,,,,,,4627fe7e-8178-46a4-a4ac-5ed8efb3dbc3,2476,,"[72.8, 46.2]",3879842,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,158,Chievo,231,"['3c9cc9a4-174b-4906-8925-3ea7fac04873', '589963a2-0531-4613-8519-8debf1513776', 'e459ca5d-d83c-4e48-98e9-e658334fe0c3']",36,,,,,,,,,,,,,,,,Chievo,231,00:21:36.204,Carry,True
,,,,,,,"[89.0, 73.2]",,,,,,,,,,,,,1.314241,,,,,,,,,,,,,1b6bbe01-79a4-46c1-bb67-81f4c02b96ca,2480,,"[78.3, 75.2]",3879842,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,158,Chievo,231,"['7c0d0213-111b-4fa2-babc-3d3c938bab78', 'f5c9c499-13fc-4c2d-98f6-61b88b10ce80']",38,,,,,,,,,,,,,,,,Chievo,231,00:21:38.992,Carry,
,,,,,,,"[33.7, 75.6]",,,,,,,,,,,,,3.260151,,,,,,,,,,,,,b8a5662f-22d7-450d-afb6-feedbc44c554,2484,,"[19.2, 67.0]",3879842,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Right Wing,158,Chievo,231,"['4f1be8b5-a8ac-4dce-ac86-55193c0b5e0d', '88c01417-7234-4f5b-bfeb-9f704e60be29']",44,,,,,,,,,,,,,,,,Atalanta,228,00:21:44.717,Carry,
,,,,,,,"[17.2, 69.2]",,,,,,,,,,,,,1.011231,,,,,,,,,,,,,1586f508-37a9-449e-ad8f-26322761f567,2487,,"[17.2, 66.0]",3879842,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Right Back,158,Chievo,231,"['8fbf5146-61e2-4544-bfa6-93ea930acec5', 'ee72edbb-3498-4e8c-b017-0ee73de6ebd9']",49,,,,,,,,,,,,,,,,Atalanta,228,00:21:49.500,Carry,
,,,,,,,"[76.1, 38.4]",,,,,,,,,,,,,5.582085,,,,,,,,,,,,,c18b2a1d-801e-4c78-ac9c-2e9e6559102a,2492,,"[69.7, 20.9]",3879842,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,158,Chievo,231,"['b91ed598-48bb-4784-aa56-1585c2df5e64', 'da400ae5-b966-4430-8273-4d9964d5fcdb']",54,,,,,,,,,,,,,,,,Chievo,231,00:21:54.181,Carry,
,,,,,,,"[87.2, 41.8]",,,,,,,,,,,,,0.444547,,,,,,,,,,,,,7257a6cd-1135-4b06-b0cc-f13b287a8054,2495,,"[86.5, 41.6]",3879842,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Inglese,7043.0,Right Center Forward,158,Chievo,231,"['313fd50d-20be-4919-a093-ee0a5d4a8040', '993937fa-cc3c-4d66-b04f-6732e91cf178']",0,,,,,,,,,,,,,,,,Chievo,231,00:22:00.809,Carry,
,,,,,,,"[41.2, 47.7]",,,,,,,,,,,,,1.792354,,,,,,,,,,,,,83174cb7-54f9-4e34-8bdf-8491e2e8e211,2501,,"[42.2, 58.8]",3879842,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Diamanti,19847.0,Center Attacking Midfield,159,Atalanta,228,"['2788a7ef-6aee-425c-978d-aa3b5698a476', '291c4f2b-f97e-433b-96d5-fe1089261845']",2,,,,,,,,,,,,,,,,Atalanta,228,00:22:02.943,Carry,
,,,,,,,"[62.0, 32.7]",,,,,,,,,,,,,1.098609,,,,,,,,,,,,,6afa6aea-8049-43d6-b3a9-cb1c4f6bbc27,2504,,"[54.2, 34.4]",3879842,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,159,Atalanta,228,"['66a0c210-11e7-4b62-9dc9-7185ee07b4a6', 'e96d9fea-9c5f-47b9-9087-048d005d0685']",6,,,,,,,,,,,,,,,,Atalanta,228,00:22:06.620,Carry,
,,,,,,,"[90.4, 4.9]",,,,,,,,,,,,,8.080746,,,,,,,,,,,,,ac3ee979-f364-4066-bcbb-8dbe559b0e7d,2507,,"[84.3, 9.4]",3879842,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,159,Atalanta,228,"['5ef5b8bc-c74e-4c6f-93f4-aadc9a802c75', 'd027b619-bccb-41e5-90c6-7d8fff7e6e6d', 'f58942e4-5b42-47be-84c9-fd9ffba531af']",9,,,,,,,,,,,,,,,,Atalanta,228,00:22:09.768,Carry,True
,,,,,,,"[40.3, 73.1]",,,,,,,,,,,,,1.42632,,,,,,,,,,,,,39c6965c-027c-4e72-a704-d5fb12f53db8,2512,,"[36.2, 73.1]",3879842,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Inglese,7043.0,Right Center Forward,159,Atalanta,228,"['9bf16e79-3b84-4400-96a0-8ffad1964a4f', 'f194530e-beab-46ef-a210-a1273a0899b5']",18,,,,,,,,,,,,,,,,Chievo,231,00:22:18.370,Carry,
,,,,,,,"[77.8, 1.0]",,,,,,,,,,,,,1.100265,,,,,,,,,,,,,fc925e7e-d262-478a-aa20-e3c27eee61da,2515,,"[79.8, 7.0]",3879842,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Defensive Midfield,159,Atalanta,228,"['0398ce78-c6fe-4d8f-8e43-6d70b44c4080', '296a8d46-cb3c-4ef7-8218-f59f0b3dabc1', '83a84e61-18f9-4054-9fef-eb0ee2669a7a']",19,,,,,,,,,,,,,,,,Atalanta,228,00:22:19.797,Carry,True
,,,,,,,"[51.7, 3.9]",,,,,,,,,,,,,1.235003,,,,,,,,,,,,,b16dc28f-b6aa-47b0-807f-aac113594964,2519,,"[55.1, 4.5]",3879842,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Brivio,31231.0,Left Back,159,Atalanta,228,"['83cb29be-571f-4996-9586-a9c26b805399', 'f2bcc869-5669-46ac-a5b7-2c748e6e5b21']",22,,,,,,,,,,,,,,,,Atalanta,228,00:22:22.674,Carry,
,,,,,,,"[40.1, 20.5]",,,,,,,,,,,,,1.222168,,,,,,,,,,,,,5c028e39-2940-4d93-bb06-f03ab37f4c11,2522,,"[36.5, 28.0]",3879842,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,159,Atalanta,228,"['73171c30-66e2-4e78-bcc4-0de97f8c9867', 'fd72a088-e557-4cad-9266-cb9e2760322a']",25,,,,,,,,,,,,,,,,Atalanta,228,00:22:25.683,Carry,
,,,,,,,"[64.8, 73.8]",,,,,,,,,,,,,2.384864,,,,,,,,,,,,,2e5a7808-5f1e-498f-a8ef-cccf1f2eff88,2525,,"[64.8, 73.8]",3879842,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Right Back,159,Atalanta,228,"['07a44e51-25bb-4126-a4c1-47d6321e66e6', '3334b897-8440-4a84-a611-ba4480afce0b']",29,,,,,,,,,,,,,,,,Atalanta,228,00:22:29.725,Carry,
,,,,,,,"[106.4, 74.9]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,f1857fac-8db1-456f-8363-ac50bd728995,2537,,"[102.9, 75.3]",3879842,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jasmin Kurtič,6941.0,Right Wing,160,Atalanta,228,"['828f4fb2-df02-486c-ad20-9b9eab9a5e61', 'd11665ce-150d-4fd8-bbcc-e54fd2c8788e']",7,,,,,,,,,,,,,,,,Atalanta,228,00:23:07.470,Carry,
,,,,,,,"[20.1, 15.2]",,,,,,,,,,,,,1.676131,,,,,,,,,,,,,daf1f487-e1ee-44a0-a494-35ecb06652f2,2542,,"[15.9, 13.7]",3879842,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,160,Atalanta,228,"['140ce1a5-7fc8-4ffa-903c-cf346c0de343', '62d87cd8-fd61-4bea-b361-252aec2773e5']",10,,,,,,,,,,,,,,,,Chievo,231,00:23:10.254,Carry,
,,,,,,,"[65.3, 53.9]",,,,,,,,,,,,,1.199411,,,,,,,,,,,,,9dc2f366-5b64-4a13-9104-17072315f1ae,2546,,"[62.0, 56.4]",3879842,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolò Cherubin,45590.0,Left Center Back,160,Atalanta,228,"['2a49af9a-f032-4c98-8325-5abdf46ce1de', 'e2d4ef79-bebb-426e-814f-f9d5730c90a4']",13,,,,,,,,,,,,,,,,Atalanta,228,00:23:13.931,Carry,
,,,,,,,"[73.4, 44.2]",,,,,,,,,,,,,0.849702,,,,,,,,,,,,,fd102672-e423-412d-93b1-b61eceebfc01,2549,,"[73.4, 44.2]",3879842,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,160,Atalanta,228,"['186a28d1-aed0-434f-9d2a-389878cb173a', 'e786d5d9-4196-44c7-9dc4-6c810f5984b5']",16,,,,,,,,,,,,,,,,Atalanta,228,00:23:16.272,Carry,
,,,,,,,"[81.7, 28.0]",,,,,,,,,,,,,1.439607,,,,,,,,,,,,,7313de04-6938-4adf-9265-1b29fd44dfda,2552,,"[77.5, 31.7]",3879842,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Left Defensive Midfield,160,Atalanta,228,"['ca1307ae-85c5-4bf1-93dc-912cb19ba7c2', 'fda507dd-f6a9-42ac-b749-81ae7cb33364']",18,,,,,,,,,,,,,,,,Atalanta,228,00:23:18.957,Carry,
,,,,,,,"[98.1, 11.1]",,,,,,,,,,,,,4.274631,,,,,,,,,,,,,3c4dd6f7-6118-498d-a670-ce2592e3b95b,2555,,"[93.1, 13.5]",3879842,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Borriello,8871.0,Center Forward,160,Atalanta,228,"['97278b86-4c02-490d-857b-dc7221bf23b8', 'fedc5f6e-512b-4374-a22d-2fdd9a5323a4']",22,,,,,,,,,,,,,,,,Atalanta,228,00:23:22.150,Carry,
,,,,,,,"[105.9, 3.0]",,,,,,,,,,,,,6.192778,,,,,,,,,,,,,11836acb-4eff-4c56-97bf-23f7876a3ba6,2558,,"[100.7, 1.6]",3879842,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Left Defensive Midfield,160,Atalanta,228,"['3c6a8043-91a8-481a-b144-5dc24bee15ee', '6cf267f8-f25f-4fac-bdd3-6880750c6492', '9c20ad79-2d17-40bd-bea6-f064d879f81c']",28,,,,,,,,,,,,,,,,Atalanta,228,00:23:28.205,Carry,True
,,,,,,,"[104.5, 6.4]",,,,,,,,,,,,,3.930089,,,,,,,,,,,,,08427cf2-b8b1-4511-9831-a9140e308de4,2566,,"[107.2, 4.5]",3879842,68,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,161,Atalanta,228,"['3610b00e-8001-4bc8-933b-d29e815f2d3b', '8f874a12-2415-4b8a-bf94-bbe466e95eb1', 'f7e74984-b213-4a7e-a78c-0db752fb36ff']",57,,,,,,,,,,,,,,,,Atalanta,228,00:23:57.234,Carry,True
,,,,,,,"[96.7, 9.4]",,,,,,,,,,,,,0.805591,,,,,,,,,,,,,1955f18e-eb89-407f-a1b3-d28f231fa79b,2570,,"[96.2, 9.4]",3879842,69,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessandro Diamanti,19847.0,Center Attacking Midfield,161,Atalanta,228,"['452806ea-e6ca-4004-90f4-493b40f303c3', '5322a119-11c5-4c59-8e26-f516ead5368d']",2,,,,,,,,,,,,,,,,Atalanta,228,00:24:02.247,Carry,
,,,,,,,"[111.4, 58.6]",,,,,,,,,,,,,1.348762,,,,,,,,,,,,,90e70277-e4aa-48d9-8f03-1ae1da07db82,2573,,"[111.7, 58.1]",3879842,69,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Borriello,8871.0,Center Forward,161,Atalanta,228,"['3a5b3e14-ba89-4125-a96a-61e5fb8da528', 'a05edc6b-13f0-4833-9be4-db29d95bd06f']",6,,,,,,,,,,,,,,,,Atalanta,228,00:24:06.546,Carry,
,,,,,,,"[54.8, 60.6]",,,,,,,,,,,,,1.441627,,,,,,,,,,,,,96601924-0cd2-4a68-8bbd-c458aef1ed3c,2579,,"[54.8, 60.6]",3879842,69,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Cigarini,8420.0,Right Defensive Midfield,161,Atalanta,228,"['8b784c10-5290-42da-b8c9-190b4eb7ad29', 'd2e4de01-ae06-4313-bfd0-e4797658f6ae']",14,,,,,,,,,,,,,,,,Atalanta,228,00:24:14.754,Carry,
,,,,,,,"[48.6, 15.5]",,,,,,,,,,,,,2.92189,,,,,,,,,,,,,67400151-e326-4e87-8296-0085080ea308,2582,,"[50.4, 21.4]",3879842,69,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marten de Roon,6994.0,Left Defensive Midfield,161,Atalanta,228,"['4b7a041d-8dd6-4e36-8ef7-92b5e7a1d582', '62f323bc-c38c-4cbe-bec6-506c6fd9f1d5']",18,,,,,,,,,,,,,,,,Atalanta,228,00:24:18.644,Carry,
,,,,,,,"[15.7, 39.1]",,,,,,,,,,,,,4.702571,,,,,,,,,,,,,e51abab8-0c51-4f82-a9bf-b388cf530605,2585,,"[13.9, 37.7]",3879842,69,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Sportiello,7157.0,Goalkeeper,161,Atalanta,228,"['1d59c385-b8e0-4e3c-a1ca-0ef76f1fc233', 'b6d3f0f3-b62c-4f2f-87f8-a61d57d8bb4b']",24,,,,,,,,,,,,,,,,Atalanta,228,00:24:24.651,Carry,
,,,,,,,"[63.1, 23.1]",,,,,,,,,,,,,1.387889,,,,,,,,,,,,,37697b0d-8f1f-47c4-bd2a-715a56a2b184,2588,,"[61.1, 19.9]",3879842,69,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessandro Diamanti,19847.0,Center Attacking Midfield,161,Atalanta,228,"['514083b8-be09-4416-b8b9-927e5cde03a6', 'a3743045-e3be-414d-a33b-2ab068834b46', 'b83cd489-01cf-4b3b-807c-1d9d6e9db753']",33,,,,,,,,,,,,,,,,Atalanta,228,00:24:33.297,Carry,True
,,,,,,,"[69.3, 9.4]",,,,,,,,,,,,,1.046714,,,,,,,,,,,,,a4d4d63c-ca5c-46a0-a67b-0977070b3d50,2593,,"[69.2, 6.9]",3879842,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davide Brivio,31231.0,Left Back,162,Atalanta,228,"['2680bb41-9dcc-4762-82dc-64ba3e709540', '4660d141-d5ce-4ca3-9038-943f8f44f22a']",0,,,,,,,,,,,,,,,,Atalanta,228,00:25:00.190,Carry,
,,,,,,,"[81.8, 7.7]",,,,,,,,,,,,,0.518674,,,,,,,,,,,,,e358420b-5a7c-47d0-92f0-6fc31b812917,2601,,"[81.8, 7.7]",3879842,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Diamanti,19847.0,Center Attacking Midfield,162,Atalanta,228,"['586d2b80-1157-4712-a04e-74382d251ea5', '86fac6f7-39ce-4ac5-ada2-fbe3079b2962']",4,,,,,,,,,,,,,,,,Atalanta,228,00:25:04.829,Carry,
,,,,,,,"[23.7, 64.6]",,,,,,,,,,,,,0.764145,,,,,,,,,,,,,0fda12c0-e26a-4d0a-963b-b6f1b7f76ffc,2606,,"[27.0, 69.9]",3879842,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Gamberini,7052.0,Right Center Back,162,Atalanta,228,"['8f1ef8a4-95a9-4a69-a545-23e3bbe0c478', 'eaa089dc-4a28-4c27-9d2e-8b01588735e6']",7,,,,,,,,,,,,,,,,Chievo,231,00:25:07.566,Carry,
,,,,,,,"[28.3, 76.8]",,,,,,,,,,,,,0.034887,,,,,,,,,,,,,a6fcafdd-95b9-405e-bf7a-4ea75adfccd6,2609,,"[28.3, 76.8]",3879842,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabrizio Cacciatore,7050.0,Right Back,162,Atalanta,228,"['1734f480-1713-4e1f-a840-1703960281e9', 'c417ff9e-b164-4732-9510-c20ffbbc684b']",9,,,,,,,,,,,,,,,,Chievo,231,00:25:09.176,Carry,
