50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,87d879f7-885f-4697-adc5-000e0c7f93d7,2334,,"[53.5, 63.3]",3879558,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ryder Matos Santos,7696.0,Center Attacking Midfield,113,Carpi,1683,['80215a47-e7aa-461c-bb83-bf347a3fcd55'],23,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:23.694,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,56299468-d207-42aa-9631-89e15885b442,2361,,"[25.3, 14.8]",3879558,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emiliano Moretti,7476.0,Left Center Back,113,Carpi,1683,['c5be49d2-caa4-430f-9170-ed14b2de6af0'],48,,,,,,,,,,,,,,,,,,Torino,241,00:13:48.156,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8b38dab4-e8dc-4646-a26a-75e2694bc043,2367,,"[9.1, 6.3]",3879558,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emiliano Moretti,7476.0,Left Center Back,113,Carpi,1683,,51,,,,,,,,,,,,,,,,,,Torino,241,00:13:51.567,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3a66d324-9aac-4fc6-895c-3768c001a2bc,2372,,"[115.4, 74.4]",3879558,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaetano Letizia,7114.0,Right Wing Back,113,Carpi,1683,['4b111287-6f7e-41f7-a390-723ffc2d9d5e'],54,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:54.772,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dcd9695a-1115-4b6b-abf6-3874b0421ede,2416,,"[67.2, 72.8]",3879558,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,116,Torino,241,['4bb19a2a-bb86-4220-8862-4e76d67476bd'],57,,,,,,,,,,,,,,,,,,Torino,241,00:14:57.833,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4b934522-55b0-43eb-bac8-2120030fee33,2429,,"[4.8, 41.8]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Igor Bubnjić,387474.0,Right Center Back,116,Torino,241,,12,,,,,,,,,,,,,,,,,,Carpi,1683,00:15:12.130,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4a0baa99-3fca-437c-9c00-8a8bb6059918,2487,,"[56.7, 52.1]",3879558,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,119,Torino,241,['06c483d2-1436-420c-8c2f-8cd2daea6832'],13,,,,,,,,,,,,,,,,,,Torino,241,00:17:13.903,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5ea8ef98-b8b1-4150-b59f-98393f28de4e,2498,,"[14.9, 74.1]",3879558,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Igor Bubnjić,387474.0,Right Center Back,120,Carpi,1683,,24,,,,,,,,,,,,,,,,,,Carpi,1683,00:17:24.463,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,addcf9a9-63be-4612-9a12-d4ad95e2a500,2525,,"[32.2, 16.6]",3879558,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryder Matos Santos,7696.0,Center Attacking Midfield,122,Carpi,1683,,58,,,,,,,,,,,,,,,,,,Carpi,1683,00:17:58.912,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5b768467-9d91-4c69-b66c-12b0b31d50ca,2562,,"[5.9, 34.8]",3879558,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vid Belec,8662.0,Goalkeeper,123,Torino,241,['87a96b51-730f-4462-9522-ec34524ec968'],15,,,,,,,,,,,,,,,,,,Carpi,1683,00:19:15.675,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d79cf942-6aa7-45d8-a41d-09a1a5f8ed13,2590,,"[67.2, 77.7]",3879558,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,125,Torino,241,['deb0feb1-be3f-468a-a764-05ca01d299a5'],36,,,,,,,,,,,,,,,,,,Torino,241,00:20:36.732,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d7b798fe-3553-43a4-91f2-3fba2c10e988,2714,,"[1.2, 47.0]",3879558,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Padelli,34881.0,Goalkeeper,134,Torino,241,['be42f729-61bc-4749-9c7e-e6de8f2d64cf'],7,,,,,,,,,,,,,,,,,,Torino,241,00:25:07.465,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,830295ef-b55b-42de-98a0-40ccaded0219,2754,,"[95.1, 19.4]",3879558,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Borriello,8871.0,Center Forward,135,Carpi,1683,,18,,,,,,,,,,,,,,,,,,Carpi,1683,00:26:18.572,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,439889fa-5539-4e26-9899-c670df2b0716,2815,,"[13.3, 42.6]",3879558,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Left Center Midfield,140,Carpi,1683,['978e63d6-3f1c-485b-9f8a-a0e0b7d93b30'],43,,,,,,,,,,,,,,,,,,Carpi,1683,00:30:43.411,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,666f053c-72cd-4eed-b59e-c2553fd65724,2869,,"[87.9, 47.4]",3879558,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giuseppe Vives,40430.0,Center Defensive Midfield,143,Torino,241,,50,,,,,,,,,,,,,,,,,,Torino,241,00:32:50.059,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,365b159a-8081-4896-866f-abd0d9319c76,2919,,"[1.6, 46.1]",3879558,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vid Belec,8662.0,Goalkeeper,148,Torino,241,['05d95001-6df8-4310-a97c-31c6b12ad7e3'],39,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:39.271,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,58c40cb8-c852-4096-9c87-9219bc03d0b9,2928,,"[42.5, 42.0]",3879558,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,148,Torino,241,['fbb3bbd3-bf6a-436a-ae7e-f982bb3c721f'],0,,,,,,,,,,,,,,,,,,Torino,241,00:36:00.908,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,11518d4a-9d55-4b19-a568-16634fba7b0e,2950,,"[7.3, 32.1]",3879558,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vid Belec,8662.0,Goalkeeper,149,Carpi,1683,['3eecae50-efeb-43a4-89e1-fded268a70dc'],20,,,,,,,,,,,,,,,,,,Carpi,1683,00:36:20.228,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4826f2c0-5648-4869-b5a4-b15150a510f2,2962,,"[63.3, 3.2]",3879558,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,151,Torino,241,,9,,,,,,,,,,,,,,,,,,Torino,241,00:37:09.357,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6287529d-9476-45d9-ab62-8c2715404969,2984,,"[42.0, 22.4]",3879558,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Left Center Midfield,155,Torino,241,['59124e5e-ab3f-436f-97b0-8b8c52fe7efd'],22,,,,,,,,,,,,,,,,,,Torino,241,00:38:22.662,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,32b23e8b-cd6f-4e59-a8c4-677f797ab2ab,3008,,"[21.5, 70.9]",3879558,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,156,Carpi,1683,['8a23a50c-2946-4cbd-906a-d60861f250b9'],40,,,,,,,,,,,,,,,,,,Carpi,1683,00:38:40.882,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e1dab4e0-d0f6-480c-8558-5bd8c6fefa1b,3118,,"[5.6, 43.8]",3879558,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vid Belec,8662.0,Goalkeeper,161,Torino,241,['8269639c-e122-41e0-9d27-2f472916dc60'],13,,,,,,,,,,,,,,,,,,Carpi,1683,00:42:13.988,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4178b0ae-e95b-4ac5-90c9-09dc4c0b4f2d,3145,,"[20.8, 32.3]",3879558,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,163,Torino,241,['efe78281-f21a-4360-afd4-0b17fe88bb76'],3,,,,,,,,,,,,,,,,,,Torino,241,00:43:03.510,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5789b7ab-9f34-48df-9b13-3e385a5640ac,3165,,"[67.7, 70.1]",3879558,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Fedele,28442.0,Right Center Midfield,164,Torino,241,,35,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:35.763,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,66384d72-0f3f-44c5-b2b4-8e2c4c5e44a3,3180,,"[25.7, 40.7]",3879558,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,168,Carpi,1683,,55,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:55.273,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,39855032-0678-4c3a-beab-3f87cff6d7a0,3256,,"[15.2, 40.7]",3879558,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Zaccardo,387300.0,Center Back,173,Torino,241,,38,,,,,,,,,,,,,,,,,,Carpi,1683,00:46:38.285,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,20614dbc-b288-4389-9290-e650d50a6ce5,3260,,"[17.0, 47.2]",3879558,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Fedele,28442.0,Right Center Midfield,173,Torino,241,,40,,,,,,,,,,,,,,,,,,Carpi,1683,00:46:40.971,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6f39eea1-7b45-438b-9640-df7fb463477a,3264,,"[36.9, 25.1]",3879558,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,173,Torino,241,['8e2c4ae8-8540-4ec3-9880-3aa5030bca2b'],46,,,,,,,,,,,,,,,,,,Torino,241,00:46:46.407,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1a1e0cc6-8cb4-47d8-879a-3a0689eba35f,3269,,"[68.4, 59.1]",3879558,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,173,Torino,241,,56,,,,,,,,,,,,,,,,,,Torino,241,00:46:56.885,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ed1010ed-59eb-4659-b5d9-b3b27e1ca21d,3286,,"[11.5, 58.1]",3879558,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Padelli,34881.0,Goalkeeper,176,Torino,241,['1dc6229a-87a5-4fad-9834-882cedd651a1'],58,,,,,,,,,,,,,,,,,,Torino,241,00:47:58.517,Ball Recovery,
,,,,,,,,,,,,,,,,,,,1.319605,,,,,,,,,,,,,,,f9b3abae-de85-46b0-9ea7-70d0ea86ed2f,43,,"[91.8, 20.5]",3879558,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,2,Torino,241,['043382e8-4fe5-4636-8d6c-94a674da7d93'],39,,Left Foot,,"[120.0, 30.5, 0.2]",,"[{'location': [97.5, 70.7], 'player': {'id': 3660, 'name': 'Davide Zappacosta'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [118.5, 37.9], 'player': {'id': 8662, 'name': 'Vid Belec'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.3, 34.4], 'player': {'id': 7696, 'name': 'Ryder Matos Santos'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.2, 41.5], 'player': {'id': 11499, 'name': 'Riccardo Gagliolo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.2, 52.9], 'player': {'id': 3416, 'name': 'Gabriel Moisés Antunes da Silva'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.3, 38.6], 'player': {'id': 387300, 'name': 'Cristian Zaccardo'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [99.1, 47.7], 'player': {'id': 387476, 'name': 'Raphael Martinho Alves de Lima'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.7, 34.5], 'player': {'id': 7460, 'name': 'Isaac Cofie'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.1, 28.5], 'player': {'id': 387474, 'name': 'Igor Bubnjić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.5, 20.9], 'player': {'id': 7114, 'name': 'Gaetano Letizia'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [96.5, 23.5], 'player': {'id': 28442, 'name': 'Matteo Fedele'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.1, 42.1], 'player': {'id': 8193, 'name': 'Maximiliano Gastón López'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.2, 37.8], 'player': {'id': 7011, 'name': 'Fabio Quagliarella'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [93.1, 48.4], 'player': {'id': 7149, 'name': 'Marco Benassi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.6, 25.3], 'player': {'id': 40430, 'name': 'Giuseppe Vives'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Off T,0.007031967,Normal,Open Play,,,,,,Torino,241,00:00:39.571,Shot,
,,,,,,,,,,,,,,,,,,,0.618226,,,,,,,,,,,,,,,1f328615-7ad8-447d-98cc-2b6e3492f45b,270,,"[112.9, 43.7]",3879558,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryder Matos Santos,7696.0,Center Attacking Midfield,10,Carpi,1683,['66188d5a-f107-4bbc-9e1f-42fc040ab212'],50,,Head,,"[118.4, 42.3, 1.1]",,"[{'location': [112.9, 46.8], 'player': {'id': 7476, 'name': 'Emiliano Moretti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.6, 48.1], 'player': {'id': 28289, 'name': 'Gastón Alexis Silva Perdomo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.5, 45.1], 'player': {'id': 3034, 'name': 'Kamil Glik'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [111.2, 43.2], 'player': {'id': 40427, 'name': 'Cesare Bovo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.4, 42.2], 'player': {'id': 40351, 'name': 'Alessandro Gazzi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.1, 39.1], 'player': {'id': 7011, 'name': 'Fabio Quagliarella'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [99.6, 38.1], 'player': {'id': 40430, 'name': 'Giuseppe Vives'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.6, 22.8], 'player': {'id': 7149, 'name': 'Marco Benassi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.2, 19.5], 'player': {'id': 8193, 'name': 'Maximiliano Gastón López'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [109.5, 36.1], 'player': {'id': 3660, 'name': 'Davide Zappacosta'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.4, 42.0], 'player': {'id': 34881, 'name': 'Daniele Padelli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.3, 48.1], 'player': {'id': 387474, 'name': 'Igor Bubnjić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.2, 44.8], 'player': {'id': 387300, 'name': 'Cristian Zaccardo'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [113.4, 46.4], 'player': {'id': 8871, 'name': 'Marco Borriello'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.6, 35.5], 'player': {'id': 7460, 'name': 'Isaac Cofie'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [92.9, 13.9], 'player': {'id': 28442, 'name': 'Matteo Fedele'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",6b36ea15-7653-44c3-aef4-e95681c593b5,,Saved,0.13888006,Normal,Open Play,,,,,,Carpi,1683,00:06:50.091,Shot,
,,,,,,,,,,,,,,,,,,,0.334042,,,,,,,,,,,,,,,d6fb4629-25e0-4346-b1b7-ef1b5db83730,383,,"[90.6, 27.4]",3879558,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Fedele,28442.0,Right Center Midfield,30,Carpi,1683,"['327ec5fa-a2d5-402e-8d62-a6f0d5bd903f', 'a9e353f8-c8ba-4922-9d37-b7d3788de63e']",29,,Right Foot,,"[102.4, 28.9]",True,"[{'location': [105.0, 51.0], 'player': {'id': 28289, 'name': 'Gastón Alexis Silva Perdomo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.8, 42.4], 'player': {'id': 7476, 'name': 'Emiliano Moretti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 34.0], 'player': {'id': 40430, 'name': 'Giuseppe Vives'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.1, 44.1], 'player': {'id': 3034, 'name': 'Kamil Glik'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.4, 37.4], 'player': {'id': 40427, 'name': 'Cesare Bovo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.5, 38.0], 'player': {'id': 7149, 'name': 'Marco Benassi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.2, 27.9], 'player': {'id': 40351, 'name': 'Alessandro Gazzi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 30.2], 'player': {'id': 8193, 'name': 'Maximiliano Gastón López'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [103.3, 29.2], 'player': {'id': 7011, 'name': 'Fabio Quagliarella'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [104.1, 20.9], 'player': {'id': 3660, 'name': 'Davide Zappacosta'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [116.7, 39.1], 'player': {'id': 34881, 'name': 'Daniele Padelli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.1, 50.8], 'player': {'id': 387474, 'name': 'Igor Bubnjić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [105.1, 42.0], 'player': {'id': 8871, 'name': 'Marco Borriello'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.7, 42.7], 'player': {'id': 7696, 'name': 'Ryder Matos Santos'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.0, 33.1], 'player': {'id': 7460, 'name': 'Isaac Cofie'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [95.0, 22.7], 'player': {'id': 387476, 'name': 'Raphael Martinho Alves de Lima'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.1, 15.7], 'player': {'id': 3416, 'name': 'Gabriel Moisés Antunes da Silva'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",f7340840-d1c6-480a-b7e1-16b9ae89f1cb,,Blocked,0.017240532,Normal,Open Play,,,,,,Carpi,1683,00:10:29.053,Shot,
,,,,,,,,,,,,,,,,,,,1.110671,,,,,,,,,,,,,,,49764fd5-9ceb-4f30-89cc-57b0091be405,736,,"[103.8, 18.8]",3879558,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,48,Carpi,1683,"['72639693-6503-4be9-890f-12e31e958bf5', 'ac623c6b-bbf1-4c21-8848-2de142ad9f88']",20,,Left Foot,,"[120.0, 37.4, 4.7]",,"[{'location': [118.0, 36.1], 'player': {'id': 34881, 'name': 'Daniele Padelli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.4, 47.4], 'player': {'id': 28289, 'name': 'Gastón Alexis Silva Perdomo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [110.0, 39.2], 'player': {'id': 7476, 'name': 'Emiliano Moretti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.5, 20.4], 'player': {'id': 40351, 'name': 'Alessandro Gazzi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.3, 26.5], 'player': {'id': 3034, 'name': 'Kamil Glik'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [96.2, 22.6], 'player': {'id': 7149, 'name': 'Marco Benassi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.1, 28.0], 'player': {'id': 40427, 'name': 'Cesare Bovo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.6, 17.7], 'player': {'id': 3660, 'name': 'Davide Zappacosta'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.9, 41.6], 'player': {'id': 7696, 'name': 'Ryder Matos Santos'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.3, 26.1], 'player': {'id': 387476, 'name': 'Raphael Martinho Alves de Lima'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.3, 8.7], 'player': {'id': 3416, 'name': 'Gabriel Moisés Antunes da Silva'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",06d39feb-1d1a-4705-aa55-1feaa6b49cbb,,Off T,0.009161771,Normal,Open Play,,,,,,Carpi,1683,00:19:20.119,Shot,True
