50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[49.2, 76.5]",,,,,,,,,,,,,0.68764,,,,,,,,,,,,7d96bdb3-35c4-42e7-914b-63d1f4eeec10,2615,,,"[47.6, 76.6]",3879676,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,151,AC Milan,243,"['59bdc03a-3745-4646-82f4-a789df3373f0', '74a5e6aa-d296-45a5-8ed4-32655cabde0f']",42,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:42.237,Carry,
,,,,,,"[66.0, 62.8]",,,,,,,,,,,,,0.89592,,,,,,,,,,,,677a9df8-1408-43c7-a5a6-ca28568bdc70,2618,,,"[68.9, 66.1]",3879676,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keisuke Honda,5683.0,Right Midfield,151,AC Milan,243,"['356a3f49-d55b-452b-9e57-4490dabe16a8', '62b9af76-b16c-4d67-8dbd-d08c470dc43c', '961e3eeb-21e6-4995-b096-b337f2670ff1']",44,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:44.193,Carry,True
,,,,,,"[67.6, 62.5]",,,,,,,,,,,,,1.506531,,,,,,,,,,,,a4ee6e94-1ee5-4756-b0dd-ec4a43438f48,2623,,,"[62.6, 57.6]",3879676,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juraj Kucka,10919.0,Right Defensive Midfield,151,AC Milan,243,"['4139d7b7-f601-4713-b8d8-2e8cc8ca39cf', 'fc424111-1919-4834-a2fc-13efb3482de2']",46,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:46.837,Carry,
,,,,,,"[71.5, 72.8]",,,,,,,,,,,,,1.947872,,,,,,,,,,,,22d7199e-a9c3-4ea1-b577-198bd3460abc,2626,,,"[72.0, 74.4]",3879676,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignazio Abate,7463.0,Right Back,151,AC Milan,243,"['27480813-bca9-4240-985c-4bb033720f3b', '5a4cf502-d75d-48df-b272-0c844c1e08a4', 'd95d7b4a-da4e-419a-985a-39cf8a1ab2cd']",49,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:49.364,Carry,True
,,,,,,"[47.0, 63.4]",,,,,,,,,,,,,1.621057,,,,,,,,,,,,38402547-9b7e-417c-a346-a05589e5d17e,2630,,,"[49.2, 68.8]",3879676,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,151,AC Milan,243,"['0b2ecc37-fa75-40c1-8acf-08875cd3391e', '8e377a33-1b51-4340-a261-f08f1364a7bd']",52,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:52.594,Carry,
,,,,,,"[48.5, 17.6]",,,,,,,,,,,,,3.69693,,,,,,,,,,,,93adecb8-fd1f-4011-8a42-978c4bc90189,2633,,,"[39.6, 40.5]",3879676,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,151,AC Milan,243,"['a13fd4c0-356c-4707-89cc-e50b88388a0d', 'ca5b951c-6738-425f-aca1-c538a17945ee']",55,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:55.370,Carry,
,,,,,,"[33.9, 80.0]",,,,,,,,,,,,,0.525987,,,,,,,,,,,,fba155e2-ea83-4162-bd9b-dab43ad5ec57,2641,,,"[33.5, 79.0]",3879676,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Florenzi,6964.0,Right Back,152,AS Roma,229,"['1d48b7cd-2232-49d7-829a-a11d7ba39ea0', 'a72f6772-bfee-4c71-9ae0-e1a5b14f0b82', 'c5c77a66-6d06-4ad3-ae23-0b933808e368']",23,,,,,,,,,,,,,,,,,,AS Roma,229,00:26:23.405,Carry,True
,,,,,,"[55.8, 74.2]",,,,,,,,,,,,,0.365801,,,,,,,,,,,,f39f44c2-5672-46e9-bd0c-7925edaec56e,2645,,,"[55.6, 73.9]",3879676,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,152,AS Roma,229,"['38776dfd-6666-4a0d-9ad6-beb62e7d6012', 'ae78be55-86c6-47e8-9f30-a1d9755e308d', 'b90a2620-719e-470c-b263-c1850dfcd958', 'cfaf5191-40ec-44d5-a0cb-d13aafc4a2c7']",25,,,,,,,,,,,,,,,,,,AS Roma,229,00:26:25.690,Carry,True
,,,,,,"[78.9, 74.2]",,,,,,,,,,,,,1.687414,,,,,,,,,,,,cd3f6d93-1ebd-4965-8e67-7dfc93d3aae9,2650,,,"[72.3, 77.5]",3879676,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miralem Pjanić,6947.0,Right Center Midfield,153,AS Roma,229,"['5ae7f938-842c-4582-9bf8-c061070ad9ba', '905c491a-584f-4211-a696-d60ac587e3e9']",53,,,,,,,,,,,,,,,,,,AS Roma,229,00:26:53.050,Carry,
,,,,,,"[91.9, 64.2]",,,,,,,,,,,,,0.802022,,,,,,,,,,,,8cbd9472-33f2-438b-925b-b884a234e35e,2655,,,"[85.0, 71.6]",3879676,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miralem Pjanić,6947.0,Right Center Midfield,153,AS Roma,229,"['8bbb2cba-f5f8-4a7f-b5c4-7e3de30c12f2', 'b23f75c9-f42c-4775-9600-8c2015fa6986']",56,,,,,,,,,,,,,,,,,,AS Roma,229,00:26:56.262,Carry,
,,,,,,"[10.9, 42.2]",,,,,,,,,,,,,13.078508,,,,,,,,,,,,ac2a3cae-43c6-46ec-b7e7-aafce65e7fbb,2667,,,"[2.4, 55.9]",3879676,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,155,AC Milan,243,"['1fb0abc1-621f-4067-8db0-a571415fd38e', 'a98d2a72-021f-46d2-947f-852317fc2f46']",20,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:20.653,Carry,
,,,,,,"[62.5, 31.8]",,,,,,,,,,,,,1.513794,,,,,,,,,,,,9c257c53-060e-41a0-a8c3-bda2fa81d04e,2674,,,"[65.5, 35.1]",3879676,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin-Prince Boateng,8668.0,Right Center Forward,155,AC Milan,243,"['473ec180-4ec3-4db1-8ab6-8806ed9e069d', 'c0b960d1-c490-4498-adf1-f18ac85a5eb8']",42,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:42.840,Carry,
,,,,,,"[49.2, 6.1]",,,,,,,,,,,,,0.864113,,,,,,,,,,,,00114880-7c48-4d12-b027-057faeb59194,2677,,,"[49.9, 7.8]",3879676,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia De Sciglio,6944.0,Left Back,155,AC Milan,243,"['1836e49a-3e87-4424-b690-0ecc80b83061', '6f81d786-0c89-49d5-8beb-0a6c2b2231ab', 'c02bb84c-954b-4520-9a42-506ab5aee179']",45,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:45.980,Carry,True
,,,,,,"[59.3, 4.2]",,,,,,,,,,,,,1.368143,,,,,,,,,,,,47cee221-b165-4020-9817-ce7f7409f871,2682,,,"[62.8, 3.3]",3879676,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,155,AC Milan,243,"['2e8c3ba6-44de-4ce4-b0c2-97bbfea33a36', 'e8bd824e-7097-42ec-9f29-4bbb4e7cfb9b', 'f003ae1a-b25d-43a3-bd0b-81b69599b76a']",47,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:47.636,Carry,True
,,,,,,"[42.0, 25.5]",,,,,,,,,,,,,0.864164,,,,,,,,,,,,4972f891-9b5f-4c69-89c3-4cd9a970e91c,2692,,,"[42.6, 22.9]",3879676,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,155,AC Milan,243,"['05ca3208-24ee-4663-a1df-2b2d163c6585', '80242797-3dc0-4553-9821-f50066e9d06c']",55,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:55.559,Carry,
,,,,,,"[77.6, 27.8]",,,,,,,,,,,,,8.129105,,,,,,,,,,,,bcb312fe-706f-4adf-a248-75c6a3e9bc87,2695,,,"[59.3, 2.0]",3879676,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,155,AC Milan,243,"['166aa36b-b064-4188-a449-adf9fefb8f5f', '4bea65d3-6f95-46f0-bf29-9189f87814b5', '5f348bbc-73ac-487d-ab6c-52d235e6cf4c']",58,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:58.197,Carry,True
,,,,,,"[91.5, 27.6]",,,,,,,,,,,,,0.48785,,,,,,,,,,,,54646ac9-ef6a-4dd6-b706-9075651d9991,2701,,,"[90.6, 27.9]",3879676,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,155,AC Milan,243,"['1fbe1779-a91b-4fb5-b71d-bf99e51659cf', 'ce42bc09-728a-4ac6-951c-14509d00bd35']",6,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:06.926,Carry,
,,,,,,"[91.5, 38.8]",,,,,,,,,,,,,0.944117,,,,,,,,,,,,7208d7ed-d4ec-41b7-9d89-9d8eeec509f7,2704,,,"[87.2, 38.9]",3879676,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,155,AC Milan,243,"['3d813966-3c63-4b2f-9397-46ecdc6d9a4e', '9f5e512a-2b94-4248-973f-3dfc490d40ba', 'f4d37885-9a50-44a8-8ac0-0918abf19ee3']",8,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:08.289,Carry,True
,,,,,,"[111.1, 60.9]",,,,,,,,,,,,,2.875869,,,,,,,,,,,,e903fcc9-29e8-460b-8898-d7245aa79110,2708,,,"[100.2, 63.2]",3879676,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,155,AC Milan,243,"['397544f6-7a7d-4f3f-9afe-ca5e550846b1', '8e088b5f-8b15-439f-a392-68108d8afe00', 'e88f85e4-dfcd-4c22-8cfb-3b28ea42e5dd']",10,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:10.880,Carry,True
,,,,,,"[84.5, 72.6]",,,,,,,,,,,,,1.897312,,,,,,,,,,,,f68c365d-7f01-4598-9c46-b36ac018a941,2715,,,"[83.9, 73.4]",3879676,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,156,AC Milan,243,"['b9451d6a-0230-434e-8163-615bbc9f17e0', 'e0c2dd60-fa5d-4d77-a7db-63695cbe3a8d']",22,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:22.217,Carry,
,,,,,,"[89.9, 56.1]",,,,,,,,,,,,,3.93345,,,,,,,,,,,,908e1e4a-0d49-432b-8f4a-547dcbf2243c,2718,,,"[90.9, 66.1]",3879676,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keisuke Honda,5683.0,Right Midfield,156,AC Milan,243,"['366c3124-90ff-40c3-b2c1-85bdbabb82e0', '60a6cebf-fe7a-4fab-884e-21335a1e3b18']",24,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:24.945,Carry,
,,,,,,"[91.2, 21.1]",,,,,,,,,,,,,0.706042,,,,,,,,,,,,000d84eb-50ed-4b2d-9d23-dbd3efddba19,2725,,,"[92.6, 21.1]",3879676,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin-Prince Boateng,8668.0,Right Center Forward,156,AC Milan,243,"['09109d3b-2a21-4582-b727-7b0bb113423e', '36746800-23ce-4529-8f4f-3fef69ba603c']",33,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:33.356,Carry,
,,,,,,"[82.8, 28.9]",,,,,,,,,,,,,2.283859,,,,,,,,,,,,fa8b3e40-720e-48ce-88f3-c78c079acd5d,2728,,,"[79.9, 20.6]",3879676,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia De Sciglio,6944.0,Left Back,156,AC Milan,243,"['2170647d-2932-49e4-8ed3-b692fbfcfb28', 'f57ff5f0-f4b6-4d27-9cc4-26fb21a6f1e7']",35,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:35.586,Carry,
,,,,,,"[101.3, 67.2]",,,,,,,,,,,,,1.846362,,,,,,,,,,,,ca11ac57-2ea9-4cb4-b5fc-e0b486707261,2731,,,"[100.2, 68.9]",3879676,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignazio Abate,7463.0,Right Back,156,AC Milan,243,"['1dc64655-2710-4da2-9c64-6e92f33ac74e', '7ef59748-dcbd-452b-9866-9612fdcfe047']",39,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:39.837,Carry,
,,,,,,"[100.5, 58.9]",,,,,,,,,,,,,1.041073,,,,,,,,,,,,76e09144-7e21-40f1-86d0-661472891dd3,2734,,,"[98.0, 59.4]",3879676,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keisuke Honda,5683.0,Right Midfield,156,AC Milan,243,"['48116540-5f15-4e67-a2df-3a5b846f36ec', '96830168-4bc0-4114-b94a-5ffc490893bf']",42,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:42.253,Carry,
,,,,,,"[8.6, 12.6]",,,,,,,,,,,,,3.748385,,,,,,,,,,,,386ef87a-e97e-4bc1-a675-7abd7eda4257,2748,,,"[9.9, 4.3]",3879676,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Totti,15780.0,Center Forward,158,AS Roma,229,"['2063fa76-b775-4b8f-bba7-17c04609d5ce', '6cfbcc19-27c3-4833-a06a-2ca45a459f70', '8dfcf98c-9084-4020-ae89-d92268b48af1']",23,,,,,,,,,,,,,,,,,,AS Roma,229,00:29:23.042,Carry,True
,,,,,,"[24.8, 7.9]",,,,,,,,,,,,,1.919668,,,,,,,,,,,,d0618984-0307-4252-b1af-fc9ecef31c3b,2751,,,"[21.9, 16.7]",3879676,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,158,AS Roma,229,"['3360ec0f-450b-4c8a-a8d4-8fe8474ea9fc', '8406684e-a716-4da8-9d17-ab72e2838e40']",28,,,,,,,,,,,,,,,,,,AS Roma,229,00:29:28.529,Carry,
,,,,,,"[17.3, 11.5]",,,,,,,,,,,,,0.897637,,,,,,,,,,,,a3be0efd-e674-4505-bef7-a6b7b8c704a4,2756,,,"[16.7, 8.6]",3879676,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Totti,15780.0,Center Forward,158,AS Roma,229,"['9967cf08-5942-42b2-9ff7-82e9299adc69', 'b2273ac0-0e0c-4b6c-9041-65ede36b548e', 'f7bf05ae-1748-46a5-a9c6-48931d595692']",32,,,,,,,,,,,,,,,,,,AS Roma,229,00:29:32.748,Carry,True
,,,,,,"[8.0, 9.2]",,,,,,,,,,,,,1.723544,,,,,,,,,,,,c64b65b8-5f58-446b-9721-0fea92c7631d,2760,,,"[9.8, 22.1]",3879676,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Castán da Silva,7961.0,Left Center Back,158,AS Roma,229,"['0ae82967-cf82-402c-a1c4-fa9546bc1210', '87c97dd0-755d-4ff9-abce-20f179ad7f35', '9660a3e8-72d7-4694-a93a-d8a876e1679d']",34,,,,,,,,,,,,,,,,,,AS Roma,229,00:29:34.473,Carry,True
,,,,,,"[49.2, 74.6]",,,,,,,,,,,,,0.600425,,,,,,,,,,,,8a119b4d-4dec-4249-8ef3-d4b92599d0cc,2768,,,"[47.3, 75.2]",3879676,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salah,3531.0,Right Wing,159,AS Roma,229,"['5b56eed3-1dff-41a0-9789-da8ead81281c', 'caf813a6-d778-4caf-a206-1f4d5f3bdabe']",49,,,,,,,,,,,,,,,,,,AS Roma,229,00:29:49.229,Carry,
,,,,,,"[79.5, 4.3]",,,,,,,,,,,,,1.477392,,,,,,,,,,,,bb310666-bac2-4ac2-8878-507a49fb2e37,2771,,,"[77.0, 5.1]",3879676,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,159,AS Roma,229,"['7974ab08-340d-4b5e-86b6-d74ff0a64520', 'e65d6186-ae6f-44b0-b336-d88c2c5bfd06']",50,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:50.766,Carry,
,,,,,,"[79.9, 19.2]",,,,,,,,,,,,,2.509268,,,,,,,,,,,,8e0b08f1-9b53-481e-8116-574a67163c25,2774,,,"[71.1, 16.2]",3879676,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Bertolacci,7147.0,Left Defensive Midfield,159,AS Roma,229,"['ac1930dd-ff5a-4e38-b697-59ecac01ecdb', 'c420d2f6-af92-4946-808f-b54f0db0335a', 'e88f54ec-da23-4154-84fc-92c6c456340b']",53,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:53.570,Carry,True
,,,,,,"[48.5, 59.0]",,,,,,,,,,,,,2.140391,,,,,,,,,,,,741dac2a-769a-4d74-8cf4-456386e21fed,2779,,,"[35.9, 53.9]",3879676,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,159,AS Roma,229,"['34014af4-b881-4c27-8219-8e6ece6183c7', 'e1e33ab3-38f8-4b3a-b664-0af7e798049a']",56,,,,,,,,,,,,,,,,,,AS Roma,229,00:29:56.753,Carry,
,,,,,,"[36.0, 2.4]",,,,,,,,,,,,,3.078013,,,,,,,,,,,,ebcbfe16-7caa-4cd2-abc6-bfce74aff2d3,2783,,,"[40.9, 12.0]",3879676,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,160,AC Milan,243,"['26d13a06-ba56-408c-a347-bd97a8b49719', '4ca2cb7d-10b1-40e5-99fd-f3ef65e0aa94']",0,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:00.828,Carry,
,,,,,,"[53.6, 2.6]",,,,,,,,,,,,,0.95166,,,,,,,,,,,,c05a1570-d24c-4ebf-9418-a322d9d0650e,2786,,,"[53.9, 3.2]",3879676,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,160,AC Milan,243,"['0f882187-dd77-4ae1-b820-fd17e488f34a', 'c1fea59f-ebc4-4452-a807-dbb1d6669b9f']",5,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:05.251,Carry,
,,,,,,"[64.7, 1.2]",,,,,,,,,,,,,2.335039,,,,,,,,,,,,4a171664-34ef-4ec1-bbfa-490b2897c4ac,2789,,,"[69.2, 1.1]",3879676,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,160,AC Milan,243,"['4626b69a-b6a6-4e58-8673-8deb2b38979c', '943082cb-3874-4350-b167-cc1023e5ff6b', '9dbf225b-4058-48dc-a79d-9f9b421adf6d']",7,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:07.191,Carry,True
,,,,,,"[43.5, 79.2]",,,,,,,,,,,,,2.198123,,,,,,,,,,,,f35778c5-6fd8-45fb-8fb5-5b6b1b5a8e61,2794,,,"[48.6, 79.2]",3879676,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Right Back,161,AS Roma,229,"['540c74f5-ab4c-4f00-8619-018524bda902', '8d2dd1e4-1d8e-4723-a5da-b57c66a35107', 'aaffed9b-802e-4e85-ade1-f269f5be84c7']",10,,,,,,,,,,,,,,,,,,AS Roma,229,00:30:10.329,Carry,True
,,,,,,"[41.8, 75.3]",,,,,,,,,,,,,0.703359,,,,,,,,,,,,900f938a-0b90-4983-9aa3-5f55e01332b0,2800,,,"[42.2, 74.2]",3879676,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele De Rossi,7051.0,Center Defensive Midfield,162,AS Roma,229,"['2c572c50-dec8-419d-a9a7-d9c7edd5d385', '40c41d2d-ad23-4f3a-8f52-fcc7776f6fae']",19,,,,,,,,,,,,,,,,,,AS Roma,229,00:30:19.688,Carry,
,,,,,,"[21.3, 64.2]",,,,,,,,,,,,,0.78063,,,,,,,,,,,,54a58b23-004f-46de-a756-d71d993daf27,2805,,,"[21.3, 65.3]",3879676,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Right Center Back,162,AS Roma,229,"['07391388-a5ac-4b47-92e6-5c339debed9f', 'c5d9c2fa-57f1-4c1f-97d5-bebe4bf7b31a']",22,,,,,,,,,,,,,,,,,,AS Roma,229,00:30:22.947,Carry,
,,,,,,"[21.9, 15.9]",,,,,,,,,,,,,1.497276,,,,,,,,,,,,c3cf99ec-452b-45e9-9b91-b2ca3b1bba63,2810,,,"[21.3, 17.6]",3879676,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Castán da Silva,7961.0,Left Center Back,162,AS Roma,229,"['396114b1-ae82-46e6-9ddf-495f37b5dbb8', 'eaf9b40e-6f41-43c6-871e-e45f6ca07e2e']",28,,,,,,,,,,,,,,,,,,AS Roma,229,00:30:28.049,Carry,
,,,,,,"[34.5, 2.5]",,,,,,,,,,,,,1.477661,,,,,,,,,,,,db9726a2-5bd7-4f1e-a6c3-1bbb1421c6ac,2814,,,"[32.6, 2.9]",3879676,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,162,AS Roma,229,"['7f1d1713-6ac8-4637-92e5-1b26e826201f', '8735ac39-2b8b-480e-acdf-fba44e3200c7', 'b86a35b9-7008-4bc6-abe0-288583057a72']",30,,,,,,,,,,,,,,,,,,AS Roma,229,00:30:30.704,Carry,True
,,,,,,"[77.6, 77.1]",,,,,,,,,,,,,1.396056,,,,,,,,,,,,5cc2103e-feda-4619-8da3-480423d6e3f8,2817,,,"[85.6, 77.6]",3879676,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,163,AC Milan,243,"['676e386c-d972-41c0-8808-22b03c1b3bfb', '7f4d35e2-7b72-44f1-b14b-7dc5162b5c25', '7fa92956-6e3b-4ee8-b3d2-62421a39e938']",32,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:32.182,Carry,True
,,,,,,"[64.7, 72.5]",,,,,,,,,,,,,1.798912,,,,,,,,,,,,3210e32c-9e07-44f7-9526-db29892d3880,2821,,,"[63.2, 74.2]",3879676,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,163,AC Milan,243,"['5bab84eb-555d-41a3-b120-15cdd16f88e0', 'a77244a3-5d90-48f7-a6aa-c9eec5cdbaa5']",34,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:34.669,Carry,
,,,,,,"[69.7, 77.5]",,,,,,,,,,,,,0.17815,,,,,,,,,,,,344a9472-8d88-4112-a56f-ea455f8d23cf,2824,,,"[70.1, 77.2]",3879676,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,163,AC Milan,243,"['0e6096be-4e6d-42df-88db-b3f8a4c3d76c', '1af2293f-0245-4fc5-9d5f-a3b1c086ef0b', '4489ce9f-c100-4f50-9f9f-a4a9db3b3b6c']",37,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:37.208,Carry,True
,,,,,,"[92.5, 47.5]",,,,,,,,,,,,,4.149119,,,,,,,,,,,,882d76a5-1ccd-4a8b-ae27-68f6a31b8b47,2828,,,"[76.2, 62.1]",3879676,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,163,AC Milan,243,"['86da349b-8d1c-4d52-8e5b-2bd5f9ab2bd4', '9f1c372d-2316-47ac-8788-8edaeef8d770']",38,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:38.418,Carry,
,,,,,,"[100.6, 29.0]",,,,,,,,,,,,,2.886868,,,,,,,,,,,,fd1ed587-4aa7-4e3c-9c60-3d38f17d15a6,2831,,,"[88.9, 28.4]",3879676,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,163,AC Milan,243,"['10d41347-1637-413c-be46-d406a149ef67', '1e9287e5-c9f0-4bf0-83c2-166d93a34758']",43,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:43.644,Carry,
,,,,,,"[102.7, 54.3]",,,,,,,,,,,,,1.152728,,,,,,,,,,,,261a642a-ff8f-4e18-85be-3f52b21f78c6,2836,,,"[106.5, 56.2]",3879676,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin-Prince Boateng,8668.0,Right Center Forward,163,AC Milan,243,"['8890d0cc-029c-4195-a452-ffb1c5df38f0', 'f434e6e2-b5f4-4104-9fb1-38558e6c05f0']",48,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:48.527,Carry,
,,,,,,"[101.5, 66.9]",,,,,,,,,,,,,4.240345,,,,,,,,,,,,f945156f-6164-46ed-b6a3-c17e6eb09711,2847,,,"[95.6, 76.5]",3879676,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keisuke Honda,5683.0,Right Midfield,165,AC Milan,243,"['65e3287d-633c-4bf7-a93b-5b1f75fb6ce6', 'fdb603a9-246b-4519-ab80-cdee0a2f34c7']",32,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:32.847,Carry,
