50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.784416,,,,,,,,,,,,1c8dde46-d50d-4b15-9b7f-f63f591e1d51,3092,,"[66.8, 51.7]",3878541,88,,,,,-1.3612918,,Left Foot,,,"[73.2, 21.6]",,Low Pass,,30.772877,,,,Iago Falqué Silva,7468.0,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,182,AS Roma,229,['01c36e51-6395-46d0-9a2e-79534274b49e'],3,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:03.997,Pass,
,,,,,,,,,,,,,,,,,,,0.732584,,,,,,,,,,,,14a25fcd-4412-4d1a-9325-1a7638aa64cf,3095,,"[76.3, 24.1]",3878541,88,,,,,-0.40907004,,Left Foot,,,"[93.6, 16.6]",,Ground Pass,,18.855768,,,,Vassilis Torosidis,8104.0,,,,,,,2,From Throw In,Iago Falqué Silva,7468.0,Left Wing,182,AS Roma,229,['4f24a2ae-8b40-4c52-9f00-0653de843379'],10,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:10.539,Pass,
,,,,,,,,,,,,,,,,,,,0.855705,,,,,,,,,,,,531c1802-c2a0-43e1-b27d-986fd4ecd915,3098,,"[90.0, 20.0]",3878541,88,,,,,0.59586406,,Right Foot,,,"[104.6, 29.9]",,Ground Pass,,17.64001,,,,Miralem Pjanić,6947.0,,,,,,,2,From Throw In,Vassilis Torosidis,8104.0,Left Back,182,AS Roma,229,['6ebbbfc1-d436-4306-882c-134cbc836488'],15,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:15.131,Pass,
,,,,,,,,,,,,,,,,,,,1.034812,,,,,,,,,,,,c0c5cd59-f4f4-4ff2-8763-8e2d1c839561,3101,,"[104.6, 29.9]",3878541,88,,,,,2.379446,,Right Foot,,,"[98.0, 36.2]",,Ground Pass,,9.124144,,,,Radja Nainggolan,6962.0,,,,,,,2,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,182,AS Roma,229,['ad3b7f07-8d09-4731-b522-6d3201c73830'],16,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:16.027,Pass,
,,,,,,,,,,,,,,,,,,,0.754946,,,,,,,,,,,,44f81498-536b-4b99-8ef9-b0397888536a,3103,,"[98.0, 36.0]",3878541,88,,,,,-0.38495737,8755038f-ea98-40ff-ae0e-9e3bfb1f9a13,Left Foot,,,"[109.6, 31.3]",,Ground Pass,,12.515989,,,,Miralem Pjanić,6947.0,True,,,Through Ball,True,,2,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,182,AS Roma,229,['0b4535db-f6d2-4917-9541-c9e1359180dc'],17,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:17.061,Pass,
,,,,,,,,,,,,,,,,,,,1.118643,,,,,,,,,,,,8428926c-e395-4d1d-bd84-0a774c0eb898,3108,,"[120.0, 0.1]",3878541,88,,,,,2.349743,,Right Foot,,,"[112.3, 7.9]",,Ground Pass,,10.960383,,,,Iago Falqué Silva,7468.0,,,,,,Corner,2,From Corner,Miralem Pjanić,6947.0,Right Center Midfield,183,AS Roma,229,['8d7c1a9a-6205-4980-be7f-410c840769ce'],29,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:29.303,Pass,
,,,,,,,,,,,,,,,,,,,1.339632,,,,,,,,,,,,1d4676d2-ecd3-463d-ae8d-bf4099fc31d4,3111,,"[115.7, 8.6]",3878541,88,,,,,1.7493888,5ae97831-3dbf-452b-9f38-fa4dbe1d609e,Left Foot,True,,"[109.4, 43.5]",,High Pass,,35.464066,,,,Konstantinos Manolas,7048.0,True,,,,,,2,From Corner,Iago Falqué Silva,7468.0,Left Wing,183,AS Roma,229,['2aaab800-ed31-4364-96be-083200d24383'],32,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:32.779,Pass,
,,,,,,,,,,,,,,,,,,,3.140495,,,,,,,,,,,,af317791-fc1e-4077-99c2-428d6258f7b7,3116,,"[6.0, 36.0]",3878541,89,,,,,0.32516685,,Left Foot,,,"[67.4, 56.7]",,High Pass,,64.79545,,Incomplete,,Luca Toni,20252.0,,,,,,Goal Kick,2,From Goal Kick,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,184,Hellas Verona,226,"['4119a87d-693d-4457-bd43-1367b4e8f6ec', '68281973-0c4a-4ce6-84ad-1cbd880d3362']",11,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:11.535,Pass,
,,,,,,,,,,,,,,,,,,,2.082026,,,,,,,,,,,,2c2067a8-536b-4ef2-b628-b67e24cf11c8,3121,,"[59.0, 33.2]",3878541,89,,,,,0.9050584,,Head,,,"[74.0, 52.3]",,High Pass,,24.286005,,Unknown,,Luca Toni,20252.0,,,,,,Recovery,2,From Goal Kick,Eros Pisano,11342.0,Left Back,184,Hellas Verona,226,['8ac52e96-bd6f-4f19-882c-83ad5eb084ef'],17,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:17.726,Pass,
,,,,,,,,,,,,,,,,,,,2.816771,,,,,,,,,,,,8d8404e6-b151-476c-bc93-ecb9fc47695f,3125,,"[74.0, 55.4]",3878541,90,,,,,-0.67090833,,Right Foot,,,"[112.3, 25.0]",,High Pass,,48.898365,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,185,Hellas Verona,226,['36b46d9b-b8aa-4ebf-865b-082a991a36e7'],2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:02.204,Pass,
,,,,,,,,,,,,,,,,,,,0.736941,,,,,,,,,,,,303f6218-2103-4bb5-beea-965539a4cec1,3130,,"[46.6, 75.9]",3878541,90,,,,,0.25670832,,Right Foot,,,"[54.6, 78.0]",,Ground Pass,,8.271034,,,,Segundo Víctor Ibarbo Guerrero,40453.0,,,,,,,2,From Free Kick,Radja Nainggolan,6962.0,Left Center Midfield,185,Hellas Verona,226,['01dc4067-4ea9-45cb-8573-61ed6df31ffb'],11,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:11.342,Pass,
,,,,,,,,,,,,,,,,,,,1.028578,,,,,,,,,,,,b4810ae8-13d0-44ae-af80-c57f779edce2,3133,,"[56.6, 77.9]",3878541,90,,,,,-1.0963964,,Right Foot,,,"[58.5, 74.2]",,Ground Pass,,4.159327,,Incomplete,,Radja Nainggolan,6962.0,,,,,,,2,From Free Kick,Segundo Víctor Ibarbo Guerrero,40453.0,Right Wing,185,Hellas Verona,226,"['44d8c7b5-9dbf-469f-a635-ba33e9e54bf2', 'ab02da8a-3bd2-4b14-beaf-5df80eb067ec']",12,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:12.298,Pass,
,,,,,,,,,,,,,,,,,,,1.802732,,,,,,,,,,,,bb59522f-57ad-43c3-9e71-18bdec6e5e20,3137,,"[53.7, 5.1]",3878541,90,,,,,2.8045015,,Left Foot,,,"[32.3, 12.6]",,Ground Pass,,22.676199,,,,Rafael Márquez Álvarez,5558.0,,,,,,,2,From Free Kick,Luca Siligardi,11494.0,Right Wing,185,Hellas Verona,226,['5bf02d71-01c6-4f4f-875b-d958f22e7424'],14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:14.707,Pass,
,,,,,,,,,,,,,,,,,,,1.338199,,,,,,,,,,,,cf3b67ed-0f86-430c-842b-d5a1ab904013,3142,,"[77.9, 59.5]",3878541,90,,,,,0.112616725,,Right Foot,,,"[94.7, 61.4]",,Ground Pass,,16.907099,,,,Iago Falqué Silva,7468.0,,,,,,Recovery,2,From Free Kick,Edin Džeko,6973.0,Center Forward,185,Hellas Verona,226,['aff1addf-2510-4867-b742-004b96ceac7c'],19,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:19.897,Pass,
,,,,,,,,,,,,,,,,,,,2.856266,,,,,,,,,,,,592cf03f-1554-437b-83e8-d4536a39c8ea,3150,,"[36.4, 19.3]",3878541,90,,,,,-0.35877067,,Left Foot,,,"[76.4, 4.3]",,High Pass,,42.72002,,,,Giampaolo Pazzini,6686.0,,,,,,,2,From Free Kick,Luca Siligardi,11494.0,Right Wing,185,Hellas Verona,226,['2a4aaa6b-a02a-4475-965a-767e1e11fdfd'],24,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:24.555,Pass,
,,,,,,,,,,,,,,,,,,,2.548116,,,,,,,,,,,,a629d99c-4253-42ed-abe0-a192423c38e6,3154,,"[74.8, 2.7]",3878541,90,,,,,3.1260176,,Right Foot,,,"[42.7, 3.2]",,Ground Pass,,32.103893,,,,Eros Pisano,11342.0,,,,,,,2,From Free Kick,Giampaolo Pazzini,6686.0,Left Wing,185,Hellas Verona,226,"['57fb93ef-b7de-4526-81db-0e4729d90ecf', '9f216536-590d-4c86-9e9c-20af63e38873']",30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:30.411,Pass,True
,,,,,,,,,,,,,,,,,,,3.776288,,,,,,,,,,,,d9ed4982-1786-4b9f-8370-67bc0353dc2f,3157,,"[43.1, 8.5]",3878541,90,,,,,0.7079577,,Right Foot,,,"[92.4, 50.7]",,High Pass,,64.89476,,Incomplete,,Rômulo Souza Orestes Caldeira,7694.0,,,True,,,,2,From Free Kick,Eros Pisano,11342.0,Left Back,185,Hellas Verona,226,"['c103fca7-b971-4071-8a93-f81f8199392d', 'fce35537-4a5f-4002-86d2-81c6bd2c63c3']",35,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:35.233,Pass,
,,,,,,,,,,,,,,,,,,,2.534579,,,,,,,,,,,,fce35537-4a5f-4002-86d2-81c6bd2c63c3,3159,,"[27.7, 29.4]",3878541,90,,,,,-0.11645186,,Head,,,"[54.2, 26.3]",,Low Pass,,26.680704,,Incomplete,,Iago Falqué Silva,7468.0,,,,,,Recovery,2,From Free Kick,Vassilis Torosidis,8104.0,Left Back,185,Hellas Verona,226,"['920d51da-c651-4727-85bf-3c2d78b933f6', '93370f00-d17f-413b-84c2-78cb4d7778ab', 'd9ed4982-1786-4b9f-8370-67bc0353dc2f']",39,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:39.009,Pass,
,,,,,,,,,,,,,,,,,,,1.743282,,,,,,,,,,,,93370f00-d17f-413b-84c2-78cb4d7778ab,3161,,"[65.9, 53.8]",3878541,90,,,,,0.88830787,,Right Foot,,,"[83.7, 75.7]",,Low Pass,,28.221445,,,,Rômulo Souza Orestes Caldeira,7694.0,,,,,,Recovery,2,From Free Kick,Jacopo Sala,7020.0,Right Back,185,Hellas Verona,226,"['b063eacc-5dad-45eb-af99-5156a5a7b7a2', 'fce35537-4a5f-4002-86d2-81c6bd2c63c3']",41,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:41.544,Pass,
,,,,,,,,,,,,,,,,,,,0.919382,,,,,,,,,,,,55346dd7-8381-4080-95dc-94f4b3f28606,3164,,"[81.6, 69.0]",3878541,90,,,,,-1.8925469,,Right Foot,,,"[77.7, 57.3]",,Ground Pass,,12.332883,,,,Luca Siligardi,11494.0,,,,,,,2,From Free Kick,Rômulo Souza Orestes Caldeira,7694.0,Right Center Midfield,185,Hellas Verona,226,['0b964bf8-f4ad-4b38-9dbb-04e9053fecdb'],46,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:46.255,Pass,
,,,,,,,,,,,,,,,,,,,1.098437,,,,,,,,,,,,9d0b022e-10a9-41b3-b894-2c3031140d84,3168,,"[77.1, 58.0]",3878541,90,,,,,-2.5945156,,Left Foot,,,"[66.1, 51.3]",,Ground Pass,,12.879829,,,,Leandro Greco,32119.0,,,,,,,2,From Free Kick,Luca Siligardi,11494.0,Right Wing,185,Hellas Verona,226,"['6291419a-9e31-40c4-a994-62e7c0ecbc63', '6a2dc5cd-02bb-4a59-aef8-b6fa72ca9a72']",48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:48.440,Pass,True
,,,,,,,,,,,,,,,,,,,1.612411,,,,,,,,,,,,d79fea2a-7c90-4d96-a764-2be277784f11,3172,,"[65.0, 53.1]",3878541,90,,,,,0.8140984,,Right Foot,,,"[85.3, 74.6]",,Ground Pass,,29.56924,,,,Jacopo Sala,7020.0,,,,,,,2,From Free Kick,Leandro Greco,32119.0,Center Defensive Midfield,185,Hellas Verona,226,"['1e48cc4c-b5b3-47cb-93da-70a6f4d2e1e3', '49d117c5-cc7d-4037-9cee-ffea67f40ee9']",50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:50.585,Pass,True
,,,,,,,,,,,,,,,,,,,1.114223,,,,,,,,,,,,feb5f96c-99f5-48ed-a2d8-f99735544e96,3176,,"[77.1, 75.6]",3878541,90,,,,,-2.896614,,Right Foot,,,"[63.5, 72.2]",,Ground Pass,,14.018559,,,,Leandro Greco,32119.0,,,,,,,2,From Free Kick,Jacopo Sala,7020.0,Right Back,185,Hellas Verona,226,['566e8866-fe47-4c5a-9f6b-68a7390ed509'],54,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:54.870,Pass,
,,,,,,,,,,,,,,,,,,,0.891828,,,,,,,,,,,,91554c66-8a94-4a55-852d-0f73b1cb18bb,3179,,"[62.2, 72.2]",3878541,90,,,,,-0.63707036,,Left Foot,,,"[72.2, 64.8]",,Ground Pass,,12.440257,,,,Luca Siligardi,11494.0,,,,,,,2,From Free Kick,Leandro Greco,32119.0,Center Defensive Midfield,185,Hellas Verona,226,['584945c1-cb40-4a5c-b8be-6d2e2d791fd3'],56,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:56.365,Pass,
,,,,,,,,,,,,,,,,,,,0.726658,,,,,,,,,,,,fe43a758-2c31-40ad-a5c6-ec4b5cbdc909,3188,,"[43.3, 30.2]",3878541,91,,,,,-0.8259165,,Right Foot,,,"[50.4, 22.5]",,Ground Pass,,10.473777,,,,Miralem Pjanić,6947.0,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,186,AS Roma,229,['b2140b7b-abe9-4044-ae79-1646242fe8ee'],1,,,,,,,,,,,,,,,,,,AS Roma,229,00:46:01.294,Pass,
,,,,,,,,,,,,,,,,,,,0.869747,,,,,,,,,,,,551e5fb2-e867-4c30-83a0-39132d5d9fb8,3191,,"[59.8, 17.3]",3878541,91,,,,,-0.6267429,,Right Foot,,,"[65.6, 13.1]",,Ground Pass,,7.1610055,,,,Radja Nainggolan,6962.0,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,186,AS Roma,229,['0714eec4-0994-43c7-ad5b-b562c5bc7f36'],3,,,,,,,,,,,,,,,,,,AS Roma,229,00:46:03.669,Pass,
,,,,,,,,,,,,,,,,,,,1.268608,,,,,,,,,,,,a33558e5-d228-4f18-a1f3-101bd57e9f35,3194,,"[81.8, 12.3]",3878541,91,,,,,-0.38050637,,Right Foot,,,"[99.3, 5.3]",,Ground Pass,,18.848078,,,,Iago Falqué Silva,7468.0,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,186,AS Roma,229,['d3fd1d05-2899-438d-b5d6-f82b3892941b'],8,,,,,,,,,,,,,,,,,,AS Roma,229,00:46:08.460,Pass,
,,,,,,,,,,,,,,,,,,,0.143389,,,,,,,,,,,,c76eae16-68f7-4b4d-afd6-980efcbe2a15,3198,,"[114.9, 12.8]",3878541,91,,,,,1.9195673,,Left Foot,,,"[114.1, 15.0]",,Low Pass,,2.34094,,Incomplete,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Wing,186,AS Roma,229,"['660a1c04-905b-4579-aa98-b48785eac9c5', 'c6624400-6b42-4373-84b8-5afdae900b03']",16,,,,,,,,,,,,,,,,,,AS Roma,229,00:46:16.629,Pass,True
,,,,,,,,,,,,,,,,,,,2.465673,,,,,,,,,,,,bc59f493-00e0-419d-ac78-7e0b6a5f35be,3202,,"[120.0, 0.1]",3878541,92,,,,,1.9985062,,Right Foot,,,"[97.8, 48.8]",,High Pass,,53.521305,,Incomplete,,,,,True,True,Straight,,Corner,2,From Corner,Miralem Pjanić,6947.0,Right Center Midfield,187,AS Roma,229,['183ba2e2-5fa7-4abf-99aa-9d1ce3ab10f8'],13,,,,,,,,,,,,,,,,,,AS Roma,229,00:47:13.972,Pass,
,,,,,,,,,,,,,,,,,,,1.685808,,,,,,,,,,,,8759bb6d-3840-40f5-97fe-2f13b2eb9eba,3207,,"[93.1, 49.0]",3878541,92,,,,,-2.8734038,,Right Foot,,,"[80.0, 45.4]",,Ground Pass,,13.585654,,,,Vassilis Torosidis,8104.0,,,,,,,2,From Corner,Alessandro Florenzi,6964.0,Right Back,187,AS Roma,229,['eedbd347-978c-414a-9724-841f9ef36888'],17,,,,,,,,,,,,,,,,,,AS Roma,229,00:47:17.404,Pass,
,,,,,,,,,,,,,,,,,,,0.718799,,,,,,,,,,,,9923f73f-f2fd-45ec-9b13-d05a48b05d4b,3210,,"[78.6, 45.4]",3878541,92,,,,,1.4121411,,Right Foot,,,"[81.0, 60.4]",,Ground Pass,,15.190786,,,,Alessandro Florenzi,6964.0,,,,,,,2,From Corner,Vassilis Torosidis,8104.0,Left Back,187,AS Roma,229,['7a7506bd-d7ce-421f-8780-4d0fe928adf0'],19,,,,,,,,,,,,,,,,,,AS Roma,229,00:47:19.869,Pass,
,,,,,,,,,,,,,,,,,,,1.723906,,,,,,,,,,,,51707a43-f582-4d48-854e-cd713c8b2cda,3213,,"[85.0, 64.8]",3878541,92,,,,,-0.8519663,16baf9e2-70bb-47e5-ace5-40bde7c82558,Right Foot,True,,"[113.0, 32.8]",,High Pass,,42.520584,,,,Radja Nainggolan,6962.0,True,,,,,,2,From Corner,Alessandro Florenzi,6964.0,Right Back,187,AS Roma,229,['531aaefc-d373-4b73-87de-82c03e2b2090'],22,,,,,,,,,,,,,,,,,,AS Roma,229,00:47:22.704,Pass,
,,,,,,,,,,,,,,,,,,,1.228035,,,,,,,,,,,,ac6b5be4-e33f-45fa-8395-e92329b552f8,3218,,"[120.0, 0.1]",3878541,92,,,,,1.7305604,,Right Foot,,,"[113.2, 42.3]",,High Pass,True,42.744358,,Unknown,,,,,,True,Inswinging,,Corner,2,From Corner,Miralem Pjanić,6947.0,Right Center Midfield,188,AS Roma,229,,46,,,,,,,,,,,,,,,,,,AS Roma,229,00:47:46.208,Pass,
,,,,,,,,,,,,,,,,,,,2.943096,,,,,,,,,,,,ec1940ba-38d6-4f98-b49d-b89cd47ed262,3221,,"[11.2, 48.6]",3878541,93,,True,,,0.037380952,,Left Foot,,,"[72.7, 50.9]",,High Pass,,61.54299,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,,Free Kick,2,From Free Kick,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,189,Hellas Verona,226,"['a499ec99-25dd-4f7d-8515-95a65783b27f', 'c14e5ba5-d41b-49c5-b269-214bfb0caa5a']",21,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:48:21.388,Pass,
,,,,,,,,,,,,,,,,,,,1.544815,,,,,,,,,,,,a499ec99-25dd-4f7d-8515-95a65783b27f,3223,,"[47.4, 29.2]",3878541,93,,,,,0.11870534,,Head,,,"[69.2, 31.8]",,High Pass,,21.954498,,Incomplete,,Edin Džeko,6973.0,,,,,,Recovery,2,From Free Kick,Vassilis Torosidis,8104.0,Left Back,189,Hellas Verona,226,"['367993a7-9da3-4070-b17b-9167b8a7f4ca', '6573b69b-3a1c-47fa-a7d2-b7d8bfb5499f', 'ec1940ba-38d6-4f98-b49d-b89cd47ed262']",24,,,,,,,,,,,,,,,,,,AS Roma,229,00:48:24.331,Pass,
,,,,,,,,,,,,,,,,,,,1.128895,,,,,,,,,,,,993bd188-86be-487e-a4e3-f18b5f0d4e53,3228,,"[62.1, 51.2]",3878541,93,,,,,-0.50939035,,Right Foot,,,"[73.2, 45.0]",,Low Pass,,12.714166,,,,Luca Siligardi,11494.0,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,189,Hellas Verona,226,['da3e0ff8-9c5e-41d2-8494-769c894fa235'],27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:48:27.355,Pass,
,,,,,,,,,,,,,,,,,,,1.379085,,,,,,,,,,,,a0390a22-cca6-4f8b-8bcb-5698c627e818,3230,,"[72.9, 45.0]",3878541,93,,,,,-2.4013252,,Left Foot,,,"[64.8, 37.6]",,Low Pass,,10.971326,,,,Emil Hallfreðsson,5512.0,,,,,,,2,From Free Kick,Luca Siligardi,11494.0,Right Wing,189,Hellas Verona,226,['eaa34386-167a-4ec2-ba6c-b90d42d1c474'],28,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:48:28.484,Pass,
,,,,,,,,,,,,,,,,,,,0.821903,,,,,,,,,,,,45d7bbf3-42c2-474e-9523-ba7506ddfe8e,3233,,"[64.3, 36.6]",3878541,93,,,,,2.6532588,,Left Foot,,,"[61.1, 38.3]",,Ground Pass,,3.6235342,,,,Leandro Greco,32119.0,,,,,,,2,From Free Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,189,Hellas Verona,226,['f885aa5e-dd8a-4e16-8989-787e8f4cbfb8'],30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:48:30.662,Pass,
,,,,,,,,,,,,,,,,,,,3.929494,,,,,,,,,,,,62532568-bb85-471a-b01f-a2532caa2090,3236,,"[61.1, 38.3]",3878541,93,,,,,0.56428945,,Left Foot,,,"[103.6, 65.2]",,High Pass,,50.297714,,,,Giampaolo Pazzini,6686.0,,,,,,,2,From Free Kick,Leandro Greco,32119.0,Center Defensive Midfield,189,Hellas Verona,226,['463fab6a-9dbd-49d0-9a4f-ccb777e7fa9b'],31,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:48:31.564,Pass,
,,,,,,,,,,,,,,,,,,,0.108318,,,,,,,,,,,,77b5b39c-5a71-4976-8ec5-ad519e129129,3240,,"[118.1, 73.0]",3878541,93,,,,,-1.6556981,,Right Foot,,,"[117.7, 68.3]",,Low Pass,,4.7169905,,Incomplete,,,,,,,,,,2,From Free Kick,Giampaolo Pazzini,6686.0,Left Wing,189,Hellas Verona,226,['b2b7e7c8-a14e-4e7f-a183-a6055e2ada33'],40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:48:40.300,Pass,
,,,,,,,,,,,,,,,,,,,1.581941,,,,,,,,,,,,5178f922-15d6-416b-82fc-13a9a30c076f,3242,,"[111.7, 80.0]",3878541,93,,,,,-1.9170818,,,,,"[104.7, 60.6]",,Low Pass,,20.624258,,,,Luca Siligardi,11494.0,,,,,,Throw-in,2,From Throw In,Rômulo Souza Orestes Caldeira,7694.0,Right Center Midfield,190,Hellas Verona,226,['d693b858-6aab-4a2d-8e6b-3c3b5fd9eed5'],55,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:48:55.048,Pass,
,,,,,,,,,,,,,,,,,,,1.145387,,,,,,,,,,,,7b7d233d-2850-4f06-bc95-cccc16b5577a,3247,,"[97.3, 66.2]",3878541,93,,,,,-1.1628761,,Left Foot,True,,"[105.9, 46.3]",,Ground Pass,,21.678791,,Unknown,,Luca Toni,20252.0,,,,,,,2,From Throw In,Luca Siligardi,11494.0,Right Wing,190,Hellas Verona,226,"['2d98b663-fbac-48f0-bbb9-0e1e44bef734', '5795afa2-a680-4a42-9ade-407fa2cb6b15']",58,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:48:58.022,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba5f72d4-a2e4-414a-9cc2-a3984d5ddb2d,6,,"[59.7, 42.5]",3878541,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jacopo Sala,7020.0,Right Center Midfield,2,Hellas Verona,226,['8723e9f8-d7b0-4979-b1b1-f375aa59b53f'],0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:00.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c67b1d1c-7894-4398-b22f-1a368487e1b4,8,,"[47.7, 41.3]",3878541,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leandro Greco,32119.0,Center Defensive Midfield,2,Hellas Verona,226,['e9d07202-f722-40b2-941b-0297a9cd5796'],1,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:01.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16b8a8a5-9933-41de-827c-09e9d8f9cf5c,11,,"[30.8, 48.8]",3878541,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rafael Márquez Álvarez,5558.0,Right Center Back,2,Hellas Verona,226,['559cf312-48e7-4b47-a737-dc510586bef7'],4,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:04.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14533885-84dc-4089-b715-e8674f00bbe8,14,,"[9.2, 39.3]",3878541,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,2,Hellas Verona,226,['fcb99f25-8854-436f-bd3b-090f95ddb12b'],7,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:07.012,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91e63402-4c3f-4020-ac76-78738def8bf2,17,,"[72.7, 63.7]",3878541,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Boško Janković,26442.0,Right Wing,2,Hellas Verona,226,['b688bab8-3360-4bcf-a2b9-2982e3f36a6b'],10,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:10.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3831d94-233d-4fec-8369-70ee36846728,21,,"[74.7, 48.8]",3878541,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Boško Janković,26442.0,Right Wing,2,Hellas Verona,226,['bfb83882-eb52-4eab-8cad-05796365924a'],12,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:12.954,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43acf378-8640-42af-b8e2-3d8c58735cad,24,,"[93.2, 54.9]",3878541,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luca Toni,20252.0,Center Forward,2,Hellas Verona,226,['809619cf-3f3d-44df-8c6c-bf454fd6c37a'],19,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:19.924,Ball Receipt*,
