50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[65.5, 49.9]",,,,,,,,,,,,1.931795,,,,,,,,,,,,,62f15a43-4506-4920-a324-659a49962912,3463,,"[70.0, 53.3]",3879637,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,161,Lazio,236,"['0ff32d79-002e-487b-8117-2d8e70d92130', '3d8e9ace-e53b-4711-8ed1-2bfc8d9fbf04', '635e34da-ad7f-4d48-a462-c0f6be0f6108', '745f4857-5848-40a9-bc39-b9a39f0f50b3']",8,,,,,,,,,,,,,,,,Lazio,236,00:37:08.233,Carry,True
,,,,,,"[68.6, 27.0]",,,,,,,,,,,,1.038152,,,,,,,,,,,,,ec655d53-9cb8-4c4a-b7af-63ffe9cdc5f8,3470,,"[69.2, 19.6]",3879637,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keita Baldé Diao,3145.0,Right Wing,162,Lazio,236,"['33c13259-94b1-4f0d-9356-49206999716d', '942afe52-df70-4bb9-b873-fb6ab8e21d33', 'e6212f5c-db7b-44d4-8a61-868a8e1364bc']",18,,,,,,,,,,,,,,,,Lazio,236,00:37:18.231,Carry,True
,,,,,,"[65.7, 5.0]",,,,,,,,,,,,0.668575,,,,,,,,,,,,,4365fb0e-36e9-4269-830f-d797f6d91775,3479,,"[65.3, 5.5]",3879637,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrice Evra,20008.0,Left Wing Back,163,Juventus,224,"['547696ea-4ec9-4478-ac44-efb43c4dda42', '634b97db-5ceb-480f-ac50-2b36c9bbab59', 'bc82d7ea-1618-4532-b0af-dcd099dd561e']",50,,,,,,,,,,,,,,,,Juventus,224,00:37:50.186,Carry,True
,,,,,,"[70.0, 5.5]",,,,,,,,,,,,1.239996,,,,,,,,,,,,,df9f69a9-c4a5-45eb-a63d-4fdec5c9486b,3482,,"[74.1, 4.3]",3879637,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Sandro Lobo Silva,6945.0,Left Wing,163,Juventus,224,"['0c2d866b-001b-4668-9833-c9281552c672', '4c93f132-f361-462c-bcb2-ba163775f187', 'e74b1932-f2f8-4130-b8dd-8ebeef5635e2']",51,,,,,,,,,,,,,,,,Juventus,224,00:37:51.775,Carry,True
,,,,,,"[82.5, 30.9]",,,,,,,,,,,,1.879994,,,,,,,,,,,,,a92a410a-e8f9-42d9-825c-292e4189aefb,3493,,"[77.0, 12.5]",3879637,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrice Evra,20008.0,Left Wing Back,163,Juventus,224,"['49480ddf-ef3b-4855-ac2f-ae2a32395b86', '6e0f125e-bdd4-4ecc-91a9-125ae3291a04', '99d5f4eb-b840-48ec-adf3-dd1be7d252a1', 'e8e1836d-c83d-4b0f-90bf-ed752857f53d']",55,,,,,,,,,,,,,,,,Juventus,224,00:37:55.575,Carry,True
,,,,,,"[80.0, 7.3]",,,,,,,,,,,,1.090387,,,,,,,,,,,,,8bbcf2a7-9eae-4c87-8d66-b6b5f716aee4,3517,,"[71.7, 8.3]",3879637,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Sandro Lobo Silva,6945.0,Left Wing,164,Juventus,224,"['52773a1c-0bad-46ca-8300-d1cda0b3c038', 'b868adaf-3bed-45c5-8139-b55c8b4d663b', 'ecd57527-0a7a-492c-8d92-3d684fc1dacb']",28,,,,,,,,,,,,,,,,Juventus,224,00:39:28.524,Carry,True
,,,,,,"[31.5, 70.8]",,,,,,,,,,,,1.781903,,,,,,,,,,,,,b00d68d3-194b-4870-9fad-c04a802d6602,3522,,"[40.1, 72.8]",3879637,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,165,Lazio,236,"['38afa3db-2f18-446e-8696-3ae8ea3d99de', 'de228fc3-e156-4332-8bb0-61be9b08747e']",29,,,,,,,,,,,,,,,,Lazio,236,00:39:29.614,Carry,
,,,,,,"[32.5, 46.8]",,,,,,,,,,,,2.821286,,,,,,,,,,,,,d82e451b-a79c-449b-82a9-7801f78e2a53,3525,,"[22.8, 54.3]",3879637,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,165,Lazio,236,"['36a17e84-d0b1-4a03-ad22-2ea391957ccc', 'd82d5127-a997-47e3-bd43-1c21cf87aafe']",33,,,,,,,,,,,,,,,,Lazio,236,00:39:33.055,Carry,
,,,,,,"[48.2, 1.7]",,,,,,,,,,,,3.029937,,,,,,,,,,,,,85d5adff-0cb7-4aee-bd21-b1a159da1b91,3528,,"[43.2, 8.5]",3879637,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,165,Lazio,236,"['c41bfee4-1fc2-4624-81eb-72bb8992d679', 'e7b39ffd-1991-4d4e-96e5-9bcda3abf89e', 'ece9ebea-2c1e-4cf5-b9ff-88db9f9d31a3']",38,,,,,,,,,,,,,,,,Lazio,236,00:39:38.740,Carry,True
,,,,,,"[60.2, 1.0]",,,,,,,,,,,,3.189596,,,,,,,,,,,,,6a88976d-1b4e-4822-98ab-1aef4783657d,3532,,"[48.2, 1.7]",3879637,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,165,Lazio,236,"['6f538994-029d-4a6b-874a-ddbaa1b5ebca', 'c41bfee4-1fc2-4624-81eb-72bb8992d679', 'd40147e5-07cc-4216-9fb4-10567192c678', 'e7b39ffd-1991-4d4e-96e5-9bcda3abf89e', 'f8b29a7a-73e2-447a-bab5-094425d13b4c']",41,,,,,,,,,,,,,,,,Lazio,236,00:39:41.770,Carry,True
,,,,,,"[51.4, 50.7]",,,,,,,,,,,,0.592721,,,,,,,,,,,,,7c8568b8-37eb-4240-817f-96406808b6d4,3539,,"[50.6, 49.9]",3879637,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dušan Basta,8443.0,Right Back,166,Lazio,236,"['c2eac2bd-c920-4b7e-8c7f-66e09b264541', 'e4d787ae-6a42-4089-b284-652de25cc8db']",0,,,,,,,,,,,,,,,,Lazio,236,00:40:00.022,Carry,
,,,,,,"[67.7, 17.0]",,,,,,,,,,,,1.168042,,,,,,,,,,,,,6534fd84-10da-42ab-8948-25d0ea9019bc,3549,,"[70.4, 14.2]",3879637,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Marchisio,8294.0,Left Defensive Midfield,167,Juventus,224,"['554636d9-13aa-49b6-a188-d2eabd5d53fb', 'e1106d81-ee67-4388-b773-b84019c233d3']",33,,,,,,,,,,,,,,,,Juventus,224,00:40:33.761,Carry,
,,,,,,"[52.1, 42.3]",,,,,,,,,,,,2.693626,,,,,,,,,,,,,af9a015b-c3b2-4842-aa6c-cf6f100a15a9,3558,,"[57.0, 54.7]",3879637,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,168,Lazio,236,"['03e43d74-cbaf-40bb-b5ac-30bf54852081', '41d14717-e58f-4952-b6ed-d99a3fd5963e', 'a515ec3f-c3f6-4521-9920-a0803dc29a27']",41,,,,,,,,,,,,,,,,Lazio,236,00:40:41.804,Carry,True
,,,,,,"[66.6, 26.4]",,,,,,,,,,,,3.121282,,,,,,,,,,,,,e826bb53-b84c-42e0-89a5-989a7fc238f0,3562,,"[66.6, 26.4]",3879637,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Right Wing,168,Lazio,236,"['8b46b872-8706-41f2-a9f9-5223d8e402d6', 'ea0c25b9-61b1-4a48-ad74-e206c7847b6e']",45,,,,,,,,,,,,,,,,Lazio,236,00:40:45.780,Carry,
,,,,,,"[60.7, 24.7]",,,,,,,,,,,,1.428004,,,,,,,,,,,,,b5e09db3-40bf-4c9f-881c-b70b15938724,3565,,"[61.1, 24.3]",3879637,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,168,Lazio,236,"['4b3d83e3-85a9-4a76-a549-ec4eab320e8a', 'fb1002f6-c13e-4281-a5c7-2c01e4f89579']",50,,,,,,,,,,,,,,,,Lazio,236,00:40:50.001,Carry,
,,,,,,"[55.1, 26.5]",,,,,,,,,,,,2.729495,,,,,,,,,,,,,2f10d032-0ad1-4943-9ebe-5cc7bb2ef26a,3570,,"[58.4, 29.0]",3879637,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,169,Juventus,224,"['45076958-d855-4757-a218-e95e9381a67a', '4e5c2b9b-6f52-4d86-b228-072f20e01365', 'e839502d-dc80-4308-9526-3a61dc3eb091']",54,,,,,,,,,,,,,,,,Juventus,224,00:40:54.797,Carry,True
,,,,,,"[16.1, 44.7]",,,,,,,,,,,,0.919999,,,,,,,,,,,,,fbe112cb-3cbf-40c7-8957-4112e783759c,3577,,"[17.3, 42.4]",3879637,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianluigi Buffon,6949.0,Goalkeeper,170,Juventus,224,"['246dfe8f-6a05-40c0-bc16-96eee605c9c4', 'ceb0fb70-b7ae-4aca-9401-387efd2b5745']",21,,,,,,,,,,,,,,,,Juventus,224,00:41:21.886,Carry,
,,,,,,"[27.6, 37.8]",,,,,,,,,,,,2.559999,,,,,,,,,,,,,1acab5ae-9341-4763-955d-30f1b1319c48,3580,,"[27.6, 37.8]",3879637,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Center Back,170,Juventus,224,"['3ce12fdc-53ed-42f5-acd8-809b3d51b924', 'fc6997d8-31c7-4eec-85d8-f7b3cebd84f7']",24,,,,,,,,,,,,,,,,Juventus,224,00:41:24.126,Carry,
,,,,,,"[51.8, 70.3]",,,,,,,,,,,,0.11473,,,,,,,,,,,,,a21f4fe4-0bb1-4b6f-9000-c15b5f7b3106,3585,,"[51.8, 70.3]",3879637,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,171,Lazio,236,"['4904ddc4-0d03-409d-8a3a-bc9ab95fac8b', 'f5aebcaf-9a1c-4e65-b331-de1e235ec784']",30,,,,,,,,,,,,,,,,Lazio,236,00:41:30.705,Carry,
,,,,,,"[59.9, 72.1]",,,,,,,,,,,,0.356368,,,,,,,,,,,,,fe751d0b-f78c-4885-805d-83dce5f0facd,3590,,"[59.9, 72.1]",3879637,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,171,Lazio,236,"['1e55632f-9080-470d-9139-cb6a1893d372', '3ea05b39-b13c-48e5-b3a8-b08c8c14aa8a', 'a8f0af45-690c-47ef-a2f1-7fe5cb52c88a']",32,,,,,,,,,,,,,,,,Lazio,236,00:41:32.253,Carry,True
,,,,,,"[53.4, 58.7]",,,,,,,,,,,,0.974661,,,,,,,,,,,,,07c5e307-6774-453f-b70c-19140db2370d,3593,,"[52.5, 67.7]",3879637,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,171,Lazio,236,"['3ecfd633-2003-499a-a83c-4b94af13e9dc', 'e95575a8-dedb-4208-8fb3-9f19acc8aff5']",33,,,,,,,,,,,,,,,,Lazio,236,00:41:33.465,Carry,
,,,,,,"[53.8, 39.4]",,,,,,,,,,,,1.879269,,,,,,,,,,,,,daf48249-7bd4-4143-b076-7472e8aee675,3596,,"[53.8, 39.4]",3879637,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,171,Lazio,236,"['82268e04-f707-4c86-ac52-98476326c280', '879dd052-e66d-4330-b479-ef4d8962d6cf']",35,,,,,,,,,,,,,,,,Lazio,236,00:41:35.324,Carry,
,,,,,,"[95.0, 20.5]",,,,,,,,,,,,0.585145,,,,,,,,,,,,,2db2949b-1be7-41c0-b159-82a0342b575f,3608,,"[95.3, 20.5]",3879637,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ştefan Daniel Radu,7778.0,Left Back,172,Lazio,236,"['883be700-477b-4617-96af-2a129b20b43b', '9c6dd006-86d6-4e0a-9bd1-cf8adcdbb9e0']",7,,,,,,,,,,,,,,,,Lazio,236,00:42:07.781,Carry,
,,,,,,"[14.9, 13.5]",,,,,,,,,,,,3.079999,,,,,,,,,,,,,9be3b01b-8815-4877-92ef-06102c8a73cb,3615,,"[11.7, 23.2]",3879637,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,173,Juventus,224,"['59d01c9a-0f4a-4644-9e89-916eae454eed', '6f8dd251-9482-49e8-a075-fafb35e8a081', 'bb802023-5012-4c96-a1cc-b3d72f88bde7']",13,,,,,,,,,,,,,,,,Juventus,224,00:42:13.596,Carry,True
,,,,,,"[21.9, 12.0]",,,,,,,,,,,,0.76,,,,,,,,,,,,,2b3c0b92-bc15-477a-88f0-75534da8d819,3619,,"[14.9, 13.5]",3879637,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,173,Juventus,224,"['59d01c9a-0f4a-4644-9e89-916eae454eed', '677c80aa-8fde-4f6f-9096-b7fb16944c09', 'b66bbb98-b572-42dc-b781-b4928f2b195c', 'fce564be-2ba2-4da2-b416-991b9ce1b1b9']",16,,,,,,,,,,,,,,,,Juventus,224,00:42:16.676,Carry,True
,,,,,,"[51.6, 11.0]",,,,,,,,,,,,2.079998,,,,,,,,,,,,,dd49c27e-9d09-4706-9b77-c423b630aa97,3623,,"[35.4, 7.4]",3879637,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,173,Juventus,224,"['19b9068b-ed97-41f6-8050-4f45300088b4', 'b48f6dd5-b2df-414f-aec6-8e232d698060']",18,,,,,,,,,,,,,,,,Juventus,224,00:42:18.476,Carry,
,,,,,,"[62.2, 7.0]",,,,,,,,,,,,0.44,,,,,,,,,,,,,3de72945-028f-4a1c-87c6-288ce643b797,3627,,"[59.2, 6.2]",3879637,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing,173,Juventus,224,"['175c65ff-e171-48c5-8685-61a4050aa75d', '3a6c7052-fc18-471e-b53d-ec65f6382a8d', 'fa81981d-1ba4-4659-bf15-cc318e91358d', 'fbd35756-4656-4da2-af69-eb11ef03df90']",22,,,,,,,,,,,,,,,,Juventus,224,00:42:22.236,Carry,True
,,,,,,"[39.4, 63.4]",,,,,,,,,,,,0.54339,,,,,,,,,,,,,724bbd9d-7477-4f17-ab0d-16553da79572,3642,,"[41.0, 65.6]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,176,Lazio,236,"['8f94a388-7558-4b8e-b075-49843bf91547', '9c95a656-bf7e-4373-9500-688a122aebaf']",19,,,,,,,,,,,,,,,,Lazio,236,00:44:19.772,Carry,
,,,,,,"[23.9, 47.7]",,,,,,,,,,,,0.367425,,,,,,,,,,,,,ba907273-979d-4e06-9a73-63c3de1afa2f,3646,,"[23.9, 50.1]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,176,Lazio,236,"['2010e9ce-c396-4cb5-9814-7609eedcadf9', '912b6038-77da-48b0-9767-3794f8289adc', 'cfec2ca3-1527-42c2-bb25-5ee0b222fd3d']",23,,,,,,,,,,,,,,,,Lazio,236,00:44:23.007,Carry,True
,,,,,,"[18.4, 6.2]",,,,,,,,,,,,0.20325,,,,,,,,,,,,,39b22dab-c34d-4f0f-987d-984ffa861037,3662,,"[19.7, 6.2]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,177,Lazio,236,"['4c919acb-2011-45c0-aef5-e2e304e3d907', 'fd59ac00-e51d-4abf-be72-237bf526c226']",45,,,,,,,,,,,,,,,,Lazio,236,00:44:45.072,Carry,
,,,,,,"[24.2, 6.8]",,,,,,,,,,,,0.279645,,,,,,,,,,,,,bf1f8686-dc56-474c-ad1c-8d27903fe451,3665,,"[22.3, 4.0]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,177,Lazio,236,"['3777f45a-3d0a-4f96-b061-a88f3f61f411', 'ecc1f89a-582e-4fb9-a613-fcd46da505a4']",46,,,,,,,,,,,,,,,,Lazio,236,00:44:46.007,Carry,
,,,,,,"[31.8, 40.2]",,,,,,,,,,,,2.699116,,,,,,,,,,,,,b069f592-63c8-49ec-b986-fa13cd3f63f5,3668,,"[17.4, 31.6]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,177,Lazio,236,"['d4c2262c-1910-49df-9c67-e01c91338e11', 'fea866b6-f83a-42fe-8dd9-b0b07b02f15e']",48,,,,,,,,,,,,,,,,Lazio,236,00:44:48.358,Carry,
,,,,,,"[43.4, 67.7]",,,,,,,,,,,,0.8319,,,,,,,,,,,,,bb861a55-2380-4d61-98f3-41acd9b44ffc,3671,,"[39.6, 60.2]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Basta,8443.0,Right Back,177,Lazio,236,"['03eda2c6-f2e0-47e5-bdb0-2619601715d1', 'f89026bb-af6f-4aa2-ba75-9d3e46108fcd']",52,,,,,,,,,,,,,,,,Lazio,236,00:44:52.989,Carry,
,,,,,,"[44.0, 71.9]",,,,,,,,,,,,1.144084,,,,,,,,,,,,,3d8d3050-d56a-4932-b045-7f77bbf5fb29,3677,,"[42.7, 64.7]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,178,Juventus,224,"['0b46dc11-b11f-41e3-a543-800d8251fc2a', 'a830e2f0-4822-48f4-9a05-be5b38ff02b2']",59,,,,,,,,,,,,,,,,Juventus,224,00:44:59.381,Carry,
,,,,,,"[58.1, 76.1]",,,,,,,,,,,,1.026453,,,,,,,,,,,,,15f46053-1eab-4e8d-93fa-ba7331b91167,3680,,"[51.3, 76.1]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,178,Juventus,224,"['620b470b-a53e-46ae-91a7-933e9d1f8274', 'ebcb805b-dc71-4930-80c0-99d79ab178b4']",2,,,,,,,,,,,,,,,,Juventus,224,00:45:02.645,Carry,
,,,,,,"[59.4, 66.6]",,,,,,,,,,,,0.53051,,,,,,,,,,,,,add6add0-7669-4753-a9d8-f34dc9060f81,3683,,"[58.1, 71.6]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sturaro,7013.0,Right Defensive Midfield,178,Juventus,224,"['4d574fad-2392-4737-be83-88975b54ebc8', '65eb7bfc-6a39-4780-ad9b-32ec2ba0f0b1', 'be6b706d-9937-4306-8d7b-0d598cbc3e9d']",4,,,,,,,,,,,,,,,,Juventus,224,00:45:04.952,Carry,True
,,,,,,"[57.2, 40.2]",,,,,,,,,,,,4.315937,,,,,,,,,,,,,83bb1650-1f49-4bce-b20e-2e3eb9cb9480,3689,,"[52.5, 12.6]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,178,Juventus,224,"['89093568-ba67-4ae8-b016-7ccf04f6bc0b', '9e72ad22-e079-4886-beeb-96be4ecb9ecf']",7,,,,,,,,,,,,,,,,Lazio,236,00:45:07.273,Carry,
,,,,,,"[33.4, 5.6]",,,,,,,,,,,,2.679998,,,,,,,,,,,,,feb3095e-03cc-4748-a09f-0b5f7b9490ba,3698,,"[27.4, 18.9]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Wing Back,178,Juventus,224,"['4ada7db1-7ccd-4910-adfc-8c7da8fc575b', '59954718-0d71-4a5e-a321-59b6788703ce', '5a9161a2-bd3b-4a0d-adb2-95dc76e2397c']",18,,,,,,,,,,,,,,,,Juventus,224,00:45:18.476,Carry,True
,,,,,,"[19.7, 8.7]",,,,,,,,,,,,1.239999,,,,,,,,,,,,,5e8a5e3f-4eb7-4037-bd2b-23697ce0e4a2,3702,,"[17.2, 9.8]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,178,Juventus,224,"['27785d51-b8ff-4b55-bf51-3756e85ac55f', 'b6bf0a3c-a99c-4643-9a7a-ec29a93c752d']",22,,,,,,,,,,,,,,,,Juventus,224,00:45:22.916,Carry,
,,,,,,"[62.6, 51.9]",,,,,,,,,,,,3.943712,,,,,,,,,,,,,00ba15ec-14d1-49ce-b90e-92ae86b31b0c,3709,,"[47.7, 63.5]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,179,Lazio,236,"['d3c21518-e8ef-423d-a9fa-885d95a66dda', 'd789d549-a44d-421d-9e47-03bf1d065da1']",29,,,,,,,,,,,,,,,,Lazio,236,00:45:29.832,Carry,
,,,,,,"[86.1, 72.8]",,,,,,,,,,,,2.418551,,,,,,,,,,,,,6e8206d1-e68e-4c83-b393-54cd8d50fad4,3712,,"[76.0, 70.0]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,179,Lazio,236,"['57544895-fcb6-4a4b-b364-197ef9e24c12', '6c50aa6a-4b5c-4c46-a109-c08bdf0f66fa']",35,,,,,,,,,,,,,,,,Lazio,236,00:45:35.943,Carry,
,,,,,,"[63.9, 4.6]",,,,,,,,,,,,4.430091,,,,,,,,,,,,,5f620d59-cad4-4aa6-add7-e64556d401c3,3725,,"[27.4, 31.8]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Wing Back,180,Juventus,224,"['01a37027-cf30-4075-9408-d705cdc50a11', '9618a0e2-a69d-43d5-b60c-f3135fe96977', 'fc43a274-ae33-49b2-9b34-aa7b5c543f16']",8,,,,,,,,,,,,,,,,Juventus,224,00:46:08.921,Carry,True
,,,,,,"[36.3, 76.1]",,,,,,,,,,,,0.691317,,,,,,,,,,,,,fd3db880-d4b8-4417-bf6c-5e3a712611eb,3733,,"[42.2, 72.7]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,181,Lazio,236,"['712d968b-83e7-4ed5-830f-adae021aee57', '9c96023a-4307-414a-aca4-e41b4ce2b7d8']",19,,,,,,,,,,,,,,,,Lazio,236,00:46:19.026,Carry,
,,,,,,"[52.5, 62.6]",,,,,,,,,,,,2.293052,,,,,,,,,,,,,8222b206-032d-446f-9234-08a9db0f9357,3739,,"[51.8, 68.4]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,181,Lazio,236,"['06d56f5e-90aa-4442-9de5-c1474c0a40f2', 'c338a46b-9dfe-4bb1-8a13-fc423f16c24c', 'd489c2a7-1f64-4d12-add5-7eec272611b8']",23,,,,,,,,,,,,,,,,Lazio,236,00:46:23.165,Carry,True
,,,,,,"[55.4, 34.0]",,,,,,,,,,,,2.102539,,,,,,,,,,,,,21a7ea3e-ecd8-4ad5-b1f4-ee996e879c73,3743,,"[52.4, 55.5]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,181,Lazio,236,"['0af84386-03ad-4c26-92a2-ad0757b26ae5', '44aba6f5-0df3-4ec8-8f83-a4558364624e']",27,,,,,,,,,,,,,,,,Lazio,236,00:46:27.690,Carry,
,,,,,,"[59.9, 2.0]",,,,,,,,,,,,2.140385,,,,,,,,,,,,,16c54e3a-09e4-4ee1-97ba-47546f23f465,3746,,"[56.1, 8.6]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,181,Lazio,236,"['5accb36e-0dcb-4a07-bd9d-40129292b4d1', '93a2a72b-ca54-443c-a320-82ea21cf0df0', '97c2ee5a-6162-4b02-be99-742a3bf2a4a0']",32,,,,,,,,,,,,,,,,Lazio,236,00:46:32.513,Carry,True
,,,,,,"[65.9, 2.0]",,,,,,,,,,,,2.535931,,,,,,,,,,,,,1bec95f6-5599-450f-b92f-db73e7bccdf1,3750,,"[59.9, 2.0]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,181,Lazio,236,"['5969e917-803b-4e05-8bc7-7661126b13d6', '5accb36e-0dcb-4a07-bd9d-40129292b4d1', '93a2a72b-ca54-443c-a320-82ea21cf0df0', 'bd53d657-e77e-40c5-9dd7-1c277d200f27']",34,,,,,,,,,,,,,,,,Lazio,236,00:46:34.653,Carry,True
,,,,,,"[64.4, 23.7]",,,,,,,,,,,,0.997962,,,,,,,,,,,,,51d12f7f-6e78-4d11-9d75-7339551081ee,3753,,"[65.8, 6.1]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,181,Lazio,236,"['49491104-9725-4741-8316-ba1244dec20a', '68af65cf-9665-4f40-9ccb-fe5de64491d4', 'b2b317e6-a635-49df-ae2e-6635025edd6b']",37,,,,,,,,,,,,,,,,Lazio,236,00:46:37.919,Carry,True
