ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[115.7, 56.2]",,,,,,,,,,,5.720303,,,,,,,,,,,,,,c8586e1f-e7c4-4365-8f66-4ee7ad734ed2,170,,"[91.2, 47.9]",3879870,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,12,Juventus,224,"['74b3fe89-a997-4dd5-97db-258c954aef62', '96355808-e2c3-4285-8120-9ce4c0328825', 'fcf78899-9a49-44db-b920-469ef5dd9ec4']",6,,,,,,,,,,,,,,,,,,Juventus,224,00:03:06.416,Carry,True
,,,"[3.6, 14.2]",,,,,,,,,,,1.622127,,,,,,,,,,,,,,bb4bc8fc-9bf9-4380-9fd3-297aea0374d2,175,,"[3.7, 22.7]",3879870,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Krstičić,15959.0,Center Defensive Midfield,12,Juventus,224,"['3dfa7bef-77ea-41da-b6d2-a93d14870590', '519ecd5c-70a5-4877-91da-cd69592eaba1', 'd782ec8d-37c4-4767-b182-fb56196f1139']",13,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:13.108,Carry,True
,,,"[33.9, 44.6]",,,,,,,,,,,0.014214,,,,,,,,,,,,,,598f1877-8d32-4049-8b73-cf87c734f777,187,,"[33.9, 44.6]",3879870,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Center Back,14,Juventus,224,"['b45c894c-0cc7-4a43-be03-aade24095fe3', 'fff7909e-e80b-4b25-a1fd-49e4c4478d32']",49,,,,,,,,,,,,,,,,,,Juventus,224,00:03:49.094,Carry,
,,,"[28.1, 23.8]",,,,,,,,,,,1.314812,,,,,,,,,,,,,,e20ee2d8-381b-4ea1-8ef1-a7a456ccb1d6,190,,"[30.3, 29.8]",3879870,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,14,Juventus,224,"['1d38c76c-0c1d-4579-a3e3-6e8cecd7b0c3', '952f468b-28cb-4809-b7dc-99d8adc287aa']",51,,,,,,,,,,,,,,,,,,Juventus,224,00:03:51.647,Carry,
,,,"[28.0, 39.8]",,,,,,,,,,,1.098755,,,,,,,,,,,,,,24b69ade-343b-428e-9a47-c37353d75582,193,,"[28.0, 37.7]",3879870,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Center Back,14,Juventus,224,"['4a0e601e-e0f4-4f3e-98ad-72f20893b747', 'a323115c-77a0-4d7a-8f7b-cdca2950fe20']",54,,,,,,,,,,,,,,,,,,Juventus,224,00:03:54.144,Carry,
,,,"[43.0, 63.2]",,,,,,,,,,,0.963881,,,,,,,,,,,,,,d5df479c-a7b9-49f3-9785-46562984561c,196,,"[40.8, 62.5]",3879870,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,14,Juventus,224,"['01abb3a3-0ee4-461d-a456-1fe571f15916', '9e0b249e-7a93-45a0-94c6-99d9a34b4869']",57,,,,,,,,,,,,,,,,,,Juventus,224,00:03:57.159,Carry,
,,,"[60.9, 69.2]",,,,,,,,,,,2.336487,,,,,,,,,,,,,,842aef94-9924-474b-ae8b-9adb8dd73be6,199,,"[54.9, 71.0]",3879870,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Maximiliano Pereyra,3579.0,Right Center Midfield,14,Juventus,224,"['1106ba35-3334-4532-8f40-bc05a9ce6cc7', '3076e3ca-2f71-4aba-9a89-2cf0b6553491', '6edf01b1-b9d1-4680-8c95-d993b747c151']",59,,,,,,,,,,,,,,,,,,Juventus,224,00:03:59.419,Carry,True
,,,"[49.8, 60.5]",,,,,,,,,,,1.083438,,,,,,,,,,,,,,6dfce1be-0cdc-4ffd-ba99-93da4af34a7d,203,,"[49.9, 63.2]",3879870,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,14,Juventus,224,"['59b6ac86-3fee-4112-857d-21540b4708ad', 'ff398ee3-eb4f-4c8f-92ac-0305f6ca408e']",2,,,,,,,,,,,,,,,,,,Juventus,224,00:04:02.876,Carry,
,,,"[43.6, 36.1]",,,,,,,,,,,0.691853,,,,,,,,,,,,,,769aa3bb-5b58-418d-9043-d9c4008d7e03,206,,"[41.6, 37.2]",3879870,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Center Back,14,Juventus,224,"['893357b0-066e-40a7-9c68-f8bb57c25f33', 'a2f79187-a3e8-40c8-b28d-30ae02cc9881']",6,,,,,,,,,,,,,,,,,,Juventus,224,00:04:06.082,Carry,
,,,"[60.9, 12.8]",,,,,,,,,,,1.185027,,,,,,,,,,,,,,14ab70c1-6c51-4024-92e6-df142df2383e,209,,"[58.3, 13.6]",3879870,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,14,Juventus,224,"['6a212120-61ac-4ac0-907c-a8f94f94a05b', 'bd8dd810-83cd-4a55-bad8-b8b5220d8774']",8,,,,,,,,,,,,,,,,,,Juventus,224,00:04:08.920,Carry,
,,,"[73.3, 2.7]",,,,,,,,,,,0.772483,,,,,,,,,,,,,,4dff3dfa-15c4-4457-8f66-c52eb994835c,212,,"[71.9, 3.4]",3879870,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,14,Juventus,224,"['4ca403f1-64a6-4e9c-93eb-b987c37ce2a6', '6997eb8e-0bc0-4cdc-84b9-01e96ae44cca', 'c6728828-9ec9-458a-a47d-a2ee4a0d3369']",11,,,,,,,,,,,,,,,,,,Juventus,224,00:04:11.088,Carry,True
,,,"[87.2, 4.9]",,,,,,,,,,,0.033774,,,,,,,,,,,,,,6721e763-875c-4e3b-9148-472b6546ee72,217,,"[86.2, 4.0]",3879870,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,14,Juventus,224,"['4e4e3b4b-014c-458c-9067-2edbf2886e23', '8763b956-b07f-40e4-946e-555d8633f745', 'f1db06df-ca4e-48d7-b7b5-eabf8facb21e']",13,,,,,,,,,,,,,,,,,,Juventus,224,00:04:13.019,Carry,True
,,,"[86.5, 5.2]",,,,,,,,,,,0.12,,,,,,,,,,,,,,433c4222-f738-48e3-af42-66ac05e2a7c9,220,,"[87.2, 4.9]",3879870,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,14,Juventus,224,"['4e4e3b4b-014c-458c-9067-2edbf2886e23', '6ca6d77f-e041-4955-bd3a-bba4adeda93e', '8763b956-b07f-40e4-946e-555d8633f745']",13,,,,,,,,,,,,,,,,,,Juventus,224,00:04:13.053,Carry,True
,,,"[82.7, 12.8]",,,,,,,,,,,1.8527,,,,,,,,,,,,,,35c6a25a-806a-4c3a-a6b6-a9a9cea8b2cd,223,,"[82.8, 11.4]",3879870,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,14,Juventus,224,"['259903cb-d019-4257-aa5b-14ce565cd348', 'c7b47c19-4d02-406a-bc28-7f63f86b000c', 'cff93618-f39f-44bc-8433-21297d941f0e']",14,,,,,,,,,,,,,,,,,,Juventus,224,00:04:14.072,Carry,True
,,,"[58.7, 41.8]",,,,,,,,,,,0.15354,,,,,,,,,,,,,,bb36a7f5-d801-422e-a685-6c09142af3f2,233,,"[58.7, 41.8]",3879870,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabio Quagliarella,7011.0,Center Forward,16,Sampdoria,234,"['03459851-997c-491b-b2d1-8e4a9f76cab7', '91729105-0fe0-4dcf-98e4-ce6d7837d59a']",52,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:52.992,Carry,
,,,"[43.9, 37.7]",,,,,,,,,,,0.923409,,,,,,,,,,,,,,99710029-b582-403b-a8a9-1a3a59ea5992,236,,"[45.8, 39.5]",3879870,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nenad Krstičić,15959.0,Center Defensive Midfield,16,Sampdoria,234,"['47664569-3819-4648-9293-8592e2925f11', '47746232-d1f8-4e00-ba0e-69d4711d4cb1']",54,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:54.514,Carry,
,,,"[36.0, 22.2]",,,,,,,,,,,1.233147,,,,,,,,,,,,,,be4f47b6-6725-4102-8e2d-78a289ef9ac1,239,,"[36.5, 16.2]",3879870,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Milan Škriniar,6990.0,Left Center Back,16,Sampdoria,234,"['a378f300-04b8-46aa-a12e-707d8df57bef', 'd38422a9-b691-4c6f-a437-b3452fdfb2e4', 'f449bc15-13fb-45ba-94f9-81ad60bd7ea4']",56,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:56.906,Carry,True
,,,"[8.1, 28.7]",,,,,,,,,,,0.415873,,,,,,,,,,,,,,3d604b86-27c7-4922-b921-8b230236a667,244,,"[7.6, 28.4]",3879870,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alberto Brignoli,7804.0,Goalkeeper,16,Sampdoria,234,"['6759508b-c07b-40e6-8353-b2ea2af2036f', '6aec0979-a178-4975-b5d5-21d30c76e743', 'ab3a31fd-93a0-49b5-a602-94cbe0102858']",0,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:00.589,Carry,True
,,,"[15.5, 13.4]",,,,,,,,,,,1.444635,,,,,,,,,,,,,,dd5b2905-e910-427d-8446-f71aa13d0bb8,247,,"[15.8, 12.9]",3879870,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Milan Škriniar,6990.0,Left Center Back,16,Sampdoria,234,"['e398a473-dc37-48ac-b3ec-2b7e20aefa30', 'e861d159-c59f-4089-b26e-b900d974950d']",2,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:02.678,Carry,
,,,"[44.2, 13.7]",,,,,,,,,,,0.04,,,,,,,,,,,,,,8c67893a-54ba-44af-b620-88294ea0434d,250,,"[44.2, 13.7]",3879870,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Joaquín Correa,6822.0,Center Attacking Midfield,16,Sampdoria,234,"['1483f357-c0f6-4e34-aa4a-9e8ba0c1062f', 'a0a08952-1a09-4209-bcb9-373605ae57ea']",5,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:05.199,Carry,
,,,"[112.0, 55.4]",,,,,,,,,,,1.732647,,,,,,,,,,,,,,83245bf5-7eef-4f4f-a8f7-f6bdcdd9f2fa,258,,"[107.4, 61.9]",3879870,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,17,Juventus,224,"['11bdcb46-c543-4b33-bf37-d633558c3933', '5d6fbe1c-7428-485d-8b01-65f9d67c04a4', '974902d2-1117-45b3-8b79-385692dc4f96', 'affa2254-567a-4c04-baa0-48bceafce912', 'f4e5e3fa-b00e-408f-8075-b01e314bd400']",15,,,,,,,,,,,,,,,,,,Juventus,224,00:06:15.919,Carry,True
,,,"[63.1, 51.7]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,0c5823c9-56f2-4482-afcd-02af7fdf5204,269,,"[63.1, 51.7]",3879870,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Center Back,20,Juventus,224,"['a0dec4b8-0e31-49c9-9958-038e109279eb', 'c8c11d32-1076-4727-9cf0-09f1e776fe06']",9,,,,,,,,,,,,,,,,,,Juventus,224,00:07:09.130,Carry,
,,,"[39.1, 28.2]",,,,,,,,,,,4.999519,,,,,,,,,,,,,,d22d3d77-1438-4a0f-921a-e59c97dbd247,272,,"[46.7, 42.1]",3879870,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,20,Juventus,224,"['471f0063-731c-4d8f-82b3-ea5e5b236dcf', 'c7711d92-27d7-4fa4-83ec-81a97bb55582']",10,,,,,,,,,,,,,,,,,,Juventus,224,00:07:10.486,Carry,
,,,"[49.8, 61.8]",,,,,,,,,,,0.797738,,,,,,,,,,,,,,600062c1-0364-4f06-8121-eb51062d3b8d,275,,"[49.2, 61.3]",3879870,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,20,Juventus,224,"['d85deb51-c44f-43e2-97a3-5e7dc005dc23', 'dc788d6a-650b-4752-9ce5-4b7119bd11dc']",17,,,,,,,,,,,,,,,,,,Juventus,224,00:07:17.630,Carry,
,,,"[58.3, 72.3]",,,,,,,,,,,0.30225,,,,,,,,,,,,,,d2a91346-433a-4c43-8409-d2f45a5726d8,278,,"[59.2, 72.7]",3879870,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Maximiliano Pereyra,3579.0,Right Center Midfield,20,Juventus,224,"['ba773dde-0c6b-427e-9941-a3a766801993', 'cd1cfe47-0811-4470-9d46-4c6c80d1d3ce']",19,,,,,,,,,,,,,,,,,,Juventus,224,00:07:19.886,Carry,
,,,"[48.5, 64.4]",,,,,,,,,,,1.524999,,,,,,,,,,,,,,3ef865e5-e6b5-4a3c-8d10-6f59366b5a13,281,,"[48.7, 65.0]",3879870,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,20,Juventus,224,"['2ca261cf-81b8-4b71-8718-034d9fca5e4d', 'a2a96742-aab4-4b59-a765-2123c39dd344']",21,,,,,,,,,,,,,,,,,,Juventus,224,00:07:21.685,Carry,
,,,"[75.9, 74.1]",,,,,,,,,,,0.838234,,,,,,,,,,,,,,93b6f95a-f56b-443f-8dde-d129ad1e884c,284,,"[70.5, 73.0]",3879870,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Maximiliano Pereyra,3579.0,Right Center Midfield,20,Juventus,224,"['4c1b0628-fb43-4198-9f98-d03c3658f85a', '9bf60816-1db6-4f66-b689-523938aae2a3']",25,,,,,,,,,,,,,,,,,,Juventus,224,00:07:25.153,Carry,
,,,"[105.4, 74.9]",,,,,,,,,,,1.779413,,,,,,,,,,,,,,b1bf4158-eb13-4fbd-bbfc-daa2c5e3c070,287,,"[91.0, 72.3]",3879870,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,20,Juventus,224,"['7435451f-e8b0-441f-943f-879e6f42c46b', 'e03aaa4f-0c7e-4c32-8013-32cba29451df']",27,,,,,,,,,,,,,,,,,,Juventus,224,00:07:27.297,Carry,
,,,"[71.9, 65.3]",,,,,,,,,,,0.982147,,,,,,,,,,,,,,f0ec81e1-95d4-4d66-bced-331234af2a09,295,,"[72.5, 67.6]",3879870,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,21,Juventus,224,"['72514be7-f9f3-4fae-bd51-0603f6899f17', 'be1e49bf-3121-4e71-9c1f-03e45dd4bd94']",38,,,,,,,,,,,,,,,,,,Juventus,224,00:07:38.064,Carry,
,,,"[53.8, 38.3]",,,,,,,,,,,1.114034,,,,,,,,,,,,,,091ffb2b-5dac-42bf-8cda-9b5cd45176a2,301,,"[54.2, 41.1]",3879870,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Center Back,21,Juventus,224,"['1ccade68-b536-41af-8a56-18954fd23178', '417b10ec-22a5-44b8-a37b-bdeffc966d07']",42,,,,,,,,,,,,,,,,,,Juventus,224,00:07:42.525,Carry,
,,,"[72.5, 13.1]",,,,,,,,,,,2.729276,,,,,,,,,,,,,,bcb43198-3f49-4ee4-a17f-a28e2fa77388,304,,"[58.3, 16.2]",3879870,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,21,Juventus,224,"['7ebab456-9038-4ead-89e9-920631adce20', 'f211b1fd-8a33-44ce-83b6-9e40b618d9b5']",45,,,,,,,,,,,,,,,,,,Juventus,224,00:07:45.138,Carry,
,,,"[65.2, 2.7]",,,,,,,,,,,0.02889,,,,,,,,,,,,,,7219fdde-bec3-479c-bb25-d4999e5a4722,307,,"[67.5, 3.2]",3879870,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Wing Back,21,Juventus,224,"['1a00d883-2c09-473a-a9a5-09ae6d0432e5', '21d51ee5-5c3f-48aa-9265-c2453d3f9166']",49,,,,,,,,,,,,,,,,,,Juventus,224,00:07:49.113,Carry,
,,,"[57.0, 16.8]",,,,,,,,,,,1.411357,,,,,,,,,,,,,,6f4cbe6d-72c8-4ac6-9e18-1a7e733ebe49,310,,"[59.0, 14.6]",3879870,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,21,Juventus,224,"['2d6708a8-2d56-497a-b9b1-825d339ae39e', '3d3edbf5-860f-4c89-ab0e-bd925ecbd24b']",50,,,,,,,,,,,,,,,,,,Juventus,224,00:07:50.331,Carry,
,,,"[56.9, 59.1]",,,,,,,,,,,1.07976,,,,,,,,,,,,,,742550e5-114f-4a86-970b-14b52868c812,313,,"[55.8, 56.7]",3879870,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,21,Juventus,224,"['9ae28dda-5561-49fe-af70-4d49e1a6edc2', 'fa53d799-bbcb-4d20-bdf6-874416a14e5a']",54,,,,,,,,,,,,,,,,,,Juventus,224,00:07:54.525,Carry,
,,,"[52.7, 70.1]",,,,,,,,,,,3.371889,,,,,,,,,,,,,,8c5c177a-4b38-4678-9e38-7ffda190cc5f,319,,"[56.9, 62.1]",3879870,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,21,Juventus,224,"['f35f8c1a-4c5e-4f30-b9f1-e6cfdbabec10', 'ff784c40-e0f7-4f76-8e9f-f92c52fa7651']",58,,,,,,,,,,,,,,,,,,Juventus,224,00:07:58.254,Carry,
,,,"[36.8, 42.8]",,,,,,,,,,,1.318835,,,,,,,,,,,,,,a0d874d2-0e1c-4d62-a33f-76894a8cce8a,322,,"[35.7, 43.8]",3879870,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Center Back,21,Juventus,224,"['1a42d74d-3da2-4602-887e-55130780b1f2', '993c3835-2ecb-4024-a9d0-11e19f948d38']",3,,,,,,,,,,,,,,,,,,Juventus,224,00:08:03.625,Carry,
,,,"[56.6, 18.2]",,,,,,,,,,,2.798439,,,,,,,,,,,,,,0219e679-8925-4d9f-ad3c-a68815cb2360,325,,"[49.9, 20.5]",3879870,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,21,Juventus,224,"['c102ccec-6ab5-40c3-978f-eb80297feee6', 'f0b82050-23ad-468c-9484-dc7aabb9465f']",6,,,,,,,,,,,,,,,,,,Juventus,224,00:08:06.662,Carry,
,,,"[49.6, 75.2]",,,,,,,,,,,1.135573,,,,,,,,,,,,,,c021664f-7148-4e27-82b8-3fa0b4c96bd6,335,,"[49.6, 72.6]",3879870,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Gabriel Álvarez,8875.0,Right Center Midfield,22,Sampdoria,234,"['00071265-4afd-4d20-83bc-e5b0cfdc2e47', 'ea35e220-5008-49ac-8bac-17aa9b6a23bb']",34,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:34.589,Carry,
,,,"[71.4, 7.2]",,,,,,,,,,,3.488709,,,,,,,,,,,,,,fef7721a-7093-40be-aedd-b2284e2bf76a,346,,"[75.9, 5.2]",3879870,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,23,Juventus,224,"['1abd6b38-9ca6-4de9-9e08-6b8cfee2995a', '42d75fb9-3b23-4ba9-9f85-3aff1b368ce2', '9f5b1006-f137-4446-901f-8ac0123e79d5', 'f52aca86-9762-4837-99d6-4c3180b1c6fd']",51,,,,,,,,,,,,,,,,,,Juventus,224,00:08:51.398,Carry,True
,,,"[49.0, 66.4]",,,,,,,,,,,0.03245,,,,,,,,,,,,,,f168d2a2-e0f6-425e-b342-e5bea90083e4,356,,"[49.0, 66.4]",3879870,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nenad Krstičić,15959.0,Center Defensive Midfield,23,Juventus,224,"['2e695031-856b-4931-bf5b-48fcc494816b', '7701476d-dc11-4e2b-b4d0-2611b18599a8', '78a86956-3b16-4854-b3f9-3b2f4ed0ada2', 'b66f409b-1e82-41a3-bb21-a81ccf66f204']",56,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:56.632,Carry,True
,,,"[67.4, 49.2]",,,,,,,,,,,4.453507,,,,,,,,,,,,,,70e33045-a3ae-4950-b810-3a74e0274003,359,,"[55.2, 68.1]",3879870,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Gabriel Álvarez,8875.0,Right Center Midfield,23,Juventus,224,"['63dec75b-e4c5-403a-806d-6ff511ed0d44', 'acc582ac-6af0-4240-af9a-8b9b40aee865', 'cfccf576-a44f-4246-a5d1-f5d4e2fb271b']",57,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:57.681,Carry,True
,,,"[52.1, 22.4]",,,,,,,,,,,4.362227,,,,,,,,,,,,,,af0b9257-ffaa-4d66-925a-fb97f4c0ca10,363,,"[52.7, 30.9]",3879870,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,23,Juventus,224,"['81a1f863-d46c-4faf-9065-fc1fa887a554', 'd4ee1bd9-bd2c-44d9-a947-1b989b9f87f9']",2,,,,,,,,,,,,,,,,,,Juventus,224,00:09:02.135,Carry,
,,,"[51.3, 6.4]",,,,,,,,,,,1.24523,,,,,,,,,,,,,,0faa4e97-e9a9-48c3-8ad0-15dbcb9eadaf,366,,"[51.3, 6.4]",3879870,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Wing Back,23,Juventus,224,"['257717b7-c164-4a7c-8756-64a5eda27a85', '97ccc6fb-a906-4548-9a36-53a84f642c39']",7,,,,,,,,,,,,,,,,,,Juventus,224,00:09:07.898,Carry,
,,,"[34.9, 14.6]",,,,,,,,,,,1.117473,,,,,,,,,,,,,,35a537f4-b25c-4de2-a1be-653bc92a8498,369,,"[33.2, 14.0]",3879870,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,23,Juventus,224,"['e633cd83-605b-4c6d-bdc9-b504c1607750', 'fc55fd43-964b-46da-8acb-c43c7ae34fea']",10,,,,,,,,,,,,,,,,,,Juventus,224,00:09:10.925,Carry,
,,,"[31.4, 39.2]",,,,,,,,,,,1.010642,,,,,,,,,,,,,,61a561e3-aa76-4209-bd98-3fa20ae1d37f,372,,"[31.2, 37.2]",3879870,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Center Back,23,Juventus,224,"['42d2d049-3bdd-44fc-90d4-facde50a6557', '56455946-1719-48d1-a1b0-0d6cc57b9d1b']",13,,,,,,,,,,,,,,,,,,Juventus,224,00:09:13.571,Carry,
,,,"[44.8, 59.1]",,,,,,,,,,,4.416505,,,,,,,,,,,,,,5220bfe6-833d-4931-a0bc-e42edee4d770,375,,"[42.8, 62.5]",3879870,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,23,Juventus,224,"['04b783aa-4eba-48db-98c9-d9c7f343f030', '29b11c32-adc4-4c78-90d1-c5aa77cdee15']",16,,,,,,,,,,,,,,,,,,Juventus,224,00:09:16.354,Carry,
,,,"[43.3, 19.3]",,,,,,,,,,,1.234472,,,,,,,,,,,,,,3c2fde59-971d-4750-aa07-2184fbfd0c47,380,,"[43.6, 14.2]",3879870,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,23,Juventus,224,"['014e5b10-f391-4b6d-904c-463ac7c3c2df', '0a770364-1664-487a-a986-7a624973a57d']",24,,,,,,,,,,,,,,,,,,Juventus,224,00:09:24.691,Carry,
,,,"[67.2, 63.5]",,,,,,,,,,,2.872318,,,,,,,,,,,,,,f9c54936-9f07-45a0-8f6d-2b2f98d4b77f,383,,"[52.7, 61.1]",3879870,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,23,Juventus,224,"['a5611844-de60-4e02-978a-16ebc02815ad', 'fb26803b-aab3-4660-b035-f21e0ba877c9']",28,,,,,,,,,,,,,,,,,,Juventus,224,00:09:28.252,Carry,
,,,"[13.2, 22.2]",,,,,,,,,,,2.399233,,,,,,,,,,,,,,23b331c4-de9b-4361-bf25-7c987d64beec,390,,"[7.6, 19.0]",3879870,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Milan Škriniar,6990.0,Left Center Back,24,Sampdoria,234,"['900d1280-e619-4619-99f7-9667b0d35771', 'd325bcb1-dddc-44fc-b1da-02c5538cec72']",52,,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:52.414,Carry,
,,,"[55.6, 36.6]",,,,,,,,,,,1.184203,,,,,,,,,,,,,,1d3efa31-59e4-48ef-b2c1-f85242d382d4,394,,"[54.9, 36.3]",3879870,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Center Back,25,Juventus,224,"['903ebcb1-7dda-4e99-a075-5032937966a4', 'ab9b9bf9-69f6-49ce-b457-625c9fadf9df']",58,,,,,,,,,,,,,,,,,,Juventus,224,00:09:58.328,Carry,
