50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[70.1, 10.9]",,,,,,,,,,,,,1.290572,,,,,,,,,,,,9a31c0fc-00ad-4fc0-a875-7bf19d58896f,290,,"[76.5, 4.7]",3879817,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Insigne,7037.0,Left Wing,13,Napoli,227,"['1de0dc17-0912-4a24-828f-645d4df39877', '260a031c-bab4-4a79-8734-92e1ab579f23']",52,,,,,,,,,,,,,,,,,Napoli,227,00:05:52.268,Carry,
,,,,,"[68.4, 25.1]",,,,,,,,,,,,,0.683446,,,,,,,,,,,,764c6355-d3d3-4a11-ab8b-80c0b01f594e,293,,"[66.0, 24.7]",3879817,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,13,Napoli,227,"['ab67d40c-714e-46ad-a92f-eb50246df84f', 'd4489415-53e7-418d-ad04-2c6e7bc99e9b']",54,,,,,,,,,,,,,,,,,Napoli,227,00:05:54.821,Carry,
,,,,,"[82.5, 25.5]",,,,,,,,,,,,,0.351069,,,,,,,,,,,,70859cf0-5193-402d-be92-0d56992829e8,296,,"[83.4, 23.5]",3879817,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Insigne,7037.0,Left Wing,13,Napoli,227,"['56038908-a923-411a-990b-c0d05436018a', 'a4140d3f-1474-46fa-9f0b-1c49033d53d3', 'fe71390a-158e-4db5-bfb3-fd0c2514b809']",56,,,,,,,,,,,,,,,,,Napoli,227,00:05:56.380,Carry,True
,,,,,"[57.0, 64.7]",,,,,,,,,,,,,0.672686,,,,,,,,,,,,73c76475-faa9-4951-82af-b852ab604a89,311,,"[57.0, 64.7]",3879817,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,15,Napoli,227,"['91f3ffd0-1f69-4671-895e-099d7e8117f4', 'aac774e4-5354-409e-a7ec-54a23518d360']",5,,,,,,,,,,,,,,,,,Napoli,227,00:06:05.419,Carry,
,,,,,"[62.1, 56.8]",,,,,,,,,,,,,3.142726,,,,,,,,,,,,5873d1bd-3913-41fd-889b-fec773d9c1c1,314,,"[57.0, 56.2]",3879817,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,15,Napoli,227,"['837f1a64-b635-4a59-b07f-616c0e81d596', 'bf6ba4cc-c227-4dab-af1c-ad2a3a3a72fc']",7,,,,,,,,,,,,,,,,,Napoli,227,00:06:07.748,Carry,
,,,,,"[62.2, 61.6]",,,,,,,,,,,,,1.401684,,,,,,,,,,,,d9e535db-e7d1-4097-978f-1f41a02118bf,319,,"[62.2, 61.2]",3879817,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,15,Napoli,227,"['74b5e52c-300f-46d5-b21a-1a68fee5e9e4', '84544b80-1e2b-4571-8df8-496e0960b3c8']",12,,,,,,,,,,,,,,,,,Napoli,227,00:06:12.872,Carry,
,,,,,"[82.0, 75.1]",,,,,,,,,,,,,3.754253,,,,,,,,,,,,86f09977-8094-421b-bb90-968358f25e11,322,,"[78.8, 77.1]",3879817,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,15,Napoli,227,"['11ddbd91-3f05-49c0-9987-ca89d68a58c9', '9d9eddfe-174b-445c-941f-d5d045c50d59']",15,,,,,,,,,,,,,,,,,Napoli,227,00:06:15.633,Carry,
,,,,,"[93.8, 76.8]",,,,,,,,,,,,,1.846656,,,,,,,,,,,,1b678377-0eab-49d5-b253-9bee7f86298c,325,,"[93.6, 77.1]",3879817,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,15,Napoli,227,"['0e838c95-c9e6-4a5f-8ca5-e788637885de', '40d6323f-8d7e-4b30-9804-a2c79b79be79', 'd22a04e6-621d-49e1-886f-0abf869ef4d0']",20,,,,,,,,,,,,,,,,,Napoli,227,00:06:20.092,Carry,True
,,,,,"[96.9, 74.6]",,,,,,,,,,,,,0.883517,,,,,,,,,,,,f10641b1-ea2b-4596-8c14-252658dccb90,329,,"[93.8, 76.8]",3879817,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,15,Napoli,227,"['0387e2fa-9f09-4767-a3e1-864179c08afd', '40d6323f-8d7e-4b30-9804-a2c79b79be79', '8fbe8cde-0c18-439b-98e6-b60294be2e62']",21,,,,,,,,,,,,,,,,,Napoli,227,00:06:21.938,Carry,True
,,,,,"[87.0, 70.6]",,,,,,,,,,,,,0.643889,,,,,,,,,,,,3dd566c6-676a-46d9-928e-6b8427038e34,332,,"[86.2, 69.0]",3879817,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,15,Napoli,227,"['563a6afd-ce17-412a-a351-9c36ef70373b', 'b4d2882f-f023-41f4-85a6-020264afcfc2', 'b4f649c3-9a1d-4a9e-bf8c-0555ed93d2a4']",23,,,,,,,,,,,,,,,,,Napoli,227,00:06:23.928,Carry,True
,,,,,"[69.5, 70.9]",,,,,,,,,,,,,0.2,,,,,,,,,,,,762239e9-5bda-4c2c-bcce-1e47a4ef3158,337,,"[71.4, 69.7]",3879817,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,15,Napoli,227,"['22d2bece-083f-4a5c-b375-6286992c0b27', '38dcecfe-4871-46c1-a800-22b28c69bbd1', '6460accc-9d28-4b61-bf47-8d6ca67b6786']",25,,,,,,,,,,,,,,,,,Napoli,227,00:06:25.961,Carry,True
,,,,,"[63.5, 56.2]",,,,,,,,,,,,,1.262575,,,,,,,,,,,,f3dd618f-00a5-4d6c-b0a2-143752a751ac,340,,"[63.9, 57.3]",3879817,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,15,Napoli,227,"['30e52368-bd9f-44db-8446-19be0b654c67', '4eb77562-6877-4289-86e9-1bb55181a7b9']",27,,,,,,,,,,,,,,,,,Napoli,227,00:06:27.453,Carry,
,,,,,"[72.9, 17.9]",,,,,,,,,,,,,1.558372,,,,,,,,,,,,e477e2c5-d680-4928-8ebb-1c80a93da4f9,343,,"[72.1, 23.6]",3879817,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Strinić,5457.0,Left Back,15,Napoli,227,"['f4501dc5-87d5-41aa-854e-155f36685734', 'fb4b5df6-e39a-400a-a16a-2db86629361a']",30,,,,,,,,,,,,,,,,,Napoli,227,00:06:30.472,Carry,
,,,,,"[82.8, 6.1]",,,,,,,,,,,,,0.783594,,,,,,,,,,,,1ece413e-d6dc-47b7-8796-d970fe62526c,346,,"[78.6, 5.5]",3879817,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,15,Napoli,227,"['2adb7c6a-5e96-4715-a989-dd54cef4ada5', '422378ab-f316-4a18-8a9c-8557755256ae', '5b0b02d6-a118-4375-8c24-76c3056397d5']",33,,,,,,,,,,,,,,,,,Napoli,227,00:06:33.086,Carry,True
,,,,,"[54.8, 22.2]",,,,,,,,,,,,,0.839445,,,,,,,,,,,,36f283c5-2151-45f7-b737-1967d88695cf,353,,"[63.3, 20.2]",3879817,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,16,Napoli,227,"['461eb784-01c2-43ce-9875-06a588b83c94', 'f1dbe364-6958-4282-9e0b-fda8b0138cb0']",51,,,,,,,,,,,,,,,,,Napoli,227,00:06:51.728,Carry,
,,,,,"[67.2, 62.4]",,,,,,,,,,,,,2.078595,,,,,,,,,,,,f9a49b18-29f6-4b83-a4e0-2c89d9635bd8,356,,"[63.9, 57.5]",3879817,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elseid Hysaj,7031.0,Right Back,16,Napoli,227,"['93a237fe-748a-4127-a1f5-748cf29dd85e', 'd0d36bc2-45d2-4dc6-8a0a-79a5f367aef8']",54,,,,,,,,,,,,,,,,,Napoli,227,00:06:54.830,Carry,
,,,,,"[61.5, 46.5]",,,,,,,,,,,,,1.532178,,,,,,,,,,,,05f33023-2e5c-4c31-95d3-a8948ef85b8f,361,,"[54.5, 48.2]",3879817,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,16,Napoli,227,"['3ab7566c-82af-4f9f-a392-26a07e4ad349', 'bc0e1d95-b37d-452d-8d70-5f8f8aa20dae']",59,,,,,,,,,,,,,,,,,Napoli,227,00:06:59.163,Carry,
,,,,,"[72.6, 39.7]",,,,,,,,,,,,,1.749129,,,,,,,,,,,,5515cf59-3639-4d42-aee8-bcc8a47e9452,364,,"[69.1, 39.4]",3879817,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,16,Napoli,227,"['6377cdab-f90e-42a7-acac-43868d33848f', '7f6de12e-bfae-4384-8d1c-28e98f235942', '86ee30b8-dc4e-448d-bb3d-3940ef2ed700']",1,,,,,,,,,,,,,,,,,Napoli,227,00:07:01.658,Carry,True
,,,,,"[101.2, 8.0]",,,,,,,,,,,,,0.947702,,,,,,,,,,,,e7077774-7388-4ad0-8fc9-89ce7a5819ea,368,,"[95.5, 8.8]",3879817,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Strinić,5457.0,Left Back,16,Napoli,227,"['28b5de9f-f55c-456b-8ff0-10d6c2dd9708', '4cd0db18-84dc-4a2e-a093-4f1a13d4297a', '6320acc4-241c-4edf-bcba-c818d6d6a19d']",5,,,,,,,,,,,,,,,,,Napoli,227,00:07:05.834,Carry,True
,,,,,"[100.6, 25.5]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,aad45d0c-2acd-43df-ade6-3b72f5c53b9c,379,,"[101.5, 25.5]",3879817,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,17,Napoli,227,"['1000c0a7-ff60-48a4-a674-06f7fe30df9b', '1022e16e-097e-41ea-a429-3559e1003c62', 'bf7d97ef-33fe-4cb8-81c9-d8bdee95404b']",25,,,,,,,,,,,,,,,,,Napoli,227,00:07:25.127,Carry,True
,,,,,"[96.4, 21.4]",,,,,,,,,,,,,2.518868,,,,,,,,,,,,03410090-759e-4845-bf88-5e9dd7527365,384,,"[103.5, 26.1]",3879817,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,17,Napoli,227,"['b8eacb41-59d7-430d-afcf-36c3f7674c82', 'e0727603-eb16-4dcd-8d25-7dcba7159405', 'e6171fb5-e547-4f8f-81ec-b6f6f8ef1c51']",27,,,,,,,,,,,,,,,,,Napoli,227,00:07:27.101,Carry,True
,,,,,"[102.1, 6.3]",,,,,,,,,,,,,0.154636,,,,,,,,,,,,ca08a738-f862-40cd-9eea-51d8469dc523,388,,"[101.8, 6.3]",3879817,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Strinić,5457.0,Left Back,17,Napoli,227,"['4967cb11-8058-45d9-b136-abf5a8dc41ac', '9227df9e-c828-43e1-a679-dec6613a1190']",31,,,,,,,,,,,,,,,,,Napoli,227,00:07:31.164,Carry,
,,,,,"[40.4, 22.0]",,,,,,,,,,,,,0.903799,,,,,,,,,,,,6702dfb2-b036-4c58-817a-990107646a35,397,,"[46.3, 20.8]",3879817,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ivan Strinić,5457.0,Left Back,18,Napoli,227,"['155dbf9c-b905-49de-b568-3d0ae6f709a8', '57f2c529-3677-4088-a35c-8e20565801a4']",7,,,,,,,,,,,,,,,,,Napoli,227,00:08:07.642,Carry,
,,,,,"[11.1, 42.6]",,,,,,,,,,,,,5.881309,,,,,,,,,,,,2a2a951b-5231-4162-a022-9303b8ed372b,400,,"[10.0, 37.8]",3879817,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Manuel Reina Páez,7028.0,Goalkeeper,18,Napoli,227,"['1c88299d-3ab8-4e78-86f3-6ed61590f404', 'fc54a013-d289-4fb8-ae49-bfc308f0e23c']",11,,,,,,,,,,,,,,,,,Napoli,227,00:08:11.500,Carry,
,,,,,"[34.2, 71.5]",,,,,,,,,,,,,0.694456,,,,,,,,,,,,22c85d66-835e-4599-892d-8cd210f6b67e,403,,"[38.8, 74.3]",3879817,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Elseid Hysaj,7031.0,Right Back,18,Napoli,227,"['1cc8cbc0-c820-47cc-bed0-eff2da2d7689', 'bdb26935-115b-433f-b631-0517a653b521']",19,,,,,,,,,,,,,,,,,Napoli,227,00:08:19.527,Carry,
,,,,,"[38.6, 61.8]",,,,,,,,,,,,,0.681039,,,,,,,,,,,,89ee3cd4-8c84-4a35-a85e-37570182cd07,406,,"[38.9, 59.8]",3879817,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,18,Napoli,227,"['65e3bdd9-4400-4c3e-97dd-6f8466a5c608', '8632fdb9-bdfe-4895-89fc-91dc5f3ff114']",21,,,,,,,,,,,,,,,,,Napoli,227,00:08:21.047,Carry,
,,,,,"[53.0, 53.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,fc64cc2a-71bf-4f21-839d-3e8c31569e43,410,,"[53.1, 54.5]",3879817,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Allan Marques Loureiro,7035.0,Right Center Midfield,18,Napoli,227,"['191161cc-fefa-453e-8c13-39f7cae2a9fe', '20f83f6f-a17c-4ab7-b6cd-942c928c9cb6', 'db0e0c9a-25ec-4a31-a782-a0b617a5cd08']",22,,,,,,,,,,,,,,,,,Napoli,227,00:08:22.790,Carry,True
,,,,,"[50.3, 64.1]",,,,,,,,,,,,,1.813008,,,,,,,,,,,,49c63e2b-d4c6-4ae4-92ed-33dfcc169fad,413,,"[53.1, 65.5]",3879817,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José María Callejón Bueno,7029.0,Right Wing,18,Napoli,227,"['21f750cc-bf34-40f8-957a-8f1a4895cebd', '61355b4b-847a-4e8b-9132-d6e6ac07643b', '7d27a940-b2d8-4abf-8d5d-fc2aa85e6232']",23,,,,,,,,,,,,,,,,,Napoli,227,00:08:23.607,Carry,True
,,,,,"[70.4, 21.0]",,,,,,,,,,,,,1.768884,,,,,,,,,,,,9734765e-3745-45a6-93c5-35a8fa3cc24f,417,,"[69.8, 16.0]",3879817,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Left Back,19,Inter Milan,238,"['71145ae5-319a-4134-8b0d-85e8ac25f067', 'd582ca06-06fc-4a03-ab21-bd30b0bed7e9']",25,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:25.420,Carry,
,,,,,"[65.3, 13.2]",,,,,,,,,,,,,0.041734003,,,,,,,,,,,,325e68a4-31ba-46cb-ac64-752b1ba69859,424,,"[66.1, 15.7]",3879817,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Left Back,19,Inter Milan,238,"['21ccbe60-e61e-4c55-a9c3-909d0d7c94ab', '58a65ed6-0792-4445-bbf6-2976039571c9', '906a637b-5e07-40d2-a59b-e9195b62445d']",32,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:32.165,Carry,True
,,,,,"[72.1, 3.9]",,,,,,,,,,,,,1.589153,,,,,,,,,,,,d14db2c1-8c04-4729-a5f5-812e1784ae8f,427,,"[72.1, 3.9]",3879817,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,19,Inter Milan,238,"['8b191358-ba58-4d3e-8ca1-32825cea7dc6', 'e0c4c60b-1c37-4588-a915-8d3142e066f4']",33,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:33.118,Carry,
,,,,,"[69.8, 7.8]",,,,,,,,,,,,,1.547271,,,,,,,,,,,,dd43b809-5073-4179-a5f8-b737d57126ad,430,,"[64.8, 9.8]",3879817,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Left Back,19,Inter Milan,238,"['3eef003d-9e49-4483-9abb-4b84f083c042', '9ea2f310-2a51-4dbf-a8af-dda4a3c6395f']",35,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:35.985,Carry,
,,,,,"[55.9, 76.0]",,,,,,,,,,,,,1.713786,,,,,,,,,,,,e3878db9-4035-4b91-9144-30a278483734,433,,"[50.3, 72.3]",3879817,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,20,Napoli,227,"['06d3623a-e694-4205-8118-31912bd2bc1a', '79ab96e6-bee5-4672-93bf-4b281edb140e', 'e3968685-3eba-4887-a3b1-4378e41033fc']",37,,,,,,,,,,,,,,,,,Napoli,227,00:08:37.532,Carry,True
,,,,,"[49.7, 64.1]",,,,,,,,,,,,,1.663049,,,,,,,,,,,,1acf6f30-ccf2-4a70-b2db-13b29d6c9deb,438,,"[47.2, 69.7]",3879817,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,21,Napoli,227,"['4881a69d-4554-468f-8ecf-f4463de8307e', '9d0f4a63-9d31-4d8c-b442-a2204d834e35']",56,,,,,,,,,,,,,,,,,Napoli,227,00:08:56.497,Carry,
,,,,,"[9.6, 42.4]",,,,,,,,,,,,,2.567936,,,,,,,,,,,,fa09a634-2e6f-4449-a07a-c24e61253d31,449,,"[9.2, 44.5]",3879817,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samir Handanovič,7001.0,Goalkeeper,22,Inter Milan,238,"['09d8e3f9-e17d-4fbb-8f3e-d4d3188487d6', '0e87a815-e4ab-4ffd-a95b-85948ad97bb9']",18,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:18.298,Carry,
,,,,,"[7.1, 41.0]",,,,,,,,,,,,,1.249803,,,,,,,,,,,,4926120e-72f1-49a1-80c0-2acfc55d6ffa,457,,"[8.4, 36.2]",3879817,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samir Handanovič,7001.0,Goalkeeper,22,Inter Milan,238,"['6e8b87a9-1cf3-465c-a605-2162e3b8e88d', 'b7b90a31-1841-429c-bd2e-a9d2a5778178', 'ebb10d52-9e9d-4193-aff1-eccf434d4954']",25,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:25.404,Carry,True
,,,,,"[30.5, 46.1]",,,,,,,,,,,,,2.155458,,,,,,,,,,,,e72bd021-8e00-4a97-a648-8dff4f6faabb,460,,"[30.8, 42.0]",3879817,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,22,Inter Milan,238,"['172023bd-0139-4551-a795-24308936fc2f', '220836e2-bfcc-4be7-b55e-d52a9fb02581']",28,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:28.040,Carry,
,,,,,"[39.6, 42.3]",,,,,,,,,,,,,2.00486,,,,,,,,,,,,d85431db-6acb-47a0-800f-7de5ad3cdc60,463,,"[47.8, 51.5]",3879817,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Wing,22,Inter Milan,238,"['d92c61f1-358a-4f97-8d65-bdb250236c1f', 'efd11dfa-a80c-4fb5-a3b8-4b0bb4c89225']",31,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:31.130,Carry,
,,,,,"[61.1, 7.3]",,,,,,,,,,,,,1.175971,,,,,,,,,,,,8a8c9ff3-9861-4745-bbee-84ffa192f54a,466,,"[56.6, 5.0]",3879817,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuto Nagatomo,5690.0,Left Back,22,Inter Milan,238,"['95f61c10-7140-4b45-aed3-1c3fdc109731', 'f4c8f622-9065-42b0-9bfa-a66e97c6bfaf']",35,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:35.384,Carry,
,,,,,"[82.1, 3.3]",,,,,,,,,,,,,0.593899,,,,,,,,,,,,9dfb3db4-d83e-4d1c-8e3d-b7e35c5cd5e8,469,,"[78.9, 4.4]",3879817,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Perišić,5474.0,Left Wing,22,Inter Milan,238,"['6fe2ef95-3dbb-46fd-b3b4-f1cc362a10fd', 'b85136b0-5163-4446-a8ca-5a0253d42324']",37,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:37.842,Carry,
,,,,,"[25.6, 76.5]",,,,,,,,,,,,,0.624269,,,,,,,,,,,,faa1c240-8f14-4b80-8010-cbb86bf665ab,472,,"[28.9, 77.1]",3879817,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,23,Napoli,227,"['164858d5-6b74-4740-bf13-34ee23023304', '1e81f3c4-15e3-4708-a8fa-bfa44d27ab25', '68761043-2021-4ef6-a959-0adf5eb840d8']",39,,,,,,,,,,,,,,,,,Napoli,227,00:09:39.472,Carry,True
,,,,,"[20.6, 76.0]",,,,,,,,,,,,,1.033848,,,,,,,,,,,,56206843-b888-4af9-a52e-729205729533,478,,"[20.5, 76.5]",3879817,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,23,Napoli,227,"['4988ec84-53ee-4156-ae87-f89f1ea5119c', '68995868-c42b-4237-811b-d4f767f7e86d', '69964c25-cc27-496e-860b-a6b8a3dbf7fb']",43,,,,,,,,,,,,,,,,,Napoli,227,00:09:43.840,Carry,True
,,,,,"[22.7, 66.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,901e9636-6771-4387-b55a-0104b3047064,483,,"[25.3, 66.6]",3879817,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,23,Napoli,227,"['e3785e96-f74a-4304-9e59-398640dadb68', 'e74bc93b-8b59-4e7f-80a7-4ee4371f32b1']",45,,,,,,,,,,,,,,,,,Napoli,227,00:09:45.654,Carry,
,,,,,"[82.9, 12.0]",,,,,,,,,,,,,1.779062,,,,,,,,,,,,546d5737-96ad-43c8-bf5d-2bf483fa923d,490,,"[70.2, 9.7]",3879817,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,23,Napoli,227,"['06127efe-2bdf-4dba-a880-07ae532445ae', '3aa082f6-fd13-453e-8d52-a673566e737a']",50,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:50.034,Carry,
,,,,,"[78.4, 21.0]",,,,,,,,,,,,,0.406085,,,,,,,,,,,,4da9b807-33a3-4d30-b734-9eddc05464e5,494,,"[81.5, 22.0]",3879817,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,23,Napoli,227,"['24400505-facd-43ec-814f-46d8c9435fc0', '4efbfd1e-e690-449e-b4ce-ecb89e8c240b', 'fc84cc53-7962-4c21-ae3a-371d86eaaaa5']",52,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:52.281,Carry,True
,,,,,"[62.9, 30.3]",,,,,,,,,,,,,1.973098,,,,,,,,,,,,fe0582c9-ca28-49ba-95dc-c292bcc99d03,500,,"[51.9, 39.7]",3879817,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,23,Napoli,227,"['600732ac-773a-4261-b8cb-f95b17fadebb', '7ad6b196-60d1-419d-b929-65549f1ab7b6', 'c6edb2e6-21a6-4987-a359-e8042734aab2']",56,,,,,,,,,,,,,,,,,Napoli,227,00:09:56.286,Carry,True
,,,,,"[62.7, 20.5]",,,,,,,,,,,,,1.956322,,,,,,,,,,,,caf5e43d-d476-4b5f-8bdf-222aec4ab6c6,504,,"[59.0, 16.0]",3879817,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,23,Napoli,227,"['c59de76d-bd0d-4623-93d7-57e7798d143c', 'd2031764-8a01-4fa7-9abf-0e23e8cb3fac']",0,,,,,,,,,,,,,,,,,Napoli,227,00:10:00.129,Carry,
,,,,,"[56.7, 27.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,,f8d841a1-cf32-4ee0-841a-4b7b75d2df05,507,,"[56.7, 27.3]",3879817,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,23,Napoli,227,"['08f271cf-e786-46e2-9c93-24bb95f1ec20', 'a4896c02-c966-4f17-9f31-43acdc182ec4']",3,,,,,,,,,,,,,,,,,Napoli,227,00:10:03.499,Carry,
,,,,,"[73.7, 26.1]",,,,,,,,,,,,,0.355293,,,,,,,,,,,,e42134e9-a131-46a2-9990-fd3deef051d2,510,,"[73.7, 25.9]",3879817,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,23,Napoli,227,"['0c995df4-c289-430d-88bb-37ac9aabf729', '92f92446-7f6a-4be8-abd1-eb317a3ff39d']",4,,,,,,,,,,,,,,,,,Napoli,227,00:10:04.534,Carry,
,,,,,"[41.3, 49.2]",,,,,,,,,,,,,2.162681,,,,,,,,,,,,093d8b3f-d037-43ef-a6af-dc477fd3e4b0,513,,"[38.9, 52.3]",3879817,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Danilo D''Ambrosio,6984.0,Right Back,24,Inter Milan,238,"['0e075bdc-aa81-46ac-b5aa-1a5574932da2', '32101b42-a15d-405b-abec-b1ffed598000', 'd94b5baf-d1fc-4dec-bc9c-d0d3b3969129']",5,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:05.334,Carry,True
