50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.986288,,,,,,,,,,,,,becb43a3-e3e5-4ce3-817a-8bfbae7c10fc,130,,"[54.7, 42.7]",3879563,3,,,,,-0.120008774,,Right Foot,,,"[88.7, 38.6]",,High Pass,,34.246315,,Incomplete,,Gregoire Defrel,7457.0,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Left Center Back,9,Empoli,290,"['aa704eb6-e821-42b8-8d46-19bfc970b20e', 'fc338d36-6eb5-4e34-9cd9-73a95df238cb']",57,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:57.540,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,aa704eb6-e821-42b8-8d46-19bfc970b20e,132,,"[31.4, 41.5]",3879563,3,,,,,0.21866895,,Head,,,"[40.4, 43.5]",,Low Pass,,9.219544,,,,Assane Dioussé El Hadji,3412.0,,,,Recovery,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,9,Empoli,290,"['0e8d764b-6438-40ef-a3f0-3a82e11fd9ad', 'becb43a3-e3e5-4ce3-817a-8bfbae7c10fc']",59,,,,,,,,,,,,,,,,,Empoli,290,00:03:59.526,Pass,
,,,,,,,,,,,,,,,,,,0.797598,,,,,,,,,,,,,25fd121a-252b-447d-b4e5-1c0b3dab80ab,135,,"[41.8, 45.0]",3879563,4,,,,,-0.48735857,,Left Foot,,,"[51.8, 39.7]",,Ground Pass,,11.317685,,,,Rade Krunić,11512.0,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,9,Empoli,290,['c97a84a8-a2ed-48fb-aab1-752caa11925c'],2,,,,,,,,,,,,,,,,,Empoli,290,00:04:02.126,Pass,
,,,,,,,,,,,,,,,,,,0.896939,,,,,,,,,,,,,4a53619c-8cb1-4da8-97a8-ca48c9113850,138,,"[51.4, 39.2]",3879563,4,,,,,2.4468544,,Right Foot,,,"[44.8, 44.7]",,Ground Pass,,8.591274,,Incomplete,,Assane Dioussé El Hadji,3412.0,,,,,1,Regular Play,Rade Krunić,11512.0,Center Attacking Midfield,9,Empoli,290,"['2130f953-c3c1-4a7f-8343-99258b532e1f', '99b9a3b0-aede-47b3-9ac6-f0bbab9a83c8', 'f0b32051-f78c-4c96-9b43-03cdb5cb5263']",2,,,,,,,,,,,,,,,,,Empoli,290,00:04:02.924,Pass,True
,,,,,,,,,,,,,,,,,,0.597436,,,,,,,,,,,,,fc2f7c53-f6df-4a18-93e6-3219c074f711,142,,"[73.2, 33.3]",3879563,4,,,,,-2.7282622,,Left Foot,,,"[67.5, 30.8]",,Ground Pass,,6.2241464,,,,Joseph Alfred Duncan,7698.0,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,10,Sassuolo,232,['140ed0dc-36ce-41b2-bcb7-d77e07c05978'],4,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:04.803,Pass,
,,,,,,,,,,,,,,,,,,0.695987,,,,,,,,,,,,,2d404679-a0a7-4536-9e32-95058d361173,145,,"[67.5, 30.8]",3879563,4,,,,,0.28778306,,Left Foot,,,"[80.0, 34.5]",,Ground Pass,,13.036103,,,,Antonio Floro Flores,27110.0,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,10,Sassuolo,232,['b86b5daa-a6a6-40a5-b1bf-24826f0a9795'],5,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:05.949,Pass,
,,,,,,,,,,,,,,,,,,0.725651,,,,,,,,,,,,,75f2a459-49dd-449d-960c-cd884e149351,147,,"[80.0, 34.5]",3879563,4,,,,,-1.929567,,Right Foot,,,"[77.3, 27.3]",,Ground Pass,,7.6896033,,,,Matteo Politano,7109.0,,,,,1,Regular Play,Antonio Floro Flores,27110.0,Left Wing,10,Sassuolo,232,['276ed5ac-90be-46eb-a9e1-5eeb93101e03'],6,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:06.645,Pass,
,,,,,,,,,,,,,,,,,,0.875244,,,,,,,,,,,,,24d22e6b-c593-4027-a7ae-a82fc638d547,150,,"[93.9, 6.6]",3879563,4,,,,,1.3201424,,Left Foot,,,"[99.2, 27.3]",,Ground Pass,,21.367733,,,,Antonio Floro Flores,27110.0,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,10,Sassuolo,232,['e04175f4-47e9-4748-b151-9136b658534a'],10,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:10.509,Pass,
,,,,,,,,,,,,,,,,,,1.291687,,,,,,,,,,,,,5e62aff2-0eaa-40da-8a62-35cb1ec6b588,153,,"[102.9, 21.4]",3879563,4,,,,,1.2176096,,Right Foot,,,"[111.6, 45.0]",,High Pass,,25.152534,,,,Simone Missiroli,7113.0,,,,,1,Regular Play,Antonio Floro Flores,27110.0,Left Wing,10,Sassuolo,232,['b8593636-ab96-4691-b171-f10046ce939c'],13,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:13.388,Pass,
,,,,,,,,,,,,,,,,,,2.038585,,,,,,,,,,,,,7127b536-10b4-4188-9861-f705642421b0,165,,"[94.5, 68.3]",3879563,5,,,,,-0.8858343,,Right Foot,True,,"[111.9, 47.0]",,High Pass,,27.503635,,Incomplete,,Simone Missiroli,7113.0,,,,Free Kick,1,From Free Kick,Antonio Floro Flores,27110.0,Left Wing,11,Sassuolo,232,"['84d3c4bd-c751-4197-996b-cde75b1b2bcd', 'cb6062ca-4036-41f1-b01f-5f6568995890']",13,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:13.113,Pass,
,,,,,,,,,,,,,,,,,,0.73825,,,,,,,,,,,,,a57751a7-9cef-4f89-ab17-4e530c7528a7,169,,"[120.0, 80.0]",3879563,5,,,,,-2.819842,,Left Foot,,,"[112.5, 77.5]",,Ground Pass,,7.905694,,,,Antonio Floro Flores,27110.0,,,,Corner,1,From Corner,Matteo Politano,7109.0,Right Wing,12,Sassuolo,232,['5226bd9b-9824-4b9f-8ad7-75363f3e6225'],38,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:38.926,Pass,
,,,,,,,,,,,,,,,,,,2.761091,,,,,,,,,,,,,bb4e18ec-a7ec-4722-be00-80c7d020e8e4,171,,"[112.5, 77.5]",3879563,5,,,,,-2.3840353,,Right Foot,,,"[92.2, 58.3]",,Ground Pass,,27.941545,,,,Federico Peluso,7118.0,,,,,1,From Corner,Antonio Floro Flores,27110.0,Left Wing,12,Sassuolo,232,['c1d8f8a8-dff7-48b8-90a9-7edaacc9f13e'],39,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:39.664,Pass,
,,,,,,,,,,,,,,,,,,0.942591,,,,,,,,,,,,,508157a2-a548-413e-802f-f3401b91ec51,174,,"[92.2, 58.3]",3879563,5,,,,,-0.61253756,,Right Foot,,,"[110.7, 45.3]",,High Pass,,22.610838,,Incomplete,,Emanuele Terranova,32903.0,,,,,1,From Corner,Federico Peluso,7118.0,Left Back,12,Sassuolo,232,"['08f1096f-cf61-444c-b289-acaaab0fec90', '4864e49a-308f-48c3-94a7-a66eb97084ac']",42,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:42.494,Pass,
,,,,,,,,,,,,,,,,,,2.550319,,,,,,,,,,,,,d783afa1-ace1-40f3-9788-9ca699477220,179,,"[73.6, 33.9]",3879563,5,,,,,2.9996955,,Right Foot,,,"[44.9, 38.0]",,Ground Pass,,28.991379,,,,Paolo Cannavaro,8848.0,,,,,1,From Corner,Francesco Magnanelli,7127.0,Center Defensive Midfield,12,Sassuolo,232,['82ea4bc2-c1fb-438b-a50e-c2215e79714b'],47,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:47.228,Pass,
,,,,,,,,,,,,,,,,,,1.665943,,,,,,,,,,,,,555cef7a-908d-4796-a34e-66d9d8353d1a,182,,"[46.6, 36.0]",3879563,5,,,,,-1.2525793,,Right Foot,,,"[55.0, 10.5]",,Ground Pass,,26.847904,,,,Francesco Magnanelli,7127.0,,,,,1,From Corner,Paolo Cannavaro,8848.0,Left Center Back,12,Sassuolo,232,['7c7f310f-decd-4465-8c86-8c65f81f4b8c'],51,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:51.065,Pass,
,,,,,,,,,,,,,,,,,,1.004251,,,,,,,,,,,,,2c146960-3dcb-465d-8c35-55f60571d8df,186,,"[55.0, 17.4]",3879563,5,,,,,0.5226508,,Right Foot,,,"[82.6, 33.3]",,Ground Pass,,31.852316,,,,Gregoire Defrel,7457.0,,,,,1,From Corner,Francesco Magnanelli,7127.0,Center Defensive Midfield,12,Sassuolo,232,"['1901aa87-6ecb-43af-bcc2-76ab0d23aea3', 'e1e5752a-2461-4534-bffe-3b42b5c21b8c']",54,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:54.307,Pass,True
,,,,,,,,,,,,,,,,,,0.948745,,,,,,,,,,,,,017c8d4e-af60-4647-a4dc-63fcafd91f39,192,,"[81.4, 32.5]",3879563,6,,,,,0.4808873,,Right Foot,,,"[102.1, 43.3]",,High Pass,,23.348019,,,,Emanuele Terranova,32903.0,,,,Free Kick,1,From Free Kick,Antonio Floro Flores,27110.0,Left Wing,13,Sassuolo,232,['d858a28f-8e96-442a-bb82-e3cc2a9d3701'],31,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:31.802,Pass,
,,,,,,,,,,,,,,,,,,1.1783,,,,,,,,,,,,,e88ff457-7601-4da6-8c89-7f68ec9c6f93,196,,"[17.4, 42.9]",3879563,6,,,,,-0.77090645,,Head,,,"[20.9, 39.5]",,Low Pass,,4.879549,,,,Assane Dioussé El Hadji,3412.0,,,,Recovery,1,From Free Kick,Rade Krunić,11512.0,Center Attacking Midfield,13,Sassuolo,232,['cd444fb3-bd2e-48ee-937c-da73dcd2587b'],33,,,,,,,,,,,,,,,,,Empoli,290,00:06:33.379,Pass,
,,,,,,,,,,,,,,,,,,1.281708,,,,,,,,,,,,,03caf888-1fbe-4645-a498-1f69fb777293,204,,"[96.6, 50.2]",3879563,6,,,,,1.2151605,,Right Foot,,,"[104.4, 71.2]",,High Pass,,22.401785,,,,Matteo Politano,7109.0,,,,,1,From Free Kick,Simone Missiroli,7113.0,Right Center Midfield,13,Sassuolo,232,"['1632d58d-8737-41a5-a1db-b7fe11061082', '369036a4-7a05-4fa9-bb76-934f7e010d26']",37,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:37.212,Pass,True
,,,,,,,,,,,,,,,,,,1.013187,,,,,,,,,,,,,9de6a549-7b74-4d97-8721-7e1762e1031c,207,,"[105.8, 67.9]",3879563,6,,,,,0.24497867,,Left Foot,,,"[114.2, 70.0]",,Ground Pass,,8.658522,,,,Šime Vrsaljko,5461.0,,,,,1,From Free Kick,Matteo Politano,7109.0,Right Wing,13,Sassuolo,232,['51957110-da3b-46a8-a2ae-2fc10a34b272'],41,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:41.131,Pass,
,,,,,,,,,,,,,,,,,,3.944705,,,,,,,,,,,,,ebfc7ed6-f019-48ce-92b7-7812b78bb51f,210,,"[114.2, 70.0]",3879563,6,,,,,-1.5407194,,Right Foot,True,,"[116.3, 0.2]",,High Pass,,69.83158,,Out,,Joseph Alfred Duncan,7698.0,,True,,,1,From Free Kick,Šime Vrsaljko,5461.0,Right Back,13,Sassuolo,232,['b1fb7bc6-58d9-479f-aa22-e98981e365d5'],42,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:42.388,Pass,
,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,eb067f39-0bbe-46d8-af66-748c3a9c383d,212,,"[20.4, 80.0]",3879563,6,,True,,,-1.1829323,,,,,"[30.9, 54.3]",,Low Pass,,27.762205,,,,Assane Dioussé El Hadji,3412.0,,,,Throw-in,1,From Throw In,Vincent Laurini,7155.0,Right Back,14,Empoli,290,['a2c3dbce-3286-4336-8802-0a84e5652b3f'],57,,,,,,,,,,,,,,,,,Empoli,290,00:06:57.273,Pass,
,,,,,,,,,,,,,,,,,,1.010383,,,,,,,,,,,,,cefff456-51e4-40f3-9034-2dacf6ba0096,214,,"[30.9, 54.3]",3879563,7,,,,,2.8736823,,Left Foot,,,"[20.7, 57.1]",,Ground Pass,,10.577334,,,,Lorenzo Tonelli,7160.0,,,,,1,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,14,Empoli,290,['94358ae1-423a-4ab6-80a2-1e74ee300f66'],0,,,,,,,,,,,,,,,,,Empoli,290,00:07:00.896,Pass,
,,,,,,,,,,,,,,,,,,0.873543,,,,,,,,,,,,,b1a54cac-4bb2-4bfa-9589-0ce0ae2d3ca8,217,,"[37.8, 56.0]",3879563,7,,,,,-0.66060203,,Right Foot,,,"[53.5, 43.8]",,Ground Pass,,19.882908,,,,Rade Krunić,11512.0,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,14,Empoli,290,['5073c2f1-a36f-48e7-9636-f7f68ea0f3ee'],6,,,,,,,,,,,,,,,,,Empoli,290,00:07:06.827,Pass,
,,,,,,,,,,,,,,,,,,0.789352,,,,,,,,,,,,,df458038-66fa-41fc-9353-b7379a7d0ffc,221,,"[49.1, 52.0]",3879563,7,,,,,0.6461189,,Right Foot,,,"[61.3, 61.2]",,Ground Pass,,15.280052,,,,Piotr Zieliński,5660.0,,,,,1,From Throw In,Rade Krunić,11512.0,Center Attacking Midfield,14,Empoli,290,"['84eb9c18-5e43-4e38-a9ba-18b48d83e686', 'b563c4d1-fbbb-46b1-81c7-1a4f48b4191b']",8,,,,,,,,,,,,,,,,,Empoli,290,00:07:08.500,Pass,True
,,,,,,,,,,,,,,,,,,3.999997,,,,,,,,,,,,,8368e1df-55e9-4670-b5be-18d76fc7bbde,227,,"[59.9, 58.9]",3879563,7,,True,,,-1.7546948,,Right Foot,,,"[50.6, 8.9]",,High Pass,,50.857548,,,,Mário Rui Silva Duarte,7151.0,,True,,Free Kick,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,15,Empoli,290,['5b918e3d-d92b-4831-a8a2-405a0fe3cc65'],16,,,,,,,,,,,,,,,,,Empoli,290,00:07:16.902,Pass,
,,,,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,,,ec9adde1-06f2-4cd4-ae52-3b15fb0cf817,229,,"[57.2, 8.1]",3879563,7,,,,,-0.11360272,,Left Foot,,,"[72.1, 6.4]",,Ground Pass,,14.996666,,,,Marcel Büchel,8187.0,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,15,Empoli,290,['5f347243-e59c-431f-98ce-789147fd1aa9'],22,,,,,,,,,,,,,,,,,Empoli,290,00:07:22.604,Pass,
,,,,,,,,,,,,,,,,,,0.879666,,,,,,,,,,,,,145b65d8-c941-41a7-86da-31d8df4dec56,233,,"[75.0, 1.7]",3879563,7,,,,,0.27960685,,Left Foot,,,"[85.1, 4.6]",,Ground Pass,,10.508092,,,,Massimo Maccarone,40252.0,,,,,1,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,15,Empoli,290,"['60302700-1f97-4518-ba59-2bee61691d6e', 'a0b8c039-d605-432c-aadb-27cea87f3c3e']",25,,,,,,,,,,,,,,,,,Empoli,290,00:07:25.836,Pass,True
,,,,,,,,,,,,,,,,,,0.389127,,,,,,,,,,,,,3e91d565-bac2-48f8-928c-15673f66876d,237,,"[86.0, 2.9]",3879563,7,,,,,0.18311082,,Right Foot,,,"[88.7, 3.4]",,Ground Pass,,2.745906,,Incomplete,,,,,,,,1,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,15,Empoli,290,"['40cf6d0b-f4ac-4e3b-b2db-4cb4605e6656', 'c94f3da1-c972-4517-8b02-97e25e04b27b']",29,,,,,,,,,,,,,,,,,Empoli,290,00:07:29.453,Pass,True
,,,,,,,,,,,,,,,,,,1.860981,,,,,,,,,,,,,5da41622-9112-4a09-9636-ed67c0e90b55,239,,"[91.2, 0.1]",3879563,7,,,,,0.6677334,,,,,"[108.7, 13.9]",,Low Pass,,22.286543,,Unknown,,Rade Krunić,11512.0,,,,Throw-in,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,16,Empoli,290,['9ffe131a-2933-46f9-9c1f-01e6a00b8d79'],32,,,,,,,,,,,,,,,,,Empoli,290,00:07:32.951,Pass,
,,,,,,,,,,,,,,,,,,1.575132,,,,,,,,,,,,,349fa6a0-1d0a-40b8-86de-c58579e423a4,246,,"[102.3, 44.1]",3879563,9,,,,True,-0.3982141,,,,,"[116.8, 38.0]",,Low Pass,,15.730862,,Incomplete,,,,,,,Recovery,1,From Free Kick,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,17,Empoli,290,"['31917534-ac5a-4c6a-88c6-d22e12d5320e', '54e02f31-6767-465e-88e1-0c66d8605e69']",5,,,,,,,,,,,,,,,,,Empoli,290,00:09:05.380,Pass,True
,,,,,,,,,,,,,,,,,,1.5566,,,,,,,,,,,,,20e9defd-f450-47a0-841e-e1794664b2cf,249,,"[7.0, 44.1]",3879563,9,,True,,,0.28714117,,Keeper Arm,,,"[21.9, 48.5]",,Ground Pass,,15.536087,,,,Francesco Magnanelli,7127.0,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,18,Sassuolo,232,['e5db084b-abbb-4418-b92b-920eb34b7003'],13,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:13.300,Pass,
,,,,,,,,,,,,,,,,,,0.867469,,,,,,,,,,,,,d5657e05-b7cf-4735-8130-62d65205f876,251,,"[27.4, 45.6]",3879563,9,,,,,0.897081,,Right Foot,,,"[36.9, 57.5]",,Ground Pass,,15.22695,,,,Simone Missiroli,7113.0,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,18,Sassuolo,232,['c4080309-8f41-42ba-9ade-6e90a75ad6fe'],16,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:16.177,Pass,
,,,,,,,,,,,,,,,,,,0.993573,,,,,,,,,,,,,3e2946d4-10b2-4bdf-ac75-a167c09508a4,254,,"[30.6, 56.0]",3879563,9,,,,,-3.0560873,,Left Foot,,,"[23.6, 55.4]",,Ground Pass,,7.025667,,,,Emanuele Terranova,32903.0,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,18,Sassuolo,232,['4d6242b4-515f-460a-a5d7-92724d9199d0'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:19.030,Pass,
,,,,,,,,,,,,,,,,,,1.409302,,,,,,,,,,,,,c84da766-a563-4317-bab4-9b4c90eabdd1,258,,"[21.1, 52.8]",3879563,9,,,,,-1.5634705,,Left Foot,,,"[21.3, 25.5]",,Ground Pass,,27.300732,,,,Paolo Cannavaro,8848.0,,,,,1,Regular Play,Emanuele Terranova,32903.0,Right Center Back,18,Sassuolo,232,['73ff6362-fcbe-46f6-aba0-87c1ac44c1d0'],21,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:21.370,Pass,
,,,,,,,,,,,,,,,,,,1.020437,,,,,,,,,,,,,15707085-8612-41ae-bbb0-e443c5a0583a,262,,"[20.1, 15.4]",3879563,9,,,,,-0.7105383,,Right Foot,,,"[33.0, 4.3]",,Ground Pass,,17.018225,,,,Federico Peluso,7118.0,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Left Center Back,18,Sassuolo,232,"['6026c8a4-be6f-49c8-9ee5-5c5fa5eb2137', 'd229a705-4569-49f6-82e6-58ad767ac951']",24,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:24.382,Pass,True
,,,,,,,,,,,,,,,,,,0.99001,,,,,,,,,,,,,1383d0eb-4dfb-4890-8cd3-7cda5409c278,266,,"[34.6, 4.9]",3879563,9,,,,,1.134505,,Left Foot,,,"[42.2, 21.2]",,Ground Pass,,17.984716,,,,Joseph Alfred Duncan,7698.0,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,18,Sassuolo,232,['b98adbe7-e8f4-4519-9500-b2f53a7414af'],26,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:26.474,Pass,
,,,,,,,,,,,,,,,,,,0.188783,,,,,,,,,,,,,daa88f05-ea78-4b0f-bf40-c1ff3c34168f,270,,"[42.2, 20.3]",3879563,9,,,,,-0.7853982,,Left Foot,,,"[43.4, 19.1]",,Ground Pass,,1.6970563,,Incomplete,,Antonio Floro Flores,27110.0,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,18,Sassuolo,232,"['1ea4eb93-37c8-48d7-a0f3-a6b89c69a55a', '79738c3e-a4a1-42f2-a4b7-439d1f0e0caf', 'a58af44b-fce1-4f48-8716-d779ff98db32']",27,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:27.515,Pass,True
,,,,,,,,,,,,,,,,,,3.450996,,,,,,,,,,,,,05c2dbc1-9cd0-45d4-bea5-a2bb9efdd774,273,,"[35.2, 21.2]",3879563,9,,,,,3.0269892,,Left Foot,,,"[7.4, 24.4]",,Low Pass,,27.983566,,,,Andrea Consigli,7132.0,,,,Recovery,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,18,Sassuolo,232,['793b5356-c257-4465-8856-778b6fcb38e8'],29,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:29.359,Pass,
,,,,,,,,,,,,,,,,,,3.057802,,,,,,,,,,,,,570b7ad6-2136-4f29-acd2-af841e6eb2e6,276,,"[15.5, 41.2]",3879563,9,,,,,0.35628575,,Right Foot,,,"[77.3, 64.2]",,High Pass,,65.941185,,,,Simone Missiroli,7113.0,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,18,Sassuolo,232,['ca8e3310-aaa2-4ec7-a5a6-b445e7405930'],46,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:46.670,Pass,
,,,,,,,,,,,,,,,,,,1.141581,,,,,,,,,,,,,fec1a393-9f7a-478a-bb91-7b6952d34077,280,,"[70.1, 55.8]",3879563,9,,,,,-1.8833728,,Left Foot,,,"[64.8, 39.4]",,Ground Pass,,17.235138,,,,Joseph Alfred Duncan,7698.0,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,18,Sassuolo,232,['a74956e6-3dd2-47ab-a43d-a761f3a0dfe0'],53,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:53.385,Pass,
,,,,,,,,,,,,,,,,,,1.283958,,,,,,,,,,,,,f56c288b-2cbc-44c9-8916-bfaf4a9b9666,283,,"[64.6, 35.4]",3879563,9,,,,,-0.6393859,,Left Foot,,,"[84.1, 20.9]",,Ground Pass,,24.300205,,,,Antonio Floro Flores,27110.0,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,18,Sassuolo,232,['fb5b5645-9c23-4abd-8fb7-6c225f17ee88'],56,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:56.009,Pass,
,,,,,,,,,,,,,,,,,,2.120132,,,,,,,,,,,,,6cb54956-8369-482b-b882-468977e18670,286,,"[84.1, 20.9]",3879563,9,,,,,-0.73008007,,No Touch,,,"[100.3, 6.4]",,Ground Pass,,21.741436,True,Incomplete,,Federico Peluso,7118.0,,,,,1,Regular Play,Antonio Floro Flores,27110.0,Left Wing,18,Sassuolo,232,"['bbd75750-8b86-443c-8cb9-36ff3d497de0', 'ff5fd4b1-bbb9-4b69-a235-53210ce600ad']",57,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:57.416,Pass,
,,,,,,,,,,,,,,,,,,3.199998,,,,,,,,,,,,,57feb0a9-8913-4e05-976e-9370e5bb4126,293,,"[37.5, 77.8]",3879563,10,,True,,,-1.4566604,,Right Foot,,,"[42.2, 36.8]",,Ground Pass,,41.268513,,,,Andrea Costa,8664.0,,True,,Free Kick,1,From Free Kick,Vincent Laurini,7155.0,Right Back,20,Empoli,290,['c0e8d3f5-f9bd-470b-b5a6-a6f85781d863'],16,,,,,,,,,,,,,,,,,Empoli,290,00:10:16.132,Pass,
,,,,,,,,,,,,,,,,,,1.328653,,,,,,,,,,,,,63074a8e-6e7b-4f00-a038-dedc978f9302,295,,"[44.5, 36.2]",3879563,10,,,,,1.3945616,,Left Foot,,,"[47.1, 50.8]",,Ground Pass,,14.8296995,,,,Lorenzo Tonelli,7160.0,,,,,1,From Free Kick,Andrea Costa,8664.0,Left Center Back,20,Empoli,290,['a392f585-7190-40b0-b212-c283d76362ea'],22,,,,,,,,,,,,,,,,,Empoli,290,00:10:22.702,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,ae7ed575-9a43-491b-978e-87a8e209ca99,298,,"[47.7, 50.8]",3879563,10,,,,,0.23374318,,Left Foot,,,"[56.1, 52.8]",,Ground Pass,,8.634813,,,,Piotr Zieliński,5660.0,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,20,Empoli,290,['d1aa9934-1d84-46f1-9125-96b311c37f59'],25,,,,,,,,,,,,,,,,,Empoli,290,00:10:25.431,Pass,
,,,,,,,,,,,,,,,,,,0.707299,,,,,,,,,,,,,f2c6cd94-94d7-425c-a72c-95279ad647a8,301,,"[56.1, 52.8]",3879563,10,,,,,-1.5427663,,Right Foot,,,"[56.4, 42.1]",,Ground Pass,,10.704205,,Incomplete,,Assane Dioussé El Hadji,3412.0,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,20,Empoli,290,"['01d98f93-9060-4ff5-926b-72da76e8163d', '4fbbf41a-22a6-4c05-b1bb-deaf13b5a0e0']",26,,,,,,,,,,,,,,,,,Empoli,290,00:10:26.437,Pass,
,,,,,,,,,,,,,,,,,,0.872691,,,,,,,,,,,,,d3b1e370-50ac-4ddf-9551-71c3cb7b1a2b,306,,"[72.4, 48.5]",3879563,10,,,,,-1.5083776,,Left Foot,,,"[73.6, 29.3]",,Ground Pass,,19.237463,,,,Joseph Alfred Duncan,7698.0,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,21,Sassuolo,232,['027da486-1330-4b92-b7d2-8085b0e17ad7'],31,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:31.432,Pass,
,,,,,,,,,,,,,,,,,,0.991751,,,,,,,,,,,,,ab3764ca-7383-404a-a9d0-68b0b62ae147,309,,"[75.6, 28.7]",3879563,10,,,,,-1.0278451,,Left Foot,,,"[86.1, 11.3]",,Ground Pass,,20.322647,,,,Antonio Floro Flores,27110.0,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,21,Sassuolo,232,['c7eba279-b75c-4b12-b8b0-1f19fa0936cd'],33,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:33.961,Pass,
