50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[96.3, 11.6]",,,,,,,,,,,,,4.424349,,,,,,,,,,,,,,,,dc1940d4-b0bd-4519-8d47-368256812472,905,,"[89.7, 6.4]",3879740,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mário Rui Silva Duarte,7151.0,Left Back,52,Empoli,290,"['f37e1c60-fe33-45ec-be64-cb145c890603', 'f96688c8-5157-4723-8c52-98d5c3455f02']",0,,,,,,,,,,,,,,,,,Empoli,290,00:25:00.922,Carry,
,,,,,,,"[98.7, 6.9]",,,,,,,,,,,,,2.652437,,,,,,,,,,,,,,,,b109a94a-3379-4879-a7b5-41e883440c4c,908,,"[102.7, 4.9]",3879740,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manuel Pucciarelli,7054.0,Right Center Forward,52,Empoli,290,"['3af4ac36-b1c7-459e-9850-5820085dbc29', '89e88969-e2d8-41a6-8970-8ca7a22ab48c', 'b3b4d9ab-d766-4447-bafd-083710c69256']",6,,,,,,,,,,,,,,,,,Empoli,290,00:25:06.188,Carry,True
,,,,,,,"[107.0, 24.8]",,,,,,,,,,,,,1.5983,,,,,,,,,,,,,,,,7200218a-059a-484c-9572-f1f15a79fbb0,914,,"[106.2, 23.4]",3879740,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manuel Pucciarelli,7054.0,Right Center Forward,52,Empoli,290,"['4573e443-8bae-4e32-9f76-85d1806ac520', 'a089c33f-89a4-4533-a24c-db691a304ac7', 'e54137b2-2f34-4758-940c-ea541ba4224f']",11,,,,,,,,,,,,,,,,,Empoli,290,00:25:11.082,Carry,True
,,,,,,,"[12.6, 71.4]",,,,,,,,,,,,,2.255786,,,,,,,,,,,,,,,,e34001ef-2374-485b-85f2-443a1c91fd42,919,,"[10.2, 57.3]",3879740,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alessandro Frara,386512.0,Left Center Midfield,52,Empoli,290,"['37e12464-f988-480c-aeae-66c8a0eb88c9', 'a595ba8b-3018-4aba-99fb-4e4f60c4dd23']",13,,,,,,,,,,,,,,,,,Frosinone,291,00:25:13.925,Carry,
,,,,,,,"[60.9, 32.0]",,,,,,,,,,,,,1.492005,,,,,,,,,,,,,,,,f0cb293f-3935-4918-b0dc-69159bad9a47,922,,"[62.9, 23.1]",3879740,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lorenzo Ariaudo,13612.0,Left Center Back,52,Empoli,290,"['3ee90802-9101-465d-9049-74a834c7f5bc', '5e875c91-532f-4bbe-9ada-3c4645d8c97d']",18,,,,,,,,,,,,,,,,,Empoli,290,00:25:18.698,Carry,
,,,,,,,"[73.6, 30.0]",,,,,,,,,,,,,1.756676,,,,,,,,,,,,,,,,01558475-7abc-412f-a0f4-075c81439fd1,925,,"[68.6, 31.1]",3879740,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,52,Empoli,290,"['57cc1e43-1a7b-4b9e-9b0b-efeb52d5a025', 'ffe1d476-e98f-446e-bcd3-6465af32953d']",21,,,,,,,,,,,,,,,,,Empoli,290,00:25:21.281,Carry,
,,,,,,,"[97.2, 4.1]",,,,,,,,,,,,,2.327379,,,,,,,,,,,,,,,,a125164a-e269-4c90-95a1-fdf2b3620cd0,928,,"[97.8, 2.1]",3879740,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mário Rui Silva Duarte,7151.0,Left Back,52,Empoli,290,"['3882169f-4db6-4cac-9848-3661cdbf2d14', 'c109f896-6010-47fe-b25c-0e7d3763c66f', 'c14a173f-3280-42a7-9846-87ae81a19587']",25,,,,,,,,,,,,,,,,,Empoli,290,00:25:25.460,Carry,True
,,,,,,,"[112.7, 8.4]",,,,,,,,,,,,,0.04112,,,,,,,,,,,,,,,,1fe1b693-55a1-47b1-9161-611e18a53699,937,,"[112.7, 8.4]",3879740,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,53,Empoli,290,"['163f9fdf-008b-4863-a7ad-5b574a3698ec', '324a5cf2-4842-4dd7-b548-bf9797cd9f80']",44,,,,,,,,,,,,,,,,,Empoli,290,00:25:44.574,Carry,
,,,,,,,"[95.7, 73.8]",,,,,,,,,,,,,0.333179,,,,,,,,,,,,,,,,08daeeac-ceec-45d1-8df6-c790f6d40383,947,,"[97.5, 73.5]",3879740,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,53,Empoli,290,"['8b484123-e93b-44d4-8a28-107441947601', 'b58f8ffc-2319-4f98-89e3-9c5201a52a2a', 'b702af0e-6060-4f1d-be94-0d6a90974632', 'ed401ad2-0793-40b5-9cb9-515713b0375f']",52,,,,,,,,,,,,,,,,,Empoli,290,00:25:52.907,Carry,True
,,,,,,,"[55.5, 11.5]",,,,,,,,,,,,,0.858767,,,,,,,,,,,,,,,,22ae5f1a-2586-44da-87f7-c8f119ae8ef8,952,,"[48.6, 10.9]",3879740,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Center Forward,54,Frosinone,291,"['1c2833b2-b65b-4d9a-89fa-33c297d02b7e', '28a5d8fd-b1ba-4ae8-9a2b-32cdbd23dde4', 'e412ac84-78f5-4554-93be-c7bd06a01eb8']",13,,,,,,,,,,,,,,,,,Frosinone,291,00:26:13.146,Carry,True
,,,,,,,"[81.3, 71.2]",,,,,,,,,,,,,1.576036,,,,,,,,,,,,,,,,a1157f15-0d05-43b0-aadd-e6568db80d6f,957,,"[75.8, 74.3]",3879740,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Zambelli,40250.0,Right Back,55,Empoli,290,"['92b70056-22d0-4936-bc52-4e5df2367b39', 'be99dbee-b86a-4305-a3c0-2de4a8903d7a', 'c8569349-8171-428f-93d5-b09fad38e931']",31,,,,,,,,,,,,,,,,,Empoli,290,00:26:31.940,Carry,True
,,,,,,,"[82.5, 61.5]",,,,,,,,,,,,,1.486372,,,,,,,,,,,,,,,,ce6e31d0-7eda-4779-8b51-2c84211f18a8,961,,"[81.0, 64.5]",3879740,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,55,Empoli,290,"['5e0773a2-32de-42c8-b2cc-ad8ad64f8055', 'fdd8ad6f-e327-4bb2-b48b-d9981ffe79ec']",34,,,,,,,,,,,,,,,,,Empoli,290,00:26:34.522,Carry,
,,,,,,,"[7.6, 35.7]",,,,,,,,,,,,,4.559997,,,,,,,,,,,,,,,,eba06d11-802c-40f7-b79f-4adac7557db0,965,,"[9.9, 36.0]",3879740,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicola Leali,32037.0,Goalkeeper,55,Empoli,290,"['081ff658-ca5c-498b-9a1d-28b8aec3d00b', '5b02e128-ab36-401e-845b-ca9b1beae032', 'aca3df14-f65f-4a28-816b-fbf601c84c99']",39,,,,,,,,,,,,,,,,,Frosinone,291,00:26:39.271,Carry,True
,,,,,,,"[25.5, 17.6]",,,,,,,,,,,,,0.550746,,,,,,,,,,,,,,,,ba8a4fc9-4397-4cc1-bc7d-519508967140,969,,"[24.4, 17.0]",3879740,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,55,Empoli,290,"['ca99ad4e-d52c-4b08-8b3c-6ed95f176e84', 'e7887d60-73ca-4728-8ee5-0147def6b506']",45,,,,,,,,,,,,,,,,,Frosinone,291,00:26:45.431,Carry,
,,,,,,,"[90.5, 62.8]",,,,,,,,,,,,,0.609537,,,,,,,,,,,,,,,,ca818d2f-9cf6-4923-88ab-f439b68edd96,977,,"[89.4, 58.5]",3879740,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,55,Empoli,290,"['49ab37c2-0334-481a-a555-c8665e05b169', 'a4862f17-817e-463b-a326-87412641594e', 'e9dde8a3-8c5b-41ce-ba91-a25a160a0be8', 'f740419a-13b1-413b-8600-1e804169c936']",47,,,,,,,,,,,,,,,,,Empoli,290,00:26:47.730,Carry,True
,,,,,,,"[111.3, 65.2]",,,,,,,,,,,,,3.085519,,,,,,,,,,,,,,,,73b3cab0-63c1-4e68-a406-436d25e82123,980,,"[90.5, 62.8]",3879740,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,55,Empoli,290,"['3b2c7d81-316b-4aa5-9cca-6c48efc6ba2c', '9765dce8-ff38-4ead-b823-33a4df8221ba', 'e9dde8a3-8c5b-41ce-ba91-a25a160a0be8', 'f740419a-13b1-413b-8600-1e804169c936']",48,,,,,,,,,,,,,,,,,Empoli,290,00:26:48.340,Carry,True
,,,,,,,"[117.7, 24.8]",,,,,,,,,,,,,1.376612,,,,,,,,,,,,,,,,b00d50a6-a980-4ed8-8428-128907da924f,990,,"[113.9, 25.7]",3879740,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Massimo Maccarone,40252.0,Left Center Forward,56,Empoli,290,"['5c7067c9-ec9f-4cff-8a2c-72677f548d8e', '66d12b86-4668-4122-8204-fe5d49677f38', '708b6e00-72c1-4881-976f-ac08b226c565', 'c64f4a0f-98dd-43ba-8997-db2b883afc60']",30,,,,,,,,,,,,,,,,,Empoli,290,00:27:30.508,Carry,True
,,,,,,,"[15.7, 43.5]",,,,,,,,,,,,,17.59485,,,,,,,,,,,,,,,,0d7ee3ba-a054-45f1-af5a-3b1a884780cc,998,,"[3.4, 42.9]",3879740,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,57,Frosinone,291,"['1ad06b10-ce81-4bff-b42e-a4505894029b', 'e8853091-6f08-4076-87ab-b0b66f27d4b1']",33,,,,,,,,,,,,,,,,,Frosinone,291,00:27:33.295,Carry,
,,,,,,,"[107.4, 62.2]",,,,,,,,,,,,,4.16485,,,,,,,,,,,,,,,,0c366eec-7efa-4504-be48-16704f581b60,1004,,"[101.2, 67.4]",3879740,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Tonev,9898.0,Right Wing,57,Frosinone,291,"['50525a37-d30d-4bc2-b93a-a750b5f86d5e', 'b48e599b-de85-4384-b0df-b21d698f2872', 'dc6fc044-e672-407c-baa6-8d504a9d6dd8']",56,,,,,,,,,,,,,,,,,Frosinone,291,00:27:56.764,Carry,True
,,,,,,,"[108.2, 72.2]",,,,,,,,,,,,,0.008787,,,,,,,,,,,,,,,,8561b38a-cfed-4679-8d1d-42b339bccea0,1008,,"[108.2, 72.2]",3879740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Right Center Midfield,57,Frosinone,291,"['62fafbfb-813b-410f-b6c6-fb35c06fb270', 'b7722f35-566e-428f-825b-a5b84f971c95']",2,,,,,,,,,,,,,,,,,Frosinone,291,00:28:02.222,Carry,
,,,,,,,"[22.0, 46.4]",,,,,,,,,,,,,1.242558,,,,,,,,,,,,,,,,86278c7f-4de8-4fb2-9463-8cf83c1a8bca,1013,,"[16.9, 40.6]",3879740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,58,Empoli,290,"['29a3b56d-366c-420a-8a79-a8615c9c2d19', '30e9b028-e7cd-46c7-a3ab-a1f377ff74f4']",5,,,,,,,,,,,,,,,,,Empoli,290,00:28:05.839,Carry,
,,,,,,,"[48.8, 67.7]",,,,,,,,,,,,,3.066029,,,,,,,,,,,,,,,,eadbc19a-0a6e-4266-8f08-10b1f53ad8a6,1016,,"[36.1, 63.5]",3879740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,58,Empoli,290,"['32f19a5a-addc-4053-9f66-4edad285adb6', '9996b63a-a6fd-4dc4-850c-41cd0673b281']",9,,,,,,,,,,,,,,,,,Empoli,290,00:28:09.106,Carry,
,,,,,,,"[57.1, 43.0]",,,,,,,,,,,,,1.080353,,,,,,,,,,,,,,,,c50eccb8-7052-456b-a999-9939df14970f,1019,,"[53.1, 52.5]",3879740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,58,Empoli,290,"['e35b387f-d005-4ea3-aea0-4ddec149016c', 'f3074235-f0d4-477d-b8bb-09ca47362ed3']",13,,,,,,,,,,,,,,,,,Empoli,290,00:28:13.303,Carry,
,,,,,,,"[82.8, 20.4]",,,,,,,,,,,,,3.959381,,,,,,,,,,,,,,,,595b1c69-658a-4967-b24e-0b8abe8cac63,1022,,"[71.8, 13.6]",3879740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,58,Empoli,290,"['d7980c96-a731-43e7-952a-8edcd30a8c60', 'dc114513-a99f-4e19-b8f7-fa60dbdec182']",15,,,,,,,,,,,,,,,,,Empoli,290,00:28:15.631,Carry,
,,,,,,,"[86.8, 74.3]",,,,,,,,,,,,,0.080271,,,,,,,,,,,,,,,,142b6e3a-dfa3-4643-b0fa-0c3c9bc6935f,1025,,"[86.8, 74.3]",3879740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Zambelli,40250.0,Right Back,58,Empoli,290,"['2abd7fd0-544b-4fff-ae77-e85e3466ff12', '7b087b05-adf4-431d-a84d-2213554ac694']",22,,,,,,,,,,,,,,,,,Empoli,290,00:28:22.000,Carry,
,,,,,,,"[87.4, 61.1]",,,,,,,,,,,,,1.665771,,,,,,,,,,,,,,,,5764f30f-6361-4460-9b55-74005eb51e6d,1028,,"[84.2, 61.5]",3879740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,58,Empoli,290,"['4dd9fee2-6736-4e66-a7dc-9bd0048d89f0', 'eb4ae1fb-f186-447d-bb86-e2b86117e60d']",23,,,,,,,,,,,,,,,,,Empoli,290,00:28:23.212,Carry,
,,,,,,,"[111.8, 43.2]",,,,,,,,,,,,,0.71861,,,,,,,,,,,,,,,,12d7e375-7ebb-4552-8174-59e12416e526,1031,,"[109.6, 42.4]",3879740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,58,Empoli,290,"['23ba331b-37e9-432b-8e3f-ae5853495650', '8a4c4178-fe9d-4e1d-a416-a215f8514b1e', '99993ee4-055b-48c3-b1ef-4ba35910e5db']",26,,,,,,,,,,,,,,,,,Empoli,290,00:28:26.441,Carry,True
,,,,,,,"[22.6, 59.3]",,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,55ae27b8-b2db-4744-95b2-9bdb8f06eb5e,1036,,"[15.7, 56.7]",3879740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,58,Empoli,290,"['6697272a-6fdb-475e-86fc-07ddc773a4b5', '9c8488f6-c438-45c4-99ab-f1b554091456']",28,,,,,,,,,,,,,,,,,Frosinone,291,00:28:28.254,Carry,
,,,,,,,"[33.6, 6.4]",,,,,,,,,,,,,2.012393,,,,,,,,,,,,,,,,d219fe1c-18a8-4ac4-a529-d844ccdeda12,1041,,"[37.6, 4.7]",3879740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,58,Empoli,290,"['0a5909cb-164f-49db-b865-bbd8ca7f72d4', '3ff5001e-543a-4881-a033-8836e50db04c', '6bcaad3b-7dea-416f-8154-d30bda3334a4']",37,,,,,,,,,,,,,,,,,Empoli,290,00:28:37.745,Carry,True
,,,,,,,"[49.1, 25.9]",,,,,,,,,,,,,4.70024,,,,,,,,,,,,,,,,42b87688-6d98-4d0d-b3bb-cf222d223ffe,1045,,"[37.9, 20.2]",3879740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,58,Empoli,290,"['294a5af1-9e4d-457e-90da-0b8d288de2cf', 'da7c609c-a54f-4667-a1ea-9745dd8faf7e']",41,,,,,,,,,,,,,,,,,Empoli,290,00:28:41.011,Carry,
,,,,,,,"[50.3, 24.6]",,,,,,,,,,,,,0.839556,,,,,,,,,,,,,,,,5adcd840-7005-4125-b2ac-a2687a7f78a8,1050,,"[50.3, 24.2]",3879740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,58,Empoli,290,"['3776f300-1888-48a2-92e0-5d70d2444c5c', '77d78715-187e-4211-8b2f-da4dcbb68088']",47,,,,,,,,,,,,,,,,,Empoli,290,00:28:47.504,Carry,
,,,,,,,"[68.4, 7.2]",,,,,,,,,,,,,1.418614,,,,,,,,,,,,,,,,01e049ce-75ee-4fb4-ad43-8fdc4f6b4e51,1053,,"[66.3, 4.9]",3879740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,58,Empoli,290,"['03f96480-840e-4f63-93e9-9005e8a5f555', '49aec19c-0f2a-4856-a1dc-37305a03aadf']",49,,,,,,,,,,,,,,,,,Empoli,290,00:28:49.737,Carry,
,,,,,,,"[73.8, 17.3]",,,,,,,,,,,,,1.537518,,,,,,,,,,,,,,,,fed574e7-87a8-4951-a12a-5ebb5ef4122c,1056,,"[73.8, 17.3]",3879740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,58,Empoli,290,"['a4954ecd-4181-42e2-b96d-07e6737ba237', 'bf334b69-2b13-46ac-b672-fe73abc71359']",51,,,,,,,,,,,,,,,,,Empoli,290,00:28:51.764,Carry,
,,,,,,,"[91.2, 7.9]",,,,,,,,,,,,,2.402764,,,,,,,,,,,,,,,,382d8ba8-98f8-4e1b-be63-b6b1855dba35,1059,,"[81.3, 4.1]",3879740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,58,Empoli,290,"['7743e224-bd9a-4b13-83c4-377b17884b6b', 'f74de190-5fbb-4ecb-8295-d2877c5eb9d4']",54,,,,,,,,,,,,,,,,,Empoli,290,00:28:54.042,Carry,
,,,,,,,"[86.8, 58.5]",,,,,,,,,,,,,2.04873,,,,,,,,,,,,,,,,7b6616e9-faa1-477e-83c0-585054051fce,1064,,"[86.0, 60.0]",3879740,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,58,Empoli,290,"['90aaaad4-c0d7-4f64-b9e9-272008d72a9b', '97b87d40-25ed-4781-86be-9ccd765fda94', 'ded73788-7996-4e0a-a56c-99ebe6a0c7a4']",0,,,,,,,,,,,,,,,,,Empoli,290,00:29:00.687,Carry,True
,,,,,,,"[69.5, 32.6]",,,,,,,,,,,,,0.215545,,,,,,,,,,,,,,,,3274e148-4ac2-4a0d-b516-b4f34ffe3a64,1078,,"[71.5, 30.9]",3879740,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,60,Empoli,290,"['8010c413-aaa4-488f-b963-b76687c40575', '9a61ba12-de02-48c2-aa42-462ebc62bb8b', 'be341b9b-5440-4ee4-bfc1-89469c284472']",44,,,,,,,,,,,,,,,,,Empoli,290,00:29:44.310,Carry,True
,,,,,,,"[70.7, 26.6]",,,,,,,,,,,,,0.72292,,,,,,,,,,,,,,,,bb544f59-330f-4bd0-add5-f117137fb915,1081,,"[69.5, 32.6]",3879740,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,60,Empoli,290,"['9a61ba12-de02-48c2-aa42-462ebc62bb8b', 'b8f7abcc-a7d8-4b33-9026-4e3749e11d59', 'be341b9b-5440-4ee4-bfc1-89469c284472']",44,,,,,,,,,,,,,,,,,Empoli,290,00:29:44.525,Carry,True
,,,,,,,"[76.8, 28.3]",,,,,,,,,,,,,3.212224,,,,,,,,,,,,,,,,05e18918-b119-4de1-86fc-635d2e78f470,1083,,"[70.7, 26.6]",3879740,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,60,Empoli,290,"['66b02b6d-006f-45fc-ab84-e7e217bd5d5f', 'b8f7abcc-a7d8-4b33-9026-4e3749e11d59']",45,,,,,,,,,,,,,,,,,Empoli,290,00:29:45.248,Carry,
,,,,,,,"[83.3, 53.0]",,,,,,,,,,,,,4.537004,,,,,,,,,,,,,,,,8fd02a5b-ba53-4d21-a1df-1b29ca12396a,1086,,"[76.8, 48.5]",3879740,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,60,Empoli,290,"['065fc3c3-234a-4bc1-8ee3-3368188eee33', 'a79b38b6-eac5-4cdf-af12-5b4e9f7cb2d7']",50,,,,,,,,,,,,,,,,,Empoli,290,00:29:50.060,Carry,
,,,,,,,"[30.4, 32.3]",,,,,,,,,,,,,1.119199,,,,,,,,,,,,,,,,da7f2412-9200-4325-88b7-aaa84ba4ac59,1090,,"[29.3, 35.5]",3879740,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,61,Frosinone,291,"['2028f47f-be5a-4512-873b-2f11bc8e80ba', '40575f81-3263-4814-8797-4392c44848b3', '8776fc72-3adc-4998-b4fd-51e66b523028']",55,,,,,,,,,,,,,,,,,Frosinone,291,00:29:55.202,Carry,True
,,,,,,,"[66.3, 51.0]",,,,,,,,,,,,,2.000672,,,,,,,,,,,,,,,,930d305a-7274-43b6-bf4d-210abb961f1c,1106,,"[64.1, 49.3]",3879740,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,64,Empoli,290,"['f66a9d52-d6a8-4940-a46a-e3aa68013050', 'fcf607e8-4adc-4a44-af94-96585bbdd2bc']",40,,,,,,,,,,,,,,,,,Empoli,290,00:30:40.154,Carry,
,,,,,,,"[81.3, 36.6]",,,,,,,,,,,,,2.979454,,,,,,,,,,,,,,,,bb98d1e3-9f06-4b85-8010-5d3c8b6d7ce3,1109,,"[73.6, 37.2]",3879740,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,64,Empoli,290,"['65f76745-c88a-4b3e-9f1c-a9dbcb778c17', 'f515aafb-8b64-429e-97f6-43b9db2279c5']",42,,,,,,,,,,,,,,,,,Empoli,290,00:30:42.891,Carry,
,,,,,,,"[82.2, 55.3]",,,,,,,,,,,,,4.693274,,,,,,,,,,,,,,,,2114b4de-29c8-42ec-a0df-f18c58056c3f,1115,,"[73.6, 59.3]",3879740,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,64,Empoli,290,"['3b61a28f-0589-4b68-bc59-d313bce09309', '41dc8f12-6e6e-4f0d-8614-b0cf992e6253']",51,,,,,,,,,,,,,,,,,Empoli,290,00:30:51.952,Carry,
,,,,,,,"[81.0, 32.6]",,,,,,,,,,,,,1.161017,,,,,,,,,,,,,,,,27ee6e7b-fcd2-4c15-8ceb-0c59a33d6c48,1121,,"[81.0, 32.6]",3879740,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,64,Empoli,290,"['71e323fa-60f2-465f-908b-3019c9891a40', 'e69f3259-673e-4c86-bcf8-f4f905b16fe4']",58,,,,,,,,,,,,,,,,,Empoli,290,00:30:58.242,Carry,
,,,,,,,"[94.0, 27.7]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,,,4d670818-9610-4de3-b5a7-d49462005a60,1124,,"[94.0, 27.7]",3879740,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,64,Empoli,290,"['1147b054-9bc3-41d7-a681-61982a5fc50a', 'f6ee39e7-4727-41d9-9b91-14ebdb216c28']",0,,,,,,,,,,,,,,,,,Empoli,290,00:31:00.042,Carry,
,,,,,,,"[92.5, 31.1]",,,,,,,,,,,,,0.151915,,,,,,,,,,,,,,,,154a3be2-d564-4c53-b831-448687d33855,1127,,"[92.5, 31.1]",3879740,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,64,Empoli,290,"['92579f5e-de9a-4186-9c82-9ebde58d8173', 'e50df7c4-4fab-450c-af53-10788a9487ea']",0,,,,,,,,,,,,,,,,,Empoli,290,00:31:00.268,Carry,
,,,,,,,"[28.9, 44.0]",,,,,,,,,,,,,3.02701,,,,,,,,,,,,,,,,b025c567-6bf5-4e7a-9c03-ff13a0973143,1130,,"[28.9, 43.2]",3879740,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mirko Gori,20636.0,Center Defensive Midfield,64,Empoli,290,"['9b12ced8-c9c5-4cd0-8c67-700bcc3c480b', 'a48d250c-9c86-4c66-9287-943fa63f8acb']",1,,,,,,,,,,,,,,,,,Frosinone,291,00:31:01.166,Carry,
,,,,,,,"[22.0, 4.9]",,,,,,,,,,,,,1.301174,,,,,,,,,,,,,,,,e776ebdf-1cf4-4a44-bb94-44a5d6a9e6ae,1138,,"[22.0, 4.9]",3879740,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,64,Empoli,290,"['57a78e97-57be-4ccf-8423-e361c191bd83', '6f74ceca-35a4-4249-97ac-714094e421fe']",12,,,,,,,,,,,,,,,,,Empoli,290,00:31:12.899,Carry,
