50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.284289,,,,,,,,,,,,,,,223112e6-5ad3-4ef3-a1fd-155e3848b1f2,930,,"[54.4, 69.0]",3879694,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saphir Sliti Taïder,8851.0,Right Center Midfield,57,Lazio,236,['af14fcf8-b1b1-4a19-a292-fcba1afa71af'],54,,,,,,,,,,,,,,,,,Bologna,240,00:26:54.940,Pressure,
,,,,,,,,,,,,,,,,0.213067,,,,,,,,,,,,,,,05e4d877-0033-4aed-ad69-304d9416711d,942,,"[68.7, 37.4]",3879694,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amadou Diawara,8284.0,Center Defensive Midfield,57,Lazio,236,"['412e4669-0532-4e9a-a3c6-a97930f39538', 'fb869a3c-65cf-433e-9d70-020b2812f938']",6,,,,,,,,,,,,,,,,,Bologna,240,00:27:06.395,Pressure,
,,,,,,,,,,,,,,,,0.856961,,,,,,,,,,,,,,,1237dbd2-4a5f-4232-b69c-69ab2a54ed08,953,,"[27.4, 75.5]",3879694,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,58,Bologna,240,"['15f8e776-c99b-4830-bcbe-87ebc96ede11', '504c71ae-4869-4a1f-a6b1-f5eb42d65b73']",51,,,,,,,,,,,,,,,,,Lazio,236,00:27:51.763,Pressure,
,,,,,,,,,,,,,,,,0.449776,,,,,,,,,,,,,,,919ec52f-7af0-44fe-9421-8b76c3a47abb,956,,"[31.3, 75.9]",3879694,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Candreva,7776.0,Right Wing,58,Bologna,240,"['108db594-3b46-4a2c-b8bc-7f10ac55796d', '504c71ae-4869-4a1f-a6b1-f5eb42d65b73']",54,,,,,,,,,,,,,,,,,Lazio,236,00:27:54.026,Pressure,
,,,,,,,,,,,,,,,,2.170719,,,,,,,,,,,,,,,c1752ba3-7a58-4b8a-9437-ece508cced6b,977,,"[57.4, 12.8]",3879694,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Brighi,18027.0,Left Center Midfield,59,Lazio,236,['1ff11eb9-f0c4-4356-adaf-a6848e7e1e39'],20,,,,,,,,,,,,,,,,,Bologna,240,00:28:20.283,Pressure,
,,,,,,,,,,,,,,,,0.586137,,,,,,,,,,,,,,,071d3bff-530c-48bd-bbbf-46204d1c0c0a,985,,"[49.5, 76.7]",3879694,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,59,Lazio,236,"['1b4bf93b-eee4-4c43-a12b-9695a0473364', '3a82b4ab-7ced-4b3a-8d3f-3d68aa5e35b7', '88357b7c-012a-40a4-ac21-203cd968cbfb']",50,,,,,,,,,,,,,,,,,Lazio,236,00:28:50.121,Pressure,
,,,,,,,,,,,,,,,,0.330574,,,,,,,,,,,,,,,ae0d8d1a-a68d-4fac-a3c4-23b537d35194,1007,,"[37.7, 18.1]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Parolo,8173.0,Left Center Midfield,61,Bologna,240,"['625518fe-ed56-41fe-971a-56ea5bf7962c', 'e0325cb7-f8e5-483e-8cab-76e756bf1306']",34,,,,,,,,,,,,,,,,,Lazio,236,00:29:34.500,Pressure,
,,,,,,,,,,,,,,,,0.869563,,,,,,,,,,,,,,,78862614-eb66-47ca-82f8-1ba53f045cf7,1014,,"[46.7, 16.4]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,61,Bologna,240,['fb6f3359-685f-4f78-8f24-8644d532aafb'],38,,,,,,,,,,,,,,,,,Lazio,236,00:29:38.784,Pressure,
,,,,,,,,,,,,,,,,0.328217,,,,,,,,,,,,,,,26c916c6-4f53-47bb-8e37-cd363c773ef5,1015,,"[54.8, 20.1]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Đorđević,11427.0,Center Forward,61,Bologna,240,['304d0020-e530-49da-a500-2aedbe8fe175'],39,,,,,,,,,,,,,,,,,Lazio,236,00:29:39.496,Pressure,
,,,,,,,,,,,,,,,,0.207744,,,,,,,,,,,,,,,1f910a6a-be07-463a-ad3c-a6e3c998ac26,1023,,"[93.5, 58.8]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,61,Bologna,240,,47,,,,,,,,,,,,,,,,,Bologna,240,00:29:47.041,Pressure,
,,,,,,,,,,,,,,,,0.46074,,,,,,,,,,,,,,,f9ea401c-92c3-4309-a4cc-b3b6fa900fc7,1028,,"[32.8, 73.7]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,61,Bologna,240,['f996f81f-5d58-4acf-bc7a-a89351c3612a'],53,,,,,,,,,,,,,,,,,Lazio,236,00:29:53.140,Pressure,
,,,,,,,,,,,,,,,,1.202137,,,,,,,,,,,,,,,6e6ebd87-bfa7-4898-a846-f4f61c8a2b2a,1050,,"[60.1, 26.0]",3879694,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,61,Bologna,240,"['4a0d1b9d-f1f9-450d-bd1a-d73837df7ade', 'd1fd849b-cfd0-4e9e-9b1f-bb8ab1ad9a57']",45,,,,,,,,,,,,,,,,,Lazio,236,00:30:45.498,Pressure,
,,,,,,,,,,,,,,,,0.734689,,,,,,,,,,,,,,,d16ae747-6ca0-499f-8fb2-1ece7621fe48,1053,,"[68.9, 27.3]",3879694,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergej Milinković-Savić,5589.0,Right Center Midfield,61,Bologna,240,['d1fd849b-cfd0-4e9e-9b1f-bb8ab1ad9a57'],47,,,,,,,,,,,,,,,,,Lazio,236,00:30:47.115,Pressure,
,,,,,,,,,,,,,,,,0.342547,,,,,,,,,,,,,,,3674d751-7b1f-4580-abe8-a0c564fbfcbf,1060,,"[6.5, 70.8]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulay Konko,26683.0,Right Back,62,Bologna,240,"['0f45658a-1ba2-44d8-b731-76e6be3732e3', '51e22c10-d421-44a2-b5a7-45f79aaebe49', '632b67cd-f45d-4307-a7b5-e7e216ac0baf']",13,,,,,,,,,,,,,,,,,Lazio,236,00:31:13.903,Pressure,
,,,,,,,,,,,,,,,,0.556335,,,,,,,,,,,,,,,28db206e-b173-4608-8d46-3f84aba86102,1066,,"[12.2, 76.5]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulay Konko,26683.0,Right Back,62,Bologna,240,"['628dc24a-88ff-4cab-8eab-ef1d3cc11504', 'd8d56d90-8539-49f7-a8be-e46d0fd3adee']",16,,,,,,,,,,,,,,,,,Lazio,236,00:31:16.320,Pressure,
,,,,,,,,,,True,,,,,,0.381196,,,,,,,,,,,,,,,92bc3647-bb5f-427d-ab41-31743170d976,1073,,"[59.9, 59.6]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,64,Bologna,240,"['d24b477a-2c7a-4b65-83e7-e25632d0c2ba', 'eae0afdf-d510-4eee-9fce-5781672fc568']",41,,,,,,,,,,,,,,,,,Lazio,236,00:31:41.703,Pressure,
,,,,,,,,,,True,,,,,,1.813725,,,,,,,,,,,,,,,0193b902-dd8a-41d5-9a22-0af73d7258ed,1077,,"[48.0, 54.7]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,64,Bologna,240,"['56a049cc-1e16-485d-bfa3-d703750bcc58', '8bab53de-bfb7-49e8-825f-ae9181693c14']",43,,,,,,,,,,,,,,,,,Lazio,236,00:31:43.169,Pressure,
,,,,,,,,,,,,,,,,0.534934,,,,,,,,,,,,,,,32cf6379-e429-46a9-b84f-547f3e7e53ac,1080,,"[43.0, 59.8]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,64,Bologna,240,['56a049cc-1e16-485d-bfa3-d703750bcc58'],45,,,,,,,,,,,,,,,,,Lazio,236,00:31:45.161,Pressure,
,,,,,,,,,,,,,,,,0.527686,,,,,,,,,,,,,,,5a96dded-7c20-4c54-b930-a2dec213a977,1082,,"[32.1, 63.1]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,64,Bologna,240,,48,,,,,,,,,,,,,,,,,Lazio,236,00:31:48.207,Pressure,
,,,,,,,,,,True,,,,,,0.342386,,,,,,,,,,,,,,,46f63888-66d5-4745-a9b1-3173a66cddb9,1088,,"[83.1, 21.1]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Center Midfield,64,Bologna,240,"['27fee01a-eaff-4be6-b918-bae6b12a6ebf', '7a979bc8-50d5-4341-946a-a329a87f45ee']",51,,,,,,,,,,,,,,,,,Bologna,240,00:31:51.574,Pressure,
,,,,,,,,,,,,,,,,0.337911,,,,,,,,,,,,,,,2a129b9a-17b6-4b5e-af58-c682ff6b5b8a,1090,,"[42.2, 37.2]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,64,Bologna,240,['14e2f941-a9ba-4090-90f0-32faec30edf2'],53,,,,,,,,,,,,,,,,,Lazio,236,00:31:53.243,Pressure,
,,,,,,,,,,,,,,,,0.19492,,,,,,,,,,,,,,,2139e636-e0d0-4fd2-8192-71241a50f32a,1104,,"[95.9, 68.0]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Mounier,34565.0,Right Wing,65,Lazio,236,,24,,,,,,,,,,,,,,,,,Bologna,240,00:32:24.407,Pressure,
,,,,,,,,,,,,,,,,0.333815,,,,,,,,,,,,,,,52bddc1c-0b60-40eb-9285-b124e5f156d2,1111,,"[77.1, 70.9]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saphir Sliti Taïder,8851.0,Right Center Midfield,65,Lazio,236,['f6437895-0c96-4eae-99e5-4bf234d04a3f'],26,,,,,,,,,,,,,,,,,Bologna,240,00:32:26.916,Pressure,
,,,,,,,,,,,,,,,,0.178712,,,,,,,,,,,,,,,634f8cea-5ecf-4789-9ab8-6ef7eb7a5d82,1115,,"[62.3, 73.7]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amadou Diawara,8284.0,Center Defensive Midfield,65,Lazio,236,"['48558596-e476-4c84-8b01-d4e87db5c4ff', '8f63b550-86df-4924-84ed-8e70ccd97fc2']",29,,,,,,,,,,,,,,,,,Bologna,240,00:32:29.434,Pressure,
,,,,,,,,,,,,,,,,1.104651,,,,,,,,,,,,,,,a4f50ed5-15b6-429a-a8b5-533996ea1667,1122,,"[14.2, 68.8]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Back,66,Lazio,236,,42,,,,,,,,,,,,,,,,,Bologna,240,00:32:42.023,Pressure,
,,,,,,,,,,,,,,,,0.334449,,,,,,,,,,,,,,,178e2fd3-fd34-4248-8131-259ab5d63f68,1132,,"[56.5, 65.8]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,66,Lazio,236,['fb079c45-e0d5-4291-9ad7-6c4e25122a40'],48,,,,,,,,,,,,,,,,,Bologna,240,00:32:48.886,Pressure,
,,,,,,,,,,,,,,,,0.237295,,,,,,,,,,,,,,,6eee35e7-41f5-4b24-a871-fbc66d8eec7a,1141,,"[32.1, 71.2]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Back,66,Lazio,236,['2874703e-f236-42f1-a51a-a3b10b202955'],56,,,,,,,,,,,,,,,,,Bologna,240,00:32:56.055,Pressure,
,,,,,,,,,,,,,,,,0.32825,,,,,,,,,,,,,,,d39baede-f016-4028-b6b8-300c17e2c04f,1144,,"[85.2, 21.3]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keita Baldé Diao,3145.0,Left Wing,66,Lazio,236,['c1253b6d-6e93-442b-aa2a-20ab055c7211'],57,,,,,,,,,,,,,,,,,Lazio,236,00:32:57.803,Pressure,
,,,,,,,,,,True,,,,,,0.327749,,,,,,,,,,,,,,,8ad6142f-8ff2-4a1e-8940-4ad299c90e46,1146,,"[89.5, 18.1]",3879694,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Parolo,8173.0,Left Center Midfield,66,Lazio,236,"['4712cec7-1258-44eb-9f97-4dcbef7cf408', 'aa0a737d-79b2-4950-8c42-b6a4939702f6', 'e7ed1e48-7489-4bc3-a47b-38b519bb1de1']",0,,,,,,,,,,,,,,,,,Lazio,236,00:33:00.020,Pressure,
,,,,,,,,,,,,,,,,0.189977,,,,,,,,,,,,,,,9408ad9b-fdb4-4ae7-bc56-2d42c62b5857,1161,,"[48.6, 63.0]",3879694,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,66,Lazio,236,"['157d08ce-21a0-4338-bb56-3ec33bce7424', 'f013512b-8760-412c-a8a6-b3d9ae483b86']",16,,,,,,,,,,,,,,,,,Bologna,240,00:33:16.909,Pressure,
,,,,,,,,,,,,,,,,0.324269,,,,,,,,,,,,,,,04b44ec7-7b5c-4f70-8d28-152522d81122,1163,,"[46.9, 52.8]",3879694,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,66,Lazio,236,"['1c2dbb55-a518-44b4-9f39-c3fa54848604', '4a2d5177-16c1-4067-82b4-497687ab645f']",18,,,,,,,,,,,,,,,,,Bologna,240,00:33:18.021,Pressure,
,,,,,,,,,,,,,,,,0.345376,,,,,,,,,,,,,,,611af49f-19ef-4d00-8b94-659aea8d0e63,1179,,"[51.2, 22.6]",3879694,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,66,Lazio,236,"['5565ee83-919a-40ef-9dc7-02a90f682f27', 'c2618c96-f913-4c82-b591-b30afa8d59d3']",30,,,,,,,,,,,,,,,,,Bologna,240,00:33:30.544,Pressure,
,,,,,,,,,,,,,,,,0.329498,,,,,,,,,,,,,,,663e05d8-4df0-4e3c-baeb-5656dcd1dcc6,1191,,"[51.0, 71.4]",3879694,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Mounier,34565.0,Right Wing,66,Lazio,236,"['2f5ef0f3-5b94-401d-a934-5178c72f18ea', 'd49a44cd-b41c-46a4-82d9-7ad10db78a1f']",41,,,,,,,,,,,,,,,,,Bologna,240,00:33:41.348,Pressure,
,,,,,,,,,,,,,,,,1.258249,,,,,,,,,,,,,,,1063302e-340b-4c08-976c-4cf5b71b9d7b,1193,,"[39.8, 70.9]",3879694,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Back,66,Lazio,236,"['2d6d5f6b-b436-43a1-ae1b-7d334af1e9f0', '33df68ca-6ddf-4486-9df2-4ae979bf05f6', '755e19a8-7d92-49e3-a82b-fbe71228bfe8']",42,,,,,,,,,,,,,,,,,Bologna,240,00:33:42.599,Pressure,
,,,,,,,,,,,,,,,,0.591984,,,,,,,,,,,,,,,946660bd-f365-4a79-9252-b0ca4b65e11c,1212,,"[42.0, 2.5]",3879694,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emanuele Giaccherini,7775.0,Left Wing,67,Lazio,236,['43028d9f-1830-44aa-9e18-0b88cc7dcd96'],26,,,,,,,,,,,,,,,,,Bologna,240,00:34:26.990,Pressure,
,,,,,,,,,,,,,,,,0.589421,,,,,,,,,,,,,,,176c41dd-c95b-451a-bd20-6b087c65d232,1230,,"[45.8, 63.7]",3879694,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,68,Lazio,236,['fe4c1e40-74db-470a-8b01-34771cdba995'],55,,,,,,,,,,,,,,,,,Bologna,240,00:34:55.680,Pressure,
,,,,,,,,,,,,,,,,0.336753,,,,,,,,,,,,,,,d28ba986-8025-4e80-894a-0eae492307b1,1231,,"[48.8, 60.0]",3879694,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,68,Lazio,236,['fbaab789-5061-4250-9655-18d5a77571e0'],56,,,,,,,,,,,,,,,,,Bologna,240,00:34:56.568,Pressure,
,,,,,,,,,,,,,,,,0.344682,,,,,,,,,,,,,,,1b11a2fe-0124-4f07-99a0-801f8b53e9b6,1235,,"[54.6, 63.7]",3879694,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,68,Lazio,236,"['aa59837d-bda4-4d3d-a57c-ff65e9af57ce', 'e132e45a-23ee-457d-8784-4d9ea4f94080']",58,,,,,,,,,,,,,,,,,Bologna,240,00:34:58.865,Pressure,
,,,,,,,,,,,,,,,,0.185203,,,,,,,,,,,,,,,2fdb0dc8-16e3-4047-81f0-300a3b4d88e7,1240,,"[40.1, 67.5]",3879694,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Mounier,34565.0,Right Wing,68,Lazio,236,['ab977ed9-e5cf-405b-8379-9bd2ac97bb19'],1,,,,,,,,,,,,,,,,,Bologna,240,00:35:01.697,Pressure,
,,,,,,,,,,,,,,,,0.577424,,,,,,,,,,,,,,,ee533ec3-e1c3-4570-9500-720fba98c091,1245,,"[25.5, 24.1]",3879694,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,68,Lazio,236,"['0d609d83-526f-40b9-bb7f-9c10b5193537', '5d8c476f-975a-4724-b906-2501bc1c8dbb']",4,,,,,,,,,,,,,,,,,Bologna,240,00:35:04.794,Pressure,
,,,,,,,,,,,,,,,,0.325425,,,,,,,,,,,,,,,90d3675f-9608-456e-a904-270af8f8b71c,1248,,"[27.7, 32.4]",3879694,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Brighi,18027.0,Left Center Midfield,68,Lazio,236,"['348f9dbf-4d07-4050-a1bb-f4e372d1351b', '5d8c476f-975a-4724-b906-2501bc1c8dbb']",5,,,,,,,,,,,,,,,,,Bologna,240,00:35:05.491,Pressure,
,,,,,,,,,,,,,,,,0.205462,,,,,,,,,,,,,,,3981c9b2-7b47-4daa-a97a-348309405410,1266,,"[25.1, 58.1]",3879694,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,68,Lazio,236,['7ac67308-2d2a-4e7c-82e7-66d5cda25c59'],23,,,,,,,,,,,,,,,,,Bologna,240,00:35:23.968,Pressure,
,,,,,,,,,,,,,,,,0.326818,,,,,,,,,,,,,,,03a1714f-0a0f-4607-97e8-98f25e67e246,1269,,"[14.6, 68.0]",3879694,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Back,68,Lazio,236,"['bcdb7669-c63f-4191-9101-de53c22e95b6', 'edd6c33d-54f3-48d5-9a76-78e6386eb0b4']",25,,,,,,,,,,,,,,,,,Bologna,240,00:35:25.365,Pressure,
,,,,,,,,,,,,,,,,1.164235,,,,,,,,,,,,,,,9bab40ee-35b9-41f3-b7d3-a1e82a29116a,1291,,"[14.0, 71.8]",3879694,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,69,Lazio,236,['75266e9a-94db-4d76-afc2-77c0368becf3'],0,,,,,,,,,,,,,,,,,Bologna,240,00:36:00.376,Pressure,
,,,,,,,,,,,,,,,,0.589366,,,,,,,,,,,,,,,d709bc7f-d13e-443a-8211-511a30598f50,1320,,"[90.1, 1.6]",3879694,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Center Midfield,72,Bologna,240,,50,,,,,,,,,,,,,,,,,Bologna,240,00:37:50.654,Pressure,
,,,,,,,,,,,,,,,,0.971614,,,,,,,,,,,,,,,ae29c1e0-03f9-4957-be1d-5d60913659b7,1324,,"[7.7, 74.2]",3879694,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,73,Bologna,240,"['651d767a-795a-45c3-9217-17873edb3440', 'eaa330c1-a956-4016-9575-75753907e97e']",13,,,,,,,,,,,,,,,,,Lazio,236,00:38:13.392,Pressure,
,,,,,,,,,,True,,,,,,0.229268,,,,,,,,,,,,,,,eac23dac-932e-43e2-880d-0ba09f859b9b,1331,,"[114.5, 6.1]",3879694,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,73,Bologna,240,"['45d15c9b-46c6-40dc-91a2-344a275a924c', 'f8c8fac4-6244-47a3-bf16-5d8ada04fb0c']",16,,,,,,,,,,,,,,,,,Bologna,240,00:38:16.061,Pressure,
,,,,,,,,,,,,,,,,0.470092,,,,,,,,,,,,,,,7e7a3273-33c7-4605-8f4a-a0024b21141b,1335,,"[5.2, 75.7]",3879694,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,73,Bologna,240,"['68e07d78-9292-4b3c-a322-eaebfe812f42', 'a615782e-d29e-4222-8754-81d59f1f9d28', 'b17be314-2ebf-45a9-81ce-1f7bb9fb2f57']",16,,,,,,,,,,,,,,,,,Lazio,236,00:38:16.863,Pressure,
,,,,,,,,,,True,,,,,,0.459371,,,,,,,,,,,,,,,ac9205e5-d69b-4021-80ac-f973c4e3cc4d,1342,,"[111.7, 3.8]",3879694,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,74,Lazio,236,['5381e3ef-3283-4de3-9dfb-46cb4b55c54e'],18,,,,,,,,,,,,,,,,,Bologna,240,00:38:18.011,Pressure,
,,,,,,,,,,,,,,,,0.214321,,,,,,,,,,,,,,,c02ea3d6-8667-4825-af29-7b3db4ab6f20,1356,,"[70.2, 67.3]",3879694,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Right Wing,75,Lazio,236,['a9d3ecdc-8127-48b4-be0d-34dfb3aa0aee'],49,,,,,,,,,,,,,,,,,Bologna,240,00:38:49.938,Pressure,
,,,,,,,,,,,,,,,,0.460095,,,,,,,,,,,,,,,49352657-a1ca-473a-a226-d4ab2bbae366,1359,,"[57.6, 11.7]",3879694,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ştefan Daniel Radu,7778.0,Left Back,75,Lazio,236,['6b026df7-3284-4975-9585-d82756296ea5'],51,,,,,,,,,,,,,,,,,Lazio,236,00:38:51.912,Pressure,
,,,,,,,,,,,,,,,,0.329704,,,,,,,,,,,,,,,60d61f37-1eeb-4733-84c8-e9264772b012,1361,,"[55.2, 18.8]",3879694,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,75,Lazio,236,['7aa87f68-3d9b-4aae-9365-e7c272324d11'],53,,,,,,,,,,,,,,,,,Lazio,236,00:38:53.044,Pressure,
,,,,,,,,,,,,,,,,0.190585,,,,,,,,,,,,,,,7aa87f68-3d9b-4aae-9365-e7c272324d11,1362,,"[64.2, 63.7]",3879694,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Right Wing,75,Lazio,236,['60d61f37-1eeb-4733-84c8-e9264772b012'],53,,,,,,,,,,,,,,,,,Bologna,240,00:38:53.165,Pressure,True
,,,,,,,,,,,,,,,,0.191399,,,,,,,,,,,,,,,6fe4f01f-a295-4d1f-a9f1-76e82d446b57,1365,,"[67.9, 69.0]",3879694,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Brighi,18027.0,Left Center Midfield,75,Lazio,236,['8630d80f-1d00-42ca-81ae-0c4a07b440e9'],55,,,,,,,,,,,,,,,,,Bologna,240,00:38:55.055,Pressure,
,,,,,,,,,,,,,,,,0.330252,,,,,,,,,,,,,,,e0218188-ba71-46d3-8eed-95643cb00b8c,1379,,"[71.9, 8.1]",3879694,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Masina,7169.0,Left Back,76,Lazio,236,['a8857174-e7df-4ea3-8723-22136618dd29'],18,,,,,,,,,,,,,,,,,Bologna,240,00:39:18.796,Pressure,
,,,,,,,,,,,,,,,,0.164611,,,,,,,,,,,,,,,9d7760cf-2f77-4f4b-8555-46053e2d149d,1387,,"[63.4, 15.3]",3879694,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Masina,7169.0,Left Back,76,Lazio,236,['58527967-d4b8-4e38-a928-e5f06d1e0c94'],26,,,,,,,,,,,,,,,,,Bologna,240,00:39:26.809,Pressure,
,,,,,,,,,,,,,,,,0.724051,,,,,,,,,,,,,,,20f7534f-1d3a-4633-bdbe-686512211f27,1391,,"[56.5, 66.3]",3879694,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulay Konko,26683.0,Right Back,76,Lazio,236,['19663496-9e74-4399-a6db-2616797c1ca0'],27,,,,,,,,,,,,,,,,,Lazio,236,00:39:27.529,Pressure,
,,,,,,,,,,,,,,,,2.816435,,,,,,,,,,,,,,,f9a325b3-8bbb-48d5-ba38-294b9e940332,1398,,"[88.8, 7.2]",3879694,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emanuele Giaccherini,7775.0,Left Wing,77,Bologna,240,"['44d7f89b-1f5f-40a1-9b64-274d16ad4390', 'af8db605-adc8-4b0b-83c2-06beb53e6f4e']",47,,,,,,,,,,,,,,,,,Bologna,240,00:39:47.515,Pressure,
