ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[69.7, 11.7]",,,,,,,,,,,,0.450564,,,,,,,,,,,,,,,3e204cb2-573f-4d5f-87b0-a1b84be5756c,2991,,"[70.7, 12.3]",3879827,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,144,Napoli,227,"['2bd4ada6-9fba-48ce-8161-3cf93b840eba', '7241ff5a-f3af-401a-8c53-6c99a531a915', 'd8ce6042-d98e-4abc-a438-11c262471bff']",23,,,,,,,,,,,,,,,,,,Napoli,227,00:18:23.711,Carry,True
,,,"[66.1, 7.3]",,,,,,,,,,,,0.755126,,,,,,,,,,,,,,,39b6a433-cdfa-44a9-8c3f-b74863751f49,2997,,"[65.2, 7.8]",3879827,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,144,Napoli,227,"['2183a6ab-a93a-49c4-a160-34cdfb0357d2', '48395200-b09f-4faf-9e38-f676ee8a6f9f']",25,,,,,,,,,,,,,,,,,,Napoli,227,00:18:25.393,Carry,
,,,"[36.0, 73.5]",,,,,,,,,,,,0.48351,,,,,,,,,,,,,,,5d6a7ca6-ac76-47e4-8c5a-829da86c4013,3003,,"[36.0, 73.5]",3879827,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Mbaye,7164.0,Right Back,145,Bologna,240,"['ae53dbce-79db-406d-bd7a-93f54e7a72af', 'f8910903-3e0b-4feb-92e5-df9818b85c79']",28,,,,,,,,,,,,,,,,,,Bologna,240,00:18:28.692,Carry,
,,,"[45.4, 75.7]",,,,,,,,,,,,0.514746,,,,,,,,,,,,,,,c8896984-3282-4843-9199-df24360d3eac,3006,,"[45.4, 75.7]",3879827,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Midfield,145,Bologna,240,"['0ce6fcc5-8f40-4724-a884-dced7e8ff7c1', 'fe6a2d15-5e96-4188-a59b-3cc6d9624c3b']",30,,,,,,,,,,,,,,,,,,Bologna,240,00:18:30.178,Carry,
,,,"[43.2, 70.2]",,,,,,,,,,,,0.247907,,,,,,,,,,,,,,,caf5003b-9515-4f85-b880-c9625637cc5d,3009,,"[43.6, 68.7]",3879827,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Midfield,145,Bologna,240,"['663af988-ab27-4a58-840e-be85bac069b9', '92f6ac96-800e-4de9-91a5-84de4c7056b8', 'fa7150cd-4cf2-487c-a2c8-a70cea83296e']",31,,,,,,,,,,,,,,,,,,Bologna,240,00:18:31.305,Carry,True
,,,"[50.2, 69.1]",,,,,,,,,,,,0.942072,,,,,,,,,,,,,,,e5e0ef50-6448-415d-aa1a-4f087464d1df,3013,,"[45.6, 74.6]",3879827,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Midfield,145,Bologna,240,"['7c88ffa6-2b11-440b-8a86-d89a38a5e0b1', 'cfae4833-c085-4cdd-8453-78e123211688']",32,,,,,,,,,,,,,,,,,,Bologna,240,00:18:32.702,Carry,
,,,"[62.3, 75.7]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,7ad246b3-f045-4cc4-a0ff-ed9eb481e0b8,3016,,"[62.3, 75.7]",3879827,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Right Center Midfield,145,Bologna,240,"['38da9f25-c8e9-4680-9d40-3bc7d0c2dbd4', '52597713-6bee-4622-af77-3c61290cd25d']",34,,,,,,,,,,,,,,,,,,Bologna,240,00:18:34.488,Carry,
,,,"[66.5, 67.8]",,,,,,,,,,,,0.127263,,,,,,,,,,,,,,,2118afc5-d5f1-48d6-9d10-7012219bf3d8,3019,,"[63.9, 65.8]",3879827,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Floccari,6948.0,Center Forward,145,Bologna,240,"['089a603f-7c55-40f0-9c43-3c841e336cee', '7211b924-ae99-42b8-b142-2b76e9316eaf']",35,,,,,,,,,,,,,,,,,,Bologna,240,00:18:35.578,Carry,
,,,"[104.6, 75.7]",,,,,,,,,,,,0.262782,,,,,,,,,,,,,,,f170acff-2096-4bfc-942a-8ee0c1e97e85,3025,,"[105.0, 73.7]",3879827,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Floccari,6948.0,Center Forward,146,Bologna,240,"['6985a63b-1daa-485e-b0e4-6f029d02d387', '9ad793a4-992a-429f-a386-22768b22eff0', 'd476ca8d-909a-4517-ad0e-047fa1f0c4ae']",51,,,,,,,,,,,,,,,,,,Bologna,240,00:18:51.020,Carry,True
,,,"[23.3, 10.9]",,,,,,,,,,,,0.073654,,,,,,,,,,,,,,,b066f7c2-7b28-421f-b2f1-717c41770af3,3029,,"[23.3, 10.9]",3879827,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,147,Napoli,227,"['11d78b98-f0f3-4078-928d-010cdf154df3', '717bb8e0-66d3-4da9-8b05-cd16c11a3cf6']",5,,,,,,,,,,,,,,,,,,Napoli,227,00:19:05.342,Carry,
,,,"[7.6, 39.7]",,,,,,,,,,,,3.439658,,,,,,,,,,,,,,,118e9c3a-5791-4012-934d-df78b0dedaf8,3036,,"[2.9, 44.5]",3879827,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Reina Páez,7028.0,Goalkeeper,147,Napoli,227,"['04bda7cf-2fda-440b-a8a1-3af296e3381f', 'ad2e2e05-c45d-40b6-b570-423648fc36ce']",10,,,,,,,,,,,,,,,,,,Napoli,227,00:19:10.841,Carry,
,,,"[44.5, 16.0]",,,,,,,,,,,,4.67243,,,,,,,,,,,,,,,9d7a4083-cb30-4911-b37f-174f3497bf98,3039,,"[20.3, 24.8]",3879827,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,147,Napoli,227,"['3c005a22-15c7-49a1-85bc-99169d743b0b', 'a61af192-03ba-41bd-a947-5638dd625531']",16,,,,,,,,,,,,,,,,,,Napoli,227,00:19:16.467,Carry,
,,,"[55.7, 2.9]",,,,,,,,,,,,2.657696,,,,,,,,,,,,,,,cd785226-a1fa-401b-90fe-b3252c3dda26,3049,,"[55.4, 1.6]",3879827,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Camilo Zúñiga Mosquera,40119.0,Left Midfield,148,Bologna,240,"['6cf8b18a-e68a-4343-96ad-c3d3e9ca7f8c', 'aa61c76c-84e6-4550-8f8b-b2d09708fad2', 'c9918f4f-bd2f-4016-b4dc-5c7db3249ede']",43,,,,,,,,,,,,,,,,,,Bologna,240,00:19:43.198,Carry,True
,,,"[71.1, 2.0]",,,,,,,,,,,,4.449746,,,,,,,,,,,,,,,7f6ee803-ec55-4875-b834-c03189f89447,3055,,"[57.1, 6.9]",3879827,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Constant,399299.0,Left Back,148,Bologna,240,"['09b8b594-a244-4fd0-9fb3-60a06ae8c4ed', '48cc6267-645d-4821-bdba-63729357c91f', '8e2d8b06-87fd-4d69-956d-99e35cb4778b', 'ffb2babd-9969-41f3-84ed-360b3e6ebf87']",46,,,,,,,,,,,,,,,,,,Bologna,240,00:19:46.650,Carry,True
,,,"[79.0, 1.8]",,,,,,,,,,,,2.330372,,,,,,,,,,,,,,,1795b8f5-4e41-42cd-bb86-9dafc5875c5c,3059,,"[81.6, 1.1]",3879827,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Floccari,6948.0,Center Forward,148,Bologna,240,"['93a5063d-7922-4b83-bc94-fa664c09d275', 'a1fce9aa-0eff-48cb-b363-fabf2f4bf70c', 'c7e82c52-4362-4b03-8bd3-88373bfd25a0']",51,,,,,,,,,,,,,,,,,,Bologna,240,00:19:51.766,Carry,True
,,,"[91.9, 13.6]",,,,,,,,,,,,2.860628,,,,,,,,,,,,,,,0d51a363-4781-47d1-a839-e66d0e9990f8,3063,,"[79.0, 1.8]",3879827,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Floccari,6948.0,Center Forward,148,Bologna,240,"['2547d263-88c9-48d2-aef0-a5eb290d226f', '3b6a242e-5c9a-488f-be6d-0cd725888499', 'a1fce9aa-0eff-48cb-b363-fabf2f4bf70c']",54,,,,,,,,,,,,,,,,,,Bologna,240,00:19:54.096,Carry,True
,,,"[106.6, 24.6]",,,,,,,,,,,,0.153263,,,,,,,,,,,,,,,96b4c2d1-460b-446e-bba5-f6f931f934bb,3066,,"[105.9, 24.9]",3879827,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Mounier,34565.0,Right Midfield,148,Bologna,240,"['54784220-0008-47e5-823f-0623997e95c2', 'f4433fa3-c508-4eda-8845-5cf0a6c9882a']",57,,,,,,,,,,,,,,,,,,Bologna,240,00:19:57.899,Carry,
,,,"[29.2, 75.2]",,,,,,,,,,,,1.379746,,,,,,,,,,,,,,,19fe9322-19e7-4a18-b673-4ab3a6ad7368,3080,,"[32.7, 75.2]",3879827,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marios Oikonomou,8873.0,Right Center Back,149,Napoli,227,"['71eaea5e-4cca-4193-8367-bda25eae50b5', 'ab3ad7fc-52f4-4f2b-a6ac-107a3e6cb06d']",37,,,,,,,,,,,,,,,,,,Bologna,240,00:20:37.780,Carry,
,,,"[6.2, 61.4]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,,df527533-d5c2-4858-9d6a-0df7324aec8c,3084,,"[5.5, 60.6]",3879827,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,149,Napoli,227,"['41a673af-e468-4e74-8bdb-7fac7d02a445', '6fe1b00e-6656-4485-b82f-116b95262cd1', '9c0cba8e-f585-4f49-9970-098ccad285f7']",41,,,,,,,,,,,,,,,,,,Bologna,240,00:20:41.610,Carry,True
,,,"[63.3, 42.2]",,,,,,,,,,,,1.794808,,,,,,,,,,,,,,,864fb407-6d1d-4635-99c7-e10a45c58a62,3089,,"[59.4, 33.5]",3879827,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,149,Napoli,227,"['0651ee90-4afc-447a-aeba-25d89a1dfa3d', '09e9c367-8778-43d3-a708-7ad44dc9a54b', '33f48267-ff8d-4fe8-8933-7475a0f6f6f2']",45,,,,,,,,,,,,,,,,,,Napoli,227,00:20:45.737,Carry,True
,,,"[56.1, 2.3]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,ad111be2-f77a-4d07-9951-39bb3f8621d4,3099,,"[56.1, 2.3]",3879827,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Camilo Zúñiga Mosquera,40119.0,Left Midfield,150,Bologna,240,"['0b628bcd-8eca-48cd-a5b1-37a292641dec', '7013a323-5075-4423-b761-bd719bbfe618']",53,,,,,,,,,,,,,,,,,,Bologna,240,00:20:53.239,Carry,
,,,"[55.7, 6.2]",,,,,,,,,,,,0.456844,,,,,,,,,,,,,,,2b091098-8ccd-43b0-a0b9-e5b4760a2eee,3102,,"[56.2, 8.8]",3879827,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,150,Bologna,240,"['aa564797-4035-48fd-aa2e-e1be2adddead', 'd0a7f55f-86aa-4809-bf22-08ee177763f8']",54,,,,,,,,,,,,,,,,,,Bologna,240,00:20:54.207,Carry,
,,,"[38.6, 7.7]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,3dc83564-0956-40d7-ae6a-c62b12e60692,3106,,"[38.6, 7.7]",3879827,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Midfield,150,Bologna,240,"['4c5859cc-f86d-48da-95d8-1f19261e8c26', '896ee9c2-f7e1-426a-8684-e988d2654e53', 'ef609ed7-138e-483c-9d90-5b9ec123a477']",57,,,,,,,,,,,,,,,,,,Bologna,240,00:20:57.495,Carry,True
,,,"[6.9, 24.9]",,,,,,,,,,,,1.031784,,,,,,,,,,,,,,,db1e9a54-6ea0-4a50-8ce9-d966b7ef8f5c,3109,,"[7.7, 22.2]",3879827,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,150,Bologna,240,"['39773337-5f67-4206-be13-0ef2fb8245f1', '951d8d9a-6186-4a77-bbc7-798f8eb45f3f', 'aed95018-3eaf-4fd4-8f93-ecbede88d208']",59,,,,,,,,,,,,,,,,,,Bologna,240,00:20:59.806,Carry,True
,,,"[21.3, 55.5]",,,,,,,,,,,,1.556881,,,,,,,,,,,,,,,a37f1192-275f-47af-b954-681ca2e3e320,3113,,"[20.1, 54.9]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marios Oikonomou,8873.0,Right Center Back,150,Bologna,240,"['0776ce21-375f-4341-a53d-5a2df1286f60', '2f463c73-7d4e-41a5-919e-de8b1d17c4d0']",2,,,,,,,,,,,,,,,,,,Bologna,240,00:21:02.556,Carry,
,,,"[29.7, 21.1]",,,,,,,,,,,,2.536407,,,,,,,,,,,,,,,00ae7d92-825a-4213-a07b-f78ce67b3ff8,3116,,"[17.9, 34.0]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rossettini,7142.0,Left Center Back,150,Bologna,240,"['63b3b4ea-13c7-4e7d-a62f-5bb3a65ad793', 'a44474b9-724c-4524-9604-52a24c6877ef']",5,,,,,,,,,,,,,,,,,,Bologna,240,00:21:05.946,Carry,
,,,"[68.0, 1.3]",,,,,,,,,,,,2.258114,,,,,,,,,,,,,,,33cbb22e-c709-49ea-9d72-b82f1ab5ca54,3119,,"[55.5, 1.3]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Constant,399299.0,Left Back,150,Bologna,240,"['30861b62-b992-4c82-aa7f-ed205635049e', '321f61c3-33ee-461e-b51e-15ab14fe118d', 'f2c2bf2e-8fd4-4771-9a3a-e659eb549b46']",11,,,,,,,,,,,,,,,,,,Bologna,240,00:21:11.239,Carry,True
,,,"[77.2, 19.2]",,,,,,,,,,,,1.662557,,,,,,,,,,,,,,,b71dc4f5-6ec1-4d47-b170-46727fcfaa7c,3126,,"[89.1, 22.8]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Midfield,150,Bologna,240,"['6b20b7c3-7c41-47dd-a9d2-7d288f7c7f8a', '7c159784-051c-45c3-866b-b4b6cfe6881c', 'da27b38a-7eb5-44b1-a9d1-e4e9dcfd629c', 'f41e7556-1057-43d2-86aa-f0b1646715da']",16,,,,,,,,,,,,,,,,,,Bologna,240,00:21:16.633,Carry,True
,,,"[77.2, 19.4]",,,,,,,,,,,,0.295103,,,,,,,,,,,,,,,2efaf6c6-9056-4389-980c-5f8414d9663f,3130,,"[77.2, 19.2]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Midfield,150,Bologna,240,"['357d71e9-3a5d-4c33-a0c9-68ae44fd615e', '72814c78-a733-401c-91ed-2e3b46c89710', 'f41e7556-1057-43d2-86aa-f0b1646715da']",18,,,,,,,,,,,,,,,,,,Bologna,240,00:21:18.296,Carry,True
,,,"[75.6, 41.3]",,,,,,,,,,,,3.98125,,,,,,,,,,,,,,,295a236b-9b6f-40d7-9762-1e1167dff0da,3133,,"[78.0, 14.3]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,150,Bologna,240,"['82100c86-8aa9-4e4c-9c4a-4711797cfaf0', 'ac711867-9cd3-4a0e-84a1-6b462993105c']",19,,,,,,,,,,,,,,,,,,Bologna,240,00:21:19.709,Carry,
,,,"[91.5, 67.8]",,,,,,,,,,,,3.947749,,,,,,,,,,,,,,,c3181eda-e6e0-4271-9ca5-9fb397d8e844,3136,,"[94.6, 70.6]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Mbaye,7164.0,Right Back,150,Bologna,240,"['2be682be-3187-499e-af30-8518a86ca846', '808acf9a-5c2c-4920-8475-264edf31e902']",26,,,,,,,,,,,,,,,,,,Bologna,240,00:21:26.044,Carry,
,,,"[92.8, 55.5]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,,41f7ecdf-d83f-46d8-955c-741010630b4f,3139,,"[92.8, 55.5]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Midfield,150,Bologna,240,"['2d56f803-f48b-4399-8e45-a916a038d841', 'aff52624-04fe-4e8f-b5a0-70acde450aa4']",30,,,,,,,,,,,,,,,,,,Bologna,240,00:21:30.801,Carry,
,,,"[94.8, 44.6]",,,,,,,,,,,,0.678384,,,,,,,,,,,,,,,79e161f0-8bba-4e97-8089-8bc6ce1f1fbe,3145,,"[94.3, 47.5]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Midfield,150,Bologna,240,"['599d38fb-3195-4439-b07f-8ef602ded693', 'dcf7f00e-f9eb-4286-98b0-d22fd611451c', 'f1b06949-2845-43c6-9e9b-bab4db839007']",32,,,,,,,,,,,,,,,,,,Bologna,240,00:21:32.594,Carry,True
,,,"[33.0, 44.1]",,,,,,,,,,,,1.845393,,,,,,,,,,,,,,,07285b63-c7ff-4937-8a70-0e73ceaf9a04,3148,,"[25.3, 35.5]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,151,Napoli,227,"['1f24c6f9-c09c-4320-bae6-8b08f285fdea', 'd910423d-391b-465a-8181-4cca6217b1c2']",33,,,,,,,,,,,,,,,,,,Napoli,227,00:21:33.272,Carry,
,,,"[48.4, 45.1]",,,,,,,,,,,,0.022852002,,,,,,,,,,,,,,,23150cde-dfb1-44ab-b0ec-a59c5dbbcc18,3151,,"[48.4, 45.1]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manolo Gabbiadini,3949.0,Center Forward,151,Napoli,227,"['85bc4593-fc6c-45fa-92cd-80480d90a743', '8f50ca9e-3839-4a4b-b5b2-fae8e8b4b160']",36,,,,,,,,,,,,,,,,,,Napoli,227,00:21:36.182,Carry,
,,,"[71.8, 9.3]",,,,,,,,,,,,4.152588,,,,,,,,,,,,,,,7e637aca-6fdb-4d84-9aae-449b53671e0d,3157,,"[63.5, 5.4]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,151,Napoli,227,"['5e45124b-2aa3-4406-bae8-d80cd825fe17', '77428715-ffeb-46e5-b52c-6450c8c9a2ba']",41,,,,,,,,,,,,,,,,,,Napoli,227,00:21:41.267,Carry,
,,,"[56.4, 49.0]",,,,,,,,,,,,3.454164,,,,,,,,,,,,,,,fedb1e8c-6118-4572-8b81-37ebb53667f3,3161,,"[44.6, 64.6]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Midfield,152,Bologna,240,"['82560d63-ea12-45e3-9106-2e36ac2cedea', '9385ef3d-1d6f-43c3-b213-0a7713805bca', 'e3f4ede1-046d-40cf-91aa-92620e39ae3f']",46,,,,,,,,,,,,,,,,,,Bologna,240,00:21:46.294,Carry,True
,,,"[68.6, 12.9]",,,,,,,,,,,,0.199999,,,,,,,,,,,,,,,69cb16fd-393c-4e02-ab24-6f1f9d6b9184,3164,,"[68.6, 12.9]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Camilo Zúñiga Mosquera,40119.0,Left Midfield,152,Bologna,240,"['bccf7677-9487-4be1-894d-9108f7cff93c', 'db20a901-ed5c-4e3f-b522-109385e507d1']",51,,,,,,,,,,,,,,,,,,Bologna,240,00:21:51.558,Carry,
,,,"[85.5, 16.1]",,,,,,,,,,,,0.829197,,,,,,,,,,,,,,,9cf15b1b-d3af-456f-83fe-8bf76a167700,3168,,"[84.2, 15.8]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Floccari,6948.0,Center Forward,152,Bologna,240,"['96024e84-0bd5-4648-905d-c955d2cfc509', 'dd1c3ed2-db19-4eda-834f-61c59ac61c44', 'e1449188-54ef-4526-bc2e-8f61b8c6d517']",53,,,,,,,,,,,,,,,,,,Bologna,240,00:21:53.116,Carry,True
,,,"[7.4, 78.0]",,,,,,,,,,,,7.09727,,,,,,,,,,,,,,,e04cd7b6-2dcb-40a8-bf4e-abdb3fe1f03e,3173,,"[21.9, 58.3]",3879827,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,152,Bologna,240,"['33ae6564-8fa9-4701-89b0-5093291c7715', 'ae4d2a45-4295-47cc-940b-7f45e78e6c34', 'd639ebe8-473c-421b-968b-dd6b7b74685b']",56,,,,,,,,,,,,,,,,,,Napoli,227,00:21:56.000,Carry,True
,,,"[3.6, 59.5]",,,,,,,,,,,,0.147787,,,,,,,,,,,,,,,60942457-5ff5-4be2-8098-18b068a9c429,3177,,"[3.6, 59.5]",3879827,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,152,Bologna,240,"['c81be47c-0740-4dcc-a66d-f3d5df849e46', 'ec16c834-4ea7-4587-95c3-f9715ece62b5']",4,,,,,,,,,,,,,,,,,,Napoli,227,00:22:04.784,Carry,
,,,"[84.2, 36.0]",,,,,,,,,,,,1.439933,,,,,,,,,,,,,,,79e92a0a-b6b6-426b-9d00-db1d29926b70,3182,,"[91.7, 38.8]",3879827,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Midfield,152,Bologna,240,"['489ea741-7156-4935-895d-955c72065472', '49c71b43-6b6a-4ec6-95d7-eedcbf83d5b1', 'f7ecdfe2-339b-44cc-b802-d73717a5c511']",8,,,,,,,,,,,,,,,,,,Bologna,240,00:22:08.990,Carry,True
,,,"[68.6, 40.8]",,,,,,,,,,,,0.969561,,,,,,,,,,,,,,,fc98c7cd-dc27-473a-ac88-2346b847e10f,3186,,"[74.4, 41.9]",3879827,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Right Center Midfield,152,Bologna,240,"['0da8a03d-104f-45ab-accd-35e15ddf1bde', '801d7d6a-2497-41cd-9cc1-1653e552e197']",11,,,,,,,,,,,,,,,,,,Bologna,240,00:22:11.532,Carry,
,,,"[64.7, 59.3]",,,,,,,,,,,,0.942175,,,,,,,,,,,,,,,4986d06c-3475-4a7a-a7c0-cabef19fd4e0,3189,,"[64.3, 58.8]",3879827,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Mbaye,7164.0,Right Back,152,Bologna,240,"['4ba58b25-2e85-4412-a40e-3788e5cc1973', 'd7201be9-257d-4d95-93cd-29d72bdea3e2']",14,,,,,,,,,,,,,,,,,,Bologna,240,00:22:14.209,Carry,
,,,"[71.3, 47.5]",,,,,,,,,,,,0.8179,,,,,,,,,,,,,,,34efa595-6bef-4c69-b401-6e84be584f43,3192,,"[71.3, 47.8]",3879827,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Right Center Midfield,152,Bologna,240,"['90cab453-d6ae-49d9-85fb-9b4020eec79b', 'd15dee45-e693-4643-8e81-c5df50382f51']",16,,,,,,,,,,,,,,,,,,Bologna,240,00:22:16.048,Carry,
,,,"[72.2, 37.7]",,,,,,,,,,,,0.797345,,,,,,,,,,,,,,,da959b16-d9c7-4ab4-815c-7f8328d16797,3195,,"[73.3, 36.9]",3879827,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,152,Bologna,240,"['69ee7ae2-b94e-43b3-af8b-2c58e044687a', 'c9db4a0f-6b76-46ca-8265-7887823ea10c', 'cca4d97b-5900-49fb-953b-e8d60beb96d3']",17,,,,,,,,,,,,,,,,,,Bologna,240,00:22:17.415,Carry,True
,,,"[56.2, 49.6]",,,,,,,,,,,,0.688417,,,,,,,,,,,,,,,ee09986c-5a05-466e-b124-d4b3d4c8b75d,3199,,"[56.2, 49.0]",3879827,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marios Oikonomou,8873.0,Right Center Back,152,Bologna,240,"['46ca185a-b44b-48cf-8afe-d3d674d6a7ed', 'd2a7c5dc-395f-4a58-86de-ac224005888b']",20,,,,,,,,,,,,,,,,,,Bologna,240,00:22:20.396,Carry,
,,,"[65.1, 67.4]",,,,,,,,,,,,0.652762,,,,,,,,,,,,,,,2be85c8a-cde8-41cd-9581-8db761ca48d9,3202,,"[65.8, 65.6]",3879827,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Mbaye,7164.0,Right Back,152,Bologna,240,"['3ff22db7-6a04-437e-82ba-cd38e4e54007', '4376d74b-8edd-4c0f-a8f4-9ea5a68ed786']",22,,,,,,,,,,,,,,,,,,Bologna,240,00:22:22.475,Carry,
,,,"[87.5, 56.9]",,,,,,,,,,,,1.320732,,,,,,,,,,,,,,,7b5aabf2-3893-4efc-87a6-a95c07a11f2b,3205,,"[85.7, 55.5]",3879827,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Right Center Midfield,152,Bologna,240,"['3ab65879-e72b-4b0c-9361-80d95a4503d1', '62f9bfdd-8f0d-4416-95ed-a7a3b910641e']",24,,,,,,,,,,,,,,,,,,Bologna,240,00:22:24.144,Carry,
