50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.001556,,,,,,,,,,,,,,,729ad08e-18c8-4112-a748-66e2e9faae3e,120,,"[120.0, 80.0]",3879831,3,,,,,-1.8349394,,Right Foot,,,"[112.4, 51.9]",High Pass,,29.109621,Incomplete,True,Carlos Joaquín Correa,6822.0,,,Outswinging,,Corner,1,From Corner,Fernando Lucas Martins,16586.0,Right Defensive Midfield,10,Sampdoria,234,"['37dff9b7-290e-480a-97a4-276631fe3d36', 'c956b219-ee99-41b3-8c67-2e07d19ccad2']",1,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:01.587,Pass,
,,,,,,,,,,,,,,,,3.092214,,,,,,,,,,,,,,,2b61bd8e-4182-411a-b046-a1fef7e9456f,126,,"[90.0, 52.1]",3879831,3,,,,,1.1143428,,Right Foot,,,"[103.7, 80.0]",High Pass,,31.08215,Out,,Fernando Lucas Martins,16586.0,,,,,Recovery,1,From Corner,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,10,Sampdoria,234,['99bedb37-6f65-4fcc-8771-84926317e8ec'],6,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:06.637,Pass,
,,,,,,,,,,,,,,,,0.897563,,,,,,,,,,,,,,,e1062901-eac3-4591-a96c-cc3f8e640a1d,128,,"[20.6, 0.1]",3879831,3,,,,,0.9739704,,,,,"[25.9, 7.9]",Low Pass,,9.43027,,,Francesco Magnanelli,7127.0,,,,,Throw-in,1,From Throw In,Federico Peluso,7118.0,Left Back,11,Sassuolo,232,['79a38531-cf43-42c8-8564-eb71bf3b31b8'],22,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:22.045,Pass,
,,,,,,,,,,,,,,,,1.130927,,,,,,,,,,,,,,,dc92b40d-00b6-4eb5-873c-95a2d560e569,132,,"[27.6, 3.3]",3879831,3,,,,,2.9304993,,Right Foot,,,"[20.6, 4.8]",Ground Pass,,7.1589108,,,Federico Peluso,7118.0,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,11,Sassuolo,232,"['777493c4-b2d6-4753-9ff7-9164b33b650d', 'f29b6efe-2f3a-465d-9c30-308d25036568']",25,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:25.313,Pass,True
,,,,,,,,,,,,,,,,2.184118,,,,,,,,,,,,,,,8123a388-8aef-4914-a8fd-9fb19d88dc43,135,,"[20.4, 4.3]",3879831,3,,,,,-0.1711486,,Left Foot,,,"[44.7, 0.1]",High Pass,,24.660292,Out,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,11,Sassuolo,232,,26,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:26.474,Pass,
,,,,,,,,,,,,,,,,1.387163,,,,,,,,,,,,,,,c9a554d2-7268-44fd-97a4-05e85e0a6d2e,136,,"[79.0, 80.0]",3879831,3,,,,,-0.8567056,,,,,"[89.4, 68.0]",Low Pass,,15.879546,,,Luis Fernando Muriel Fruto,6334.0,,,,,Throw-in,1,From Throw In,Lorenzo De Silvestri,7473.0,Right Wing Back,12,Sampdoria,234,['c3cf02fc-d94d-4ab8-bf4c-bd3a3fbbf237'],35,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:35.064,Pass,
,,,,,,,,,,,,,,,,2.715751,,,,,,,,,,,,,,,1d31f176-8b7e-4b7f-8d7c-6f392afafa46,139,,"[86.2, 67.3]",3879831,3,,,,,-2.4570518,,Right Foot,,,"[54.1, 41.1]",High Pass,,41.434887,,,Mattia Cassani,387417.0,,,,,,1,From Throw In,Luis Fernando Muriel Fruto,6334.0,Center Forward,12,Sampdoria,234,['50819aa0-9059-47da-aedd-e25f2a996c54'],37,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:37.993,Pass,
,,,,,,,,,,,,,,,,2.374789,,,,,,,,,,,,,,,11bc5ab9-d319-4bfd-bcbc-befdda8ca76e,142,,"[63.8, 22.3]",3879831,3,,,,,0.19636144,,Right Foot,,,"[101.0, 29.7]",High Pass,,37.928883,,,Luis Fernando Muriel Fruto,6334.0,,,Through Ball,True,,1,From Throw In,Mattia Cassani,387417.0,Left Center Back,12,Sampdoria,234,['d7208dc3-43e5-4b43-881a-e2c3e0e9ffa8'],46,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:46.966,Pass,
,,,,,,,,,,,,,,,,0.240781,,,,,,,,,,,,,,,409fbad7-5b57-4a5c-a119-475a902e2a9e,145,,"[114.3, 23.0]",3879831,3,,,,,1.2167989,,Right Foot,,,"[116.0, 27.6]",Ground Pass,,4.90408,Incomplete,,Roberto Soriano,6759.0,,,,,,1,From Throw In,Luis Fernando Muriel Fruto,6334.0,Center Forward,12,Sampdoria,234,"['8d6b5a44-87c6-496e-89ef-26ed9262866f', '90cb943c-6a22-408a-8033-55159a729f6d']",52,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:52.282,Pass,
,,,,,,,,,,,,,,,,0.615728,,,,,,,,,,,,,,,6fa26844-654b-47f6-997a-54465a45822d,149,,"[5.4, 52.9]",3879831,3,,,,,0.16514868,,Left Foot,,,"[9.0, 53.5]",Ground Pass,,3.6496575,,,Šime Vrsaljko,5461.0,,,,,Recovery,1,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,12,Sampdoria,234,"['268d6639-d63b-40fd-807f-f026617e4304', '68ca2bc6-7799-4faa-bb4e-ff3985146979']",53,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:53.601,Pass,True
,,,,,,,,,,,,,,,,0.182065,,,,,,,,,,,,,,,cacccf1c-8a79-4924-ba36-07d8d3e81fb0,157,,"[107.5, 7.8]",3879831,4,,,,,1.9974238,,Right Foot,,,"[105.0, 13.3]",Ground Pass,,6.041523,Incomplete,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,1,From Throw In,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,12,Sampdoria,234,"['17a6df74-7240-4340-ba2a-249766658e13', 'd8d8fca9-051c-4a37-ae7d-96f3a5a45d3b']",0,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:00.139,Pass,
,,,,,,,,,,,,,,,,0.901664,,,,,,,,,,,,,,,0b935843-1bd2-4dff-b47e-9d948b409352,163,,"[15.1, 53.1]",3879831,4,,,,,-2.1066077,,Left Foot,,,"[13.2, 49.9]",Ground Pass,,3.7215588,,,Paolo Cannavaro,8848.0,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,13,Sassuolo,232,['f0f72d47-5d62-4f6d-a6c9-a54f1d10cf40'],3,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:03.298,Pass,
,,,,,,,,,,,,,,,,2.214908,,,,,,,,,,,,,,,03a3b9e0-dfe9-4fa0-a3ec-90538c2e717a,167,,"[16.2, 51.6]",3879831,4,,,,,-0.74876535,,Left Foot,,,"[45.9, 24.0]",High Pass,,40.54442,,,Nicola Sansone,6859.0,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,13,Sassuolo,232,['f389239f-dce7-45b9-b767-2d207360626b'],5,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:05.788,Pass,
,,,,,,,,,,,,,,,,1.251976,,,,,,,,,,,,,,,7787dbde-e324-4bb0-9df9-55066300f4cd,171,,"[47.6, 5.6]",3879831,4,,,,,3.006329,,Right Foot,,,"[30.7, 7.9]",Ground Pass,,17.05579,,,Federico Peluso,7118.0,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,13,Sassuolo,232,"['65c86a5c-a34a-48af-a7f6-6e811ffa75c9', '7fe4ad1b-69fa-493f-90cb-61405c59da66']",13,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:13.397,Pass,True
,,,,,,,,,,,,,,,,2.0626,,,,,,,,,,,,,,,481e5a97-da6e-4577-86ba-b75d507d2fbc,174,,"[26.9, 8.6]",3879831,4,,,,,1.8343602,,Left Foot,,,"[23.5, 21.2]",Ground Pass,,13.050671,,,Francesco Acerbi,7119.0,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,13,Sassuolo,232,['b3e6d1d8-eabe-4b2c-ae1e-994497b1d437'],16,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:16.792,Pass,
,,,,,,,,,,,,,,,,2.276109,,,,,,,,,,,,,,,2c421418-af01-4c07-ab25-7b277844ab9f,177,,"[24.6, 22.7]",3879831,4,,,,,1.4854428,,Left Foot,,,"[27.8, 60.1]",Ground Pass,,37.536648,,,Šime Vrsaljko,5461.0,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,13,Sassuolo,232,['d03be5f3-356c-4d93-bf21-d91d4ae60a4f'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:19.080,Pass,
,,,,,,,,,,,,,,,,0.983001,,,,,,,,,,,,,,,32203732-4206-4406-86da-1a00ee3874bb,180,,"[62.4, 63.9]",3879831,4,,,,,0.658268,,Right Foot,,,"[77.4, 75.5]",Ground Pass,,18.962067,,,Davide Biondini,10030.0,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,13,Sassuolo,232,['e83ce6b1-e180-4741-a1d1-dcce52daad6b'],30,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:30.440,Pass,
,,,,,,,,,,,,,,,,1.121106,,,,,,,,,,,,,,,f3fa5162-0bb6-4105-ba69-4ec2b3db17cd,183,,"[77.6, 74.9]",3879831,4,,,,,-0.29898018,,Right Foot,,,"[92.2, 70.4]",Ground Pass,,15.277761,Incomplete,,Domenico Berardi,7131.0,,,,,,1,Regular Play,Davide Biondini,10030.0,Right Center Midfield,13,Sassuolo,232,"['bcf12630-955b-48ea-98a9-363420790cbf', 'f7ca336f-5e40-460a-b5ef-9ac7ea04fd13']",32,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:32.482,Pass,
,,,,,,,,,,,,,,,,1.103014,,,,,,,,,,,,,,,6e8902e5-4792-41d0-91a7-deb8acbd8323,188,,"[13.4, 5.2]",3879831,4,,,,,1.9100889,,Right Foot,,,"[10.4, 13.7]",Ground Pass,,9.013878,,,Mattia Cassani,387417.0,,,,,,1,Regular Play,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,13,Sassuolo,232,['c80db3d1-9717-49b2-8a8a-b826d4698db4'],35,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:35.778,Pass,
,,,,,,,,,,,,,,,,5.37509,,,,,,,,,,,,,,,000ca7e2-2f4f-45bb-8321-e4085f7d7a97,190,,"[10.8, 13.7]",3879831,4,,,,,0.26788116,,Left Foot,,,"[73.1, 30.8]",High Pass,,64.60418,Incomplete,,Luis Fernando Muriel Fruto,6334.0,,,,,,1,Regular Play,Mattia Cassani,387417.0,Left Center Back,13,Sassuolo,232,"['485e3086-f70f-4826-83de-6d34f7cae3e9', 'bcd584a2-0fb3-4278-9574-077b1628e1d2']",36,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:36.881,Pass,
,,,,,,,,,,,,,,,,1.113454,,,,,,,,,,,,,,,6bcce090-c80b-442d-9e9b-6e2dfd6a5f79,194,,"[47.6, 39.6]",3879831,4,,,,,0.58075637,,Left Foot,,,"[54.0, 43.8]",Ground Pass,,7.6550636,,,Francesco Magnanelli,7127.0,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,13,Sassuolo,232,['1e63e376-8d5b-4f83-8c57-1dc8d9d28be9'],45,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:45.497,Pass,
,,,,,,,,,,,,,,,,2.214027,,,,,,,,,,,,,,,de6233a5-ef57-44d3-88ea-ab6d92f9b408,197,,"[54.0, 43.8]",3879831,4,,,,,-2.000196,,Right Foot,,,"[45.3, 24.8]",Ground Pass,,20.89713,,,Francesco Acerbi,7119.0,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,13,Sassuolo,232,['41bfba7a-dac9-40a2-bb02-5f6f93225928'],46,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:46.671,Pass,
,,,,,,,,,,,,,,,,1.771956,,,,,,,,,,,,,,,fe4b7179-661d-476b-8a87-1228fe8d1bb8,200,,"[47.6, 25.0]",3879831,4,,,,,-1.1707422,,Right Foot,,,"[55.0, 7.5]",Ground Pass,,19.000263,,,Federico Peluso,7118.0,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,13,Sassuolo,232,['587c15bd-4d8b-48b6-9cea-a08576b42ed1'],48,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:48.944,Pass,
,,,,,,,,,,,,,,,,1.044108,,,,,,,,,,,,,,,ba349610-8a2b-41af-aa68-c08a287ae01b,203,,"[69.6, 6.7]",3879831,4,,,,,1.6030432,,Left Foot,,,"[69.2, 19.1]",Ground Pass,,12.40645,,,Nicola Sansone,6859.0,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,13,Sassuolo,232,['f4e9e1bf-575c-48ab-b7a8-c69fd8323d14'],54,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:54.635,Pass,
,,,,,,,,,,,,,,,,0.795124,,,,,,,,,,,,,,,34215883-f472-438e-beef-58f3555c60ea,207,,"[68.9, 20.0]",3879831,4,,,,,2.6279867,,Right Foot,,,"[61.1, 24.4]",Ground Pass,,8.955445,,,Francesco Magnanelli,7127.0,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,13,Sassuolo,232,"['ce66185a-5cf1-4502-b34a-28e7a8840c55', 'd2e74506-f48f-48fc-bd00-0a2450bff655']",56,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:56.161,Pass,True
,,,,,,,,,,,,,,,,2.111352,,,,,,,,,,,,,,,bac0940b-0d55-4f52-ad65-b6513a59c556,210,,"[62.2, 34.3]",3879831,4,,,,,0.8099679,,Right Foot,,,"[88.0, 61.4]",High Pass,,37.41724,Incomplete,,Domenico Berardi,7131.0,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,13,Sassuolo,232,"['15c9b5a3-e34e-42b8-b16d-8b902cf77f1d', '68a96a9c-8636-420d-81c3-91df4d6149d7']",58,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:58.369,Pass,
,,,,,,,,,,,,,,,,2.197737,,,,,,,,,,,,,,,08527365-9b20-423d-a783-3aa04eeac2b9,213,,"[74.4, 80.0]",3879831,5,,,,,-0.6555126,,,,,"[100.8, 59.7]",High Pass,,33.302402,Incomplete,,Gregoire Defrel,7457.0,,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,14,Sassuolo,232,"['559f9cb3-6cf9-4dc6-8679-a184856182ee', 'f2432f72-f8da-4c4e-85f6-615c87a08dd2']",17,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:17.689,Pass,
,,,,,,,,,,,,,,,,3.78784,,,,,,,,,,,,,,,70c59140-107d-4ee7-8df5-6fedd1d9b624,218,,"[20.1, 20.4]",3879831,5,,,,,-0.011395518,,Right Foot,,,"[55.2, 20.0]",High Pass,,35.10228,Incomplete,,,,,,,,,1,Regular Play,Andrea Ranocchia,7962.0,Center Back,15,Sampdoria,234,"['591c64bd-6faa-4ae1-8f64-2ad101aa9592', 'f216d48c-f251-4342-b5ff-49893915390f']",20,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:20.382,Pass,True
,,,,,,,,,,,,,,,,0.662539,,,,,,,,,,,,,,,591c64bd-6faa-4ae1-8f64-2ad101aa9592,219,,"[64.9, 60.1]",3879831,5,,,,,-0.055498507,,Left Foot,,,"[72.1, 59.7]",Low Pass,,7.2111025,Incomplete,,Davide Biondini,10030.0,,,,,Recovery,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,15,Sampdoria,234,"['142ba8f1-a87f-46cf-912b-9b7ef8ec39c8', '70c59140-107d-4ee7-8df5-6fedd1d9b624', '9dfe8012-6834-4516-9ef0-392d5c06c67b']",24,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:24.169,Pass,
,,,,,,,,,,,,,,,,1.92103,,,,,,,,,,,,,,,2db0b415-6476-4dce-960c-2d077158371b,224,,"[51.2, 18.7]",3879831,5,,,,,0.93614453,,Right Foot,,,"[57.9, 27.8]",High Pass,,11.300443,,,Luis Fernando Muriel Fruto,6334.0,,,,,,1,Regular Play,Roberto Soriano,6759.0,Right Attacking Midfield,15,Sampdoria,234,"['2c5cb31f-aab1-4c13-a837-662bda5c0bff', '5e563f5b-1ef1-44e0-a5f4-608ae6850af6']",25,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:25.420,Pass,True
,,,,,,,,,,,,,,,,3.171156,,,,,,,,,,,,,,,fbf93d39-2cee-46ae-8fce-80bd813b6e29,229,,"[52.4, 29.7]",3879831,5,,,,,1.4687425,,Right Foot,,,"[55.8, 62.9]",Ground Pass,,33.373642,,,Lorenzo De Silvestri,7473.0,,,,,Recovery,1,Regular Play,Fernando Lucas Martins,16586.0,Right Defensive Midfield,15,Sampdoria,234,"['2c2a8b42-19b6-4bc9-8b8f-74eeb9403148', '2eefaa3e-9346-4ac8-8ab3-f950af66b060']",28,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:28.937,Pass,True
,,,,,,,,,,,,,,,,1.507308,,,,,,,,,,,,,,,0ac6d2d4-07f4-4533-a7b9-1aafe775797e,233,,"[85.8, 73.4]",3879831,5,,,,,-2.1822138,,Right Foot,,,"[79.0, 63.7]",Ground Pass,,11.846096,Incomplete,,Fernando Lucas Martins,16586.0,,,,,,1,Regular Play,Lorenzo De Silvestri,7473.0,Right Wing Back,15,Sampdoria,234,"['d7c29279-e172-43c1-80e0-2508c5df8764', 'fdc25fe2-b3d2-457b-9c2b-d4ea5c407fa6']",38,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:38.715,Pass,
,,,,,,,,,,,,,,,,2.656873,,,,,,,,,,,,,,,f3a1e79e-d0ac-40c7-8370-c9d5395d8822,242,,"[28.4, 10.2]",3879831,5,,,,,-0.18255985,,Left Foot,,,"[54.4, 5.4]",Low Pass,,26.439365,,,Nicola Sansone,6859.0,,,,,Recovery,1,Regular Play,Federico Peluso,7118.0,Left Back,16,Sassuolo,232,['c5c3066a-56e8-4a3f-a0e8-887eac30da3b'],44,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:44.248,Pass,
,,,,,,,,,,,,,,,,1.009547,,,,,,,,,,,,,,,c6ba4892-d03a-4c06-9dd7-5a454fabcdb5,245,,"[60.7, 12.8]",3879831,5,,,,,2.0533097,,Right Foot,,,"[56.3, 21.2]",Ground Pass,,9.482615,,,Francesco Magnanelli,7127.0,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,16,Sassuolo,232,['d51622bb-cedd-46b2-ba71-a88980ad0ea3'],49,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:49.228,Pass,
,,,,,,,,,,,,,,,,3.023224,,,,,,,,,,,,,,,b6d2ee97-ed65-4a3d-bd86-e9c0e211f549,248,,"[62.8, 31.8]",3879831,5,,,,,1.2204403,,Right Foot,,,"[77.6, 72.3]",High Pass,,43.119484,,,Domenico Berardi,7131.0,,True,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,16,Sassuolo,232,['5243cbc4-6697-4403-bf37-31c45f0cf2ee'],51,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:51.603,Pass,
,,,,,,,,,,,,,,,,0.96421,,,,,,,,,,,,,,,d19b3aef-e9fe-4efc-90ec-d9aa1e6a9c23,252,,"[51.8, 0.1]",3879831,6,,,,,1.4234842,,,,,"[54.1, 15.6]",Low Pass,,15.669716,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,Throw-in,1,From Throw In,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,17,Sampdoria,234,['61bdea63-f48c-4e26-b4c6-58e754955cf5'],6,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:06.769,Pass,
,,,,,,,,,,,,,,,,3.445065,,,,,,,,,,,,,,,a760071f-fcab-4665-9f1f-32750869c102,256,,"[65.1, 9.7]",3879831,6,,,,,0.48948857,,Left Foot,,,"[109.4, 33.3]",High Pass,,50.194122,Incomplete,,Luis Fernando Muriel Fruto,6334.0,,,,,,1,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,17,Sampdoria,234,"['303ff7cc-1b0f-4d0d-80a6-3417749ef906', '9765e2ee-f51b-4b1e-b06f-f96db4db8be6', 'c9a9bcf5-70d4-426a-a3cd-8f8799c88c8e']",10,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:10.114,Pass,True
,,,,,,,,,,,,,,,,1.793543,,,,,,,,,,,,,,,db0fe04f-13e5-4d87-baa0-b03a5b99d2f7,260,,"[11.3, 48.7]",3879831,6,,,,,-1.1455913,,Keeper Arm,,,"[18.5, 32.8]",Ground Pass,,17.454226,,,Francesco Acerbi,7119.0,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,18,Sassuolo,232,['b98fee2a-f8ba-476c-bb8f-102e6b745285'],15,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:15.192,Pass,
,,,,,,,,,,,,,,,,1.263053,,,,,,,,,,,,,,,5441388b-f745-4ae0-9cb9-7ed6a58e65c8,263,,"[24.8, 27.6]",3879831,6,,,,,-1.022247,,Left Foot,,,"[35.8, 9.6]",Ground Pass,,21.095022,,,Federico Peluso,7118.0,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,18,Sassuolo,232,['0659c6be-ae73-45cc-bbdf-b7966a279a5d'],18,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:18.713,Pass,
,,,,,,,,,,,,,,,,1.142361,,,,,,,,,,,,,,,90d65bad-a450-4685-9d70-f8d44c23ab19,266,,"[44.0, 9.2]",3879831,6,,,,,-0.2219245,,Left Foot,,,"[63.5, 4.8]",Ground Pass,,19.990248,,,Nicola Sansone,6859.0,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,18,Sassuolo,232,['a153d946-7314-4071-b6c3-e32fbc71d8e5'],21,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:21.744,Pass,
,,,,,,,,,,,,,,,,3.471484,,,,,,,,,,,,,,,df76d905-826c-4865-a077-72bde3516a44,269,,"[68.9, 6.2]",3879831,6,,,,,-0.05470042,,Right Foot,,,"[103.6, 4.3]",Ground Pass,,34.75198,,,Federico Peluso,7118.0,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,18,Sassuolo,232,['62a9cf86-1ab2-4835-906c-6aca044aec17'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:25.157,Pass,
,,,,,,,,,,,,,,,,2.227473,,,,,,,,,,,,,,,ada9163b-a0a4-4ff0-b3dc-e2defddb73dd,272,,"[103.6, 4.3]",3879831,6,,,,,1.288409,,Left Foot,True,,"[113.9, 39.8]",High Pass,,36.964035,Incomplete,,Domenico Berardi,7131.0,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,18,Sassuolo,232,"['d530509e-90cf-4652-87b0-63ffb5d05ab7', 'e69ad0e9-7243-4fa6-bdfc-e6fa8bea6f4b']",28,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:28.645,Pass,
,,,,,,,,,,,,,,,,3.308153,,,,,,,,,,,,,,,47153902-a157-49d6-9ae8-9a6ad873739f,280,,"[7.0, 44.1]",3879831,6,,True,,,0.3582934,,Left Foot,,,"[75.9, 69.9]",High Pass,,73.572075,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,19,Sampdoria,234,['c3f576ae-ab6f-42ea-baff-a95fed85629f'],55,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:55.998,Pass,
,,,,,,,,,,,,,,,,1.087951,,,,,,,,,,,,,,,41750f9e-9995-48f5-8d20-2dfc65396194,282,,"[49.7, 80.0]",3879831,7,,,,,-1.0927093,,,,,"[55.4, 69.0]",Low Pass,,12.389108,,,Fernando Lucas Martins,16586.0,,,,,Throw-in,1,From Throw In,Lorenzo De Silvestri,7473.0,Right Wing Back,20,Sampdoria,234,['102a1bee-798a-40ad-bb48-8405916e72e6'],10,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:10.590,Pass,
,,,,,,,,,,,,,,,,0.733685,,,,,,,,,,,,,,,773ba49a-ee05-43f1-bda7-f484f1d5071e,285,,"[54.5, 68.6]",3879831,7,,,,,2.5274332,,Right Foot,,,"[46.7, 74.1]",Ground Pass,,9.544108,,,Lorenzo De Silvestri,7473.0,,,,,,1,From Throw In,Fernando Lucas Martins,16586.0,Right Defensive Midfield,20,Sampdoria,234,['bb2068d0-2184-46c8-bf31-56d7feec0a6f'],11,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:11.758,Pass,
,,,,,,,,,,,,,,,,1.147708,,,,,,,,,,,,,,,a4b061b7-04b4-4b18-bb3b-440e00927650,287,,"[46.7, 74.1]",3879831,7,,,,,-0.42159322,,Left Foot,,,"[63.2, 66.7]",Ground Pass,,18.083418,Incomplete,,Roberto Soriano,6759.0,,,,,,1,From Throw In,Lorenzo De Silvestri,7473.0,Right Wing Back,20,Sampdoria,234,"['4f194da6-8cd1-4b8b-8942-53f15e3fcb93', 'acb44763-eecc-4bdc-9205-bc4bee373802']",12,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:12.492,Pass,
,,,,,,,,,,,True,,,,,0.97601,,,,,,,,,,,,,,,4f194da6-8cd1-4b8b-8942-53f15e3fcb93,289,,"[56.9, 13.4]",3879831,7,,,,,-0.23611365,,Left Foot,,,"[70.2, 10.2]",Ground Pass,,13.679546,,,Lorenzo Pellegrini,6963.0,,,,,Interception,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,21,Sassuolo,232,"['294e5b51-be17-4d30-b0dd-4345b23dc3de', 'a4b061b7-04b4-4b18-bb3b-440e00927650']",13,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:13.639,Pass,
,,,,,,,,,,,,,,,,0.630517,,,,,,,,,,,,,,,31f32b58-b92b-49d4-9cd8-b1ac7e45e8eb,292,,"[70.2, 10.2]",3879831,7,,,,,2.0472639,,Left Foot,,,"[67.0, 16.4]",Ground Pass,,6.9771056,,,Nicola Sansone,6859.0,,,,,,1,Regular Play,Lorenzo Pellegrini,6963.0,Left Center Midfield,21,Sassuolo,232,['fb704973-14fc-435e-be90-778502ffe95b'],15,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:15.165,Pass,
