50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,318a08ea-c40b-4295-9992-2c0734c90367,632,,"[35.6, 22.2]",3879628,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,28,AC Milan,243,['52759adb-9241-4fee-9587-45cd93ebdb50'],24,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:24.874,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,75e488fa-ac06-4c0a-94b5-91052e1a1e50,700,,"[36.0, 76.3]",3879628,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Midfield,32,AC Milan,243,,53,,,,,,,,,,,,,,,,,,,AC Milan,243,00:17:53.739,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,387bb50a-ba3f-43a7-99e5-b84048cf7d34,705,,"[70.8, 5.8]",3879628,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vasco Regini,7012.0,Left Center Back,33,Sampdoria,234,['5df2571d-fc1a-4e77-a35a-f92680bd45c9'],56,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:17:56.433,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23d03edd-aede-4a89-89b1-4a6fe91f7e57,727,,"[89.5, 62.9]",3879628,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,33,Sampdoria,234,,10,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:18:10.068,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b7314c84-7e91-4389-bdea-f7b5edc6d569,733,,"[9.3, 60.9]",3879628,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Midfield,34,AC Milan,243,,20,,,,,,,,,,,,,,,,,,,AC Milan,243,00:18:20.980,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c4fef9d-c8b0-41d7-9cfb-c0725c87cad5,814,,"[14.1, 26.2]",3879628,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,37,Sampdoria,234,['108ab241-525d-4cb1-8a12-81168fab6da9'],50,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:19:50.083,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c5430ff-ab62-45e2-b457-76c54a113eb7,829,,"[23.9, 43.2]",3879628,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,38,AC Milan,243,,3,,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:03.110,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8980dadb-6cef-4c82-8ddb-86dc73fa07f6,867,,"[69.1, 60.3]",3879628,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,40,AC Milan,243,['60e7f529-f2ec-4932-aa3e-dbbb54bb7a94'],49,,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:49.217,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53bfec73-1e9a-4c10-a7c1-3d8805d69abe,920,,"[55.9, 5.3]",3879628,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,43,Sampdoria,234,['6f52df36-a7d7-456c-98a1-8107cd5ced47'],47,,,,,,,,,,,,,,,,,,,AC Milan,243,00:21:47.367,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9fc113d8-d996-40cf-ab78-af328f147ede,965,,"[8.2, 37.2]",3879628,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,46,AC Milan,243,['5e5e50a9-b71d-4850-b950-2d6ee331324e'],51,,,,,,,,,,,,,,,,,,,AC Milan,243,00:22:51.733,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d03567af-4798-408f-b4ac-ded0a4b7a4e4,1088,,"[106.8, 20.7]",3879628,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,50,AC Milan,243,,43,,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:43.442,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf42a293-220f-4d60-ae7f-d0d0c9199610,1089,,"[6.7, 60.7]",3879628,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Agustín Silvestre,7019.0,Right Center Back,50,AC Milan,243,,46,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:46.113,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d2dc9d97-f9b5-4ba1-8cd3-12f1c691ca14,1094,,"[92.0, 20.0]",3879628,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,50,AC Milan,243,['8efff5ea-9090-4105-be8d-226760d494c7'],49,,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:49.173,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,13d32a96-4a91-4489-84a7-23ea8c2a9ab4,1242,,"[21.9, 19.8]",3879628,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,59,AC Milan,243,,28,,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:28.453,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf0d964e-3b9a-4dac-b51f-b124533ee617,1258,,"[55.5, 53.0]",3879628,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Defensive Midfield,60,AC Milan,243,,53,,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:53.617,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,932dcd7b-a812-4d9f-bedb-97318371835a,1280,,"[111.7, 7.2]",3879628,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,60,AC Milan,243,,7,,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:07.975,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b5b1e536-f39b-41a2-bba0-84afc931e238,1285,,"[103.8, 20.5]",3879628,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Montolivo,7166.0,Left Defensive Midfield,60,AC Milan,243,,14,,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:14.464,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6229cb21-e764-4035-b0d1-cd0e971826c2,1308,,"[12.7, 32.2]",3879628,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,63,AC Milan,243,['f01d8327-d178-48c3-a592-290a29fc612f'],4,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:04.832,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,efe06432-b057-4757-8289-95e9c5a8ff4c,1378,,"[62.1, 57.9]",3879628,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,67,Sampdoria,234,['14cc51e7-36d0-43b9-93dd-037aebfde01c'],39,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:39.878,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a17ccbb6-d725-4684-9d40-ac3ef4fafcff,1406,,"[27.2, 5.1]",3879628,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djamel Eddine Mesbah,40394.0,Left Back,71,Sampdoria,234,,3,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:03.507,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1cffdc22-7363-4b65-9920-f4064afea6c8,1416,,"[86.7, 52.6]",3879628,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,72,AC Milan,243,['875d2388-9069-4d35-8a82-9820b9d1eea0'],8,,,,,,,,,,,,,,,,,,,AC Milan,243,00:35:08.608,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e2f117cc-984d-4578-9558-96b235a29416,1429,,"[117.3, 13.4]",3879628,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,72,AC Milan,243,,17,,,,,,,,,,,,,,,,,,,AC Milan,243,00:35:17.402,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,00248523-d858-4752-a972-0b9fe8dbe9c7,1451,,"[105.9, 31.2]",3879628,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,72,AC Milan,243,,31,,,,,,,,,,,,,,,,,,,AC Milan,243,00:35:31.820,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e7581db-e4e8-4764-af6c-0b5f7d153429,1467,,"[49.5, 4.2]",3879628,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Midfield,75,AC Milan,243,['61067367-751f-4198-88ef-f91d53599191'],2,,,,,,,,,,,,,,,,,,,AC Milan,243,00:36:02.208,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,68b17157-317b-4c65-9299-317cbf881044,1488,,"[91.2, 62.8]",3879628,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,75,AC Milan,243,,25,,,,,,,,,,,,,,,,,,,AC Milan,243,00:36:25.377,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,613837b7-fa43-41c6-8e20-00fd10ede512,1507,,"[65.3, 45.7]",3879628,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dávid Ivan,36364.0,Right Center Midfield,77,Sampdoria,234,['8be24d00-5d47-4b7b-a06e-b29340ecd813'],17,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:38:17.567,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b02dafdb-a48a-4494-a354-8fed979d57e6,1516,,"[6.3, 53.6]",3879628,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,79,AC Milan,243,['4ef9f1c6-2533-41a8-a5b0-426424e3a8b1'],53,,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:53.074,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,86f2fa0a-01a2-4bfb-91b7-e6ba543d1369,1547,,"[106.2, 4.2]",3879628,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,79,AC Milan,243,,34,,,,,,,,,,,,,,,,,,,AC Milan,243,00:39:34.076,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e9712c6f-7ea3-4a6d-b836-522677f5f0aa,1558,,"[16.1, 50.9]",3879628,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,80,Sampdoria,234,['81b7ff6b-aa05-4c61-9e37-e58271698b2d'],38,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:38.931,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca6660af-888b-4d02-beaa-c1dacdcf91c4,1622,,"[66.8, 40.6]",3879628,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,85,Sampdoria,234,['dba2754a-8856-44cc-8edf-edbdfb872e63'],15,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:15.188,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,307e3b9f-c081-4e04-a869-8508ba58994c,1754,,"[64.0, 41.7]",3879628,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Left Center Forward,98,Sampdoria,234,,3,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:03.645,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c6a58ffe-af34-422c-b67c-cd8d0bfeddb2,1773,,"[21.0, 2.5]",3879628,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,99,Sampdoria,234,['e1ea0672-c905-4b37-8752-30a4db44d059'],28,,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:28.385,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,22eb0184-eb0b-478d-8fd7-b3bc40fe710f,1793,,"[42.0, 6.3]",3879628,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,102,AC Milan,243,['18e5671c-4fcb-49e6-adb7-672fdf455243'],10,,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:10.709,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cf0fcfa8-140d-4f55-99e6-77f0c8dc9910,1812,,"[34.9, 66.8]",3879628,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Ivan,36364.0,Right Center Midfield,103,Sampdoria,234,,26,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:26.017,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c502009e-3fb0-4c3f-9585-eef67518e801,1833,,"[65.6, 15.1]",3879628,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,105,Sampdoria,234,['7e998067-4527-49b3-a1de-18f9706b9cea'],43,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:43.629,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c1e49164-a2aa-4cc5-984f-50a0e7a641d6,1885,,"[35.6, 53.9]",3879628,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,106,AC Milan,243,,32,,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:32.230,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c5943f21-ae15-4ece-9b81-9351e2569a1a,1899,,"[68.1, 9.8]",3879628,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,107,AC Milan,243,['9b2ebb9e-74f8-44ae-bf59-97dac917cb3e'],59,,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:59.155,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,01a7b60d-f83a-4f16-a162-518b978feb8e,1916,,"[69.3, 9.8]",3879628,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,109,AC Milan,243,,37,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:37.117,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,58ccb0c6-fdb6-4bce-9a87-83f4db6f4f82,1995,,"[53.1, 78.7]",3879628,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Midfield,116,Sampdoria,234,,33,,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:33.160,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2233f22a-e56c-4bd2-90b9-c230fcd86913,2027,,"[8.9, 41.6]",3879628,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,118,AC Milan,243,['9b09c296-0b8c-49b8-acdd-bd40999e41bb'],6,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:06.597,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5bc7c415-7830-4d69-9c4b-c6e5e9e10732,2031,,"[37.1, 31.0]",3879628,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,118,AC Milan,243,['541a0de2-a704-4c1b-9f2c-f770eb23e9f5'],11,,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:11.615,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74f8fb78-1ce5-4394-900c-647f52d1596d,2058,,"[77.6, 50.3]",3879628,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,119,Sampdoria,234,['5f3c0b96-01ea-4234-947f-5a8048151d98'],40,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:40.899,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d3d2f50-7ffb-427e-8a57-552259e76064,2219,,"[31.2, 65.0]",3879628,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Poli,7168.0,Right Defensive Midfield,129,AC Milan,243,['996df969-aec6-4978-a8c4-da08b176123e'],7,,,,,,,,,,,,,,,,,,,AC Milan,243,00:10:07.808,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,238bd311-4651-41e1-b156-ef77e2c9d120,2288,,"[49.7, 50.8]",3879628,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,133,Sampdoria,234,['523e4ed8-88dc-4bda-9697-2cac9cbbd592'],32,,,,,,,,,,,,,,,,,,,AC Milan,243,00:11:32.009,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,99f0dd38-e787-4dca-ae93-bc85372df240,2292,,"[48.7, 17.2]",3879628,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,133,Sampdoria,234,['70a3589c-bccd-4d8f-9d14-67f05629175b'],36,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:36.649,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0dd1b37-0e5e-4fc9-bd1a-e8ec017d0ea9,2303,,"[29.3, 7.5]",3879628,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,134,AC Milan,243,,53,,,,,,,,,,,,,,,,,,,AC Milan,243,00:11:53.215,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1f659059-e78d-413a-b860-c4d1ba874fdb,2311,,"[73.7, 52.8]",3879628,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,134,AC Milan,243,['f6e961c6-87d0-4300-a8c4-6368744d5cc7'],0,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:12:00.250,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42a614b4-9eed-4064-a54e-54d532c6d8a5,2313,,"[42.3, 40.4]",3879628,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Poli,7168.0,Right Defensive Midfield,134,AC Milan,243,,2,,,,,,,,,,,,,,,,,,,AC Milan,243,00:12:02.012,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,90458902-c566-4d3a-ba35-b04d0001423c,2332,,"[56.4, 62.5]",3879628,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Poli,7168.0,Right Defensive Midfield,134,AC Milan,243,,17,,,,,,,,,,,,,,,,,,,AC Milan,243,00:12:17.762,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62c06f92-7eb1-482b-b678-6cbd56341432,2411,,"[19.3, 33.9]",3879628,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,137,Sampdoria,234,['7b0669c9-842d-4235-95cc-efd68ebffd68'],33,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:33.684,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,00bd1cf7-0d91-4e5a-be15-d50605847f57,2423,,"[90.6, 35.1]",3879628,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Center Attacking Midfield,137,Sampdoria,234,,44,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:44.646,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0dd7538-77c9-431e-9878-aaf2a9fcd7b8,2450,,"[19.1, 61.9]",3879628,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Midfield,137,Sampdoria,234,,10,,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:10.790,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,acf9d76e-9a01-4c3e-b090-c614e8143630,2458,,"[27.5, 53.5]",3879628,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,139,AC Milan,243,,2,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:02.452,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad0b63b1-7515-4bc6-96f8-82674920818b,2468,,"[49.9, 51.4]",3879628,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vasco Regini,7012.0,Left Center Back,140,Sampdoria,234,['4726b506-256b-424a-9354-9636fbd38434'],14,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:14.159,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b81d6b84-94b4-42e5-bdab-a42eb8171fcd,2488,,"[98.1, 30.5]",3879628,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Left Center Forward,140,Sampdoria,234,,42,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:42.680,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94b0c313-738a-4d86-ada4-a81ebbf17514,2498,,"[75.8, 47.8]",3879628,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lorenzo De Silvestri,7473.0,Right Back,141,Sampdoria,234,,18,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:18.962,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e8dce6b-96a2-41a4-b528-454f9fee43f0,2568,,"[3.5, 11.8]",3879628,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djamel Eddine Mesbah,40394.0,Left Back,145,Sampdoria,234,,17,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:18:17.615,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad08aa4c-3c2a-4f61-bfc2-ab8281db63a4,2609,,"[109.5, 66.4]",3879628,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,146,Sampdoria,234,['98050b39-8672-4c7d-b50b-9e684882f3af'],19,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:19:19.947,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27942542-afc1-4243-86c3-50168f751bbd,2614,,"[24.3, 6.0]",3879628,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Giacomo Bonaventura,7026.0,Left Midfield,147,AC Milan,243,,23,,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:23.899,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca6f1589-59b7-4c32-ac91-63682f50af61,2825,,"[10.6, 29.7]",3879628,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,157,AC Milan,243,['17cfd9dc-57fc-4567-8c02-3802436f6712'],3,,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:03.917,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d2774196-6e32-4962-9dee-55cfa95ca45a,2860,,"[91.0, 36.1]",3879628,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,M''Baye Babacar Niang,5661.0,Right Center Forward,159,AC Milan,243,,23,,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:23.665,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd6b3259-d53c-4256-9540-d8db4c8cc4eb,2980,,"[29.0, 10.6]",3879628,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,164,Sampdoria,234,,6,,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:06.704,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8395141-4b58-4e81-a63c-316735229897,3042,,"[85.1, 5.1]",3879628,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,168,AC Milan,243,,36,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:36.716,Ball Recovery,
