50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[84.3, 10.6]",,,,,,,,,,,,0.255997,,,,,,,,,,,,7005a75e-58ae-45b0-83e7-6723d1987400,1312,,"[84.3, 10.6]",3878546,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,101,Napoli,227,"['30dcb7a0-e100-4471-8d34-5943f842abaf', '77632904-2fea-4a8b-b55a-0b0d24de0110']",11,,,,,,,,,,,,,,,,,,,Napoli,227,00:38:11.916,Carry,
,,,,,"[72.3, 4.9]",,,,,,,,,,,,2.930579,,,,,,,,,,,,22c41dec-0d9c-4a3c-916e-ae1b1ae3341d,1315,,"[77.9, 3.2]",3878546,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Right Center Forward,101,Napoli,227,"['86def6b2-174c-4fc2-af76-3485c5c9602e', '94d7d489-f926-4bd3-b1d8-73d158762984', 'da4d35ce-2208-41ca-9809-28e84ad9dda0']",13,,,,,,,,,,,,,,,,,,,Napoli,227,00:38:13.608,Carry,True
,,,,,"[56.5, 20.3]",,,,,,,,,,,,0.573913,,,,,,,,,,,,b970859b-50bd-43b0-a334-d36afdb9b645,1319,,"[56.7, 19.4]",3878546,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,101,Napoli,227,"['22022e3e-cd97-4d57-b6d5-902ed4ff8f3c', 'c0d35fe2-5b6f-4d0e-b459-92cc11a3e72e']",18,,,,,,,,,,,,,,,,,,,Napoli,227,00:38:18.266,Carry,
,,,,,"[50.9, 37.0]",,,,,,,,,,,,1.651159,,,,,,,,,,,,31abeb55-a8a7-4022-a7c3-a9d7d67c6c65,1325,,"[53.7, 45.5]",3878546,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,101,Napoli,227,"['3f1727f2-d362-4f98-a732-58ac2c3a0f36', '9308e7d8-937c-4ba2-8dab-11e84a0aa42a', 'baada076-d18a-4e19-b8d3-fa8ad1c54e83']",21,,,,,,,,,,,,,,,,,,,Napoli,227,00:38:21.393,Carry,True
,,,,,"[70.0, 14.9]",,,,,,,,,,,,0.766167,,,,,,,,,,,,d07a9702-45c5-4c95-b698-0eafc338e524,1333,,"[69.1, 13.4]",3878546,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Right Center Forward,101,Napoli,227,"['04846989-0909-41d7-a519-7f7e69436165', '772e0e83-fc8c-47a4-a3b5-395618277fc0', '9aa20f03-60fc-423d-8a9d-9426d3bb0aa8']",27,,,,,,,,,,,,,,,,,,,Napoli,227,00:38:27.316,Carry,True
,,,,,"[62.7, 15.8]",,,,,,,,,,,,0.384031,,,,,,,,,,,,d7b7d69f-5b11-4afb-b46c-06de32e8ea15,1337,,"[63.4, 18.1]",3878546,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,101,Napoli,227,"['487ba5b8-c1e8-473c-a1d8-a251502b401f', 'ebd80263-1272-4cc8-aa52-ca60cb749d96', 'efac08d3-ee42-40c8-80fe-12fd5d127777']",29,,,,,,,,,,,,,,,,,,,Napoli,227,00:38:29.006,Carry,True
,,,,,"[71.9, 10.0]",,,,,,,,,,,,1.733104,,,,,,,,,,,,a9c9c37d-5681-488b-95db-a93cee829949,1341,,"[73.2, 10.9]",3878546,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,101,Napoli,227,"['5c1bd777-edcc-4fe6-ad31-f1cde0023bb7', 'b854ef96-c074-4bcb-aa81-346a43050cd3', 'da8575f3-3d53-44ec-94c3-40fa4e7be8f0']",30,,,,,,,,,,,,,,,,,,,Napoli,227,00:38:30.745,Carry,True
,,,,,"[65.5, 18.3]",,,,,,,,,,,,1.261412,,,,,,,,,,,,44f6eff8-9ec0-4fd8-bdf0-9d63e4d55b3e,1345,,"[64.6, 17.1]",3878546,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,101,Napoli,227,"['47f61629-d380-4d6c-a4c7-01fc28070dc7', 'e3100f39-a177-465f-ad26-43808957693b']",33,,,,,,,,,,,,,,,,,,,Napoli,227,00:38:33.012,Carry,
,,,,,"[77.5, 40.6]",,,,,,,,,,,,0.648889,,,,,,,,,,,,77203678-b15f-40df-bb00-ed986b1ae223,1348,,"[74.9, 37.2]",3878546,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David López Silva,6754.0,Right Center Midfield,101,Napoli,227,"['37276b54-8811-4f53-a934-3a8ed938bf90', '9b9cbb8f-4d1d-43c2-8571-3db05cf6d98b', 'c79c3c80-2153-49b0-ba0e-32525ecaf544']",35,,,,,,,,,,,,,,,,,,,Napoli,227,00:38:35.473,Carry,True
,,,,,"[89.7, 64.1]",,,,,,,,,,,,1.785344,,,,,,,,,,,,5001e848-7517-4dc6-81f3-73baf778fa51,1352,,"[86.5, 64.1]",3878546,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Maggio,7027.0,Right Back,101,Napoli,227,"['9297cdcb-5917-41ee-a729-bfe566128beb', 'f03ec15a-34b2-46c6-9832-e067a94d6b1b']",38,,,,,,,,,,,,,,,,,,,Napoli,227,00:38:38.504,Carry,
,,,,,"[107.8, 60.1]",,,,,,,,,,,,0.286955,,,,,,,,,,,,06b080a2-3cdd-46da-8adf-2d7a7b4b9440,1355,,"[107.4, 60.1]",3878546,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David López Silva,6754.0,Right Center Midfield,101,Napoli,227,"['6597602f-5604-4af5-983e-e58017a00545', 'b290a9a4-8b69-4d21-9ab3-d48d48c3837d']",42,,,,,,,,,,,,,,,,,,,Napoli,227,00:38:42.141,Carry,
,,,,,"[21.5, 22.6]",,,,,,,,,,,,2.34095,,,,,,,,,,,,0e952965-307a-4979-9ad3-7a3e66d42cfb,1359,,"[14.2, 33.9]",3878546,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,102,Sassuolo,232,"['14773e8d-f476-4cc4-9167-6ec32a886a3c', '3e1c8e71-8b68-45a4-8f0f-1440e12c3628']",43,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:38:43.218,Carry,
,,,,,"[40.1, 34.8]",,,,,,,,,,,,1.728026,,,,,,,,,,,,56d6239f-a3ef-4132-9f69-7fe521f7c18f,1362,,"[35.4, 26.7]",3878546,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,102,Sassuolo,232,"['5afef175-ab1e-4a59-ac32-d62c75202453', 'c3c34615-16ad-479e-af84-160c1539d7fd', 'de57c770-f8c0-49e3-9f1b-916facd03035']",46,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:38:46.425,Carry,True
,,,,,"[71.3, 68.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,706522bf-ce38-4e32-a542-3291469332f5,1370,,"[71.3, 68.0]",3878546,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domenico Berardi,7131.0,Right Wing,103,Sassuolo,232,"['25bb62b3-8db6-43fe-8eb1-38faae6bb04c', 'bea39081-1dc9-40da-8202-fc1c0883f4d7']",17,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:17.402,Carry,
,,,,,"[74.9, 57.0]",,,,,,,,,,,,1.539846,,,,,,,,,,,,8a9c1d06-adb8-43c0-999f-159eafaef20d,1373,,"[80.3, 54.9]",3878546,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gregoire Defrel,7457.0,Center Forward,103,Sassuolo,232,"['2cf52344-16e7-41fc-9e0c-ccc4cac19fcd', 'dd1b2d84-7ae8-4682-953e-a0832e6ee536']",19,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:19.176,Carry,
,,,,,"[62.9, 45.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,0df32415-5262-47eb-ba5e-360607fb33ac,1376,,"[62.9, 45.3]",3878546,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,103,Sassuolo,232,"['4d5b2f17-c6db-434b-94e0-5793841f509e', '7891fec8-ce33-40b4-9d8b-5eaf8196b393']",21,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:21.816,Carry,
,,,,,"[63.8, 22.2]",,,,,,,,,,,,0.718852,,,,,,,,,,,,6399aa9c-cf1c-41d2-81ab-9d69bb6f7d81,1379,,"[63.8, 22.2]",3878546,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,103,Sassuolo,232,"['4ad0f108-f7d8-4695-bdff-ba355531dfa6', 'cc8c5b08-358e-4a0a-afaf-94566b7feb73']",23,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:23.763,Carry,
,,,,,"[72.8, 21.1]",,,,,,,,,,,,2.118246,,,,,,,,,,,,d76bcee0-b490-42c9-b608-d47d2ec9d0f5,1382,,"[76.6, 19.8]",3878546,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Floro Flores,27110.0,Left Wing,103,Sassuolo,232,"['6b324af7-be87-469d-8875-e32ca4d6b38b', 'cd32c9ac-bba2-49ed-b334-0e80cd87c883']",25,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:25.319,Carry,
,,,,,"[73.6, 46.3]",,,,,,,,,,,,1.099782,,,,,,,,,,,,153c54ad-f555-4e3a-ac5d-9d6d70068176,1385,,"[74.3, 44.9]",3878546,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,103,Sassuolo,232,"['097367cb-9a0c-4d5f-9411-cb4cae5a042b', '18a6b8e8-3b6f-4e27-b09f-90703f5bcb6d']",29,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:29.155,Carry,
,,,,,"[86.9, 65.2]",,,,,,,,,,,,0.945446,,,,,,,,,,,,71740974-44d7-47d8-8ffc-449e046eeb54,1388,,"[85.8, 67.3]",3878546,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domenico Berardi,7131.0,Right Wing,103,Sassuolo,232,"['44a6837d-2c50-4fc8-8581-321e2ea3b60e', '62320f7b-e864-4651-a1f1-dee324555b6c']",31,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:31.232,Carry,
,,,,,"[109.8, 55.1]",,,,,,,,,,,,1.610061,,,,,,,,,,,,7adbe892-bbd8-4fb1-a179-a033352d1bef,1391,,"[99.7, 53.6]",3878546,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Floro Flores,27110.0,Left Wing,103,Sassuolo,232,"['11543029-986b-405a-aaef-32be7572b70a', '47780607-ff69-4f28-8313-0b73c5619d9b', '63a0cc78-145c-4724-befc-5cda661b9fd1']",33,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:33.236,Carry,True
,,,,,"[116.2, 55.5]",,,,,,,,,,,,0.481055,,,,,,,,,,,,fb6f9b59-433b-4bc4-be77-9ac1d6883c66,1395,,"[109.8, 55.1]",3878546,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Floro Flores,27110.0,Left Wing,103,Sassuolo,232,"['3cb5f696-e85e-4e07-85d6-13cd50a163fd', '47780607-ff69-4f28-8313-0b73c5619d9b', '5ac81530-4591-4d7a-950e-d179eb68d38c', '63a0cc78-145c-4724-befc-5cda661b9fd1']",34,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:34.847,Carry,True
,,,,,"[91.0, 1.9]",,,,,,,,,,,,0.372378,,,,,,,,,,,,5578fec8-6f37-43db-b0f3-70d7ee71d93d,1403,,"[90.8, 1.9]",3878546,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Peluso,7118.0,Left Back,103,Sassuolo,232,"['06078b5d-c6de-4f63-9922-5007f4174d2b', '4e3f42f0-43f1-4fc1-bc6f-39f6b221113e']",45,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:45.148,Carry,
,,,,,"[77.1, 4.2]",,,,,,,,,,,,1.45624,,,,,,,,,,,,8406cfb8-87a8-4ff6-93a3-91d92c502617,1406,,"[77.1, 4.0]",3878546,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,103,Sassuolo,232,"['a2220d43-e4af-4161-8c74-446eab7891f8', 'ced53b40-5ddd-4562-83df-671a2dda4647']",46,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:46.971,Carry,
,,,,,"[60.4, 12.6]",,,,,,,,,,,,1.846309,,,,,,,,,,,,e4c15b66-529a-4acd-9bcd-9cacdbd26ff8,1413,,"[62.3, 18.1]",3878546,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,105,Sassuolo,232,"['420e4b2f-3d4e-4310-81b6-90ec71650469', 'eb6503ac-216b-47f1-9305-74d9f13a51b2']",17,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:17.621,Carry,
,,,,,"[71.7, 2.5]",,,,,,,,,,,,3.03362,,,,,,,,,,,,826d6a8d-aa44-40d3-9460-f716b7be26b1,1416,,"[70.6, 3.4]",3878546,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,105,Sassuolo,232,"['6ca4f305-2513-4694-af9d-a0beec0ce0dc', '77fa9f1c-7aae-4839-8940-a483c27c8a27', 'e4e06647-8302-41d0-b914-b504a5e8668e']",20,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:20.705,Carry,True
,,,,,"[56.3, 2.1]",,,,,,,,,,,,0.73785,,,,,,,,,,,,c454d183-0dcf-4025-a1a6-e64972cf5ef6,1420,,"[56.3, 2.1]",3878546,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,105,Sassuolo,232,"['a3701aee-355b-4632-84ed-b3f71975cf32', 'cb556433-4946-496d-9c9d-af8e39662c50']",25,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:25.105,Carry,
,,,,,"[82.2, 19.2]",,,,,,,,,,,,1.160238,,,,,,,,,,,,7a2a5877-10ae-49af-8fc7-4c4f4a181cf3,1423,,"[78.1, 17.3]",3878546,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,105,Sassuolo,232,"['064ccc5b-ad56-4d2e-935c-4d85470ee591', '3d73b35b-eba8-4f63-988f-b64a6b9b96ad', 'ad16f698-3b45-4d3f-be7b-6320fbc447b9']",26,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:26.884,Carry,True
,,,,,"[38.1, 66.9]",,,,,,,,,,,,0.85576,,,,,,,,,,,,5dbcd700-2c17-4279-8cc9-cf32e20e8596,1429,,"[37.5, 65.2]",3878546,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,106,Napoli,227,"['85c9d013-295d-4924-951e-f252add46a4a', 'c2d86e3f-e3c6-4062-a246-e3693881a358', 'dccfcb77-0f47-419e-9e5d-e12b13a104cc']",28,,,,,,,,,,,,,,,,,,,Napoli,227,00:40:28.559,Carry,True
,,,,,"[43.7, 76.5]",,,,,,,,,,,,0.569061,,,,,,,,,,,,f86f80d8-8bae-4b80-b5f5-5d69cde6648f,1432,,"[43.7, 76.5]",3878546,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David López Silva,6754.0,Right Center Midfield,106,Napoli,227,"['509312f0-d8c8-4819-8a69-cf2866a1ba2f', '913a5326-5f35-450d-b64a-7256fb07eed0']",30,,,,,,,,,,,,,,,,,,,Napoli,227,00:40:30.338,Carry,
,,,,,"[65.9, 68.2]",,,,,,,,,,,,0.557458,,,,,,,,,,,,a5c41a11-02c7-45fb-8e7f-36dc88dbd2c4,1439,,"[65.9, 68.8]",3878546,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Center Attacking Midfield,107,Napoli,227,"['5851d9a3-cc28-479f-bc1d-a958328fcaa5', '99bd5da5-6832-4b85-91f0-24ed235e1d4a', 'd1d51ff1-18ae-4e7f-ad87-fc78b685099e']",46,,,,,,,,,,,,,,,,,,,Napoli,227,00:40:46.427,Carry,True
,,,,,"[90.1, 69.7]",,,,,,,,,,,,0.621335,,,,,,,,,,,,5fe5e12f-9ded-47a6-bc0b-7993a7a31650,1453,,"[89.9, 72.0]",3878546,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Right Center Forward,107,Napoli,227,"['093dd8e3-322f-4fea-9ea0-787ec5dc653d', 'b63abfa2-336a-4ba4-be48-c391a379ace3', 'e027e893-5ed6-43dd-99d9-eb7f6a6d84a7']",57,,,,,,,,,,,,,,,,,,,Napoli,227,00:40:57.348,Carry,True
,,,,,"[65.3, 47.0]",,,,,,,,,,,,0.806479,,,,,,,,,,,,55d439be-41d6-4233-88d6-d203fc43db40,1460,,"[60.8, 45.7]",3878546,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vlad Iulian Chiricheș,10736.0,Left Center Back,107,Napoli,227,"['07bfd221-038e-4125-8caa-d1d506fe8ab6', '76e926cb-168f-494d-ad1b-a31db95e63e5']",1,,,,,,,,,,,,,,,,,,,Napoli,227,00:41:01.611,Carry,
,,,,,"[63.1, 13.6]",,,,,,,,,,,,2.729252,,,,,,,,,,,,d4651230-84e1-429a-b181-f93a33e47e05,1463,,"[58.2, 19.8]",3878546,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Left Back,107,Napoli,227,"['0d69c627-b0f7-4632-9e11-7f7c4b8818e3', '1df353eb-b5b0-482c-a18a-32c016820387']",3,,,,,,,,,,,,,,,,,,,Napoli,227,00:41:03.647,Carry,
,,,,,"[65.7, 30.3]",,,,,,,,,,,,0.855998,,,,,,,,,,,,6c1c6ea7-4d3d-4e52-b169-2c11bde831eb,1466,,"[63.8, 29.7]",3878546,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,107,Napoli,227,"['4a7fd5d7-b5cd-4238-9281-8117c87181b3', '9e461e32-eebe-4933-977c-1d685e765fbb']",7,,,,,,,,,,,,,,,,,,,Napoli,227,00:41:07.748,Carry,
,,,,,"[91.4, 12.8]",,,,,,,,,,,,4.298135,,,,,,,,,,,,e9a4f27e-831e-4dca-951e-a0bbc327e3ce,1471,,"[98.4, 9.4]",3878546,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,107,Napoli,227,"['6b6847ce-ff48-4a8e-aac2-11116cccd0c3', 'c3877ad0-2a0a-4d0f-9a94-3af1356037bb']",12,,,,,,,,,,,,,,,,,,,Napoli,227,00:41:12.861,Carry,
,,,,,"[108.9, 4.2]",,,,,,,,,,,,1.938145,,,,,,,,,,,,e89698aa-bfd3-4b69-af16-245c672096fe,1474,,"[98.0, 4.4]",3878546,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Left Back,107,Napoli,227,"['6d0d8244-1b14-4804-89cf-a37ff415c833', 'bdfc7c01-1a58-4383-9ae9-e67b8848ba34']",18,,,,,,,,,,,,,,,,,,,Napoli,227,00:41:18.911,Carry,
,,,,,"[116.0, 13.2]",,,,,,,,,,,,0.13274,,,,,,,,,,,,cb2a43df-3428-4db1-8d9d-8cb74bf1833c,1481,,"[117.0, 11.3]",3878546,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Center Attacking Midfield,108,Napoli,227,"['0381bca3-94d8-4e65-887f-2d6cc7b9ba66', 'c26e359e-874c-4a35-a81a-9066c4b892fd', 'e5657c9a-20c6-4565-90bb-e3d2df32f96b']",39,,,,,,,,,,,,,,,,,,,Napoli,227,00:41:39.141,Carry,True
,,,,,"[110.8, 7.7]",,,,,,,,,,,,0.459425,,,,,,,,,,,,58c9ad99-a41c-4a3a-b8cd-259679632fbf,1484,,"[111.5, 6.6]",3878546,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Left Back,108,Napoli,227,"['69e7d746-e33d-4ad6-aead-55df0fbc927b', '90bf9396-f80c-4bc3-a414-cf93cea88215', 'd99306a3-a33b-4ae5-95a6-76c81f2c451a']",40,,,,,,,,,,,,,,,,,,,Napoli,227,00:41:40.098,Carry,True
,,,,,"[101.6, 9.2]",,,,,,,,,,,,0.787682,,,,,,,,,,,,aa124e30-673a-4b4a-aae0-f8c03416c7fd,1488,,"[100.6, 12.4]",3878546,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,108,Napoli,227,"['0f2155e0-6605-4bd0-8a69-2297e75e6b4f', '7a6a09f5-2269-4190-8dcc-32ed7e7ece7d', '86f07a4e-36eb-466a-a00a-dea54ee33869']",41,,,,,,,,,,,,,,,,,,,Napoli,227,00:41:41.860,Carry,True
,,,,,"[21.0, 65.0]",,,,,,,,,,,,1.445019,,,,,,,,,,,,0cbee20f-a891-4040-985b-01b6235b613b,1498,,"[17.6, 65.0]",3878546,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Missiroli,7113.0,Right Center Midfield,108,Napoli,227,"['8534adfe-3eb4-47d3-9b76-c48a3d480729', 'c6188565-0888-4b06-af33-a9246ce1a612']",46,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:46.119,Carry,
,,,,,"[58.4, 27.8]",,,,,,,,,,,,0.529848,,,,,,,,,,,,05cf47f9-59ee-4684-8592-4745bf11ebc8,1504,,"[55.9, 27.8]",3878546,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,108,Napoli,227,"['24e4437e-1d3c-47bb-b965-eabb6c99b79c', '40726b72-e9fb-4fdb-80b2-6788216e4ee9', '67159dbe-dd9a-492e-8789-62a37e29137d']",52,,,,,,,,,,,,,,,,,,,Napoli,227,00:41:52.729,Carry,True
,,,,,"[68.7, 3.6]",,,,,,,,,,,,0.992259,,,,,,,,,,,,239a525c-1704-43e4-bd0f-75d787827742,1510,,"[67.4, 3.2]",3878546,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Left Back,108,Napoli,227,"['e53d44f0-55fb-4675-8d9a-8d74f7126a87', 'f26e2a35-6ac2-4a6c-83b4-887f20f4a412']",55,,,,,,,,,,,,,,,,,,,Napoli,227,00:41:55.530,Carry,
,,,,,"[98.2, 11.7]",,,,,,,,,,,,2.448828,,,,,,,,,,,,e6822d66-6f53-4ff8-ad44-488fcdd31ca6,1513,,"[91.4, 6.2]",3878546,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Center Attacking Midfield,108,Napoli,227,"['177f3991-0d9f-4429-9a0a-12ce9934b080', '4bb3627f-dad3-4199-980a-457b5486b613', '7f084ba5-b03e-401f-8745-89085c296703']",58,,,,,,,,,,,,,,,,,,,Napoli,227,00:41:58.373,Carry,True
,,,,,"[28.7, 50.6]",,,,,,,,,,,,0.921615,,,,,,,,,,,,f6ec5d3f-3a73-4fa3-af65-73bddb83bae2,1519,,"[25.9, 50.8]",3878546,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,108,Napoli,227,"['7a5eb66c-7dce-44d8-8d85-af68426ec16d', 'c2bdec46-2ebe-4665-a587-b5f1fee74fb1']",1,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:01.715,Carry,
,,,,,"[90.9, 31.4]",,,,,,,,,,,,1.144127,,,,,,,,,,,,8033b445-33f8-4277-a1a0-775691e83ac1,1522,,"[91.4, 29.5]",3878546,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,108,Napoli,227,"['bbf6e682-adcc-4651-b0b5-7edaeb7df81a', 'd5eecd3c-be9d-41f0-81ca-656603fdb642']",2,,,,,,,,,,,,,,,,,,,Napoli,227,00:42:02.637,Carry,
,,,,,"[90.5, 48.5]",,,,,,,,,,,,1.711946,,,,,,,,,,,,7f2fed54-67a0-4314-865a-9a5200fa8a96,1525,,"[86.2, 45.5]",3878546,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David López Silva,6754.0,Right Center Midfield,108,Napoli,227,"['865e6313-5470-4159-81d3-3dec39941ed7', 'be5612ee-3903-416c-9e7a-4bf99bde7a1c']",4,,,,,,,,,,,,,,,,,,,Napoli,227,00:42:04.834,Carry,
,,,,,"[76.6, 68.6]",,,,,,,,,,,,0.585652,,,,,,,,,,,,5ec66d68-433d-4b29-8599-86d57fbbfd82,1537,,"[78.1, 70.5]",3878546,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Domenico Berardi,7131.0,Right Wing,109,Sassuolo,232,"['98903fa4-1390-415a-bb70-25fec2cbab27', 'c2247de4-c884-4dc2-816f-9f5ce77eb613']",46,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:46.025,Carry,
,,,,,"[77.3, 53.6]",,,,,,,,,,,,1.271846,,,,,,,,,,,,290dc5e2-05bb-48e6-b86c-73eade04960e,1540,,"[73.6, 58.3]",3878546,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Missiroli,7113.0,Right Center Midfield,109,Sassuolo,232,"['359e0323-baf5-4766-92a0-cfc69ada314a', 'c546a0f3-2dcd-4830-ae65-2d6501397ba9']",47,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:47.539,Carry,
