50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[83.7, 3.1]",,,,,,,,,,,,3.530832,,,,,,,,,,,,03cfb8c9-dc1d-4d4c-9807-23b7555cdb9d,3436,,"[79.1, 4.9]",3879623,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Wing Back,174,Fiorentina,239,"['6c5e75e9-30f6-40dd-b93e-94ac08a1298e', 'addd5dad-e7eb-4448-8a95-fd973dba6543']",45,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:45.150,Carry,
,,,,,,"[80.1, 9.4]",,,,,,,,,,,,2.135306,,,,,,,,,,,,b4abb08d-51af-4dcb-bd7c-9931b63fc91f,3439,,"[75.3, 9.2]",3879623,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,174,Fiorentina,239,"['14584b2b-0733-491c-a637-e22af73223ae', 'c78622b1-b0ca-4ad6-8b2f-c1afc1d1728a', 'd527e86e-98f8-49c5-abdf-b265925dd164']",49,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:49.859,Carry,True
,,,,,,"[95.2, 14.0]",,,,,,,,,,,,1.412252,,,,,,,,,,,,03f96c6a-0530-4649-b77a-6396840b70f1,3446,,"[90.4, 5.3]",3879623,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,174,Fiorentina,239,"['a88fb3ae-391f-45e1-ae02-2e33536ea631', 'e2768245-a39b-4cd6-bbc0-21568b507ca3']",53,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:53.567,Carry,
,,,,,,"[114.1, 5.3]",,,,,,,,,,,,2.78546,,,,,,,,,,,,603d4389-23b8-442a-9e1c-ab8d981ea76d,3449,,"[105.4, 5.3]",3879623,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Wing Back,174,Fiorentina,239,"['7cfc264c-8ec0-4516-bca5-5acbbadfa394', '87be2905-6c14-4a81-98e0-b37ffd01f9be']",56,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:56.108,Carry,
,,,,,,"[110.9, 69.6]",,,,,,,,,,,,1.595699,,,,,,,,,,,,cbf102f4-f380-4568-8431-bf11bdcafb2b,3452,,"[111.7, 64.6]",3879623,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Bernardeschi,7777.0,Right Wing Back,174,Fiorentina,239,"['68b85bc6-e415-4c0f-acb4-a1b48f21c784', '8857b2b0-c954-4cf0-9f23-c850a06ae03e']",2,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:02.567,Carry,
,,,,,,"[54.6, 46.0]",,,,,,,,,,,,1.324852,,,,,,,,,,,,14676eb1-24a5-437e-b1a4-436f3039b7d0,3469,,"[55.8, 43.0]",3879623,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,175,Empoli,290,"['217ab88a-d277-475d-a027-bdc3d7477a59', '385f3e65-e22a-44b7-a0eb-b146a694da3f', 'b30324bc-99bc-4e13-9139-3ca399aa80ae']",11,,,,,,,,,,,,,,,,,Empoli,290,00:41:11.806,Carry,True
,,,,,,"[25.7, 18.8]",,,,,,,,,,,,1.566742,,,,,,,,,,,,5030e961-dd33-4096-85d1-648d22331d90,3473,,"[25.7, 17.0]",3879623,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,176,Fiorentina,239,"['a69ab36a-fb3e-4fbd-bb45-71d0dd15be6a', 'cc1fbcb5-78c6-4114-8f74-31a1d8167da2']",17,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:17.896,Carry,
,,,,,,"[20.5, 37.9]",,,,,,,,,,,,0.771112,,,,,,,,,,,,c1c2f446-0760-4b6c-a11e-8d8471b120fc,3476,,"[22.7, 32.5]",3879623,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,176,Fiorentina,239,"['7e6aa1cf-8844-4f91-bb36-a11b5b0e8c0e', 'c09f9501-62fa-4033-ab7f-bd3d7b4415fb']",21,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:21.463,Carry,
,,,,,,"[24.3, 58.4]",,,,,,,,,,,,1.514192,,,,,,,,,,,,ded3d014-f40c-4265-8f54-13fbd491fb2f,3479,,"[21.1, 51.9]",3879623,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,176,Fiorentina,239,"['11394d6c-a0e4-4a2d-a389-6dc0eb25c628', '8b0dc139-3865-46e8-9407-4284ebd80f60']",23,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:23.834,Carry,
,,,,,,"[26.5, 38.9]",,,,,,,,,,,,1.269966,,,,,,,,,,,,a1218225-eccc-457b-8050-d04fdf580621,3482,,"[21.5, 45.1]",3879623,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,176,Fiorentina,239,"['4938124c-f17e-4789-b914-b39b1cc62b83', 'f06df4cb-cf26-40f9-9be7-fe824a14912b']",26,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:26.548,Carry,
,,,,,,"[43.6, 5.5]",,,,,,,,,,,,1.230881,,,,,,,,,,,,07e8925f-24d9-4daf-9bab-42261464fdbd,3485,,"[41.0, 5.3]",3879623,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,176,Fiorentina,239,"['481d9bc2-b77a-4495-8bf8-d6214b59a725', '5a7c553f-9972-45cc-91b7-e74bfdc5f052', 'a2538280-926f-4029-82dd-0390fed32159']",30,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:30.218,Carry,True
,,,,,,"[55.8, 3.5]",,,,,,,,,,,,0.809493,,,,,,,,,,,,59c8677b-0d4c-45b4-91d2-66b51a243d66,3490,,"[58.6, 3.7]",3879623,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,176,Fiorentina,239,"['05e032ae-101f-4d30-8afd-8a32d4094f5c', 'c76b97cb-b6b7-4b39-a755-8f55c4836d0e']",32,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:32.574,Carry,
,,,,,,"[35.9, 4.5]",,,,,,,,,,,,0.788609,,,,,,,,,,,,fc682dd4-f267-49a4-9cb8-9cf2394f6307,3493,,"[41.8, 4.1]",3879623,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,176,Fiorentina,239,"['1b0dad59-d160-4e23-bd57-4c6496bede28', 'f3a42155-93f0-48bf-908b-d1e9db0bf859']",34,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:34.984,Carry,
,,,,,,"[29.1, 21.6]",,,,,,,,,,,,1.106109,,,,,,,,,,,,8a13e8fb-694f-453e-bb1f-72ddddbabcb6,3496,,"[27.9, 15.2]",3879623,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,176,Fiorentina,239,"['8a6aa486-6c29-47b8-9d35-37e92c5ef6f6', 'c29e5560-14b4-4024-b483-38138ac9b0b8']",37,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:37.773,Carry,
,,,,,,"[18.7, 10.5]",,,,,,,,,,,,1.588158,,,,,,,,,,,,bf01cc3b-d988-4009-8a8d-5822eb231a45,3501,,"[20.5, 12.5]",3879623,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Center Midfield,176,Fiorentina,239,"['2e65222e-f1c4-426b-bb55-26b18681e6f2', '805ac6bc-711a-4686-bd5b-25719acf1af1']",44,,,,,,,,,,,,,,,,,Empoli,290,00:41:44.677,Carry,
,,,,,,"[45.2, 13.3]",,,,,,,,,,,,0.038109,,,,,,,,,,,,2476d7e6-39e1-46ce-9c18-2b05320cbfb6,3504,,"[45.0, 13.3]",3879623,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Left Center Midfield,176,Fiorentina,239,"['4acc8681-3c2f-4ac8-8d14-9c82879827bf', '86bde742-dac5-4521-8867-12049dba07b2']",47,,,,,,,,,,,,,,,,,Empoli,290,00:41:47.794,Carry,
,,,,,,"[75.7, 65.8]",,,,,,,,,,,,0.197262,,,,,,,,,,,,1ffde961-3a82-4aba-95a7-d1cc5e63424c,3509,,"[76.7, 64.4]",3879623,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,176,Fiorentina,239,"['49891d2a-a78c-4c69-9cbc-b9fe852bb7d3', '9f170292-7439-4cec-8aeb-2987a8716b7e']",51,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:51.365,Carry,
,,,,,,"[87.0, 52.5]",,,,,,,,,,,,0.564791,,,,,,,,,,,,1d86561b-c423-4b5c-a1bc-d3fb9e504b94,3512,,"[87.0, 53.5]",3879623,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Rossi,7141.0,Center Forward,176,Fiorentina,239,"['029aff52-abd1-4998-96f9-47ffe2f1cc0e', '7c968b05-f5c3-4109-acc2-682c9ceda16e']",52,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:52.322,Carry,
,,,,,,"[85.4, 41.7]",,,,,,,,,,,,0.629371,,,,,,,,,,,,fa3fed95-82a2-4c3d-9705-0377a2ce2593,3515,,"[83.3, 44.5]",3879623,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,176,Fiorentina,239,"['17e248e9-b364-4464-945b-e76d339d77a5', 'a7e1d3d7-93ef-42be-9701-377d2b4ae837', 'd19d3719-7a6f-4d34-ae1b-0a1c5dc6eeaf']",53,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:53.380,Carry,True
,,,,,,"[38.4, 46.0]",,,,,,,,,,,,0.024706,,,,,,,,,,,,d4b287d6-2853-46c0-9587-35be4c545039,3524,,"[39.0, 46.0]",3879623,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,178,Empoli,290,"['10f0afa2-a8d8-42be-80fb-2f241e0f16a1', '23443238-a695-4ec4-9102-11060787694b']",15,,,,,,,,,,,,,,,,,Empoli,290,00:42:15.805,Carry,
,,,,,,"[29.1, 54.1]",,,,,,,,,,,,0.770899,,,,,,,,,,,,29f9fe3e-ead7-4107-94e9-1383e199aee1,3527,,"[29.1, 52.3]",3879623,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,178,Empoli,290,"['469523eb-f40f-4ec8-a8e7-beea69b168d2', '4e7cd16d-e9c2-41e6-82ca-eb13be11f9a8']",16,,,,,,,,,,,,,,,,,Empoli,290,00:42:16.810,Carry,
,,,,,,"[41.4, 6.3]",,,,,,,,,,,,2.760516,,,,,,,,,,,,103d95ee-acab-4fa5-b415-b6efc8616edf,3531,,"[36.1, 4.3]",3879623,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,179,Fiorentina,239,"['7bbe4c0d-2e40-406c-b142-b82c74ea14f2', 'd0a2fddd-51e4-46f4-a538-a045e9917992']",22,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:22.604,Carry,
,,,,,,"[37.3, 18.2]",,,,,,,,,,,,1.040107,,,,,,,,,,,,55dd8711-44bf-4594-a5cf-21860f51e450,3534,,"[32.1, 14.0]",3879623,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,179,Fiorentina,239,"['5d29cfc0-133a-430d-984c-18002b2d8c97', 'fdf837f9-f5a6-41ed-a689-68d4060dbe13']",27,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:27.365,Carry,
,,,,,,"[41.2, 35.1]",,,,,,,,,,,,0.733174,,,,,,,,,,,,2b08accc-ec84-42d2-9a52-76dc766fe339,3537,,"[43.4, 37.1]",3879623,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,179,Fiorentina,239,"['78dfc901-8eaa-4329-adc5-a0ccf37b7a31', 'e5f33f36-7bc7-4154-b72a-612d38ded952', 'fb01bb75-4bc0-4cd6-ba77-18e8dec36ec4']",30,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:30.026,Carry,True
,,,,,,"[68.3, 71.0]",,,,,,,,,,,,3.684146,,,,,,,,,,,,140317aa-bf9a-4dfc-aea7-bddb6569f21e,3543,,"[38.1, 69.8]",3879623,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,179,Fiorentina,239,"['7c662336-9aab-4f08-a200-0db3c973642d', '8961f963-4fdd-4012-a6e6-389cefc01f4b', '96427235-a4f3-446d-a39b-ee1528af7345']",33,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:33.526,Carry,True
,,,,,,"[76.7, 73.0]",,,,,,,,,,,,0.598341,,,,,,,,,,,,623a2a17-7260-439a-9ffe-9217d099b90a,3547,,"[77.5, 71.4]",3879623,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,179,Fiorentina,239,"['525b5225-a7da-4192-b476-8feef84faad3', 'd4a7319c-7fbd-456c-b19c-725fb0858ed8', 'eaedf755-58d0-4271-883d-aa4a65d2bfde']",38,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:38.178,Carry,True
,,,,,,"[79.3, 69.2]",,,,,,,,,,,,1.054315,,,,,,,,,,,,93504ffd-fd30-440d-9df1-42dea820dfde,3551,,"[76.7, 73.0]",3879623,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,179,Fiorentina,239,"['190d9894-c737-4ca1-bc43-bb449bbefa29', '2efce15b-cfd6-4010-8024-73e2134dafe1', '8eb6eb72-5466-42d6-a90c-45488f6c9db6', 'd4a7319c-7fbd-456c-b19c-725fb0858ed8', 'eaedf755-58d0-4271-883d-aa4a65d2bfde']",38,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:38.777,Carry,True
,,,,,,"[79.1, 66.2]",,,,,,,,,,,,1.006155,,,,,,,,,,,,fae2a014-34be-4b5e-8061-49c15d596667,3555,,"[79.3, 69.2]",3879623,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,179,Fiorentina,239,"['175be949-c4cb-4b6b-9810-47c855d05f61', '22d91576-5ea6-4df0-84d1-bfe26b894337', '2efce15b-cfd6-4010-8024-73e2134dafe1', '725fd46c-8955-4165-bf40-2d6b23515099', '8eb6eb72-5466-42d6-a90c-45488f6c9db6']",39,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:39.831,Carry,True
,,,,,,"[76.1, 66.2]",,,,,,,,,,,,0.084077,,,,,,,,,,,,48c1af7d-0b13-4c75-817a-a7b9f1ac83b8,3559,,"[79.1, 66.2]",3879623,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,179,Fiorentina,239,"['1cf0da49-5017-42e0-9dd1-c1ff56099848', '725fd46c-8955-4165-bf40-2d6b23515099', '8eb6eb72-5466-42d6-a90c-45488f6c9db6', 'e0be1d0b-6166-4e94-821a-b8c7e4b313bd', 'e5c5e926-5dda-4be8-b582-327c0571919c']",40,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:40.837,Carry,True
,,,,,,"[77.5, 70.4]",,,,,,,,,,,,1.477111,,,,,,,,,,,,0dadbe9c-afdf-4995-a8ee-e0932b122055,3562,,"[76.1, 66.2]",3879623,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,179,Fiorentina,239,"['e0be1d0b-6166-4e94-821a-b8c7e4b313bd', 'e5c5e926-5dda-4be8-b582-327c0571919c', 'edc31da2-e009-4f43-a36f-47827507595f']",40,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:40.921,Carry,True
,,,,,,"[64.1, 69.6]",,,,,,,,,,,,1.032201,,,,,,,,,,,,7be76e18-a37e-4391-b168-bd11b9d1f82d,3565,,"[62.7, 67.4]",3879623,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,179,Fiorentina,239,"['201551e9-f296-431e-b499-0b44eb762df9', 'f82e8cd7-2709-4016-a27c-4f34a2d90453']",43,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:43.783,Carry,
,,,,,,"[63.3, 35.3]",,,,,,,,,,,,1.592833,,,,,,,,,,,,e5ac294e-9696-4be4-bd04-624be76fc2a9,3568,,"[61.7, 39.9]",3879623,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,179,Fiorentina,239,"['63a2df62-d31a-48dc-83f1-6199e361b809', '75508143-cac3-449c-89a1-78b171940f6d', 'd96fb15a-9228-441e-8598-55875901aa2c']",46,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:46.415,Carry,True
,,,,,,"[88.8, 8.6]",,,,,,,,,,,,3.180112,,,,,,,,,,,,a7766ba2-48e5-4d23-a363-2e15ed781bc0,3572,,"[73.7, 8.2]",3879623,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,179,Fiorentina,239,"['1c31908a-7944-4d1b-a4a5-36a734fd96b9', '3bec0251-d664-4afe-a63a-02c7d806d8b4', '9d840765-8a21-40af-a75e-784013f67094']",49,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:49.608,Carry,True
,,,,,,"[95.2, 15.6]",,,,,,,,,,,,2.537854,,,,,,,,,,,,58c5a022-34d6-47dd-bef6-b114e9a6d0d9,3576,,"[94.0, 4.1]",3879623,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,179,Fiorentina,239,"['16139870-4900-43b1-9154-b8d9228a0dbe', '18ea50cf-d33d-4cec-8984-5d142c72f308']",53,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:53.531,Carry,
,,,,,,"[52.6, 59.4]",,,,,,,,,,,,1.079883,,,,,,,,,,,,a11c58e3-cec3-4a08-90b1-b4d4e8fff2b5,3588,,"[55.4, 62.2]",3879623,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Borja Valero Iglesias,6997.0,Right Defensive Midfield,180,Empoli,290,"['4729faa7-ffd6-4ff0-94b5-42e9b7c893d2', 'c77176db-2792-4040-8836-2c8bd4908213', 'e5e9e108-1038-4695-aeaf-ab6e7941386b']",28,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:28.324,Carry,True
,,,,,,"[99.0, 7.1]",,,,,,,,,,,,5.824665,,,,,,,,,,,,5cd2a110-23a0-41bd-a266-85492a978e7e,3592,,"[67.5, 20.7]",3879623,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Pucciarelli,7054.0,Left Center Forward,180,Empoli,290,"['8fb5aee7-4d41-4608-8a29-644500ef66d8', 'b35912fa-9e94-4d77-b633-bc92194ada26', 'e6783d0a-871a-442c-9769-06652f3caccc']",29,,,,,,,,,,,,,,,,,Empoli,290,00:43:29.404,Carry,True
,,,,,,"[14.8, 27.2]",,,,,,,,,,,,3.26932,,,,,,,,,,,,5a39cabc-14c3-4482-9bc8-e9ea2cfdf08f,3599,,"[3.0, 50.7]",3879623,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,180,Empoli,290,"['187e0137-73a6-4ef4-950e-1374a506acac', '592ab95a-6896-48d0-bed8-51c48a6d35ce']",38,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:38.205,Carry,
,,,,,,"[58.2, 7.1]",,,,,,,,,,,,2.288721,,,,,,,,,,,,398e73a2-53d3-4c70-a4e1-8844d74fd321,3620,,"[56.8, 9.0]",3879623,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,182,Empoli,290,"['044576e5-96ac-4a09-ae85-90f4a9c4ed3c', '4eeb745a-42d6-4879-b52d-3b0dfe152095', 'c02dd3e9-615d-4219-920e-ac6bae74fd84']",24,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:24.904,Carry,True
,,,,,,"[69.9, 77.2]",,,,,,,,,,,,4.773579,,,,,,,,,,,,a7e61ce2-ee29-4515-a107-21f65df81f8b,3625,,"[61.9, 73.0]",3879623,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,182,Empoli,290,"['3c0ca4b3-7875-49d8-bdb8-a875261df405', '4882795f-67ac-4a3c-a42f-dc3d103d797c', '80ad54c3-51af-4730-9f41-32d10ec43f18']",27,,,,,,,,,,,,,,,,,Empoli,290,00:44:27.193,Carry,True
,,,,,,"[47.0, 8.2]",,,,,,,,,,,,0.486345,,,,,,,,,,,,3c20eca2-27d7-4d42-9629-6cad55410a6e,3630,,"[48.6, 5.7]",3879623,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,183,Fiorentina,239,"['b537d16a-7189-41f0-bbd0-b195b18f2ebd', 'c93e65cd-e4e7-4f61-afd9-54ef67e5efd3']",32,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:32.964,Carry,
,,,,,,"[41.0, 23.2]",,,,,,,,,,,,1.24404,,,,,,,,,,,,6a9a1b4d-9ca2-4e64-b780-323fdbf9582a,3633,,"[39.0, 15.0]",3879623,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,183,Fiorentina,239,"['273c08f9-66a5-4c54-bef8-ba46043af1e2', 'ff22e280-7ec0-422d-95f3-cfea3c625d61']",34,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:34.755,Carry,
,,,,,,"[64.1, 59.4]",,,,,,,,,,,,3.455873,,,,,,,,,,,,15333e95-c76f-4df3-aff5-e0dc3f9ec2d9,3636,,"[56.2, 64.6]",3879623,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,183,Fiorentina,239,"['0d9f8692-334f-4576-9977-402c9ac4a5d2', '95f36662-ce23-4911-a376-a9f4ef6e81c6']",37,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:37.999,Carry,
,,,,,,"[95.4, 16.2]",,,,,,,,,,,,3.660209,,,,,,,,,,,,0aac0c39-1c53-43ae-a9bd-fcb9dabc5207,3639,,"[84.8, 7.8]",3879623,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,183,Fiorentina,239,"['37f86f58-6364-4fc1-ba10-edb981c79d32', 'c14e6bdc-ad26-442d-aed5-f1ad00c8ebae']",44,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:44.430,Carry,
,,,,,,"[111.7, 3.7]",,,,,,,,,,,,1.164315,,,,,,,,,,,,389e1b7b-bc20-46bb-a7ad-70a3ec461bf6,3642,,"[107.0, 4.1]",3879623,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,183,Fiorentina,239,"['e1609300-aae1-4184-a948-5255237ae26c', 'ee7f0d15-de01-44b6-845f-f694e20f14c2']",50,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:50.602,Carry,
,,,,,,"[99.6, 4.5]",,,,,,,,,,,,1.074612,,,,,,,,,,,,deaca193-fa0b-49d5-9a87-1ebccccba7e6,3645,,"[96.2, 6.9]",3879623,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,183,Fiorentina,239,"['10b0927d-c308-4d3b-9d95-bf65e0484879', '5d494860-b958-4b30-8b74-37c189c6b555']",53,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:53.564,Carry,
,,,,,,"[111.5, 4.5]",,,,,,,,,,,,1.689967,,,,,,,,,,,,e8a29ec4-10d9-47b0-8c42-11ef56029e9b,3649,,"[108.9, 5.7]",3879623,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,183,Fiorentina,239,"['5e248a07-20a4-4872-826c-781035829022', '85400301-f07c-4b2e-812b-158f11ed4443', 'bc9e4710-e216-4d46-bbe9-29dc5e166539']",57,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:57.014,Carry,True
,,,,,,"[97.2, 4.7]",,,,,,,,,,,,0.775519,,,,,,,,,,,,3fe6c7c8-cdb6-4cc7-8f8f-eaa62bc488ac,3653,,"[99.2, 4.9]",3879623,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,183,Fiorentina,239,"['4dc0829f-55d9-41c1-8429-f2452419238f', 'c7c05e8a-b3cf-455e-a84a-27e860b5183a']",59,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:59.971,Carry,
,,,,,,"[85.8, 25.0]",,,,,,,,,,,,3.475281,,,,,,,,,,,,ba4b564b-dc35-40c9-8676-672ea2c6d812,3656,,"[88.8, 10.8]",3879623,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,183,Fiorentina,239,"['206657fd-1163-4505-9526-7e088c6016cd', '244c70d1-94e6-4c76-84ff-23217b661112']",1,,,,,,,,,,,,,,,,,Fiorentina,239,00:45:01.644,Carry,
