50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad004c29-63e6-4ffb-a7a9-59a0e935303f,3289,,"[56.4, 22.3]",3879581,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Nahuel Castro,7049.0,Right Center Midfield,170,Chievo,231,"['d5365a09-e2a7-4436-887f-542379eb1733', 'ddd12818-a24c-4a71-be1f-163220f15c39']",14,,,,,,,,,,,,,,,,,Chievo,231,00:28:14.968,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,53877148-0b07-491d-950f-75753b62fe3f,3291,,"[55.4, 15.1]",3879581,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valter Birsa,7045.0,Left Center Midfield,170,Chievo,231,['6c8520d6-129e-49ff-8ecf-f7a8732b5422'],15,,,,,,,,,,,,,,,,,Chievo,231,00:28:15.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c4f54fc-4c9e-4aaf-8704-1b8cca4744fb,3294,,"[62.8, 28.3]",3879581,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dries Mertens,5630.0,Left Wing,170,Chievo,231,['5b6c2572-5390-46a7-8902-91bb1977cad1'],18,,,,,,,,,,,,,,,,,Napoli,227,00:28:18.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d73d19fc-47ab-46af-a02e-b8cbeac36b8a,3302,,"[47.2, 74.8]",3879581,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Paloschi,6950.0,Left Center Forward,170,Chievo,231,['4868bc63-8171-427d-aa2d-1fbc3fac37b1'],35,,,,,,,,,,,,,,,,,Chievo,231,00:28:35.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f57a673-6868-4247-a2b2-8298464b826a,3305,,"[12.9, 29.5]",3879581,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,171,Napoli,227,['55988701-866f-4e19-a8f9-513a31682a6e'],41,,,,,,,,,,,,,,,,,Napoli,227,00:28:41.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2b775be-a5a3-43a8-a8d8-7b935c353134,3314,,"[67.6, 10.9]",3879581,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,171,Napoli,227,['4d333749-8d06-4b09-87a1-ec060568f00f'],52,,,,,,,,,,,,,,,,,Napoli,227,00:28:52.136,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7d2c9c9-140c-4f8d-91a3-4021a26b3e5a,3319,,"[43.8, 56.7]",3879581,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,171,Napoli,227,['85417d53-1be0-46a2-8978-f8d80a34657a'],55,,,,,,,,,,,,,,,,,Chievo,231,00:28:55.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65f5286d-881c-4efc-8763-11ba81780745,3324,,"[69.4, 38.4]",3879581,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,171,Napoli,227,['8fa5fdd4-8c28-439e-b28e-2891d1a290f7'],58,,,,,,,,,,,,,,,,,Napoli,227,00:28:58.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39a69f93-51b6-4d43-8977-2efcd712d4cf,3327,,"[81.6, 62.4]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Wing,171,Napoli,227,['3ec4b5b8-21c7-4d97-80e7-d7f06426a9bf'],1,,,,,,,,,,,,,,,,,Napoli,227,00:29:01.533,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,350f36a3-793d-4dae-9709-954312d8fdbe,3330,,"[91.9, 37.4]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,171,Napoli,227,['234c12c3-2752-4aa5-b565-f41f7fbf0720'],6,,,,,,,,,,,,,,,,,Napoli,227,00:29:06.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a8170f6-b181-49f7-9007-6b4308b4acb7,3332,,"[32.2, 8.8]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valter Birsa,7045.0,Left Center Midfield,172,Chievo,231,['526f6167-f497-4ea8-9a52-18637259df4f'],8,,,,,,,,,,,,,,,,,Chievo,231,00:29:08.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e38be2f8-6dea-47a4-932d-ab262a7b30cf,3339,,"[47.8, 34.1]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,172,Chievo,231,['e4b3f646-886d-45e7-9118-5f416f7754b6'],13,,,,,,,,,,,,,,,,,Chievo,231,00:29:13.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14db9265-5a5f-4c44-aa87-d8d956d1ba92,3343,,"[63.4, 74.8]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,172,Chievo,231,['c3b53a34-3349-4d57-91ce-4720f502e241'],16,,,,,,,,,,,,,,,,,Chievo,231,00:29:16.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a2d3793-421d-4d63-a452-1667ca4b1284,3346,,"[99.0, 44.9]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,172,Chievo,231,['ed41b67b-263b-49af-a59b-faf987a368a5'],21,,,,,,,,,,,,,,,,,Chievo,231,00:29:21.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3a69e1b-50ab-4a28-93c9-6ea7fa519c97,3349,,"[93.6, 39.6]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Meggiorini,11643.0,Center Attacking Midfield,172,Chievo,231,['cd1faa50-b1f8-4ede-ac02-b6b3e5e86e9b'],23,,,,,,,,,,,,,,,,,Chievo,231,00:29:23.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d30f0bb4-bd4e-4293-95fa-77153a20334d,3353,,"[47.4, 6.1]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marek Hamšík,7025.0,Left Center Midfield,174,Napoli,227,['9433c048-575c-4ef5-9997-fa3835f28f6c'],30,,,,,,,,,,,,,,,,,Napoli,227,00:29:30.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280b57f0-c19d-439c-9e36-de15b2a8b23f,3355,,"[62.2, 34.2]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,175,Napoli,227,['9cef90cc-d518-4a80-b3b1-fb0e08b7fa05'],33,,,,,,,,,,,,,,,,,Napoli,227,00:29:33.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4ed7e3a-01a7-441a-aba2-b28ef0a0df67,3358,,"[76.5, 65.8]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,176,Napoli,227,['09d75094-434f-4566-87de-2a9f19dc108b'],35,,,,,,,,,,,,,,,,,Napoli,227,00:29:35.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc3e8302-ea57-45b1-9e78-b2f96052e5a1,3362,,"[100.0, 5.5]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,177,Napoli,227,['94ca7f6a-ffb3-4334-896b-1b133ff0c4e4'],45,,,,,,,,,,,,,,,,,Napoli,227,00:29:45.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a315c29-8982-48ce-803b-3de80bc2f195,3365,,"[76.1, 14.6]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,178,Napoli,227,['7cbbdbca-4629-4da2-85d4-c6177407bcad'],49,,,,,,,,,,,,,,,,,Napoli,227,00:29:49.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ca2e2d0-b25e-4e73-80ac-f2344b33d338,3368,,"[79.9, 4.7]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,179,Napoli,227,['8afd90be-212c-4d8d-9a76-ab75e91be89a'],51,,,,,,,,,,,,,,,,,Napoli,227,00:29:51.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52978339-745e-47da-b94d-a74d4eceffad,3371,,"[89.2, 3.2]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,180,Napoli,227,['c47d7920-c506-4223-ad84-9d3488f9f96e'],52,,,,,,,,,,,,,,,,,Napoli,227,00:29:52.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6a11feb-6716-4e86-9b1a-00bda913b036,3374,,"[75.5, 7.8]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,181,Napoli,227,['4b917871-0bfe-44b6-83b8-9bfbbdbb3223'],53,,,,,,,,,,,,,,,,,Napoli,227,00:29:53.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e4b0b4b-58d8-4209-b6d8-f4a3d0e0fdc0,3377,,"[81.0, 10.4]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,182,Napoli,227,['5dca64ef-b914-4f21-b106-aa0d53f0cf20'],55,,,,,,,,,,,,,,,,,Napoli,227,00:29:55.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a919d195-576b-4ee1-b248-ea07c5eb00d5,3380,,"[76.8, 29.3]",3879581,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,183,Napoli,227,['15b097d7-a6b7-49a4-91aa-15946d4a2ffa'],56,,,,,,,,,,,,,,,,,Napoli,227,00:29:56.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fff48ea0-26cc-4695-ba3b-f56562e278e8,3383,,"[95.7, 47.4]",3879581,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,184,Napoli,227,['c100887e-6c85-4baf-9ac1-7e73483e094d'],0,,,,,,,,,,,,,,,,,Napoli,227,00:30:00.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ecba2e9-d3d8-4ef3-bd1d-bd6a9844dec2,3388,,"[85.4, 54.2]",3879581,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Pellissier,8644.0,Right Center Forward,185,Chievo,231,['069ff5c0-5278-43d7-9773-9b453b061503'],29,,,,,,,,,,,,,,,,,Chievo,231,00:30:29.705,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,13ca34e9-ffa6-48f8-9e71-76fae453c9dc,3390,,"[92.1, 46.3]",3879581,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Paloschi,6950.0,Left Center Forward,185,Chievo,231,['9a68afe1-8e41-40f0-ba0a-16483f50edce'],30,,,,,,,,,,,,,,,,,Chievo,231,00:30:30.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7c90936-432c-4279-9c5b-e11c9a2aee68,3392,,"[19.8, 19.4]",3879581,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,186,Napoli,227,['70113193-84fa-409f-8593-812b96ef4bc5'],31,,,,,,,,,,,,,,,,,Napoli,227,00:30:31.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fb1ef4c-9a34-4f42-be8d-8cc44edbdf1a,3396,,"[34.8, 3.4]",3879581,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,186,Napoli,227,['bf22abe8-383d-482b-ae22-d95fb4ee9c59'],33,,,,,,,,,,,,,,,,,Napoli,227,00:30:33.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a6809e7-afc8-4f6c-8b22-0110a64ccba6,3399,,"[34.1, 14.6]",3879581,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,186,Napoli,227,['2646218d-0c8b-4cc2-9b6b-48a751af47c5'],35,,,,,,,,,,,,,,,,,Napoli,227,00:30:35.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8b335bc-5e7c-451c-a3d1-b4c683e18ad6,3402,,"[44.2, 2.7]",3879581,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,186,Napoli,227,['1d5d6460-690f-4621-8a27-1e65ad86cd5e'],36,,,,,,,,,,,,,,,,,Napoli,227,00:30:36.636,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fec8f180-f337-47fd-801f-b8ff641a437c,3405,,"[96.3, 20.5]",3879581,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,186,Napoli,227,['0317cbce-777e-406d-af64-4f0b0fbb531b'],41,,,,,,,,,,,,,,,,,Napoli,227,00:30:41.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08f1c2ca-386d-4408-b5b5-6aad4ac70565,3409,,"[111.3, 1.9]",3879581,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Allan Marques Loureiro,7035.0,Right Center Midfield,187,Napoli,227,['f13501d7-b8e0-426c-984a-2b0f780f2a7b'],40,,,,,,,,,,,,,,,,,Napoli,227,00:31:40.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db06a007-593f-4e93-bdc4-9ff6b74f20ae,3412,,"[99.9, 4.4]",3879581,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,187,Napoli,227,['f650e646-2add-4ba5-9a66-f6060dc21186'],44,,,,,,,,,,,,,,,,,Napoli,227,00:31:44.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a30c8a60-7423-45c5-986c-0c33270d5a39,3421,,"[98.0, 30.2]",3879581,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kalidou Koulibaly,5675.0,Left Center Back,187,Napoli,227,['c1ef803a-0180-4796-a32d-f4d480e23104'],52,,,,,,,,,,,,,,,,,Napoli,227,00:31:52.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3a0050b-715d-47b5-a8a7-f726afe0f695,3425,,"[91.9, 52.1]",3879581,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raúl Albiol i Tortajada,7030.0,Right Center Back,187,Napoli,227,['fc83d219-df94-4007-9022-1221840481b3'],55,,,,,,,,,,,,,,,,,Napoli,227,00:31:55.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61105931-c93a-4aeb-9456-549c379bdbcf,3428,,"[100.4, 58.0]",3879581,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José María Callejón Bueno,7029.0,Right Wing,187,Napoli,227,['764225e0-ae72-4d6d-8c14-d533daa6937b'],56,,,,,,,,,,,,,,,,,Napoli,227,00:31:56.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e84f5072-e089-48c2-932e-223121fca93f,3431,,"[105.7, 44.1]",3879581,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gonzalo Gerardo Higuaín,5497.0,Center Forward,187,Napoli,227,['d9e98ec4-9b6d-416d-97d2-9769511fc925'],58,,,,,,,,,,,,,,,,,Napoli,227,00:31:58.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43e2111b-3996-4dbd-b304-444b8d975a22,3435,,"[29.9, 29.0]",3879581,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boštjan Cesar,8877.0,Left Center Back,188,Chievo,231,['c092db80-c662-497c-a203-38b4f68114c4'],16,,,,,,,,,,,,,,,,,Chievo,231,00:32:16.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e30e08b2-23a8-48e3-9553-c7ba7808d2e3,3438,,"[42.9, 28.2]",3879581,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valter Birsa,7045.0,Left Center Midfield,188,Chievo,231,['a6fdae05-3348-4ae0-8281-451b8113d35e'],18,,,,,,,,,,,,,,,,,Chievo,231,00:32:18.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d364c3e7-f2b7-4918-bf4f-379fe8d8322d,3440,,"[29.3, 41.9]",3879581,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Gamberini,7052.0,Right Center Back,188,Chievo,231,['64e795bd-b16d-4f1e-b284-cbee17d7678a'],19,,,,,,,,,,,,,,,,,Chievo,231,00:32:19.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f15f66b0-2c28-4e34-b87d-6a7adbd55a20,3444,,"[9.2, 43.4]",3879581,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,188,Chievo,231,['9916e0b9-eef4-4d6b-a5d6-fe6e5df41a3d'],23,,,,,,,,,,,,,,,,,Chievo,231,00:32:23.741,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3105aa79-6005-4ccd-ae63-c3570c637536,3447,,"[50.7, 48.3]",3879581,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,188,Chievo,231,['72e4ef1f-4255-4ca4-aa93-dfcb5ed8b749'],27,,,,,,,,,,,,,,,,,Chievo,231,00:32:27.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3503dce-5cc2-49d3-8b2e-cdfed93d8d32,3451,,"[69.4, 3.8]",3879581,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Left Center Midfield,189,Napoli,227,"['26400651-5472-4a5a-bf74-55f38e9c7b51', '4728dfc2-9edd-4f43-a424-3d5d79ed6d31']",30,,,,,,,,,,,,,,,,,Napoli,227,00:32:30.704,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5375d289-21b7-4411-88bd-f4c60e423a53,3456,,"[37.1, 43.9]",3879581,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,190,Napoli,227,['dea4eb86-d874-4520-8280-01c3a0c07dd5'],47,,,,,,,,,,,,,,,,,Napoli,227,00:32:47.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c03e72e7-592f-46c2-9647-609af17d449f,3458,,"[51.0, 71.2]",3879581,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elseid Hysaj,7031.0,Right Back,190,Napoli,227,['f74fa98e-270a-4ac1-a0d4-78ec1786cceb'],50,,,,,,,,,,,,,,,,,Napoli,227,00:32:50.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e94c34db-37b2-4592-9124-35c057a5fd00,3461,,"[52.0, 64.5]",3879581,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,190,Napoli,227,"['779bb7a9-8939-4fd4-9e7e-1b451da6e86a', 'd50c9101-1699-45ae-9a92-8539aeef0ca3']",53,,,,,,,,,,,,,,,,,Napoli,227,00:32:53.350,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298f01ab-28ad-485a-bffa-f931349c4216,3470,,"[49.1, 63.5]",3879581,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,191,Napoli,227,['fd2fcdd8-e9f8-408b-80ac-745a83fdc012'],5,,,,,,,,,,,,,,,,,Napoli,227,00:33:05.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40b3e531-71b2-41b1-804a-87a44b66e2e0,3472,,"[48.0, 22.8]",3879581,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,191,Napoli,227,['32755734-f7a8-4278-ba31-baf4768d707a'],8,,,,,,,,,,,,,,,,,Napoli,227,00:33:08.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d706073-68fc-49f1-a771-b04b3d509058,3475,,"[63.5, 6.1]",3879581,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dries Mertens,5630.0,Left Wing,191,Napoli,227,['ebf1ac71-7164-447e-af1e-57a587488572'],11,,,,,,,,,,,,,,,,,Napoli,227,00:33:11.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0cb4c88-24b9-4ab5-bb17-27a2383c86fc,3478,,"[72.3, 20.5]",3879581,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David López Silva,6754.0,Left Center Midfield,191,Napoli,227,['44f31486-5e37-47a8-970b-f56559847143'],12,,,,,,,,,,,,,,,,,Napoli,227,00:33:12.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7c130fd-7c9d-4b60-9a3e-4393963b8a5f,3483,,"[57.5, 35.5]",3879581,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,191,Napoli,227,"['4b8c1a12-09d8-4802-b1a9-2589a0807679', 'c3b26b64-5bb3-4831-aafd-57917a971bb7']",16,,,,,,,,,,,,,,,,,Napoli,227,00:33:16.129,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,079e2508-19f7-4fc3-bb0b-7599a8a73dd3,3485,,"[63.5, 47.5]",3879581,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,191,Napoli,227,['b4d3e9cb-3a19-4ad9-9121-697e7319f53a'],16,,,,,,,,,,,,,,,,,Napoli,227,00:33:16.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589d9866-7712-47b6-bf09-027d7c6882dc,3488,,"[48.7, 45.8]",3879581,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,191,Napoli,227,['5f4d7d23-e7ef-47f2-9145-37dbde09bccb'],19,,,,,,,,,,,,,,,,,Napoli,227,00:33:19.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0da29db9-eed6-448b-a915-7a785e008b0d,3491,,"[56.1, 3.4]",3879581,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,191,Napoli,227,['7b704575-8e6d-4d70-bc2e-c135f6e45605'],21,,,,,,,,,,,,,,,,,Napoli,227,00:33:21.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c86fe5f-d53d-4dcb-996c-94a6336eab46,3498,,"[37.9, 67.4]",3879581,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,192,Chievo,231,['dfb6b941-3d17-41bb-92d4-e4a0070836ec'],26,,,,,,,,,,,,,,,,,Chievo,231,00:33:26.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062dbdb8-2d6e-4645-bcb7-6aa188855565,3501,,"[44.7, 56.1]",3879581,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,192,Chievo,231,['a804b78f-f5be-4af2-b930-44603c7b458c'],28,,,,,,,,,,,,,,,,,Chievo,231,00:33:28.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae757d38-31b0-4127-be31-4ec98a880ac9,3504,,"[79.0, 77.8]",3879581,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,192,Chievo,231,['0e9414a3-465d-496f-ab0e-425f0ac4c61b'],34,,,,,,,,,,,,,,,,,Chievo,231,00:33:34.668,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7472e88-1e39-404a-ac9a-b60259f260f4,3512,,"[96.3, 20.8]",3879581,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Gobbi,8645.0,Left Back,192,Chievo,231,['25227ca6-f610-4417-83f7-d11563860dbe'],43,,,,,,,,,,,,,,,,,Chievo,231,00:33:43.811,Ball Receipt*,
