50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.930207,,,,,,,,,,,,,,5e2b57ad-d8d8-42ba-b115-3025e249b8aa,126,,"[45.6, 48.7]",3879686,4,,,,-0.49209523,,Right Foot,,,,"[55.3, 43.5]",,Ground Pass,,11.005907,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,12,Napoli,227,['95483637-9c1a-408a-b059-c8034f877ed6'],34,,,,,,,,,,,,,,,,,Napoli,227,00:04:34.689,Pass,
,,,,,,,,,,,,,,,,0.713728,,,,,,,,,,,,,,f11e8dc6-6e40-4065-8c3a-6ac515ff324d,130,,"[56.8, 41.6]",3879686,4,,,,2.938811,,Right Foot,,,,"[46.1, 43.8]",,Ground Pass,,10.923827,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,12,Napoli,227,"['1493d438-96bc-448a-89ae-6a97ea354fec', 'f5cbde2e-a3d6-4832-83fc-e6d5c730bc38']",35,,,,,,,,,,,,,,,,,Napoli,227,00:04:35.659,Pass,True
,,,,,,,,,,,,,,,,2.810211,,,,,,,,,,,,,,125684ff-d858-4573-a68e-6be6eeb3346e,133,,"[46.1, 44.0]",3879686,4,,,,-1.1592959,,Left Foot,,,,"[61.2, 9.4]",,Low Pass,,37.751423,,,,,Faouzi Ghoulam,8876.0,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,12,Napoli,227,['89ae27c1-012a-48d5-b343-d43d8c8779a5'],36,,,,,,,,,,,,,,,,,Napoli,227,00:04:36.413,Pass,
,,,,,,,,,,,,,,,,1.146225,,,,,,,,,,,,,,97927321-0da1-47a4-a34c-21bdc9881934,136,,"[66.4, 8.8]",3879686,4,,,,-0.21765062,,Left Foot,,,,"[87.2, 4.2]",,Ground Pass,,21.302582,,,,,Lorenzo Insigne,7037.0,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,12,Napoli,227,['8295fd26-13e1-4e21-8c42-53adf182e656'],40,,,,,,,,,,,,,,,,,Napoli,227,00:04:40.600,Pass,
,,,,,,,,,,,,,,,,2.132695,,,,,,,,,,,,,,7853e479-0ede-4b52-baea-9445a0c6c6e1,139,,"[90.4, 6.4]",3879686,4,,,,1.0245862,,Right Foot,True,,,"[110.4, 39.3]",,High Pass,,38.50208,,,Incomplete,,José María Callejón Bueno,7029.0,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,12,Napoli,227,"['d7a11565-2cf1-41df-808e-efe3875e140a', 'd991517d-711f-4b9d-b332-d8011fcd33d2']",42,,,,,,,,,,,,,,,,,Napoli,227,00:04:42.948,Pass,
,,,,,,,,,,,,,,,,4.251132,,,,,,,,,,,,,,03842322-e6ac-42aa-9662-b4c7855625e9,145,,"[4.4, 67.6]",3879686,4,,,,0.2700256,,Right Foot,,,,"[49.2, 80.0]",,High Pass,,46.484406,,,Out,,Matteo Politano,7109.0,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,12,Napoli,227,['10513da9-0ea2-4442-bc5e-4ed4ad43f855'],48,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:48.604,Pass,
,,,,,,,,,,,,,,,,0.934853,,,,,,,,,,,,,,91085df3-37a3-4943-ba8d-3a4a8c4aa6ab,147,,"[74.9, 0.1]",3879686,4,True,,,2.836234,,,,,,"[65.7, 3.0]",,Low Pass,,9.646243,,,,,Vlad Iulian Chiricheș,10736.0,,,,,Throw-in,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,13,Napoli,227,['21dd61a8-37d7-4d37-af6d-06cf8c81c1c4'],56,,,,,,,,,,,,,,,,,Napoli,227,00:04:56.503,Pass,
,,,,,,,,,,,,,,,,0.820066,,,,,,,,,,,,,,d1aeed04-b41b-4c21-bda2-a8448251bc18,149,,"[48.5, 4.3]",3879686,5,,,,0.77948105,,Right Foot,,,,"[57.0, 12.7]",,Ground Pass,,11.950314,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Throw In,Vlad Iulian Chiricheș,10736.0,Left Center Back,13,Napoli,227,['3ab7de49-5586-46a8-91d7-e94426881f95'],0,,,,,,,,,,,,,,,,,Napoli,227,00:05:00.588,Pass,
,,,,,,,,,,,,,,,,0.6954,,,,,,,,,,,,,,faf7d59f-2259-4780-acbb-14f3decbdb9f,152,,"[62.2, 12.8]",3879686,5,,,,-0.32175055,,Right Foot,,,,"[72.1, 9.5]",,Low Pass,,10.435516,,,Incomplete,,Marek Hamšík,7025.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,13,Napoli,227,"['0294b335-292c-4b45-ab98-88325df94110', 'd6643b7f-e232-4d92-b197-db43037cf2ea']",2,,,,,,,,,,,,,,,,,Napoli,227,00:05:02.387,Pass,
,,,,,,,,,,,,,,,,0.842966,,,,,,,,,,,,,,11640a23-b7ea-4716-b6ae-997231adbdc1,157,,"[68.3, 13.0]",3879686,5,,,,0.6453808,,Right Foot,,,,"[85.3, 25.8]",,Low Pass,,21.280037,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,13,Napoli,227,['d27ec817-fc24-4106-a278-198f9003c156'],5,,,,,,,,,,,,,,,,,Napoli,227,00:05:05.389,Pass,
,,,,,,,,,,,,,,,,0.659017,,,,,,,,,,,,,,f18185ce-9480-47aa-afb6-8cec5e34189e,168,,"[76.8, 26.5]",3879686,5,,,,1.0594321,,Right Foot,,,,"[84.6, 40.4]",,Ground Pass,,15.938946,,,,,José María Callejón Bueno,7029.0,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,13,Napoli,227,['236f67e7-972b-4c75-bf79-e2d955b0446c'],13,,,,,,,,,,,,,,,,,Napoli,227,00:05:13.256,Pass,
,,,,,,,,,,,,,,,,1.069752,,,,,,,,,,,,,,dc8c58f1-9b39-4088-96a9-91bbaf700aaf,172,,"[83.3, 40.0]",3879686,5,,,,2.758416,,Right Foot,,,,"[70.4, 45.2]",,Ground Pass,,13.90863,,,,,Allan Marques Loureiro,7035.0,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,13,Napoli,227,['8dfe6acb-4df8-4a23-a6f4-0125e4dc724f'],13,,,,,,,,,,,,,,,,,Napoli,227,00:05:13.955,Pass,
,,,,,,,,,,,,,,,,1.75593,,,,,,,,,,,,,,2075a326-ecaf-44b6-bb7e-3fee25b3218a,175,,"[70.4, 45.2]",3879686,5,,,,1.278138,,Right Foot,,,,"[77.3, 68.1]",,Ground Pass,,23.916939,,,,,Elseid Hysaj,7031.0,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,13,Napoli,227,['e047078f-13e8-4379-9d15-83cfca0c8925'],15,,,,,,,,,,,,,,,,,Napoli,227,00:05:15.065,Pass,
,,,,,,,,,,,,,,,,1.35666,,,,,,,,,,,,,,570533ec-c924-4413-b3ba-4560f3b03906,178,,"[77.6, 68.6]",3879686,5,,,,-2.1519809,,Right Foot,,,,"[70.9, 58.4]",,Ground Pass,,12.203688,,,,,Allan Marques Loureiro,7035.0,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,13,Napoli,227,['efc181e2-44f2-4b52-bc63-e69d54a3f31b'],17,,,,,,,,,,,,,,,,,Napoli,227,00:05:17.716,Pass,
,,,,,,,,,,,,,,,,0.774493,,,,,,,,,,,,,,5e35f275-dc8f-4d18-9da0-eec189b3b9a4,182,,"[70.5, 57.5]",3879686,5,,,,-1.2163022,,Right Foot,,,,"[76.2, 42.1]",,Ground Pass,,16.421022,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,13,Napoli,227,"['b7777370-ec4e-4baa-a154-7c30f7839d15', 'ba23367e-72d8-4c62-9ac2-2b26dacc5fad']",19,,,,,,,,,,,,,,,,,Napoli,227,00:05:19.723,Pass,True
,,,,,,,,,,,,,,,,1.540568,,,,,,,,,,,,,,084a67dc-fc8d-43ab-9c75-c912ad569ecd,184,,"[76.9, 44.0]",3879686,5,,,,2.593352,,Right Foot,,,,"[63.8, 52.0]",,Ground Pass,,15.349593,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,13,Napoli,227,['492e4ff0-f7ad-45c1-8568-cdfec88a26cb'],20,,,,,,,,,,,,,,,,,Napoli,227,00:05:20.497,Pass,
,,,,,,,,,,,,,,,,0.584601,,,,,,,,,,,,,,e21558ad-d963-42b6-9ee1-1c545a9bb64a,187,,"[63.8, 52.0]",3879686,5,,,,-0.8550527,,Right Foot,,,,"[65.8, 49.7]",,Low Pass,,3.04795,,,,,Allan Marques Loureiro,7035.0,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,13,Napoli,227,['96ed3866-33f3-4ee9-9c48-2912b59b549a'],22,,,,,,,,,,,,,,,,,Napoli,227,00:05:22.118,Pass,
,,,,,,,,,,,,,,,,2.403536,,,,,,,,,,,,,,b5416df6-b80b-46db-a32a-37592aff51c2,190,,"[65.7, 28.9]",3879686,5,,,,-1.459193,,Right Foot,,,,"[68.3, 5.7]",,Ground Pass,,23.345236,,,,,Faouzi Ghoulam,8876.0,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,13,Napoli,227,['52088c22-c952-4a0e-95c0-6198673572fb'],26,,,,,,,,,,,,,,,,,Napoli,227,00:05:26.250,Pass,
,,,,,,,,,,,,,,,,0.725241,,,,,,,,,,,,,,5e2f4922-1277-4c40-a8af-30924d4ba0ba,194,,"[73.5, 5.7]",3879686,5,,,,1.0694307,,Left Foot,,,,"[79.2, 16.1]",,Ground Pass,,11.859595,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,13,Napoli,227,"['3c302057-78b4-4dda-a16e-d1b6ef23e65a', '70343ea6-8263-4624-945a-8eb88b31f376']",30,,,,,,,,,,,,,,,,,Napoli,227,00:05:30.768,Pass,True
,,,,,,,,,,,,,,,,1.417541,,,,,,,,,,,,,,44b0032a-b477-4aee-817f-9333b5e069d8,197,,"[80.9, 10.9]",3879686,5,,,,-0.26798514,,Left Foot,,,,"[105.3, 4.2]",,Ground Pass,,25.303162,,,,,Marek Hamšík,7025.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,13,Napoli,227,['c089635f-ae24-4b69-88c8-a1cb8e201bc2'],32,,,,,,,,,,,,,,,,,Napoli,227,00:05:32.709,Pass,
,,,,,,,,,,,,,,,,1.041726,,,,,,,,,,,,,,232daf06-c12b-4096-8b06-b1e104dd7251,200,,"[107.8, 4.2]",3879686,5,,,,1.5211917,,Left Foot,True,,,"[109.2, 32.4]",,High Pass,,28.23473,,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,13,Napoli,227,"['9567d0b6-1b3e-4386-a119-fd405ad46804', 'e46484c3-02b6-4a54-8343-1287c838465a']",35,,,,,,,,,,,,,,,,,Napoli,227,00:05:35.399,Pass,
,,,,,,,,,,,,,,,,0.508382,,,,,,,,,,,,,,c6ef14e0-57a2-4905-b2df-1d8115368b9d,205,,"[93.4, 18.2]",3879686,5,,,,-0.6264452,,Left Foot,,,,"[101.0, 12.7]",,Ground Pass,,9.381365,,,,,Lorenzo Insigne,7037.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,13,Napoli,227,['96fc2584-8775-40d2-b003-f6f59d65a549'],38,,,,,,,,,,,,,,,,,Napoli,227,00:05:38.651,Pass,
,,,,,,,,,,,,,,,,0.565728,,,,,,,,,,,,,,7e0bb890-01f1-4c0c-acd3-0711c9eb0420,209,,"[117.7, 16.1]",3879686,5,,,,-2.1981046,,Right Foot,,,,"[111.9, 8.1]",,Ground Pass,,9.881295,,,,,Marek Hamšík,7025.0,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,13,Napoli,227,"['4293c5a3-bf3a-409f-9c02-9215853ff196', 'ec512c7f-b19f-4d36-b8d3-d63956dc27e4']",42,,,,,,,,,,,,,,,,,Napoli,227,00:05:42.284,Pass,True
,,,,,,,,,,,,,,,,1.758581,,,,,,,,,,,,,,65c2af05-b232-42f5-b450-b175674861a9,213,,"[6.8, 59.8]",3879686,5,,,,0.94981956,,Right Foot,,,,"[16.1, 72.8]",,Ground Pass,,15.984055,,,,,Šime Vrsaljko,5461.0,,,,,Recovery,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,13,Napoli,227,['9fb95d32-2a56-4ebc-999d-ee09aef94d33'],44,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:44.517,Pass,
,,,,,,,,,,,,,,,,0.141926,,,,,,,,,,,,,,4339360d-cb11-47ce-a732-97bffa98cd6a,217,,"[21.2, 77.5]",3879686,5,,,,-0.11710875,,Right Foot,,,,"[24.6, 77.1]",,Ground Pass,,3.4234486,,,Incomplete,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,13,Napoli,227,"['4046145c-911b-4d43-8c24-5332750a49e6', '57abd01d-259e-44f3-b382-6c86edc756cd']",47,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:47.701,Pass,True
,,,,,,,,,,,,,,,,2.276035,,,,,,,,,,,,,,103933c2-118f-4152-9964-564771880823,224,,"[83.5, 21.3]",3879686,6,,,,0.85154754,,Right Foot,,,,"[113.1, 55.1]",,High Pass,,44.928833,,,,,Raúl Albiol i Tortajada,7030.0,,,,,Free Kick,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,14,Napoli,227,['044d61f9-5c3b-4bf3-8632-95c39fb21acf'],32,,,,,,,,,,,,,,,,,Napoli,227,00:06:32.823,Pass,
,,,,,,,,,,,,,,,,1.002494,,,,,,,,,,,,,,bfd79c09-c990-482c-923d-bc17cf9be07a,226,,"[113.3, 55.4]",3879686,6,,,,-2.198633,,Head,True,,,"[108.8, 49.2]",,Low Pass,,7.6609397,,,,,Vlad Iulian Chiricheș,10736.0,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,14,Napoli,227,['91a8ea45-d937-41ec-8614-da5a4697c6fd'],35,,,,,,,,,,,,,,,,,Napoli,227,00:06:35.099,Pass,
,,,,,,,,,,,,,,,,0.050433,,,,,,,,,,,,,,6e89b39d-1df4-4275-bc5e-2031f7e63a72,229,,"[110.2, 55.1]",3879686,6,,,,-1.5707964,,Right Foot,,,,"[110.2, 51.1]",,Low Pass,,4.0,,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Free Kick,Vlad Iulian Chiricheș,10736.0,Left Center Back,14,Napoli,227,"['5fe04fac-937f-499b-8e8a-e00847d51777', 'e7d06f8a-f10c-432f-b0f3-754af48867c7']",36,,,,,,,,,,,,,,,,,Napoli,227,00:06:36.129,Pass,
,,,,,,,,,,,,,,,,3.381696,,,,,,,,,,,,,,001a5220-dfad-46d2-ac32-1280cd778b6d,232,,"[99.6, 57.5]",3879686,6,,,,-1.2798437,,Right Foot,,,,"[110.5, 21.1]",,High Pass,,37.996975,,,Incomplete,,Lorenzo Insigne,7037.0,,,,,Recovery,1,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,14,Napoli,227,"['a84e40f7-f574-438a-9732-35b0fcaf3b61', 'ddc3ff04-f54f-4f37-9efe-094e5571c22e']",38,,,,,,,,,,,,,,,,,Napoli,227,00:06:38.149,Pass,
,,,,,,,,,,,,,,,,1.5387,,,,,,,,,,,,,,c0bfce34-80a7-464c-bb9a-562ea748268d,240,,"[34.0, 80.0]",3879686,7,,,,-0.48720345,,,,,,"[49.1, 72.0]",,High Pass,,17.0883,,,,,Diego Falcinelli,8093.0,,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,16,Sassuolo,232,['4eaf0e56-41a3-44a4-8459-635d9719ebf7'],1,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:01.510,Pass,
,,,,,,,,,,,,,,,,0.984775,,,,,,,,,,,,,,04044bbb-9a06-4bc1-bacd-9dcbee126ccd,242,,"[49.6, 72.0]",3879686,7,,,True,-0.15101534,,,,,,"[58.8, 70.6]",,High Pass,,9.305912,,,Incomplete,,Simone Missiroli,7113.0,,,,,,1,From Throw In,Diego Falcinelli,8093.0,Center Forward,16,Sassuolo,232,"['0f126d2d-a4e4-49e4-be4e-a8f7a89225ce', '8812cd2f-0671-4ce4-add6-e88627367865', 'a7dc8529-de6f-4a65-826b-947afcec65a2']",3,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:03.089,Pass,True
,,,,,,,,,,,,,,,,0.624632,,,,,,,,,,,,,,0f126d2d-a4e4-49e4-be4e-a8f7a89225ce,245,,"[61.3, 9.5]",3879686,7,,,,1.0487047,,Head,,,,"[65.5, 16.8]",,Low Pass,,8.421995,,,,,Allan Marques Loureiro,7035.0,,,,,Recovery,1,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,17,Napoli,227,"['04044bbb-9a06-4bc1-bacd-9dcbee126ccd', 'bb1e69d3-d9de-49ef-b34d-e9ceb3b116da']",4,,,,,,,,,,,,,,,,,Napoli,227,00:07:04.073,Pass,
,,,,,,,,,,,,,,,,1.122288,,,,,,,,,,,,,,f511bf8d-795f-4507-9189-545d97b7503e,247,,"[64.6, 16.6]",3879686,7,,,,3.1164408,,Right Foot,,,,"[48.7, 17.0]",,Low Pass,,15.90503,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,17,Napoli,227,['9f09082a-f0a8-4bb0-b9b3-460ec8bd9088'],4,,,,,,,,,,,,,,,,,Napoli,227,00:07:04.698,Pass,
,,,,,,,,,,,,,,,,0.716403,,,,,,,,,,,,,,c7f88f33-b595-4d2d-a9fa-2a3becdb2fa5,250,,"[51.6, 24.1]",3879686,7,,,,-0.9640292,,Right Foot,,,,"[57.5, 15.6]",,Ground Pass,,10.34698,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,17,Napoli,227,['7fa42998-d484-40a8-9fc2-6423144da7c4'],9,,,,,,,,,,,,,,,,,Napoli,227,00:07:09.740,Pass,
,,,,,,,,,,,,,,,,0.783171,,,,,,,,,,,,,,ec1e769f-06d5-4843-8549-82794e039bac,253,,"[57.4, 15.6]",3879686,7,,,,-2.6656506,,Right Foot,,,,"[47.7, 10.6]",,Ground Pass,,10.912836,,,,,Vlad Iulian Chiricheș,10736.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,17,Napoli,227,['2bed9f9a-428a-4179-84d3-081e682b0d07'],10,,,,,,,,,,,,,,,,,Napoli,227,00:07:10.497,Pass,
,,,,,,,,,,,,,,,,0.746952,,,,,,,,,,,,,,e391deb6-6974-4c55-ad01-309b577d2b0c,256,,"[49.9, 9.9]",3879686,7,,,,0.26774904,,Right Foot,,,,"[61.2, 13.0]",,Ground Pass,,11.717508,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,17,Napoli,227,['66d06128-205f-4e6b-863c-d3934d68d677'],12,,,,,,,,,,,,,,,,,Napoli,227,00:07:12.210,Pass,
,,,,,,,,,,,,,,,,1.026588,,,,,,,,,,,,,,72396986-2d2d-44b7-82cb-25aa1aa59a90,259,,"[57.2, 14.4]",3879686,7,,,,1.8091173,,Right Foot,,,,"[52.9, 32.1]",,Ground Pass,,18.214828,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,17,Napoli,227,['64e468fb-44e9-46f7-a634-1db699c3f356'],13,,,,,,,,,,,,,,,,,Napoli,227,00:07:13.746,Pass,
,,,,,,,,,,,,,,,,2.661428,,,,,,,,,,,,,,bad4fc9c-93b9-4311-baf8-d43e2374d4ec,262,,"[54.8, 40.0]",3879686,7,,,,-0.25168997,,Right Foot,,,,"[103.8, 27.4]",,High Pass,,50.59407,,,Incomplete,,Lorenzo Insigne,7037.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,17,Napoli,227,"['a71528a9-b289-40b3-9424-2a9efb933394', 'c041e358-ea22-4513-8ce1-11a2d0690446']",16,,,,,,,,,,,,,,,,,Napoli,227,00:07:16.497,Pass,
,,,,,,,,,,,,,,,,1.356427,,,,,,,,,,,,,,a71528a9-b289-40b3-9424-2a9efb933394,264,,"[16.3, 52.7]",3879686,7,,,,0.17324567,,Head,,,,"[24.3, 54.1]",,High Pass,,8.121576,,,,,Francesco Magnanelli,7127.0,,,,,Recovery,1,Regular Play,Lorenzo Ariaudo,13612.0,Right Center Back,18,Sassuolo,232,"['bad4fc9c-93b9-4311-baf8-d43e2374d4ec', 'c408d583-d3ee-4874-ba7c-59ffd8d001a0']",19,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:19.159,Pass,
,,,,,,,,,,,,,,,,2.754896,,,,,,,,,,,,,,04403949-9f31-4ba6-aba6-9d5d41469c8c,266,,"[24.3, 54.1]",3879686,7,,,,2.830151,,Head,,,,"[9.7, 58.8]",,High Pass,,15.337862,,,,,Lorenzo Ariaudo,13612.0,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,18,Sassuolo,232,['e9dd74b6-dd83-4262-8837-3703f4d698c2'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:20.555,Pass,
,,,,,,,,,,,,,,,,4.027906,,,,,,,,,,,,,,8a5dd4c3-7ebb-4bf8-9e3e-3e2202c052b6,269,,"[9.7, 60.3]",3879686,7,,,,0.13868335,,Right Foot,,,,"[62.0, 67.6]",,High Pass,,52.807007,,,Incomplete,,Diego Falcinelli,8093.0,,,,,,1,Regular Play,Lorenzo Ariaudo,13612.0,Right Center Back,18,Sassuolo,232,"['5b9b92d1-b58f-415e-b613-c95b497a9a28', '6c50298e-3015-41e2-ab7b-6fde751cbdb9']",23,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:23.350,Pass,
,,,,,,,,,,,,,,,,1.393985,,,,,,,,,,,,,,5b9b92d1-b58f-415e-b613-c95b497a9a28,272,,"[58.1, 12.5]",3879686,7,,,,2.5715523,,Head,,,,"[50.3, 17.5]",,High Pass,,9.264988,,,,,Raúl Albiol i Tortajada,7030.0,,,,,Recovery,1,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,19,Napoli,227,"['86e19c50-f22d-48b5-904e-c5027a9cf9cf', '8a5dd4c3-7ebb-4bf8-9e3e-3e2202c052b6', 'dedefc61-704e-4af0-b3a1-43a7664abb78']",27,,,,,,,,,,,,,,,,,Napoli,227,00:07:27.378,Pass,True
,,,,,,,,,,,,,,,,1.794563,,,,,,,,,,,,,,716c2652-fea7-4d3f-82bd-e89a7a17f938,275,,"[45.7, 17.9]",3879686,7,,,,1.9958365,,Right Foot,,,,"[37.1, 36.9]",,Ground Pass,,20.855694,,,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,19,Napoli,227,['1bffec33-8e1d-4d4b-9725-2c19138e3502'],30,,,,,,,,,,,,,,,,,Napoli,227,00:07:30.023,Pass,
,,,,,,,,,,,,,,,,3.073615,,,,,,,,,,,,,,f1c40337-9cd7-46e4-b441-89d2b0a6acca,278,,"[35.7, 38.3]",3879686,7,,,,-2.9955804,,Right Foot,,,,"[15.3, 35.3]",,Ground Pass,,20.619408,,,,,José Manuel Reina Páez,7028.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,19,Napoli,227,['975a0608-141d-4cef-b431-bfa2f78fe678'],31,,,,,,,,,,,,,,,,,Napoli,227,00:07:31.857,Pass,
,,,,,,,,,,,,,,,,1.293264,,,,,,,,,,,,,,a8bd2e29-d7a0-477e-b38c-b3a9a888c663,281,,"[15.3, 35.3]",3879686,7,,,,-0.45080036,,Right Foot,,,,"[34.1, 26.2]",,Ground Pass,,20.886599,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,19,Napoli,227,['23c213f5-1025-41f0-9590-ebf0c3448244'],37,,,,,,,,,,,,,,,,,Napoli,227,00:07:37.838,Pass,
,,,,,,,,,,,,,,,,1.177864,,,,,,,,,,,,,,6d190d9f-d7fa-41cd-a313-d37edb72863d,285,,"[36.2, 24.1]",3879686,7,,,,-2.3561945,,Right Foot,,,,"[24.1, 12.0]",,Ground Pass,,17.111984,,,,,Vlad Iulian Chiricheș,10736.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,19,Napoli,227,"['cf0d3399-2ec7-45f5-bf35-c6508f37f85b', 'f7d18190-dc8e-41ab-bc1e-8a5781694c24']",39,,,,,,,,,,,,,,,,,Napoli,227,00:07:39.922,Pass,True
,,,,,,,,,,,,,,,,1.364102,,,,,,,,,,,,,,d7319c45-c91e-44dc-9bb0-800139be626b,289,,"[22.9, 17.5]",3879686,7,,,,0.07504676,,Right Foot,,,,"[36.2, 18.5]",,Ground Pass,,13.337541,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,19,Napoli,227,"['36bb14fe-6ca1-46b6-9514-4fc09a8c993d', 'dfd84db3-46bd-4ff4-8ce1-2218221cf934']",42,,,,,,,,,,,,,,,,,Napoli,227,00:07:42.814,Pass,True
,,,,,,,,,,,,,,,,1.134708,,,,,,,,,,,,,,5a2fefae-b05e-4b17-9333-c889cc0e67d7,293,,"[33.6, 16.8]",3879686,7,,,,-2.3874342,,Right Foot,,,,"[27.0, 10.6]",,Ground Pass,,9.055386,,,,,Vlad Iulian Chiricheș,10736.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,19,Napoli,227,"['780842c0-33f5-40c9-8e77-a742846b4f74', 'a23aff10-02a5-4325-80d0-feac03694882']",44,,,,,,,,,,,,,,,,,Napoli,227,00:07:44.736,Pass,True
