50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f526ec5d-696b-4c9d-b441-ca5750f6cbcb,1593,,,"[69.4, 7.0]",3879691,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Left Defensive Midfield,90,Hellas Verona,226,,55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:55.180,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5cf72a20-de53-41f4-bec9-a20a880a85ce,1616,,,"[44.0, 12.9]",3879691,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Midfield,91,AS Roma,229,['e5a209b1-4c4d-4609-b972-0f32660e630a'],18,,,,,,,,,,,,,,,,,AS Roma,229,00:42:18.548,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0b346191-b9a8-4063-bc6f-325bdfc3521c,1660,,,"[71.3, 7.9]",3879691,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Left Center Forward,94,AS Roma,229,,49,,,,,,,,,,,,,,,,,AS Roma,229,00:43:49.513,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,bd5f4658-6aa5-4827-b5bf-f9b0a5855e9f,1723,,,"[68.7, 67.6]",3879691,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,96,Hellas Verona,226,['1c006b29-68d8-4cce-b2d5-e9be32cfed62'],29,,,,,,,,,,,,,,,,,AS Roma,229,00:44:29.518,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a7cd17e0-51e0-4802-adf7-c0284db11fa3,1734,,,"[11.6, 41.6]",3879691,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,96,Hellas Verona,226,,42,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:42.668,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d9cdb73a-6412-4c43-a04e-1791fd50a917,1740,,,"[60.9, 62.0]",3879691,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Wing Back,96,Hellas Verona,226,"['58801dac-84ed-42ad-b1fd-5fb8ee7a0d65', '6d47556b-572f-4e67-9a07-d322e4076c94']",59,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:59.682,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b572e679-c2ca-4bdc-937d-54cb01adc170,1745,,,"[55.6, 24.2]",3879691,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Left Center Forward,96,Hellas Verona,226,,4,,,,,,,,,,,,,,,,,AS Roma,229,00:45:04.033,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b39c6c53-1053-4564-8764-9bd93f44cf0f,1771,,,"[42.3, 47.1]",3879691,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Castán da Silva,7961.0,Left Center Back,97,AS Roma,229,['75e5c301-89cf-447b-a9bc-ec7ab3c13338'],24,,,,,,,,,,,,,,,,,AS Roma,229,00:45:24.630,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,686acb37-e723-4dce-b1c4-d9b2417ea0f3,1885,,,"[78.3, 57.6]",3879691,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Center Defensive Midfield,101,Hellas Verona,226,,29,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:29.153,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c3437c2a-620a-4394-a1af-c8345577c5d9,1944,,,"[108.4, 48.3]",3879691,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Wszołek,11339.0,Right Wing,101,Hellas Verona,226,['ec73798a-9121-4129-94a8-7c00b784ad0e'],29,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:29.971,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,21f9e4dd-4e8e-4557-8422-fac1a8854b6e,1947,,,"[111.5, 14.7]",3879691,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ante Rebić,5465.0,Left Wing,101,Hellas Verona,226,,35,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:35.454,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,703b4c8b-13f8-4990-8318-372eb8879a32,1953,,,"[87.7, 37.0]",3879691,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Center Defensive Midfield,101,Hellas Verona,226,,41,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:41.377,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c47b8bf6-d543-46cd-b245-f9c9d986eca7,1977,,,"[66.9, 26.6]",3879691,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,103,Hellas Verona,226,['92b3b06a-7400-43a8-8f17-fec034eebf5e'],15,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:15.615,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,50b7a552-e02f-4fe2-8f8f-550e6d0ff135,1996,,,"[75.0, 7.5]",3879691,49,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mohamed Salim Fares,7705.0,Left Back,104,Hellas Verona,226,['76e268f0-80d6-4129-9c3f-6d86e5bd4390'],2,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:02.045,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,98626661-3a67-44d1-aeba-8e9565028359,2088,,,"[55.4, 72.3]",3879691,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Center Defensive Midfield,107,Hellas Verona,226,,30,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:30.399,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a897b230-bf7e-4f6e-86de-913e644a52b2,2128,,,"[74.1, 53.0]",3879691,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salah,3531.0,Right Wing,108,Hellas Verona,226,['1e0b7a95-e138-42d3-a9a0-058581090aa1'],5,,,,,,,,,,,,,,,,,AS Roma,229,00:06:05.819,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8a702311-7968-4d4a-8a6d-1565fdd5e6bb,2142,,,"[84.5, 72.6]",3879691,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,109,AS Roma,229,['dad9d144-b2f6-4270-b6e1-34ad4124333c'],17,,,,,,,,,,,,,,,,,AS Roma,229,00:06:17.853,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c42f92ef-192a-47e1-b6ae-66820d801619,2150,,,"[8.9, 48.3]",3879691,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,109,AS Roma,229,,26,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:26.848,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,99563e34-0c3f-4a9b-b97c-6295a23a6ed9,2173,,,"[82.4, 75.5]",3879691,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacopo Sala,7020.0,Right Back,111,Hellas Verona,226,,3,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:03.120,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a4d99089-1cc4-4035-b9af-55c78c760067,2226,,,"[2.1, 12.1]",3879691,53,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ante Rebić,5465.0,Left Wing,116,AS Roma,229,,32,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:32.822,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,18ce42b7-737d-4518-8651-c01d4b517ae3,2231,,,"[107.6, 28.3]",3879691,54,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mohamed Salah,3531.0,Right Wing,117,AS Roma,229,,0,,,,,,,,,,,,,,,,,AS Roma,229,00:09:00.189,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0eacff87-55ac-4bbd-ada4-ae1d89f40581,2237,,,"[103.6, 64.5]",3879691,54,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miralem Pjanić,6947.0,Right Defensive Midfield,117,AS Roma,229,,4,,,,,,,,,,,,,,,,,AS Roma,229,00:09:04.668,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0f4dd1a0-d77f-4a11-8306-17cb1d1c1b76,2304,,,"[6.8, 8.7]",3879691,55,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leandro Greco,32119.0,Center Defensive Midfield,120,Hellas Verona,226,['6aff69e4-b962-417c-ba5f-943936b579e0'],46,,,,,,,,,,,,,,,,,Hellas Verona,226,00:10:46.077,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,74d82260-4880-4da1-a988-a99b9ebf2d6a,2308,,,"[35.8, 33.6]",3879691,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Castán da Silva,7961.0,Left Center Back,121,AS Roma,229,['e1925e48-037b-4c0d-a026-bf8e8d3f3404'],54,,,,,,,,,,,,,,,,,AS Roma,229,00:10:54.439,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6b83f2ff-4823-4faf-ac7c-90ee855f208c,2375,,,"[8.1, 13.3]",3879691,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Wing,125,Hellas Verona,226,['f9d4bf61-2b34-43a4-bceb-ab995edd32f3'],28,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:28.165,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b92782de-97cb-4fac-902c-f3376140795d,2380,,,"[15.6, 14.9]",3879691,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salim Fares,7705.0,Left Back,125,Hellas Verona,226,,31,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:31.105,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,372e2e7d-49f6-438b-8d42-b4fd6097f35b,2384,,,"[84.0, 58.3]",3879691,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Left Defensive Midfield,125,Hellas Verona,226,['5d5f26d8-8d58-4e1f-a40b-49d140238219'],34,,,,,,,,,,,,,,,,,AS Roma,229,00:12:34.431,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,53c92706-315e-4065-bdc3-7b258d43fcf8,2396,,,"[5.6, 7.8]",3879691,58,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giampaolo Pazzini,6686.0,Center Forward,126,AS Roma,229,,41,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:41.152,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,187f7875-3f14-45f7-b41c-607a742d89bd,2399,,,"[37.0, 75.4]",3879691,58,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele De Rossi,7051.0,Left Defensive Midfield,126,AS Roma,229,['7caa91ea-d6c4-4310-a556-e3cc2f4a2a53'],46,,,,,,,,,,,,,,,,,AS Roma,229,00:13:46.975,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,66972a89-dc50-42c2-94e9-12c2396b8dde,2423,,,"[110.1, 28.7]",3879691,59,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ante Rebić,5465.0,Left Wing,127,Hellas Verona,226,,14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:14.483,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4f4a94b3-43ac-48ba-b47f-5c541d2ee4ef,2512,,,"[48.6, 50.0]",3879691,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,134,AS Roma,229,['835a2dac-1327-429a-949e-914243ad5401'],40,,,,,,,,,,,,,,,,,AS Roma,229,00:17:40.254,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,cdd1f9f2-7a39-4f4e-be3a-c19e4af8c602,2555,,,"[22.0, 19.6]",3879691,63,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Castán da Silva,7961.0,Left Center Back,138,AS Roma,229,['0cb375bf-7b5c-4fa8-95f7-c567d70588a7'],28,,,,,,,,,,,,,,,,,AS Roma,229,00:18:28.671,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2b4dd75e-efff-499e-b527-06e27bddea55,2591,,,"[62.9, 24.1]",3879691,64,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,141,AS Roma,229,['711688c0-2225-483a-a7a0-fd644a65914d'],16,,,,,,,,,,,,,,,,,AS Roma,229,00:19:16.399,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4d35b33d-f1e6-4c3f-b9db-80e245a32643,2603,,,"[69.3, 15.4]",3879691,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Castán da Silva,7961.0,Left Center Back,141,AS Roma,229,,31,,,,,,,,,,,,,,,,,AS Roma,229,00:19:31.781,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d5be612f-ecc6-47b8-9f1d-5bb08ffa95c7,2820,,,"[19.5, 14.7]",3879691,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,155,AS Roma,229,['90ed23aa-d72a-4dc2-857b-26b193acb6af'],52,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:52.192,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e7fd4ce5-20c1-48e5-adbc-519bb2dbf40a,2821,,,"[2.9, 23.7]",3879691,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,156,Hellas Verona,226,,55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:55.211,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,30e76e28-bcf5-49cb-8b00-edcd2c4cea86,2831,,,"[72.7, 21.3]",3879691,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Wing,156,Hellas Verona,226,['dec234a1-26a1-4864-ae28-3bc9356b332c'],17,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:17.363,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8e159493-f768-4e4b-804a-15d49fa9b285,2857,,,"[84.5, 68.0]",3879691,74,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Radja Nainggolan,6962.0,Center Attacking Midfield,158,AS Roma,229,['768673fe-6218-4c83-8e5f-3657a6605ce0'],1,,,,,,,,,,,,,,,,,AS Roma,229,00:29:01.632,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4df8db37-5915-4bb9-b821-2c15d04dd331,2883,,,"[96.0, 33.4]",3879691,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Center Attacking Midfield,159,AS Roma,229,,37,,,,,,,,,,,,,,,,,AS Roma,229,00:29:37.658,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b0177db7-06d1-47ca-9f89-ef3f355517d5,2987,,,"[3.8, 41.4]",3879691,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,164,Hellas Verona,226,,59,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:59.497,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3f8d588b-1472-4a7b-a5c2-512a4161f9f6,2999,,,"[76.8, 58.2]",3879691,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Wing,164,Hellas Verona,226,"['5e7b5317-5830-4c90-b78b-9f0306590c01', 'a8e16a41-42ca-483a-b895-be8bcb9fc4c1']",23,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:23.469,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d94d4f73-b8cd-410b-975b-f4c81e1f1f40,3014,,,"[51.3, 42.3]",3879691,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Center Defensive Midfield,166,Hellas Verona,226,,32,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:32.344,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,47b7227f-1689-4a8e-b108-06a6798904a5,3025,,,"[30.1, 57.3]",3879691,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,167,AS Roma,229,['2470d112-ff25-4356-9d72-0a40b7600df2'],41,,,,,,,,,,,,,,,,,AS Roma,229,00:32:41.177,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c14b35d0-8437-4165-9739-962d7ee7ed77,3079,,,"[21.3, 71.6]",3879691,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vangelis Moras,31488.0,Right Center Back,170,AS Roma,229,,30,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:30.372,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,401de4f0-a8af-43a2-8092-fd12db83d32d,3099,,,"[59.3, 75.7]",3879691,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Right Wing,171,Hellas Verona,226,['8f7bf901-0f54-4215-aad9-34556d5d9323'],45,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:45.617,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,245998fa-cd93-4361-8d37-2539ac2d5812,3120,,,"[25.3, 19.6]",3879691,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,173,AS Roma,229,['d1d6ce5d-7f85-4be2-8219-a5e3081bf86e'],38,,,,,,,,,,,,,,,,,AS Roma,229,00:35:38.859,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1cce92a6-6a36-4d72-a450-f90018cbf8a6,3136,,,"[27.7, 54.8]",3879691,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ante Rebić,5465.0,Right Wing,175,AS Roma,229,,43,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:43.435,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,59bb5511-6a4b-43fd-8535-ddd31e02affc,3150,,,"[15.6, 51.3]",3879691,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,177,AS Roma,229,,13,,,,,,,,,,,,,,,,,AS Roma,229,00:37:13.334,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,9a5c3d33-4a92-440c-8fa5-05299dd538c6,3166,,,"[71.1, 14.3]",3879691,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,177,AS Roma,229,,28,,,,,,,,,,,,,,,,,AS Roma,229,00:37:28.055,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3d552826-6189-470e-af1e-4d247737af53,3192,,,"[79.1, 42.6]",3879691,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Left Wing,178,Hellas Verona,226,['3ddf8c52-a7f4-4e71-90a6-7659c29c0f52'],10,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:10.091,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,7b745f80-2dd4-48e3-aeae-1f0a61d0be4d,3196,,,"[70.9, 17.4]",3879691,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salim Fares,7705.0,Left Back,178,Hellas Verona,226,,14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:14.286,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b8ad73d2-161b-41a3-9b0d-c6172ec10a49,3246,,,"[25.5, 65.2]",3879691,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,179,AS Roma,229,,9,,,,,,,,,,,,,,,,,AS Roma,229,00:40:09.905,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ed28c3e3-2a5a-4c10-bd29-bb9b50ec4c73,3477,,,"[4.3, 42.8]",3879691,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,190,Hellas Verona,226,,58,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:58.022,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c7673c03-66d8-4295-9331-57f0bce38003,3484,,,"[62.4, 44.2]",3879691,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,190,Hellas Verona,226,,16,,,,,,,,,,,,,,,,,AS Roma,229,00:45:16.302,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,48638ed7-1630-4965-8bdb-f065171dc7f3,3554,,,"[68.1, 70.3]",3879691,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Center Attacking Midfield,198,AS Roma,229,['56c0fb16-a4e9-4fe8-b057-06a252ffe5be'],31,,,,,,,,,,,,,,,,,AS Roma,229,00:48:31.441,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,7c198690-3917-4bd3-8201-8bc150987950,3562,,,"[22.9, 25.1]",3879691,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,198,AS Roma,229,,36,,,,,,,,,,,,,,,,,Hellas Verona,226,00:48:36.657,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,891c46b3-07d2-41b6-b2c6-837e52d2b840,3563,,,"[102.9, 72.8]",3879691,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Center Attacking Midfield,198,AS Roma,229,,38,,,,,,,,,,,,,,,,,AS Roma,229,00:48:38.250,Ball Recovery,
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,792941f5-f6ba-4ca1-9cd3-1093def50153,23,,,"[70.4, 62.1]",3879691,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Paweł Wszołek,11339.0,Right Wing,2,AS Roma,229,['1f3c1b6d-1d58-45a3-b6de-a9e8f130e8bd'],27,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:27.085,Duel,True
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,cdab690c-730e-4198-90db-aefea5087026,40,,,"[34.5, 31.7]",3879691,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,4,AS Roma,229,['91da2dbe-e46c-43fd-9328-3475402b605e'],39,,,,,,,,,,,,,,,,,AS Roma,229,00:00:39.438,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,ea64cc6f-cb32-4a10-a6c5-18ab047eab91,53,,,"[33.4, 12.5]",3879691,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,4,AS Roma,229,['ee730c8d-c3aa-4bd5-97f6-988949e25773'],52,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:52.813,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,704ff2a8-a9a4-426e-8c3d-082bd9fb788f,104,,,"[84.2, 68.2]",3879691,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giampaolo Pazzini,6686.0,Center Forward,9,Hellas Verona,226,['e334e112-809c-45be-88a1-fcf988ad06a6'],48,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:48.454,Duel,True
,,,,,,,,,,,True,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,1649f712-6c8c-4d8c-b2b1-a9071b8761c8,107,,,"[78.5, 55.5]",3879691,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Right Defensive Midfield,10,AS Roma,229,['dd0e1f33-d094-4dc8-ad40-954070e3b4d6'],50,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:50.291,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,11b7e604-aecd-4545-9b5c-39ca9bfc347b,191,,,"[97.6, 20.6]",3879691,4,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giampaolo Pazzini,6686.0,Center Forward,14,Hellas Verona,226,['0a4fc535-db58-4d50-a0e0-c81c11fd0c69'],47,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:47.198,Duel,True
