50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,,9d196538-7269-40d5-b1b8-80f32a5b9180,1223,,"[45.4, 6.6]",3879818,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Brienza,45591.0,Left Center Midfield,52,Torino,241,['d8ea0414-ab93-4c39-81d9-4950ae5ff539'],17,,,,,,,,,,,,,,,,,,Bologna,240,00:27:17.844,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3dbdf87b-587b-4f4b-b31b-d98801261da6,1656,,"[101.5, 65.3]",3879818,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,72,Torino,241,['e84d002d-7e64-49f9-8ed5-43fb36789ce0'],29,,,,,,,,,,,,,,,,,,Bologna,240,00:37:29.084,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,81a15147-55a4-40ea-96f2-f07c9b8b97da,1697,,"[112.2, 47.1]",3879818,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kamil Glik,3034.0,Center Back,74,Torino,241,['039c7749-7784-41dd-97a6-a8352826ebd7'],52,,,,,,,,,,,,,,,,,,Torino,241,00:38:52.053,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,,de4ce6ea-bf24-481b-bc3d-534e5661e38d,1741,,"[87.0, 57.4]",3879818,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Wing,76,Torino,241,"['06b9dd81-7d5f-439d-bbfb-6378484c4baf', '31eba259-28ee-40b8-908d-2d3ef18ac28d']",4,,,,,,,,,,,,,,,,,,Bologna,240,00:40:04.580,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,,e6969b35-6612-436c-9e31-7e6d239b2efe,1768,,"[72.9, 73.7]",3879818,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,77,Bologna,240,['917ff793-bb11-4f68-a93c-fa59591063c7'],25,,,,,,,,,,,,,,,,,,Torino,241,00:40:25.701,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5cc1cbfc-2b9d-46dd-9371-799662dc18f6,1795,,"[98.2, 61.3]",3879818,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Rizzo,11729.0,Right Wing,78,Bologna,240,['eb2bf018-d9e4-4f63-8cf4-01a9552cc3a8'],29,,,,,,,,,,,,,,,,,,Bologna,240,00:41:29.459,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ce19f698-f500-42ec-8484-09a5fa1312ae,2050,,"[104.9, 39.6]",3879818,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,84,Torino,241,['e1ac64ff-b28b-4dc6-a104-07095fe8f72b'],51,,,,,,,,,,,,,,,,,,Torino,241,00:00:51.416,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2e65d658-57e6-4be0-849e-a2bb76a064c6,2144,,"[58.7, 8.6]",3879818,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,90,Bologna,240,"['0c482300-762a-4316-ba98-0755eba18eb4', '450b744c-aaf9-41b5-ac1f-44e7fd57f435']",11,,,,,,,,,,,,,,,,,,Torino,241,00:04:11.198,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,87011c83-a33a-41c5-a83a-9a1f6ecd48ad,2391,,"[49.1, 4.7]",3879818,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Right Center Forward,98,Bologna,240,['d7370d3e-2533-4a87-bd87-4e5584986167'],50,,,,,,,,,,,,,,,,,,Torino,241,00:09:50.581,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,Dangerous Play,,,,,,,,,,,0632a814-9fe4-4aa8-ade0-6e47e77a9d1e,2655,,"[84.1, 46.1]",3879818,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,108,Bologna,240,['c990eecc-bac8-498e-b222-ca0e4d0766fa'],19,,,,,,,,,,,,,,,,,,Bologna,240,00:16:19.284,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,,8ca41d26-9e32-400b-a0ee-64233294118f,2683,,"[71.8, 75.0]",3879818,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,109,Torino,241,"['1fc015c9-4e6b-4af7-947f-be980a6eed9e', '9a06ea82-d2ed-493e-a05c-ab98697d6848', 'ccb1c063-04a6-4ab7-a8ca-ff875baef1b4']",5,,,,,,,,,,,,,,,,,,Bologna,240,00:18:05.205,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0eaae345-226e-4c75-b31a-65576b298556,2784,,"[22.0, 2.2]",3879818,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,113,Bologna,240,"['0d588611-8678-4fd6-98b2-cece2d7b3b96', '877e34be-a311-4ff0-a7f3-638e35e92971']",55,,,,,,,,,,,,,,,,,,Torino,241,00:19:55.481,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,78ab3bb3-a2b1-4af3-946c-43805643e0bd,2823,,"[36.0, 3.3]",3879818,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Molinaro,7479.0,Left Wing Back,114,Bologna,240,['97ba33db-cb95-4f6f-9f9e-612955ee36b1'],18,,,,,,,,,,,,,,,,,,Torino,241,00:21:18.520,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,3e356807-0948-4b6f-b0a4-3aedd15d353d,2897,,"[93.2, 28.0]",3879818,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Floccari,6948.0,Center Forward,118,Torino,241,['12168f0b-06f3-4400-9cd9-d587691e9818'],12,,,,,,,,,,,,,,,,,,Bologna,240,00:23:12.174,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,2031802b-1ef1-43c3-8dc0-2065a022df71,2927,,"[67.3, 3.6]",3879818,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Chukwuma Obi,7470.0,Left Center Midfield,120,Bologna,240,"['487b91bf-6090-42d0-8812-c1fb803e9418', 'cdf35ca7-0432-44e1-afc2-2f98d50c8684']",41,,,,,,,,,,,,,,,,,,Torino,241,00:23:41.111,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,261056d4-b26d-4c67-b457-afa715158378,2968,,"[84.4, 27.4]",3879818,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Maietta,8849.0,Left Center Back,122,Torino,241,['355323d7-b719-4a8e-9c03-3eccd1f52f9f'],24,,,,,,,,,,,,,,,,,,Bologna,240,00:24:24.122,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,True,,Handball,,,,,,,,,,,daf7886c-b248-4ef5-a5f8-9aba267aa833,3056,,"[54.7, 63.2]",3879818,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Center Forward,129,Torino,241,,19,,,,,,,,,,,,,,,,,,Torino,241,00:26:19.673,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,70ec0ccc-69bf-4676-b742-6785aaa03ec2,3167,,"[52.9, 47.4]",3879818,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrea Belotti,7471.0,Right Center Forward,135,Torino,241,['a1078554-5c8a-4496-b0fd-543bf3c94b4b'],42,,,,,,,,,,,,,,,,,,Torino,241,00:29:42.449,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,,b5947054-af4d-4f99-9e0a-e3a0ac1ada2f,3235,,"[44.8, 59.7]",3879818,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Right Center Forward,140,Bologna,240,"['27c7d82e-3bab-4671-a9e6-1ca35a5f0e0e', '480750da-571a-43e1-83f3-136196642239', '965652f6-ed99-4e7c-a120-99971df082f3']",22,,,,,,,,,,,,,,,,,,Torino,241,00:31:22.064,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,45dc4650-a5ae-40b8-a5d7-70f008e78209,3284,,"[75.5, 35.3]",3879818,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marios Oikonomou,8873.0,Right Back,141,Torino,241,['87248e0e-03ad-49e1-b795-43844c940017'],12,,,,,,,,,,,,,,,,,,Bologna,240,00:32:12.088,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0d097de7-82ff-433c-b483-7b44f438b753,3329,,"[65.8, 41.9]",3879818,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domenico Maietta,8849.0,Left Center Back,144,Torino,241,['76be5735-786e-4c94-a292-ce0ad273774a'],13,,,,,,,,,,,,,,,,,,Bologna,240,00:34:13.113,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,,51bd09c7-a092-49f2-8192-2733eb44033a,3405,,"[90.8, 13.5]",3879818,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,147,Torino,241,['827c7429-1c44-43c3-8905-e4d816ef5efd'],21,,,,,,,,,,,,,,,,,,Bologna,240,00:36:21.552,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,161667c2-e992-4e15-8c1d-873979c3450f,3520,,"[103.8, 2.5]",3879818,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Farnerud,27328.0,Left Center Midfield,152,Torino,241,['fd9bfa84-f3da-4973-8b68-04d208e492fb'],20,,,,,,,,,,,,,,,,,,Torino,241,00:39:20.482,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,,,,d68d7596-cf27-4b83-9c0f-3f28d37e67d4,3817,,"[13.7, 36.0]",3879818,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rossettini,7142.0,Right Center Back,159,Torino,241,"['e409320f-bc08-4af5-9878-1086d5cdf992', 'f711e25d-9883-4e74-bcf5-2ecf91e49ec9']",25,,,,,,,,,,,,,,,,,,Bologna,240,00:46:25.642,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,49600e01-1f12-4df1-9159-f47e6a7b62d7,222,,"[66.7, 70.5]",3879818,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Center Back,11,Bologna,240,"['34d3b5e7-67a0-4ca9-8fc8-e89db8fd5d38', '51d303be-9e09-434a-82e2-77edb0f9900a']",15,,,,,,,,,,,,,,,,,,Bologna,240,00:04:15.350,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,d53e9908-fbc6-4c4a-b6b1-df29158d2eb4,416,,"[34.9, 14.7]",3879818,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,20,Torino,241,['63b9a99b-d97f-45b5-af37-d0b033f476ba'],17,,,,,,,,,,,,,,,,,,Torino,241,00:09:17.661,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,888304c5-43b6-4479-ae70-1a24247ec25c,494,,"[61.1, 34.4]",3879818,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Amadou Diawara,8284.0,Center Defensive Midfield,22,Bologna,240,"['5d69ff6c-6ee6-4a51-8801-eeb3f2916b9a', '60d83c3c-ec55-4bde-8a1e-d8cb7685faa5']",58,,,,,,,,,,,,,,,,,,Bologna,240,00:10:58.055,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2c067124-3175-466b-841d-9388b61c1179,585,,"[54.8, 27.4]",3879818,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Right Center Forward,25,Torino,241,['e02cdeb7-7b58-44e5-b0a7-bebd89d2d2d0'],43,,,,,,,,,,,,,,,,,,Torino,241,00:12:43.840,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,42f53cfd-58ff-4f07-8b00-e689a0a5066e,608,,"[63.6, 75.8]",3879818,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Wing,27,Bologna,240,['98cb0b13-fe1b-474f-be48-e042d565b785'],30,,,,,,,,,,,,,,,,,,Bologna,240,00:13:30.562,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f3b2b031-6afd-4213-8952-a0e01568697c,691,,"[25.8, 27.1]",3879818,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,30,Torino,241,['80ce948b-a886-42a2-babc-c65a89ae75fb'],3,,,,,,,,,,,,,,,,,,Torino,241,00:15:03.523,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,628dbe4f-3bb3-4a11-9e7d-3a10012f449e,741,,"[50.2, 13.9]",3879818,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,32,Bologna,240,"['91af05f7-7ee2-4cfd-8b09-e1ce0ab97d5d', 'a4c09f6b-e3d0-406f-9926-e6880a613524']",10,,,,,,,,,,,,,,,,,,Bologna,240,00:16:10.138,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,07eb3c79-0e23-483d-9c32-a819a3e55dd8,762,,"[67.5, 4.9]",3879818,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Brienza,45591.0,Left Center Midfield,32,Bologna,240,"['2e6b7f7d-fbaa-483d-ab39-7362e73809ce', 'bf697fa3-f6a6-45c5-9d7b-1ceb507f8e82']",34,,,,,,,,,,,,,,,,,,Bologna,240,00:16:34.230,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,308e21c4-00af-43a5-baba-b8f5ba94fdcb,782,,"[17.1, 57.1]",3879818,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,33,Bologna,240,['17f035e8-2288-4d02-9ee1-a28fb3c0aedb'],3,,,,,,,,,,,,,,,,,,Torino,241,00:17:03.842,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d8ea0414-ab93-4c39-81d9-4950ae5ff539,1224,,"[74.7, 73.5]",3879818,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Baselli,7465.0,Right Center Midfield,52,Torino,241,"['68743098-e312-4e84-86ba-8fed1c71d208', '9d196538-7269-40d5-b1b8-80f32a5b9180']",17,,,,,,,,,,,,,,,,,,Torino,241,00:27:17.844,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e84d002d-7e64-49f9-8ed5-43fb36789ce0,1657,,"[18.6, 14.8]",3879818,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Chukwuma Obi,7470.0,Left Center Midfield,72,Torino,241,['3dbdf87b-587b-4f4b-b31b-d98801261da6'],29,,,,,,,,,,,,,,,,,,Torino,241,00:37:29.084,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,039c7749-7784-41dd-97a6-a8352826ebd7,1698,,"[7.9, 33.0]",3879818,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luca Rossettini,7142.0,Right Center Back,74,Torino,241,['81a15147-55a4-40ea-96f2-f07c9b8b97da'],52,,,,,,,,,,,,,,,,,,Bologna,240,00:38:52.053,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,06b9dd81-7d5f-439d-bbfb-6378484c4baf,1742,,"[33.1, 22.7]",3879818,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Right Center Forward,76,Torino,241,['de4ce6ea-bf24-481b-bc3d-534e5661e38d'],4,,,,,,,,,,,,,,,,,,Torino,241,00:40:04.580,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,917ff793-bb11-4f68-a93c-fa59591063c7,1769,,"[47.2, 6.4]",3879818,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,77,Bologna,240,"['87d65d8c-ccef-469d-9cf4-865e697747cc', 'e6969b35-6612-436c-9e31-7e6d239b2efe']",25,,,,,,,,,,,,,,,,,,Bologna,240,00:40:25.701,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,eb2bf018-d9e4-4f63-8cf4-01a9552cc3a8,1796,,"[21.9, 18.8]",3879818,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,78,Bologna,240,['5cc1cbfc-2b9d-46dd-9371-799662dc18f6'],29,,,,,,,,,,,,,,,,,,Torino,241,00:41:29.459,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,e1ac64ff-b28b-4dc6-a104-07095fe8f72b,2051,,"[15.2, 40.5]",3879818,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luca Rossettini,7142.0,Right Center Back,84,Torino,241,['ce19f698-f500-42ec-8484-09a5fa1312ae'],51,,,,,,,,,,,,,,,,,,Bologna,240,00:00:51.416,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0c482300-762a-4316-ba98-0755eba18eb4,2145,,"[61.4, 71.5]",3879818,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Floccari,6948.0,Center Forward,90,Bologna,240,"['2e65d658-57e6-4be0-849e-a2bb76a064c6', '6e206f51-72d6-40e8-8ed4-774c8822e778']",11,,,,,,,,,,,,,,,,,,Bologna,240,00:04:11.198,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d7370d3e-2533-4a87-bd87-4e5584986167,2392,,"[71.0, 75.4]",3879818,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Camilo Zúñiga Mosquera,40119.0,Right Wing,98,Bologna,240,['87011c83-a33a-41c5-a83a-9a1f6ecd48ad'],50,,,,,,,,,,,,,,,,,,Bologna,240,00:09:50.581,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,c990eecc-bac8-498e-b222-ca0e4d0766fa,2656,,"[36.0, 34.0]",3879818,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,108,Bologna,240,['0632a814-9fe4-4aa8-ade0-6e47e77a9d1e'],19,,,,,,,,,,,,,,,,,,Torino,241,00:16:19.284,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,1fc015c9-4e6b-4af7-947f-be980a6eed9e,2684,,"[48.3, 5.1]",3879818,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,109,Torino,241,['8ca41d26-9e32-400b-a0ee-64233294118f'],5,,,,,,,,,,,,,,,,,,Torino,241,00:18:05.205,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0d588611-8678-4fd6-98b2-cece2d7b3b96,2785,,"[98.1, 77.9]",3879818,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Camilo Zúñiga Mosquera,40119.0,Right Wing,113,Bologna,240,"['0eaae345-226e-4c75-b31a-65576b298556', 'f97b5fdb-3273-4382-8ef6-3ccb763810e9']",55,,,,,,,,,,,,,,,,,,Bologna,240,00:19:55.481,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,97ba33db-cb95-4f6f-9f9e-612955ee36b1,2824,,"[84.1, 76.8]",3879818,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Camilo Zúñiga Mosquera,40119.0,Right Wing,114,Bologna,240,['78ab3bb3-a2b1-4af3-946c-43805643e0bd'],18,,,,,,,,,,,,,,,,,,Bologna,240,00:21:18.520,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,12168f0b-06f3-4400-9cd9-d587691e9818,2898,,"[26.9, 52.1]",3879818,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,118,Torino,241,"['3e356807-0948-4b6f-b0a4-3aedd15d353d', '56ee4d40-c388-4881-86e6-d6ee4d1d8318']",12,,,,,,,,,,,,,,,,,,Torino,241,00:23:12.174,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,cdf35ca7-0432-44e1-afc2-2f98d50c8684,2928,,"[52.8, 76.5]",3879818,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Camilo Zúñiga Mosquera,40119.0,Right Wing,120,Bologna,240,"['2031802b-1ef1-43c3-8dc0-2065a022df71', '47f01897-cd57-4b7b-bec1-dc66bc66563d']",41,,,,,,,,,,,,,,,,,,Bologna,240,00:23:41.111,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,355323d7-b719-4a8e-9c03-3eccd1f52f9f,2969,,"[35.7, 52.7]",3879818,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,122,Torino,241,"['261056d4-b26d-4c67-b457-afa715158378', '2f4f2a3f-47b6-41de-b8fb-b1c2a02b3534']",24,,,,,,,,,,,,,,,,,,Torino,241,00:24:24.122,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,a1078554-5c8a-4496-b0fd-543bf3c94b4b,3168,,"[67.2, 32.7]",3879818,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Domenico Maietta,8849.0,Left Center Back,135,Torino,241,['70ec0ccc-69bf-4676-b742-6785aaa03ec2'],42,,,,,,,,,,,,,,,,,,Bologna,240,00:29:42.449,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,480750da-571a-43e1-83f3-136196642239,3236,,"[75.3, 20.4]",3879818,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domenico Maietta,8849.0,Left Center Back,140,Bologna,240,"['b5947054-af4d-4f99-9e0a-e3a0ac1ada2f', 'd7f974b7-2dfc-4218-b81d-5931a23fc300']",22,,,,,,,,,,,,,,,,,,Bologna,240,00:31:22.064,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,87248e0e-03ad-49e1-b795-43844c940017,3285,,"[44.6, 44.8]",3879818,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Chukwuma Obi,7470.0,Left Center Midfield,141,Torino,241,"['45dc4650-a5ae-40b8-a5d7-70f008e78209', 'de1b682c-33e9-408b-ab20-a71035a448fe']",12,,,,,,,,,,,,,,,,,,Torino,241,00:32:12.088,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,76be5735-786e-4c94-a292-ce0ad273774a,3330,,"[54.3, 38.2]",3879818,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Right Center Forward,144,Torino,241,"['0d097de7-82ff-433c-b483-7b44f438b753', 'e498954e-fa92-4dac-91ca-24a47ca9e35d']",13,,,,,,,,,,,,,,,,,,Torino,241,00:34:13.113,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,827c7429-1c44-43c3-8905-e4d816ef5efd,3406,,"[29.3, 66.6]",3879818,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,147,Torino,241,"['32917d2a-e3e4-499a-bf8d-485bcfb3c460', '3a797192-65e7-43af-8bc8-2fc619074123', '51bd09c7-a092-49f2-8192-2733eb44033a']",21,,,,,,,,,,,,,,,,,,Torino,241,00:36:21.552,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,fd9bfa84-f3da-4973-8b68-04d208e492fb,3521,,"[16.3, 77.6]",3879818,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Camilo Zúñiga Mosquera,40119.0,Right Wing,152,Torino,241,"['161667c2-e992-4e15-8c1d-873979c3450f', '491d6073-37d0-43f3-9b20-c48210583985', 'd3e74667-ef0a-43d3-9c79-da9f03e4b205']",20,,,,,,,,,,,,,,,,,,Bologna,240,00:39:20.482,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,True,,,,,,,,e409320f-bc08-4af5-9878-1086d5cdf992,3818,,"[106.4, 44.1]",3879818,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Right Center Forward,159,Torino,241,"['d68d7596-cf27-4b83-9c0f-3f28d37e67d4', 'f69073ff-225f-43d8-9bd9-d6d527ddcef9']",25,,,,,,,,,,,,,,,,,,Torino,241,00:46:25.642,Foul Won,True
