50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.955874,,,,,,,,,,,185b68b5-9066-4d17-b05c-ff58346ff72d,1959,,"[22.1, 42.6]",3879614,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,106,Torino,241,"['2884662b-94c8-4491-afd4-edddce8bed10', '93a2fa5a-58c4-415e-a4c6-aafa2d914d96', 'c80a6c30-1102-43d5-ad82-9cb7c1fe8069']",41,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:41.557,Pressure,
,,,,,,,,,,,,,,,0.800111,,,,,,,,,,,5c52a83d-6253-45af-87cd-c5107c3c9465,1965,,"[21.5, 17.7]",3879614,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,106,Torino,241,['88fd3e98-ed9a-4487-bc0a-6d9b05507445'],44,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:44.933,Pressure,
,,,,,,,,,,,,,,,1.113598,,,,,,,,,,,de0da7e1-65ce-4c53-b684-72c99c4741c1,1970,,"[34.0, 15.1]",3879614,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,106,Torino,241,"['19713165-522a-424a-9907-04f43e9690f1', '5af68369-2ed5-4a12-8d55-7b157b405751']",52,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:52.698,Pressure,
,,,,,,,,,,,,,,,0.706572,,,,,,,,,,,53a315bc-281f-41ae-bfb5-c8ecfc270c2d,1977,,"[27.9, 45.7]",3879614,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,106,Torino,241,['ec569edd-4afc-496e-bddd-0b6a9ea1aef7'],58,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:58.505,Pressure,
,,,,,,,,,,,,,,,1.483211,,,,,,,,,,,206003cc-d1f6-463f-ad40-1f84b5f338bb,1981,,"[18.6, 45.6]",3879614,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Miranda de Souza Filho,5551.0,Center Back,106,Torino,241,"['31c995e8-ee89-4c28-8e57-4fb5e35a418b', 'c8a439af-4dae-40c3-8f8e-cfa156ba67de']",0,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:00.497,Pressure,
,,,,,,,,,,,,,,,0.676126,,,,,,,,,,,3467a4a6-b1c8-46bf-93a0-f426f4ea9ea7,1998,,"[61.3, 17.8]",3879614,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Left Wing Back,109,Torino,241,"['3410d19b-451e-4079-bcc3-560f131204b3', '6ed2b849-09dd-43fa-8884-709cba4804dd']",39,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:39.488,Pressure,
,,,,,,,,,,,,,,,1.472111,,,,,,,,,,,29263c92-a4ac-4eda-8512-127f682b931e,2001,,"[42.2, 34.4]",3879614,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,109,Torino,241,"['061cd67d-479f-428f-9927-c173e579efa8', '23a351ae-4eff-4b1d-9585-9164416fc48e', '395d9625-aa79-40e5-958a-3c36159d7fb3']",42,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:42.669,Pressure,
,,,,,,,,,,,,,,,1.048939,,,,,,,,,,,3094fdfb-56b5-407a-8693-7da34cdd8dfd,2004,,"[40.6, 39.8]",3879614,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Right Center Midfield,109,Torino,241,"['23a351ae-4eff-4b1d-9585-9164416fc48e', '395d9625-aa79-40e5-958a-3c36159d7fb3']",43,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:43.070,Pressure,
,,,,,,,,,,,,,,,0.711324,,,,,,,,,,,a8d8b788-9648-476a-82aa-6fbbc6feeb17,2040,,"[76.4, 3.6]",3879614,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,116,Torino,241,"['4e4148c1-6619-4a86-b595-1a3ef4918b58', '7f2b587d-b8b2-480d-b422-ef4468b25ca8']",35,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:35.935,Pressure,
,,,,,,,,,,,,,,,0.761316,,,,,,,,,,,e16be8a3-a589-46e1-9dbe-069e284dc933,2044,,"[81.3, 2.7]",3879614,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,116,Torino,241,"['272a19b9-9139-48e6-ba3b-389f4da2d170', '54b5a520-6338-4000-a737-3a69e4113b51']",37,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:37.180,Pressure,
,,,,,,,,,,,,,,,0.121433,,,,,,,,,,,769f9df5-8a67-46e9-a97c-1c2c299260fd,2052,,"[48.1, 66.2]",3879614,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Quagliarella,7011.0,Right Center Forward,117,Inter Milan,238,['c955a79b-c3f7-4c73-a22e-f0c99a6097ee'],45,,,,,,,,,,,,,,,,,Torino,241,00:05:45.973,Pressure,
,,,,,,,,,,,,,,,2.256026,,,,,,,,,,,7da88520-a745-491a-812d-7761f547f713,2065,,"[47.2, 77.1]",3879614,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Quagliarella,7011.0,Right Center Forward,117,Inter Milan,238,['acb11b0c-c31e-4997-a99c-bb72d724e580'],3,,,,,,,,,,,,,,,,,Torino,241,00:06:03.204,Pressure,
,,,,,,,,,,,,,,,1.069583,,,,,,,,,,,88b0b7c0-aeb6-46ec-9d0f-11741c230b6a,2075,,"[25.1, 13.4]",3879614,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,117,Inter Milan,238,['0ea56258-88ed-48de-b285-b2c8841049c2'],16,,,,,,,,,,,,,,,,,Torino,241,00:06:16.405,Pressure,
,,,,,,,,,,True,,,,,1.391546,,,,,,,,,,,6e83377a-1a96-4050-938f-eeb6ac69a8e3,2079,,"[92.7, 74.2]",3879614,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo D''Ambrosio,6984.0,Right Wing Back,118,Torino,241,['d33d0e32-e862-4fe8-94d9-c84dc3eb6b51'],17,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:17.967,Pressure,
,,,,,,,,,,True,,,,,0.325762,,,,,,,,,,,bca02009-abb8-4e72-bf7a-35297a20e5a8,2080,,"[88.5, 69.6]",3879614,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,118,Torino,241,,19,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:19.170,Pressure,
,,,,,,,,,,True,,,,,0.882688,,,,,,,,,,,1568794b-da42-47c9-814c-342471f61c69,2082,,"[88.5, 53.9]",3879614,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo D''Ambrosio,6984.0,Right Wing Back,118,Torino,241,"['0117bb8c-fe20-485a-9af1-9514905f4cad', 'bc7e6bd1-bad6-4e30-bc53-bbf738b5f66f', 'c32537dd-2c4d-4132-b6ae-eee321cf7cf4']",20,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:20.812,Pressure,
,,,,,,,,,,,,,,,1.124876,,,,,,,,,,,19adc8af-109a-41d0-aba8-cd6511ab0f74,2088,,"[102.9, 9.8]",3879614,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,118,Torino,241,"['9091b7a5-8a74-42ee-8668-b78ee72c9860', 'd1d7946d-0eae-4523-9502-d8e4cde4788a']",25,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:25.890,Pressure,
,,,,,,,,,,,,,,,1.518724,,,,,,,,,,,ab4f0bd5-47a6-453b-ad26-ed75cf7ef51b,2092,,"[75.2, 12.3]",3879614,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,119,Torino,241,"['6be91396-879d-47ce-bed7-e11d592962e5', 'aa14db87-6f92-47ad-9286-a72eda80d0ae']",44,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:44.558,Pressure,
,,,,,,,,,,,,,,,1.051703,,,,,,,,,,,062f0adb-9090-4733-b71a-793ef94fd672,2095,,"[77.2, 5.4]",3879614,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,119,Torino,241,['aa14db87-6f92-47ad-9286-a72eda80d0ae'],46,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:46.115,Pressure,
,,,,,,,,,,,,,,,0.152613,,,,,,,,,,,f8762f5f-0b21-4243-91d3-4749729c812e,2097,,"[62.6, 72.3]",3879614,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Benassi,7149.0,Right Center Midfield,119,Torino,241,,48,,,,,,,,,,,,,,,,,Torino,241,00:06:48.450,Pressure,
,,,,,,,,,,,,,,,0.068944,,,,,,,,,,,f22baf4b-7df7-4e04-b133-dac3500c2576,2129,,"[51.5, 19.2]",3879614,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniele Baselli,7465.0,Left Center Midfield,121,Inter Milan,238,['e1ad085d-df04-40e5-a667-22573c9dfb9f'],20,,,,,,,,,,,,,,,,,Torino,241,00:08:20.270,Pressure,
,,,,,,,,,,,,,,,0.74404,,,,,,,,,,,8a85b525-c15b-4e27-9cf4-6119c77111c5,2133,,"[40.2, 33.8]",3879614,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniele Baselli,7465.0,Left Center Midfield,121,Inter Milan,238,['9c863d9d-5ea8-493e-b6ad-53d30b4d12b2'],22,,,,,,,,,,,,,,,,,Torino,241,00:08:22.245,Pressure,
,,,,,,,,,,,,,,,0.385614,,,,,,,,,,,1008df2c-7f3d-456c-8246-b45eaa6a9313,2134,,"[43.3, 39.3]",3879614,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,121,Inter Milan,238,['5c853a03-df19-49e9-a0c5-78960506d13d'],22,,,,,,,,,,,,,,,,,Torino,241,00:08:22.863,Pressure,
,,,,,,,,,,True,,,,,0.792576,,,,,,,,,,,f756b3ad-ccf7-410b-b668-bddeb1457d95,2138,,"[80.2, 28.2]",3879614,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,122,Torino,241,"['ba7328fb-7cb1-4c46-bcf7-80fe21afba95', 'c17c7a20-1b5c-4be3-8f54-515ad2eff646']",27,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:27.085,Pressure,
,,,,,,,,,,True,,,,,0.972424,,,,,,,,,,,14f0a10d-0020-403c-9430-2d1c192b5b84,2184,,"[83.7, 4.6]",3879614,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,124,Torino,241,"['16ba80a7-8c29-4ffb-9b5e-9065729bd77d', '986ad2f7-06f6-4fdd-a135-a2f322abc245']",13,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:13.196,Pressure,
,,,,,,,,,,True,,,,,0.591193,,,,,,,,,,,f84acd96-99ac-46dd-9ad0-73b6522645df,2186,,"[79.8, 22.0]",3879614,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,124,Torino,241,,15,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:15.435,Pressure,
,,,,,,,,,,True,,,,,0.478384,,,,,,,,,,,d924fd13-b4d5-42d8-843c-2f5cdcd6eb6f,2193,,"[83.0, 26.4]",3879614,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,124,Torino,241,"['b79c9d72-321d-475e-9761-ae9125cc844c', 'd1818b52-1788-4753-a493-c6269498f2fe']",17,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:17.984,Pressure,
,,,,,,,,,,,,,,,1.18515,,,,,,,,,,,756284c7-aa07-4734-b491-d4ac89177a06,2196,,"[90.5, 46.1]",3879614,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Left Center Forward,124,Torino,241,,22,,,,,,,,,,,,,,,,,Torino,241,00:09:22.105,Pressure,
,,,,,,,,,,,,,,,0.179437,,,,,,,,,,,23c62c2c-f81a-4549-a1f4-81c72304f2ed,2214,,"[72.2, 48.5]",3879614,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabio Quagliarella,7011.0,Right Center Forward,125,Inter Milan,238,['6894c3ef-2363-46df-b86e-4506f8cc090c'],54,,,,,,,,,,,,,,,,,Torino,241,00:09:54.644,Pressure,
,,,,,,,,,,True,,,,,0.459405,,,,,,,,,,,20dbf729-bb5d-49d7-9559-9c3df7c6c45f,2221,,"[68.5, 73.0]",3879614,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo D''Ambrosio,6984.0,Right Wing Back,125,Inter Milan,238,"['64c2fba9-29bd-4575-9627-bf5b865acff8', '810084b0-c7e0-4f11-a677-07344421cc76', 'ae7bcad0-2f3f-440d-91f3-73b3af33b845']",2,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:02.182,Pressure,
,,,,,,,,,,,,,,,0.171093,,,,,,,,,,,b3ff4b76-4645-47d7-a573-01fcbcf9788d,2227,,"[45.4, 14.5]",3879614,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Molinaro,7479.0,Left Wing Back,125,Inter Milan,238,,4,,,,,,,,,,,,,,,,,Torino,241,00:10:04.264,Pressure,
,,,,,,,,,,,,,,,2.305387,,,,,,,,,,,08813411-5ccf-4c85-aa48-e4fb593531a3,2246,,"[36.9, 72.0]",3879614,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gastón Alexis Silva Perdomo,28289.0,Right Center Back,125,Inter Milan,238,['2f637c66-2123-49ab-a7af-d45f42276ac1'],22,,,,,,,,,,,,,,,,,Torino,241,00:10:22.665,Pressure,
,,,,,,,,,,,,,,,2.42735,,,,,,,,,,,64c2f7b6-d280-4443-b096-09673485968a,2254,,"[66.7, 14.7]",3879614,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,126,Torino,241,"['60b1b324-2a13-4508-b0f7-a14c9ea09042', 'b2b2cb2c-efb1-4a66-bed2-9220f641c248']",32,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:32.986,Pressure,
,,,,,,,,,,,,,,,2.861839,,,,,,,,,,,299ca128-f949-43b8-8453-e4b1a6050159,2259,,"[50.3, 72.8]",3879614,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Miranda de Souza Filho,5551.0,Center Back,126,Torino,241,"['91ec691a-b055-47ac-a1b5-356804989e24', 'e125f8a1-18b5-410a-acea-4a64ff3297b5']",41,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:41.051,Pressure,
,,,,,,,,,,,,,,,1.13712,,,,,,,,,,,6d053fa7-513a-4f19-8d82-094008c69ee1,2271,,"[63.3, 38.9]",3879614,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,126,Torino,241,['695b9add-d9f5-4e99-9acf-627d89ac4c9f'],52,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:52.581,Pressure,
,,,,,,,,,,,,,,,1.326179,,,,,,,,,,,65ecf2e3-2705-47d7-a356-0c9d84d3c3f6,2279,,"[39.0, 45.3]",3879614,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,127,Torino,241,"['0c588081-d181-4e38-8e01-c25b3e9233e2', 'b4188f2d-c69e-4115-985e-e5c4937d06fd']",4,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:04.166,Pressure,
,,,,,,,,,,,,,,,1.060174,,,,,,,,,,,0e6ccb29-aef4-4743-8f8d-35aa1905d8a4,2283,,"[45.1, 15.4]",3879614,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,127,Torino,241,"['b31fa65e-7c0e-401e-a30a-fb9fb4e7fc46', 'edc33688-69a4-4037-a246-1060ce98e0a7']",9,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:09.585,Pressure,
,,,,,,,,,,,,,,,1.655169,,,,,,,,,,,e5a1d68b-04fc-474f-9df3-fc9a2c6983b6,2287,,"[31.0, 6.4]",3879614,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,127,Torino,241,['66c2631c-642f-4e2e-8c76-d05045f40279'],12,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:12.744,Pressure,
,,,,,,,,,,,,,,,3.612938,,,,,,,,,,,8f8fb38b-626c-4366-aec3-6d9f68e9c2a0,2313,,"[38.8, 4.0]",3879614,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yuto Nagatomo,5690.0,Left Wing Back,128,Torino,241,['e94bb8ed-6d45-4742-8432-ba08a3ab8f67'],48,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:48.070,Pressure,
,,,,,,,,,,,,,,,0.090553,,,,,,,,,,,eb7b2aa0-daff-4f82-9f76-3106639a0955,2324,,"[91.0, 26.4]",3879614,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Quagliarella,7011.0,Right Center Forward,128,Torino,241,,1,,,,,,,,,,,,,,,,,Torino,241,00:12:01.335,Pressure,
,,,,,,,,,,,,,,,0.816233,,,,,,,,,,,5f902c1a-18f4-4fdf-bca9-921d812ff1b5,2328,,"[99.9, 12.9]",3879614,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,128,Torino,241,"['723c68ff-a8bf-4ccc-adb2-27c1344e1c0b', 'b4a0d97d-51e2-4e10-9362-7342adc0a384']",6,,,,,,,,,,,,,,,,,Torino,241,00:12:06.020,Pressure,
,,,,,,,,,,,,,,,0.868213,,,,,,,,,,,6dfb8d1b-37f7-462c-b517-030b2f6d3722,2360,,"[55.1, 3.0]",3879614,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yuto Nagatomo,5690.0,Left Wing Back,130,Torino,241,['8cb88c26-b440-44c8-9af7-79ed6c9c430a'],40,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:40.776,Pressure,
,,,,,,,,,,True,,,,,1.286582,,,,,,,,,,,98b4c00f-4662-4fcd-aaae-a679b035fbf1,2364,,"[56.8, 76.9]",3879614,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,131,Inter Milan,238,"['1f03d6dd-fae1-4057-9250-6b743c136ef0', '65f71392-0a07-44a6-a20a-af6b3756cdfa']",44,,,,,,,,,,,,,,,,,Torino,241,00:12:44.168,Pressure,
,,,,,,,,,,,,,,,0.157783,,,,,,,,,,,4513a697-fa6a-4d18-906f-5b7e911cdfe6,2377,,"[35.1, 21.4]",3879614,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,132,Inter Milan,238,"['bbab5c47-e488-46cc-babd-f52e03f4b11a', 'c9dbb3bd-08f0-4f2f-9c83-5b2e36a5a9ef']",16,,,,,,,,,,,,,,,,,Torino,241,00:13:16.242,Pressure,
,,,,,,,,,,,,,,,1.552538,,,,,,,,,,,ef657045-f455-47b8-97a5-092e38552e1f,2380,,"[101.5, 69.1]",3879614,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo D''Ambrosio,6984.0,Right Wing Back,132,Inter Milan,238,"['90547622-d034-439a-a9c8-0d2d5309313d', 'e849df87-635e-48c5-899a-da4ba2f8e451']",18,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:18.833,Pressure,
,,,,,,,,,,True,,,,,0.631803,,,,,,,,,,,019412ee-4971-4bec-8df3-bfe0aed52517,2385,,"[104.4, 72.2]",3879614,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,133,Torino,241,"['4046d5ec-45e6-4760-8d5c-7b457e2c5b88', '47fc365d-a8e0-4103-b5ec-1ec0c2a28ef2', 'a98906fc-f7ef-4709-8781-0b808602a056']",22,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:22.059,Pressure,
,,,,,,,,,,,,,,,0.716089,,,,,,,,,,,8d2ccd4c-1c69-4dd8-98d5-5388cc9217b0,2400,,"[46.5, 16.1]",3879614,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,133,Torino,241,"['00bc17df-c603-424d-8e39-08d6173b18ef', '7237c863-0d1d-43b4-a76c-e2a50bf844c5']",33,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:33.393,Pressure,
,,,,,,,,,,,,,,,0.765806,,,,,,,,,,,7908a0d2-c6ec-4205-8ab6-35770d0856bd,2407,,"[41.2, 36.1]",3879614,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,133,Torino,241,"['2e38902e-4c66-4523-9e12-4bf1190a73fb', '9a115a9d-8491-4dec-8249-8cea0b81ea38']",38,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:38.240,Pressure,
,,,,,,,,,,,,,,,0.430423,,,,,,,,,,,4fd180dc-156a-4a59-9d09-147bf8efd594,2433,,"[58.8, 18.2]",3879614,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabio Quagliarella,7011.0,Right Center Forward,134,Inter Milan,238,['0ecadbcf-05ed-4b4c-8cbf-18838cc4529c'],26,,,,,,,,,,,,,,,,,Torino,241,00:14:26.390,Pressure,
,,,,,,,,,,True,,,,,0.726765,,,,,,,,,,,88800551-c306-47fa-a10c-ae5054b9e0ce,2439,,"[77.0, 61.6]",3879614,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,135,Torino,241,"['05697d7a-4644-49f2-ae54-542c7144f9bd', '129f909f-7d0a-41f0-90b2-8536ad0ac48b']",29,,,,,,,,,,,,,,,,,Inter Milan,238,00:14:29.432,Pressure,
,,,,,,,,,,,,,,,0.027719,,,,,,,,,,,489f155b-0f89-4ddf-ae42-0cfed362decc,2461,,"[64.0, 47.8]",3879614,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Left Center Forward,136,Inter Milan,238,['6ef0af22-fd15-4ab8-9382-2ddc9fb2690c'],51,,,,,,,,,,,,,,,,,Torino,241,00:14:51.497,Pressure,
,,,,,,,,,,,,,,,0.448248,,,,,,,,,,,1d5a7200-da1f-4971-9acc-f869cef36bad,2468,,"[53.3, 68.9]",3879614,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,136,Inter Milan,238,"['33d8fdfb-3695-4c59-8d0b-7a65acb9c133', '4f9fd056-a77b-46a8-9cf9-a3bac700f08b', 'f2f5c499-fecf-4f37-a4bb-a0f7a102c24e']",1,,,,,,,,,,,,,,,,,Torino,241,00:15:01.605,Pressure,
,,,,,,,,,,True,,,,,0.78454,,,,,,,,,,,5a2163af-19a1-4334-9a9c-a8662929f341,2483,,"[61.0, 35.6]",3879614,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Center Back,137,Torino,241,"['076b40b5-385e-4c93-9384-aaf2a521142b', '2ba4808b-b0f5-4482-91c5-2d7aba28d94c', '9975683b-32f9-478d-ab1f-99ff7dc167a8']",11,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:11.320,Pressure,
,,,,,,,,,,,,,,,0.798955,,,,,,,,,,,5c1796f9-7035-4d40-bde2-55ecf4ea8c78,2488,,"[37.8, 27.7]",3879614,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,137,Torino,241,"['88063289-2c68-418b-8a23-163fbc5d1212', '93d3df84-3479-41ce-a856-3876100b9556']",14,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:14.200,Pressure,
,,,,,,,,,,True,,,,,0.699737,,,,,,,,,,,600f48cf-92ee-4012-a9ba-20c522db6b55,2498,,"[17.8, 74.1]",3879614,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Right Center Back,137,Torino,241,['7525d721-d0ba-4ece-9a36-3991bdf732b0'],23,,,,,,,,,,,,,,,,,Torino,241,00:15:23.976,Pressure,
,,,,,,,,,,,,,,,2.111025,,,,,,,,,,,8056bf01-13d2-477e-bf5a-e88896f5ae04,2503,,"[78.9, 5.0]",3879614,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,137,Torino,241,"['346a8ae2-a7d8-4883-9d6e-5236a739c356', 'cc09d518-45d1-4aed-b392-2cfb11c78963', 'dc4d56bf-01e9-446a-988b-1c8b1e47c3c7']",27,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:27.202,Pressure,
,,,,,,,,,,,,,,,0.417014,,,,,,,,,,,b54c1f43-163b-48f7-a7e0-4ae63921ece4,2507,,"[79.9, 8.4]",3879614,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,137,Torino,241,"['67a9eb01-cc24-4323-ac1a-ec614ec7ca7b', '748108fa-6d05-4867-a596-7e7e06929109', 'c07dd46c-f62f-4521-89c5-0d3c35492c0e']",31,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:31.238,Pressure,
