50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[77.1, 30.3]",,,,,,,,,,,,1.738743,,,,,,,,,,,,,db90ce63-6e39-4f8c-90bb-f340e415c47c,1735,,"[72.7, 29.0]",3879578,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luca Rizzo,11729.0,Left Center Midfield,72,Bologna,240,"['1c30e6f3-cd6f-45a8-9b62-f02c16659739', '5c10724a-a128-476f-9cfd-fb61cf4db3a2']",32,,,,,,,,,,,,,,,,,Bologna,240,00:43:32.077,Carry,
,,,,,"[103.3, 2.9]",,,,,,,,,,,,4.391274,,,,,,,,,,,,,4cba7ca2-6b11-44a7-bce2-b85df0101f24,1739,,"[114.9, 18.5]",3879578,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emanuele Giaccherini,7775.0,Left Wing,72,Bologna,240,"['4954d645-c2fd-4b0d-b27a-348d02ffe37d', '64b8bf9c-0d73-4d9e-8c59-3865c8f6eda7', 'b1247e6c-63e3-4915-b74a-3a53dea7daac']",37,,,,,,,,,,,,,,,,,Bologna,240,00:43:37.978,Carry,True
,,,,,"[93.1, 18.4]",,,,,,,,,,,,1.023571,,,,,,,,,,,,,62577124-2702-4742-8d75-2273343464c6,1742,,"[93.4, 15.6]",3879578,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luca Rizzo,11729.0,Left Center Midfield,72,Bologna,240,"['40f68dd9-012a-4f89-99af-56a3be66b42b', 'd8f34a2e-e2c5-403a-a59e-0d350b24e36f']",43,,,,,,,,,,,,,,,,,Bologna,240,00:43:43.484,Carry,
,,,,,"[22.8, 54.6]",,,,,,,,,,,,1.404647,,,,,,,,,,,,,16abd5e0-2eb2-4bda-93ad-9301b8be5000,1746,,"[20.9, 52.5]",3879578,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Marrone,31572.0,Right Defensive Midfield,73,Carpi,1683,"['05dff819-3403-4d24-b6c5-7a2121899a52', 'cec2a0cf-6e39-457e-8010-de5eb4ba679e']",45,,,,,,,,,,,,,,,,,Carpi,1683,00:43:45.025,Carry,
,,,,,"[43.7, 46.2]",,,,,,,,,,,,2.548703,,,,,,,,,,,,,46b9a478-ed56-4178-9f47-4d2e1402ee9f,1750,,"[47.1, 54.9]",3879578,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,73,Carpi,1683,"['9de229f0-f9a3-4644-8042-9cf4ba0d6c44', 'bdba0b85-17e6-4ec9-b7c6-02bba360d05d', 'c519e5f2-dd90-4a44-b29e-8db18ce80d1d']",47,,,,,,,,,,,,,,,,,Carpi,1683,00:43:47.945,Carry,True
,,,,,"[87.0, 34.7]",,,,,,,,,,,,1.583724,,,,,,,,,,,,,467ce92b-eeba-4f0c-a7fb-f806f62fddda,1756,,"[79.4, 26.5]",3879578,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryder Matos Santos,7696.0,Left Midfield,73,Carpi,1683,"['70bf84d7-7f10-413d-83bd-535855aae9b9', '72668633-23f5-4b1b-b969-a2afcdd5c90f', 'b1dcf5c3-866c-4a7d-a0c4-0b8f8a110669']",54,,,,,,,,,,,,,,,,,Carpi,1683,00:43:54.945,Carry,True
,,,,,"[55.1, 11.9]",,,,,,,,,,,,7.323296,,,,,,,,,,,,,a3fdf18a-6e44-4e1b-a8b8-ef22933f9797,1772,,"[14.1, 7.1]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Rizzo,11729.0,Left Center Midfield,75,Bologna,240,"['b652c230-f38d-4814-9340-6112c7b62377', 'e7f49262-6036-4763-a423-1fbd4e684600', 'ece8af93-baaf-4d47-996d-c151ed49fca5']",21,,,,,,,,,,,,,,,,,Bologna,240,00:45:21.338,Carry,True
,,,,,"[55.3, 2.1]",,,,,,,,,,,,0.982854,,,,,,,,,,,,,ccd286b3-8cb5-4f59-9b0a-bd6d3ddbdab2,1776,,"[57.0, 3.7]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adam Masina,7169.0,Left Back,75,Bologna,240,"['b7fc9b18-9af1-4c0c-a890-06b94d53a078', 'd18aad8c-3349-4150-8eb5-8a7d98d2aad6', 'ffc41645-6235-4a01-8b5f-4dcb1adf4dac']",30,,,,,,,,,,,,,,,,,Bologna,240,00:45:30.047,Carry,True
,,,,,"[45.6, 17.2]",,,,,,,,,,,,1.691554,,,,,,,,,,,,,6811cedc-7134-4cd5-8098-8ddb7007478f,1780,,"[41.7, 8.7]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele Gastaldello,30745.0,Left Center Back,75,Bologna,240,"['3b99b2eb-dd74-4caf-872d-607289a078e2', 'c25db1b2-014c-434f-9ae8-6228635bd670']",33,,,,,,,,,,,,,,,,,Bologna,240,00:45:33.030,Carry,
,,,,,"[65.5, 59.4]",,,,,,,,,,,,3.533236,,,,,,,,,,,,,0986c847-f9c1-4be8-9254-c66f762f1016,1783,,"[47.8, 51.2]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marios Oikonomou,8873.0,Right Center Back,75,Bologna,240,"['26b923f3-fad1-40ae-8419-2aa779ae88f1', 'e2ad79e5-d64f-40ba-87f5-4baa278f0299']",37,,,,,,,,,,,,,,,,,Bologna,240,00:45:37.121,Carry,
,,,,,"[83.4, 72.7]",,,,,,,,,,,,0.907599,,,,,,,,,,,,,fabac85a-c254-468e-99f7-ca604005b17d,1786,,"[76.8, 72.8]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Godfred Donsah,8280.0,Right Center Midfield,75,Bologna,240,"['5c6e3006-b893-455d-aba9-ed2e225c6bcc', 'fb3e4eb5-c801-4ac0-8325-148bdfa68b58']",41,,,,,,,,,,,,,,,,,Bologna,240,00:45:41.740,Carry,
,,,,,"[83.9, 74.8]",,,,,,,,,,,,2.26976,,,,,,,,,,,,,8848a412-ca7c-4189-b700-7344aa73c522,1789,,"[90.3, 75.6]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ibrahima Mbaye,7164.0,Right Back,75,Bologna,240,"['b912ff4c-4ea6-46c1-9d22-ef89db1f1216', 'd0e68d07-8048-42bf-b421-e05b65097382', 'e8ebaa3f-428b-492f-9035-f616fc4af459']",43,,,,,,,,,,,,,,,,,Bologna,240,00:45:43.380,Carry,True
,,,,,"[73.2, 56.0]",,,,,,,,,,,,1.016865,,,,,,,,,,,,,a68d3047-d02c-4e68-be21-eb8a2e1b7706,1793,,"[72.2, 62.5]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amadou Diawara,8284.0,Center Defensive Midfield,75,Bologna,240,"['0f0ff5a6-7b2b-479d-a429-c50cb438f569', '3b107335-1ea7-4e76-8274-962df52c949b']",46,,,,,,,,,,,,,,,,,Bologna,240,00:45:46.753,Carry,
,,,,,"[87.3, 38.7]",,,,,,,,,,,,2.104578,,,,,,,,,,,,,9320b329-2810-4d1b-a002-a3939be02e80,1796,,"[78.5, 41.6]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emanuele Giaccherini,7775.0,Left Wing,75,Bologna,240,"['296ee260-4b5a-484c-a4ad-6863650c1577', 'dfd94c87-c6a5-49f1-8055-063eb4f87d7f']",48,,,,,,,,,,,,,,,,,Bologna,240,00:45:48.792,Carry,
,,,,,"[107.8, 16.6]",,,,,,,,,,,,1.139771,,,,,,,,,,,,,b8d0dcc0-02f4-4c40-ad3e-2fee755ee060,1799,,"[104.7, 16.9]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adam Masina,7169.0,Left Back,75,Bologna,240,"['8e8e2e05-734c-453d-8f16-2901e6ee938c', 'eb32d368-82e2-49e9-939c-d9400dec0e1a']",52,,,,,,,,,,,,,,,,,Bologna,240,00:45:52.530,Carry,
,,,,,"[104.9, 72.8]",,,,,,,,,,,,2.496946,,,,,,,,,,,,,5d26664d-2e4f-47e9-b606-6e3a9678b440,1802,,"[100.8, 71.5]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Godfred Donsah,8280.0,Right Center Midfield,75,Bologna,240,"['9a1b4bd2-5b12-40ee-a1bd-9d10db617180', 'fc361ed3-7277-4383-a2c7-cc7308834dea']",57,,,,,,,,,,,,,,,,,Bologna,240,00:45:57.859,Carry,
,,,,,"[40.1, 11.9]",,,,,,,,,,,,3.269442,,,,,,,,,,,,,6034518a-9646-441e-b0c7-0be07454d1e8,1807,,"[30.1, 24.6]",3879578,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,76,Carpi,1683,"['103c3fd7-ac72-43ee-bdc2-1b20a11ab174', 'f6fe83e1-0440-4611-b6a9-19dc4077064d']",3,,,,,,,,,,,,,,,,,Carpi,1683,00:46:03.089,Carry,
,,,,,"[46.5, 16.3]",,,,,,,,,,,,0.80241,,,,,,,,,,,,,c544c908-9693-4241-a50f-7a12acbc0280,1828,,"[47.3, 16.7]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adam Masina,7169.0,Left Back,78,Bologna,240,"['6342d112-2572-4d80-b494-680f2a213ec4', 'aadcc259-2a27-4eab-9e12-74bfa74d3b01']",5,,,,,,,,,,,,,,,,,Bologna,240,00:00:05.175,Carry,
,,,,,"[51.3, 31.4]",,,,,,,,,,,,1.417255,,,,,,,,,,,,,0537c843-5efc-4eb2-a2d9-bbed96ee81d4,1831,,"[52.2, 27.1]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Amadou Diawara,8284.0,Center Defensive Midfield,78,Bologna,240,"['bfcdbc92-dec0-4358-a1f1-b9371a44188f', 'e60d7821-65b6-45ef-98a0-9a4aa44fd0a0']",7,,,,,,,,,,,,,,,,,Bologna,240,00:00:07.178,Carry,
,,,,,"[10.2, 44.1]",,,,,,,,,,,,11.118809,,,,,,,,,,,,,9348fad1-2145-42b1-8dae-39dd803fcad7,1836,,"[11.2, 40.5]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vid Belec,8662.0,Goalkeeper,78,Bologna,240,"['b1f70a61-ac12-424c-b90c-cc70c0df0d7a', 'dd7265f4-1a66-4879-81d5-d8cb66633f50', 'eaa1f9a7-9c7b-40d4-a9e9-1a8b4692c2a0']",11,,,,,,,,,,,,,,,,,Carpi,1683,00:00:11.978,Carry,True
,,,,,"[37.7, 57.3]",,,,,,,,,,,,1.824254,,,,,,,,,,,,,32dfb694-d1a5-4ebb-80ca-873684a98132,1841,,"[37.0, 53.7]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marios Oikonomou,8873.0,Right Center Back,78,Bologna,240,"['32b24c29-6b59-4ed4-bb3b-c574282c3a7e', '67320e66-85f9-48b1-80cb-9fe1f41b4979']",26,,,,,,,,,,,,,,,,,Bologna,240,00:00:26.973,Carry,
,,,,,"[74.6, 67.7]",,,,,,,,,,,,0.455475,,,,,,,,,,,,,e2f47042-3831-4363-8911-bb2a862e9d4d,1845,,"[75.0, 69.4]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Anthony Mounier,34565.0,Right Wing,78,Bologna,240,"['7fa3d5f2-a209-4ce5-8a95-a084e58ce0d4', '98ea4edb-52ce-45a5-8b6c-adb9b7f6b224', 'da2d3edf-d29d-4b38-89c2-0a8e71a795d1', 'de7010ac-56b2-46e5-91f9-974b80d9a1a2']",30,,,,,,,,,,,,,,,,,Bologna,240,00:00:30.631,Carry,True
,,,,,"[82.7, 10.6]",,,,,,,,,,,,1.928582,,,,,,,,,,,,,e9dd3535-7867-40bb-beda-bb0567857968,1854,,"[75.3, 9.1]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,79,Bologna,240,"['bdf57b54-1490-4306-9d44-3b5dee8a6353', 'dfbebd79-77c2-4bff-a2f2-928c5a60829b']",46,,,,,,,,,,,,,,,,,Bologna,240,00:00:46.937,Carry,
,,,,,"[80.1, 16.4]",,,,,,,,,,,,1.407554,,,,,,,,,,,,,651223dd-e3b0-4836-b3f8-22ae86defd6f,1857,,"[77.9, 19.4]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Gastaldello,30745.0,Left Center Back,79,Bologna,240,"['a2536d91-2e34-49d3-98e1-aaff3b1ee229', 'aa8e221a-a12a-4c28-a209-a0e4ee2a394b']",50,,,,,,,,,,,,,,,,,Bologna,240,00:00:50.138,Carry,
,,,,,"[93.4, 7.4]",,,,,,,,,,,,0.333189,,,,,,,,,,,,,315983e9-f2c4-486f-9b4c-ae112693142d,1860,,"[91.5, 10.5]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,79,Bologna,240,"['16ccaf55-a06b-4ec5-8641-a679d19c2294', '4167e5da-9354-4b60-aa0e-0a8466bc7b95', '91ca4e5e-f523-4e07-bde1-1a2ea68bde6f']",52,,,,,,,,,,,,,,,,,Bologna,240,00:00:52.704,Carry,True
,,,,,"[103.5, 6.7]",,,,,,,,,,,,1.632007,,,,,,,,,,,,,92b85c55-50a5-43c8-9d3c-de25f55cb81b,1864,,"[96.2, 7.7]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rizzo,11729.0,Left Center Midfield,79,Bologna,240,"['09fa590c-711e-40e9-bfd4-e40e7e4c6479', '29bb782f-8b00-47cc-935a-a344119168f0', '60037d32-d00e-4cc1-803a-43d5e7a6cae9']",53,,,,,,,,,,,,,,,,,Bologna,240,00:00:53.338,Carry,True
,,,,,"[115.5, 10.2]",,,,,,,,,,,,3.261863,,,,,,,,,,,,,f12d15e6-ead9-4ab6-8f2a-de751990d792,1868,,"[109.8, 7.8]",3879578,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emanuele Giaccherini,7775.0,Left Wing,79,Bologna,240,"['2ac7dee3-4a44-4968-a40c-e77e4cf7c20c', '4a3e1ea5-ef4e-490a-b1d7-b8a7b99f757a', 'b76933fe-4b2c-4cea-972b-35a773132649']",56,,,,,,,,,,,,,,,,,Bologna,240,00:00:56.352,Carry,True
,,,,,"[103.4, 36.7]",,,,,,,,,,,,1.101419,,,,,,,,,,,,,67b9f44f-bbfe-402b-b1ff-99b9ceade7d1,1876,,"[101.9, 38.6]",3879578,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Rizzo,11729.0,Left Center Midfield,80,Bologna,240,"['605d3c3d-18c3-4916-9067-59f92e760868', '6273f489-c35d-42ce-a8e6-aaf44091f6dc', 'ed874eca-e1d4-4306-a18d-1d87ef9badfc']",18,,,,,,,,,,,,,,,,,Bologna,240,00:01:18.422,Carry,True
,,,,,"[76.5, 8.7]",,,,,,,,,,,,0.363166,,,,,,,,,,,,,42976e04-7857-49bf-922c-502fc2f87ac9,1891,,"[76.5, 10.2]",3879578,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rizzo,11729.0,Left Center Midfield,82,Bologna,240,"['86dd5d2b-3d0a-48da-ab8c-443ad8cebda6', 'f024cd16-c0c9-48fa-8d9a-132815f84264', 'f45543a2-f11a-410e-b12b-b07f45d23392']",16,,,,,,,,,,,,,,,,,Bologna,240,00:02:16.805,Carry,True
,,,,,"[66.5, 41.3]",,,,,,,,,,,,0.929452,,,,,,,,,,,,,deaae6a8-e686-42e4-8d43-c702ede42a42,1925,,"[72.3, 46.9]",3879578,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Wing,87,Bologna,240,"['11cdad1c-1895-42c2-87ae-d70d6f50e4d7', '163e2b5c-4f57-4245-a366-be4a90384069', 'b0d6367a-cf7e-45e1-bf44-a217a5475ce0', 'b676466a-24c5-47f6-ab2f-b0d67564f32c']",14,,,,,,,,,,,,,,,,,Bologna,240,00:04:14.933,Carry,True
,,,,,"[54.5, 39.9]",,,,,,,,,,,,1.313477,,,,,,,,,,,,,ad70bf23-bb15-4acf-92b2-7b681353b388,1933,,"[57.7, 35.5]",3879578,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Cofie,7460.0,Left Defensive Midfield,88,Carpi,1683,"['10e4b4af-72c5-4308-90a4-26525e0471b3', '6ed30855-254b-4937-80a7-d5e132d2e0c5', 'c9cdb47a-cbb8-47e8-9acf-737895b056ab']",17,,,,,,,,,,,,,,,,,Carpi,1683,00:04:17.599,Carry,True
,,,,,"[65.5, 59.4]",,,,,,,,,,,,0.321425,,,,,,,,,,,,,eee82e32-1069-48b3-a074-42ee806e0324,1937,,"[64.3, 53.9]",3879578,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Midfield,88,Carpi,1683,"['3bb31189-f4f8-46e1-be36-70bc33d184d3', '5405eb63-a4d4-4b18-a6f2-1dd4732fe261', 'add792e5-77a8-440d-9370-f1e18030fc1b']",20,,,,,,,,,,,,,,,,,Carpi,1683,00:04:20.264,Carry,True
,,,,,"[38.4, 61.7]",,,,,,,,,,,,0.36492,,,,,,,,,,,,,acc39479-91ff-4740-b1a1-efa1be44c774,1942,,"[57.4, 65.8]",3879578,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Federico Spolli,8278.0,Right Center Back,88,Carpi,1683,"['6d44acd3-6932-4fab-a236-8bae775560d1', '87954b3d-eb84-4c76-8272-26a81a697c60', '93dfa24a-a877-4938-a1ec-77b9299c3224', 'e1c61adf-6a3b-48a8-a2b6-c74745d82f8c']",25,,,,,,,,,,,,,,,,,Carpi,1683,00:04:25.213,Carry,True
,,,,,"[49.2, 11.1]",,,,,,,,,,,,2.259727,,,,,,,,,,,,,c6be5e1d-bc71-47ef-b414-52468e63214f,1949,,"[43.8, 10.2]",3879578,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Back,89,Carpi,1683,"['76546064-1dd5-4cf1-a875-c1f99c52472b', 'e7bb9325-f8c3-4fd0-adc4-1015d448e6ac']",54,,,,,,,,,,,,,,,,,Carpi,1683,00:04:54.642,Carry,
,,,,,"[35.1, 16.1]",,,,,,,,,,,,0.846945,,,,,,,,,,,,,e5401e76-a57e-4f02-aa7f-97e61d395090,1952,,"[39.4, 17.5]",3879578,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Romagnoli,7172.0,Left Center Back,89,Carpi,1683,"['227f0160-c466-4ede-bafc-a04469966b64', 'ebad6f69-6f94-446e-9105-830f12c5dde5']",58,,,,,,,,,,,,,,,,,Carpi,1683,00:04:58.421,Carry,
,,,,,"[8.2, 41.9]",,,,,,,,,,,,0.815042,,,,,,,,,,,,,66d77df3-0543-4464-b9ba-1da3dcbc5c5a,1955,,"[9.0, 41.1]",3879578,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vid Belec,8662.0,Goalkeeper,89,Carpi,1683,"['606e13b7-896d-4097-9153-b581e3c729d5', 'fb4adfd4-76fd-4931-9143-ef7e32b0d9b5']",1,,,,,,,,,,,,,,,,,Carpi,1683,00:05:01.715,Carry,
,,,,,"[60.1, 75.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,dfeb2bbe-c571-431a-8bcf-979a0147077e,1959,,"[56.1, 74.7]",3879578,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaetano Letizia,7114.0,Right Midfield,89,Carpi,1683,"['a282bd93-d508-416f-8189-98e1cdc563c5', 'c9a8778f-465d-4156-be46-08f5180a479a', 'd4a249a8-fe21-4cd2-a4d0-8c956caaaccd']",6,,,,,,,,,,,,,,,,,Carpi,1683,00:05:06.195,Carry,True
,,,,,"[70.2, 4.3]",,,,,,,,,,,,0.769118,,,,,,,,,,,,,70fa7977-76f3-46f4-adc8-177c2d907f0e,1963,,"[70.9, 5.7]",3879578,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,90,Bologna,240,"['16d576f2-8a7f-4da9-a455-c2ec634b6904', '5ae053e2-b127-4914-afae-feab8bb6ff32']",7,,,,,,,,,,,,,,,,,Bologna,240,00:05:07.335,Carry,
,,,,,"[62.2, 43.3]",,,,,,,,,,,,1.418749,,,,,,,,,,,,,4006ac9b-f874-4f42-9439-de129e5dee0d,1975,,"[62.8, 28.2]",3879578,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Godfred Donsah,8280.0,Right Center Midfield,91,Bologna,240,"['4d072901-6e8d-46f4-8190-2ca608d1a6cd', 'e942077f-c359-4fdd-aaea-9f7a5b5ce38a']",22,,,,,,,,,,,,,,,,,Bologna,240,00:05:22.595,Carry,
,,,,,"[63.5, 69.9]",,,,,,,,,,,,1.499101,,,,,,,,,,,,,22eb790b-2c96-439a-accd-8b72fbac328e,1978,,"[63.7, 70.5]",3879578,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahima Mbaye,7164.0,Right Back,91,Bologna,240,"['33dbe45d-379f-4e18-aa34-d1930aaf5da2', '44e60765-f930-4aed-abab-f700d8630ec1']",25,,,,,,,,,,,,,,,,,Bologna,240,00:05:25.614,Carry,
,,,,,"[75.7, 70.8]",,,,,,,,,,,,4.415002,,,,,,,,,,,,,c5ffbdde-8b72-42c2-819f-f8810d95f96e,1982,,"[81.9, 62.8]",3879578,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Mounier,34565.0,Right Wing,91,Bologna,240,"['20e69a32-976c-4826-a928-3455807d6f9c', '52c0d3e7-847a-49fe-a7fb-6d7d41d95b4c', '6f656abc-505e-43b4-90db-42d80d104f9e']",28,,,,,,,,,,,,,,,,,Bologna,240,00:05:28.483,Carry,True
,,,,,"[76.3, 51.8]",,,,,,,,,,,,0.441071,,,,,,,,,,,,,12b45fc9-d7e9-471e-9e7a-4773ad8c85aa,1985,,"[73.0, 52.0]",3879578,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,91,Bologna,240,"['07a6e3d1-cb34-4184-b524-75651b075bca', 'f7aaba6a-954d-4a25-b1fb-d0ce73457bd7']",34,,,,,,,,,,,,,,,,,Bologna,240,00:05:34.498,Carry,
,,,,,"[52.4, 15.6]",,,,,,,,,,,,2.030679,,,,,,,,,,,,,ea9bb139-bd23-4c34-a392-6626cea74c06,1991,,"[46.3, 16.9]",3879578,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,92,Bologna,240,"['252df99c-b4fa-44e0-9be2-6f8220c675fc', 'ac4cb202-4eaf-4ab8-b107-05b2440af6c3']",45,,,,,,,,,,,,,,,,,Bologna,240,00:05:45.229,Carry,
,,,,,"[17.4, 73.7]",,,,,,,,,,,,2.390777,,,,,,,,,,,,,0caca3f9-4fad-4256-8dd8-e2f5549f7511,1997,,"[3.8, 72.4]",3879578,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Federico Spolli,8278.0,Right Center Back,92,Bologna,240,"['1ca0bc86-d16e-4feb-a18d-0f086696a38a', '697bcf61-4169-4085-b7aa-dcc6ebbac6cd', '75fcf76b-ffca-4e96-9fc7-46a07865d6c4']",55,,,,,,,,,,,,,,,,,Carpi,1683,00:05:55.142,Carry,True
,,,,,"[78.6, 20.3]",,,,,,,,,,,,1.40497,,,,,,,,,,,,,1f6d75aa-2a67-4d66-ab6f-8f0c8bcc04d9,2002,,"[77.1, 18.0]",3879578,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,92,Bologna,240,"['c33a42d9-a289-4960-a8cc-d615af9095ef', 'e081e30d-e7c8-4cf4-b6cb-27b97c74f7e4']",59,,,,,,,,,,,,,,,,,Bologna,240,00:05:59.198,Carry,
,,,,,"[76.3, 31.5]",,,,,,,,,,,,0.115421005,,,,,,,,,,,,,61bbd1d4-248c-43cd-b9fe-765714fb7930,2005,,"[78.8, 31.5]",3879578,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Godfred Donsah,8280.0,Right Center Midfield,92,Bologna,240,"['90e79185-d6e7-462c-a511-84729d9042a5', 'd0891d9b-910f-4c24-9a7c-e7c62e8f134c']",1,,,,,,,,,,,,,,,,,Bologna,240,00:06:01.504,Carry,
,,,,,"[24.8, 50.9]",,,,,,,,,,,,2.001189,,,,,,,,,,,,,bb8df7b2-aae0-47e6-ada0-edb37fd990ea,2012,,"[26.4, 53.7]",3879578,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Right Defensive Midfield,93,Carpi,1683,"['21494b7d-3e3b-4351-8c2b-0cdab2195663', '9c726d19-1aee-46a8-b301-4c4640cb6524', 'dc09e3a7-e050-4d5b-9d5d-75b5229ab69f']",3,,,,,,,,,,,,,,,,,Carpi,1683,00:06:03.947,Carry,True
,,,,,"[37.5, 15.2]",,,,,,,,,,,,0.785091,,,,,,,,,,,,,653b04eb-3b2c-475a-95b8-fc48c377cefd,2017,,"[36.8, 14.7]",3879578,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryder Matos Santos,7696.0,Left Midfield,93,Carpi,1683,"['440cc3d6-b18a-441b-abf2-14528ca4f766', '90ea5a8f-d203-4156-8757-8239d58ff902', 'd5af5abf-74ca-48d8-a80d-e74e13d18c4e']",7,,,,,,,,,,,,,,,,,Carpi,1683,00:06:07.308,Carry,True
,,,,,"[27.4, 15.5]",,,,,,,,,,,,1.26935,,,,,,,,,,,,,07efbe18-4b14-4e03-b43b-753d49b52da6,2020,,"[23.3, 18.2]",3879578,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Back,93,Carpi,1683,"['27af5d97-9c48-49f6-92f7-02c786df0a1e', 'dfe8bc83-5839-4bec-9bc4-de2ff11183eb']",9,,,,,,,,,,,,,,,,,Carpi,1683,00:06:09.237,Carry,
