50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[100.7, 55.2]",,,,,,,,,,,,,5.185036,,,,,,,,,,,,2bda5d15-2a2f-4596-8038-de845826e205,2920,,"[81.3, 62.0]",3879707,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,168,AS Roma,229,"['3524b207-4ac2-435a-b657-0c244a70cde1', '3c1419d4-f80a-4ad5-bdf5-2e1bce12c8e8', '637b53fb-f9c5-4bb3-9484-30031eed3fe3']",57,,,,,,,,,,,,,,,,,AS Roma,229,00:41:57.033,Carry,True
,,,,,"[66.1, 57.7]",,,,,,,,,,,,,1.016639,,,,,,,,,,,,07f3b84f-f1e5-4b6c-acd8-65c3d20bdc8d,2930,,"[65.9, 58.3]",3879707,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Konstantinos Manolas,7048.0,Right Center Back,169,AS Roma,229,"['0114b3e3-e8cf-4a48-8136-654d88bddb4c', '41b8c104-5066-4ff5-bdbe-cb4493cf308a']",36,,,,,,,,,,,,,,,,,AS Roma,229,00:42:36.199,Carry,
,,,,,"[78.3, 42.6]",,,,,,,,,,,,,2.0,,,,,,,,,,,,e5ec9425-0c2f-46b7-91b9-dca6aa1c7865,2933,,"[78.7, 47.5]",3879707,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,William Vainqueur,23241.0,Left Defensive Midfield,169,AS Roma,229,"['3f48a0eb-cc07-4a17-bceb-a969a77f69c1', 'b37565aa-ebd9-4546-908d-f0c866334755']",38,,,,,,,,,,,,,,,,,AS Roma,229,00:42:38.007,Carry,
,,,,,"[72.2, 12.3]",,,,,,,,,,,,,1.08,,,,,,,,,,,,30de09a5-1c52-49b0-9fbc-3c223a6cf565,2936,,"[73.9, 10.7]",3879707,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Rüdiger,3167.0,Left Back,169,AS Roma,229,"['3fb70708-ed61-4c34-af50-5289c13ef085', '743abf71-7e8e-4d90-8e11-04774ae44163', 'a34507a0-7b62-4c95-bdf0-d19c581c1a9e']",42,,,,,,,,,,,,,,,,,AS Roma,229,00:42:42.407,Carry,True
,,,,,"[56.2, 35.0]",,,,,,,,,,,,,2.050863,,,,,,,,,,,,9f373c34-c454-4ca2-ac05-dae14b156cb6,2940,,"[56.8, 28.8]",3879707,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniele De Rossi,7051.0,Left Center Back,169,AS Roma,229,"['29340386-63fe-4acc-8394-897f1484c284', 'a72f4eea-4059-4860-bf1a-08c5eff960a4']",44,,,,,,,,,,,,,,,,,AS Roma,229,00:42:44.494,Carry,
,,,,,"[56.2, 57.4]",,,,,,,,,,,,,2.009794,,,,,,,,,,,,9134dd04-70d0-48c2-b24f-3be31fffc600,2943,,"[56.6, 57.4]",3879707,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Konstantinos Manolas,7048.0,Right Center Back,169,AS Roma,229,"['39394e8a-ed23-4932-a85e-3ff6f4ded368', '4fee0040-c3b1-43a6-a4c2-65d129330bc5']",47,,,,,,,,,,,,,,,,,AS Roma,229,00:42:47.841,Carry,
,,,,,"[68.7, 72.6]",,,,,,,,,,,,,2.394282,,,,,,,,,,,,c72918ba-c9f5-4711-9d3c-e68dc93259eb,2946,,"[69.9, 72.6]",3879707,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesco Totti,15780.0,Center Forward,169,AS Roma,229,"['edab433e-3f3f-449d-ad62-931b4014cabb', 'f44a9dc5-6b33-467c-864f-00014d22e828']",50,,,,,,,,,,,,,,,,,AS Roma,229,00:42:50.949,Carry,
,,,,,"[106.1, 71.3]",,,,,,,,,,,,,4.04,,,,,,,,,,,,45b02230-024c-4eaf-889a-4f7b3128d78e,2950,,"[87.1, 70.9]",3879707,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Radja Nainggolan,6962.0,Right Midfield,169,AS Roma,229,"['00c02358-a1c5-4468-8b1b-17b1a7f87cb2', '20fdc2d6-8589-47f8-9c90-6e72e8df98da', '91305bf3-82ba-440e-9790-0aec539d2026']",55,,,,,,,,,,,,,,,,,AS Roma,229,00:42:55.535,Carry,True
,,,,,"[76.6, 13.4]",,,,,,,,,,,,,1.96,,,,,,,,,,,,4255d84d-4fd8-4030-a17c-4a49152d2a60,2955,,"[78.7, 11.2]",3879707,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,William Vainqueur,23241.0,Left Defensive Midfield,169,AS Roma,229,"['bf986ab8-a240-4196-803c-3a9b10f497d5', 'fa8afcd1-d388-4bd2-8ae0-14bf209d654b']",4,,,,,,,,,,,,,,,,,AS Roma,229,00:43:04.739,Carry,
,,,,,"[77.5, 22.8]",,,,,,,,,,,,,0.304723,,,,,,,,,,,,e1de5f26-7024-44f3-b80c-b4b2bf802728,2958,,"[80.1, 22.6]",3879707,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Seydou Kéita,20169.0,Right Defensive Midfield,169,AS Roma,229,"['5fcb2aa5-3108-4ba2-97e9-e204e6586402', 'b3253de6-f776-4f98-8258-5584e8890d71']",7,,,,,,,,,,,,,,,,,AS Roma,229,00:43:07.060,Carry,
,,,,,"[77.5, 28.5]",,,,,,,,,,,,,1.148532,,,,,,,,,,,,1e1861c8-1cfe-4be2-8a5b-a2a7e05f445c,2961,,"[79.0, 31.6]",3879707,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesco Totti,15780.0,Center Forward,169,AS Roma,229,"['2cf35be7-e0bd-4f72-a5ff-b171db12d54d', 'fee86c97-9fd2-44ae-8027-d547b90c9d38']",8,,,,,,,,,,,,,,,,,AS Roma,229,00:43:08.508,Carry,
,,,,,"[76.6, 22.8]",,,,,,,,,,,,,2.172762,,,,,,,,,,,,4e39982b-efad-4c50-ac61-602120551c8c,2966,,"[65.6, 23.4]",3879707,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Seydou Kéita,20169.0,Right Defensive Midfield,169,AS Roma,229,"['060437a9-1a7f-4070-b581-efe2ad312bd0', '1dc6e8ac-b81f-48c7-aab0-0dd44fcd5ec6']",11,,,,,,,,,,,,,,,,,AS Roma,229,00:43:11.294,Carry,
,,,,,"[71.5, 15.8]",,,,,,,,,,,,,1.295174,,,,,,,,,,,,306baba8-62c1-4075-85cc-0a516c9bede0,2970,,"[67.3, 15.4]",3879707,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,William Vainqueur,23241.0,Left Defensive Midfield,169,AS Roma,229,"['7dab27b8-2547-477e-8c40-4f21711e317a', '80b6fc15-fca1-47fa-9008-539ce7c67178', 'b99d3a69-1ee7-42e9-beb5-2b5cf9520ac8']",14,,,,,,,,,,,,,,,,,AS Roma,229,00:43:14.716,Carry,True
,,,,,"[55.5, 9.5]",,,,,,,,,,,,,2.887574,,,,,,,,,,,,f10c15e4-b65d-44e5-bb55-6f8fe0472f17,2973,,"[59.7, 5.9]",3879707,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Rüdiger,3167.0,Left Back,169,AS Roma,229,"['0694e77c-52f2-4556-aba3-805766520617', '93a42365-c911-4ec3-b62c-c64fb019fb1f']",17,,,,,,,,,,,,,,,,,AS Roma,229,00:43:17.278,Carry,
,,,,,"[67.0, 15.7]",,,,,,,,,,,,,2.119532,,,,,,,,,,,,db39b7cb-4f8c-4b3c-83a3-2b40132d2799,2976,,"[66.5, 12.1]",3879707,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesco Totti,15780.0,Center Forward,169,AS Roma,229,"['5986dee7-e7a5-4a18-bcb6-30c8ca1d7463', 'f2d454a4-5669-4407-b364-64813610ac50']",20,,,,,,,,,,,,,,,,,AS Roma,229,00:43:20.668,Carry,
,,,,,"[62.5, 38.1]",,,,,,,,,,,,,1.199999,,,,,,,,,,,,f90149aa-f032-4cf6-b96a-2d4b9e4251fd,2979,,"[64.0, 36.7]",3879707,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miralem Pjanić,6947.0,Center Attacking Midfield,169,AS Roma,229,"['012f7b39-ce42-41c0-9b22-55cd2e4ae3b5', '8b416b82-5f9d-4e2d-85a1-b1f20a643f76', '8e46bc58-e7ff-4505-ae6f-04ca8beff2f8']",23,,,,,,,,,,,,,,,,,AS Roma,229,00:43:23.554,Carry,True
,,,,,"[62.4, 58.1]",,,,,,,,,,,,,1.531098,,,,,,,,,,,,2655905b-91b1-4604-b688-49c97ccf821f,2983,,"[55.4, 53.7]",3879707,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Konstantinos Manolas,7048.0,Right Center Back,169,AS Roma,229,"['4790a86c-5c59-48c8-895c-af46c221922f', 'ca6b81cd-d4e7-4972-ab49-1e810bf5cfb1']",25,,,,,,,,,,,,,,,,,AS Roma,229,00:43:25.921,Carry,
,,,,,"[82.0, 52.8]",,,,,,,,,,,,,2.019944,,,,,,,,,,,,73124093-aa54-4bbd-b3e1-6768b5c54509,2986,,"[75.2, 49.2]",3879707,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesco Totti,15780.0,Center Forward,169,AS Roma,229,"['9b78b705-a56d-4c64-a36d-3e2749e7c183', 'f6d4148e-573f-4bd6-88fa-048a230c5e69']",29,,,,,,,,,,,,,,,,,AS Roma,229,00:43:29.702,Carry,
,,,,,"[99.6, 39.2]",,,,,,,,,,,,,1.70038,,,,,,,,,,,,4f94acd0-146b-4e3f-9f2a-6c6e97aad3e7,2989,,"[84.0, 34.8]",3879707,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miralem Pjanić,6947.0,Center Attacking Midfield,169,AS Roma,229,"['06b65139-5334-4970-ba82-8b8696935df9', '5075f5a0-6568-4989-9300-783c9afdc5a9', '7d496f00-75fa-4453-a5e0-c8862e23fbc2']",32,,,,,,,,,,,,,,,,,AS Roma,229,00:43:32.747,Carry,True
,,,,,"[104.2, 31.5]",,,,,,,,,,,,,0.978173,,,,,,,,,,,,e3cb0fb0-e44d-4944-a183-3645ddbc58cc,2993,,"[104.2, 27.8]",3879707,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stephan El Shaarawy,6979.0,Left Midfield,169,AS Roma,229,"['6c3d1e21-87e9-4438-92d3-102927afa279', '78fdcd9d-4073-4728-bf2f-7ec735bff9f5', '85ad9655-9c52-42f0-b589-80985201c2ec']",35,,,,,,,,,,,,,,,,,AS Roma,229,00:43:35.166,Carry,True
,,,,,"[107.2, 48.5]",,,,,,,,,,,,,0.971554,,,,,,,,,,,,0b0bc765-5bd3-460f-9fd0-22c2ce6e7a8b,3000,,"[107.9, 40.7]",3879707,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maicon Douglas Sisenando,19299.0,Right Back,169,AS Roma,229,"['21bd460d-a99c-4b99-9d93-485671ab65fa', 'a4e598a1-59c4-489c-9d23-e16b4d5811e5', 'deba2287-923e-4c45-88b2-8416f5262e9e']",40,,,,,,,,,,,,,,,,,AS Roma,229,00:43:40.924,Carry,True
,,,,,"[46.0, 17.3]",,,,,,,,,,,,,0.08,,,,,,,,,,,,98e21c46-6d5e-4f0a-bee1-3cf763668e0d,3015,,"[48.8, 19.3]",3879707,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Pavlovic,8661.0,Left Back,170,Frosinone,291,"['58c45aa6-03bd-417f-b753-833d2417b483', 'ddfe53ba-5eaa-4cb0-9576-aafc44d6a0ab', 'ef215cd7-0f35-4316-b2b0-352eac6267ba']",25,,,,,,,,,,,,,,,,,Frosinone,291,00:44:25.553,Carry,True
,,,,,"[49.3, 23.0]",,,,,,,,,,,,,2.872316,,,,,,,,,,,,e7be042d-a98e-4663-82f3-d7a7c1f73934,3018,,"[61.5, 13.6]",3879707,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Soddimo,11608.0,Left Midfield,170,Frosinone,291,"['6dacb9ba-25fb-46fc-a11c-945acefd6451', '99ea0b08-bb8c-4f40-82e3-3edcca072c04']",27,,,,,,,,,,,,,,,,,Frosinone,291,00:44:27.199,Carry,
,,,,,"[35.0, 42.4]",,,,,,,,,,,,,2.08104,,,,,,,,,,,,1cdd5d0c-be67-4a31-868c-d5b8763d7c3c,3021,,"[35.5, 41.7]",3879707,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arlind Afrim Ajeti,8291.0,Right Center Back,170,Frosinone,291,"['144754ce-0d32-4a40-8b39-35b6b2591952', '859f8956-46c4-4fd5-a083-b0dcb44a3cc1']",32,,,,,,,,,,,,,,,,,Frosinone,291,00:44:32.127,Carry,
,,,,,"[50.2, 28.1]",,,,,,,,,,,,,1.290919,,,,,,,,,,,,550d4b82-f5d1-4cec-b317-5d7043a040d3,3024,,"[48.2, 29.5]",3879707,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paolo Sammarco,23349.0,Left Defensive Midfield,170,Frosinone,291,"['91300537-0006-409c-9310-b45153f5c3cf', 'cd2189c5-aa0f-4e19-b63a-7dee94a2e0cd']",35,,,,,,,,,,,,,,,,,Frosinone,291,00:44:35.248,Carry,
,,,,,"[57.9, 11.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,,1851cb22-4ed2-4a35-a8da-05a7c3bd9957,3027,,"[58.2, 12.1]",3879707,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Pavlovic,8661.0,Left Back,170,Frosinone,291,"['53dd62a1-85c3-4750-926b-11ec53718db7', 'a29aa475-ec62-45e5-93d6-7811a75f9665']",38,,,,,,,,,,,,,,,,,Frosinone,291,00:44:38.014,Carry,
,,,,,"[40.9, 16.6]",,,,,,,,,,,,,3.205167,,,,,,,,,,,,6a6b53af-4553-4b43-9354-a92ff6647b53,3030,,"[32.7, 17.4]",3879707,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Blanchard,387847.0,Left Center Back,170,Frosinone,291,"['180338d2-c3b9-42bd-98f4-7401d328d0e6', '19cbd1cb-a75d-40f2-a3d9-fd4884821de5']",40,,,,,,,,,,,,,,,,,Frosinone,291,00:44:40.512,Carry,
,,,,,"[96.7, 42.0]",,,,,,,,,,,,,0.156067,,,,,,,,,,,,d48eb12c-0de0-46a1-9923-acd2c56c7939,3033,,"[91.6, 40.8]",3879707,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Dionisi,24235.0,Right Center Forward,170,Frosinone,291,"['dfeb5d9c-4304-47d6-b0be-fc0441bf0a61', 'e7a380af-75cd-4b6b-82ad-88b66d87fb96']",46,,,,,,,,,,,,,,,,,Frosinone,291,00:44:46.940,Carry,
,,,,,"[101.0, 39.5]",,,,,,,,,,,,,1.136811,,,,,,,,,,,,3c6c7d9d-365e-4914-a580-9db5d7420440,3036,,"[98.4, 43.1]",3879707,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Paganini,23470.0,Right Midfield,170,Frosinone,291,"['117eed35-9d93-4233-a5b2-162e9575506b', '9d7e7a57-692a-49f1-ac38-93bb6c1610f8']",49,,,,,,,,,,,,,,,,,Frosinone,291,00:44:49.037,Carry,
,,,,,"[7.9, 73.5]",,,,,,,,,,,,,7.279997,,,,,,,,,,,,a89241f1-1b22-4632-89a3-6c5881fc91e7,3040,,"[14.9, 55.9]",3879707,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,171,AS Roma,229,"['b18a0c11-309f-4c95-a801-94568b1ad101', 'c97f1644-3872-4386-bb89-ff66b8f8f78e', 'dcc6d2e0-9c78-4474-97d2-997e35ce329a']",53,,,,,,,,,,,,,,,,,AS Roma,229,00:44:53.085,Carry,True
,,,,,"[27.4, 70.3]",,,,,,,,,,,,,4.091641,,,,,,,,,,,,a6c60f2b-84e2-4c3d-8b65-2baf1f069ea0,3044,,"[24.6, 72.9]",3879707,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Midfield,171,AS Roma,229,"['b3ca1760-bc3b-42db-ae0a-f24683dc2dcf', 'b9188a79-01a3-4e88-8fbd-c7f825aa00aa', 'd7f64a76-5590-4ad0-808a-beac136306df']",1,,,,,,,,,,,,,,,,,AS Roma,229,00:45:01.498,Carry,True
,,,,,"[33.1, 66.5]",,,,,,,,,,,,,1.402253,,,,,,,,,,,,f25aee00-80f2-46ef-b4e2-aa45cf064150,3049,,"[27.9, 69.6]",3879707,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Midfield,171,AS Roma,229,"['1bc92b04-bdd4-4866-86a1-a1e5f8fa32b7', '46794459-fb90-4c6c-8797-22b0259a22ae', '7eb0cc2f-2da1-4228-b982-9a5b6e07d764']",6,,,,,,,,,,,,,,,,,AS Roma,229,00:45:06.151,Carry,True
,,,,,"[82.9, 43.7]",,,,,,,,,,,,,1.176032,,,,,,,,,,,,a321df02-c32d-4ab4-8ed2-877c801f7ceb,3057,,"[82.6, 43.2]",3879707,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miralem Pjanić,6947.0,Center Attacking Midfield,172,AS Roma,229,"['860611db-8571-4df5-b16b-6de008489695', 'bbab6446-c208-4348-89b1-2b8888f0b47e']",43,,,,,,,,,,,,,,,,,AS Roma,229,00:45:43.801,Carry,
,,,,,"[91.9, 38.1]",,,,,,,,,,,,,1.038914,,,,,,,,,,,,625ee447-0ab4-41c4-86da-1e396c0cd6a2,3060,,"[92.3, 37.3]",3879707,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephan El Shaarawy,6979.0,Left Midfield,172,AS Roma,229,"['538faca2-5b82-4fec-91b8-4a11c5120d88', 'a6cbf304-1291-4e4f-b877-f58ec0d2d576']",45,,,,,,,,,,,,,,,,,AS Roma,229,00:45:45.491,Carry,
,,,,,"[22.8, 30.7]",,,,,,,,,,,,,1.316567,,,,,,,,,,,,f3bf6ca9-5f09-4a47-8a3c-cbe30f2e571a,3065,,"[20.5, 32.1]",3879707,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,173,Frosinone,291,"['c58b7941-7875-458a-9cf1-b1938802d3b8', 'c81df857-d79f-495f-9b22-28d56288a7ec']",48,,,,,,,,,,,,,,,,,Frosinone,291,00:45:48.932,Carry,
,,,,,"[57.6, 36.3]",,,,,,,,,,,,,1.289767,,,,,,,,,,,,229145df-8680-4525-b8c6-04fd731cc2f4,3072,,"[55.0, 30.3]",3879707,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Gucher,30911.0,Right Defensive Midfield,174,Frosinone,291,"['12510030-8b8c-4696-99f7-a0859fe375c1', '67be048c-e6bc-41e2-8b64-10727cd25d8c']",4,,,,,,,,,,,,,,,,,Frosinone,291,00:46:04.437,Carry,
,,,,,"[91.1, 74.2]",,,,,,,,,,,,,2.531363,,,,,,,,,,,,2611de14-521d-468b-9fd6-4962e3b07460,3075,,"[83.9, 75.2]",3879707,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Ciofani,31721.0,Right Back,174,Frosinone,291,"['5b9ef4b6-cb31-410a-a710-9936e0d974e5', '873c07ea-57a6-4243-9b32-70aa6fbe8f5f']",8,,,,,,,,,,,,,,,,,Frosinone,291,00:46:08.018,Carry,
,,,,,"[115.1, 74.2]",,,,,,,,,,,,,2.130903,,,,,,,,,,,,fd1682c2-8eaa-4e96-9f3d-3a41b18899d5,3080,,"[110.5, 75.8]",3879707,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Dionisi,24235.0,Right Center Forward,175,Frosinone,291,"['04740741-8fe3-4b22-a33f-e0173c2a070f', 'e6e494b1-3b0c-4057-87b5-30bc600a10a5', 'fe8840bf-44d9-41ab-b94c-1c73cd719eb6']",20,,,,,,,,,,,,,,,,,Frosinone,291,00:46:20.047,Carry,True
,,,,,"[12.3, 31.1]",,,,,,,,,,,,,1.2,,,,,,,,,,,,8a425d73-1a69-46e7-b938-f1e3f7bf84e2,3100,,"[9.0, 34.6]",3879707,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,179,AS Roma,229,"['2bf31344-3434-45a9-a54e-816733c89847', '6a8f9ebb-8be5-4967-9760-d4b93c9dabfe']",36,,,,,,,,,,,,,,,,,AS Roma,229,00:47:36.396,Carry,
,,,,,"[51.7, 16.6]",,,,,,,,,,,,,4.899766,,,,,,,,,,,,c58e2639-3b5f-40f4-8eb5-88df71989b37,3103,,"[38.2, 14.0]",3879707,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stephan El Shaarawy,6979.0,Left Midfield,179,AS Roma,229,"['2db72905-8173-4b47-93e8-95fc1d27242f', 'e4a383d5-fe0f-479e-9ba7-28ba382d4eea']",39,,,,,,,,,,,,,,,,,AS Roma,229,00:47:39.356,Carry,
,,,,,"[55.4, 5.8]",,,,,,,,,,,,,1.599999,,,,,,,,,,,,6b419750-9e44-4316-96d1-c4370f70f4b1,3106,,"[55.1, 6.1]",3879707,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francesco Totti,15780.0,Center Forward,179,AS Roma,229,"['a5e167cb-9c1a-4d4f-9edd-202c16ca02bb', 'ed66ee62-1705-477d-8d80-ede3471a13fe']",44,,,,,,,,,,,,,,,,,AS Roma,229,00:47:44.898,Carry,
,,,,,"[55.5, 23.7]",,,,,,,,,,,,,2.799999,,,,,,,,,,,,6c2d0b70-69fd-428a-bc5c-7703364e1a28,3109,,"[50.6, 16.6]",3879707,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,William Vainqueur,23241.0,Left Defensive Midfield,179,AS Roma,229,"['c464cc58-12c0-409f-9b35-c9dbb6ececed', 'cf7f1972-1f8a-49fa-aa64-5b501e4c601d']",47,,,,,,,,,,,,,,,,,AS Roma,229,00:47:47.379,Carry,
,,,,,"[67.1, 45.5]",,,,,,,,,,,,,1.230062,,,,,,,,,,,,2db6b484-c811-4fd8-a7f5-cd55c1b16df9,3112,,"[65.9, 39.8]",3879707,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Miralem Pjanić,6947.0,Center Attacking Midfield,179,AS Roma,229,"['0f979b30-34ea-4659-b32e-31d00dfa8e29', 'd3e710d3-1fe0-45dc-9e1d-502ded7ebf4e']",50,,,,,,,,,,,,,,,,,AS Roma,229,00:47:50.962,Carry,
,,,,,"[68.4, 59.6]",,,,,,,,,,,,,0.513032,,,,,,,,,,,,7d91447e-7412-4b36-9cc1-cda6a0c31b5f,3115,,"[66.7, 59.3]",3879707,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Radja Nainggolan,6962.0,Right Midfield,179,AS Roma,229,"['a2357927-02a3-4f68-9b93-a02598d591bf', 'e2f42b05-6699-48a6-9d85-e8934a16e483']",52,,,,,,,,,,,,,,,,,AS Roma,229,00:47:52.582,Carry,
,,,,,"[49.1, 17.9]",,,,,,,,,,,,,0.193229,,,,,,,,,,,,2962c3ad-d079-4fe3-9f93-501b6b85a377,3120,,"[49.1, 17.9]",3879707,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danilo Soddimo,11608.0,Left Midfield,179,AS Roma,229,"['1ebb538f-745c-4a3f-83a6-fddca5ca84a6', 'd3502e73-96cd-4a62-bab9-c02503aedccf', 'f3bd352f-bd1e-4e51-99a3-2acc00fd2b53']",54,,,,,,,,,,,,,,,,,Frosinone,291,00:47:54.019,Carry,True
,,,,,"[71.6, 64.9]",,,,,,,,,,,,,2.008081,,,,,,,,,,,,47b72b33-3b03-4856-996d-5d8920b45fc5,3123,,"[71.0, 62.2]",3879707,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Radja Nainggolan,6962.0,Right Midfield,179,AS Roma,229,"['3edca2ba-53be-4dda-a04c-12d303d6b99e', '4f68d327-1546-4ec7-8f79-a0daa07369f1', '987d013d-56b6-4a7b-8392-90c379b2eb03']",54,,,,,,,,,,,,,,,,,AS Roma,229,00:47:54.212,Carry,True
,,,,,"[48.0, 57.7]",,,,,,,,,,,,,1.871068,,,,,,,,,,,,52c96c10-a1d3-4cf4-b0df-51c42641ac67,3132,,"[49.5, 58.8]",3879707,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Konstantinos Manolas,7048.0,Right Center Back,179,AS Roma,229,"['3c4ba394-12a6-497f-bd89-ac4e073f2f04', '4f4cffdd-94c1-4499-8433-ea2f72ff503d']",0,,,,,,,,,,,,,,,,,AS Roma,229,00:48:00.058,Carry,
,,,,,"[63.6, 55.6]",,,,,,,,,,,,,0.44535,,,,,,,,,,,,0950983d-227f-468f-9647-8fa5fe9931e7,3135,,"[63.9, 54.3]",3879707,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francesco Totti,15780.0,Center Forward,179,AS Roma,229,"['888f6dfc-f039-481a-8ff5-321e34eb309e', '99a9aaa7-c82a-4bfb-a4ac-044ce6b859b6', 'c0c67f9a-e396-4f57-9964-80e5339f25de']",2,,,,,,,,,,,,,,,,,AS Roma,229,00:48:02.697,Carry,True
,,,,,"[61.6, 49.7]",,,,,,,,,,,,,0.097756,,,,,,,,,,,,acfc0534-ffa9-4b69-9895-9cabbf3d6622,3139,,"[58.0, 48.8]",3879707,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,William Vainqueur,23241.0,Left Defensive Midfield,179,AS Roma,229,"['32a24df7-fe91-4adf-a4db-5ffa3f5aac81', 'bb3de74d-81cb-4c84-bda5-a41d7d56bdd7']",3,,,,,,,,,,,,,,,,,AS Roma,229,00:48:03.916,Carry,
,,,,,"[67.0, 55.9]",,,,,,,,,,,,,6.021603,,,,,,,,,,,,5209ae51-c1aa-4e07-a86b-29d736d1a6ba,3142,,"[63.9, 58.8]",3879707,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francesco Totti,15780.0,Center Forward,179,AS Roma,229,"['bf0e597b-a6ad-44b7-a85a-2678c5cc78dc', 'f4bd9c3d-358d-4dc9-8559-0081b28a05c8']",4,,,,,,,,,,,,,,,,,AS Roma,229,00:48:04.823,Carry,
