50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.125977,,,,,,,,,,,,,,e7bc21cd-17f1-442a-aaf5-e27b46be2d65,3297,,"[90.6, 33.5]",3879631,93,,,,,-1.3403286,bd35819f-9e2a-4763-abe1-d0bdf81f7c7f,Left Foot,,,,"[94.8, 15.6]",,Ground Pass,,18.386137,,,,Ali Adnan Kadhim Al Tameemi,8191.0,True,,,,,,2,From Keeper,Francesco Lodi,40367.0,Center Defensive Midfield,214,Udinese,230,['6730ebf0-ea10-4b21-818e-f1bd2965f955'],6,,,,,,,,,,,,,,,,,,,Udinese,230,00:48:06.594,Pass,
,,,,,,,,,,,,,,,,,1.67008,,,,,,,,,,,,,,55c0bc62-4d1b-419a-b1bd-33168cd230f7,3302,,"[7.0, 44.1]",3879631,93,,True,,,-0.053034868,,Right Foot,,,,"[76.7, 40.4]",,High Pass,,69.798134,,Incomplete,,Roberto Inglese,7043.0,,,,,,Goal Kick,2,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,215,Chievo,231,"['a17a78d9-7f9e-4b9c-8d10-e81b14f90222', 'e481dd4a-e21e-4adc-884d-a9779ca778f1']",25,,,,,,,,,,,,,,,,,,,Chievo,231,00:48:25.645,Pass,
,,,,,,,,,,,,,,,,,3.887113,,,,,,,,,,,,,,557f7304-3799-4c21-8039-14fafa35b206,3305,,"[49.1, 26.1]",3879631,93,,,,,0.38757172,,Left Foot,,,,"[85.6, 41.0]",,High Pass,,39.424103,,Incomplete,,Roberto Inglese,7043.0,,,,,,Recovery,2,From Goal Kick,Massimo Gobbi,8645.0,Left Back,215,Chievo,231,"['5018bc19-98a8-43a1-acd1-bb4f9fb3f950', 'fb1e29d5-1941-4239-b846-ee9c2efa18d9']",30,,,,,,,,,,,,,,,,,,,Chievo,231,00:48:30.201,Pass,
,,,,,,,,,,,,,,,,,1.789687,,,,,,,,,,,,,,5018bc19-98a8-43a1-acd1-bb4f9fb3f950,3307,,"[34.5, 39.1]",3879631,93,,,,,0.22423474,,Left Foot,,,,"[63.0, 45.6]",,High Pass,,29.231833,,,,Antonio Di Natale,19846.0,,,,,,Recovery,2,Regular Play,Danilo Larangeira,7799.0,Center Back,216,Udinese,230,"['050eda2c-6425-42c9-9799-3470e8999588', '557f7304-3799-4c21-8039-14fafa35b206']",34,,,,,,,,,,,,,,,,,,,Udinese,230,00:48:34.088,Pass,
,,,,,,,,,,,,,,,,,3.54247,,,,,,,,,,,,,,48355da6-b4b3-40c8-9906-ecfd96ca8098,3311,,"[61.3, 54.0]",3879631,93,,,,,0.23994233,,Right Foot,,,,"[103.4, 64.3]",,High Pass,,43.341667,,,,Francesco Lodi,40367.0,,,,Through Ball,True,,2,Regular Play,Antonio Di Natale,19846.0,Left Center Forward,216,Udinese,230,['a7e0d6d5-4a42-4132-a9e5-5c60e77def9b'],37,,,,,,,,,,,,,,,,,,,Udinese,230,00:48:37.953,Pass,
,,,,,,,,,,,,,,,,,1.69901,,,,,,,,,,,,,,5112706d-b016-486b-b5c5-7b31b5188d65,3314,,"[107.2, 74.5]",3879631,93,,,,,-1.5163754,,Left Foot,True,,,"[108.6, 48.8]",,Ground Pass,,25.738104,,,,Cyril Théréau,8272.0,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,216,Udinese,230,['b195defc-847b-4590-aa80-adcbc73d827c'],44,,,,,,,,,,,,,,,,,,,Udinese,230,00:48:44.988,Pass,
,,,,,,,,,,,,,,,,,0.424879,,,,,,,,,,,,,,52b8c48a-113c-42f4-a4a8-2388eefc6695,3316,,"[109.1, 48.8]",3879631,93,,,,,-1.5707964,,Right Foot,,,,"[109.1, 43.8]",,Ground Pass,,5.0,,Incomplete,,Bruno Miguel Borges Fernandes,5204.0,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Right Center Forward,216,Udinese,230,"['6d4981b2-d637-46c8-b440-3f395ac885c7', 'ddb0d64f-bd8e-475c-a9fe-397d848ab629']",46,,,,,,,,,,,,,,,,,,,Udinese,230,00:48:46.687,Pass,
,,,,,,,,,,,,,,,,,0.738277,,,,,,,,,,,,,,02489852-ba87-45c9-86b7-7cf5891d4a16,3322,,"[108.7, 54.2]",3879631,93,,,,,-1.9371908,db4b00b7-612b-4f5a-8355-6ff6d38ede21,Right Foot,,,,"[105.4, 45.6]",,Ground Pass,,9.211406,,,,Antonio Di Natale,19846.0,True,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,216,Udinese,230,"['1cf63ded-0cad-430a-8eca-aaf3d23bf85b', '30feb21c-5b6b-4571-b273-204e61468816']",50,,,,,,,,,,,,,,,,,,,Udinese,230,00:48:50.256,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64dea435-750f-4fa2-b39e-83b05c5f97b4,6,,"[60.0, 39.9]",3879631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cyril Théréau,8272.0,Right Center Forward,2,Udinese,230,['2852c6bf-1a30-45fb-aa8e-e3fc9a884249'],0,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:00.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a3983a5-9aeb-4d61-a31c-86c5d8853470,9,,"[47.3, 46.5]",3879631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francesco Lodi,40367.0,Center Defensive Midfield,2,Udinese,230,['48519aa1-cfa5-491c-816e-8fad652ce129'],2,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:02.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d10d510e-de0d-41ac-bcb7-ff5bfaa0439d,12,,"[30.9, 71.0]",3879631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,2,Udinese,230,['97c43224-e3f9-4435-9e80-40834d305880'],5,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:05.289,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7ceddd3-9962-484f-80e3-cf6b5915632d,16,,"[48.2, 79.5]",3879631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Silvan Widmer,7796.0,Right Wing Back,2,Udinese,230,['13ec18e1-6f8d-4046-8eca-821128f82f32'],7,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:07.421,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05ec0fbf-4684-4538-8229-3d78cec1f4dd,18,,"[100.0, 10.3]",3879631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Meggiorini,11643.0,Left Center Forward,3,Chievo,231,['b805c780-b8de-499f-b9e9-9179c384aa21'],16,,,,,,,,,,,,,,,,,,,Chievo,231,00:00:16.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf7ea819-6a6d-4e11-9a09-a77f85340c60,24,,"[98.3, 28.0]",3879631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Paloschi,6950.0,Right Center Forward,3,Chievo,231,['0c06eeed-e516-40a7-8d8f-606521560821'],21,,,,,,,,,,,,,,,,,,,Chievo,231,00:00:21.988,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9634aacd-c0d3-4386-a8ea-249dfee517fa,28,,"[96.9, 36.9]",3879631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valter Birsa,7045.0,Center Attacking Midfield,3,Chievo,231,['87382e79-059f-4393-9416-805c9ec53d14'],23,,,,,,,,,,,,,,,,,,,Chievo,231,00:00:23.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863362dc-2b81-4172-803d-cdd346993ded,42,,"[42.8, 63.1]",3879631,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,6,Chievo,231,['02b7394c-71d1-4040-ba60-212761875784'],21,,,,,,,,,,,,,,,,,,,Chievo,231,00:01:21.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632bcd0f-395a-419e-b653-2c602d7e8cb8,45,,"[36.4, 48.1]",3879631,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,6,Chievo,231,['75289c98-f63c-48bc-9271-492e5cd0bde0'],23,,,,,,,,,,,,,,,,,,,Chievo,231,00:01:23.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14eef00f-5e87-428f-a5e5-7e1ce8b7d8e9,48,,"[42.8, 68.3]",3879631,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,6,Chievo,231,['f70ff6a9-9a1a-490b-9f28-5c5f14fb90e4'],25,,,,,,,,,,,,,,,,,,,Chievo,231,00:01:25.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8775f52-8461-4f80-9ce7-4ad44b589141,51,,"[69.4, 66.4]",3879631,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,6,Chievo,231,['aa84772d-6a30-4553-be02-5931907a626f'],28,,,,,,,,,,,,,,,,,,,Chievo,231,00:01:28.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002b7aea-de7c-4e64-a9bc-4facfac9034b,54,,"[90.8, 72.0]",3879631,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,6,Chievo,231,['c5ae736f-49fe-4986-bbe0-7c91fb8e1dfa'],30,,,,,,,,,,,,,,,,,,,Chievo,231,00:01:30.399,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9013cdbe-41dc-4645-9ab5-ff901be3408e,57,,"[92.7, 58.5]",3879631,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Left Center Forward,6,Chievo,231,['7351fc29-877c-4616-b71e-f0da61875f59'],31,,,,,,,,,,,,,,,,,,,Chievo,231,00:01:31.901,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78e67764-428a-4a59-bfec-9c01925ddcac,63,,"[102.2, 38.6]",3879631,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Left Center Forward,6,Chievo,231,['e3405943-42e1-4579-867f-d7c265640753'],39,,,,,,,,,,,,,,,,,,,Chievo,231,00:01:39.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78db81e9-d833-454c-a4a2-a1ecf4090b9a,65,,"[43.2, 51.9]",3879631,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Cyril Théréau,8272.0,Right Center Forward,7,Udinese,230,['cdf9e6a5-cbea-4b69-b0f1-efe71708a902'],41,,,,,,,,,,,,,,,,,,,Udinese,230,00:01:41.028,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60f21d79-dd9a-4065-9568-9ddccf1e957c,68,,"[50.2, 51.5]",3879631,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rodrigo Sebastián Aguirre Soto,37999.0,Left Center Forward,7,Udinese,230,['71ff1955-c03e-4807-8f5f-cdabda2c18e0'],42,,,,,,,,,,,,,,,,,,,Udinese,230,00:01:42.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7265d9f-da55-4b78-85a0-8444fc5630e9,72,,"[65.4, 35.7]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,8,Udinese,230,['94ae3209-5a18-4ee3-91d2-8400ef3cf4cf'],3,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:03.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5759969-733c-4a28-bc9d-ebf9fa66159f,74,,"[58.0, 45.7]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Lodi,40367.0,Center Defensive Midfield,8,Udinese,230,['f022c297-8b9e-438d-8e9e-6495991300b3'],4,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:04.282,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4deb8271-9e0f-4a01-a7f9-39182dcd94a0,77,,"[76.6, 6.6]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,8,Udinese,230,['4d6bb66b-751a-47b3-9c47-0df95d4cee50'],5,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:05.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8d0ee3f-8456-43c5-a242-36ca5dea39b0,79,,"[56.5, 58.7]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,9,Chievo,231,['34ac27b7-4e6f-41dd-b685-3b6f798c20e5'],7,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:07.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863aeb6c-53c9-4065-82d7-27b04239a0d6,84,,"[42.5, 73.5]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,9,Chievo,231,['3dc08ad8-2493-4d82-8f4a-222acf6897b2'],10,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:10.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fda329b-2b86-4e9b-9394-c6cb11b5bda4,87,,"[79.2, 74.1]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,9,Chievo,231,['8208890e-82d4-4dff-b0cc-e115b221cdd7'],13,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:13.962,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ac4a73f-87f3-43b6-bd61-77f9f35acdf6,92,,"[91.0, 40.5]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,9,Chievo,231,['708376e3-7158-4595-87d8-f6ae18c6ee39'],17,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:17.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11e69dcd-69f9-449f-95aa-b3b861c2a5ff,94,,"[45.2, 8.5]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,10,Udinese,230,['ea08d8c9-160e-4663-bfbd-37f9bede9f7e'],19,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:19.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22064b47-850a-474f-924f-1b87d7fd9d6a,98,,"[37.2, 18.3]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,10,Udinese,230,['fc3050d9-0f44-48ca-bc9f-acc753086b99'],23,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:23.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20e95b65-9154-4eb1-a1f1-30543e407c7a,100,,"[50.5, 6.0]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,10,Udinese,230,['8422fc22-d442-4e09-b64a-f71a33446a7f'],25,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:25.038,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5283f467-3873-4bb4-9b47-7baf7972be45,104,,"[83.1, 12.5]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Aguirre Soto,37999.0,Left Center Forward,10,Udinese,230,['7f7eaaa7-bf6a-4024-9449-0b4eaad69ca2'],29,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:29.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad8831e3-d99e-444a-b52d-731798370e88,106,,"[3.2, 44.8]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albano Benjamín Bizzarri,7803.0,Goalkeeper,11,Chievo,231,['866eb4af-8918-4420-a9f9-eeb3fb8861f1'],31,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:31.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc5fd207-a3a1-4af7-8d96-5172bc3b212b,110,,"[21.8, 27.7]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,11,Chievo,231,['30bdc5ee-2e66-4946-8512-ce7cfd742249'],34,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:34.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dfa57ad-bef5-40f8-8b3e-2481505dedd1,113,,"[66.9, 40.5]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Left Center Forward,11,Chievo,231,['4ba4bb51-fc35-4882-9111-9c3f640778c4'],39,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:39.052,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5143983-8805-4f26-9f25-deabf0db07a7,116,,"[94.8, 28.0]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,11,Chievo,231,['e35ec383-b24e-4aaa-b74b-5703a3cbd163'],44,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:44.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c69c3a-84c1-4b80-b399-02ea677a671a,118,,"[23.1, 52.3]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,12,Udinese,230,['fffdad9e-7e85-4eae-b02e-0a1e2c8425ce'],45,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:45.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29a36c4e-56ac-47b4-bb25-f1031748b775,121,,"[36.2, 72.9]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,12,Udinese,230,['81c891b4-50de-4ed7-87d4-e4d80b5db918'],49,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:49.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f653b226-3913-44cf-b882-a5976ae09d93,124,,"[31.2, 52.6]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,12,Udinese,230,['07f9bf36-fcb4-4c37-b320-2d4dc8664d12'],52,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:52.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719a9962-9cfe-4ad9-b443-037bd40b73bf,127,,"[55.0, 25.3]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,12,Udinese,230,['c2c134d1-90ff-4550-8ce1-f1abc7456c18'],55,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:55.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c700b2a-7574-43d7-8de8-f434a5608826,130,,"[41.7, 41.3]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,12,Udinese,230,['11c0f393-2857-4af1-8dd4-f995f4a9e641'],57,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:57.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dac2a204-92d8-4f5b-816b-90f6b861e734,132,,"[58.2, 3.3]",3879631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,12,Udinese,230,['00a556b3-a9ac-44a8-8c8f-c7b6e07f3cb5'],59,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:59.692,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082edbce-abe9-468a-a3a7-1b04e97f7507,135,,"[93.5, 19.1]",3879631,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Right Center Forward,12,Udinese,230,['18cca3f2-3fe9-4834-a2bd-ef25485dad0d'],3,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:03.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39491423-9531-464c-83ea-d7564606a166,137,,"[42.5, 64.4]",3879631,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,13,Chievo,231,['9352e4a6-41c3-4999-a1b9-29cdbbd487fa'],5,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:05.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3be2439e-2609-4fb9-8627-629e203e3e5f,141,,"[49.3, 69.7]",3879631,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,13,Chievo,231,"['c30f0a20-7302-4cdb-88b5-302e37fe3883', 'e9ec11bc-b1cd-4004-a91d-6eb3ab3e0418']",6,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:06.215,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82fc508d-2441-4507-b1fb-6d5a85cc9e37,143,,"[36.8, 53.8]",3879631,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,13,Chievo,231,['1c6b92ad-12a6-4378-a552-7eece7d7781a'],8,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:08.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebddb253-47d8-4470-ab3d-85501f4719b8,145,,"[37.0, 41.7]",3879631,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,13,Chievo,231,['9ba835a1-bc95-4c2f-8f5e-5f5529ff074f'],9,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:09.548,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152b2d24-2c4a-4c0b-a2d2-818089cdf67a,149,,"[66.3, 35.0]",3879631,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,13,Chievo,231,['998d8cea-8dbb-4bca-ba7e-a7676cb08bd7'],15,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:15.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90c5c028-0a02-4803-a378-2140825da5e1,153,,"[11.0, 42.0]",3879631,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,14,Udinese,230,['2d51eb54-0ce8-494f-8cbe-7869d1de34ad'],18,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:18.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465edeca-be41-44c3-be17-20912e47f480,156,,"[21.4, 34.3]",3879631,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,14,Udinese,230,['5ed72f50-9780-44b1-9e51-93981612f7f3'],26,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:26.152,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9edb4aa0-fc3d-4617-a5be-994bf5b5f831,159,,"[84.8, 13.5]",3879631,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Aguirre Soto,37999.0,Left Center Forward,14,Udinese,230,['5bd5a035-5f8f-4d58-9dbe-1371dc321b3b'],32,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:32.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c55798e0-f8d6-4e81-88fb-6689e4976683,163,,"[42.8, 66.6]",3879631,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,14,Udinese,230,"['c90727c3-e65d-47fc-90d6-ee64a7e67e1e', 'f959c8ac-017b-453e-adf8-c11e0d5ccb48']",33,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:33.423,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e4aa7d-0445-4393-8b41-d39e5926bbbb,168,,"[77.6, 5.2]",3879631,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,14,Udinese,230,['065f339b-e50c-400b-adf8-ff05dc789404'],36,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:36.191,Ball Receipt*,
