50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75288a70-ba29-4c79-895f-fa554a623fa3,3588,,"[56.9, 36.3]",3879598,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Right Center Midfield,176,AS Roma,229,['e4aa8c46-1c62-4b29-ad70-e82b7536b257'],46,,,,,,,,,,,,,,,,,AS Roma,229,00:44:46.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4bc90a0-ce4c-46e8-b1f9-1bb05f71059e,3591,,"[71.7, 5.1]",3879598,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,176,AS Roma,229,['061a023e-0802-4cac-a3ef-0a72e6b0a0d8'],50,,,,,,,,,,,,,,,,,AS Roma,229,00:44:50.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0aa7e7e-42fa-4054-9661-97fac4d62521,3595,,"[79.9, 2.2]",3879598,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Right Center Midfield,176,AS Roma,229,"['5bfc30db-4da8-4c21-bd9e-bc22854fb1c2', 'ea3b776b-047d-48f3-8d6d-e3ecf49cc71e']",53,,,,,,,,,,,,,,,,,AS Roma,229,00:44:53.929,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a79d1a86-a276-481b-9eae-9458319d64e4,3598,,"[102.3, 14.5]",3879598,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,176,AS Roma,229,['1b0db0d6-72bd-40aa-b4a4-9b5aed429e68'],57,,,,,,,,,,,,,,,,,AS Roma,229,00:44:57.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f93e9d7-ceb4-4f79-8406-5d7c1342293c,3602,,"[109.4, 39.3]",3879598,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maicon Douglas Sisenando,19299.0,Right Back,177,AS Roma,229,['dbced079-6389-4aef-a340-570a15bd99d0'],11,,,,,,,,,,,,,,,,,AS Roma,229,00:46:11.138,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ba89234-fd38-47a0-844f-738383fec0dd,3604,,"[110.3, 72.3]",3879598,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Iturbe Arévalo,27949.0,Left Center Forward,177,AS Roma,229,['b5cb99c5-b502-4e6f-8904-e81a28ed1a3a'],14,,,,,,,,,,,,,,,,,AS Roma,229,00:46:14.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8102d4f-7ed0-44f6-8a22-34469e8ae59d,3606,,"[64.7, 2.5]",3879598,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Right Wing,178,Inter Milan,238,['8e49f2e6-1de8-462f-93ac-16d12ee4072b'],45,,,,,,,,,,,,,,,,,Inter Milan,238,00:46:45.170,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02dea2d9-5acc-4d21-8b11-abf851896608,3608,,"[87.1, 14.1]",3879598,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Sebastián Palacio,7165.0,Center Forward,178,Inter Milan,238,['329e085d-cff2-43bf-914e-63a5fe55d533'],47,,,,,,,,,,,,,,,,,Inter Milan,238,00:46:47.709,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3215cde0-e439-4da8-bf18-4a5f78350b04,3610,,"[1.4, 62.2]",3879598,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,178,Inter Milan,238,['2da27c61-d96a-4ae0-98ba-810c9ae80ed7'],50,,,,,,,,,,,,,,,,,AS Roma,229,00:46:50.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f1e17b6-dbe4-499b-8a37-0915ffd6334e,3612,,"[117.5, 2.5]",3879598,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adem Ljajić,5587.0,Left Wing,179,Inter Milan,238,['bc7df028-377a-4340-88e7-80d69ef731ea'],16,,,,,,,,,,,,,,,,,Inter Milan,238,00:47:16.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df87c3c3-b8dc-4d25-8f53-02fbb6c5c2a0,3618,,"[116.1, 19.0]",3879598,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Sebastián Palacio,7165.0,Center Forward,180,Inter Milan,238,"['ebe6c11d-779c-4eec-bf20-fdaade3cb4db', 'fcd4a09a-797b-4027-a271-f0c303c6ab2f']",35,,,,,,,,,,,,,,,,,Inter Milan,238,00:47:35.332,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d61d30cb-7b56-4690-892c-2af006dafab3,3623,,"[116.9, 2.3]",3879598,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adem Ljajić,5587.0,Left Wing,181,Inter Milan,238,['cb041089-1e4c-41b0-89dd-846b5eabc524'],58,,,,,,,,,,,,,,,,,Inter Milan,238,00:47:58.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd4cf2fb-d097-41e4-afdb-f6f0f460c341,3626,,"[111.1, 6.5]",3879598,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rodrigo Sebastián Palacio,7165.0,Center Forward,181,Inter Milan,238,['a5458c19-df35-48c1-87c8-80b8f4b2f1bd'],0,,,,,,,,,,,,,,,,,Inter Milan,238,00:48:00.719,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84d51acb-dc04-44df-896c-aa20f4f712d7,3630,,"[96.3, 16.6]",3879598,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yuto Nagatomo,5690.0,Left Back,181,Inter Milan,238,['46307c81-5ce2-475d-bbe6-4b4be44f30d1'],2,,,,,,,,,,,,,,,,,Inter Milan,238,00:48:02.456,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901099a-f645-42ca-b1ee-f3384cdf16f2,3634,,"[79.9, 28.9]",3879598,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,182,AS Roma,229,['2e4f1e03-0eb1-4496-bb2f-5a37459f5f18'],28,,,,,,,,,,,,,,,,,AS Roma,229,00:48:28.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d88cbb1-6e71-4da6-817d-18a0e258160f,3643,,"[47.5, 69.7]",3879598,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoffrey Kondogbia,6589.0,Center Defensive Midfield,183,Inter Milan,238,['34f6c7c2-43b1-4f79-afc5-b5d6e5f2711a'],56,,,,,,,,,,,,,,,,,Inter Milan,238,00:48:56.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca94909d-70e5-44f4-8e7b-b11e23b36969,3645,,"[50.0, 38.9]",3879598,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fredy Alejandro Guarín Vásquez,32807.0,Left Center Midfield,183,Inter Milan,238,['b13358df-24c9-49d6-b09b-4d840bba39bc'],59,,,,,,,,,,,,,,,,,Inter Milan,238,00:48:59.598,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,accf14a5-a393-4be2-b47c-9ace80cdcb14,3648,,"[81.3, 15.9]",3879598,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Sebastián Palacio,7165.0,Center Forward,183,Inter Milan,238,['12f8d4b8-edf7-4ea4-993b-24f2606003b2'],3,,,,,,,,,,,,,,,,,Inter Milan,238,00:49:03.703,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a55542b-35d2-4618-8a82-e0aa4291ff98,3654,,"[69.0, 38.7]",3879598,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,William Vainqueur,23241.0,Center Defensive Midfield,185,AS Roma,229,['36cedeeb-1fc1-4598-9979-e7c8b353a5ef'],54,,,,,,,,,,,,,,,,,AS Roma,229,00:49:54.103,Ball Receipt*,
,,,,,,"[46.5, 37.8]",,,,,,,,,,,,0.82819,,,,,,,,,,,,,2409d8ea-7c96-4016-a7f5-967ab6b732b5,7,,"[47.1, 37.1]",3879598,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,2,Inter Milan,238,"['2f4b6a08-45a7-4956-af4e-6ffde04f7666', 'e63e3d4c-71ca-47e9-a7ce-d48f219491dc']",2,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:02.945,Carry,
,,,,,,"[32.0, 57.4]",,,,,,,,,,,,2.298293,,,,,,,,,,,,,deb4676e-65ac-4cf8-bd09-9b8febcd4a1e,10,,"[27.5, 53.1]",3879598,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,João Miranda de Souza Filho,5551.0,Right Center Back,2,Inter Milan,238,"['8e80977a-bbb4-497b-9166-77f4e63ad5d2', 'd8f7121d-b94a-475d-9846-43b7cdf415df']",5,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:05.153,Carry,
,,,,,,"[99.4, 76.6]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,eb022ab3-d201-4638-bb79-bf7ef588a5d1,21,,"[99.7, 77.6]",3879598,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Center Forward,3,Inter Milan,238,"['14d9d38d-f91d-4a6d-b340-6a52cd357416', '789dd517-63e1-43e3-8687-99a610d824ac', 'c498927a-7371-4122-9155-63d67b82c73b']",50,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:50.067,Carry,True
,,,,,,"[96.9, 76.2]",,,,,,,,,,,,3.08625,,,,,,,,,,,,,442dcb13-cb71-4e65-9e3f-b60d38430b63,29,,"[98.9, 76.6]",3879598,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Center Forward,3,Inter Milan,238,"['08ea510b-207d-4bc3-aac4-5c557be77e01', '876fe7cf-d262-4e7a-abc7-5c2b2c167ef9', 'c3a55a8a-5808-44e8-bf3f-69fdb15d8623', 'c4ca40e1-a969-4aaf-bb7f-f28975d48d26']",54,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:54.709,Carry,True
,,,,,,"[41.9, 67.3]",,,,,,,,,,,,0.42176,,,,,,,,,,,,,eb65a79b-20bb-4364-9299-2a1643ab491f,39,,"[39.9, 67.1]",3879598,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,4,AS Roma,229,"['17ab5329-fb43-4d22-bba1-1e42eed3f55d', '5c8cc0ec-0b1c-48f4-8b47-f8f2a8f68d37', 'dd3791ea-64c7-490c-8ec3-30cecfc0adad']",28,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:28.160,Carry,True
,,,,,,"[49.1, 8.0]",,,,,,,,,,,,2.044198,,,,,,,,,,,,,5c64d841-5096-40d6-bc8b-64ba4ca0078d,48,,"[61.7, 15.5]",3879598,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Center Defensive Midfield,4,AS Roma,229,"['af5c4f5e-42f1-41ff-9379-e79c0dd04114', 'c5139f6b-1011-4ff8-a4c1-d38a43a9fb8d', 'd17d7898-3aa3-47fa-813b-6b07378a0f43']",33,,,,,,,,,,,,,,,,,AS Roma,229,00:01:33.365,Carry,True
,,,,,,"[16.1, 39.1]",,,,,,,,,,,,1.839632,,,,,,,,,,,,,70b91544-3969-4bce-8019-78557bfa8b83,52,,"[15.8, 38.2]",3879598,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,4,AS Roma,229,"['630b7df0-5499-4c83-b863-d2be53d7f18c', 'ffb5c81a-89fb-40f7-9c2e-9c7897e63f4a']",38,,,,,,,,,,,,,,,,,AS Roma,229,00:01:38.430,Carry,
,,,,,,"[32.7, 19.2]",,,,,,,,,,,,1.600619,,,,,,,,,,,,,0951c27e-f244-462b-a3ae-dd4b7d954cc6,55,,"[28.6, 20.4]",3879598,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,4,AS Roma,229,"['39b12287-3ff8-4aee-90b5-c3494e257002', '3d2996da-1f74-4c73-941e-7080e245b073']",41,,,,,,,,,,,,,,,,,AS Roma,229,00:01:41.853,Carry,
,,,,,,"[34.2, 31.6]",,,,,,,,,,,,2.53908,,,,,,,,,,,,,21bf9e9a-ae15-427e-90d4-241c6c759481,58,,"[43.7, 29.2]",3879598,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Center Defensive Midfield,4,AS Roma,229,"['427a142c-6c4c-46bf-9582-f3880543db85', 'e8b7a327-580a-4959-8f3b-75076c74dfad']",44,,,,,,,,,,,,,,,,,AS Roma,229,00:01:44.384,Carry,
,,,,,,"[49.5, 64.0]",,,,,,,,,,,,2.908123,,,,,,,,,,,,,e0f7a9e6-f6d7-4e6d-b862-a1c01da07dd5,61,,"[39.0, 63.2]",3879598,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,4,AS Roma,229,"['558ea0a4-237d-4a58-97cd-f8e4f58ae16e', 'b19fe4d6-c3ea-48c5-b05c-b20fb4c201c7']",50,,,,,,,,,,,,,,,,,AS Roma,229,00:01:50.718,Carry,
,,,,,,"[24.4, 7.8]",,,,,,,,,,,,4.023864,,,,,,,,,,,,,83112db7-1d7d-4825-8031-278a2d95ee56,66,,"[15.3, 6.1]",3879598,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,4,AS Roma,229,"['76d24573-e7ce-4cf6-9392-8b6aebc0b713', '7e1afcb3-b212-445d-970d-5fba864bea9b']",1,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:01.131,Carry,
,,,,,,"[51.3, 69.0]",,,,,,,,,,,,0.039996002,,,,,,,,,,,,,cb0a882a-c833-403e-bf4b-e4990267c34c,72,,"[51.4, 69.4]",3879598,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Center Midfield,4,AS Roma,229,"['2cfaad98-3d86-4fe2-9271-bf0e373a882c', '8441916a-2a8b-4ee8-ac79-beb81eebc12d', 'd86b49f1-7b32-4e7b-bf5d-640a5dee5a95']",9,,,,,,,,,,,,,,,,,AS Roma,229,00:02:09.104,Carry,True
,,,,,,"[44.9, 45.0]",,,,,,,,,,,,0.781877,,,,,,,,,,,,,719f472a-2f30-42be-a832-ba6f4295b6d2,75,,"[45.0, 45.5]",3879598,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Center Defensive Midfield,4,AS Roma,229,"['3ba536e3-9094-4bf1-b213-a79a7d289dd3', '90da14ea-d76c-48aa-a869-335f2fa2a9b8']",10,,,,,,,,,,,,,,,,,AS Roma,229,00:02:10.682,Carry,
,,,,,,"[33.2, 23.6]",,,,,,,,,,,,0.705088,,,,,,,,,,,,,45dd32cc-8248-4c23-9c4b-25efcb3773e5,78,,"[33.4, 23.6]",3879598,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,4,AS Roma,229,"['df032cf1-d34e-4ba6-a883-36bb646c9c8f', 'fc5dd87e-299b-40ac-8d4b-3d97914eed8b']",13,,,,,,,,,,,,,,,,,AS Roma,229,00:02:13.140,Carry,
,,,,,,"[27.6, 37.0]",,,,,,,,,,,,1.510119,,,,,,,,,,,,,c3da6589-7b29-4bcc-88f4-a25e643bb073,81,,"[27.6, 36.8]",3879598,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,4,AS Roma,229,"['67c1d18f-53f4-4521-9a7e-bb621eb8d7bc', '7143640d-ece0-4091-a00c-6b4c6d021e93']",15,,,,,,,,,,,,,,,,,AS Roma,229,00:02:15.296,Carry,
,,,,,,"[49.9, 57.2]",,,,,,,,,,,,2.417682,,,,,,,,,,,,,66c0fe5d-3b7c-4ef0-a4bd-31216cb2b98f,85,,"[39.7, 42.5]",3879598,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Center Defensive Midfield,4,AS Roma,229,"['087ae579-fae7-4310-9181-5ae6ec5aff60', '75506b21-5886-4c4f-a77c-1b2c6d402ad9', 'ca40b0a6-350f-46ed-a8e6-449247944243']",18,,,,,,,,,,,,,,,,,AS Roma,229,00:02:18.016,Carry,True
,,,,,,"[26.8, 61.7]",,,,,,,,,,,,2.285578,,,,,,,,,,,,,a62c07c0-1000-4adb-9d36-4f6234ded3a9,94,,"[26.8, 61.7]",3879598,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,4,AS Roma,229,"['2f52b232-6539-4343-b970-d1aeec617543', '8175cabd-8b83-45c2-9bf9-c6840ed8e8a6']",31,,,,,,,,,,,,,,,,,AS Roma,229,00:02:31.110,Carry,
,,,,,,"[15.2, 36.6]",,,,,,,,,,,,5.501245,,,,,,,,,,,,,73d7c8b9-891b-46a6-9cff-ae26a9926e76,97,,"[12.3, 42.5]",3879598,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,4,AS Roma,229,"['0da865de-9c44-4526-b73f-d811e7763767', 'c423a6dd-c4d5-4876-8a07-7a3e05d99f7f']",35,,,,,,,,,,,,,,,,,AS Roma,229,00:02:35.201,Carry,
,,,,,,"[55.3, 54.5]",,,,,,,,,,,,1.292123,,,,,,,,,,,,,0f571ac4-3a19-4558-8811-11e876419e40,104,,"[55.3, 53.0]",3879598,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fredy Alejandro Guarín Vásquez,32807.0,Left Center Midfield,4,AS Roma,229,"['25118137-ea76-4fb9-901c-1d741f1c0b38', '706f545a-3149-4b9e-bf8f-a4260d33ffaf', '90f89be1-da91-4aa9-ba4f-b1972576c12a']",46,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:46.063,Carry,True
,,,,,,"[49.1, 22.9]",,,,,,,,,,,,1.122175,,,,,,,,,,,,,e0f016ab-a33f-4c29-bd01-1a3e45ee9830,108,,"[47.0, 16.9]",3879598,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,4,AS Roma,229,"['2c4c15e7-ab97-4643-960d-5ac1d6ca5ca7', '36e8e819-5d84-452d-b144-21f45e350643', '4b43697b-836c-4d76-84d1-a88a471f3e2d']",49,,,,,,,,,,,,,,,,,AS Roma,229,00:02:49.631,Carry,True
,,,,,,"[57.4, 7.4]",,,,,,,,,,,,0.776272,,,,,,,,,,,,,c5b0d17e-bcf9-4854-bec8-16d2b94fef00,115,,"[58.2, 5.3]",3879598,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,4,AS Roma,229,"['2c6f2694-63ea-4c33-99be-ec719a06fd7e', '5489e142-83a7-423f-9c72-a06901908f10']",52,,,,,,,,,,,,,,,,,AS Roma,229,00:02:52.773,Carry,
,,,,,,"[43.9, 14.4]",,,,,,,,,,,,0.77682,,,,,,,,,,,,,f0085817-a869-4bbd-b923-3a12bd4d4c5d,118,,"[44.1, 14.1]",3879598,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,4,AS Roma,229,"['48b77241-6615-4d3e-addc-f1b69be2c9db', 'ddf90d6e-72de-45a2-b42f-b3ee1f54d9af']",55,,,,,,,,,,,,,,,,,AS Roma,229,00:02:55.199,Carry,
,,,,,,"[48.8, 30.8]",,,,,,,,,,,,1.088624,,,,,,,,,,,,,7499e41b-7ed6-491a-9c94-5ee2fa9813a9,121,,"[49.3, 29.2]",3879598,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Center Defensive Midfield,4,AS Roma,229,"['884cc7ee-a8bf-4c71-8702-7d17fef8ee3f', 'a5c73a9c-1c86-48a3-b0b5-e4aa1b1f1aad']",57,,,,,,,,,,,,,,,,,AS Roma,229,00:02:57.272,Carry,
,,,,,,"[51.7, 62.8]",,,,,,,,,,,,4.672531,,,,,,,,,,,,,21dcff5a-2870-4259-82e6-0a992973c3d5,124,,"[43.9, 62.0]",3879598,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Center Midfield,4,AS Roma,229,"['8a3bd3d3-84ba-425a-a058-fdda1e284011', 'cd4d6549-cc37-443a-bc76-68b8594b8747']",1,,,,,,,,,,,,,,,,,AS Roma,229,00:03:01.231,Carry,
,,,,,,"[97.0, 6.2]",,,,,,,,,,,,0.175199,,,,,,,,,,,,,d2d348b0-62a0-4a6a-aacc-9cc0ae03604b,127,,"[94.1, 7.2]",3879598,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,4,AS Roma,229,"['164f53fe-b51a-4001-a4d0-cb71f077f1d2', '5b72d3cc-68ee-48e0-b03f-144391378b5d']",9,,,,,,,,,,,,,,,,,AS Roma,229,00:03:09.305,Carry,
,,,,,,"[16.7, 31.5]",,,,,,,,,,,,18.767939,,,,,,,,,,,,,bfc8ea7f-5563-45b1-a531-8aecd43f16a6,135,,"[0.8, 46.3]",3879598,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,6,Inter Milan,238,"['a6681c7d-fd0e-499c-b0e2-e7207ddaa1d0', 'd3d666af-2147-4752-91ee-8913a8fc4d40']",33,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:33.442,Carry,
,,,,,,"[91.1, 4.9]",,,,,,,,,,,,0.488542,,,,,,,,,,,,,4bfb0a2b-a1c9-4a34-90bd-1d2652801650,145,,"[85.9, 4.9]",3879598,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Center Forward,6,Inter Milan,238,"['598477cf-6e29-4743-898e-6c379e98afa4', 'af04a4f7-7f0f-4bc8-a8e7-a87a849bb785', 'ea2f3ead-16e8-48ab-ada7-c895f6fdb01d']",1,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:01.933,Carry,True
,,,,,,"[77.4, 5.8]",,,,,,,,,,,,2.024991,,,,,,,,,,,,,ea82dc3a-da1b-4437-b17b-d1cb8e80a9a6,150,,"[80.0, 2.4]",3879598,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fredy Alejandro Guarín Vásquez,32807.0,Left Center Midfield,7,Inter Milan,238,"['9072851a-cb75-4779-8140-064b5b2a88cb', '9640ceca-a075-45ed-b2c2-a9e406082843']",14,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:14.040,Carry,
,,,,,,"[66.3, 4.1]",,,,,,,,,,,,0.386783,,,,,,,,,,,,,46a359a6-2129-48b6-af2c-6d40e83263f5,153,,"[69.6, 2.9]",3879598,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,7,Inter Milan,238,"['08aa800f-ae0d-4848-ac78-bec3163e9035', '15a9d1b2-bd1d-475c-b08a-7bf398df54a6']",17,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:17.429,Carry,
,,,,,,"[54.6, 72.1]",,,,,,,,,,,,2.258068,,,,,,,,,,,,,f5aaf5bf-2c72-49ad-8dd0-04e97c5e7b6a,156,,"[51.2, 51.4]",3879598,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,7,Inter Milan,238,"['6b83798a-fdf5-4e4a-a160-fb209f9ab366', 'd8fdc1c4-17dd-49cc-aee6-72078b28e047']",21,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:21.405,Carry,
,,,,,,"[11.9, 37.4]",,,,,,,,,,,,2.616825,,,,,,,,,,,,,40ae31aa-1336-4201-a426-f9c9477dd08a,163,,"[10.9, 33.1]",3879598,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,8,AS Roma,229,"['4d989387-1512-4b33-b5e9-c27cdb666b07', 'cda9300c-0529-428d-907a-60228e0b073a']",37,,,,,,,,,,,,,,,,,AS Roma,229,00:04:37.082,Carry,
,,,,,,"[20.0, 52.2]",,,,,,,,,,,,1.938925,,,,,,,,,,,,,0efc37b9-a4f9-49b4-b208-42e9156769c9,166,,"[18.7, 52.3]",3879598,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,8,AS Roma,229,"['7db7868a-4206-490b-bc68-0aa87eaa1baf', 'aeb36ce0-2c5d-4162-a162-76d6cac5eb88']",40,,,,,,,,,,,,,,,,,AS Roma,229,00:04:40.952,Carry,
