50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,464912f3-fde9-4d72-b013-50782aacb837,1866,,"[12.5, 19.9]",3879751,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Center Defensive Midfield,91,AS Roma,229,,6,,,,,,,,,,,,,,,,,,Palermo,2256,00:42:06.345,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,1e32aedd-8f20-4d5e-b787-89ceae5a454b,1875,,"[38.3, 24.7]",3879751,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,91,AS Roma,229,,17,,,,,,,,,,,,,,,,,,AS Roma,229,00:42:17.582,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,8bfc13aa-bed9-4343-ba52-de2e3df7cd31,1899,,"[97.8, 25.8]",3879751,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,92,AS Roma,229,,51,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:51.459,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,2dd81d56-d0c9-4520-88bd-ebcd3546ae58,1921,,"[69.9, 70.1]",3879751,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,96,Palermo,2256,['9362f274-99e1-478e-babb-755fefc583fb'],31,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:31.536,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,69ff0668-2327-4eca-8372-efb90eca9460,1948,,"[71.3, 16.3]",3879751,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,96,Palermo,2256,['69d939f8-7b58-4b2c-8e99-e70ac5def6db'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:45.706,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,b205ff1c-fe03-45b3-a31c-f67e2c53237c,1989,,"[33.0, 71.1]",3879751,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,98,AS Roma,229,['33390440-b049-4a80-a64a-3e0dbe2d2a7d'],30,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:30.069,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,5056552b-2810-4c45-9495-fc05a0364f98,1998,,"[59.5, 51.2]",3879751,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,98,AS Roma,229,,41,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:41.874,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,5bc59943-b5b9-4bdb-bb44-657005e42218,2032,,"[48.4, 17.4]",3879751,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Center Midfield,101,AS Roma,229,['8b801649-054d-4e51-9a9d-024159154854'],31,,,,,,,,,,,,,,,,,,AS Roma,229,00:01:31.841,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,81b4317d-8ec0-4d25-aa2c-2881b0ea7706,2050,,"[48.3, 29.9]",3879751,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mato Jajalo,30735.0,Left Center Midfield,102,Palermo,2256,,21,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:21.356,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,298faaa0-c557-4163-a6ee-550a0beef04f,2097,,"[26.8, 57.1]",3879751,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Brugman,30704.0,Center Defensive Midfield,107,Palermo,2256,,46,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:46.250,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4f23d8ef-2192-4131-96fe-fc89d0d58062,2141,,"[56.1, 26.2]",3879751,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gastón Brugman,30704.0,Center Defensive Midfield,108,Palermo,2256,,38,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:38.452,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,2975d613-a2cb-496f-bafa-a35b6519d0f7,2183,,"[4.2, 13.4]",3879751,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aljaž Struna,24061.0,Right Center Back,109,AS Roma,229,['e6be7220-cdd2-495b-ada1-861c132156ef'],41,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:41.525,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,0d34ec4c-cbe9-467c-b87f-3c0fb0d28a4d,2190,,"[107.3, 35.2]",3879751,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Seydou Kéita,20169.0,Center Defensive Midfield,110,AS Roma,229,,27,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:27.376,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,238ade8b-e9ea-4eb5-8976-335d775bec40,2221,,"[48.0, 16.0]",3879751,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Left Center Midfield,112,AS Roma,229,['ece7a7f5-f5d6-4899-9a20-9c9a6e24f79d'],42,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:42.225,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,fcc898b6-8b62-4426-880f-ce639f8e6006,2332,,"[116.4, 51.2]",3879751,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Seydou Kéita,20169.0,Center Defensive Midfield,118,AS Roma,229,,10,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:10.934,Ball Recovery,
,,True,,,,,,,,,,,,0.0,,,,,,,,,,,c4e70d77-757c-4f31-a500-c640cf7d2d93,2350,,"[50.8, 15.0]",3879751,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mato Jajalo,30735.0,Left Center Midfield,119,Palermo,2256,['45d9e978-a721-4126-aa47-58cbd4e15336'],37,,,,,,,,,,,,,,,,,,Palermo,2256,00:10:37.706,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6acbbc0e-d271-4506-8a21-49317cb85a41,2351,,"[70.0, 63.3]",3879751,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Center Forward,120,AS Roma,229,,38,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:38.659,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,0b0806e5-78cf-47a6-88a4-8bd118eef830,2413,,"[87.1, 7.0]",3879751,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,123,Palermo,2256,['5e7fab86-e2ba-4826-a35b-68800048030c'],12,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:12.190,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,3c3c77b8-e3b4-4bf1-83f4-d2cbb223e188,2528,,"[96.7, 43.5]",3879751,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Franco Damián Vázquez,6719.0,Center Attacking Midfield,128,Palermo,2256,,33,,,,,,,,,,,,,,,,,,Palermo,2256,00:15:33.178,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,aa75cbb5-73c6-4918-b823-7acb81ac18d8,2536,,"[115.9, 77.6]",3879751,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Franco Damián Vázquez,6719.0,Center Attacking Midfield,129,Palermo,2256,,0,,,,,,,,,,,,,,,,,,Palermo,2256,00:16:00.000,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,7082de4e-7192-4093-9aab-f456e9e2c2f7,2553,,"[38.3, 20.2]",3879751,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Center Midfield,130,AS Roma,229,['e30fcabe-bcf3-4f2f-bf7d-71c2dc71bd09'],18,,,,,,,,,,,,,,,,,,AS Roma,229,00:16:18.132,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,127153b2-f4e1-4d18-95df-8266c338f6ee,2560,,"[118.7, 54.6]",3879751,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Center Forward,130,AS Roma,229,,28,,,,,,,,,,,,,,,,,,AS Roma,229,00:16:28.237,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c21462fc-a7fe-4149-b7bc-2ae2fdbf8d1e,2600,,"[106.6, 14.3]",3879751,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miralem Pjanić,6947.0,Center Attacking Midfield,133,AS Roma,229,['839b213c-8d4f-4fea-83e2-5a7462b616c1'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:45.385,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,8fa43778-a564-4101-8121-38c112796521,2652,,"[50.0, 48.4]",3879751,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,136,AS Roma,229,['0361e85f-8bfe-4d71-ab53-6daa247d747b'],1,,,,,,,,,,,,,,,,,,Palermo,2256,00:20:01.555,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,a107b8e3-5f2e-4a9a-93d5-1f8556c58ba7,2660,,"[58.9, 28.2]",3879751,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miralem Pjanić,6947.0,Center Attacking Midfield,136,AS Roma,229,,6,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:06.017,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,7ee0eb92-d429-428b-aaa3-048d17d7c777,2679,,"[22.3, 10.2]",3879751,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giuseppe Pezzella,7792.0,Left Wing Back,136,AS Roma,229,,30,,,,,,,,,,,,,,,,,,Palermo,2256,00:20:30.432,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,48aa0a61-46f1-44ea-893e-bd0b041c4fb5,2682,,"[55.4, 38.9]",3879751,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,136,AS Roma,229,['c8e247bd-bc00-45eb-a233-15e88b0d20d1'],34,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:34.729,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,2ece5333-6b39-4234-8c50-2c972eb1a578,2713,,"[39.3, 63.1]",3879751,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mato Jajalo,30735.0,Left Center Midfield,138,Palermo,2256,['dbc013e3-9b5a-4680-bb44-447b16f24096'],2,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:02.858,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,b5cb9042-ce56-4283-a907-3901183cf81a,2813,,"[51.9, 2.7]",3879751,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,141,AS Roma,229,"['0e109d4c-e31a-4dc1-aa57-f96db03383f0', '4ff97c2b-958f-47b7-9c83-a892b1dc3e5d']",56,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:56.416,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,e1ed91ce-3b50-4ce4-a7d1-256b0445c3c5,2819,,"[65.1, 3.9]",3879751,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Left Center Midfield,141,AS Roma,229,['0b26daaa-3c25-4965-accb-394681726192'],58,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:58.905,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,e9e5c0b1-5557-4d35-9542-f16bd130936a,2832,,"[64.4, 30.5]",3879751,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Center Forward,142,Palermo,2256,,3,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:03.952,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,387b0d11-8d46-4d11-8117-9ee97a696b84,2840,,"[32.0, 57.2]",3879751,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Center Back,142,Palermo,2256,['901426ef-1481-4934-90c1-ae56d1d2a14d'],6,,,,,,,,,,,,,,,,,,Palermo,2256,00:24:06.839,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,efbb739f-556d-4155-957d-1799da163fde,2885,,"[4.8, 41.1]",3879751,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,146,AS Roma,229,['49231207-a7d1-4d87-a76a-6a9c69f3d5e3'],58,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:58.064,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,cb26e29c-5e3a-4cb1-8bd3-22eec942ce4d,2923,,"[109.8, 76.6]",3879751,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Center Forward,146,AS Roma,229,,39,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:39.305,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,41148030-b7b9-4d79-b2ba-11654525dcd6,2931,,"[6.3, 66.9]",3879751,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michel Morganella,31268.0,Right Wing Back,147,Palermo,2256,['db1a7138-d3c7-48fa-bba9-e4c12379ff41'],47,,,,,,,,,,,,,,,,,,Palermo,2256,00:25:47.485,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,fa3c7c6e-cfff-4e78-845b-72755c2dc05f,2983,,"[45.2, 29.2]",3879751,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Trajkovski,30512.0,Center Attacking Midfield,148,AS Roma,229,['3552d411-4863-404e-a5be-377a5dda890f'],44,,,,,,,,,,,,,,,,,,Palermo,2256,00:27:44.234,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,d9a884e8-c3c6-4df5-8eb8-7c7a00df0e41,2988,,"[10.4, 54.0]",3879751,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,148,AS Roma,229,,52,,,,,,,,,,,,,,,,,,AS Roma,229,00:27:52.827,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,27c1d765-eae9-414c-94b9-37233a29bdb0,3068,,"[77.6, 3.5]",3879751,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,150,AS Roma,229,"['50d8eca1-4589-4433-b1ce-a28959255eac', '9c38aff0-e6d3-46d0-a443-697d9b6a7d95']",3,,,,,,,,,,,,,,,,,,AS Roma,229,00:29:03.077,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,931652f5-1d00-446c-9b54-28e65b4d6693,3086,,"[15.2, 66.5]",3879751,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aljaž Struna,24061.0,Right Center Back,151,AS Roma,229,,47,,,,,,,,,,,,,,,,,,Palermo,2256,00:29:47.180,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f9741b91-2226-440e-9bd0-ce950e50e4b3,3117,,"[65.8, 61.5]",3879751,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Center Midfield,156,AS Roma,229,,53,,,,,,,,,,,,,,,,,,AS Roma,229,00:30:53.371,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,0ba9b1ab-9bde-45b7-91dd-8955649c911e,3128,,"[48.0, 24.1]",3879751,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mato Jajalo,30735.0,Left Center Midfield,157,Palermo,2256,,58,,,,,,,,,,,,,,,,,,Palermo,2256,00:30:58.113,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,87f9bdd1-d634-4936-81e7-7ea41b9b32a5,3144,,"[36.6, 69.7]",3879751,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Center Midfield,159,AS Roma,229,,14,,,,,,,,,,,,,,,,,,AS Roma,229,00:31:14.746,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,54de3283-a8e3-498b-9b82-1d5c4c9da8f3,3169,,"[91.2, 40.1]",3879751,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,160,Palermo,2256,,33,,,,,,,,,,,,,,,,,,Palermo,2256,00:31:33.919,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4969308d-d86d-4488-9e14-a955cded5523,3195,,"[25.1, 13.6]",3879751,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,161,AS Roma,229,,52,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:52.984,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,9f652d17-f6d2-4d20-b5fc-468fa849d20f,3259,,"[36.9, 68.3]",3879751,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Oscar Hiljemark,5605.0,Right Center Midfield,162,Palermo,2256,,56,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:56.265,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,d9abfc9c-d195-4c7c-8b4e-9745b1b7470d,3401,,"[63.0, 3.1]",3879751,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,168,AS Roma,229,['15445293-941b-4715-af17-30e3f650b069'],27,,,,,,,,,,,,,,,,,,AS Roma,229,00:36:27.103,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,025396af-f9d8-4967-9143-4ed16f4abab0,3435,,"[7.5, 9.4]",3879751,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Pezzella,7792.0,Left Wing Back,170,Palermo,2256,['c01f3c4b-1177-4a86-990d-36098ccff39f'],10,,,,,,,,,,,,,,,,,,Palermo,2256,00:37:10.941,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,bb0a9263-bbb6-4975-bd6e-873139902ef0,3492,,"[96.8, 32.1]",3879751,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Uroš Đurđević,23846.0,Center Forward,171,Palermo,2256,['2f383d0e-136d-4f3d-91d5-089be8213e3f'],0,,,,,,,,,,,,,,,,,,Palermo,2256,00:38:00.173,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6ab50a40-0091-4a46-9c14-a714cc965423,3511,,"[38.9, 23.1]",3879751,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Pezzella,7792.0,Left Wing Back,173,Palermo,2256,['ace85ea2-bd81-4b3e-a743-5bc74198441e'],17,,,,,,,,,,,,,,,,,,Palermo,2256,00:38:17.236,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,ee68ee3d-739e-404b-a6f4-a5a2702a7d6f,3636,,"[17.3, 67.5]",3879751,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,178,AS Roma,229,['0fc4a97d-bcbe-406f-9e50-5d75cd79477b'],18,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:18.570,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,cc569868-77b3-467d-aa09-a43fc4d77c65,3723,,"[28.2, 49.1]",3879751,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Center Back,178,AS Roma,229,,36,,,,,,,,,,,,,,,,,,Palermo,2256,00:42:36.781,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,1243b7d2-2d9c-4995-9b2e-bbf295fdce86,3885,,"[24.7, 56.0]",3879751,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,187,AS Roma,229,,17,,,,,,,,,,,,,,,,,,AS Roma,229,00:46:17.686,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,809bda9b-d1b2-4b63-b545-4f3f2337c3f5,72,Success In Play,"[70.3, 59.0]",3879751,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,6,Palermo,2256,['63020ca8-877e-43b5-bdec-03fdb9d04ad1'],1,,,,,,,,,,,,,,,,,,AS Roma,229,00:01:01.348,Interception,
,,,,,,,,,,True,,,,0.0,,,,,,,,,,,e3fc3747-530d-443a-ae94-804be81bd6ef,273,Won,"[72.6, 34.7]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Center Back,16,Palermo,2256,['673ef19f-ccf8-48bb-ae94-35254bafbca3'],56,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:56.043,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,59e70c6b-6e80-4302-b710-2252c15c08a7,290,Lost In Play,"[26.0, 9.6]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,16,Palermo,2256,['9064b6a0-bd27-44cc-bd40-257ce67ac1ce'],3,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:03.383,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,cad285d4-6040-4610-aab8-d559bd45c80f,388,Lost Out,"[32.8, 1.7]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Pezzella,7792.0,Left Wing Back,17,AS Roma,229,['89241744-571c-423c-ad73-eed10da56efa'],37,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:37.129,Interception,
,,,,,,,,,,True,,,,0.0,,,,,,,,,,,2a1cde8b-77db-4be2-a974-ccc3219ef790,515,Lost In Play,"[97.8, 52.6]",3879751,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alessandro Florenzi,6964.0,Right Center Midfield,24,Palermo,2256,['cf91bd8b-54a5-424b-8328-66bc0be19bdd'],44,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:44.351,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,8f06ad2e-b084-4089-84aa-fe8ce20de5f1,641,Won,"[36.2, 4.6]",3879751,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Left Center Midfield,30,AS Roma,229,['8ddc78ab-4c4b-40e9-8184-65d8713608fc'],25,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:25.725,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4e7871ce-2082-45d6-b975-e0eaf84fee5d,963,Won,"[41.0, 15.1]",3879751,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mato Jajalo,30735.0,Left Center Midfield,43,AS Roma,229,['09461b81-920b-44c8-ac0a-915e571a1b23'],29,,,,,,,,,,,,,,,,,,Palermo,2256,00:19:29.337,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,643a4283-d5f0-4bf8-ba43-9ad2e625d771,1051,Success In Play,"[5.5, 34.7]",3879751,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Siniša Anđelković,40350.0,Left Center Back,46,AS Roma,229,['03d9439a-ac9b-487b-acd8-2797c2ba621a'],33,,,,,,,,,,,,,,,,,,Palermo,2256,00:21:33.258,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,1a5789ad-820b-40b7-a913-ec8fb8947fbc,1081,Success In Play,"[28.4, 48.4]",3879751,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Center Back,48,Palermo,2256,,15,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:15.885,Interception,
,,,,,,,,,,True,,,,0.0,,,,,,,,,,,84795226-f397-46c5-aef0-4d4506d4b1da,1217,Won,"[29.0, 44.8]",3879751,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,57,AS Roma,229,['532ff236-b0ad-4dfa-b8be-bc4ac8907f60'],23,,,,,,,,,,,,,,,,,,AS Roma,229,00:26:23.773,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,a2d41ba1-e5a1-4678-bd64-9e5d0176c5d5,1290,Won,"[35.1, 30.0]",3879751,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,60,AS Roma,229,['28cc12e4-e307-43da-b269-b4f59c3f2447'],18,,,,,,,,,,,,,,,,,,AS Roma,229,00:28:18.661,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,e774da1b-bd4a-4fad-80ed-888d164e80ed,1438,Won,"[21.2, 9.6]",3879751,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Giuseppe Pezzella,7792.0,Left Wing Back,65,AS Roma,229,"['12ab691c-09bf-4f58-8993-f67bd16afa8c', '784af2ea-14b4-4946-b018-cc11410b5abc']",26,,,,,,,,,,,,,,,,,,Palermo,2256,00:31:26.049,Interception,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,8927c073-f9da-4934-bdc0-1fac3f1511ff,1658,Lost In Play,"[24.3, 21.4]",3879751,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Pezzella,7792.0,Left Wing Back,77,AS Roma,229,['9dee4616-60fd-40a3-94f2-e32a8c493347'],0,,,,,,,,,,,,,,,,,,Palermo,2256,00:36:00.017,Interception,
