50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b26028b-070e-462e-94b3-111e01f542c1,1901,,,"[99.4, 20.0]",3879542,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,94,Hellas Verona,226,"['b10353e7-8556-4c7a-8d55-169b3342b221', 'c513e45c-6092-4e1d-b678-d42b338c40f6']",24,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:24.500,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cc85d51-9a5a-48b1-ad08-4fc6503309d0,1908,,,"[32.7, 57.6]",3879542,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Right Attacking Midfield,95,Inter Milan,238,['619943ed-5f16-460c-8dc2-1d6ca18c57f2'],26,,,,,,,,,,,,,,,,Inter Milan,238,00:03:26.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9f2ae63-5d6e-4ca1-8513-6e6416a91c44,1912,,,"[57.4, 73.4]",3879542,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,95,Inter Milan,238,['96e25ccd-5440-465b-8ed6-5877f3546512'],29,,,,,,,,,,,,,,,,Inter Milan,238,00:03:29.070,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a9e4a53-288d-425a-afe1-5640af2f97f5,1915,,,"[96.6, 32.4]",3879542,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Attacking Midfield,95,Inter Milan,238,['f2dc4d9f-e28f-4e74-a509-a07cf1e34336'],33,,,,,,,,,,,,,,,,Inter Milan,238,00:03:33.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b43f319e-2d11-43c3-82c1-4a2d69b156ff,1921,,,"[47.3, 27.0]",3879542,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Leandro Greco,32119.0,Left Center Midfield,96,Hellas Verona,226,['fd4a9535-5b6d-4006-8ef7-afe57e3e92d1'],38,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:38.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cf9fd61-995a-4075-a76d-205ef35abbe7,1925,,,"[63.2, 36.6]",3879542,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Luca Siligardi,11494.0,Right Center Forward,96,Hellas Verona,226,['b66f16a8-a458-480d-95ea-2cb76b9d91b1'],40,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:40.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310bc572-3cb0-405b-b057-567be421c855,1930,,,"[56.9, 51.4]",3879542,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,97,Inter Milan,238,['785d881d-080d-41e4-8212-3fe854593328'],44,,,,,,,,,,,,,,,,Inter Milan,238,00:03:44.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379e08b9-807e-4c45-9902-c3bf0ed02038,1933,,,"[68.9, 64.1]",3879542,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,97,Inter Milan,238,['8ad7573a-8ed4-49c1-bf11-fc10842d47e2'],48,,,,,,,,,,,,,,,,Inter Milan,238,00:03:48.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13cceee0-08cd-42a2-9237-b550be3e3153,1936,,,"[86.9, 57.2]",3879542,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Right Attacking Midfield,97,Inter Milan,238,['07974ecd-17e9-4360-b341-f6737a5f176d'],52,,,,,,,,,,,,,,,,Inter Milan,238,00:03:52.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dfb89cb-1745-4e21-85d3-abb862f5549f,1939,,,"[81.4, 66.8]",3879542,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,97,Inter Milan,238,['90fdb870-12c3-4566-baaf-8a1a7376f839'],57,,,,,,,,,,,,,,,,Inter Milan,238,00:03:57.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ba5d131-d823-406f-adad-a0083c2ae297,1942,,,"[101.2, 76.8]",3879542,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Right Attacking Midfield,97,Inter Milan,238,['a6f059d5-e418-49b2-b5e0-856f599a7fb3'],0,,,,,,,,,,,,,,,,Inter Milan,238,00:04:00.118,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d2cba44-52db-4594-8553-8f05bb764fa0,1948,,,"[41.7, 56.6]",3879542,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Right Center Forward,97,Inter Milan,238,['8bf0ae7b-8dbf-457e-bbf0-3e70bd09c229'],11,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:11.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77b87b09-4a76-46a9-9e05-e6068267d69c,1957,,,"[93.1, 29.2]",3879542,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Attacking Midfield,97,Inter Milan,238,['ae6e9a0f-b033-402e-8004-acc90d0ef31a'],18,,,,,,,,,,,,,,,,Inter Milan,238,00:04:18.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962763d-7b3b-4aae-a97d-cdfe435dfd8e,1961,,,"[78.6, 44.5]",3879542,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,97,Inter Milan,238,"['13f7468c-992a-4c84-8cca-f0c6dfea98fd', 'ee532615-7b6d-4a67-8db8-fe72c93f30c7']",19,,,,,,,,,,,,,,,,Inter Milan,238,00:04:19.735,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eba9c118-5aef-4d2a-b1bb-3a3955107872,1964,,,"[118.3, 63.5]",3879542,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Right Attacking Midfield,97,Inter Milan,238,['a9d00c53-a1b7-4e47-bea1-304a9be789c3'],26,,,,,,,,,,,,,,,,Inter Milan,238,00:04:26.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e334e133-622a-4520-b150-0157fcc4c8bf,1966,,,"[18.2, 21.5]",3879542,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Filip Helander,7966.0,Left Center Back,98,Hellas Verona,226,['834ea96d-3925-468f-845d-58e2732db285'],48,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:48.106,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcbca3d5-c499-4501-bd7a-22a263b61eec,1969,,,"[74.2, 11.8]",3879542,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,98,Hellas Verona,226,['3b23ab7f-d015-4d5f-8732-b5962b8b4c05'],52,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:52.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920b8d54-c97e-49b6-8899-6886a3920377,1971,,,"[40.5, 41.9]",3879542,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,99,Inter Milan,238,['9f70cdc6-cd33-4503-8151-cd9473bef88a'],58,,,,,,,,,,,,,,,,Inter Milan,238,00:04:58.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a76f8f8-558c-4a40-b040-6406b4899f02,1974,,,"[50.0, 14.3]",3879542,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,99,Inter Milan,238,['0d575173-6cd5-41e9-a861-91e445e379df'],1,,,,,,,,,,,,,,,,Inter Milan,238,00:05:01.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f06f1c02-a1a8-4c9d-a349-469f912dac7d,1977,,,"[97.2, 4.5]",3879542,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Left Attacking Midfield,99,Inter Milan,238,['127eb602-8135-4d56-a205-c2d56d5d7891'],5,,,,,,,,,,,,,,,,Inter Milan,238,00:05:05.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7672be9b-b352-4427-99f4-9c5e67a45098,1981,,,"[94.8, 22.9]",3879542,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,99,Inter Milan,238,['de7496f9-aa64-4415-824f-3c22f0b9caf0'],11,,,,,,,,,,,,,,,,Inter Milan,238,00:05:11.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938f4e9b-5cad-4dbd-99fe-fdc2c6562c5c,1985,,,"[97.0, 14.7]",3879542,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Left Attacking Midfield,99,Inter Milan,238,['c324c0f6-3106-4e13-94dd-732610d37b18'],16,,,,,,,,,,,,,,,,Inter Milan,238,00:05:16.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8304ef36-6786-41a7-bd9b-24e88001e2d6,1989,,,"[60.0, 13.0]",3879542,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,100,Hellas Verona,226,['7e7d7cff-cf70-40fe-a264-af8d5076084e'],48,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:48.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1d29b80-798b-4ed0-9e21-a232d5c3d153,1992,,,"[39.3, 10.6]",3879542,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Filip Helander,7966.0,Left Center Back,100,Hellas Verona,226,['c2bf6e56-58af-4463-8052-5570bd009e15'],50,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:50.247,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d56a4a1-a25a-43a8-a5d2-5b57aad79c8d,1996,,,"[62.8, 10.5]",3879542,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,100,Hellas Verona,226,['61644c7e-04ee-4b5c-9564-9157b9a6598a'],52,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:52.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08b1dc28-1211-47ee-af90-c8ca844d60b7,2005,,,"[53.2, 4.1]",3879542,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michelangelo Albertazzi,386650.0,Left Wing Back,100,Hellas Verona,226,['16759aad-47c1-48aa-83f7-fe854d67bb1c'],56,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:56.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20b7952a-57fc-4cf2-a9e8-db8daeba07e9,2009,,,"[63.5, 3.9]",3879542,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leandro Greco,32119.0,Left Center Midfield,100,Hellas Verona,226,['f803f473-8c0d-4922-8053-3b850f98b80b'],57,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:57.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d19a0c8-0bf8-4051-88ec-550c6e5eb848,2012,,,"[56.1, 5.2]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michelangelo Albertazzi,386650.0,Left Wing Back,100,Hellas Verona,226,['063db0d1-7923-4f2f-b736-2eb1e96791cd'],0,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:00.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82e08d92-c515-4363-9461-aa3ddc771532,2016,,,"[69.3, 1.8]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leandro Greco,32119.0,Left Center Midfield,100,Hellas Verona,226,"['62857e50-746c-49d1-af5f-6f3e03ae0e1d', 'cd128eae-3fd8-4e51-a902-0f46c26cccf4']",2,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:02.513,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cfdcc20-22ed-4cdb-9701-2f1e4aa44881,2022,,,"[83.3, 2.6]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Left Center Midfield,101,Hellas Verona,226,"['0ed6b9f5-95b4-4a90-a1c3-a3a97f2d513a', '52645dd9-eb38-4e43-ae3b-5663eb1a03ff']",16,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:16.364,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18535848-6533-4e58-9116-0e3000c8ac80,2026,,,"[26.6, 62.7]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,102,Inter Milan,238,['a1cf3302-f525-4a1f-8b2a-69c7c92d63f9'],23,,,,,,,,,,,,,,,,Inter Milan,238,00:06:23.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df1cf13-af51-4da0-806d-6f387f4030b3,2028,,,"[26.4, 30.6]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Alexis Medel Soto,16453.0,Left Center Back,102,Inter Milan,238,['5e2f41b7-57aa-4a88-8028-d01c50557b30'],27,,,,,,,,,,,,,,,,Inter Milan,238,00:06:27.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23211202-61fe-46f5-9533-129d9951882b,2031,,,"[55.3, 38.9]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,102,Inter Milan,238,['c0eaea03-9012-4e2c-aed0-e0f05a34e06e'],32,,,,,,,,,,,,,,,,Inter Milan,238,00:06:32.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61e925e7-76c8-4238-94cf-6605b4a8f5d4,2034,,,"[63.6, 58.5]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Santon,6999.0,Right Back,102,Inter Milan,238,['44734ad8-8b7e-48f9-9129-be0fe002499c'],35,,,,,,,,,,,,,,,,Inter Milan,238,00:06:35.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfd9eed7-2836-4007-8f5b-1a7b77a334f0,2037,,,"[86.0, 73.7]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,102,Inter Milan,238,['690b8ea6-a250-4f58-944e-908dd7d043bf'],41,,,,,,,,,,,,,,,,Inter Milan,238,00:06:41.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d124bd0-bd39-4100-bb7d-38c28f5ce5b7,2040,,,"[78.7, 63.9]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,102,Inter Milan,238,['827a6a1c-ae20-4778-b339-dbcfd0205f2c'],43,,,,,,,,,,,,,,,,Inter Milan,238,00:06:43.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ccca52a-626e-4aa5-a573-4b1881ce15c5,2044,,,"[89.9, 75.7]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Santon,6999.0,Right Back,102,Inter Milan,238,['1879e0c3-3295-4cb7-a5ee-71e3fdb3ce40'],46,,,,,,,,,,,,,,,,Inter Milan,238,00:06:46.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9ca0df9-3637-45d0-8e7d-8fb8c1bd9abc,2047,,,"[75.4, 73.4]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,102,Inter Milan,238,['024686e6-5f66-4e87-a9f3-16f70a84cdec'],47,,,,,,,,,,,,,,,,Inter Milan,238,00:06:47.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44a0fe53-1e68-4587-b535-8e17dfdc9eb2,2050,,,"[71.8, 52.5]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,102,Inter Milan,238,['690fcb7f-8d49-492f-bcfe-1518211da20d'],49,,,,,,,,,,,,,,,,Inter Milan,238,00:06:49.175,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,77a5b9ca-f568-4666-af34-0249e5ef3432,2053,,,"[108.2, 49.8]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,102,Inter Milan,238,['fc347d20-116f-406d-9e8a-f6dddb85ee01'],53,,,,,,,,,,,,,,,,Inter Milan,238,00:06:53.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518276f-7a1f-4ae5-932f-d0e775a6b0ac,2055,,,"[24.6, 24.1]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Left Center Midfield,102,Inter Milan,238,['9fdf5200-4649-40dc-83fc-a6fb87f4bfe1'],55,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:55.024,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e044a6e1-791b-4810-bbe5-3c75b390148d,2059,,,"[19.7, 10.2]",3879542,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michelangelo Albertazzi,386650.0,Left Wing Back,102,Inter Milan,238,['77e44172-766d-42f7-ac30-2dc51f7bb569'],56,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:56.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c0eeb1-67ea-4411-9dce-4b6560b357a6,2064,,,"[85.1, 54.4]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,102,Inter Milan,238,['de71ed26-3a95-4a59-b6dc-892b7f105250'],1,,,,,,,,,,,,,,,,Inter Milan,238,00:07:01.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52a26013-99cb-4c41-b4ac-26b50a5885a4,2068,,,"[73.5, 71.9]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Santon,6999.0,Right Back,102,Inter Milan,238,['db46221e-b2ed-4b57-ae13-79e00b860e67'],3,,,,,,,,,,,,,,,,Inter Milan,238,00:07:03.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5e17482-18e4-4a61-92eb-a9977ebd1fa7,2071,,,"[63.8, 38.6]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Alexis Medel Soto,16453.0,Left Center Back,102,Inter Milan,238,['a636466e-0526-4e72-a982-ef6166056cec'],7,,,,,,,,,,,,,,,,Inter Milan,238,00:07:07.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b937a742-882b-40f7-92e1-f24db8de4d7e,2074,,,"[77.3, 22.7]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,102,Inter Milan,238,['d63543df-5cc9-4713-8cfe-6fbc10b47c49'],10,,,,,,,,,,,,,,,,Inter Milan,238,00:07:10.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4477266-e660-45f7-9f00-7ccadfe387b7,2077,,,"[90.2, 5.2]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Attacking Midfield,102,Inter Milan,238,['4dea6660-764d-4530-893c-41a31ce48b70'],13,,,,,,,,,,,,,,,,Inter Milan,238,00:07:13.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481c4e2-7cee-4a8d-bcf7-8d57b7c3fbe1,2081,,,"[85.3, 15.2]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,102,Inter Milan,238,['82081430-b106-42d7-90bf-4e15eb99d39d'],18,,,,,,,,,,,,,,,,Inter Milan,238,00:07:18.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b4a7e91-3b2e-4eec-bff7-957530303132,2084,,,"[86.1, 35.8]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,102,Inter Milan,238,['40e59a5d-1da3-428a-a12b-3f8869cb5965'],20,,,,,,,,,,,,,,,,Inter Milan,238,00:07:20.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b55394c-db40-461e-86d4-e19fa261b2b3,2088,,,"[98.1, 62.7]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Santon,6999.0,Right Back,102,Inter Milan,238,['ffa7f8ff-34c5-4150-9a5f-cee4c2e63122'],22,,,,,,,,,,,,,,,,Inter Milan,238,00:07:22.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daf8e4c4-f0c1-460d-aed8-a9f2d94d1c85,2096,,,"[46.0, 49.5]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,103,Hellas Verona,226,['c0d1312f-29be-4708-afbc-328fa96b784c'],32,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:32.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d432a2-d774-4321-a883-9c09533b4567,2099,,,"[45.3, 66.4]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Right Center Forward,103,Hellas Verona,226,['a7da31a6-53d6-4342-92d9-acc3b0d117d9'],35,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:35.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4f355d-17e7-4d99-b36c-c695b6e48bd0,2104,,,"[59.3, 76.4]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,103,Hellas Verona,226,['8ac433f2-d07c-49bf-a89b-ddff3e0c9517'],39,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:39.097,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf44672c-a52b-4419-b133-c3b0d183f478,2107,,,"[53.7, 78.7]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Right Center Forward,103,Hellas Verona,226,['dea64a75-c3f2-46c4-b479-376f0ad07ff3'],40,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:40.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8c63340-3091-40e5-a190-04bdd8e5002a,2109,,,"[41.6, 18.6]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,104,Inter Milan,238,['7929e28f-058c-43e7-ad59-6cac129e8e28'],47,,,,,,,,,,,,,,,,Inter Milan,238,00:07:47.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33ffb9d9-f609-45f6-a5c9-90a236b5501b,2111,,,"[54.5, 40.4]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,104,Inter Milan,238,['8b1a8142-467f-4041-a426-e2bc750575aa'],52,,,,,,,,,,,,,,,,Inter Milan,238,00:07:52.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3119f811-e08d-4f48-b8a9-6a2adc2bca00,2114,,,"[62.7, 41.9]",3879542,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,104,Inter Milan,238,['3e0cbcd5-2f22-462d-a611-ce13895233dd'],58,,,,,,,,,,,,,,,,Inter Milan,238,00:07:58.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dd4de4a-8cf3-40cf-a91b-6d856b9df02c,2117,,,"[64.3, 28.6]",3879542,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Alexis Medel Soto,16453.0,Left Center Back,104,Inter Milan,238,['841e71d6-11e3-4b40-afd8-3cbc38d6b300'],0,,,,,,,,,,,,,,,,Inter Milan,238,00:08:00.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263b160f-8e22-4dfd-81ed-ff9adea15e42,2120,,,"[78.6, 2.2]",3879542,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adem Ljajić,5587.0,Right Attacking Midfield,104,Inter Milan,238,['e66c78c5-a71e-4ec2-902c-93332ab2bb5d'],3,,,,,,,,,,,,,,,,Inter Milan,238,00:08:03.401,Ball Receipt*,
