50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.462106,,,,,,,,,,,,,fd332334-72e6-466f-bc07-f02919e0b492,3513,,"[64.4, 23.1]",3879580,87,,,,-0.01420359,,Right Foot,,,,"[99.6, 22.6]",,High Pass,,35.203552,,,,Álvaro Borja Morata Martín,3477.0,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,180,Juventus,224,['82922bd1-290b-4528-a108-0deaae9aa26f'],27,,,,,,,,,,,,,,,,Juventus,224,00:42:27.325,Pass,
,,,,,,,,,,,,,,,,,,1.047556,,,,,,,,,,,,,ebfed089-b99a-42d7-8317-ac2bd5f4b155,3516,,"[99.0, 22.8]",3879580,87,,,,2.4432225,,Right Foot,,,,"[90.9, 29.6]",,Ground Pass,,10.575916,,,,Kwadwo Asamoah,6940.0,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,180,Juventus,224,['705dd8a0-bef5-4945-b5ac-776e2126f714'],33,,,,,,,,,,,,,,,,Juventus,224,00:42:33.316,Pass,
,,,,,,,,,,,,,,,,,,1.08891,,,,,,,,,,,,,70706ae8-266a-4e68-a088-f75ddd700b9d,3519,,"[90.9, 29.6]",3879580,87,,,,1.9678757,,Left Foot,,,,"[85.7, 42.0]",,Ground Pass,,13.446189,,,,Claudio Marchisio,8294.0,,,,,,2,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,180,Juventus,224,['b2cade92-dce8-4486-87b9-c666cd25dce5'],35,,,,,,,,,,,,,,,,Juventus,224,00:42:35.369,Pass,
,,,,,,,,,,,,,,,,,,0.335648,,,,,,,,,,,,,84fb33db-4915-434e-b539-bd94ccce26eb,3526,,"[20.5, 40.1]",3879580,87,,,,-0.608325,,Right Foot,,,,"[26.1, 36.2]",,Ground Pass,,6.8242216,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Recovery,2,Regular Play,Alberto Grassi,6952.0,Right Back,181,Atalanta,228,"['72d83fe7-46e4-41ae-a02d-6cd57d614cb4', '8d294dd9-b6d1-405d-820f-e0a27cdb0d48']",38,,,,,,,,,,,,,,,,Atalanta,228,00:42:38.653,Pass,True
,,,,,,,,,,,,,,,,,,0.878003,,,,,,,,,,,,,62215fe5-e780-4086-9c09-b37a38c0722b,3529,,"[26.8, 36.2]",3879580,87,,,,-1.7021117,,Right Foot,,,,"[26.1, 30.9]",,Ground Pass,,5.3460264,,,,Jasmin Kurtič,6941.0,,,,,,2,Regular Play,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,181,Atalanta,228,['7255139d-a0bb-48ac-9743-59907ecc7cb9'],39,,,,,,,,,,,,,,,,Atalanta,228,00:42:39.244,Pass,
,,,,,,,,,,,,,,,,,,0.976956,,,,,,,,,,,,,5f270352-e7c5-48b5-8eba-ab95935ec035,3532,,"[41.8, 20.9]",3879580,87,,,,-1.0625589,,Right Foot,,,,"[50.1, 6.0]",,Ground Pass,,17.05579,,,,Alejandro Darío Gómez,7006.0,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Left Defensive Midfield,181,Atalanta,228,['b8eef288-c86d-4712-8752-55b25e0f8b2d'],43,,,,,,,,,,,,,,,,Atalanta,228,00:42:43.049,Pass,
,,,,,,,,,,,,,,,,,,0.107108,,,,,,,,,,,,,d6638c90-643f-4bfa-ac2f-7f9c8576f39f,3540,,"[65.0, 80.0]",3879580,88,True,,,-2.9689112,,,,,,"[56.4, 78.5]",,Low Pass,,8.729834,,,,Leonardo Bonucci,7173.0,,,,,Throw-in,2,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,182,Juventus,224,['7c1847a0-13a0-4188-881d-9a55a44fb858'],27,,,,,,,,,,,,,,,,Juventus,224,00:43:27.311,Pass,
,,,,,,,,,,,,,,,,,,2.386121,,,,,,,,,,,,,c4c7045e-64c7-4c2c-9f51-611ff4a2759e,3542,,"[56.6, 78.5]",3879580,88,True,,,0.0,,Right Foot,,,,"[61.6, 78.5]",,Ground Pass,,5.0,,,,Simone Padoin,7952.0,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,182,Juventus,224,['0dc83358-1e56-474a-81b1-05fe2ab27a14'],27,,,,,,,,,,,,,,,,Juventus,224,00:43:27.419,Pass,
,,,,,,,,,,,,,,,,,,0.9787,,,,,,,,,,,,,111e90ae-67fd-4a43-98a4-c42401ac1d6c,3544,,"[61.6, 79.2]",3879580,88,,,,-3.1116016,,Right Foot,,,,"[51.6, 78.9]",,Ground Pass,,10.004499,,,,Leonardo Bonucci,7173.0,,,,,,2,From Throw In,Simone Padoin,7952.0,Right Back,182,Juventus,224,['2434c116-3908-41f5-b7be-9333259d859f'],29,,,,,,,,,,,,,,,,Juventus,224,00:43:29.835,Pass,
,,,,,,,,,,,,,,,,,,1.054496,,,,,,,,,,,,,fd778212-99ac-4467-a517-58d6c58ae9a2,3547,,"[52.2, 78.9]",3879580,88,,,,-0.72297937,,Right Foot,,,,"[59.0, 72.9]",,Ground Pass,,9.068627,,,,Claudio Marchisio,8294.0,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,182,Juventus,224,['f5e5bec0-6770-456e-97b5-8c436e607e14'],30,,,,,,,,,,,,,,,,Juventus,224,00:43:30.894,Pass,
,,,,,,,,,,,,,,,,,,0.800838,,,,,,,,,,,,,e9e32cda-767d-4225-9e78-449cdb4e3497,3550,,"[58.5, 72.8]",3879580,88,,,,0.516483,,Right Foot,,,,"[66.6, 77.4]",,Ground Pass,,9.315042,,,,Simone Padoin,7952.0,,,,,,2,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,182,Juventus,224,['c0673605-7b57-437b-936e-ee976644ee21'],34,,,,,,,,,,,,,,,,Juventus,224,00:43:34.503,Pass,
,,,,,,,,,,,,,,,,,,1.803182,,,,,,,,,,,,,cf4c9929-a79a-420d-8b35-dac5593919c5,3553,,"[67.7, 77.4]",3879580,88,,,,-3.1265562,,Right Foot,,,,"[54.4, 77.2]",,Ground Pass,,13.301504,,,,Leonardo Bonucci,7173.0,,,,,,2,From Throw In,Simone Padoin,7952.0,Right Back,182,Juventus,224,['137316af-1356-4841-87d7-f8625a599f49'],36,,,,,,,,,,,,,,,,Juventus,224,00:43:36.264,Pass,
,,,,,,,,,,,,,,,,,,2.55512,,,,,,,,,,,,,1cdc9737-809f-4fde-adbd-fa6bc928b163,3556,,"[54.4, 77.4]",3879580,88,,,,-1.8773966,,Right Foot,,,,"[41.8, 37.6]",,Ground Pass,,41.746857,,,,Giorgio Chiellini,6954.0,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,182,Juventus,224,['f367cac3-21cc-4978-88b9-e70455156b82'],39,,,,,,,,,,,,,,,,Juventus,224,00:43:39.218,Pass,
,,,,,,,,,,,,,,,,,,1.171207,,,,,,,,,,,,,d2054aa4-6d96-4ecc-a728-bf7301a01e06,3559,,"[41.8, 29.8]",3879580,88,,,,-1.1958641,,Left Foot,,,,"[47.9, 14.3]",,Ground Pass,,16.657131,,,,Patrice Evra,20008.0,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,182,Juventus,224,['0885d646-bb29-4322-ac41-d8fea0272eda'],42,,,,,,,,,,,,,,,,Juventus,224,00:43:42.852,Pass,
,,,,,,,,,,,,,,,,,,1.481193,,,,,,,,,,,,,4c47a888-f6c5-42af-b6e7-71ad7ac5507a,3562,,"[47.9, 14.3]",3879580,88,,,,2.001261,,Left Foot,,,,"[38.9, 33.9]",,Ground Pass,,21.567568,,,,Giorgio Chiellini,6954.0,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Back,182,Juventus,224,['bd47e10a-223f-4805-a34c-00d1d509b3c8'],44,,,,,,,,,,,,,,,,Juventus,224,00:43:44.048,Pass,
,,,,,,,,,,,,,,,,,,0.968543,,,,,,,,,,,,,a92d0aaa-c52e-4fd5-81d8-e7692c1437cc,3565,,"[38.9, 34.4]",3879580,88,,,,-0.19873068,,Left Foot,,,,"[53.3, 31.5]",,Ground Pass,,14.689112,,,,Stefano Sturaro,7013.0,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,182,Juventus,224,['5fa6264d-d4a5-48c1-aea5-edfe78cf31e4'],46,,,,,,,,,,,,,,,,Juventus,224,00:43:46.009,Pass,
,,,,,,,,,,,,,,,,,,0.977805,,,,,,,,,,,,,71cb20cd-88c6-4d26-968d-3252a3250c33,3568,,"[46.8, 35.0]",3879580,88,,,,2.0373175,,Right Foot,,,,"[39.8, 48.9]",,Ground Pass,,15.563097,,,,Leonardo Bonucci,7173.0,,,,,,2,From Throw In,Stefano Sturaro,7013.0,Right Center Midfield,182,Juventus,224,['1b859712-d800-4930-ac85-9e792a29f2dc'],49,,,,,,,,,,,,,,,,Juventus,224,00:43:49.989,Pass,
,,,,,,,,,,,,,,,,,,1.449466,,,,,,,,,,,,,59f2df45-90f6-4c43-808d-6e6ceb7b8230,3571,,"[39.6, 49.2]",3879580,88,,,,-0.9111054,,Right Foot,,,,"[55.5, 28.7]",,Ground Pass,,25.9434,,,,Kwadwo Asamoah,6940.0,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,182,Juventus,224,['3b42c87e-d997-4335-8ddb-07c422d05a56'],53,,,,,,,,,,,,,,,,Juventus,224,00:43:53.486,Pass,
,,,,,,,,,,,,,,,,,,1.514997,,,,,,,,,,,,,3c32c586-e8b3-4570-83a2-c7b862956e36,3575,,"[52.0, 27.8]",3879580,88,,,,3.0828369,,Left Foot,,,,"[43.5, 28.3]",,Ground Pass,,8.514693,,,,Giorgio Chiellini,6954.0,,,,,,2,From Throw In,Kwadwo Asamoah,6940.0,Left Center Midfield,182,Juventus,224,"['b37996b8-d769-4900-99a9-41e3f68f6d37', 'ead8fa37-55d4-4636-9e36-e1e6a45a2ef1']",55,,,,,,,,,,,,,,,,Juventus,224,00:43:55.055,Pass,True
,,,,,,,,,,,,,,,,,,1.361922,,,,,,,,,,,,,24c870dd-f652-46e0-b4fb-8fe9df374b9a,3578,,"[43.5, 28.3]",3879580,88,,,,0.6891712,,Left Foot,,,,"[57.7, 40.0]",,Ground Pass,,18.399185,,,,Stefano Sturaro,7013.0,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,182,Juventus,224,['c4d6cc1c-13e5-478a-b9ba-c967c17a9540'],57,,,,,,,,,,,,,,,,Juventus,224,00:43:57.257,Pass,
,,,,,,,,,,,,,,,,,,0.911442,,,,,,,,,,,,,08eba191-2190-4fb5-ad7e-3a9149ab16a0,3582,,"[63.1, 38.1]",3879580,88,,,,-2.1921198,,Right Foot,,,,"[56.8, 29.3]",,Ground Pass,,10.822661,,,,Kwadwo Asamoah,6940.0,,,,,,2,From Throw In,Stefano Sturaro,7013.0,Right Center Midfield,182,Juventus,224,"['3484069d-2c5f-415e-b9df-9102b6ce4e41', 'e361ff51-4d14-4ccf-b969-8d7e32a4946e']",59,,,,,,,,,,,,,,,,Juventus,224,00:43:59.541,Pass,True
,,,,,,,,,,,,,,,,,,1.349181,,,,,,,,,,,,,d2e61a4b-e57f-4fb2-a7b7-a932ad193bc1,3585,,"[57.4, 25.2]",3879580,89,,,,-1.6907846,,Right Foot,,,,"[55.7, 11.1]",,Ground Pass,,14.202112,,,,Patrice Evra,20008.0,,,,,,2,From Throw In,Kwadwo Asamoah,6940.0,Left Center Midfield,182,Juventus,224,['daabb80f-1d46-49e2-a348-a9a211c4f20b'],1,,,,,,,,,,,,,,,,Juventus,224,00:44:01.381,Pass,
,,,,,,,,,,,,,,,,,,2.381347,,,,,,,,,,,,,67957dd0-7c0b-43be-ab00-39eca1569c82,3588,,"[55.7, 11.1]",3879580,89,,,,1.9749117,,Left Foot,,,,"[42.4, 42.2]",,Ground Pass,,33.824547,,,,Leonardo Bonucci,7173.0,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Back,182,Juventus,224,['8d70acd8-8867-4232-ae44-515625d989dd'],3,,,,,,,,,,,,,,,,Juventus,224,00:44:03.625,Pass,
,,,,,,,,,,,,,,,,,,1.024457,,,,,,,,,,,,,357eb4c8-dde0-4c62-99b7-2d56a2d5ad48,3591,,"[43.3, 43.9]",3879580,89,,,,0.030759526,,Right Foot,,,,"[56.3, 44.3]",,Ground Pass,,13.006152,,,,Claudio Marchisio,8294.0,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,182,Juventus,224,['d8e85438-a4d8-4347-851d-f897701fd1d8'],7,,,,,,,,,,,,,,,,Juventus,224,00:44:07.750,Pass,
,,,,,,,,,,,,,,,,,,1.93716,,,,,,,,,,,,,0bcae461-aeaf-48bf-acca-4a18118383f2,3594,,"[53.3, 42.2]",3879580,89,,,,-2.1617706,,Right Foot,,,,"[42.9, 26.7]",,Ground Pass,,18.665745,,,,Giorgio Chiellini,6954.0,,,,,,2,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,182,Juventus,224,['04f84e4f-6973-4674-a798-29702a20e45a'],9,,,,,,,,,,,,,,,,Juventus,224,00:44:09.820,Pass,
,,,,,,,,,,,,,,,,,,1.015158,,,,,,,,,,,,,95354405-a5de-4dfb-a1bb-184e975c619c,3597,,"[46.1, 26.3]",3879580,89,,,,1.4567106,,Left Foot,,,,"[47.2, 35.9]",,Ground Pass,,9.662815,,,,Claudio Marchisio,8294.0,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,182,Juventus,224,['fe74da92-37a1-4943-bfa8-5d27dacea42a'],13,,,,,,,,,,,,,,,,Juventus,224,00:44:13.395,Pass,
,,,,,,,,,,,,,,,,,,2.605118,,,,,,,,,,,,,c7825b20-872b-4304-a7ca-87a51105b01b,3600,,"[47.2, 35.9]",3879580,89,,,,-1.8647763,,Right Foot,,,,"[43.9, 25.0]",,Ground Pass,,11.388591,,,,Giorgio Chiellini,6954.0,,,,,,2,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,182,Juventus,224,['f6f611cd-fd69-4202-ae7e-866420183d10'],16,,,,,,,,,,,,,,,,Juventus,224,00:44:16.051,Pass,
,,,,,,,,,,,,,,,,,,1.850251,,,,,,,,,,,,,28217618-3be7-46f7-bb7d-136c3dd63351,3603,,"[43.9, 25.0]",3879580,89,,,,2.51779,,Left Foot,,,,"[20.0, 42.2]",,Ground Pass,,29.445713,,,,Gianluigi Buffon,6949.0,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,182,Juventus,224,['58aca8bf-396e-4b8b-996b-f258e2b14326'],20,,,,,,,,,,,,,,,,Juventus,224,00:44:20.116,Pass,
,,,,,,,,,,,,,,,,,,1.156335,,,,,,,,,,,,,43635343-a776-4665-b433-85d906363cc7,3606,,"[26.1, 43.9]",3879580,89,,,,-1.6068168,,Right Foot,,,,"[25.7, 32.8]",,Ground Pass,,11.107204,,,,Giorgio Chiellini,6954.0,,,,,,2,From Throw In,Gianluigi Buffon,6949.0,Goalkeeper,182,Juventus,224,['49a14b5f-8d5d-4e4a-a2c9-d1b91ee6e7f9'],24,,,,,,,,,,,,,,,,Juventus,224,00:44:24.820,Pass,
,,,,,,,,,,,,,,,,,,1.085718,,,,,,,,,,,,,6cd9bb65-d6be-4bed-9dbd-224e15f0c8c5,3609,,"[26.6, 32.0]",3879580,89,,,,0.77622414,,Left Foot,,,,"[37.6, 42.8]",,Ground Pass,,15.415577,,,,Leonardo Bonucci,7173.0,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,182,Juventus,224,['5fb0ff66-9966-4b17-b4b1-b206773ee91e'],26,,,,,,,,,,,,,,,,Juventus,224,00:44:26.732,Pass,
,,,,,,,,,,,,,,,,,,0.928146,,,,,,,,,,,,,141812da-64fc-49b4-bdb3-14ea25100c4c,3613,,"[35.2, 40.4]",3879580,89,,,,-1.2596087,,Left Foot,,,,"[40.7, 23.3]",,Low Pass,,17.96274,,,,Kwadwo Asamoah,6940.0,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,182,Juventus,224,"['7bd511d5-5ae2-4c8b-b707-26f74dc0023d', 'f566c019-684b-4eb2-9716-be071c84d657']",28,,,,,,,,,,,,,,,,Juventus,224,00:44:28.711,Pass,True
,,,,,,,,,,,,,,,,,,2.899954,,,,,,,,,,,,,dda8f249-ecdc-470f-b186-fe1f016d63f4,3618,,"[57.4, 0.1]",3879580,89,,,,2.7997556,,,,,,"[30.7, 9.6]",,Low Pass,,28.339725,,,,Giorgio Chiellini,6954.0,,,,,Throw-in,2,From Throw In,Patrice Evra,20008.0,Left Back,183,Juventus,224,['ae4b6f00-23d8-4703-a430-889cde054c41'],46,,,,,,,,,,,,,,,,Juventus,224,00:44:46.096,Pass,
,,,,,,,,,,,,,,,,,,1.77375,,,,,,,,,,,,,7d85fb7e-ab7d-498b-b7aa-ed14b7614e16,3621,,"[30.0, 10.9]",3879580,89,,,,0.9652517,,Right Foot,,,,"[39.0, 23.9]",,Ground Pass,,15.811388,,,,Claudio Marchisio,8294.0,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,183,Juventus,224,['1ddad0e0-0fa5-41f0-b371-1696844519cc'],50,,,,,,,,,,,,,,,,Juventus,224,00:44:50.750,Pass,
,,,,,,,,,,,,,,,,,,1.93649,,,,,,,,,,,,,917f7247-c48e-4824-91e9-08cb7425004a,3624,,"[39.6, 30.6]",3879580,89,,,,-1.5409545,,Right Foot,,,,"[40.0, 17.2]",,Ground Pass,,13.405969,,,,Giorgio Chiellini,6954.0,,,,,,2,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,183,Juventus,224,['8be8d141-1461-473c-a7a4-cd3dcf240134'],55,,,,,,,,,,,,,,,,Juventus,224,00:44:55.241,Pass,
,,,,,,,,,,,,,,,,,,1.761395,,,,,,,,,,,,,aff01a77-2d9c-4516-aa78-ea809d8ad876,3627,,"[41.6, 14.3]",3879580,89,,,,1.5208379,,Left Foot,,,,"[42.7, 36.3]",,Ground Pass,,22.027483,,,,Claudio Marchisio,8294.0,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,183,Juventus,224,['11e47b6b-f150-4d64-8e32-7fc215b3058f'],57,,,,,,,,,,,,,,,,Juventus,224,00:44:57.419,Pass,
,,,,,,,,,,,,,,,,,,2.672517,,,,,,,,,,,,,45e24de3-5ed6-4f66-b8e3-2e75e5f3132b,3630,,"[43.5, 36.3]",3879580,90,,,,1.3157114,,Right Foot,,,,"[54.4, 78.1]",,High Pass,,43.1978,,,,Simone Padoin,7952.0,,True,,,,2,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,183,Juventus,224,['9d007543-6535-4f3c-ae04-fda504ba6880'],1,,,,,,,,,,,,,,,,Juventus,224,00:45:01.302,Pass,
,,,,,,,,,,,,,,,,,,2.703549,,,,,,,,,,,,,e1ce0218-f7c1-40ca-a9a1-60b6d245ee1f,3633,,"[63.3, 73.1]",3879580,90,,,,-1.8845667,,Right Foot,,,,"[47.4, 24.1]",,High Pass,,51.515144,,,,Giorgio Chiellini,6954.0,,True,,,,2,From Throw In,Simone Padoin,7952.0,Right Back,183,Juventus,224,['b7fb7d7f-d57e-47ad-bfca-66898cf14bb6'],7,,,,,,,,,,,,,,,,Juventus,224,00:45:07.989,Pass,
,,,,,,,,,,,,,,,,,,1.32156,,,,,,,,,,,,,a2209b99-5a36-4e7a-9dc4-5c892dc9b296,3636,,"[49.4, 23.0]",3879580,90,,,,-1.235472,,Right Foot,,,,"[54.0, 9.8]",,Ground Pass,,13.978555,,,,Patrice Evra,20008.0,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,183,Juventus,224,['1a9de4ab-6657-4005-a7ca-476167f56226'],11,,,,,,,,,,,,,,,,Juventus,224,00:45:11.642,Pass,
,,,,,,,,,,,,,,,,,,1.657869,,,,,,,,,,,,,397cc521-d5ab-4f46-b6c7-c04a0797d7a3,3639,,"[55.7, 10.0]",3879580,90,,,,1.0933326,,Left Foot,,,,"[67.6, 33.0]",,Ground Pass,,25.89614,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Back,183,Juventus,224,['210507eb-0618-4240-bed3-f64c6b9cff63'],15,,,,,,,,,,,,,,,,Juventus,224,00:45:15.277,Pass,
,,,,,,,,,,,,,,,,,,2.667074,,,,,,,,,,,,,aa155493-0e5c-4938-8438-c60768a12886,3642,,"[68.5, 33.3]",3879580,90,,,,1.0016177,,Left Foot,,,,"[95.5, 75.5]",,High Pass,,50.098305,,,,Simone Padoin,7952.0,,True,,,,2,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,183,Juventus,224,['758fa506-a970-453b-b144-d885fb2c6b02'],19,,,,,,,,,,,,,,,,Juventus,224,00:45:19.491,Pass,
,,,,,,,,,,,,,,,,,,1.125262,,,,,,,,,,,,,e4e2b30c-553c-4a81-a625-3fd96c47bda5,3646,,"[92.7, 76.6]",3879580,90,,,,-2.9510746,,Right Foot,,,,"[78.7, 73.9]",,Ground Pass,,14.25798,,,,Leonardo Bonucci,7173.0,,,,,,2,From Throw In,Simone Padoin,7952.0,Right Back,183,Juventus,224,['be51cdf5-92f2-4468-9cb3-fd0bb922cdbc'],27,,,,,,,,,,,,,,,,Juventus,224,00:45:27.359,Pass,
,,,,,,,,,,,,,,,,,,0.746057,,,,,,,,,,,,,dd0ff88a-d8ee-44b2-a51b-b082e22238b5,3649,,"[79.6, 72.0]",3879580,90,,,,-1.0358412,,Right Foot,,,,"[84.4, 63.9]",,Ground Pass,,9.415413,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,183,Juventus,224,['28eb804d-1c6d-4360-9bf1-d7a94eb2cf7d'],29,,,,,,,,,,,,,,,,Juventus,224,00:45:29.522,Pass,
,,,,,,,,,,,,,,,,,,1.066843,,,,,,,,,,,,,ffca428d-8a8f-4d45-a02f-ff643936f6ab,3652,,"[90.9, 56.7]",3879580,90,,,,-1.2421255,,Left Foot,,,,"[96.8, 39.4]",,Ground Pass,,18.278402,,,,Paul Pogba,20004.0,,,,,,2,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,183,Juventus,224,['8c5944d3-f5a4-459b-8b69-b922b736d7e0'],33,,,,,,,,,,,,,,,,Juventus,224,00:45:33.393,Pass,
,,,,,,,,,,,,,,,,,,1.22803,,,,,,,,,,,,,ef6776ab-c6c7-4fc1-a6ef-045cd8e39caa,3654,,"[98.1, 37.6]",3879580,90,,,,-2.64425,a8572002-178b-4665-824c-e9abe000a518,Right Foot,,,,"[94.6, 35.7]",,Ground Pass,,3.9824615,,,,Paulo Bruno Exequiel Dybala,5743.0,True,,,,,2,From Throw In,Paul Pogba,20004.0,Center Attacking Midfield,183,Juventus,224,['8312d9a6-051e-44a7-99d8-4584340edb6f'],34,,,,,,,,,,,,,,,,Juventus,224,00:45:34.460,Pass,
,,,,,,,,,,,,,,,,,,1.940826,,,,,,,,,,,,,98269d13-c1a5-48dd-9d78-df2d1b7aabeb,3659,,"[100.7, 0.1]",3879580,90,,,,2.6729367,,,,,,"[76.8, 12.2]",,Low Pass,,26.788431,,,,Kwadwo Asamoah,6940.0,,,,,Throw-in,2,From Throw In,Patrice Evra,20008.0,Left Back,184,Juventus,224,['2b3f86a5-cff9-46f4-a347-8ca554bd4a78'],45,,,,,,,,,,,,,,,,Juventus,224,00:45:45.448,Pass,
,,,,,,,,,,,,,,,,,,1.142463,,,,,,,,,,,,,2679e995-9c0e-4e4d-9d0c-9281b1f590e4,3662,,"[76.8, 12.8]",3879580,90,,,,1.9095907,,Left Foot,,,,"[73.1, 23.3]",,Ground Pass,,11.132834,,,,Claudio Marchisio,8294.0,,,,,,2,From Throw In,Kwadwo Asamoah,6940.0,Left Center Midfield,184,Juventus,224,['12d576b6-95e5-4b09-9438-de91465fce01'],48,,,,,,,,,,,,,,,,Juventus,224,00:45:48.826,Pass,
,,,,,,,,,,,,,,,,,,1.265424,,,,,,,,,,,,,02d98a05-0f9f-48fe-b97c-b94699c3e223,3665,,"[72.9, 23.3]",3879580,90,,,,-1.0286069,,Right Foot,,,,"[77.9, 15.0]",,Ground Pass,,9.689685,,,,Kwadwo Asamoah,6940.0,,,,,,2,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,184,Juventus,224,['f0671354-a004-4f7c-a3cd-5eeaf2ecf435'],51,,,,,,,,,,,,,,,,Juventus,224,00:45:51.108,Pass,
,,,,,,,,,,,,,,,,,,1.207542,,,,,,,,,,,,,3918e7e9-78d7-479c-acac-5a133d14a324,3668,,"[78.7, 15.0]",3879580,90,,,,2.2040062,,Left Foot,,,,"[71.8, 24.4]",,Ground Pass,,11.660618,,,,Claudio Marchisio,8294.0,,,,,,2,From Throw In,Kwadwo Asamoah,6940.0,Left Center Midfield,184,Juventus,224,['97ab4fca-6b98-46aa-aceb-4fa928ea933f'],53,,,,,,,,,,,,,,,,Juventus,224,00:45:53.219,Pass,
,,,,,,,,,,,,,,,,,,0.764393,,,,,,,,,,,,,080b4b16-a886-4a51-ab62-569fcad73dce,3671,,"[71.8, 24.4]",3879580,90,,,,0.075328894,,Right Foot,,,,"[82.4, 25.2]",,Ground Pass,,10.630146,,,,Álvaro Borja Morata Martín,3477.0,,,,,,2,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,184,Juventus,224,['dbfd5c52-d2ed-4951-8998-34f4439ba6a6'],55,,,,,,,,,,,,,,,,Juventus,224,00:45:55.452,Pass,
,,,,,,,,,,,,,,,,,,0.679571,,,,,,,,,,,,,d8885467-60f8-4991-9d5f-948edb4faa50,3674,,"[82.4, 25.2]",3879580,90,,,,3.0529368,,Right Foot,,,,"[77.9, 25.6]",,Ground Pass,,4.5177426,,,,Claudio Marchisio,8294.0,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,184,Juventus,224,['e2e3a07b-6495-4569-804c-17b9b36343e9'],56,,,,,,,,,,,,,,,,Juventus,224,00:45:56.257,Pass,
