50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,0766c7b9-7a76-4aca-9c2d-983d8c73f953,3337,,,"[98.4, 53.6]",3879823,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edin Džeko,6973.0,Center Forward,188,AS Roma,229,['97842904-e4a5-4ab4-ac2a-44f3823d6013'],40,,,,,,,,,,,,,,,,,AS Roma,229,00:44:40.885,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,5f31bf74-445e-40a4-8092-bb3a43b0fd8c,3452,,,"[77.8, 50.0]",3879823,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jasmin Kurtič,6941.0,Right Center Midfield,196,AS Roma,229,['ceaeaa07-2e62-453b-a3c8-4465b74eecf7'],0,,,,,,,,,,,,,,,,,Atalanta,228,00:48:00.698,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,1bfc29c5-cc7f-4bc9-ba12-c0c0ee627b91,3466,,,"[33.0, 29.0]",3879823,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Konstantinos Manolas,7048.0,Left Center Back,198,Atalanta,228,"['03e58652-2d3c-4133-b9cc-120e2afd21ba', '860d9c99-cdf8-433f-b47d-10bec5ba8614']",34,,,,,,,,,,,,,,,,,AS Roma,229,00:48:34.712,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,131dda74-bdef-4b77-b529-023762dc1951,81,,,"[65.0, 27.0]",3879823,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,4,AS Roma,229,['8a4e2b65-5235-4c80-a490-fb53c744583d'],4,,,,,,,,,,,,,,,,,AS Roma,229,00:01:04.837,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,593a8959-4605-4ef2-949d-3623d9d2f11e,145,,,"[56.7, 50.2]",3879823,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Migliaccio,40455.0,Center Defensive Midfield,9,AS Roma,229,"['2efd369a-1075-4ed8-8cb1-52d116afcdf5', '789a2195-a832-4bb5-ab2c-6a1b2b872a26']",37,,,,,,,,,,,,,,,,,Atalanta,228,00:02:37.749,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,c02a7a1f-ee38-4c5e-97b2-ef1d5e7c159a,421,,,"[77.1, 27.5]",3879823,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Left Center Forward,26,AS Roma,229,['423e2d44-51b8-41bc-a84a-c40cf88c8d57'],1,,,,,,,,,,,,,,,,,AS Roma,229,00:09:01.297,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1288b2aa-5667-4a8c-b78f-1f9e9832c3d7,880,,,"[93.4, 12.6]",3879823,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,48,AS Roma,229,['312f0719-d4e7-44e5-a325-253894ffd671'],57,,,,,,,,,,,,,,,,,AS Roma,229,00:19:57.253,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7124c2c0-0df9-4648-8672-c2de396de66c,985,,,"[76.8, 36.6]",3879823,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,54,AS Roma,229,['25808266-5195-4890-9beb-8e8fabb969d0'],19,,,,,,,,,,,,,,,,,AS Roma,229,00:23:19.385,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,885b150e-df64-4b5d-9729-c944a9afcfb6,1139,,,"[105.6, 74.1]",3879823,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jasmin Kurtič,6941.0,Right Center Midfield,60,Atalanta,228,['2046a392-119b-4642-9b23-72d853fd1e7c'],49,,,,,,,,,,,,,,,,,Atalanta,228,00:27:49.665,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,66b67606-8cc3-43a4-9c4d-2fec7a612508,1376,,,"[78.3, 49.8]",3879823,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marco D''Alessandro,8184.0,Right Wing,69,Atalanta,228,['f4984761-5db6-4c4a-8075-50a1962aa7a5'],17,,,,,,,,,,,,,,,,,Atalanta,228,00:34:17.124,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ac2da386-b0fd-4199-83cb-d0b9971b2d48,1907,,,"[69.4, 54.8]",3879823,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salah,3531.0,Right Center Forward,101,AS Roma,229,['73e99d29-16a7-451d-97e5-3855b8f3dce2'],22,,,,,,,,,,,,,,,,,AS Roma,229,00:03:22.538,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cf679f4a-329f-4275-bb12-d052a30f44b6,1995,,,"[90.9, 74.3]",3879823,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Antonio Rüdiger,3167.0,Right Back,105,AS Roma,229,['02f6e850-bffe-4da1-8d65-f5a6e7f292a6'],38,,,,,,,,,,,,,,,,,AS Roma,229,00:05:38.203,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,f87923a9-6870-41d2-85ea-57b618b14d64,2096,,,"[70.0, 7.4]",3879823,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,111,AS Roma,229,['c9b1086c-ea1c-48d4-a9d1-569fcdd08e2b'],36,,,,,,,,,,,,,,,,,AS Roma,229,00:09:36.349,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fe72cc80-586e-4f1a-979a-8492db6320d3,2229,,,"[43.0, 4.3]",3879823,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Marco Borriello,8871.0,Center Forward,120,Atalanta,228,['1a05f0dd-1a30-4b92-865b-716c4fc35060'],43,,,,,,,,,,,,,,,,,Atalanta,228,00:13:43.649,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7dd084aa-ac4a-4753-ba67-038054c57aec,2410,,,"[9.2, 58.7]",3879823,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Right Center Midfield,131,Atalanta,228,"['769dd1bf-0eaa-4a25-a9cf-2f482ece98e7', 'cb701bd8-a357-4983-abc5-66ad39ada8a5']",1,,,,,,,,,,,,,,,,,Atalanta,228,00:18:01.140,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,c98fb909-1e58-4886-b5d1-3ed750a4218e,2536,,,"[32.9, 39.6]",3879823,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulio Migliaccio,40455.0,Center Defensive Midfield,138,AS Roma,229,"['0a23fc28-54a6-47bf-a797-3bf7ef95c338', '972e2c9f-5f4a-4e6a-bf45-7e154413eab1']",34,,,,,,,,,,,,,,,,,Atalanta,228,00:21:34.368,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,ffa4edba-22b0-4d9e-91cb-813fc4c88fce,3214,,,"[40.1, 24.9]",3879823,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emerson Palmieri dos Santos,4355.0,Left Back,181,Atalanta,228,['d1b870f1-046d-47b8-b20c-23cb7a3f0dfb'],41,,,,,,,,,,,,,,,,,AS Roma,229,00:40:41.709,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7b42a0e2-d21a-4b18-91c2-9ed38358b9c7,3326,,,"[51.4, 4.4]",3879823,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Stephan El Shaarawy,6979.0,Left Wing,187,AS Roma,229,['72198fb2-8c1e-43d7-a270-2bbffb603968'],6,,,,,,,,,,,,,,,,,AS Roma,229,00:44:06.717,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,97842904-e4a5-4ab4-ac2a-44f3823d6013,3338,,,"[21.7, 26.5]",3879823,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,188,AS Roma,229,['0766c7b9-7a76-4aca-9c2d-983d8c73f953'],40,,,,,,,,,,,,,,,,,Atalanta,228,00:44:40.885,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ceaeaa07-2e62-453b-a3c8-4465b74eecf7,3453,,,"[42.3, 30.1]",3879823,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Radja Nainggolan,6962.0,Right Defensive Midfield,196,AS Roma,229,['5f31bf74-445e-40a4-8092-bb3a43b0fd8c'],0,,,,,,,,,,,,,,,,,AS Roma,229,00:48:00.698,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,860d9c99-cdf8-433f-b47d-10bec5ba8614,3467,,,"[87.1, 51.1]",3879823,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,198,Atalanta,228,"['1bfc29c5-cc7f-4bc9-ba12-c0c0ee627b91', '82ee5633-219a-4df8-83cc-ce864ea84a7a']",34,,,,,,,,,,,,,,,,,Atalanta,228,00:48:34.712,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dd059a5b-7217-424a-b256-3a7b7383832c,105,,,"[48.8, 23.9]",3879823,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,6,Atalanta,228,['377e3aef-c3f4-4263-876b-4e68b95549a6'],37,,,,,,,,,,,,,,,,,AS Roma,229,00:01:37.940,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,38d8c282-1754-4efc-bb33-7299846c7992,175,,,"[21.2, 7.3]",3879823,3,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ervin Zukanović,7137.0,Left Center Back,12,Atalanta,228,,23,,,,,,,,,,,,,,,,,AS Roma,229,00:03:23.998,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6f13bc4a-33cc-431f-85a3-5f1dd2a7e387,226,,,"[8.6, 39.7]",3879823,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,14,AS Roma,229,,24,,,,,,,,,,,,,,,,,Atalanta,228,00:04:24.445,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,27a759af-f2c5-4f1b-8a91-459711496123,282,,,"[75.3, 42.2]",3879823,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,17,Atalanta,228,['16c5bc47-79eb-41c4-a0c2-942ae70e4f26'],31,,,,,,,,,,,,,,,,,AS Roma,229,00:05:31.622,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8db95aca-c08d-4a30-b059-0ebc2e0fa630,600,,,"[20.4, 49.1]",3879823,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,36,Atalanta,228,['80a274a3-de79-4c3a-9d68-ed98b0d3c3ed'],3,,,,,,,,,,,,,,,,,AS Roma,229,00:13:03.541,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6788665c-9324-4190-8e41-cf04cf823b78,622,,,"[19.7, 6.9]",3879823,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Remo Freuler,6983.0,Left Center Midfield,37,AS Roma,229,['454d3b62-8659-4092-9881-f583e2ffb2b9'],34,,,,,,,,,,,,,,,,,Atalanta,228,00:13:34.482,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9ff758fc-6298-4b14-a339-a549d3c9b6ff,623,,,"[18.9, 7.2]",3879823,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Boukary Dramé,11722.0,Left Back,37,AS Roma,229,,34,,,,,,,,,,,,,,,,,Atalanta,228,00:13:34.755,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,9a462642-246c-470d-84c7-20ad49083cd5,679,,,"[114.6, 66.4]",3879823,15,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Right Center Midfield,40,AS Roma,229,['f905d05f-f0ad-428c-a644-710bfa4f721e'],1,,,,,,,,,,,,,,,,,Atalanta,228,00:15:01.927,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,126ad102-9bfa-4880-9249-efdfd67cf9c4,701,,,"[114.0, 34.6]",3879823,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Florenzi,6964.0,Right Center Midfield,41,AS Roma,229,,32,,,,,,,,,,,,,,,,,AS Roma,229,00:15:32.744,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,24c35376-b005-4798-b992-61c92e19baaf,806,,,"[15.4, 55.4]",3879823,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,45,Atalanta,228,['e7346bdd-e994-4402-8b27-b951bbb7e323'],59,,,,,,,,,,,,,,,,,AS Roma,229,00:17:59.712,Block,
,,,,,True,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,97960257-10d7-4d0e-bef9-d6dd684eca8c,949,,,"[12.9, 51.7]",3879823,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,52,Atalanta,228,['e4f7ff61-21c9-4701-afa2-9a7804cf6191'],13,,,,,,,,,,,,,,,,,Atalanta,228,00:22:13.231,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,30d44380-e586-4c51-8087-4cd480329e5a,976,,,"[48.4, 18.9]",3879823,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,54,AS Roma,229,['f6ba4a35-56cc-4cd1-b2fb-9b5b6365c799'],13,,,,,,,,,,,,,,,,,AS Roma,229,00:23:13.814,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4dba383a-1ee1-4936-bff0-2b35ff8f7e5b,1006,,,"[59.6, 8.2]",3879823,24,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,56,Atalanta,228,['7ecffbff-6d42-437d-a172-b633041df53f'],10,,,,,,,,,,,,,,,,,AS Roma,229,00:24:10.221,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,30d14ef1-92f2-4511-a320-e13a048801de,1037,,,"[10.6, 49.3]",3879823,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Center Midfield,57,Atalanta,228,['a68ef994-367e-4199-a288-e4f0c98e4fc4'],39,,,,,,,,,,,,,,,,,AS Roma,229,00:25:39.813,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,93a7cf9f-2002-4bcc-adcb-a8820dc8388f,1134,,,"[36.2, 7.5]",3879823,27,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Radja Nainggolan,6962.0,Left Center Midfield,59,Atalanta,228,['7f8f5afa-240a-4a76-9277-dca341b043ab'],38,,,,,,,,,,,,,,,,,AS Roma,229,00:27:38.152,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,25aef422-404a-44c7-90c5-50ebd77ea6c6,1443,,,"[4.5, 22.6]",3879823,37,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remo Freuler,6983.0,Left Center Midfield,76,AS Roma,229,['8eaffed2-6f5d-47b2-a23d-fad96811769d'],45,,,,,,,,,,,,,,,,,Atalanta,228,00:37:45.545,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b5aba5b-dcd2-404c-b20a-3e4a325bb903,1460,,,"[49.8, 36.9]",3879823,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Perotti,7456.0,Center Attacking Midfield,78,Atalanta,228,['889fc0b2-079d-4fa1-b738-5c081a295028'],53,,,,,,,,,,,,,,,,,AS Roma,229,00:38:53.607,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,41e02e58-347c-4176-ba8e-ca289b533138,1528,,,"[47.7, 50.3]",3879823,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Migliaccio,40455.0,Center Defensive Midfield,82,AS Roma,229,['1597c635-52e6-4145-a88a-abd5764b82f7'],35,,,,,,,,,,,,,,,,,Atalanta,228,00:40:35.831,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9aeb3c05-da88-48eb-82e0-789bbbc78e8a,1631,,,"[55.1, 12.3]",3879823,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Radja Nainggolan,6962.0,Left Center Midfield,85,Atalanta,228,['a0f9f547-e86a-4018-a493-f2a80bd0e5cc'],4,,,,,,,,,,,,,,,,,AS Roma,229,00:43:04.473,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bfbc6985-5328-4b4c-a14a-78982a11847d,1874,,,"[17.2, 52.8]",3879823,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Right Back,100,Atalanta,228,['0a21f319-186e-48d6-9641-731088c7954b'],35,,,,,,,,,,,,,,,,,AS Roma,229,00:02:35.598,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bfcc1d3a-fe92-499b-ab1f-63d7764b1ba0,2269,,,"[101.0, 76.3]",3879823,60,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Right Center Midfield,122,AS Roma,229,['a26fb42b-fd38-4a4d-aee5-c6b507bb3371'],2,,,,,,,,,,,,,,,,,Atalanta,228,00:15:02.684,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,def09276-5958-444b-94b4-015f8058f117,2287,,,"[54.8, 3.2]",3879823,60,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,123,AS Roma,229,['07c7be3a-fa5d-456b-be41-d2d38d983a0e'],22,,,,,,,,,,,,,,,,,AS Roma,229,00:15:22.971,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5ccb5812-dfa0-40b5-92f8-6433d2b274d1,2338,,,"[78.4, 4.7]",3879823,61,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Darío Gómez,7006.0,Left Wing,127,AS Roma,229,['8d23f0a7-d259-427e-a1f0-a2e71aaf5014'],36,,,,,,,,,,,,,,,,,Atalanta,228,00:16:36.823,Block,
,,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ac2c73f2-efd9-49a2-b0ee-55c50876a24b,2356,,,"[91.8, 37.0]",3879823,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Left Defensive Midfield,128,AS Roma,229,['4ca4c1bc-c124-48cd-ae72-0707e8c92d59'],0,,,,,,,,,,,,,,,,,AS Roma,229,00:17:00.893,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fc94d632-ee50-4f5b-aaad-d918f246d0f7,2533,,,"[35.9, 44.5]",3879823,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,138,AS Roma,229,['c1413365-8da9-467a-acf6-39c4622f124b'],32,,,,,,,,,,,,,,,,,Atalanta,228,00:21:32.665,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,5a41280d-c9e2-4c53-b2ee-933de4b98ca1,2642,,,"[78.4, 36.0]",3879823,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,147,AS Roma,229,,58,,,,,,,,,,,,,,,,,Atalanta,228,00:24:58.509,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7c8699a7-f0a5-4064-8d24-c17a5f0edd77,2750,,,"[11.3, 22.0]",3879823,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulio Migliaccio,40455.0,Center Defensive Midfield,153,AS Roma,229,['eb8b4f62-16aa-4c72-b232-7ee1f102b3e2'],48,,,,,,,,,,,,,,,,,Atalanta,228,00:27:48.575,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a0e5e44b-86de-40a2-9753-59eaf5495175,2763,,,"[21.5, 13.9]",3879823,72,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,153,AS Roma,229,['db087824-9623-424b-b344-a776905da5fd'],57,,,,,,,,,,,,,,,,,Atalanta,228,00:27:57.303,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,569ca810-7413-4eee-b729-3a77c3d739f7,3007,,,"[14.3, 11.2]",3879823,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boukary Dramé,11722.0,Left Back,167,AS Roma,229,['c19d3468-a947-4f47-96f4-32a7f7075c7e'],39,,,,,,,,,,,,,,,,,Atalanta,228,00:34:39.213,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e94a0233-8251-452f-a576-6dbfcf36e6b6,3032,,,"[29.2, 5.4]",3879823,79,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Remo Freuler,6983.0,Left Center Midfield,167,AS Roma,229,['7eb7c220-0284-4675-8ed4-3e4cb5d19013'],57,,,,,,,,,,,,,,,,,Atalanta,228,00:34:57.862,Block,
,,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c0e5edbc-221d-4bc5-8b1a-9cfaba310429,3089,,,"[4.6, 43.0]",3879823,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Tolói,7002.0,Right Center Back,173,AS Roma,229,['52940de6-09d2-4ccb-bfa8-63ff41c156e2'],0,,,,,,,,,,,,,,,,,Atalanta,228,00:36:00.782,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ebf70786-31e8-4cfe-b9b7-0c403a60557b,3127,,,"[28.3, 46.6]",3879823,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Raimondi,40333.0,Right Wing,177,AS Roma,229,['7dc53a05-7e59-4860-bb80-116d299f8fb7'],42,,,,,,,,,,,,,,,,,Atalanta,228,00:37:42.314,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,257ea436-3218-45ec-b8c6-91a9a0b2e5fe,3195,,,"[7.8, 46.1]",3879823,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Tolói,7002.0,Right Center Back,180,AS Roma,229,['3cff86c0-60e0-4917-9a64-cfad1eb26090'],50,,,,,,,,,,,,,,,,,Atalanta,228,00:39:50.759,Block,
,,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d3c78993-8f89-408f-8eb7-efbfd69a69ec,3201,,,"[113.4, 35.9]",3879823,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Right Back,180,AS Roma,229,['739475fd-3dff-4e86-b59c-da7e174c6ed2'],53,,,,,,,,,,,,,,,,,AS Roma,229,00:39:53.067,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6666a0b1-e899-45cd-b1de-929a59e4ab01,3315,,,"[3.3, 22.3]",3879823,88,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantinos Manolas,7048.0,Left Center Back,185,Atalanta,228,['d7a4c052-43eb-4daa-b885-ffbbf9e90a1a'],37,,,,,,,,,,,,,,,,,AS Roma,229,00:43:37.020,Block,
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,c1b29688-a82a-458b-beb9-79680feea60a,120,,,"[45.6, 12.7]",3879823,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,7,AS Roma,229,['82cf9684-225d-446a-b7fd-97aee5ab5b46'],56,,,,,,,,,,,,,,,,,Atalanta,228,00:01:56.017,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,88bb2a03-dbb2-454a-b4c4-81acf173d433,168,,,"[30.4, 20.5]",3879823,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ervin Zukanović,7137.0,Left Center Back,12,Atalanta,228,"['57ec2210-2601-4d98-ac6e-8f8c058a4ce2', '7a25b18e-390a-4b5b-a555-7d35ceed7945']",20,,,,,,,,,,,,,,,,,AS Roma,229,00:03:20.365,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,f0305d41-627d-44f3-847c-0be0ccd2c579,174,,,"[101.8, 72.2]",3879823,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco D''Alessandro,8184.0,Right Wing,12,Atalanta,228,,23,,,,,,,,,,,,,,,,,Atalanta,228,00:03:23.894,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,d556fd50-d8bd-4d24-b21e-9a6cf35db310,448,,,"[22.6, 39.7]",3879823,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,26,AS Roma,229,['8964c9a2-10bb-4c79-99be-198b8696ecdc'],21,,,,,,,,,,,,,,,,,Atalanta,228,00:09:21.410,Clearance,True
