50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.134302,,,,,,,,,,,,037e62be-abc2-41a5-badb-be613fb87a91,2988,,"[55.8, 53.6]",3879730,82,,,,,0.6139147,,Right Foot,,,"[76.8, 68.4]",,Ground Pass,,25.691244,,,,,Geoffrey Kondogbia,6589.0,,,,,,2,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,176,Inter Milan,238,['2c23043f-633c-4441-a99e-651f1d8c4522'],44,,,,,,,,,,,,,,,,Inter Milan,238,00:37:44.295,Pass,
,,,,,,,,,,,,,,,,,,2.08462,,,,,,,,,,,,087d7f27-c641-4664-b8b4-9787bda914f6,2992,,"[77.1, 70.1]",3879730,82,,,,,0.23066837,,No Touch,,,"[90.3, 73.2]",,Ground Pass,,13.55913,,True,,,Rodrigo Sebastián Palacio,7165.0,,,,,,2,From Free Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,176,Inter Milan,238,"['281bdc98-4946-45bb-85fa-8d41f6345b58', '99809bdb-8a77-4d0e-b3bd-6ce8b4f1ccfb']",45,,,,,,,,,,,,,,,,Inter Milan,238,00:37:45.509,Pass,True
,,,,,,,,,,,,,,,,,,0.940947,,,,,,,,,,,,e236e833-b677-4c09-94eb-d4082f690c3d,2995,,"[113.6, 66.8]",3879730,82,,,,,-1.5961074,,Right Foot,,,"[113.2, 51.0]",,Ground Pass,,15.805062,,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,2,From Free Kick,Rodrigo Sebastián Palacio,7165.0,Right Midfield,176,Inter Milan,238,"['041b651d-22a3-4070-a179-6866f9c3a671', 'cdeaa861-2190-4da0-89df-2c3596806f3f']",50,,,,,,,,,,,,,,,,Inter Milan,238,00:37:50.231,Pass,
,,,,,,,,,,,,,,,,,,2.378175,,,,,,,,,,,,68f067b1-ef53-4275-b2ea-3c3d3a99d2f0,2999,,"[20.9, 29.3]",3879730,82,,,,,-0.9744187,,Right Foot,,,"[30.2, 15.6]",,Ground Pass,,16.558382,,,,,Juan Ignacio Gómez Taleb,386651.0,,,,,Recovery,2,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,177,Hellas Verona,226,['4c159e92-b515-4933-ac30-cf0aaceb259b'],53,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:53.078,Pass,
,,,,,,,,,,,,,,,,,,1.437646,,,,,,,,,,,,c1025403-b7b9-415d-9df6-294484226211,3003,,"[32.9, 8.3]",3879730,82,,,,,0.7305083,,Right Foot,,,"[42.5, 16.9]",,Ground Pass,,12.888755,,,,,Gilberto Moraes Junior,25303.0,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Right Center Forward,177,Hellas Verona,226,"['07b653a7-307d-4733-8f28-f20155984ab6', '70a21bcb-4989-4e68-a25e-b839611067b2']",55,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:55.790,Pass,True
,,,,,,,,,,,,,,,,,,1.32331,,,,,,,,,,,,c1048a9a-deae-402d-a2f5-090ae230d3bb,3014,,"[98.8, 65.3]",3879730,83,,,,,-2.0516837,,Right Foot,,,"[94.0, 56.1]",,Ground Pass,,10.376898,,,Incomplete,,Marcelo Brozović,5469.0,,,,,,2,Regular Play,Jonathan Ludovic Biabiany,11497.0,Right Back,178,Inter Milan,238,"['1e849863-af48-4a7d-94b5-a5f6a685e6b8', '3d5a0e3d-985d-492e-be07-eec6cf1dbd77']",6,,,,,,,,,,,,,,,,Inter Milan,238,00:38:06.900,Pass,
,,,,,,,,,,,,,,,,,,1.871332,,,,,,,,,,,,f123b301-de36-4616-9b41-5606a0b3087f,3021,,"[120.0, 80.0]",3879730,83,,,,,-1.7805264,,Right Foot,,,"[110.4, 34.9]",,High Pass,,46.110413,,,Incomplete,True,Jeison Fabián Murillo Cerón,6585.0,,True,Outswinging,,Corner,2,From Corner,Marcelo Brozović,5469.0,Right Defensive Midfield,179,Inter Milan,238,"['790a0d38-f086-4f7d-91be-b918ec0b5574', '89715d76-c1be-4aef-89c8-f0c46708808f']",31,,,,,,,,,,,,,,,,Inter Milan,238,00:38:31.160,Pass,
,,,,,,,,,,,,,,,,,,2.438758,,,,,,,,,,,,f5562c1e-fd5c-4aa6-8dfa-4da075172cbb,3025,,"[94.2, 40.9]",3879730,83,,,,,-1.7282132,,Right Foot,,,"[91.2, 22.0]",,Ground Pass,,19.136614,,,,,Yuto Nagatomo,5690.0,,,,,Recovery,2,From Corner,Jonathan Ludovic Biabiany,11497.0,Right Back,179,Inter Milan,238,['ec1b8c85-3d5d-49c9-a338-0ca5a1dfc41d'],35,,,,,,,,,,,,,,,,Inter Milan,238,00:38:35.295,Pass,
,,,,,,,,,,,,,,,,,,1.456412,,,,,,,,,,,,361e39e5-666c-4ccb-a61a-94c5f67bebba,3028,,"[91.2, 22.0]",3879730,83,,,,,-0.4691877,,Right Foot,,,"[105.6, 14.7]",,Ground Pass,,16.144659,,,,,Ivan Perišić,5474.0,,,,,,2,From Corner,Yuto Nagatomo,5690.0,Left Back,179,Inter Milan,238,['64846fd5-d552-45fa-aca1-f3b28f92ff85'],37,,,,,,,,,,,,,,,,Inter Milan,238,00:38:37.854,Pass,
,,,,,,,,,,,,,,,,,,0.902905,,,,,,,,,,,,fa49ffb7-2034-4b14-9884-c7797c422aa5,3035,,"[114.9, 14.8]",3879730,83,,,,,1.5846844,,Left Foot,True,,"[114.6, 36.4]",,High Pass,,21.602083,,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,2,From Corner,Ivan Perišić,5474.0,Left Midfield,179,Inter Milan,238,"['2a31447f-1fcf-46ff-9908-6d639697771d', '66520ca3-10c6-41b3-ac7c-58f6b187b195', '8978ffbd-4b7e-47eb-8330-33c3e7aea507']",42,,,,,,,,,,,,,,,,Inter Milan,238,00:38:42.424,Pass,True
,,,,,,,,,,,,,,,,,,3.518611,,,,,,,,,,,,e7be378b-b450-4133-90db-84f07e4ea35e,3040,,"[14.5, 45.8]",3879730,84,,,,,-0.38080257,,Right Foot,,,"[72.7, 22.5]",,High Pass,,62.69075,,,,,Gilberto Moraes Junior,25303.0,,,,,Free Kick,2,From Free Kick,Pierluigi Gollini,8274.0,Goalkeeper,180,Hellas Verona,226,['a254abab-2697-4fa9-9282-478414c3d1ce'],19,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:19.156,Pass,
,,,,,,,,,,,,,,,,,,1.83569,,,,,,,,,,,,f3f53a30-e2f1-40d0-8a30-264195c97784,3043,,"[72.7, 22.5]",3879730,84,,,,True,-0.14073019,,,,,"[84.7, 20.8]",,High Pass,,12.119819,,,,,Juan Ignacio Gómez Taleb,386651.0,,,,,,2,From Free Kick,Gilberto Moraes Junior,25303.0,Left Midfield,180,Hellas Verona,226,"['3b5372b1-7551-4a57-8cd6-5e46eba1f18a', 'ba1bc343-7625-47b9-a065-4e72ab5e727b']",22,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:22.755,Pass,True
,,,,,,,,,,,,,,,,,,0.991651,,,,,,,,,,,,addc56fd-6bb5-41d7-8929-299d7e42c6cf,3047,,"[81.9, 18.9]",3879730,84,,,,,-2.6559706,,Right Foot,,,"[67.5, 11.3]",,Ground Pass,,16.282505,,,,,Michelangelo Albertazzi,386650.0,,,,,,2,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Right Center Forward,180,Hellas Verona,226,['eeb5ba69-1adf-4cae-98f2-cc9e7d2b71df'],27,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:27.019,Pass,
,,,,,,,,,,,,,,,,,,0.729503,,,,,,,,,,,,ae40e8d7-5304-4b9d-81a3-31e31743e237,3050,,"[67.5, 11.7]",3879730,84,,,,,-0.31005517,,Left Foot,,,"[77.8, 8.4]",,Ground Pass,,10.815729,,,,,Juan Ignacio Gómez Taleb,386651.0,,,,,,2,From Free Kick,Michelangelo Albertazzi,386650.0,Left Back,180,Hellas Verona,226,['f7bf6382-3bbb-4f62-825f-2e3d89852711'],28,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:28.811,Pass,
,,,,,,,,,,,,,,,,,,1.954976,,,,,,,,,,,,669ae75f-875e-4b82-9d76-86aefe132b91,3054,,"[73.1, 8.3]",3879730,84,,,,,2.5193648,,Right Foot,,,"[54.0, 22.0]",,Low Pass,,23.505318,,,,,Filip Helander,7966.0,,,,,,2,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Right Center Forward,180,Hellas Verona,226,['5557792b-651b-4652-b396-6b7392cc6277'],31,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:31.762,Pass,
,,,,,,,,,,,,,,,,,,1.466314,,,,,,,,,,,,cffc7f7e-70c2-49e0-9af5-12a714a68b30,3058,,"[51.9, 21.6]",3879730,84,,,,,1.0624315,,Left Foot,,,"[63.1, 41.7]",,Ground Pass,,23.00978,,,,,Artur Ioniţă,7949.0,,,,,,2,From Free Kick,Filip Helander,7966.0,Left Center Back,180,Hellas Verona,226,['3ddec4a4-2358-4f13-a713-b21971b18463'],33,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:33.797,Pass,
,,,,,,,,,,,,,,,,,,1.316616,,,,,,,,,,,,84baca5a-7975-45b5-ae51-03355ecfd8e4,3061,,"[63.1, 41.7]",3879730,84,,,,,2.9912212,,Right Foot,,,"[49.9, 43.7]",,Ground Pass,,13.350656,,,,,Vangelis Moras,31488.0,,,,,,2,From Free Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,180,Hellas Verona,226,['fc0fef7d-3612-4f8e-8d35-9f7a8640eb9b'],35,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:35.291,Pass,
,,,,,,,,,,,,,,,,,,2.983359,,,,,,,,,,,,e4ade8af-1375-43cd-a353-d3bd75448506,3065,,"[55.1, 48.9]",3879730,84,,,,,-0.3665754,,Right Foot,,,"[99.9, 31.7]",,High Pass,,47.98833,,,Incomplete,,Juan Ignacio Gómez Taleb,386651.0,,,,,,2,From Free Kick,Vangelis Moras,31488.0,Right Center Back,180,Hellas Verona,226,"['1cb7d35b-6946-4f98-9c79-93a4a96cdef2', '44018672-30e6-46b6-9207-020d5e53a480', '5bc329e3-e65d-4093-8d0c-3f6094ad6369']",39,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:39.213,Pass,True
,,,,,,,,,,,,,,,,,,1.302597,,,,,,,,,,,,145b561f-5eea-4976-8e2c-71a7939dba6f,3084,,"[5.1, 74.2]",3879730,84,,,,,-0.26929566,,Right Foot,,,"[30.1, 67.3]",,High Pass,,25.934725,,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,2,From Free Kick,Marcelo Brozović,5469.0,Right Defensive Midfield,180,Hellas Verona,226,"['3f05f311-1ac9-405e-9923-cb3350fa3dc0', 'b7ac1e05-780a-407f-a88f-1da0af051bff']",59,,,,,,,,,,,,,,,,Inter Milan,238,00:39:59.422,Pass,
,,,,,,,,,,,,,,,,,,2.609326,,,,,,,,,,,,b7ac1e05-780a-407f-a88f-1da0af051bff,3086,,"[90.0, 12.8]",3879730,85,,,,,1.3757281,,Head,,,"[94.9, 37.6]",,High Pass,,25.279438,,,,,Rômulo Souza Orestes Caldeira,7694.0,,,,,Recovery,2,From Free Kick,Michelangelo Albertazzi,386650.0,Left Back,180,Hellas Verona,226,"['145b561f-5eea-4976-8e2c-71a7939dba6f', '9e1f1d5b-b2c4-43fb-a6eb-0fe617da27f3']",0,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:00.724,Pass,
,,,,,,,,,,,,,,,,,,0.592257,,,,,,,,,,,,273f653d-2a9c-4b32-881d-f420840f445a,3089,,"[91.2, 34.5]",3879730,85,,,,,0.30195117,,Right Foot,,,"[97.3, 36.4]",,High Pass,,6.3890533,,,Incomplete,,Artur Ioniţă,7949.0,,,,,,2,From Free Kick,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,180,Hellas Verona,226,"['adcba3ad-1a9e-47d2-bf8d-7d16d5138d22', 'b960ee5a-6b67-4fed-adab-cee96fd65969']",3,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:03.374,Pass,
,,,,,,,,,,,,,,,,,,1.296502,,,,,,,,,,,,adcba3ad-1a9e-47d2-bf8d-7d16d5138d22,3091,,"[22.8, 43.7]",3879730,85,,,,,1.4195219,,Head,,,"[25.3, 60.1]",,Low Pass,,16.589455,,,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,Recovery,2,From Free Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,180,Hellas Verona,226,"['273f653d-2a9c-4b32-881d-f420840f445a', '31ffcf8a-3f06-4815-91a7-23f305099837', 'f5529e90-68be-46aa-b6e9-444c26bdb6cb']",3,,,,,,,,,,,,,,,,Inter Milan,238,00:40:03.966,Pass,
,,,,,,,,,,,,,,,,,,0.734131,,,,,,,,,,,,a947dcaa-4f84-47d7-a5b3-869011682496,3102,,"[21.7, 41.5]",3879730,85,,,,,1.3090829,,Right Foot,,,"[23.2, 47.1]",,Ground Pass,,5.7974133,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,181,Inter Milan,238,"['571b7e5f-986d-4648-b80f-bc4db09c7060', '588874c2-dfd0-4155-aeb0-d6d52ed1c4d2']",9,,,,,,,,,,,,,,,,Inter Milan,238,00:40:09.201,Pass,True
,,,,,,,,,,,,,,,,,,1.844965,,,,,,,,,,,,7a449114-e7bc-4513-a8e9-c25fd57c33ed,3106,,"[23.7, 55.3]",3879730,85,,,,,1.0580553,,Right Foot,,,"[31.3, 68.8]",,Ground Pass,,15.492256,,,,,Marcelo Brozović,5469.0,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Midfield,181,Inter Milan,238,"['4fa50d3b-151f-4e3d-a6e1-7c75965dc415', '7c7ab6f0-ef5c-4f47-8eb4-77487a503aaa']",10,,,,,,,,,,,,,,,,Inter Milan,238,00:40:10.590,Pass,True
,,,,,,,,,,,,,,,,,,2.484544,,,,,,,,,,,,bb03cd59-e557-4693-bcbe-bc932a9d3a8b,3109,,"[45.0, 66.8]",3879730,85,,,,,-0.65839535,,Right Foot,,,"[84.3, 36.4]",,High Pass,,49.685513,,,Pass Offside,,Mauro Emanuel Icardi Rivero,6987.0,,,Through Ball,True,,2,Regular Play,Marcelo Brozović,5469.0,Right Defensive Midfield,181,Inter Milan,238,['2a3a5056-a147-4c89-9b6c-8f72fd83315a'],13,,,,,,,,,,,,,,,,Inter Milan,238,00:40:13.383,Pass,
,,,,,,,,,,,,,,,,,,3.521227,,,,,,,,,,,,747c2696-cef1-4c8b-9efa-fb0c06762726,3111,,"[36.5, 46.9]",3879730,85,,True,,,0.31825814,,Right Foot,,,"[88.1, 63.9]",,High Pass,,54.328262,,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Vangelis Moras,31488.0,Right Center Back,182,Hellas Verona,226,['3fd08c59-26ab-46c0-b403-9f4f4997a36c'],33,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:33.420,Pass,
,,,,,,,,,,,,,,,,,,1.872053,,,,,,,,,,,,3fd08c59-26ab-46c0-b403-9f4f4997a36c,3112,,"[32.0, 16.2]",3879730,85,,True,,,0.25209597,,Right Foot,,,"[38.6, 17.9]",,Ground Pass,,6.8154235,,,,,Geoffrey Kondogbia,6589.0,,,,,Recovery,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,183,Inter Milan,238,"['747c2696-cef1-4c8b-9efa-fb0c06762726', 'f6701ddb-8a00-4bc2-a62d-236d8cad7bb3']",36,,,,,,,,,,,,,,,,Inter Milan,238,00:40:36.941,Pass,
,,,,,,,,,,,,,,,,,,1.106906,,,,,,,,,,,,f3cb4b85-217e-431c-a580-852472470eb3,3114,,"[52.6, 19.9]",3879730,85,,,,,-0.31348628,,Left Foot,,,"[70.8, 14.0]",,Ground Pass,,19.132433,,,,,Ivan Perišić,5474.0,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,183,Inter Milan,238,['0a8b5b80-4517-4d5d-bfbb-8d207b8975db'],42,,,,,,,,,,,,,,,,Inter Milan,238,00:40:42.836,Pass,
,,,,,,,,,,,,,,,,,,1.484433,,,,,,,,,,,,6cd5942f-2a17-4d02-8771-40fbf5404f63,3117,,"[70.4, 14.0]",3879730,85,,,,,0.42520502,,Right Foot,,,"[81.0, 18.8]",,Ground Pass,,11.63615,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Midfield,183,Inter Milan,238,['7986ea85-d25e-4a5d-8cdb-2778bcb7e587'],44,,,,,,,,,,,,,,,,Inter Milan,238,00:40:44.143,Pass,
,,,,,,,,,,,,,,,,,,1.673417,,,,,,,,,,,,809602a5-a1ff-4b36-a95c-59320d582cf0,3121,,"[83.2, 19.9]",3879730,85,,,,,-0.87090343,,Right Foot,,,"[96.0, 4.7]",,Ground Pass,,19.871588,,,,,Yuto Nagatomo,5690.0,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Midfield,183,Inter Milan,238,['9ce03495-3b4b-41ee-862b-d16efd0af2b9'],45,,,,,,,,,,,,,,,,Inter Milan,238,00:40:45.747,Pass,
,,,,,,,,,,,,,,,,,,2.218969,,,,,,,,,,,,e9d417be-7f75-4a24-84c5-c81da8162501,3124,,"[120.0, 3.5]",3879730,85,,,,,1.7825278,,Left Foot,,,"[110.8, 46.3]",,High Pass,,43.77762,,,Incomplete,,Eder Citadin Martins,7000.0,,True,,,,2,Regular Play,Yuto Nagatomo,5690.0,Left Back,183,Inter Milan,238,"['4afeb9f0-dd77-4279-9972-c7d5d3b40592', '4b4eaf51-fb16-4096-8ac0-654d530c58f2']",51,,,,,,,,,,,,,,,,Inter Milan,238,00:40:51.187,Pass,
,,,,,,,,,,,,,,,,,,1.371549,,,,,,,,,,,,4997df65-748e-428e-bdfe-11db6ad8a10d,3137,,"[44.5, 6.5]",3879730,86,,,,,1.6217725,,Left Foot,,,"[43.5, 26.1]",,Ground Pass,,19.625494,,,,,Luca Marrone,31572.0,,,,,,2,Regular Play,Gilberto Moraes Junior,25303.0,Left Midfield,184,Hellas Verona,226,['e274167c-59f1-4e78-a785-c4a57cf82f79'],2,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:02.655,Pass,
,,,,,,,,,,,,,,,,,,2.714648,,,,,,,,,,,,54477bec-0cbe-4167-9816-225de8683cf3,3141,,"[41.7, 26.1]",3879730,86,,,,,0.7173217,5fe9b327-74ff-46e8-b80c-6566ae216793,Right Foot,,,"[84.0, 63.0]",,High Pass,,56.132877,,,,,Rômulo Souza Orestes Caldeira,7694.0,True,,,,,2,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,184,Hellas Verona,226,['1cf14de7-35eb-4104-a118-1172b322a151'],5,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:05.344,Pass,
,,,,,,,,,,,,,,,,,,2.453815,,,,,,,,,,,,94c44e5e-c8d8-4d22-9d90-a24c99664188,3146,,"[6.0, 44.0]",3879730,86,,True,,,0.5869577,,Right Foot,,,"[28.1, 58.7]",,Ground Pass,,26.54242,,,,,Marcelo Brozović,5469.0,,,,,Goal Kick,2,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,185,Inter Milan,238,['8de8e14c-83a5-46db-a8d9-2934f9192acc'],18,,,,,,,,,,,,,,,,Inter Milan,238,00:41:18.192,Pass,
,,,,,,,,,,,,,,,,,,1.829651,,,,,,,,,,,,2343e39c-ed06-43d8-be41-349fb7b0cd52,3148,,"[41.9, 58.1]",3879730,86,,,,,-1.3098403,,Right Foot,,,"[46.6, 40.5]",,Ground Pass,,18.216751,,,,,Geoffrey Kondogbia,6589.0,,,,,,2,From Goal Kick,Marcelo Brozović,5469.0,Right Defensive Midfield,185,Inter Milan,238,['65faddf0-55ff-4f76-8f68-5a9884edc71b'],22,,,,,,,,,,,,,,,,Inter Milan,238,00:41:22.761,Pass,
,,,,,,,,,,,,,,,,,,0.977433,,,,,,,,,,,,4ed30a51-938e-4ee2-bd85-add0a4a31219,3151,,"[55.1, 41.1]",3879730,86,,,,,1.3422997,,Left Foot,,,"[58.1, 54.0]",,Ground Pass,,13.244244,,,,,Marcelo Brozović,5469.0,,,,,,2,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,185,Inter Milan,238,['74c3fdf2-d4e9-402a-9aa8-e16e6f9d245b'],25,,,,,,,,,,,,,,,,Inter Milan,238,00:41:25.616,Pass,
,,,,,,,,,,,,,,,,,,1.064105,,,,,,,,,,,,c016c39d-88b9-4e85-88fb-a8588b1d0c76,3154,,"[63.0, 54.1]",3879730,86,,,,,0.60374933,,Right Foot,,,"[74.6, 62.1]",,Ground Pass,,14.091132,,,,,Ivan Perišić,5474.0,,,,,,2,From Goal Kick,Marcelo Brozović,5469.0,Right Defensive Midfield,185,Inter Milan,238,['0cf02cfe-939b-4f01-bc0b-50b52cda0416'],27,,,,,,,,,,,,,,,,Inter Milan,238,00:41:27.669,Pass,
,,,,,,,,,,,,,,,,,,1.423883,,,,,,,,,,,,69599886-d566-470e-8efd-34ea87550041,3159,,"[71.2, 61.3]",3879730,86,,,,,-2.8809903,,Left Foot,,,"[66.7, 60.1]",,Ground Pass,,4.6572523,,,,,Marcelo Brozović,5469.0,,,,,,2,From Goal Kick,Ivan Perišić,5474.0,Left Midfield,185,Inter Milan,238,"['21ff6e67-eeec-401d-b430-2aba2cad9af4', '503cf8bd-dd1a-49e5-9994-f9956b2bc38f', 'c1026b90-ceb3-4e84-a611-78669ba6faee']",29,,,,,,,,,,,,,,,,Inter Milan,238,00:41:29.213,Pass,True
,,,,,,,,,,,,,,,,,,2.459784,,,,,,,,,,,,5a2b197b-651c-412a-b386-171ba1b7c96f,3163,,"[69.1, 60.5]",3879730,86,,,,,0.6526102,,Right Foot,,,"[84.8, 72.5]",,Ground Pass,,19.76082,,,,,Jonathan Ludovic Biabiany,11497.0,,,,,,2,From Goal Kick,Marcelo Brozović,5469.0,Right Defensive Midfield,185,Inter Milan,238,['6cb61692-90d9-4709-89e4-7095afc04df2'],30,,,,,,,,,,,,,,,,Inter Milan,238,00:41:30.757,Pass,
,,,,,,,,,,,,,,,,,,1.055339,,,,,,,,,,,,430b1c9f-6853-426c-8267-1e3a829c88e2,3166,,"[107.6, 67.7]",3879730,86,,,,,-1.359984,e223d2a0-fed9-4c06-a9fa-90ad728c4004,Right Foot,True,,"[112.8, 43.4]",,High Pass,,24.850151,,,,,Mauro Emanuel Icardi Rivero,6987.0,True,,,,,2,From Goal Kick,Jonathan Ludovic Biabiany,11497.0,Right Back,185,Inter Milan,238,['c577b745-5508-4c1a-8aa1-cfe20c73107d'],37,,,,,,,,,,,,,,,,Inter Milan,238,00:41:37.213,Pass,
,,,,,,,,,,,,,,,,,,7.282109,,,,,,,,,,,,404e19b9-9a06-4338-8692-750036e047e5,3170,,"[7.0, 44.1]",3879730,87,,True,,,0.04420499,,Right Foot,,,"[70.3, 46.9]",,High Pass,,63.361897,,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Pierluigi Gollini,8274.0,Goalkeeper,186,Hellas Verona,226,['c292e9a3-bb62-462a-b23e-fa526a063d51'],1,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:01.077,Pass,
,,,,,,,,,,,,,,,,,,1.522378,,,,,,,,,,,,f7460bba-4116-4649-a1a6-f0ef6202b0e4,3172,,"[56.7, 31.9]",3879730,87,,,,,0.9509395,,Left Foot,,,"[73.9, 56.0]",,Ground Pass,,29.608276,,,,,Ivan Perišić,5474.0,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,187,Inter Milan,238,['44021d92-dd3f-48fd-8a68-902700ea597f'],8,,,,,,,,,,,,,,,,Inter Milan,238,00:42:08.479,Pass,
,,,,,,,,,,,,,,,,,,1.124645,,,,,,,,,,,,bd97df7a-f703-4082-a0b6-582b7e6c9f52,3176,,"[80.6, 36.4]",3879730,87,,,,,-0.9707461,,Left Foot,,,"[88.4, 25.0]",,Ground Pass,,13.813037,,,,,Geoffrey Kondogbia,6589.0,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Midfield,187,Inter Milan,238,"['3df8f33b-1d7d-4c46-89b2-b419e4f064eb', '4c987078-48a5-42e6-a478-855c7106bebc']",16,,,,,,,,,,,,,,,,Inter Milan,238,00:42:16.675,Pass,True
,,,,,,,,,,,,,,,,,,1.543208,,,,,,,,,,,,8b95bc58-3a97-481b-a718-b9e5cb8f95d4,3179,,"[92.9, 28.7]",3879730,87,,,,,-0.34715614,,Right Foot,,,"[112.8, 21.5]",,Ground Pass,,21.162466,,,Incomplete,,Eder Citadin Martins,7000.0,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,187,Inter Milan,238,"['33f4ada0-ec09-488a-93ea-7b3e914c27d9', '9404bd61-3aa0-44ff-85a8-4d4e69b8d40f']",18,,,,,,,,,,,,,,,,Inter Milan,238,00:42:18.102,Pass,
,,,,,,,,,,,,,,,,,,3.846025,,,,,,,,,,,,b6975bd8-afeb-43d1-9160-442d47ff9451,3182,,"[7.0, 44.1]",3879730,87,,,,,0.2893076,,Right Foot,,,"[66.8, 61.9]",,High Pass,,62.39295,,,,,Juan Ignacio Gómez Taleb,386651.0,,,,,Goal Kick,2,From Goal Kick,Pierluigi Gollini,8274.0,Goalkeeper,188,Hellas Verona,226,['016d8277-d402-4f58-a00a-d7c7c681a066'],39,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:39.622,Pass,
,,,,,,,,,,,,,,,,,,2.982591,,,,,,,,,,,,9290d9de-0097-4309-8f9d-e35029ad8f29,3186,,"[65.4, 63.1]",3879730,87,,,,,1.2510742,,Left Foot,,,"[70.3, 77.9]",,High Pass,,15.590061,,,,,Rômulo Souza Orestes Caldeira,7694.0,,,,,,2,From Goal Kick,Juan Ignacio Gómez Taleb,386651.0,Right Center Forward,188,Hellas Verona,226,['31972ab3-aae3-4cfd-8881-85314b3ae83c'],43,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:43.548,Pass,
