50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.949981,,,,,,,,,,,,f3f396ca-ff9e-4cb8-b658-b9d9d91189f0,122,,,"[84.0, 47.6]",3879719,3,,,,,-0.5216863,faae5f1e-8517-40c0-b53b-2e0b5716a6fe,Left Foot,,,"[109.4, 33.0]",,High Pass,29.297098,,,,Josef Alexander Martínez Mencia,12619.0,True,,,,Recovery,1,From Corner,Afriyie Acquah,7474.0,Right Center Midfield,10,Torino,241,['c54c2df5-7179-43ed-b943-23fbd5a30fdb'],37,,,,,,,,,,,,,,,,,Torino,241,00:03:37.932,Pass,
,,,,,,,,,,,,,,,,,,3.149152,,,,,,,,,,,,b4180519-d14a-4e0b-8f50-918cdd042cd0,130,,,"[8.7, 42.4]",3879719,5,,,,,0.42622808,,Right Foot,,,"[65.3, 68.1]",,High Pass,62.161484,,Incomplete,,Roberto Soriano,6759.0,,,,,Free Kick,1,From Free Kick,Andrea Ranocchia,7962.0,Center Back,11,Sampdoria,234,"['05bcd4a5-5c0c-40c0-a89d-25e652ffcfec', '9215f0ab-528c-45ed-90bb-390c43393e58']",56,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:56.420,Pass,
,,,,,,,,,,,,,,,,,,0.924569,,,,,,,,,,,,05bcd4a5-5c0c-40c0-a89d-25e652ffcfec,132,,,"[54.8, 12.0]",3879719,5,,,,,-0.036216043,,Left Foot,,,"[68.6, 11.5]",,Low Pass,13.809055,,,,Josef Alexander Martínez Mencia,12619.0,,,,,Recovery,1,From Keeper,Alessandro Gazzi,40351.0,Center Defensive Midfield,12,Torino,241,"['b4180519-d14a-4e0b-8f50-918cdd042cd0', 'bf19f44f-7410-4288-b366-758c85847d5a']",59,,,,,,,,,,,,,,,,,Torino,241,00:05:59.569,Pass,
,,,,,,,,,,,,,,,,,,1.110794,,,,,,,,,,,,357588fa-7e3a-4e83-9d7d-bc44e4d0b445,134,,,"[69.5, 11.5]",3879719,6,,,,,3.0438657,,Right Foot,,,"[64.4, 12.0]",,High Pass,5.124451,,Incomplete,,Marco Benassi,7149.0,,,,,,1,From Keeper,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,12,Torino,241,"['0912163d-0de0-4aa4-9765-223490ff4440', 'd6ca3b53-c2ca-4d7a-aed7-e42a32d30bd3']",0,,,,,,,,,,,,,,,,,Torino,241,00:06:00.493,Pass,
,,,,,,,,,,,,,,,,,,1.026769,,,,,,,,,,,,d6ca3b53-c2ca-4d7a-aed7-e42a32d30bd3,136,,,"[55.7, 68.1]",3879719,6,,,,,-0.957589,,Head,,,"[61.4, 60.0]",,High Pass,9.904545,,,,Roberto Soriano,6759.0,,,,,Recovery,1,Regular Play,Jacopo Sala,7020.0,Right Wing Back,13,Sampdoria,234,"['357588fa-7e3a-4e83-9d7d-bc44e4d0b445', '6e519580-e6c5-4928-94b6-f636cdc1b68f']",1,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:01.604,Pass,
,,,,,,,,,,,,,,,,,,1.461558,,,,,,,,,,,,805aafd3-8d8f-412f-9ef8-f263cd13c205,143,,,"[71.2, 47.0]",3879719,6,,,,,1.4634519,,Right Foot,,,"[73.7, 70.2]",,Ground Pass,23.334309,,,,Mattia Cassani,387417.0,,,,,Free Kick,1,From Free Kick,Angelo Palombo,40429.0,Right Defensive Midfield,14,Sampdoria,234,['d5d85062-346a-416b-9df4-8efde2751dac'],15,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:15.082,Pass,
,,,,,,,,,,,,,,,,,,0.955169,,,,,,,,,,,,f27cbe4a-da72-4d45-a78d-c1a4b028c364,146,,,"[79.3, 70.8]",3879719,6,,,,,-0.5916567,,Right Foot,,,"[98.2, 58.1]",,Ground Pass,22.770596,,Incomplete,,Roberto Soriano,6759.0,,,,,,1,From Free Kick,Mattia Cassani,387417.0,Right Center Back,14,Sampdoria,234,"['18c6a17d-5ce1-450c-bff4-4630ea361bc3', 'a1144a4f-5b8e-4e06-9892-4e1e80481b01']",17,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:17.716,Pass,
,,,,,,,,,,,,,,,,,,1.10176,,,,,,,,,,,,18c6a17d-5ce1-450c-bff4-4630ea361bc3,149,,,"[21.9, 22.0]",3879719,6,,,,,-0.63598245,,Left Foot,,,"[32.6, 14.1]",,High Pass,13.300376,,,,Marco Benassi,7149.0,,,,,Interception,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,14,Sampdoria,234,"['0fb50a8d-307a-4eb8-80cc-009b6fbfca48', '6b5084e3-7963-4405-b0e8-c0445999d5bc', 'f27cbe4a-da72-4d45-a78d-c1a4b028c364']",18,,,,,,,,,,,,,,,,,Torino,241,00:06:18.671,Pass,True
,,,,,,,,,,,,,,,,,,1.730881,,,,,,,,,,,,e10e6040-b726-41e5-b383-1361e95f5e36,151,,,"[33.7, 14.3]",3879719,6,,,,,0.20590082,,Head,,,"[49.5, 17.6]",,High Pass,16.140942,,Incomplete,,Josef Alexander Martínez Mencia,12619.0,,,,,,1,From Free Kick,Marco Benassi,7149.0,Left Center Midfield,14,Sampdoria,234,"['92a2c454-1e3d-49fe-b351-401741e514a1', 'c95f3d74-77dc-4c32-90b6-7cb162c74481']",19,,,,,,,,,,,,,,,,,Torino,241,00:06:19.773,Pass,
,,,,,,,,,,,,,,,,,,1.067894,,,,,,,,,,,,92a2c454-1e3d-49fe-b351-401741e514a1,153,,,"[70.6, 62.5]",3879719,6,,,,,1.3790082,,Head,,,"[72.6, 72.8]",,High Pass,10.492378,,,,Mattia Cassani,387417.0,,,,,Recovery,1,From Free Kick,Angelo Palombo,40429.0,Right Defensive Midfield,14,Sampdoria,234,"['e10e6040-b726-41e5-b383-1361e95f5e36', 'ef2161c4-570a-48eb-817c-8b5e377cb539']",21,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:21.504,Pass,
,,,,,,,,,,,,,,,,,,0.651302,,,,,,,,,,,,c1a8e854-e725-4354-8a1c-523d5330e1c9,157,,,"[78.4, 73.0]",3879719,6,,,,,0.20902294,,Right Foot,,,"[85.0, 74.4]",,Low Pass,6.746851,,,,Jacopo Sala,7020.0,,,,,,1,From Free Kick,Mattia Cassani,387417.0,Right Center Back,14,Sampdoria,234,['012c910e-c593-4c71-855f-fa105d2ef3f4'],23,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:23.413,Pass,
,,,,,,,,,,,,,,,,,,0.071595,,,,,,,,,,,,8c141c8f-fd00-40d9-b5b6-d5fa52dd77fd,162,,,"[83.9, 74.2]",3879719,6,,,,,2.4668517,,Left Foot,,,"[82.9, 75.0]",,Ground Pass,1.2806249,,Incomplete,,Mattia Cassani,387417.0,,,,,,1,From Free Kick,Jacopo Sala,7020.0,Right Wing Back,14,Sampdoria,234,"['7e52cf98-3181-42c3-8bd1-44dbc107b87b', 'a39eebcf-4e7e-4fd1-a551-5d7f721a0c50', 'c4390aeb-81fb-48c7-af5b-9775b961d5ce', 'ec548ed7-8b41-4eb3-9e7b-09bb538f9c4a']",25,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:25.380,Pass,True
,,,,,,,,,,,,,,,,,,1.548817,,,,,,,,,,,,8ddd2ad3-11be-4819-999e-de601dad3c44,166,,,"[41.1, 0.1]",3879719,6,,,,,0.5690575,,,,,"[63.3, 14.3]",,High Pass,26.35299,,,,Andrea Belotti,7471.0,,,,,Throw-in,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,15,Torino,241,['bae1c9a4-7705-4a01-98e4-2f99446a7cc2'],45,,,,,,,,,,,,,,,,,Torino,241,00:06:45.377,Pass,
,,,,,,,,,,,,,,,,,,2.026793,,,,,,,,,,,,1815d851-a876-4fc3-90b6-b3d62c959be0,169,,,"[63.7, 14.1]",3879719,6,,,,,-1.8192837,,Left Foot,,,"[60.3, 0.7]",,Low Pass,13.8246155,,Out,,Marco Benassi,7149.0,,,,,,1,From Throw In,Andrea Belotti,7471.0,Right Center Forward,15,Torino,241,['2d94e12e-7a6a-4af7-a0b9-efe0329df52e'],46,,,,,,,,,,,,,,,,,Torino,241,00:06:46.925,Pass,
,,,,,,,,,,,,,,,,,,0.81322,,,,,,,,,,,,781345dd-8d26-4c74-8565-43395d535837,171,,,"[67.9, 80.0]",3879719,6,,True,,,-1.4369854,,,,,"[70.0, 64.4]",,High Pass,15.740711,,,,Carlos Joaquín Correa,6822.0,,,,,Throw-in,1,From Throw In,Jacopo Sala,7020.0,Right Wing Back,16,Sampdoria,234,['02a5fc59-e9ea-4aaf-ad73-2c97190297ed'],53,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:53.635,Pass,
,,,,,,,,,,,,,,,,,,0.892127,,,,,,,,,,,,a3f3e59c-09ba-4fb2-8f7b-c6ed77344146,173,,,"[70.1, 65.6]",3879719,6,,,,,0.45634848,,Right Foot,,,"[81.1, 71.0]",,Ground Pass,12.253979,,,,Roberto Soriano,6759.0,,,,,,1,From Throw In,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,16,Sampdoria,234,['2754ca7b-764f-43fc-99e5-270c8b0bc5c7'],56,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:56.126,Pass,
,,,,,,,,,,,,,,,,,,1.976972,,,,,,,,,,,,cfecf806-3556-4d75-8a43-4c9276702363,177,,,"[81.4, 72.5]",3879719,6,,,,,0.5754247,,Right Foot,,,"[92.5, 79.7]",,Ground Pass,13.230646,,Out,,Carlos Joaquín Correa,6822.0,,,,,,1,From Throw In,Roberto Soriano,6759.0,Right Attacking Midfield,16,Sampdoria,234,['c462e5c6-af1a-4bdf-b983-83bd680e35c5'],58,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:58.113,Pass,
,,,,,,,,,,,,,,,,,,1.043121,,,,,,,,,,,,69a13f13-ebeb-42e4-ac4f-1ac541821cc6,179,,,"[29.2, 0.1]",3879719,7,,,,,1.69626,,,,,"[27.8, 11.2]",,Low Pass,11.18794,,,,Kamil Glik,3034.0,,,,,Throw-in,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,17,Torino,241,['d47ad50e-ee23-44de-9835-962370484a98'],5,,,,,,,,,,,,,,,,,Torino,241,00:07:05.153,Pass,
,,,,,,,,,,,,,,,,,,0.866634,,,,,,,,,,,,022dee35-3ae7-4bfb-bcc7-e1774bde786c,181,,,"[27.6, 11.5]",3879719,7,,,,,-1.4523064,,Right Foot,,,"[28.6, 3.1]",,Low Pass,8.459314,,,,Gastón Alexis Silva Perdomo,28289.0,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,17,Torino,241,['a3c3b321-4cd4-4e3d-9214-361acbe32e5c'],6,,,,,,,,,,,,,,,,,Torino,241,00:07:06.196,Pass,
,,,,,,,,,,,,,,,,,,1.386387,,,,,,,,,,,,3984462c-6368-452b-b1bb-3b4126775ae1,183,,,"[28.6, 3.4]",3879719,7,,,,,0.5094377,,Right Foot,,,"[43.1, 11.5]",,Ground Pass,16.609034,,Incomplete,,,,,,,,,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,17,Torino,241,['be26b51f-7c9d-4b4b-8f04-b8681f1bfdcb'],7,,,,,,,,,,,,,,,,,Torino,241,00:07:07.063,Pass,
,,,,,,,,,,,,,,,,,,2.700525,,,,,,,,,,,,0ed386d9-893c-4567-a134-7ff63b21fb60,186,,,"[76.7, 57.8]",3879719,7,,,,,-1.9803761,,Right Foot,,,"[62.2, 24.4]",,Ground Pass,36.411674,,,,Niklas Moisander,9884.0,,,,,,1,Regular Play,Angelo Palombo,40429.0,Right Defensive Midfield,18,Sampdoria,234,['e230d716-26e1-4432-944b-89a1138f0082'],10,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:10.401,Pass,
,,,,,,,,,,,,,,,,,,1.637866,,,,,,,,,,,,fbb598cf-f8bf-44f2-9d34-62018902ba7c,189,,,"[63.4, 24.7]",3879719,7,,,,,2.0228167,,Left Foot,,,"[55.0, 42.0]",,Ground Pass,19.231485,,,,Andrea Ranocchia,7962.0,,,,,,1,Regular Play,Niklas Moisander,9884.0,Left Center Back,18,Sampdoria,234,['ae67fe11-2c37-4d5f-a433-29357395bd21'],14,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:14.515,Pass,
,,,,,,,,,,,,,,,,,,2.161387,,,,,,,,,,,,0e58aa20-2770-429c-b6bd-40f30be1c6f7,192,,,"[54.5, 40.8]",3879719,7,,,,,1.4924446,,Right Foot,,,"[56.4, 65.0]",,Ground Pass,24.274471,,,,Mattia Cassani,387417.0,,,,,,1,Regular Play,Andrea Ranocchia,7962.0,Center Back,18,Sampdoria,234,['855fed16-6a83-4f19-b262-3f0c311255a5'],16,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:16.867,Pass,
,,,,,,,,,,,,,,,,,,1.339461,,,,,,,,,,,,329a304a-486b-4106-8afd-205658b9a288,195,,,"[66.8, 71.0]",3879719,7,,,,,-0.25807315,,Right Foot,,,"[86.5, 65.8]",,Ground Pass,20.374739,,,,Roberto Soriano,6759.0,,,,,,1,Regular Play,Mattia Cassani,387417.0,Right Center Back,18,Sampdoria,234,['c407cc1b-1100-47e9-9368-4995ea8dffa6'],21,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:21.170,Pass,
,,,,,,,,,,,,,,,,,,1.862763,,,,,,,,,,,,20a8fb7f-6b28-41b2-8d1e-58329d8f21cb,198,,,"[85.7, 66.4]",3879719,7,,,,,0.3618981,,Right Foot,,,"[99.7, 71.7]",,Ground Pass,14.969636,,Incomplete,,Jacopo Sala,7020.0,,,,,,1,Regular Play,Roberto Soriano,6759.0,Right Attacking Midfield,18,Sampdoria,234,"['56e10df6-a24b-45b3-a217-5877b9168050', '8d7849e0-b0f8-4259-8e66-5f450cdb9d06', 'c8d8d424-dd19-4b10-93ef-7a0d99f6129f']",22,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:22.509,Pass,True
,,,,,,,,,,,,,,,,,,1.06479,,,,,,,,,,,,aaeb16cd-206b-49da-b835-450fe83940cb,201,,,"[103.9, 80.0]",3879719,7,,,,,-1.6814536,,,,,"[102.6, 68.3]",,Low Pass,11.772,,,,Roberto Soriano,6759.0,,,,,Throw-in,1,From Throw In,Jacopo Sala,7020.0,Right Wing Back,19,Sampdoria,234,['b2489698-525b-4c15-8118-43f313863912'],32,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:32.700,Pass,
,,,,,,,,,,,,,,,,,,1.032169,,,,,,,,,,,,bea7dedf-90c3-411a-9852-f587c6eef407,204,,,"[100.7, 70.8]",3879719,7,,,,,2.0596488,,Right Foot,,,"[98.2, 75.5]",,Ground Pass,5.3235326,,,,Jacopo Sala,7020.0,,,,,,1,From Throw In,Roberto Soriano,6759.0,Right Attacking Midfield,19,Sampdoria,234,['41363b88-4f90-4fbe-9bb9-4a930f151985'],35,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:35.810,Pass,
,,,,,,,,,,,,,,,,,,0.614,,,,,,,,,,,,3299f901-3eca-4d9f-abf9-b167d5c0bc4f,207,,,"[96.4, 76.9]",3879719,7,,,,,-0.23783593,,Right Foot,,,"[99.7, 76.1]",,Ground Pass,3.3955853,,,,Roberto Soriano,6759.0,,,,,,1,From Throw In,Jacopo Sala,7020.0,Right Wing Back,19,Sampdoria,234,"['4e85dd9d-a224-4b3c-a8a0-22eaeea71efe', '72aad8f5-32ec-40c6-9ce9-fa5c7fc80543']",36,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:36.842,Pass,True
,,,,,,,,,,,,,,,,,,1.081632,,,,,,,,,,,,4e92325e-51ab-49b0-9f98-6eaa81177064,211,,,"[95.4, 75.6]",3879719,7,,,,,3.0225923,,Right Foot,,,"[86.2, 76.7]",,Ground Pass,9.265528,,,,Angelo Palombo,40429.0,,,,,,1,From Throw In,Roberto Soriano,6759.0,Right Attacking Midfield,19,Sampdoria,234,"['7d3d92ed-bebe-4121-a068-5060457b1c91', '95b5c545-1c55-406f-815b-b24ba203c15d']",39,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:39.721,Pass,True
,,,,,,,,,,,,,,,,,,0.636686,,,,,,,,,,,,7303ac87-7d04-40c0-adc3-e711ee3d17f3,219,,,"[94.0, 74.9]",3879719,7,,,,,-2.2191284,,Right Foot,,,"[89.0, 68.3]",,Ground Pass,8.280097,,,,Roberto Soriano,6759.0,,,,,,1,From Throw In,Jacopo Sala,7020.0,Right Wing Back,19,Sampdoria,234,['7007eed6-731c-4d2b-94b7-a60428ff093d'],44,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:44.567,Pass,
,,,,,,,,,,,,,,,,,,1.182654,,,,,,,,,,,,4e3715a2-3aeb-43df-a0fb-caf026dbf521,222,,,"[90.1, 69.2]",3879719,7,,,,,2.3561945,,Right Foot,,,"[85.1, 74.2]",,Ground Pass,7.071068,,,,Jacopo Sala,7020.0,,,,,,1,From Throw In,Roberto Soriano,6759.0,Right Attacking Midfield,19,Sampdoria,234,['febce8c5-dcfe-4c70-86f1-fb894bfb0ad7'],46,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:46.619,Pass,
,,,,,,,,,,,,,,,,,,0.758726,,,,,,,,,,,,ba8efe3b-2e4f-4917-b89b-f4bb5947e148,225,,,"[84.7, 74.4]",3879719,7,,,,,-1.0904835,,Right Foot,,,"[90.9, 62.5]",,Ground Pass,13.418271,,,,Carlos Joaquín Correa,6822.0,,,,,,1,From Throw In,Jacopo Sala,7020.0,Right Wing Back,19,Sampdoria,234,['f8d3a1b6-1966-4f2e-9f0d-d6e183e180ed'],47,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:47.906,Pass,
,,,,,,,,,,,,,,,,,,0.480835,,,,,,,,,,,,21cd3532-7371-4418-be6e-4c282745b811,227,,,"[90.4, 63.6]",3879719,7,,,,,-0.07233733,,Right Foot,,,"[97.3, 63.1]",,Ground Pass,6.9180923,,,,Luis Fernando Muriel Fruto,6334.0,,,,,,1,From Throw In,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,19,Sampdoria,234,['ee7786b5-5516-4084-b4b3-be8559b66dad'],48,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:48.665,Pass,
,,,,,,,,,,,,,,,,,,0.480597,,,,,,,,,,,,5abd1a99-43a5-4774-9743-955a99e1b318,229,,,"[97.5, 63.3]",3879719,7,,,,,1.19029,,Right Foot,,,"[99.5, 68.3]",,Ground Pass,5.3851647,,Incomplete,,Roberto Soriano,6759.0,,,,,,1,From Throw In,Luis Fernando Muriel Fruto,6334.0,Center Forward,19,Sampdoria,234,"['7a645482-1015-42e4-8fe3-a45eb54502d2', '960053df-14ed-4d33-95ef-d2d55b6e0aea']",49,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:49.145,Pass,
,,,,,,,,,,,,,,,,,,0.101219,,,,,,,,,,,,6e383e11-778c-48d3-9e90-a48ec232285c,232,,,"[96.7, 66.9]",3879719,7,,,,,-0.41450688,,Left Foot,,,"[99.2, 65.8]",,Ground Pass,2.7313,,Incomplete,,Roberto Soriano,6759.0,,,,,Recovery,1,From Throw In,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,19,Sampdoria,234,"['4be1b633-9c90-4d2e-b6dc-bc33a85ce826', 'a8b4b25d-bada-410c-960b-2be01fed87c3']",50,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:50.174,Pass,
,,,,,,,,,,,,,,,,,,2.145974,,,,,,,,,,,,2acdc0fd-9855-4396-83d2-6d76b074e7e9,244,,,"[8.7, 41.2]",3879719,7,,,,,0.8099834,,Keeper Arm,,,"[20.6, 53.7]",,Ground Pass,17.258621,,,,Nikola Maksimović,16202.0,,,,,,1,From Keeper,Daniele Padelli,34881.0,Goalkeeper,20,Torino,241,['95c04876-2e67-4b38-9dd4-c0c0637d3d07'],57,,,,,,,,,,,,,,,,,Torino,241,00:07:57.629,Pass,
,,,,,,,,,,,,,,,,,,1.646218,,,,,,,,,,,,9023b9c8-bfc8-41cf-86e7-5a7dda5534f6,248,,,"[55.4, 73.8]",3879719,8,,,,,0.025073115,,Right Foot,,,"[87.3, 74.6]",,Ground Pass,31.91003,,Incomplete,,Afriyie Acquah,7474.0,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,21,Torino,241,"['186f4cf7-0308-475c-a82e-f89a3c8625e0', 'e1b93344-d1b0-409d-a01f-3adead00b2f4']",5,,,,,,,,,,,,,,,,,Torino,241,00:08:05.643,Pass,
,,,,,,,,,,,,,,,,,,1.029779,,,,,,,,,,,,58f4d5fb-faa1-4a45-a21e-c726367abe1b,252,,,"[29.3, 6.3]",3879719,8,,,,,0.88312507,,Right Foot,,,"[36.2, 14.7]",,Ground Pass,10.870603,,,,José Rodolfo Pires Ribeiro,25505.0,,,,,,1,Regular Play,Dávid Ivan,36364.0,Left Defensive Midfield,21,Torino,241,['384c2970-46e6-484d-b62d-134791a0ece2'],8,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:08.308,Pass,
,,,,,,,,,,,,,,,,,,2.83428,,,,,,,,,,,,7a40263e-1b97-4cd0-b938-3ae909580f4a,256,,,"[53.7, 10.5]",3879719,8,,,,,1.0130875,,Left Foot,,,"[72.6, 40.8]",,Low Pass,35.71134,,Incomplete,,Roberto Soriano,6759.0,,,,,,1,Regular Play,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,21,Torino,241,"['a3987faa-461e-4bc0-9c18-1fa8e4ba3243', 'b0c3ea95-76f5-40fb-949d-d43d18bab318']",11,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:11.493,Pass,
,,,,,,,,,,,,,,,,,,1.351889,,,,,,,,,,,,a3987faa-461e-4bc0-9c18-1fa8e4ba3243,259,,,"[47.5, 39.3]",3879719,8,,,,,-0.39623934,,Left Foot,,,"[57.3, 35.2]",,Ground Pass,10.623088,,,,Marco Benassi,7149.0,,,,,Recovery,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,21,Torino,241,"['7a40263e-1b97-4cd0-b938-3ae909580f4a', '8ad1fc67-2a36-40e7-aebe-8c621b45be77', '9646881d-af37-4922-bf33-4eb8860a874a']",14,,,,,,,,,,,,,,,,,Torino,241,00:08:14.327,Pass,True
,,,,,,,,,,,,,,,,,,1.490054,,,,,,,,,,,,b5c9c590-211f-4156-b2bc-3252916a5363,263,,,"[56.5, 32.6]",3879719,8,,,,,-2.4154136,,Right Foot,,,"[43.1, 20.7]",,Ground Pass,17.921217,,,,Gastón Alexis Silva Perdomo,28289.0,,,,,,1,Regular Play,Marco Benassi,7149.0,Left Center Midfield,21,Torino,241,['e509d515-e7f0-451d-9fa0-cd1a1af5fd9e'],16,,,,,,,,,,,,,,,,,Torino,241,00:08:16.247,Pass,
,,,,,,,,,,,,,,,,,,2.267534,,,,,,,,,,,,5cc15af8-3b00-4fb0-9abc-5dbfed457d1a,266,,,"[42.8, 22.0]",3879719,8,,,,,1.8233505,,Left Foot,,,"[36.4, 46.8]",,Ground Pass,25.612497,,,,Kamil Glik,3034.0,,,,,,1,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,21,Torino,241,['a371507e-8bb8-4ad4-a7e2-9c337e0b55fb'],19,,,,,,,,,,,,,,,,,Torino,241,00:08:19.109,Pass,
,,,,,,,,,,,,,,,,,,1.393942,,,,,,,,,,,,ad8fecc0-9f0a-4d10-a013-074488d31785,269,,,"[35.8, 47.0]",3879719,8,,,,,1.1236566,,Right Foot,,,"[44.0, 64.1]",,Ground Pass,18.964441,,,,Nikola Maksimović,16202.0,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,21,Torino,241,['d0081eaf-2697-4b4a-bb9c-5642e11d5916'],22,,,,,,,,,,,,,,,,,Torino,241,00:08:22.882,Pass,
,,,,,,,,,,,,,,,,,,0.80003,,,,,,,,,,,,583d5b60-d309-4307-91e1-14d08b9de9de,272,,,"[49.4, 67.3]",3879719,8,,,,,0.057080783,,Right Foot,,,"[70.4, 68.5]",,High Pass,21.034258,,Incomplete,,Afriyie Acquah,7474.0,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,21,Torino,241,"['c3187269-c54c-48e7-bbd9-9aac8bd82312', 'f7af3854-5792-4375-bec4-f09782d8f244']",26,,,,,,,,,,,,,,,,,Torino,241,00:08:26.178,Pass,
,,,,,,,,,,,,,,,,,,1.7428,,,,,,,,,,,,ab68e77c-d8d3-4085-ae0d-1dda0b0a698c,277,,,"[56.5, 10.8]",3879719,8,,,,,2.1822138,,Right Foot,,,"[49.7, 20.5]",,Ground Pass,11.846096,,,,Carlos Joaquín Correa,6822.0,,,,,,1,Regular Play,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,22,Sampdoria,234,['444433c4-129a-4dee-a8ea-f50e372f7e91'],29,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:29.929,Pass,
,,,,,,,,,,,,,,,,,,0.965207,,,,,,,,,,,,f04d0b4e-13b5-43eb-87fc-f7c08703c714,280,,,"[49.0, 21.3]",3879719,8,,,,,1.5707964,,Right Foot,,,"[49.0, 30.5]",,Ground Pass,9.2,,,,Angelo Palombo,40429.0,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,22,Sampdoria,234,"['06c18ea6-e7b6-40f7-823a-7ad0f828819b', 'd69a760a-5f24-44cb-b593-43bbbce858a6']",31,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:31.671,Pass,True
,,,,,,,,,,,,,,,,,,1.852555,,,,,,,,,,,,49d0a9ae-2730-41b6-b386-84111904617e,283,,,"[47.6, 31.3]",3879719,8,,,,,-3.0942347,,Right Foot,,,"[26.5, 30.3]",,Ground Pass,21.123684,,,,Niklas Moisander,9884.0,,,,,,1,Regular Play,Angelo Palombo,40429.0,Right Defensive Midfield,22,Sampdoria,234,"['496c70cd-c11c-4ea2-b2f4-62081193b1a4', '8390f41e-9520-4929-9342-fec2768dfb80']",32,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:32.637,Pass,True
