50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.324712,,,,,,,,,,,,,,,,5eabc690-5515-4cd8-8475-19be40d1588e,2289,,"[99.8, 3.2]",3879858,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Left Defensive Midfield,129,AC Milan,243,"['884acd40-e271-4cd8-b1d2-17c69484afa1', '97431513-c7b8-49bf-94c8-45384d549786']",8,,,,,,,,,,,,,,,,Bologna,240,00:15:08.162,Pressure,
,,,,,,,,,,,,,,,,0.279998,,,,,,,,,,,,,,,,5effa4a6-fbcb-4ec2-b7c1-7bd9b9fa6a92,2294,,"[32.9, 55.8]",3879858,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Mexès,20289.0,Right Center Back,129,AC Milan,243,['cb76452d-a28f-4408-a902-aa95cf8a044f'],11,,,,,,,,,,,,,,,,AC Milan,243,00:15:11.797,Pressure,
,,,,,,,,,,,,,,,,0.75417,,,,,,,,,,,,,,,,2dcbd868-d34e-492b-aac7-8a8f0b4174ed,2309,,"[39.3, 60.2]",3879858,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Left Defensive Midfield,129,AC Milan,243,"['0a7f8b9f-c2bc-4f3d-90fa-fa2d0e44e1e5', 'fd818e2b-0624-44ef-89cc-f1faa3d7eff3']",24,,,,,,,,,,,,,,,,Bologna,240,00:15:24.303,Pressure,
,,,,,,,,,,,,,,,,0.797439,,,,,,,,,,,,,,,,f5005de4-dffd-4396-a46d-a049f65802c8,2325,,"[36.3, 17.0]",3879858,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,129,AC Milan,243,"['10e7177a-c140-4eac-b8e4-d5961752549d', '28bbd7b5-9102-4b5c-a90a-a96471a044d7']",37,,,,,,,,,,,,,,,,Bologna,240,00:15:37.786,Pressure,
,,,,,,,,,,,,,,,,0.385184,,,,,,,,,,,,,,,,c9528e3e-65f5-405b-9222-7f19b4ad590d,2334,,"[39.0, 14.6]",3879858,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Midfield,129,AC Milan,243,"['6708cf9c-0799-44db-8c53-033930d5a548', 'a9feb01f-6e6f-48e1-af2e-bf62f0f06ff4']",43,,,,,,,,,,,,,,,,Bologna,240,00:15:43.394,Pressure,
,,,,,,,,,,,,,,,,1.86911,,,,,,,,,,,,,,,,85f4312a-0a73-467a-bcd2-e49ad100e9cf,2351,,"[50.2, 26.5]",3879858,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Floccari,6948.0,Center Forward,129,AC Milan,243,"['01132cfe-0afa-4052-b75d-5402de71bd01', 'c444d7ce-a64b-439e-b26f-7830830b3b16']",59,,,,,,,,,,,,,,,,Bologna,240,00:15:59.845,Pressure,
,,,,,,,,,,,,,,,,0.279998,,,,,,,,,,,,,,,,e46b6bce-37fa-4562-b633-e7b59cffdbe3,2378,,"[85.9, 75.2]",3879858,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Davide Calabria,7032.0,Right Back,130,AC Milan,243,"['70b8889f-329a-4d69-b06f-cf5634c72cc7', '9599645c-b6ed-44e9-acfa-951316d62357']",54,,,,,,,,,,,,,,,,AC Milan,243,00:16:54.500,Pressure,
,,,,,,,,,,,,,,,,1.460706,,,,,,,,,,,,,,,,bdfdefe0-2dc9-4c7d-95ad-da98ee75214d,2404,,"[19.8, 12.9]",3879858,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia De Sciglio,6944.0,Left Back,133,Bologna,240,"['96cac388-2486-4900-93ea-e1150acf02a5', 'cfdfd018-01b3-44bd-a24b-b8c11f3a0def']",54,,,,,,,,,,,,,,,,AC Milan,243,00:17:54.695,Pressure,
,,,,,,,,,,,,,,,,0.364695,,,,,,,,,,,,,,,,4a65de86-da5f-4c21-847d-eeb6c14e8d57,2412,,"[39.4, 10.3]",3879858,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Bertolacci,7147.0,Left Center Midfield,133,Bologna,240,"['7dbddd3a-9461-4735-ab67-abe3ca9a55ce', 'c981aae7-18b9-4545-9d88-1fb45862e51f']",59,,,,,,,,,,,,,,,,AC Milan,243,00:17:59.361,Pressure,
,,,,,,,,,,,,,,,,0.453105,,,,,,,,,,,,,,,,ff42fe1e-d1d2-4323-84d6-8a42e64954d9,2434,,"[26.3, 37.6]",3879858,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,133,Bologna,240,['bfc52648-8aa5-4581-aacd-00531398e30f'],23,,,,,,,,,,,,,,,,AC Milan,243,00:18:23.703,Pressure,
,,,,,,,,,,,,,,,,0.319998,,,,,,,,,,,,,,,,72147a77-cd21-4afc-b122-5c658a17bb73,2438,,"[24.9, 7.3]",3879858,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia De Sciglio,6944.0,Left Back,133,Bologna,240,"['276601c6-60ff-4f31-950c-0a2f95a5b50a', 'f76b6ef4-ba14-4a7a-8833-bc46b14abfdf']",27,,,,,,,,,,,,,,,,AC Milan,243,00:18:27.416,Pressure,
,,,,,,,,,,,,,,,,2.908569,,,,,,,,,,,,,,,,9969783f-fd9f-4587-aa7f-398b9c054691,2440,,"[5.5, 11.2]",3879858,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Bertolacci,7147.0,Left Center Midfield,133,Bologna,240,"['287db881-b2eb-426c-b52d-fe66ccf5c689', 'c549692e-06d7-454a-b54e-afadd8158402', 'f33ee6a9-58f6-44fc-8405-da3dbbf74477']",29,,,,,,,,,,,,,,,,AC Milan,243,00:18:29.306,Pressure,
,,,,,,,,,,,,,,,,1.073752,,,,,,,,,,,,,,,,421f05cb-6a87-4a03-b333-13921464d2a0,2466,,"[19.1, 14.2]",3879858,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia De Sciglio,6944.0,Left Back,136,Bologna,240,"['d693d032-aaea-42bd-a792-c701ca0eeadb', 'ea5aa057-43bc-4024-b3e2-9dc7a9dd0bed']",44,,,,,,,,,,,,,,,,AC Milan,243,00:19:44.230,Pressure,
,,,,,,,,,,,,,,,,0.719983,,,,,,,,,,,,,,,,36e795c4-2d22-4ab6-9f30-327379c581ef,2469,,"[18.8, 13.4]",3879858,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,136,Bologna,240,['ea5aa057-43bc-4024-b3e2-9dc7a9dd0bed'],44,,,,,,,,,,,,,,,,AC Milan,243,00:19:44.745,Pressure,
,,,,,,,,,,,True,,,,,1.007167,,,,,,,,,,,,,,,,6b032511-187c-4a6a-a96d-fff0ce36a9b9,2475,,"[28.6, 13.0]",3879858,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marios Oikonomou,8873.0,Right Center Back,136,Bologna,240,['3f4a32cb-207d-4feb-b13c-48b292e54482'],54,,,,,,,,,,,,,,,,Bologna,240,00:19:54.544,Pressure,
,,,,,,,,,,,,,,,,0.447612,,,,,,,,,,,,,,,,13d6afbb-9015-4522-94e8-84d39d08e986,2486,,"[71.8, 17.1]",3879858,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Bertolacci,7147.0,Left Center Midfield,136,Bologna,240,['78d90753-9bce-42f3-93a2-23a10c051ba5'],15,,,,,,,,,,,,,,,,AC Milan,243,00:20:15.988,Pressure,
,,,,,,,,,,,,,,,,0.979714,,,,,,,,,,,,,,,,0891b967-5f49-4888-b712-60bd8d1cdc84,2497,,"[15.9, 36.0]",3879858,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,136,Bologna,240,['7043fff9-7d10-429b-9c35-6a2019ad1d04'],32,,,,,,,,,,,,,,,,AC Milan,243,00:20:32.959,Pressure,
,,,,,,,,,,,,,,,,0.279997,,,,,,,,,,,,,,,,5bb38880-e28a-4d99-ae5e-5406c4b05c93,2501,,"[20.2, 26.5]",3879858,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Bertolacci,7147.0,Left Center Midfield,136,Bologna,240,"['4640a5d2-66f4-467e-88af-29baed563bce', 'daef4002-6ce1-40c4-afdc-7544c2742ec4']",37,,,,,,,,,,,,,,,,AC Milan,243,00:20:37.901,Pressure,
,,,,,,,,,,,,,,,,1.041133,,,,,,,,,,,,,,,,7589de52-82e9-4066-b144-aaa5b38bdf5f,2530,,"[85.4, 57.8]",3879858,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,136,Bologna,240,"['4ecab09c-66b3-4b51-ba87-f240801695a4', '84ffed28-26f4-496a-975a-0b1ac01f5d2e']",14,,,,,,,,,,,,,,,,AC Milan,243,00:21:14.800,Pressure,
,,,,,,,,,,,,,,,,0.361519,,,,,,,,,,,,,,,,e202448b-42cd-4480-89dd-d86d5653f0d1,2545,,"[38.3, 75.0]",3879858,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,136,Bologna,240,['85f3bb1b-902f-4592-b308-dec81d605ae7'],30,,,,,,,,,,,,,,,,AC Milan,243,00:21:30.556,Pressure,
,,,,,,,,,,,,,,,,0.399997,,,,,,,,,,,,,,,,2ee062b0-ca63-4695-893d-d675135960f4,2552,,"[35.7, 57.4]",3879858,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Bertolacci,7147.0,Left Center Midfield,136,Bologna,240,"['14dd2d3a-62e5-4793-b8ed-61b1b397b94f', 'b9f3682b-a11e-41f7-8df0-d6865d393ad4']",34,,,,,,,,,,,,,,,,AC Milan,243,00:21:34.924,Pressure,
,,,,,,,,,,,,,,,,2.341945,,,,,,,,,,,,,,,,cd11df7e-3d9b-4506-bb66-e47a12bc09d7,2565,,"[41.1, 74.8]",3879858,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keisuke Honda,5683.0,Center Attacking Midfield,136,Bologna,240,['4caaedfb-7a3f-4a38-b4b1-1ac245f12ec4'],50,,,,,,,,,,,,,,,,AC Milan,243,00:21:50.725,Pressure,
,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,04da96cd-2331-4fca-b016-af2e181be9d5,2572,,"[31.4, 55.4]",3879858,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Bertolacci,7147.0,Left Center Midfield,136,Bologna,240,"['8e5723ca-c10b-48a2-86b6-2b4f43267a46', 'e0c9bb6f-4e1f-46f1-b101-385cd9443666']",56,,,,,,,,,,,,,,,,AC Milan,243,00:21:56.473,Pressure,
,,,,,,,,,,,,,,,,0.537019,,,,,,,,,,,,,,,,14b9bd81-f710-4b93-a5a6-33bb51d12db5,2577,,"[24.6, 34.7]",3879858,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,136,Bologna,240,['67bfa776-9c55-4ebd-bf45-7a169f976a6a'],58,,,,,,,,,,,,,,,,AC Milan,243,00:21:58.564,Pressure,
,,,,,,,,,,,,,,,,0.991653,,,,,,,,,,,,,,,,0ec7bc6a-b8df-4570-9bb0-e793f9bd0832,2581,,"[26.2, 39.9]",3879858,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Bertolacci,7147.0,Left Center Midfield,136,Bologna,240,['311d99d7-d238-408c-b4ab-c9ebe488b6ca'],59,,,,,,,,,,,,,,,,AC Milan,243,00:21:59.783,Pressure,
,,,,,,,,,,,True,,,,,0.47096,,,,,,,,,,,,,,,,4b09ba43-eed0-4cf4-922a-c57e9a42631e,2596,,"[55.9, 41.5]",3879858,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keisuke Honda,5683.0,Center Attacking Midfield,137,AC Milan,243,"['1a9d6234-fd80-443b-8ddb-4507ec77e908', '7a870026-9067-4535-bd15-0203f06a163e']",40,,,,,,,,,,,,,,,,AC Milan,243,00:22:40.521,Pressure,
,,,,,,,,,,,,,,,,0.721225,,,,,,,,,,,,,,,,f22cdf19-9e47-4256-8d1f-0af4171b9209,2622,,"[26.0, 59.6]",3879858,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matteo Brighi,18027.0,Left Defensive Midfield,137,AC Milan,243,"['2c2b8cc8-6aef-4bdf-a5c7-e66bc3185294', 'e456c4e5-5f4a-41ac-9267-fd8fd39eada8']",5,,,,,,,,,,,,,,,,Bologna,240,00:23:05.853,Pressure,
,,,,,,,,,,,True,,,,,0.279998,,,,,,,,,,,,,,,,263547e1-d826-4808-a863-9695a96f6146,2665,,"[71.5, 50.9]",3879858,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Riccardo Montolivo,7166.0,Center Defensive Midfield,138,Bologna,240,['97625e6a-d5b3-4c66-9ad0-12ea170a73c2'],41,,,,,,,,,,,,,,,,AC Milan,243,00:23:41.572,Pressure,
,,,,,,,,,,,True,,,,,3.861236,,,,,,,,,,,,,,,,75334cce-2637-4618-8f23-b19cc61c6ac3,2669,,"[65.8, 42.5]",3879858,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Keisuke Honda,5683.0,Center Attacking Midfield,138,Bologna,240,['b04d9c6e-59c1-410c-ad72-9170f097680f'],42,,,,,,,,,,,,,,,,AC Milan,243,00:23:42.719,Pressure,
,,,,,,,,,,,,,,,,0.835467,,,,,,,,,,,,,,,,8b858125-898d-4d46-a506-5117299c8ff6,2670,,"[60.8, 32.5]",3879858,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrea Bertolacci,7147.0,Left Center Midfield,138,Bologna,240,,45,,,,,,,,,,,,,,,,AC Milan,243,00:23:45.491,Pressure,
,,,,,,,,,,,,,,,,0.584274,,,,,,,,,,,,,,,,b4643724-a7b0-4f6d-bd65-daab5a8ca541,2694,,"[32.3, 20.8]",3879858,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Right Defensive Midfield,139,AC Milan,243,"['0ddb2018-1755-4f55-8155-1aa09eb872a0', '8f82fae0-8771-44b2-9d5f-ab7a43069c58']",2,,,,,,,,,,,,,,,,Bologna,240,00:24:02.482,Pressure,
,,,,,,,,,,,,,,,,0.354047,,,,,,,,,,,,,,,,8a1472ec-3378-4fa5-bc14-35f2337fbbed,2701,,"[14.7, 34.7]",3879858,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Gastaldello,30745.0,Left Center Back,139,AC Milan,243,"['6eb5b256-0c2b-4c37-906d-0e4a32399780', 'b21434fc-3157-4f86-86c1-6ce91daff7c7']",5,,,,,,,,,,,,,,,,Bologna,240,00:24:05.758,Pressure,
,,,,,,,,,,,,,,,,2.845921,,,,,,,,,,,,,,,,43e05955-ab0a-4492-9b10-1a406bf1d651,2706,,"[111.4, 57.8]",3879858,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,139,AC Milan,243,"['d0470328-3799-4f20-b8a8-38c7630c59de', 'eaace5f6-c774-4c71-b62b-958127391c20']",7,,,,,,,,,,,,,,,,AC Milan,243,00:24:07.953,Pressure,
,,,,,,,,,,,,,,,,0.388629,,,,,,,,,,,,,,,,cc3ad9fe-6fdf-49cf-b923-218a59314e9a,2712,,"[18.3, 4.2]",3879858,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,139,AC Milan,243,"['2e3cea40-a71e-4647-b262-2d16604c3be2', '587878b3-bca9-4754-b281-0bab1964fc9b']",11,,,,,,,,,,,,,,,,Bologna,240,00:24:11.904,Pressure,
,,,,,,,,,,,,,,,,0.199999,,,,,,,,,,,,,,,,aa6c7885-065c-4774-b43a-e553efd926e3,2717,,"[81.2, 76.3]",3879858,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keisuke Honda,5683.0,Center Attacking Midfield,140,Bologna,240,"['70a11fbb-cba7-4a3a-8add-e92c0cfb4bf8', '7857c186-a8f2-48e6-a247-6fdb50fae15e']",24,,,,,,,,,,,,,,,,AC Milan,243,00:26:24.050,Pressure,
,,,,,,,,,,,,,,,,0.493003,,,,,,,,,,,,,,,,78cf7999-1c40-4f4d-91d9-53ae750bb567,2722,,"[82.4, 68.0]",3879858,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Poli,7168.0,Right Center Midfield,140,Bologna,240,"['66fac35c-63f8-41f7-9277-c9d6e0f1a3c1', 'bb625e35-c030-48c6-b4a0-d12aec94737a']",26,,,,,,,,,,,,,,,,AC Milan,243,00:26:26.302,Pressure,
,,,,,,,,,,,,,,,,0.237768,,,,,,,,,,,,,,,,24647e49-c5d4-463a-a080-ef6b62f5675e,2725,,"[35.4, 6.6]",3879858,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Back,140,Bologna,240,,27,,,,,,,,,,,,,,,,Bologna,240,00:26:27.425,Pressure,
,,,,,,,,,,,,,,,,0.34447,,,,,,,,,,,,,,,,21ffef1f-c76b-4e64-856e-36ff88cfc25b,2748,,"[28.3, 23.5]",3879858,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Back,141,AC Milan,243,"['72d906d1-6361-49a9-83f0-76fb4c604c04', 'af616aa2-e274-43ae-b802-12e70e9aef88']",52,,,,,,,,,,,,,,,,Bologna,240,00:26:52.486,Pressure,
,,,,,,,,,,,True,,,,,0.60989,,,,,,,,,,,,,,,,03348ca6-994f-4899-95c2-e83b1cb0a3d6,2760,,"[85.8, 23.6]",3879858,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,143,Bologna,240,['5ce6e0a9-da0b-4723-a3e2-4cb82a8a3dbd'],33,,,,,,,,,,,,,,,,AC Milan,243,00:27:33.332,Pressure,
,,,,,,,,,,,,,,,,0.957784,,,,,,,,,,,,,,,,4c964211-6fc7-4b5f-89dd-9fa8fbe8fa13,2773,,"[35.6, 4.7]",3879858,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Bertolacci,7147.0,Left Center Midfield,144,Bologna,240,['ef7c490c-1053-490a-9771-c6db7f1ba5c2'],58,,,,,,,,,,,,,,,,AC Milan,243,00:27:58.232,Pressure,
,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,b2c91930-9197-4b42-befc-e7f20fe6398e,2780,,"[29.0, 21.5]",3879858,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Poli,7168.0,Right Center Midfield,144,Bologna,240,"['75264ee4-d3c7-4813-9746-2d3463dbd6c2', 'b0359398-71f0-4861-beb1-366c9cf9ad22']",2,,,,,,,,,,,,,,,,AC Milan,243,00:28:02.286,Pressure,
,,,,,,,,,,,,,,,,0.930154,,,,,,,,,,,,,,,,135a7d1e-ee1d-4c0f-be87-fc68f517f68b,2788,,"[45.3, 43.0]",3879858,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,144,Bologna,240,['35cb4e29-a4db-43a4-8c5a-810148d4bb9e'],9,,,,,,,,,,,,,,,,AC Milan,243,00:28:09.602,Pressure,
,,,,,,,,,,,True,,,,,0.333956,,,,,,,,,,,,,,,,b28e8220-9b35-4a31-a6a1-09b78054781d,2828,,"[63.0, 44.4]",3879858,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Center Forward,147,AC Milan,243,"['2d6b2787-9820-4d86-a532-e30476480666', '7f7af0a4-8cfc-4194-81dc-46406aff2459']",14,,,,,,,,,,,,,,,,Bologna,240,00:29:14.750,Pressure,
,,,,,,,,,,,,,,,,0.845261,,,,,,,,,,,,,,,,d26605b9-3325-4f21-a33d-a9506759df44,2836,,"[40.6, 18.7]",3879858,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Left Defensive Midfield,147,AC Milan,243,['856a2068-74b4-4a10-b1af-fc19113f9bab'],19,,,,,,,,,,,,,,,,Bologna,240,00:29:19.035,Pressure,
,,,,,,,,,,,,,,,,0.909395,,,,,,,,,,,,,,,,3f68fce2-1800-44dd-87eb-5d366855ece4,2848,,"[30.2, 19.2]",3879858,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Right Defensive Midfield,147,AC Milan,243,"['34960a01-70df-425d-afc6-6fc263894f8f', '6e338d33-b61a-4bc0-be11-fb53fc68ce80']",28,,,,,,,,,,,,,,,,Bologna,240,00:29:28.231,Pressure,
,,,,,,,,,,,True,,,,,0.479999,,,,,,,,,,,,,,,,352933fd-2d39-46bd-a734-2e65a905daa7,2877,,"[89.6, 74.0]",3879858,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Calabria,7032.0,Right Back,148,Bologna,240,['393c86e3-d541-422a-a73d-1ea488ae93fd'],48,,,,,,,,,,,,,,,,AC Milan,243,00:29:48.909,Pressure,
,,,,,,,,,,,,,,,,0.594897,,,,,,,,,,,,,,,,c417c7c5-1f84-42bf-a7ea-5e5168fdb9ad,2920,,"[33.8, 69.6]",3879858,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,150,Bologna,240,['7c1eb85a-7e04-4ddd-abd1-a9c89aab2b53'],44,,,,,,,,,,,,,,,,AC Milan,243,00:30:44.459,Pressure,
,,,,,,,,,,,,,,,,0.716474,,,,,,,,,,,,,,,,34a77c69-cd57-4b41-bf0b-1170ac9476cc,2932,,"[56.1, 40.6]",3879858,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,150,Bologna,240,"['738b0878-108e-4e70-9550-6dd8f9a58897', '9d81ccdd-b687-4bea-93d2-8221a6119f0c']",57,,,,,,,,,,,,,,,,AC Milan,243,00:30:57.932,Pressure,
,,,,,,,,,,,,,,,,0.393349,,,,,,,,,,,,,,,,e584804d-eb8d-4fff-bede-b7fc5506ba6a,2966,,"[24.4, 33.2]",3879858,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Left Defensive Midfield,151,AC Milan,243,,30,,,,,,,,,,,,,,,,Bologna,240,00:31:30.417,Pressure,
,,,,,,,,,,,,,,,,0.738904,,,,,,,,,,,,,,,,5d9af6be-1966-4b74-8376-d4a3d1510552,2978,,"[25.2, 22.7]",3879858,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Left Defensive Midfield,151,AC Milan,243,"['5aef8acc-b6c8-4674-892f-5a0ff21597b7', 'a3740a46-fb2d-4d98-93a5-767740be34c2']",37,,,,,,,,,,,,,,,,Bologna,240,00:31:37.978,Pressure,
,,,,,,,,,,,,,,,,0.801003,,,,,,,,,,,,,,,,251ebd9e-e7d6-4236-8803-4084be9490cb,2982,,"[20.7, 42.5]",3879858,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rossettini,7142.0,Right Center Back,151,AC Milan,243,['b496828c-72a6-4f91-8fa2-8d730ca48fe3'],40,,,,,,,,,,,,,,,,Bologna,240,00:31:40.073,Pressure,
,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,a8b37ca6-be2a-4eab-a418-7fb94e1a5308,3007,,"[37.7, 3.2]",3879858,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Masina,7169.0,Left Center Back,154,AC Milan,243,"['374f75e6-ab8c-482b-80bc-2dda0a747809', 'c396d266-229d-49f9-a64f-c509e44b6e5f']",3,,,,,,,,,,,,,,,,Bologna,240,00:33:03.295,Pressure,
,,,,,,,,,,,True,,,,,0.852027,,,,,,,,,,,,,,,,26cc59cf-2d7e-4aa6-9b9e-4f0554a9acdc,3013,,"[77.3, 73.5]",3879858,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Poli,7168.0,Right Center Midfield,155,Bologna,240,['54924bd9-f7f1-4819-9713-46b9e098c8d2'],4,,,,,,,,,,,,,,,,AC Milan,243,00:33:04.283,Pressure,
,,,,,,,,,,,True,,,,,0.239999,,,,,,,,,,,,,,,,dc087d90-77bc-45f0-b624-8c86a101e96b,3018,,"[89.9, 73.5]",3879858,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,155,Bologna,240,"['048d575c-b258-4768-8b27-66a124ef4884', '41fac23b-6ec8-43c2-a07d-efd7a6e19ac7']",6,,,,,,,,,,,,,,,,AC Milan,243,00:33:06.434,Pressure,
,,,,,,,,,,,True,,,,,0.410778,,,,,,,,,,,,,,,,13fab50b-62ff-47a8-9935-be46ee1bdba9,3028,,"[40.6, 38.7]",3879858,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Right Defensive Midfield,156,AC Milan,243,"['1c54bdbb-e6ee-4543-8d7b-c08b0f30ddd0', '53cc0841-f719-40a9-b953-e5f994af9a6b']",13,,,,,,,,,,,,,,,,Bologna,240,00:33:13.992,Pressure,
,,,,,,,,,,,,,,,,1.617241,,,,,,,,,,,,,,,,4fca7e64-b684-40e6-a31e-32625afa2c22,3040,,"[22.1, 26.0]",3879858,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Right Defensive Midfield,156,AC Milan,243,['3bf1f0a2-b2c3-420f-9ea8-ba50795eaddc'],20,,,,,,,,,,,,,,,,Bologna,240,00:33:20.927,Pressure,
,,,,,,,,,,,,,,,,1.001797,,,,,,,,,,,,,,,,62389df1-c256-4e01-91d5-73a01c3b08c1,3044,,"[17.8, 12.6]",3879858,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Right Defensive Midfield,156,AC Milan,243,['cd4af7b6-5911-438c-9099-baa904041498'],24,,,,,,,,,,,,,,,,Bologna,240,00:33:24.237,Pressure,
